STUDENT_ID,SESSION_ID,FA_PERC,FA_CO_PERC,SA_PERC,SA_CO_PERC,VID_PERC,READ_PERC,METACOG_PERC,state,S1,S2,S3,S4
724,2452,0,0,10,3,0,0,0,1,0.999999894504891,0,0,1.05495108670507e-07
724,2453,0,0,0,0,0,10,0,2,0,0.999999895512997,0,1.04487003449782e-07
724,2454,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
724,2455,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
724,2456,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
724,2457,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
724,2458,0,0,0,0,0,0,10,3,0,0,1,0
724,2459,0,0,10,5,0,0,0,1,0.99999967846049,0,0,3.21539510076245e-07
724,2460,0,0,0,0,0,10,0,2,0,0.999999895512997,0,1.04487003449782e-07
724,2461,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
724,2462,0,0,0,0,0,9,2,2,0,0.99990942484804,0,9.05751519595234e-05
724,2463,10,3,0,0,0,0,0,4,0,0,0,1
724,2464,0,0,10,4,0,0,0,1,0.999999660470723,0,0,3.39529276874765e-07
724,2465,0,0,0,0,0,10,0,2,0,0.999999895512997,0,1.04487003449782e-07
724,2466,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
724,2467,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
724,2468,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
724,2469,0,0,0,0,0,0,10,3,0,0,1,0
724,2470,10,4,0,0,0,0,1,4,0,0,0,1
724,2471,0,0,2,3,0,9,0,4,0,0,0,1
727,2473,0,0,0,0,0,10,0,2,0,0.999999431838061,0,5.68161938755066e-07
727,2474,0,0,0,0,3,5,0,2,0,0.998631972720595,0,0.00136802727940469
727,2475,0,0,0,0,6,0,0,3,0,0.00108813969296619,0.998845941302882,6.59190041521493e-05
727,2476,0,0,0,0,8,0,0,3,0,3.978802926585e-05,0.999788606448365,0.000171605522369319
727,2477,0,0,0,0,6,0,0,3,0,0.000209130414115686,0.99975542797412,3.54416117647785e-05
727,2478,0,0,0,0,8,0,0,3,0,3.978802926585e-05,0.999788606448365,0.000171605522369319
727,2479,0,0,0,0,6,0,0,3,0,0.000209130414115686,0.99975542797412,3.54416117647785e-05
727,2480,2,6,4,9,3,1,0,4,0,0,0,1
727,2481,0,0,0,0,0,10,0,2,0,0.999999431838061,0,5.68161938755066e-07
727,2482,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
727,2483,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
727,2484,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
727,2485,10,4,0,0,0,0,0,4,0,0,0,1
727,2486,0,0,0,0,0,10,0,2,0,0.999999431838061,0,5.68161938755066e-07
727,2487,0,0,10,5,0,1,0,1,0.99999811889187,0,0,1.88110813052327e-06
727,2488,10,6,0,0,0,1,0,4,0,0,0,1
727,2489,0,0,2,3,5,2,0,4,0,0,0,1
727,2490,0,0,0,0,10,0,0,3,0,0,0.999953666179493,4.6333820506651e-05
727,2491,0,0,0,0,7,0,0,3,0,9.19976938084986e-05,0.999712420699276,0.000195581606915655
727,2492,0,0,9,3,2,0,0,1,0.999959876959377,0,0,4.01230406227754e-05
727,2493,0,0,10,6,0,1,0,1,0.999999446234108,0,0,5.5376589206654e-07
727,2494,0,0,0,0,0,10,0,2,0,0.999999895512997,0,1.04487003449782e-07
727,2495,0,0,9,4,1,1,0,1,0.999803764694877,0,0,0.000196235305123197
727,2496,0,0,0,0,0,10,0,2,0,0.999999895512997,0,1.04487003449782e-07
727,2497,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
727,2498,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
727,2499,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
727,2500,0,0,0,0,9,1,0,3,0,6.85893948474801e-05,0.998836485575389,0.0010949250297633
727,2501,0,0,0,0,0,10,0,2,0,0.999999611965084,0,3.88034916202127e-07
727,2502,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
727,2503,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
727,2504,0,0,10,7,0,0,0,1,0.999999622454969,0,0,3.7754503122333e-07
727,2505,0,0,10,7,0,0,0,1,0.999999901001094,0,0,9.8998905829456e-08
727,2506,0,0,10,6,0,1,0,1,0.999999446234108,0,0,5.5376589206654e-07
727,2507,0,0,0,0,0,10,0,2,0,0.999999895512997,0,1.04487003449782e-07
727,2508,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
727,2509,5,4,0,0,0,5,2,4,0,0,0,1
727,2510,10,4,0,0,0,0,0,4,0,0,0,1
727,2511,0,0,0,0,0,10,0,2,0,0.999999431838061,0,5.68161938755066e-07
727,2512,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
727,2513,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
727,2514,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
727,2515,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
727,2516,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
727,2517,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
727,2518,0,0,2,8,7,1,0,4,0,0,0,1
727,2519,0,0,0,0,3,6,0,2,0,0.998493940079973,0,0.00150605992002687
727,2520,1,10,0,0,8,2,0,4,0,0,0,1
727,2521,0,0,0,0,0,10,0,2,0,0.999999431838061,0,5.68161938755066e-07
727,2522,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
727,2523,6,6,0,0,0,5,0,4,0,0,0,1
727,2524,0,0,0,0,0,10,0,2,0,0.999999431838061,0,5.68161938755066e-07
727,2525,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
727,2526,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
727,2551,0,0,9,8,0,2,0,1,0.999815330362845,0,0,0.000184669637155151
727,2552,0,0,0,0,0,10,0,2,0,0.999999895512997,0,1.04487003449782e-07
727,2553,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
727,2554,0,0,6,8,0,5,0,1,0.997779275081204,0,0,0.00222072491879625
727,2555,0,0,10,6,0,0,0,1,0.999999912945334,0,0,8.70546661306679e-08
727,2556,0,0,10,4,0,0,0,1,0.999999957348139,0,0,4.26518612737993e-08
727,2557,0,0,0,0,7,2,0,3,0,0.0161883067033041,0.983001194175034,0.000810499121661742
727,2558,0,0,10,6,0,1,0,1,0.999997703755175,0,0,2.29624482513715e-06
727,2559,0,0,0,0,0,10,0,2,0,0.999999895512997,0,1.04487003449782e-07
727,2560,0,0,5,6,3,2,0,1,0.974894725110111,0,0,0.0251052748898896
727,2561,0,0,10,5,0,0,0,1,0.999999922457159,0,0,7.75428407573941e-08
727,2562,0,0,0,0,0,10,0,2,0,0.999999895512997,0,1.04487003449782e-07
727,2563,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
727,2564,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
727,2565,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
727,2566,0,0,5,6,3,2,0,1,0.974894725110111,0,0,0.0251052748898896
727,2567,0,0,0,0,6,0,0,3,0,0.00085595692320009,0.999104982421893,3.90606549066475e-05
727,2568,10,10,0,0,0,0,0,4,0,0,0,1
727,2569,0,0,0,0,5,2,0,3,0,0.0228694420302752,0.974418626010456,0.00271193195926916
727,2570,0,0,0,0,6,0,0,3,0,0.000209130414115686,0.99975542797412,3.54416117647785e-05
727,2571,0,0,0,0,4,3,0,2,0,0.996509419834677,0,0.00349058016532332
727,2572,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
727,2573,0,0,0,0,0,10,1,2,0,0.999997160419123,0,2.83958087685507e-06
727,2574,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
727,2575,0,0,10,5,0,0,0,1,0.999999704280408,0,0,2.95719591615474e-07
727,2576,0,0,0,0,0,10,0,2,0,0.999999895512997,0,1.04487003449782e-07
727,2577,0,0,10,4,0,0,0,1,0.999999837341628,0,0,1.62658371972861e-07
727,2578,0,0,0,0,0,10,0,2,0,0.999999895512997,0,1.04487003449782e-07
727,2579,0,0,10,7,0,0,0,1,0.999999622454969,0,0,3.7754503122333e-07
727,2580,0,0,10,10,0,0,0,1,0.999999923343931,0,0,7.66560692571409e-08
727,2581,0,0,10,4,1,1,0,1,0.999998868497054,0,0,1.13150294633753e-06
728,2590,0,0,0,0,0,10,0,2,0,0.999999895512997,0,1.04487003449782e-07
728,2591,2,4,0,0,5,1,0,4,0,0,0,1
728,2592,2,5,0,0,4,2,0,4,0,0,0,1
728,2593,0,0,0,0,6,0,0,3,0,0.000521104831979965,0.99934958794775,0.000129307220270092
728,2594,9,4,1,0,0,1,0,4,0,0,0,1
728,2595,0,0,6,6,2,3,1,1,0.962230768197184,0,0,0.0377692318028158
728,2596,4,10,0,0,4,3,0,4,0,0,0,1
728,2597,2,4,0,0,4,1,0,4,0,0,0,1
728,2598,8,7,0,0,0,3,0,4,0,0,0,1
728,2599,10,0,0,0,0,0,0,3,0,0,0.426637259325952,0.573362740674048
728,2600,0,0,0,0,0,0,10,3,0,0,1,0
728,2601,0,0,0,0,0,0,10,3,0,0,1,0
728,2602,0,0,0,0,4,4,0,2,0,0.998909712815092,0,0.00109028718490818
728,2603,1,10,2,2,5,1,0,4,0,0,0,1
728,2604,0,0,0,0,0,10,0,2,0,0.999999431838061,0,5.68161938755066e-07
728,2605,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
728,2606,0,0,3,5,4,1,0,4,0,0,0,1
728,2607,0,0,7,5,1,3,0,1,0.992430067558975,0,0,0.00756993244102471
728,2608,0,0,0,0,0,10,0,2,0,0.999999895512997,0,1.04487003449782e-07
728,2609,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
728,2610,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
728,2611,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
728,2612,0,0,0,0,2,8,0,2,0,0.998902485734018,0,0.00109751426598216
728,2613,0,0,0,0,10,0,0,3,0,0,0.99997636722274,2.36327772596184e-05
728,2614,10,0,0,0,0,0,0,3,0,0,0.730886727621457,0.269113272378543
728,2615,6,5,0,0,2,1,0,4,0,0,0,1
728,2616,2,7,8,6,0,2,0,4,0,0,0,1
728,2617,0,0,10,6,0,0,0,1,0.99999930700331,0,0,6.92996690460081e-07
728,2618,0,0,0,0,0,10,0,2,0,0.999999895512997,0,1.04487003449782e-07
728,2619,0,0,7,9,0,4,0,1,0.998613683162346,0,0,0.00138631683765391
728,2620,10,0,0,0,0,0,0,3,0,0,0.711205531717204,0.288794468282796
728,2621,10,10,0,0,0,0,0,4,0,0,0,1
728,2622,2,5,0,0,5,1,0,4,0,0,0,1
728,2623,8,5,0,0,2,2,0,4,0,0,0,1
728,2624,10,0,0,0,0,0,0,4,0,0,0.426637259325952,0.573362740674048
728,2625,0,0,0,0,0,10,0,2,0,0.999999431838061,0,5.68161938755066e-07
728,2626,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
728,2627,2,9,0,0,5,1,0,4,0,0,0,1
728,2628,4,4,7,8,0,1,0,4,0,0,0,1
728,2629,0,0,0,0,6,2,0,3,0,0.0222659824628223,0.97725079381279,0.000483223724387948
728,2630,4,6,0,0,4,0,0,4,0,0,0,1
728,2631,0,0,10,5,0,0,0,1,0.999999382721938,0,0,6.17278061704837e-07
728,2632,10,6,0,0,0,0,0,4,0,0,0,1
728,2633,4,7,0,0,3,2,0,4,0,2.02445493317471e-08,0,0.999999979755451
728,2634,10,6,0,0,0,0,0,4,0,0,0,1
728,2649,0,0,0,0,0,10,0,2,0,0.999999431838061,0,5.68161938755066e-07
728,2650,0,0,0,0,3,8,0,2,0,0.999531095753994,0,0.000468904246005922
728,2651,2,4,0,0,5,1,0,4,0,0,0,1
728,2652,0,0,0,0,6,0,0,3,0,0.000521104831979965,0.99934958794775,0.000129307220270092
728,2653,0,0,0,0,0,10,0,2,0,0.999999611965084,0,3.88034916202127e-07
728,2654,0,0,6,8,0,5,0,1,0.997779275081204,0,0,0.00222072491879625
728,2655,0,0,10,9,0,0,0,1,0.999999862691346,0,0,1.37308654242229e-07
728,2656,0,0,8,6,0,3,0,1,0.999876257063602,0,0,0.000123742936397708
728,2657,1,6,0,0,5,1,0,4,0,0,0,1
728,2658,0,0,0,0,5,3,0,2,0,0.991779997988191,0,0.00822000201180925
728,2659,5,7,0,0,4,0,0,4,0,0,0,1
728,2660,0,0,1,5,5,1,0,1,0.836883310591622,0,0,0.163116689408378
728,2661,0,0,0,0,0,10,0,2,0,0.999999895512997,0,1.04487003449782e-07
728,2662,0,0,8,4,0,3,0,1,0.999768815800839,0,0,0.000231184199160964
728,2663,0,0,10,4,0,0,0,1,0.999999957348139,0,0,4.26518612737993e-08
728,2664,0,0,0,0,0,10,0,2,0,0.999999895512997,0,1.04487003449782e-07
728,2665,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
728,2666,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
728,2667,0,0,0,0,3,6,0,2,0,0.999631900494422,0,0.00036809950557848
728,2668,2,6,0,0,5,1,0,4,0,0,0,1
728,2669,3,6,8,5,0,0,0,4,0,0,0,1
728,2670,0,0,0,0,6,1,0,3,0,0.000571731335781899,0.998876655143816,0.000551613520401769
728,2671,2,7,0,0,5,0,0,4,0,2.05867823107526e-09,0,0.999999997941322
728,2672,6,6,0,0,0,5,0,4,0,0,0,1
728,2673,0,0,10,3,0,0,0,1,0.999999779791967,0,0,2.20208033270589e-07
728,2674,0,0,10,6,0,0,0,1,0.999999912945334,0,0,8.70546661306679e-08
728,2675,0,0,10,6,0,0,0,1,0.999999912945334,0,0,8.70546661306679e-08
728,2676,0,0,10,0,0,0,0,1,0.999992833064771,0,0,7.16693522927418e-06
728,2677,0,0,10,7,0,0,0,1,0.999999901001094,0,0,9.8998905829456e-08
728,2678,0,0,10,10,0,0,0,1,0.999999923343931,0,0,7.66560692571409e-08
728,2679,0,0,10,10,0,0,0,1,0.999999923343931,0,0,7.66560692571409e-08
728,2680,0,0,0,0,4,3,0,2,0,0.999057680634677,0,0.000942319365323206
728,2681,0,0,0,0,3,6,0,2,0,0.999631900494422,0,0.00036809950557848
728,2682,0,0,0,0,10,0,0,3,0,0,0.99997636722274,2.36327772596184e-05
728,2683,0,0,0,0,0,10,0,2,0,0.999999611965084,0,3.88034916202127e-07
728,2684,0,0,0,0,7,0,0,3,0,0.000478848812783377,0.999157253577417,0.000363897609799954
728,2685,9,5,0,0,0,2,0,4,0,0,0,1
728,2686,0,0,10,10,0,0,0,1,0.999999389781059,0,0,6.10218940637815e-07
728,2687,0,0,0,0,0,10,0,2,0,0.999999895512997,0,1.04487003449782e-07
728,2688,0,0,0,0,4,4,0,2,0,0.999609990686507,0,0.000390009313492592
728,2689,6,6,0,0,3,0,0,4,0,0,0,1
728,2690,1,10,7,6,2,0,0,4,0,0,0,1
728,2691,0,0,10,10,0,0,0,1,0.999999389781059,0,0,6.10218940637815e-07
729,2692,0,0,0,0,0,8,3,2,0,0.999969957512501,0,3.00424874994154e-05
729,2693,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
729,2694,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
729,2695,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
729,2696,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
729,2697,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
729,2698,4,5,0,0,4,1,0,4,0,0,0,1
729,2699,9,10,0,0,0,0,3,4,0,0,0,1
729,2700,0,0,0,0,0,8,3,2,0,0.999836661689989,0,0.000163338310011307
729,2701,3,2,7,5,1,2,0,4,0,0,0,1
729,2702,0,0,0,0,0,10,0,2,0,0.999999431838061,0,5.68161938755066e-07
729,2703,3,0,0,0,0,9,0,4,0,0.547621525610322,0,0.452378474389678
729,2704,10,8,0,0,0,1,0,4,0,0,0,1
729,2705,0,0,10,3,0,0,0,1,0.999999779791967,0,0,2.20208033270589e-07
729,2706,0,0,10,4,0,0,0,1,0.999999957348139,0,0,4.26518612737993e-08
729,2707,0,0,0,0,6,1,0,3,0,0.000939361256423618,0.998893965653758,0.00016667308981853
729,2708,0,0,0,0,0,10,0,2,0,0.999999611965084,0,3.88034916202127e-07
729,2709,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
729,2710,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
729,2711,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
729,2712,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
729,2713,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
729,2714,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
729,2715,0,0,10,3,0,0,0,1,0.999999894504891,0,0,1.05495108670507e-07
729,2716,0,0,0,0,0,10,0,2,0,0.999999895512997,0,1.04487003449782e-07
729,2717,0,0,0,0,6,6,0,2,0,0.999932269405354,0,6.77305946456118e-05
729,2718,0,0,10,3,0,1,0,1,0.999999328932155,0,0,6.71067844869336e-07
729,2719,0,0,0,0,0,10,0,2,0,0.999999895512997,0,1.04487003449782e-07
729,2720,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
729,2721,3,5,0,0,4,1,0,4,0,0,0,1
729,2722,4,5,0,0,3,2,0,4,0,0,0,1
729,2741,0,0,10,3,0,0,0,1,0.999999779791967,0,0,2.20208033270589e-07
729,2742,0,0,10,8,0,0,0,1,0.999999840283383,0,0,1.59716616634373e-07
729,2743,0,0,10,4,0,0,0,1,0.999999957348139,0,0,4.26518612737993e-08
729,2744,0,0,0,0,0,0,10,3,0,0,1,0
729,2745,0,0,10,5,0,0,0,1,0.99999967846049,0,0,3.21539510076245e-07
729,2746,0,0,10,4,0,0,0,1,0.999999957348139,0,0,4.26518612737993e-08
729,2747,0,0,10,3,0,0,0,1,0.999999972337344,0,0,2.76626557596724e-08
729,2748,0,0,0,0,0,10,0,2,0,0.999999895512997,0,1.04487003449782e-07
729,2749,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
729,2750,0,0,10,4,0,0,0,1,0.999999837341628,0,0,1.62658371972861e-07
729,2751,0,0,10,4,0,0,0,1,0.999999957348139,0,0,4.26518612737993e-08
729,2752,0,0,0,0,0,10,0,2,0,0.999999895512997,0,1.04487003449782e-07
729,2753,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
729,2754,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
729,2755,0,0,10,3,0,0,0,1,0.999999894504891,0,0,1.05495108670507e-07
729,2756,0,0,10,2,0,0,0,1,0.999999972430669,0,0,2.75693313355211e-08
729,2757,0,0,10,4,0,0,0,1,0.999999957348139,0,0,4.26518612737993e-08
730,2759,0,0,3,10,0,9,0,2,0,0.990399955357936,0,0.00960004464206344
730,2760,0,0,0,0,0,6,6,2,0,0.999993024204556,0,6.97579544425626e-06
730,2761,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
730,2762,3,6,5,6,2,1,1,4,0,0,0,1
730,2763,6,5,5,7,0,1,0,4,0,0,0,1
730,2764,0,0,0,0,0,10,0,2,0,0.999999431838061,0,5.68161938755066e-07
730,2765,7,6,3,6,0,2,1,4,0,0,0,1
730,2766,0,0,10,3,0,0,0,1,0.999999779791967,0,0,2.20208033270589e-07
730,2767,6,6,0,0,0,6,0,4,0,0,0,1
730,2768,0,0,0,0,0,10,0,2,0,0.999999431838061,0,5.68161938755066e-07
730,2769,0,0,10,5,0,0,1,1,0.999999394849885,0,0,6.05150114967254e-07
730,2770,0,0,0,0,0,10,0,2,0,0.999999895512997,0,1.04487003449782e-07
730,2771,0,0,10,0,0,0,0,1,0.999972668516349,0,0,2.73314836510527e-05
730,2772,0,0,10,5,0,0,0,1,0.999999922457159,0,0,7.75428407573942e-08
730,2773,0,0,0,0,0,10,0,2,0,0.999999895512997,0,1.04487003449782e-07
730,2774,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
730,2775,0,0,10,4,0,0,0,1,0.999999837341628,0,0,1.62658371972861e-07
730,2776,0,0,0,0,0,0,10,3,0,0,1,0
730,2777,0,0,10,9,0,0,0,1,0.999999430635392,0,0,5.6936460774703e-07
730,2778,0,0,0,0,0,10,0,2,0,0.999999895512997,0,1.04487003449782e-07
730,2779,0,0,0,0,0,9,2,2,0,0.99990942484804,0,9.05751519595234e-05
730,2780,0,0,0,0,0,0,10,3,0,0,1,0
730,2781,0,0,10,4,0,0,0,1,0.999999823139571,0,0,1.76860429016106e-07
730,2790,0,0,10,6,0,0,0,1,0.999999912945334,0,0,8.70546661306679e-08
730,2791,0,0,0,0,0,10,0,2,0,0.999999895512997,0,1.04487003449782e-07
730,2792,0,0,10,6,0,0,0,1,0.999999668005848,0,0,3.31994151567807e-07
730,2793,0,0,10,3,0,0,0,1,0.999999972337344,0,0,2.76626557596724e-08
730,2794,0,0,10,5,0,0,0,1,0.999999922457159,0,0,7.75428407573941e-08
730,2795,0,0,10,5,0,0,0,1,0.999999922457159,0,0,7.75428407573941e-08
730,2796,0,0,0,0,0,10,0,2,0,0.999999895512997,0,1.04487003449782e-07
730,2797,0,0,10,5,0,0,0,1,0.999999704280408,0,0,2.95719591615474e-07
730,2798,0,0,10,3,0,0,0,1,0.999999972337344,0,0,2.76626557596724e-08
730,2799,0,0,10,3,0,0,0,1,0.999999972337344,0,0,2.76626557596724e-08
730,2800,0,0,10,8,0,0,0,1,0.999999840283383,0,0,1.59716616634373e-07
730,2801,0,0,10,4,0,0,0,1,0.999999957348139,0,0,4.26518612737993e-08
731,2803,0,0,0,0,5,5,0,2,0,0.998963887963973,0,0.0010361120360271
731,2804,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
731,2805,2,6,1,0,0,9,0,4,0,0,0,1
731,2806,0,0,0,0,0,10,0,2,0,0.999999431838061,0,5.68161938755066e-07
731,2807,4,4,0,0,3,2,0,4,0,0,0,1
731,2808,0,0,0,0,6,2,0,3,0,0.0222659824628223,0.97725079381279,0.000483223724387948
731,2809,6,6,3,8,1,1,0,4,0,0,0,1
731,2810,0,0,10,4,0,0,0,1,0.999999660470723,0,0,3.39529276874765e-07
731,2811,0,0,0,0,0,10,0,2,0,0.999999895512997,0,1.04487003449782e-07
731,2812,0,0,0,0,0,0,10,3,0,0,1,0
731,2813,5,6,0,0,3,2,0,4,0,0,0,1
731,2814,3,4,4,4,1,2,0,4,0,0,0,1
731,2815,0,0,0,0,0,10,0,2,0,0.999999431838061,0,5.68161938755066e-07
731,2816,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
731,2817,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
731,2823,3,0,2,10,0,7,0,4,0,0.000697645195000371,0,0.999302354805
731,2824,0,0,0,0,0,10,0,2,0,0.999999431838061,0,5.68161938755066e-07
731,2825,0,0,10,4,0,0,0,1,0.999999837341628,0,0,1.62658371972861e-07
731,2826,0,0,0,0,4,4,0,2,0,0.999706182002607,0,0.000293817997393089
731,2827,6,0,0,0,1,3,0,4,0,0.0115162120555716,0,0.988483787944428
731,2828,9,6,0,0,1,1,0,4,0,0,0,1
731,2829,9,6,0,0,0,2,0,4,0,0,0,1
731,2830,0,0,0,0,6,0,0,3,0,0.000521104831979965,0.99934958794775,0.000129307220270092
731,2831,7,4,0,0,1,3,0,4,0,0,0,1
731,2832,9,4,0,0,0,2,0,4,0,0,0,1
731,2833,10,0,0,0,0,0,0,4,0,0,0.426637259325952,0.573362740674048
731,2834,0,0,0,0,0,10,0,2,0,0.999999431838061,0,5.68161938755066e-07
731,2835,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
731,2836,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
731,2837,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
731,2838,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
731,2839,3,3,6,2,1,2,0,4,0,0,0,1
731,2840,0,0,10,4,0,0,0,1,0.999999660470723,0,0,3.39529276874765e-07
731,2841,0,0,0,0,0,0,10,3,0,0,1,0
731,2842,1,4,0,0,4,3,0,4,0,0,0,1
731,2843,0,0,10,4,0,0,0,1,0.999999660470723,0,0,3.39529276874765e-07
731,2844,0,0,9,4,1,1,0,1,0.999948536236704,0,0,5.14637632963691e-05
731,2845,0,0,9,4,1,2,0,1,0.99994606316581,0,0,5.39368341900297e-05
731,2846,0,0,0,0,0,10,0,2,0,0.999999895512997,0,1.04487003449782e-07
731,2847,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
731,2848,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
731,2849,0,0,0,0,0,0,10,3,0,0,1,0
731,2850,0,0,0,0,4,4,0,2,0,0.998909712815092,0,0.00109028718490818
731,2851,3,10,0,0,4,2,0,4,0,0,0,1
731,2852,4,4,0,0,3,2,0,4,0,0,0,1
731,2853,2,4,5,7,2,2,0,4,0,0,0,1
731,2854,0,0,10,10,0,0,0,1,0.999999389781059,0,0,6.10218940637815e-07
731,2855,0,0,0,0,0,10,0,2,0,0.999999895512997,0,1.04487003449782e-07
731,2856,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
731,2857,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
732,2858,2,7,3,10,3,1,0,4,0,5.22975699115129e-12,0,0.99999999999477
732,2859,10,5,0,0,0,0,0,4,0,0,0,1
732,2860,5,6,6,6,0,1,0,4,0,0,0,1
732,2861,0,0,0,0,0,10,0,2,0,0.999999431838061,0,5.68161938755066e-07
732,2862,3,4,0,0,0,7,0,4,0,0,0,1
732,2863,0,0,0,0,0,10,0,2,0,0.999999431838061,0,5.68161938755066e-07
732,2864,1,10,0,0,5,1,0,4,0,0,0,1
732,2865,0,0,0,0,0,0,10,3,0,0,1,0
732,2866,0,0,7,3,2,2,0,1,0.997895167307086,0,0,0.00210483269291398
732,2867,0,0,10,5,0,0,0,1,0.999999922457159,0,0,7.75428407573941e-08
732,2868,0,0,10,8,0,0,0,1,0.999999840283383,0,0,1.59716616634373e-07
732,2869,0,0,10,5,0,0,0,1,0.999999922457159,0,0,7.75428407573941e-08
732,2870,0,0,0,0,0,0,10,3,0,0,1,0
732,2871,0,0,0,0,0,0,10,3,0,0,1,0
732,2872,0,0,0,0,0,0,10,3,0,0,1,0
732,2873,0,0,10,7,0,0,0,1,0.999999589490697,0,0,4.10509303224751e-07
732,2874,0,0,10,4,0,0,0,1,0.999999957348139,0,0,4.26518612737993e-08
