STUDENT_ID,SESSION_ID,FA_PERC,FA_CO_PERC,SA_PERC,SA_CO_PERC,VID_PERC,READ_PERC,METACOG_PERC,state,S1,S2,S3,S4,S5,S6
32,917,0,0,10,4,0,0,0,2,0,0.999995511677211,0,0,4.48832278891457e-06,0
32,918,0,0,10,5,0,0,0,2,0,0.999997040035417,0,0,2.95996458288569e-06,0
33,939,6,5,4,6,1,1,1,5,0,0,0,0,1,0
33,940,8,5,0,0,2,2,0,1,1,0,0,0,0,0
33,941,3,10,4,10,0,3,1,5,0,0,0,0,1,0
33,942,0,0,0,0,7,4,0,3,0,0,1,0,0,0
33,943,6,6,0,0,2,3,0,1,1,0,0,0,0,0
33,944,4,9,0,0,3,5,0,1,1,0,0,0,0,0
33,945,0,0,10,10,0,0,0,2,0,0.999988629612175,0,0,1.137038782538e-05,0
33,946,0,0,0,0,8,2,2,6,0,0,0,0,0,1
33,947,6,4,0,0,3,3,0,1,1,0,0,0,0,0
33,948,10,10,0,0,0,0,0,4,0.000235802079788599,0,0,0.999764197920211,0,0
33,949,0,0,10,10,0,0,0,2,0,0.999997234555995,0,0,2.76544400494839e-06,0
33,950,0,0,10,10,0,0,0,2,0,0.999996464299442,0,0,3.53570055768604e-06,0
34,979,10,8,0,0,0,0,0,4,8.81691507061543e-05,0,0,0.999911830849294,0,0
34,980,0,0,0,0,0,10,0,3,0,0,1,0,0,0
34,981,2,2,7,7,1,2,0,5,0,0,0,0,1,0
34,982,0,0,0,0,0,10,0,3,0,0,1,0,0,0
34,983,10,5,0,0,0,0,0,4,0.000162741202116383,0,0,0.999837258797884,0,0
34,984,0,0,0,0,0,10,0,3,0,0,1,0,0,0
34,985,0,0,0,0,6,6,0,6,0,0,0.000475583226170455,0,0,0.99952441677383
34,986,0,0,9,5,1,1,0,2,0,0.932857372997635,0,0,0.0671426270023647,0
34,987,4,0,0,0,0,7,0,3,0.239775740169639,0,0.760224259830361,0,0,0
34,988,10,3,0,0,0,0,0,4,4.9241258784867e-05,0,0,0.999950758741215,0,0
34,989,0,0,0,0,0,10,0,3,0,0,1,0,0,0
34,990,0,0,0,0,0,10,0,3,0,0,1,0,0,0
34,991,0,0,0,0,0,10,0,3,0,0,1,0,0,0
34,992,0,0,10,6,0,0,0,2,0,0.999994078569872,0,0,5.92143012777634e-06,0
34,993,0,0,0,0,0,10,0,3,0,0,1,0,0,0
34,994,0,0,0,0,0,10,0,3,0,0,1,0,0,0
34,995,0,0,0,0,0,10,0,3,0,0,1,0,0,0
34,996,0,0,8,6,3,1,0,5,0,0,0,0,1,0
34,997,10,4,0,0,0,0,0,4,6.79026426005992e-05,0,0,0.999932097357399,0,0
34,998,0,0,10,6,0,0,0,2,0,0.999997354831589,0,0,2.64516841115661e-06,0
34,999,0,0,10,4,0,0,0,2,0,0.999997436571805,0,0,2.56342819512196e-06,0
36,1005,10,5,0,0,0,1,0,4,0.00123871769296206,0,0,0.998761282307038,0,0
36,1006,2,7,8,5,1,1,0,5,0,0,0,0,1,0
36,1007,10,3,0,0,0,1,0,4,0.000805578640713812,0,0,0.999194421359286,0,0
36,1008,0,0,10,4,0,0,0,2,0,0.999997995018097,0,0,2.00498190305476e-06,0
36,1009,10,5,0,0,0,1,0,4,0.00123871769296206,0,0,0.998761282307038,0,0
38,1047,9,9,0,0,0,2,0,1,1,0,0,0,0,0
38,1048,3,4,0,0,6,3,0,1,1,0,0,0,0,0
38,1049,3,6,6,4,2,2,0,5,0,0,0,0,1,0
38,1050,0,0,0,0,0,10,0,3,0,0,1,0,0,0
38,1051,10,6,0,0,0,0,0,4,0.000298778606047725,0,0,0.999701221393952,0,0
38,1052,0,0,0,0,0,10,0,3,0,0,1,0,0,0
38,1053,3,0,0,0,6,3,0,6,0.136475770272594,0,0,0,0,0.863524229727406
38,1054,10,4,0,0,0,0,0,4,0.000117178412694305,0,0,0.999882821587306,0,0
38,1055,0,0,10,5,0,1,0,2,0,0.99996906091997,0,0,3.09390800300136e-05,0
38,1056,10,5,0,0,0,0,0,4,5.10785413634399e-05,0,0,0.999948921458637,0,0
38,1057,0,0,10,4,0,0,0,2,0,0.999997995018097,0,0,2.00498190305476e-06,0
38,1058,0,0,0,0,3,8,0,6,0,0,0,0,0,1
38,1059,7,6,0,0,1,3,0,1,1,0,0,0,0,0
38,1060,3,6,0,0,7,1,0,1,1,0,0,0,0,0
38,1061,3,6,0,0,6,3,0,1,1,0,0,0,0,0
38,1062,0,0,0,0,0,10,0,3,0,0,1,0,0,0
38,1063,0,0,0,0,0,10,0,3,0,0,1,0,0,0
38,1064,0,0,0,0,0,10,0,3,0,0,1,0,0,0
38,1065,3,3,0,0,5,3,0,1,1,0,0,0,0,0
38,1066,0,0,10,5,0,0,0,2,0,0.999990481097693,0,0,9.51890230659069e-06,0
38,1067,10,6,0,0,0,0,0,4,9.37844874885716e-05,0,0,0.999906215512511,0,0
38,1068,0,0,0,0,0,10,0,3,0,0,1,0,0,0
38,1069,0,0,0,0,4,7,0,3,0,0,0.98674900672912,0,0,0.0132509932708797
38,1070,3,6,3,7,3,4,1,5,0,0,0,0,1,0
38,1071,0,0,10,9,0,0,0,2,0,0.999993684217737,0,0,6.31578226294531e-06,0
38,1072,0,0,0,0,0,10,0,3,0,0,1,0,0,0
38,1073,0,0,0,0,0,10,0,3,0,0,1,0,0,0
38,1074,0,0,10,4,0,1,0,2,0,0.999940020345836,0,0,5.99796541639589e-05,0
40,1081,10,3,0,0,0,0,0,4,1.54538356094292e-05,0,0,0.999984546164391,0,0
40,1082,0,0,10,3,0,1,0,2,0,0.999983257004712,0,0,1.67429952885165e-05,0
40,1083,3,4,8,3,0,0,0,5,0,0,0,0,1,0
40,1084,10,4,0,0,0,0,0,4,6.79026426005992e-05,0,0,0.999932097357399,0,0
40,1085,0,0,8,4,0,3,0,2,0,0.993631353429499,0,0,0.00636864657050125,0
40,1086,0,0,0,0,0,10,0,3,0,0,1,0,0,0
40,1087,0,0,10,3,0,0,0,2,0,0.999997195406406,0,0,2.80459359393007e-06,0
40,1088,0,0,0,0,0,10,0,3,0,0,1,0,0,0
40,1089,10,4,0,0,0,0,0,4,0.000100696643627787,0,0,0.999899303356372,0,0
40,1090,0,0,10,3,0,0,0,2,0,0.999998747159144,0,0,1.25284085553016e-06,0
40,1091,0,0,10,3,0,1,0,2,0,0.999978593677107,0,0,2.14063228926256e-05,0
40,1092,0,0,0,0,0,10,0,3,0,0,1,0,0,0
41,1145,10,4,0,0,0,0,0,4,0.000100696643627787,0,0,0.999899303356372,0,0
41,1146,0,0,0,0,0,10,0,3,0,0,1,0,0,0
41,1147,0,0,10,4,0,0,0,2,0,0.999995511677211,0,0,4.48832278891457e-06,0
41,1148,0,0,0,0,0,10,0,3,0,0,1,0,0,0
41,1149,10,3,0,0,0,0,0,4,4.9241258784867e-05,0,0,0.999950758741215,0,0
41,1150,0,0,10,3,0,0,0,2,0,0.999998747159144,0,0,1.25284085553016e-06,0
41,1151,4,4,7,3,0,0,0,5,0,0,0,0,1,0
41,1152,0,0,10,3,0,0,0,2,0,0.999996993465411,0,0,3.00653458894014e-06,0
41,1153,10,3,0,0,0,0,0,4,1.54538356094292e-05,0,0,0.999984546164391,0,0
41,1154,0,0,0,0,0,10,0,3,0,0,1,0,0,0
41,1155,0,0,10,3,0,0,1,2,0,0.999977038110493,0,0,2.29618895072432e-05,0
41,1156,0,0,10,4,0,0,0,2,0,0.999997436571805,0,0,2.56342819512196e-06,0
41,1157,0,0,10,4,0,0,0,2,0,0.999997436571805,0,0,2.56342819512196e-06,0
42,1164,10,5,0,0,0,0,0,4,5.10785413634399e-05,0,0,0.999948921458637,0,0
42,1165,0,0,10,4,0,0,0,2,0,0.999997995018097,0,0,2.00498190305476e-06,0
43,1176,3,9,8,10,0,0,0,5,0,0,0,0,1,0
43,1177,4,4,7,3,0,0,0,5,0,0,0,0,1,0
43,1178,0,0,10,4,0,0,0,2,0,0.99999518850214,0,0,4.81149785994819e-06,0
43,1179,0,0,10,3,0,0,0,2,0,0.999998398205869,0,0,1.60179413139699e-06,0
43,1180,0,0,0,0,0,0,10,6,0,0,0,0,0,1
43,1181,0,0,0,0,0,10,0,3,0,0,1,0,0,0
43,1182,4,4,7,3,0,0,0,5,0,0,0,0,1,0
43,1183,0,0,10,4,0,0,0,2,0,0.99999518850214,0,0,4.81149785994819e-06,0
43,1184,0,0,0,0,0,0,10,6,0,0,0,0,0,1
45,1201,5,10,0,0,0,6,0,1,1,0,0,0,0,0
45,1202,4,10,0,0,0,7,0,1,1,0,0,0,0,0
45,1203,0,0,0,0,0,10,0,3,0,0,1,0,0,0
45,1204,5,6,5,9,1,1,0,5,0,0,0,0,1,0
45,1205,5,9,0,0,0,6,0,1,1,0,0,0,0,0
45,1206,0,0,0,0,0,3,9,6,0,0,0,0,0,1
45,1207,7,8,0,0,0,1,3,1,1,0,0,0,0,0
45,1208,0,0,0,0,0,10,0,3,0,0,1,0,0,0
45,1209,0,0,0,0,0,10,0,3,0,0,1,0,0,0
45,1210,0,0,0,0,0,10,0,3,0,0,1,0,0,0
45,1211,9,9,0,0,0,2,0,1,1,0,0,0,0,0
45,1212,7,10,0,0,0,4,0,1,1,0,0,0,0,0
45,1213,9,8,0,0,0,2,0,1,1,0,0,0,0,0
45,1214,3,6,7,9,0,1,0,5,0,0,0,0,1,0
45,1215,9,8,0,0,0,2,0,1,1,0,0,0,0,0
45,1216,0,0,0,0,0,10,0,3,0,0,1,0,0,0
45,1217,0,0,0,0,0,10,0,3,0,0,1,0,0,0
45,1218,0,0,0,0,0,10,0,3,0,0,1,0,0,0
45,1219,0,0,0,0,0,10,0,3,0,0,1,0,0,0
45,1220,5,6,5,5,1,1,0,5,0,0,0,0,1,0
45,1221,10,6,0,0,0,1,0,4,0.00486930307804086,0,0,0.995130696921959,0,0
45,1222,0,0,0,0,0,10,0,3,0,0,1,0,0,0
45,1223,8,5,2,10,0,1,0,5,0,0,0,0,1,0
45,1224,0,0,10,6,0,0,0,2,0,0.999993652206673,0,0,6.34779332672717e-06,0
45,1225,10,6,0,0,0,0,0,4,9.37844874885716e-05,0,0,0.999906215512511,0,0
45,1226,6,6,3,9,2,2,0,5,0,0,0,0,1,0
45,1227,0,0,10,10,0,0,0,2,0,0.999993363574141,0,0,6.63642585877171e-06,0
45,1228,4,5,4,6,1,1,1,5,0,0,0,0,1,0
46,1256,3,7,6,8,0,3,0,5,0,0,0,0,1,0
46,1257,0,0,0,0,0,10,0,3,0,0,1,0,0,0
46,1258,0,0,0,0,0,10,0,3,0,0,1,0,0,0
46,1259,7,7,0,0,0,4,0,1,1,0,0,0,0,0
46,1260,0,0,10,7,0,0,0,2,0,0.999980919025581,0,0,1.90809744194163e-05,0
46,1261,9,4,0,0,0,2,0,1,1,0,0,0,0,0
46,1262,0,0,10,4,0,2,0,2,0,0.999896021619479,0,0,0.000103978380520639,0
46,1263,0,0,0,0,0,10,0,3,0,0,1,0,0,0
46,1264,0,0,0,0,0,10,0,3,0,0,1,0,0,0
46,1265,3,6,0,0,4,5,0,1,1,0,0,0,0,0
46,1266,0,0,0,0,9,2,0,6,0,0,0,0,0,1
46,1267,0,0,0,0,10,0,0,6,0,0,0,0,0,1
46,1268,0,0,10,4,0,0,0,2,0,0.999995760482073,0,0,4.23951792731119e-06,0
46,1269,0,0,0,0,0,10,0,3,0,0,1,0,0,0
46,1270,10,4,0,0,0,0,0,4,0.000100696643627787,0,0,0.999899303356372,0,0
46,1271,0,0,0,0,0,7,4,3,0,0,1,0,0,0
46,1272,0,0,9,10,0,2,0,2,0,0.993054433428298,0,0,0.00694556657170184,0
46,1273,0,0,10,5,0,1,0,2,0,0.999960443797122,0,0,3.95562028780903e-05,0
46,1274,5,8,0,0,0,6,0,1,1,0,0,0,0,0
47,1291,10,7,0,0,0,0,0,4,0.000347864283664174,0,0,0.999652135716336,0,0
47,1292,1,6,6,6,3,1,0,5,0,0,0,0,1,0
47,1293,10,6,0,0,0,0,0,4,0.000201488005458461,0,0,0.999798511994542,0,0
47,1294,0,0,10,4,0,0,0,2,0,0.999997995018097,0,0,2.00498190305476e-06,0
47,1295,10,3,0,0,0,0,0,4,1.54538356094292e-05,0,0,0.99998454616439,0,0
47,1296,0,0,10,3,0,0,0,2,0,0.999998747159144,0,0,1.25284085553016e-06,0
47,1297,10,3,0,0,0,0,0,4,1.54538356094292e-05,0,0,0.999984546164391,0,0
47,1298,0,0,10,3,0,0,0,2,0,0.999998747159144,0,0,1.25284085553016e-06,0
47,1299,0,0,10,2,0,0,0,2,0,0.999998121491416,0,0,1.87850858418624e-06,0
47,1300,0,0,10,4,0,0,0,2,0,0.999997436571805,0,0,2.56342819512196e-06,0
49,1329,9,9,0,0,0,2,0,1,1,0,0,0,0,0
49,1330,0,0,0,0,0,10,0,3,0,0,1,0,0,0
49,1331,0,0,0,0,6,6,0,6,0,0,0.000475583226170455,0,0,0.99952441677383
49,1332,3,5,6,7,1,1,1,5,0,0,0,0,1,0
49,1333,0,0,10,3,0,0,0,2,0,0.999996993465411,0,0,3.00653458894014e-06,0
49,1334,10,6,0,0,0,0,0,4,9.37844874885716e-05,0,0,0.999906215512511,0,0
49,1335,0,0,9,7,0,2,0,2,0,0.994784241955128,0,0,0.00521575804487221,0
49,1336,0,0,0,0,0,10,0,3,0,0,1,0,0,0
49,1337,0,0,10,10,0,0,0,2,0,0.999993809323845,0,0,6.19067615469916e-06,0
49,1338,0,0,0,0,0,10,0,3,0,0,1,0,0,0
49,1339,0,0,0,0,0,10,0,3,0,0,1,0,0,0
49,1340,0,0,0,0,3,8,0,6,0,0,0,0,0,1
49,1341,6,6,0,0,0,5,0,1,1,0,0,0,0,0
49,1342,0,0,0,0,0,10,0,3,0,0,1,0,0,0
49,1343,10,10,0,0,0,0,0,4,0.000175147138290415,0,0,0.99982485286171,0,0
49,1344,6,9,0,0,0,0,5,1,1,0,0,0,0,0
49,1345,0,0,0,0,0,10,0,3,0,0,1,0,0,0
49,1346,0,0,0,0,0,10,0,3,0,0,1,0,0,0
49,1347,0,0,0,0,0,10,0,3,0,0,1,0,0,0
49,1348,0,0,10,10,0,1,0,2,0,0.999917272705792,0,0,8.27272942082858e-05,0
49,1349,0,0,0,0,0,10,0,3,0,0,1,0,0,0
49,1350,0,0,0,0,0,10,0,3,0,0,1,0,0,0
49,1351,0,0,7,10,0,0,4,2,0,0.980441548377716,0,0,0.0195584516222843,0
49,1352,10,10,0,0,0,0,0,4,5.497278130303e-05,0,0,0.999945027218697,0,0
49,1353,0,0,0,0,0,10,0,3,0,0,1,0,0,0
49,1354,0,0,10,10,0,0,0,2,0,0.999993809323845,0,0,6.19067615469916e-06,0
49,1355,0,0,0,0,0,10,0,3,0,0,1,0,0,0
49,1356,0,0,10,10,0,0,0,2,0,0.999993809323845,0,0,6.19067615469916e-06,0
49,1357,0,0,0,0,0,10,0,3,0,0,1,0,0,0
49,1358,0,0,10,10,0,0,0,2,0,0.999993809323845,0,0,6.19067615469916e-06,0
50,1375,7,6,0,0,1,3,0,1,1,0,0,0,0,0
50,1376,2,6,9,3,0,0,0,5,0,0,0,0,1,0
50,1377,0,0,0,0,0,10,0,3,0,0,1,0,0,0
50,1378,3,6,6,5,1,2,0,5,0,0,0,0,1,0
50,1379,4,4,6,3,1,2,0,5,0,0,0,0,1,0
50,1380,6,6,0,0,2,4,0,1,1,0,0,0,0,0
50,1381,0,0,0,0,0,10,0,3,0,0,1,0,0,0
50,1382,0,0,0,0,0,10,0,3,0,0,1,0,0,0
50,1383,3,5,6,3,1,2,0,5,0,0,0,0,1,0
50,1384,8,6,0,0,0,3,0,1,1,0,0,0,0,0
50,1385,4,10,0,0,0,7,0,1,1,0,0,0,0,0
50,1386,0,0,0,0,0,10,0,3,0,0,1,0,0,0
50,1387,7,9,1,0,0,4,0,1,0.999969442103895,0,0,0,3.05578961048672e-05,0
50,1388,9,6,0,0,0,2,0,1,1,0,0,0,0,0
50,1389,7,6,0,0,2,3,0,1,1,0,0,0,0,0
50,1390,9,4,2,0,0,0,0,1,0.992037240784853,0,0,0,0.00796275921514743,0
50,1391,0,0,0,0,0,10,0,3,0,0,1,0,0,0
50,1392,0,0,0,0,0,7,4,3,0,0,1,0,0,0
50,1393,5,6,0,0,1,5,0,1,1,0,0,0,0,0
50,1394,0,0,0,0,0,10,0,3,0,0,1,0,0,0
50,1395,5,6,2,10,1,4,0,5,0,0,0,0,1,0
50,1396,1,6,7,6,0,3,0,5,0,0,0,0,1,0
50,1397,0,0,0,0,0,10,0,3,0,0,1,0,0,0
50,1398,0,0,0,0,0,10,0,3,0,0,1,0,0,0
51,1407,10,3,0,0,0,1,0,4,0.00119421234027121,0,0,0.998805787659729,0,0
51,1408,0,0,10,3,0,0,0,2,0,0.999998747159144,0,0,1.25284085553016e-06,0
51,1409,4,4,7,4,0,0,0,5,0,0,0,0,1,0
51,1410,3,6,8,3,0,0,0,5,0,0,0,0,1,0
51,1411,10,3,0,0,0,0,0,4,3.32042403858649e-05,0,0,0.999966795759614,0,0
51,1412,10,3,0,0,0,0,0,4,3.33617391814065e-05,0,0,0.999966638260819,0,0
51,1413,0,0,10,3,0,0,0,2,0,0.999998747159144,0,0,1.25284085553016e-06,0
52,1430,8,7,0,0,0,3,0,1,1,0,0,0,0,0
52,1431,0,0,2,10,0,6,3,5,0,0,0,0,1,0
52,1432,0,0,10,5,0,1,0,2,0,0.999925756293247,0,0,7.42437067525287e-05,0
52,1433,10,5,0,0,0,0,0,4,5.10785413634399e-05,0,0,0.999948921458637,0,0
52,1434,0,0,0,0,0,10,0,3,0,0,1,0,0,0
52,1435,0,0,0,0,7,4,0,3,0,0,1,0,0,0
52,1436,2,6,0,0,2,8,0,1,1,0,0,0,0,0
52,1437,6,6,0,0,0,6,0,1,1,0,0,0,0,0
52,1438,0,0,0,0,4,7,0,3,0,0,0.980363891342267,0,0,0.0196361086577331
52,1439,5,7,0,0,3,5,0,1,1,0,0,0,0,0
52,1440,3,4,5,6,3,2,0,5,0,0,0,0,1,0
52,1441,0,0,0,0,0,10,0,3,0,0,1,0,0,0
52,1442,0,0,10,0,0,0,0,2,0,0.961868145552736,0,0,1.00162961193091e-06,0.0381308528176524
52,1443,1,6,7,4,0,3,0,5,0,0,0,0,1,0
52,1444,10,2,0,0,0,0,0,4,7.45781227652757e-05,0,0,0.999925421877235,0,0
52,1445,10,3,0,0,0,0,0,4,3.33617391814065e-05,0,0,0.999966638260819,0,0
53,1469,10,3,0,0,0,0,0,4,3.33617391814065e-05,0,0,0.999966638260819,0,0
53,1470,0,0,10,4,0,0,0,2,0,0.999997995018097,0,0,2.00498190305476e-06,0
53,1471,10,4,0,0,0,0,0,4,3.16036665703835e-05,0,0,0.99996839633343,0,0
53,1472,0,0,10,2,0,0,0,2,0,0.999998530727266,0,0,1.46927273453917e-06,0
53,1473,4,4,7,3,0,0,0,5,0,0,0,0,1,0
53,1474,0,0,0,0,0,10,0,3,0,0,1,0,0,0
53,1475,0,0,0,0,0,10,0,3,0,0,1,0,0,0
53,1476,0,0,0,0,0,0,10,6,0,0,0,0,0,1
53,1477,0,0,10,3,0,0,0,2,0,0.99999735087598,0,0,2.64912402019733e-06,0
53,1478,10,6,0,0,0,0,0,4,9.37844874885716e-05,0,0,0.999906215512511,0,0
53,1479,0,0,10,5,0,0,0,2,0,0.999997684867497,0,0,2.31513250354985e-06,0
57,1501,5,6,5,4,1,1,0,5,0,0,0,0,1,0
57,1502,8,6,0,0,0,3,0,1,1,0,0,0,0,0
57,1503,0,0,0,0,0,10,0,3,0,0,1,0,0,0
57,1504,3,5,8,3,0,1,0,5,0,0,0,0,1,0
57,1505,3,5,8,3,0,0,0,5,0,0,0,0,1,0
57,1506,0,0,0,0,0,10,0,3,0,0,1,0,0,0
57,1507,0,0,10,3,0,0,0,2,0,0.999997195406406,0,0,2.80459359393007e-06,0
57,1508,0,0,0,0,5,6,0,6,0,0,0,0,0,1
57,1509,0,0,0,0,8,3,0,6,0,0,0,0,0,1
57,1510,6,5,0,0,4,2,0,1,1,0,0,0,0,0
57,1511,0,0,0,0,0,10,0,3,0,0,1,0,0,0
57,1512,5,3,3,3,3,2,0,5,0,0,0,0,1,0
57,1513,0,0,0,0,0,10,0,3,0,0,1,0,0,0
57,1514,0,0,0,0,0,6,6,6,0,0,0,0,0,1
57,1515,0,0,5,4,0,6,0,5,0,0,0,0,1,0
57,1516,9,4,0,0,1,1,0,1,1,0,0,0,0,0
57,1517,0,0,0,0,0,10,0,3,0,0,1,0,0,0
58,1548,0,0,0,0,0,0,10,6,0,0,0,0,0,1
58,1549,8,6,0,0,0,3,0,1,1,0,0,0,0,0
58,1550,0,0,0,0,0,10,0,3,0,0,1,0,0,0
58,1551,0,0,0,0,0,10,0,3,0,0,1,0,0,0
58,1552,0,0,0,0,7,4,0,3,0,0,1,0,0,0
58,1553,3,7,5,5,2,2,0,5,0,0,0,0,1,0
58,1554,0,0,0,0,0,10,0,3,0,0,1,0,0,0
58,1555,5,7,0,0,0,6,0,1,1,0,0,0,0,0
58,1556,0,0,0,0,7,4,0,3,0,0,1,0,0,0
58,1557,0,0,0,0,10,0,0,6,0,0,0,0,0,1
58,1558,0,0,0,0,0,10,0,3,0,0,1,0,0,0
58,1559,0,0,0,0,0,10,0,3,0,0,1,0,0,0
58,1560,0,0,0,0,7,4,0,3,0,0,1,0,0,0
58,1561,0,0,8,8,2,1,0,2,0,0.616064742548604,0,0,0.383935257451396,0
58,1562,0,0,0,0,0,10,0,3,0,0,1,0,0,0
58,1563,0,0,0,0,0,10,0,3,0,0,1,0,0,0
58,1564,0,0,0,0,0,0,10,6,0,0,0,0,0,1
58,1565,10,4,0,0,0,0,0,4,0.000117178412694305,0,0,0.999882821587306,0,0
58,1566,0,0,10,10,0,0,0,2,0,0.999997234555995,0,0,2.76544400494839e-06,0
58,1567,0,0,0,0,0,10,0,3,0,0,1,0,0,0
58,1568,0,0,0,0,0,10,0,3,0,0,1,0,0,0
58,1569,3,6,3,8,4,1,0,5,0,0,0,0,1,0
58,1570,0,0,0,0,0,10,0,3,0,0,1,0,0,0
58,1571,0,0,0,0,0,10,0,3,0,0,1,0,0,0
58,1572,0,0,0,0,0,10,0,3,0,0,1,0,0,0
58,1573,0,0,0,0,0,10,0,3,0,0,1,0,0,0
58,1574,2,4,2,10,6,2,0,5,0,0,0,0,1,0
58,1575,0,0,8,7,0,0,3,2,0,0.996343011498201,0,0,0.00365698850179901,0
58,1576,0,0,0,0,0,10,0,3,0,0,1,0,0,0
58,1577,3,5,2,8,5,2,0,5,0,0,0,0,1,0
60,1590,5,3,6,5,0,0,0,5,0,0,0,0,1,0
60,1591,4,5,7,4,0,0,0,5,0,0,0,0,1,0
60,1592,0,0,0,0,0,10,0,3,0,0,1,0,0,0
60,1593,5,4,6,5,0,0,0,5,0,0,0,0,1,0
60,1594,0,0,0,0,0,10,1,3,0,0,1,0,0,0
60,1595,0,0,10,3,0,0,0,2,0,0.999997195406406,0,0,2.80459359393007e-06,0
60,1596,0,0,0,0,0,10,1,3,0,0,1,0,0,0
60,1597,5,5,6,4,0,0,0,5,0,0,0,0,1,0
60,1598,0,0,0,0,0,10,0,3,0,0,1,0,0,0
60,1599,0,0,10,4,0,0,0,2,0,0.999995511677211,0,0,4.48832278891457e-06,0
60,1600,0,0,0,0,0,10,0,3,0,0,1,0,0,0
61,1608,9,6,0,0,0,2,1,1,1,0,0,0,0,0
61,1609,0,0,0,0,0,10,0,3,0,0,1,0,0,0
61,1610,0,0,10,6,0,0,0,2,0,0.999994078569872,0,0,5.92143012777634e-06,0
61,1611,4,4,7,4,0,0,0,5,0,0,0,0,1,0
61,1612,0,0,10,4,0,1,0,2,0,0.999935701856098,0,0,6.42981439019097e-05,0
61,1613,0,0,10,3,0,0,0,2,0,0.999998398205869,0,0,1.60179413139699e-06,0
61,1614,0,0,0,0,0,0,10,6,0,0,0,0,0,1
61,1615,5,3,6,3,0,0,0,5,0,0,0,0,1,0
61,1616,0,0,0,0,0,10,0,3,0,0,1,0,0,0
61,1617,0,0,0,0,0,10,0,3,0,0,1,0,0,0
61,1618,0,0,0,0,0,10,0,3,0,0,1,0,0,0
61,1619,0,0,8,3,2,1,0,2,0,0.767131925885428,0,0,0.232868074114572,0
61,1620,0,0,10,2,0,0,0,2,0,0.999998121491416,0,0,1.87850858418624e-06,0
62,1632,10,4,0,0,0,0,0,4,3.16036665703835e-05,0,0,0.99996839633343,0,0
62,1633,0,0,0,0,0,10,0,3,0,0,1,0,0,0
62,1634,0,0,0,0,0,10,0,3,0,0,1,0,0,0
62,1635,0,0,10,4,0,0,0,2,0,0.999995511677211,0,0,4.48832278891457e-06,0
62,1636,10,3,0,0,0,0,0,4,1.54538356094292e-05,0,0,0.999984546164391,0,0
62,1637,0,0,10,4,0,0,0,2,0,0.999997995018097,0,0,2.00498190305476e-06,0
62,1638,10,4,0,0,0,0,0,4,3.16036665703835e-05,0,0,0.99996839633343,0,0
62,1639,0,0,10,4,0,1,0,2,0,0.999973205622859,0,0,2.67943771408943e-05,0
62,1640,0,0,0,0,0,10,0,3,0,0,1,0,0,0
62,1641,10,5,0,0,0,0,0,4,0.000162741202116383,0,0,0.999837258797884,0,0
62,1642,0,0,10,3,0,0,1,2,0,0.99998974257297,0,0,1.02574270302451e-05,0
62,1643,0,0,10,2,0,0,0,2,0,0.999998121491416,0,0,1.87850858418624e-06,0
62,1644,1,4,9,4,0,1,0,5,0,0,0,0,1,0
63,1671,9,6,0,0,0,2,0,1,1,0,0,0,0,0
63,1672,0,0,0,0,0,10,0,3,0,0,1,0,0,0
63,1673,7,5,0,0,2,3,0,1,1,0,0,0,0,0
63,1674,3,4,8,4,0,1,0,5,0,0,0,0,1,0
63,1675,0,0,0,0,0,10,0,3,0,0,1,0,0,0
63,1676,10,4,0,0,0,0,0,4,0.000100696643627787,0,0,0.999899303356372,0,0
63,1677,0,0,0,0,0,0,10,6,0,0,0,0,0,1
63,1678,0,0,10,5,0,0,0,2,0,0.999995104672843,0,0,4.8953271574516e-06,0
63,1679,10,3,0,0,0,0,0,4,1.54538356094292e-05,0,0,0.999984546164391,0,0
63,1680,0,0,6,5,0,5,0,5,0,0,0,0,1,0
63,1681,0,0,0,0,3,8,0,6,0,0,0,0,0,1
63,1682,0,0,0,0,0,10,0,3,0,0,1,0,0,0
63,1683,0,0,8,4,1,2,0,2,0,0.775730752181424,0,0,0.224269247818576,0
63,1684,10,5,0,0,0,0,0,4,5.10785413634399e-05,0,0,0.999948921458637,0,0
63,1685,0,0,0,0,0,10,0,3,0,0,1,0,0,0
63,1686,0,0,0,0,0,10,0,3,0,0,1,0,0,0
63,1687,0,0,0,0,2,9,0,6,0,0,0.0108405869897384,0,0,0.989159413010262
63,1688,4,4,5,5,1,2,1,5,0,0,0,0,1,0
63,1689,0,0,0,0,2,9,0,6,0,0,0.00553698181220103,0,0,0.994463018187799
63,1690,0,0,10,9,0,0,0,2,0,0.999994435022586,0,0,5.56497741376584e-06,0
63,1691,1,10,9,3,1,1,0,5,0,0,0,0,1,0
64,1706,10,4,0,0,0,1,0,4,0.0016460789721783,0,0,0.998353921027822,0,0
64,1707,0,0,10,4,0,0,0,2,0,0.999997995018097,0,0,2.00498190305476e-06,0
64,1708,10,7,0,0,0,0,0,4,8.11049296706957e-05,0,0,0.999918895070329,0,0
64,1709,0,0,10,4,0,0,0,2,0,0.999997995018097,0,0,2.00498190305476e-06,0
64,1710,10,3,0,0,0,0,0,4,1.54538356094292e-05,0,0,0.99998454616439,0,0
64,1711,0,0,10,4,0,0,0,2,0,0.999997995018097,0,0,2.00498190305476e-06,0
64,1712,0,0,10,4,0,0,0,2,0,0.999997436571805,0,0,2.56342819512196e-06,0
