STUDENT_ID,SESSION_ID,FA_PERC,FA_CO_PERC,SA_PERC,SA_CO_PERC,VID_PERC,READ_PERC,METACOG_PERC,state,S1,S2,S3,S4
114,2747,0,0,0,0,0,10,0,4,0,0,0,1
114,2748,8,5,0,0,2,2,0,1,1,0,0,0
114,2749,9,4,0,0,0,2,0,1,0.997714495752418,0,0.00228550424758246,0
114,2750,0,0,0,0,0,0,10,4,0,0,0,1
114,2751,0,0,0,0,0,10,0,4,0,0,0,1
114,2752,10,10,0,0,0,0,0,3,0,0,1,0
114,2753,10,6,0,0,0,0,0,3,0,0,1,0
114,2754,2,7,0,0,6,3,0,1,1,0,0,0
114,2755,0,0,0,0,0,10,0,4,0,0,0,1
114,2756,6,10,0,0,0,6,0,1,0.999581328110293,0,0,0.00041867188970671
114,2757,0,0,0,0,0,10,0,4,0,0,0,1
114,2758,0,0,0,0,10,0,0,4,0,0,0,1
114,2759,3,10,0,0,6,2,0,1,0.999953404063267,0,0,4.65959367331187e-05
114,2760,2,6,9,3,0,0,0,2,0,1,0,0
114,2761,0,0,0,0,0,10,0,4,0,0,0,1
114,2762,10,10,0,0,0,0,0,3,0,0,1,0
114,2763,0,0,0,0,10,0,0,4,0,0,0,1
114,2764,2,6,0,0,8,2,0,1,1,0,0,0
114,2765,3,10,0,0,5,4,0,1,0.999981413220152,0,0,1.85867798481112e-05
114,2766,10,4,0,0,0,0,0,3,0,0,1,0
114,2767,0,0,0,0,9,2,0,4,0,0,0,1
114,2768,0,0,0,0,9,2,0,4,0,0,0,1
114,2769,1,10,0,0,7,3,0,1,0.999070697162957,0,0,0.000929302837042966
114,2770,0,0,0,0,0,10,0,4,0,0,0,1
114,2771,10,5,0,0,0,0,0,3,0,0,1,0
114,2772,5,4,0,0,3,4,0,1,1,0,0,0
114,2773,0,0,0,0,0,10,0,4,0,0,0,1
114,2774,10,4,0,0,0,0,0,3,0,0,1,0
114,2775,6,10,0,0,0,6,0,1,0.99960640597145,0,0,0.000393594028549955
114,2776,10,6,0,0,0,0,0,3,0,0,1,0
114,2777,8,5,0,0,0,3,0,1,1,0,0,0
114,2778,0,0,0,0,0,10,0,4,0,0,0,1
114,2779,10,4,0,0,0,0,0,3,0,0,1,0
117,2807,4,5,5,5,2,2,0,2,0.0134293357400925,0.986570664259907,0,0
117,2808,7,5,3,4,1,1,1,1,1,0,0,0
117,2809,0,0,0,0,0,10,0,4,0,0,0,1
117,2810,0,0,0,0,6,6,0,4,0,0,0,1
117,2811,5,6,3,6,2,1,1,2,0.110427657775451,0.889572342224549,0,0
117,2812,8,7,0,0,0,3,1,1,1,0,0,0
117,2813,0,0,0,0,0,10,0,4,0,0,0,1
117,2814,5,5,5,4,1,1,1,2,0.00462549875190935,0.995374501248091,0,0
117,2815,0,0,0,0,0,10,0,4,0,0,0,1
118,2829,10,5,0,0,0,0,0,3,0,0,1,0
118,2830,10,4,0,0,0,0,0,3,0,0,1,0
118,2831,2,7,9,3,0,0,0,2,0,1,0,0
119,2839,0,0,0,0,0,7,4,4,0,0,0,1
119,2840,0,0,0,0,0,10,1,4,0,0,0,1
119,2841,0,0,0,0,9,2,0,4,0,0,0,1
119,2842,0,0,0,0,0,10,0,4,0,0,0,1
119,2843,3,4,0,0,7,1,0,1,1,0,0,0
119,2844,6,5,0,0,0,5,1,1,0.999941373709614,0,5.86262903861083e-05,0
119,2845,10,4,0,0,0,0,1,3,0,0,1,0
119,2846,0,0,0,0,0,3,8,4,0,0,0,1
119,2847,9,4,0,0,0,2,0,1,0.997694615475628,0,0.00230538452437162,0
119,2848,0,0,0,0,0,10,0,4,0,0,0,1
119,2849,7,5,1,0,2,1,1,1,1,0,0,0
119,2850,10,6,0,0,0,0,0,3,0,0,1,0
119,2851,10,6,0,0,0,0,0,3,0,0,1,0
119,2852,7,4,1,5,2,1,1,1,1,0,0,0
119,2853,0,0,10,4,0,0,1,2,0,1,0,0
119,2854,6,6,0,0,0,0,5,1,1,0,0,0
119,2855,0,0,0,0,0,10,0,4,0,0,0,1
119,2856,10,5,0,0,0,0,1,3,0,0,1,0
119,2857,4,5,5,6,2,1,0,2,0.00576070221695357,0.994239297783046,0,0
121,2876,6,4,5,4,0,0,0,1,1,0,0,0
121,2877,4,4,7,4,0,0,0,2,0,1,0,0
121,2878,3,5,8,4,0,0,0,2,0,1,0,0
122,2882,0,0,0,0,0,9,2,4,0,0,0,1
122,2883,0,0,0,0,0,10,0,4,0,0,0,1
122,2884,0,0,0,0,0,10,0,4,0,0,0,1
122,2885,0,0,0,0,0,10,0,4,0,0,0,1
122,2886,7,5,0,0,2,2,1,1,1,0,0,0
122,2887,0,0,0,0,9,2,0,4,0,0,0,1
122,2888,2,5,6,7,3,1,0,2,0.000319999362633697,0.999680000637366,0,0
122,2889,9,3,0,0,0,0,2,1,0.991803300485608,0,0.00819669951439198,0
122,2890,0,0,0,0,0,10,0,4,0,0,0,1
122,2891,2,5,6,4,3,1,0,2,0.000237576029469298,0.999762423970531,0,0
122,2892,2,4,7,3,1,2,0,2,0,1,0,0
122,2893,6,6,0,0,4,2,0,1,1,0,0,0
122,2894,10,4,0,0,0,1,0,3,0,0,1,0
122,2895,0,0,0,0,0,0,10,4,0,0,0,1
122,2896,0,0,0,0,0,0,10,4,0,0,0,1
122,2897,10,5,0,0,0,0,0,3,0,0,1,0
122,2898,0,0,0,0,0,10,0,4,0,0,0,1
122,2899,0,0,10,5,0,0,0,2,0,1,0,0
123,2925,0,0,0,0,0,10,0,4,0,0,0,1
123,2926,0,0,0,0,0,10,0,4,0,0,0,1
123,2927,0,0,0,0,0,10,0,4,0,0,0,1
123,2928,9,10,0,0,0,3,0,1,1,0,0,0
123,2929,0,0,0,0,0,10,0,4,0,0,0,1
123,2930,0,0,0,0,0,10,0,4,0,0,0,1
123,2931,0,0,0,0,5,6,0,4,0,0,0,1
123,2932,4,6,3,7,3,2,0,2,0.320414280024907,0.679585719975093,0,0
123,2933,0,0,0,0,0,10,0,4,0,0,0,1
123,2934,4,5,6,5,1,1,0,2,0.00025849234472346,0.999741507655277,0,0
123,2935,5,8,4,5,1,1,1,2,0.0111227967336556,0.988877203266344,0,0
123,2936,0,0,0,0,0,10,0,4,0,0,0,1
123,2937,0,0,0,0,0,10,0,4,0,0,0,1
123,2938,7,9,0,0,2,3,0,1,1,0,0,0
123,2939,0,0,0,0,0,10,0,4,0,0,0,1
123,2940,0,0,0,0,0,10,0,4,0,0,0,1
123,2941,9,7,0,0,1,1,0,1,0.998181800543538,0,0.00181819945646233,0
123,2942,4,7,5,7,2,2,0,2,0.0373203868341025,0.962679613165897,0,0
123,2943,10,6,0,0,0,1,0,3,0,0,1,0
123,2944,5,6,4,7,2,2,0,2,0.0802848453631404,0.91971515463686,0,0
125,2966,0,0,0,0,0,0,10,4,0,0,0,1
125,2967,0,0,0,0,0,10,0,4,0,0,0,1
125,2968,0,0,0,0,0,10,0,4,0,0,0,1
125,2969,0,0,0,0,0,10,0,4,0,0,0,1
125,2970,0,0,0,0,0,10,0,4,0,0,0,1
125,2971,5,5,4,6,1,2,0,2,0.0522245523556778,0.947775447644322,0,0
125,2972,9,5,0,0,0,2,0,1,0.997795235298315,0,0.00220476470168508,0
125,2973,2,4,8,2,1,1,0,2,0,1,0,0
125,2974,10,3,0,0,0,0,0,3,0,0,1,0
125,2975,5,6,0,0,4,3,0,1,1,0,0,0
125,2976,10,5,0,0,0,0,0,3,0,0,1,0
125,2977,0,0,0,0,0,10,0,4,0,0,0,1
125,2978,6,4,0,0,4,2,0,1,1,0,0,0
125,2979,7,4,0,0,3,2,0,1,1,0,0,0
125,2980,3,4,5,7,2,2,0,2,0.0200059555437121,0.979994044456288,0,0
125,2981,10,7,0,0,0,1,0,3,0,0,1,0
125,2982,4,7,0,0,0,7,0,1,1,0,0,0
125,2983,9,6,0,0,0,2,0,1,0.999019082977358,0,0.000980917022642123,0
125,2984,5,6,0,0,4,3,0,1,1,0,0,0
125,2985,0,0,10,10,0,0,0,2,0,1,0,0
125,2986,0,0,10,7,0,0,0,2,0,1,0,0
127,3010,10,5,0,0,0,0,0,3,0,0,1,0
127,3011,3,5,8,4,0,1,0,2,0,1,0,0
127,3012,10,3,0,0,0,0,0,3,0,0,1,0
127,3013,0,0,0,0,0,10,0,4,0,0,0,1
127,3014,10,4,0,0,0,0,0,3,0,0,1,0
127,3015,0,0,10,4,0,0,0,2,0,1,0,0
127,3016,3,3,8,3,0,0,0,2,0,1,0,0
128,3026,0,0,0,0,0,10,0,4,0,0,0,1
128,3027,0,0,0,0,0,10,0,4,0,0,0,1
128,3028,10,10,0,0,0,0,0,3,0,0,1,0
128,3029,10,6,0,0,0,0,0,3,0,0,1,0
128,3030,0,0,0,0,0,10,0,4,0,0,0,1
128,3031,6,6,0,0,2,3,0,1,1,0,0,0
128,3032,5,4,5,8,1,1,0,2,0.00917924989230388,0.990820750107696,0,0
128,3033,0,0,0,0,0,0,10,4,0,0,0,1
128,3034,0,0,0,0,0,10,0,4,0,0,0,1
128,3035,0,0,0,0,0,10,0,4,0,0,0,1
128,3036,0,0,0,0,0,10,0,4,0,0,0,1
128,3037,4,8,0,0,2,3,3,1,1,0,0,0
128,3038,9,5,0,0,0,2,0,1,0.998694096535709,0,0.00130590346429085,0
128,3039,7,8,0,0,0,4,0,1,1,0,0,0
128,3040,0,0,0,0,0,10,0,4,0,0,0,1
128,3041,5,7,0,0,0,6,1,1,1,0,0,0
128,3042,4,10,0,0,3,4,1,1,0.999999900691179,0,0,9.93088211024341e-08
128,3043,4,7,4,5,1,2,1,2,0.0296040441504626,0.970395955849537,0,0
128,3044,0,0,0,0,0,10,0,4,0,0,0,1
128,3045,10,8,0,0,0,0,0,3,0,0,1,0
128,3046,10,4,0,0,0,0,0,3,0,0,1,0
128,3047,10,6,0,0,0,0,0,3,0,0,1,0
128,3048,0,0,0,0,0,10,0,4,0,0,0,1
128,3049,0,0,0,0,0,10,0,4,0,0,0,1
128,3050,0,0,0,0,0,10,0,4,0,0,0,1
128,3051,5,8,3,8,2,2,1,2,0.511888821587039,0.488111178412961,0,0
128,3052,10,6,0,0,0,0,0,3,0,0,1,0
128,3053,0,0,0,0,0,10,0,4,0,0,0,1
128,3054,0,0,0,0,0,10,0,4,0,0,0,1
128,3055,0,0,0,0,0,10,0,4,0,0,0,1
128,3056,0,0,0,0,0,10,0,4,0,0,0,1
128,3057,0,0,0,0,0,10,0,4,0,0,0,1
128,3058,0,0,0,0,0,10,0,4,0,0,0,1
128,3059,9,6,0,0,0,1,1,1,0.993832746290039,0,0.0061672537099614,0
128,3060,0,0,0,0,0,10,0,4,0,0,0,1
128,3061,8,5,0,0,2,2,0,1,1,0,0,0
128,3062,10,5,0,0,0,0,0,3,0,0,1,0
128,3063,4,7,4,9,1,2,1,2,0.0454109830282926,0.954589016971707,0,0
130,3080,0,0,0,0,0,0,10,4,0,0,0,1
130,3081,0,0,0,0,0,10,0,4,0,0,0,1
130,3082,0,0,0,0,0,10,0,4,0,0,0,1
130,3083,0,0,0,0,0,10,0,4,0,0,0,1
130,3084,1,5,8,5,1,1,0,2,0,1,0,0
130,3085,9,3,0,0,1,1,0,1,0.991737566775509,0,0.00826243322449098,0
130,3086,0,0,0,0,0,10,0,4,0,0,0,1
130,3087,1,4,10,2,0,0,0,2,0,1,0,0
130,3088,9,3,0,0,0,2,0,1,0.996055728090314,0,0.00394427190968597,0
130,3089,3,4,8,2,0,0,0,2,0,1,0,0
130,3090,0,0,0,0,0,10,0,4,0,0,0,1
130,3091,0,0,0,0,0,10,0,4,0,0,0,1
130,3092,0,0,0,0,0,10,0,4,0,0,0,1
130,3093,0,0,0,0,9,2,0,4,0,0,0,1
130,3094,0,0,0,0,7,4,0,4,0,0,0,1
130,3095,2,5,0,0,8,1,0,1,1,0,0,0
130,3096,0,0,0,0,3,9,0,4,0,0,0,1
130,3097,5,0,0,0,0,6,0,4,0.394980785873563,0,0,0.605019214126437
130,3098,3,3,8,3,0,0,0,2,0,1,0,0
130,3099,0,0,0,0,0,10,0,4,0,0,0,1
130,3100,0,0,0,0,0,10,0,4,0,0,0,1
130,3101,3,0,0,0,4,5,0,1,0.875858773593188,0,0,0.124141226406812
132,3124,0,0,0,0,0,10,0,4,0,0,0,1
132,3125,0,0,10,6,0,0,0,2,0,1,0,0
132,3126,0,0,10,3,0,0,0,2,0,1,0,0
132,3127,0,0,0,0,0,0,10,4,0,0,0,1
132,3128,10,4,0,0,0,0,0,3,0,0,1,0
132,3129,1,8,10,3,0,0,0,2,0,1,0,0
132,3130,0,0,0,0,0,0,10,4,0,0,0,1
132,3131,10,4,0,0,0,0,0,3,0,0,1,0
132,3132,0,0,10,3,0,0,0,2,0,1,0,0
132,3133,3,3,8,3,0,0,0,2,0,1,0,0
133,3142,0,0,0,0,0,6,5,4,0,0,0,1
133,3143,10,4,0,0,0,0,0,3,0,0,1,0
133,3144,2,3,9,3,0,0,0,2,0,1,0,0
133,3145,10,5,0,0,0,0,0,3,0,0,1,0
133,3146,10,4,0,0,0,1,0,3,0,0,1,0
134,3154,0,0,0,0,0,0,10,4,0,0,0,1
134,3155,9,8,0,0,0,2,0,1,0.999281808594005,0,0.000718191405994833,0
134,3156,8,6,0,0,0,3,0,1,1,0,0,0
134,3157,3,6,6,5,2,1,0,2,0.000326590438258328,0.999673409561742,0,0
134,3158,0,0,0,0,0,10,0,4,0,0,0,1
134,3159,8,6,0,0,0,1,2,1,1,0,0,0
134,3160,0,0,0,0,0,10,0,4,0,0,0,1
134,3161,0,0,0,0,0,4,7,4,0,0,0,1
134,3162,0,0,0,0,0,10,0,4,0,0,0,1
134,3163,4,8,0,0,2,3,3,1,1,0,0,0
134,3164,5,8,4,6,1,1,1,2,0.0195483268322746,0.980451673167725,0,0
134,3165,0,0,0,0,0,0,10,4,0,0,0,1
134,3166,6,6,0,0,2,3,1,1,1,0,0,0
134,3167,0,0,0,0,0,10,0,4,0,0,0,1
134,3168,0,0,0,0,0,10,0,4,0,0,0,1
134,3169,5,7,3,7,2,1,1,2,0.12750962085597,0.87249037914403,0,0
134,3170,9,7,0,0,0,2,0,1,0.998551739467014,0,0.00144826053298609,0
134,3171,8,8,0,0,0,2,2,1,1,0,0,0
134,3172,0,0,0,0,0,10,0,4,0,0,0,1
134,3173,7,6,0,0,0,4,0,1,1,0,0,0
134,3174,8,8,0,0,0,3,0,1,1,0,0,0
134,3175,3,7,0,0,7,1,0,1,1,0,0,0
134,3176,3,6,6,8,1,1,1,2,0.000597570478289683,0.99940242952171,0,0
135,3206,0,0,0,0,0,10,0,4,0,0,0,1
135,3207,0,0,0,0,0,10,0,4,0,0,0,1
135,3208,0,0,0,0,0,10,0,4,0,0,0,1
135,3209,0,0,0,0,0,10,0,4,0,0,0,1
135,3210,10,7,0,0,0,0,0,3,0,0,1,0
135,3211,0,0,0,0,0,10,0,4,0,0,0,1
135,3212,0,0,0,0,7,3,2,4,0,0,0,1
135,3213,3,6,7,5,0,1,1,2,0,1,0,0
135,3214,0,0,0,0,0,10,0,4,0,0,0,1
135,3215,0,0,0,0,0,10,0,4,0,0,0,1
135,3216,9,4,0,0,1,1,2,1,0.999941111519499,0,5.88884805012155e-05,0
135,3217,0,0,0,0,0,10,0,4,0,0,0,1
135,3218,9,5,0,0,0,1,2,1,0.999607578957763,0,0.000392421042236997,0
135,3219,0,0,0,0,0,10,0,4,0,0,0,1
135,3220,7,6,0,0,0,1,3,1,1,0,0,0
135,3221,0,0,0,0,0,0,10,4,0,0,0,1
135,3222,4,6,0,0,4,2,1,1,1,0,0,0
135,3223,10,10,0,0,0,0,0,3,0,0,1,0
135,3224,10,4,0,0,0,0,1,3,0,0,1,0
135,3225,5,7,1,6,4,1,1,1,0.658886472131195,0.341113527868805,0,0
135,3226,4,4,6,4,0,0,1,2,0.000142204150667773,0.999857795849332,0,0
135,3227,0,0,0,0,4,6,2,4,0,0,0,1
135,3228,0,0,0,0,0,10,0,4,0,0,0,1
135,3229,9,5,0,0,2,1,0,1,1,0,0,0
135,3230,0,0,0,0,0,10,0,4,0,0,0,1
135,3231,0,0,0,0,0,10,0,4,0,0,0,1
135,3232,0,0,0,0,0,10,0,4,0,0,0,1
135,3233,5,10,0,0,0,6,0,1,0.999537609823023,0,0,0.000462390176977384
135,3234,4,6,2,4,4,1,1,2,0.227377417350303,0.772622582649697,0,0
135,3235,0,0,0,0,4,7,0,4,0,0,0,1
135,3236,10,4,0,0,0,1,1,3,0,0,1,0
135,3237,0,0,0,0,0,7,4,4,0,0,0,1
135,3238,0,0,0,0,0,10,0,4,0,0,0,1
135,3239,0,0,0,0,4,7,0,4,0,0,0,1
135,3240,0,0,0,0,0,10,0,4,0,0,0,1
135,3241,10,5,0,0,0,1,1,3,0,0,1,0
135,3242,0,0,0,0,0,9,3,4,0,0,0,1
135,3243,2,6,2,4,7,1,1,2,0.0784249699033987,0.921575030096601,0,0
136,3284,0,0,0,0,0,0,10,4,0,0,0,1
136,3285,10,7,0,0,0,0,0,3,0,0,1,0
136,3286,0,0,0,0,0,0,10,4,0,0,0,1
136,3287,0,0,0,0,0,7,4,4,0,0,0,1
136,3288,2,5,6,5,1,3,1,2,0.000791941620888208,0.999208058379112,0,0
136,3289,0,0,0,0,0,0,10,4,0,0,0,1
136,3290,5,6,0,0,5,2,0,1,1,0,0,0
136,3291,6,4,0,0,2,3,2,1,1,0,0,0
136,3292,8,6,0,0,0,2,1,1,1,0,0,0
136,3293,6,4,0,0,0,3,2,1,1,0,0,0
136,3294,9,6,0,0,0,2,0,1,0.999019082977358,0,0.000980917022642123,0
136,3295,0,0,0,0,0,10,0,4,0,0,0,1
136,3296,7,5,0,0,0,4,1,1,1,0,0,0
136,3297,0,0,0,0,0,10,2,4,0,0,0,1
136,3298,4,5,5,3,2,1,1,2,0.0055364118631886,0.994463588136811,0,0
136,3299,0,0,0,0,8,3,1,4,0,0,0,1
136,3300,0,0,0,0,0,10,0,4,0,0,0,1
136,3301,0,0,0,0,10,1,0,4,0,0,0,1
136,3302,0,0,0,0,0,6,6,4,0,0,0,1
136,3303,4,5,0,0,4,4,0,1,1,0,0,0
136,3304,10,5,0,0,1,1,0,3,0,0,1,0
136,3305,0,0,0,0,0,10,0,4,0,0,0,1
136,3306,3,7,5,9,1,3,1,2,0.0341421807302851,0.965857819269715,0,0
136,3307,0,0,1,10,9,2,0,2,0,1,0,0
136,3308,9,10,0,0,0,2,0,1,0.99881898141947,0,0.00118101858053032,0
136,3309,0,0,0,0,0,9,2,4,0,0,0,1
136,3310,0,0,0,0,0,10,0,4,0,0,0,1
136,3311,0,0,7,10,0,1,3,2,0,1,0,0
136,3312,0,0,0,0,5,5,1,4,0,0,0,1
137,3343,0,0,0,0,0,9,2,4,0,0,0,1
137,3344,0,0,0,0,0,10,0,4,0,0,0,1
137,3345,0,0,0,0,0,10,0,4,0,0,0,1
137,3346,8,5,0,0,0,3,0,1,1,0,0,0
137,3347,6,6,0,0,3,3,0,1,1,0,0,0
137,3348,8,5,0,0,0,2,2,1,1,0,0,0
137,3349,0,0,0,0,0,10,0,4,0,0,0,1
137,3350,9,4,0,0,0,1,1,1,0.985729035519686,0,0.0142709644803143,0
137,3351,6,6,0,0,0,3,3,1,1,0,0,0
137,3352,0,0,0,0,0,9,3,4,0,0,0,1
137,3353,4,6,0,0,0,6,2,1,1,0,0,0
137,3354,10,5,0,0,0,1,0,3,0,0,1,0
137,3355,7,7,0,0,0,2,2,1,1,0,0,0
137,3356,4,7,0,0,6,1,1,1,1,0,0,0
137,3357,7,4,0,0,3,1,1,1,1,0,0,0
137,3358,7,6,1,0,2,2,1,1,1,0,0,0
137,3359,1,10,7,5,0,2,2,2,0,1,0,0
137,3360,0,0,0,0,0,9,3,4,0,0,0,1
137,3361,0,0,0,0,0,0,10,4,0,0,0,1
137,3362,0,0,0,0,0,6,5,4,0,0,0,1
137,3363,0,0,0,0,0,0,10,4,0,0,0,1
137,3364,7,4,0,0,2,2,1,1,1,0,0,0
137,3365,5,6,0,0,4,3,0,1,1,0,0,0
137,3366,3,5,0,0,6,2,1,1,1,0,0,0
137,3367,1,6,8,4,0,1,1,2,0,1,0,0
137,3368,0,0,0,0,0,0,10,4,0,0,0,1
137,3369,0,0,0,0,0,10,0,4,0,0,0,1
137,3370,0,0,0,0,0,10,0,4,0,0,0,1
137,3371,8,4,0,0,0,2,1,1,1,0,0,0
137,3372,9,4,0,0,0,2,1,1,0.999416178363257,0,0.000583821636743108,0
137,3373,6,5,0,0,3,1,1,1,1,0,0,0
137,3374,0,0,0,0,6,5,0,4,0,0,0,1
137,3375,9,10,0,0,0,0,3,1,1,0,0,0
137,3376,5,3,6,7,0,1,1,2,0.00057532805615756,0.999424671943843,0,0
137,3377,0,0,0,0,0,0,10,4,0,0,0,1
139,3418,4,6,3,9,3,2,0,2,0.329217191715036,0.670782808284964,0,0
139,3419,3,6,8,6,0,1,0,2,0,1,0,0
139,3420,9,5,0,0,0,0,2,1,0.995409575049788,0,0.00459042495021241,0
139,3421,0,0,0,0,2,9,0,4,0,0,0,1
139,3422,7,7,0,0,0,3,2,1,1,0,0,0
139,3423,9,4,0,0,0,2,0,1,0.997714495752418,0,0.00228550424758246,0
139,3424,10,6,0,0,0,0,0,3,0,0,1,0
139,3425,0,0,0,0,0,10,0,4,0,0,0,1
139,3426,0,0,0,0,0,10,0,4,0,0,0,1
139,3427,10,9,0,0,0,0,0,3,0,0,1,0
139,3428,5,8,3,6,0,1,2,2,0.181881533997613,0.818118466002387,0,0
139,3429,0,0,0,0,6,3,3,4,0,0,0,1
139,3430,10,6,0,0,0,0,0,3,0,0,1,0
139,3431,3,7,4,5,1,2,2,2,0.0361756152520391,0.963824384747961,0,0
139,3432,3,10,0,0,5,3,2,1,0.999995541513341,0,0,4.45848665938006e-06
139,3433,10,4,0,0,0,0,0,3,0,0,1,0
139,3434,3,6,4,5,3,2,0,2,0.0278750807677095,0.97212491923229,0,0
139,3435,0,0,0,0,0,10,0,4,0,0,0,1
139,3436,3,5,4,4,1,1,4,2,0.0124901619722593,0.987509838027741,0,0
139,3437,10,8,0,0,0,0,0,3,0,0,1,0
141,3476,0,0,0,0,0,10,0,4,0,0,0,1
141,3477,6,7,0,0,1,4,0,1,1,0,0,0
141,3478,10,6,0,0,0,1,0,3,0,0,1,0
141,3479,8,4,0,0,0,3,0,1,1,0,0,0
141,3480,0,0,0,0,4,7,0,4,0,0,0,1
141,3481,0,0,0,0,0,0,10,4,0,0,0,1
141,3482,6,6,0,0,1,4,0,1,1,0,0,0
141,3483,4,6,5,5,2,1,0,2,0.0042814105400577,0.995718589459942,0,0
141,3484,0,0,0,0,0,0,10,4,0,0,0,1
141,3485,10,6,0,0,0,0,0,3,0,0,1,0
141,3486,0,0,0,0,0,10,0,4,0,0,0,1
141,3487,0,0,0,0,0,10,0,4,0,0,0,1
141,3488,0,0,0,0,0,10,0,4,0,0,0,1
141,3489,6,6,0,0,0,4,1,1,1,0,0,0
141,3490,6,7,0,0,2,4,0,1,1,0,0,0
141,3491,2,6,6,8,2,2,0,2,0.00183836368641776,0.998161636313582,0,0
141,3492,10,7,0,0,0,1,0,3,0,0,1,0
141,3493,0,0,0,0,0,10,0,4,0,0,0,1
141,3494,0,0,0,0,0,10,0,4,0,0,0,1
141,3495,0,0,0,0,0,10,0,4,0,0,0,1
141,3496,5,6,0,0,1,6,0,1,1,0,0,0
141,3497,2,6,8,4,1,0,0,2,0,1,0,0
142,3521,0,0,0,0,0,10,0,4,0,0,0,1
142,3522,0,0,0,0,0,10,0,4,0,0,0,1
142,3523,9,4,0,0,0,2,0,1,0.997694615475628,0,0.00230538452437162,0
142,3524,6,7,0,0,4,1,0,1,1,0,0,0
142,3525,0,0,8,6,2,1,1,2,0,1,0,0
142,3526,0,0,0,0,0,10,0,4,0,0,0,1
142,3527,10,6,0,0,0,0,0,3,0,0,1,0
142,3528,0,0,0,0,0,10,0,4,0,0,0,1
142,3529,2,7,8,4,2,1,0,2,0,1,0,0
142,3530,10,6,0,0,0,0,0,3,0,0,1,0
142,3531,0,0,0,0,0,10,0,4,0,0,0,1
142,3532,0,0,0,0,0,10,0,4,0,0,0,1
142,3533,0,0,0,0,7,4,0,4,0,0,0,1
142,3534,0,0,8,6,2,2,0,2,0,1,0,0
142,3535,0,0,0,0,0,10,0,4,0,0,0,1
142,3536,10,4,0,0,0,0,0,3,0,0,1,0
142,3537,0,0,0,0,0,10,0,4,0,0,0,1
142,3538,1,6,8,6,1,1,0,2,0,1,0,0
142,3539,0,0,0,0,0,10,0,4,0,0,0,1
142,3540,0,0,0,0,0,10,0,4,0,0,0,1
142,3541,6,4,0,0,0,5,0,1,0.999593883569379,0,0.00040611643062137,0
144,3573,0,0,0,0,0,10,0,4,0,0,0,1
144,3574,0,0,0,0,0,10,0,4,0,0,0,1
144,3575,0,0,0,0,0,10,0,4,0,0,0,1
144,3576,0,0,0,0,0,10,0,4,0,0,0,1
144,3577,0,0,0,0,0,10,0,4,0,0,0,1
144,3578,0,0,0,0,0,10,0,4,0,0,0,1
144,3579,6,3,1,0,0,5,0,1,0.999941054730562,0,5.89452694376569e-05,0
144,3580,0,0,0,0,0,10,0,4,0,0,0,1
144,3581,10,6,0,0,0,1,0,3,0,0,1,0
144,3582,0,0,10,6,1,0,0,2,0,1,0,0
144,3583,6,0,0,0,0,6,0,4,0.392760478735266,0,0,0.607239521264734
144,3584,0,0,0,0,0,10,0,4,0,0,0,1
144,3585,6,0,0,0,0,6,0,4,0.418956672939301,0,0,0.581043327060699
144,3586,0,0,0,0,0,4,7,4,0,0,0,1
144,3587,0,0,0,0,0,10,0,4,0,0,0,1
144,3588,10,4,0,0,0,1,0,3,0,0,1,0
144,3589,4,5,0,0,7,1,1,1,1,0,0,0
144,3590,0,0,0,0,0,10,0,4,0,0,0,1
144,3591,10,6,0,0,0,1,0,3,0,0,1,0
144,3592,4,4,0,0,6,1,1,1,1,0,0,0
144,3593,3,7,7,6,1,1,1,2,0,1,0,0
144,3594,0,0,0,0,0,10,0,4,0,0,0,1
144,3595,0,0,0,0,0,10,0,4,0,0,0,1
144,3596,0,0,0,0,0,10,0,4,0,0,0,1
144,3597,2,6,6,6,2,2,1,2,0.00117052235322259,0.998829477646777,0,0
144,3598,3,7,0,0,5,3,1,1,1,0,0,0
144,3599,0,0,0,0,0,9,2,4,0,0,0,1
144,3600,0,0,0,0,0,10,0,4,0,0,0,1
144,3601,9,4,0,0,0,2,0,1,0.997694615475628,0,0.00230538452437162,0
144,3602,0,0,0,0,0,10,0,4,0,0,0,1
144,3603,0,0,0,0,0,10,0,4,0,0,0,1
144,3604,7,7,0,0,0,3,1,1,1,0,0,0
144,3605,5,5,0,0,2,3,2,1,1,0,0,0
144,3606,0,0,0,0,0,0,10,4,0,0,0,1
144,3607,3,6,0,0,6,2,1,1,1,0,0,0
144,3608,2,6,8,6,1,1,1,2,0,1,0,0
144,3609,0,0,0,0,0,10,0,4,0,0,0,1
144,3610,0,0,0,0,0,10,0,4,0,0,0,1
144,3611,0,0,0,0,0,8,3,4,0,0,0,1
144,3612,6,6,0,0,5,0,0,1,1,0,0,0
146,3629,0,0,0,0,0,10,0,4,0,0,0,1
146,3630,2,5,7,4,2,1,0,2,0,1,0,0
146,3631,0,0,0,0,0,10,0,4,0,0,0,1
146,3632,0,0,0,0,0,10,0,4,0,0,0,1
146,3633,0,0,0,0,0,10,0,4,0,0,0,1
146,3634,8,5,0,0,0,3,0,1,1,0,0,0
146,3635,0,0,0,0,0,10,0,4,0,0,0,1
146,3636,0,0,0,0,0,10,0,4,0,0,0,1
146,3637,0,0,0,0,0,10,0,4,0,0,0,1
146,3638,0,0,0,0,0,10,0,4,0,0,0,1
