STUDENT_ID,SESSION_ID,FA_PERC,FA_CO_PERC,FA_SR_PERC,SA_PERC,SA_CO_PERC,VID_PERC,READ_PERC,METACOG_PERC,state,S1,S2,S3,S4
139,4297,5,6,1,2,4,4,1,1,4,0,0,0,1
139,4298,0,0,0,0,0,0,0,10,3,0,0,1,0
139,4299,0,0,0,0,0,0,10,0,1,1,0,0,0
139,4300,0,0,0,0,0,0,10,0,1,1,0,0,0
139,4301,0,0,0,0,0,0,10,0,1,1,0,0,0
139,4302,0,0,0,0,0,0,10,0,1,1,0,0,0
139,4303,7,4,4,0,0,3,1,0,2,0,1,0,0
139,4304,9,4,4,0,0,0,2,0,2,0,1,0,0
139,4305,10,10,0,0,0,0,1,0,2,0,1,0,0
139,4306,4,6,0,4,7,1,1,2,4,0,0,0,1
139,4307,0,0,0,0,0,0,0,10,3,0,0,1,0
139,4308,0,0,0,0,0,0,10,0,1,1,0,0,0
139,4309,10,4,0,0,0,0,0,0,2,0,1,0,0
139,4310,10,4,0,0,0,0,0,0,2,0,1,0,0
139,4311,10,6,0,0,0,0,0,0,2,0,1,0,0
139,4312,10,8,0,0,0,0,0,0,2,0,1,0,0
139,4313,0,0,0,0,0,0,10,0,1,1,0,0,0
139,4314,0,0,0,0,0,0,10,0,1,1,0,0,0
139,4315,0,0,0,10,8,0,0,0,3,0,0,0.99940821537733,0.000591784622669733
139,4316,7,7,0,0,0,2,2,0,2,0,1,0,0
139,4317,0,0,0,0,0,0,0,10,3,0,0,1,0
139,4318,0,0,0,6,9,0,5,0,4,0,0,0,1
139,4319,0,0,0,0,0,0,10,0,1,1,0,0,0
139,4320,0,0,0,10,8,0,0,0,3,0,0,0.99940821537733,0.000591784622669733
139,4321,0,0,0,0,0,0,10,0,1,1,0,0,0
139,4322,0,0,0,10,10,0,0,0,3,0,0,0.999773326655408,0.000226673344592059
139,4323,8,6,0,0,0,1,2,1,2,0,1,0,0
139,4324,0,0,0,0,0,0,0,10,3,0,0,1,0
141,4325,0,0,0,0,0,0,10,0,1,1,0,0,0
141,4326,0,0,0,0,0,0,10,0,1,1,0,0,0
141,4327,9,7,0,0,0,1,1,0,2,0,1,0,0
141,4328,7,8,1,0,0,0,3,0,2,0,1,0,0
141,4329,10,5,0,0,0,0,0,0,2,0,1,0,0
141,4330,10,6,1,0,0,0,1,0,2,0,1,0,0
141,4331,8,4,3,0,0,0,3,0,2,0,1,0,0
141,4332,0,0,0,0,0,4,7,0,1,1,0,0,0
141,4333,0,0,0,0,0,0,0,10,3,0,0,1,0
141,4334,5,6,3,0,0,0,6,0,2,0,1,0,0
141,4335,7,6,3,0,0,2,2,0,2,0,1,0,0
141,4336,4,6,3,5,5,2,1,0,4,0,0,0,1
141,4337,0,0,0,0,0,0,0,10,3,0,0,1,0
141,4338,10,6,0,0,0,0,0,0,2,0,1,0,0
141,4339,0,0,0,0,0,0,10,0,1,1,0,0,0
141,4340,0,0,0,0,0,0,10,0,1,1,0,0,0
141,4341,0,0,0,0,0,0,10,0,1,1,0,0,0
141,4342,0,0,0,0,0,0,10,0,1,1,0,0,0
141,4343,0,0,0,0,0,0,10,0,1,1,0,0,0
141,4344,6,6,3,0,0,0,4,1,2,0,1,0,0
141,4345,4,6,3,0,0,3,4,0,2,0,1,0,0
141,4346,9,7,2,0,0,0,2,0,2,0,1,0,0
141,4347,2,6,3,6,8,2,2,0,4,0,0,0,1
141,4348,10,7,0,0,0,0,1,0,2,0,1,0,0
141,4349,0,0,0,0,0,0,10,0,1,1,0,0,0
141,4350,0,0,0,0,0,0,10,0,1,1,0,0,0
141,4351,0,0,0,0,0,0,10,0,1,1,0,0,0
141,4352,0,0,0,0,0,0,10,0,1,1,0,0,0
141,4353,6,6,3,0,0,1,4,0,2,0,1,0,0
141,4354,0,0,0,0,0,0,10,0,1,1,0,0,0
141,4355,2,6,3,8,4,1,0,0,4,0,0,0,1
141,4356,10,6,0,0,0,0,1,0,2,0,1,0,0
141,4357,0,0,0,0,0,8,3,0,1,1,0,0,0
141,4358,0,0,0,0,0,0,10,0,1,1,0,0,0
141,4359,3,5,3,6,7,2,1,0,4,0,0,0,1
141,4360,10,4,0,0,0,0,1,0,2,0,1,0,0
141,4361,4,7,0,0,0,6,2,0,2,0,1,0,0
141,4362,3,6,2,0,0,6,2,0,2,0,1,0,0
141,4363,0,0,0,10,4,1,0,0,3,0,0,0.991306443544839,0.00869355645516126
141,4364,3,5,3,0,0,7,1,0,2,0,1,0,0
141,4365,10,4,0,0,0,0,0,0,2,0,1,0,0
141,4366,0,0,0,0,0,0,10,0,1,1,0,0,0
141,4367,0,0,0,0,0,0,10,0,1,1,0,0,0
141,4368,0,0,0,0,0,0,10,0,1,1,0,0,0
141,4369,0,0,0,0,0,0,10,0,1,1,0,0,0
141,4370,4,5,3,4,5,2,2,0,4,0,0,0,1
141,4371,6,4,3,0,0,3,2,0,2,0,1,0,0
141,4372,1,0,6,10,6,0,0,0,4,0,0,0,1
141,4373,2,10,0,0,0,6,3,0,2,9.69397624170543e-05,0.999903060237583,0,0
141,4374,0,0,0,0,0,8,3,0,1,1,0,0,0
141,4375,5,4,2,0,0,3,3,0,2,0,1,0,0
141,4376,0,0,0,10,10,0,0,0,3,0,0,0.999697995724813,0.000302004275187273
141,4377,0,0,0,10,9,0,0,0,3,0,0,0.999815604329478,0.000184395670521551
141,4378,0,0,0,0,0,0,10,0,1,1,0,0,0
141,4379,0,0,0,0,0,0,10,0,1,1,0,0,0
141,4380,0,0,0,0,0,6,6,0,1,1,0,0,0
141,4381,7,6,3,0,0,0,4,0,2,0,1,0,0
141,4382,5,10,0,0,0,3,3,0,2,0,1,0,0
141,4383,3,5,2,8,10,1,0,0,4,0,0,0,1
142,4384,0,0,0,0,0,0,10,0,1,1,0,0,0
142,4385,0,0,0,0,0,0,10,0,1,1,0,0,0
142,4386,9,4,4,0,0,0,2,0,2,0,1,0,0
142,4387,6,7,2,0,0,4,1,0,2,0,1,0,0
142,4388,0,0,0,8,6,2,1,1,4,0,0,0,1
142,4389,0,0,0,0,0,0,10,0,1,1,0,0,0
142,4390,10,6,0,0,0,0,0,0,2,0,1,0,0
142,4391,0,0,0,0,0,0,10,0,1,1,0,0,0
142,4392,2,7,0,8,4,2,1,0,4,0,0,0,1
142,4393,10,6,0,0,0,0,0,0,2,0,1,0,0
142,4394,0,0,0,0,0,0,10,0,1,1,0,0,0
142,4395,0,0,0,0,0,0,10,0,1,1,0,0,0
142,4396,0,0,0,0,0,0,10,0,1,1,0,0,0
142,4397,0,0,0,0,0,9,3,0,1,1,0,0,0
142,4398,0,0,0,8,6,2,2,0,4,0,0,0,1
142,4399,0,0,0,0,0,0,10,0,1,1,0,0,0
142,4400,0,0,0,0,0,0,10,0,1,1,0,0,0
142,4401,10,4,0,0,0,0,0,0,2,0,1,0,0
142,4402,0,0,0,0,0,0,10,0,1,1,0,0,0
142,4403,9,6,3,0,0,0,3,0,2,0,1,0,0
142,4404,0,0,0,9,6,2,1,0,4,0,0,0,1
142,4405,0,0,0,0,0,0,10,0,1,1,0,0,0
142,4406,0,0,0,0,0,0,10,0,1,1,0,0,0
142,4407,6,4,4,0,0,0,5,0,2,0,1,0,0
142,4408,10,8,0,0,0,0,0,0,2,0,1,0,0
142,4409,0,0,0,0,0,6,6,0,1,1,0,0,0
142,4410,1,3,5,5,5,5,1,0,4,0,0,0,1
142,4411,0,0,0,0,0,0,10,0,1,1,0,0,0
142,4412,10,7,0,0,0,0,0,0,2,0,1,0,0
142,4413,0,0,0,0,0,7,4,1,1,1,0,0,0
142,4414,0,0,0,0,0,10,0,0,3,0,0,1,0
142,4415,0,0,0,8,5,2,1,0,4,0,0,0,1
142,4416,9,2,0,0,0,0,2,0,2,0,1,0,0
142,4417,0,0,0,0,0,6,6,0,1,1,0,0,0
142,4418,0,0,0,0,0,10,0,0,3,0,0,1,0
142,4419,0,0,0,0,0,10,1,0,3,0,0,1,0
142,4420,0,0,0,0,0,6,6,0,1,1,0,0,0
142,4421,0,0,0,7,3,3,1,0,4,0,0,0,1
142,4422,0,0,0,0,0,0,10,0,1,1,0,0,0
142,4423,0,0,0,0,0,0,10,0,1,1,0,0,0
142,4424,0,0,0,0,0,0,10,0,1,1,0,0,0
142,4425,0,0,0,0,0,0,10,0,1,1,0,0,0
142,4426,0,0,0,0,0,0,10,0,1,1,0,0,0
142,4427,0,0,0,10,3,1,1,0,3,0,0,0.92019720089162,0.0798027991083803
142,4428,0,0,0,0,0,0,10,0,1,1,0,0,0
142,4429,0,0,0,0,0,9,3,0,1,1,0,0,0
142,4430,0,0,0,0,0,0,10,0,1,1,0,0,0
142,4431,0,0,0,0,0,0,10,0,1,1,0,0,0
142,4432,0,0,0,0,0,0,10,0,1,1,0,0,0
142,4433,0,0,0,0,0,0,10,0,1,1,0,0,0
142,4434,8,6,0,0,0,0,3,0,2,0,1,0,0
142,4435,4,10,0,0,0,0,7,0,2,0,1,0,0
142,4436,0,0,0,0,0,0,10,0,1,1,0,0,0
142,4437,0,0,0,0,0,0,10,0,1,1,0,0,0
142,4438,0,0,0,6,0,0,6,0,1,0.99982509921287,0,0,0.000174900787130282
142,4439,0,0,0,6,4,5,0,0,4,0,0,0,1
142,4440,0,0,0,10,8,0,0,0,3,0,0,0.999443100145382,0.000556899854617621
142,4441,0,0,0,7,4,2,2,0,4,0,0,0,1
142,4442,0,0,0,0,0,0,10,0,1,1,0,0,0
144,4443,0,0,0,0,0,0,10,0,1,1,0,0,0
144,4444,0,0,0,0,0,0,10,0,1,1,0,0,0
144,4445,0,0,0,0,0,0,10,0,1,1,0,0,0
144,4446,0,0,0,0,0,0,10,0,1,1,0,0,0
144,4447,0,0,0,0,0,0,10,0,1,1,0,0,0
144,4448,0,0,0,0,0,0,10,0,1,1,0,0,0
144,4449,5,6,3,0,0,0,6,0,2,0,1,0,0
144,4450,6,3,7,1,0,0,5,0,2,0,1,0,0
144,4451,0,0,0,0,0,0,10,0,1,1,0,0,0
144,4452,10,6,2,0,0,0,1,0,2,0,1,0,0
144,4453,0,0,0,10,6,1,0,0,3,0,0,0.982665740104686,0.0173342598953141
144,4454,6,0,6,0,0,0,6,0,2,0.00580260193594624,0.994197398064054,0,0
144,4455,0,0,0,0,0,0,10,0,1,1,0,0,0
144,4456,6,0,6,0,0,0,6,0,2,0.00954535361441402,0.990454646385586,0,0
144,4457,0,0,0,0,0,0,4,7,1,1,0,0,0
144,4458,0,0,0,0,0,0,10,0,1,1,0,0,0
144,4459,10,4,0,0,0,0,1,0,2,0,1,0,0
144,4460,0,0,0,0,0,0,10,0,1,1,0,0,0
144,4461,8,5,3,0,0,1,2,0,2,0,1,0,0
144,4462,3,5,3,0,0,8,0,1,2,0,1,0,0
144,4463,0,0,0,0,0,0,10,0,1,1,0,0,0
144,4464,9,7,2,0,0,0,2,0,2,0,1,0,0
144,4465,10,4,4,0,0,0,0,0,2,0,1,0,0
144,4466,4,4,4,0,0,6,1,1,2,0,1,0,0
144,4467,3,7,2,7,6,1,1,1,4,0,0,0,1
144,4468,0,0,0,0,0,0,10,0,1,1,0,0,0
144,4469,0,0,0,0,0,0,10,0,1,1,0,0,0
144,4470,0,0,0,0,0,0,10,0,1,1,0,0,0
144,4471,0,0,0,0,0,0,10,0,1,1,0,0,0
144,4472,0,0,0,0,0,0,10,0,1,1,0,0,0
144,4473,5,6,3,0,0,4,3,1,2,0,1,0,0
144,4474,1,6,3,10,6,0,1,1,4,0,0,0,1
144,4475,3,7,2,0,0,5,3,1,2,0,1,0,0
144,4476,0,0,0,0,0,0,9,2,1,1,0,0,0
144,4477,0,0,0,0,0,0,10,0,1,1,0,0,0
144,4478,9,4,0,0,0,0,2,0,2,0,1,0,0
144,4479,0,0,0,0,0,0,10,0,1,1,0,0,0
144,4480,0,0,0,0,0,0,10,0,1,1,0,0,0
144,4481,4,10,0,0,0,0,6,2,2,0,1,0,0
144,4482,9,7,2,0,0,0,2,0,2,0,1,0,0
144,4483,6,5,3,0,0,2,3,1,2,0,1,0,0
144,4484,0,0,0,0,0,4,0,7,1,1,0,0,0
144,4485,0,0,0,0,0,0,0,10,3,0,0,1,0
144,4486,3,6,3,0,0,6,2,1,2,0,1,0,0
144,4487,2,6,3,8,6,1,1,1,4,0,0,0,1
144,4488,0,0,0,0,0,0,10,0,1,1,0,0,0
144,4489,0,0,0,0,0,0,10,0,1,1,0,0,0
144,4490,0,0,0,0,0,0,8,3,1,1,0,0,0
144,4491,9,6,3,0,0,2,0,0,2,0,1,0,0
144,4492,0,0,0,0,0,10,0,0,3,0,0,1,0
144,4493,10,7,0,0,0,0,0,0,2,0,1,0,0
144,4494,3,6,2,6,5,1,2,1,4,0,0,0,1
144,4495,0,0,0,0,0,0,6,6,1,1,0,0,0
144,4496,8,6,1,0,0,0,3,0,2,0,1,0,0
144,4497,0,0,0,0,0,6,6,0,1,1,0,0,0
144,4498,4,5,1,6,7,1,1,1,4,0,0,0,1
144,4499,0,0,0,0,0,0,10,0,1,1,0,0,0
144,4500,10,4,0,0,0,0,0,0,2,0,1,0,0
144,4501,0,0,0,0,0,0,10,0,1,1,0,0,0
144,4502,0,0,0,0,0,6,6,0,1,1,0,0,0
144,4503,3,5,1,6,4,1,2,1,4,0,0,0,1
144,4504,5,5,0,4,5,1,2,1,4,0,0,0,1
144,4505,10,2,0,0,0,0,0,0,2,0,0.999985252666778,1.47473332219551e-05,0
144,4506,3,4,0,6,5,1,1,1,4,0,0,0,1
144,4507,0,0,0,10,8,0,0,0,3,0,0,0.999443100145382,0.000556899854617621
144,4508,0,0,0,0,0,0,10,0,1,1,0,0,0
144,4509,0,0,0,0,0,0,10,0,1,1,0,0,0
144,4510,0,0,0,10,4,1,1,1,4,0,0,0.494066920529066,0.505933079470934
144,4511,10,4,0,0,0,0,0,1,2,0,1,0,0
144,4512,7,4,0,0,0,1,2,2,2,0,1,0,0
147,4623,0,0,0,0,0,0,10,0,1,1,0,0,0
147,4624,3,4,5,5,6,1,2,2,4,0,0,0,1
147,4625,9,5,3,0,0,1,1,1,2,0,1,0,0
147,4626,4,4,1,5,3,1,1,1,4,0,0,0,1
147,4627,0,0,0,0,0,0,6,6,1,1,0,0,0
147,4628,7,5,3,0,0,3,1,2,2,0,1,0,0
147,4629,6,6,3,0,0,2,3,1,2,0,1,0,0
147,4630,8,4,4,0,0,2,1,2,2,0,1,0,0
147,4631,9,5,3,0,0,1,1,1,2,0,1,0,0
147,4632,8,5,0,0,0,1,3,0,2,0,1,0,0
147,4633,6,8,2,0,0,0,2,3,2,0,1,0,0
147,4634,0,0,0,0,0,0,10,0,1,1,0,0,0
147,4635,3,6,3,7,4,1,1,1,4,0,0,0,1
147,4636,10,4,3,0,0,1,1,1,2,0,1,0,0
147,4637,0,0,0,0,0,0,10,0,1,1,0,0,0
147,4638,10,6,3,0,0,0,0,0,2,0,1,0,0
147,4639,0,0,0,0,0,0,10,0,1,1,0,0,0
147,4640,10,5,3,0,0,0,0,0,2,0,1,0,0
147,4641,10,4,4,0,0,0,0,0,2,0,1,0,0
147,4642,10,6,3,0,0,0,0,0,2,0,1,0,0
147,4643,3,0,6,0,0,0,8,0,2,0.0443038066219837,0.955696193378016,0,0
147,4644,8,7,2,0,0,0,3,0,2,0,1,0,0
147,4645,9,4,0,0,0,0,0,2,2,0,1,0,0
147,4646,6,5,3,4,4,2,1,1,4,0,0,0,1
147,4647,10,7,0,0,0,0,0,0,2,0,1,0,0
147,4648,5,5,3,5,4,1,1,1,4,0,0,0,1
147,4649,10,4,0,0,0,0,0,0,2,0,1,0,0
147,4650,4,5,3,5,3,1,1,1,4,0,0,0,1
147,4651,0,0,0,0,0,0,0,10,3,0,0,1,0
147,4652,9,3,0,0,0,0,2,0,2,0,1,0,0
147,4653,0,0,0,0,0,0,8,3,1,1,0,0,0
147,4654,0,0,0,0,0,6,6,0,1,1,0,0,0
147,4655,6,4,4,4,3,1,1,1,4,0,0,0,1
147,4656,0,0,0,0,0,0,0,10,3,0,0,1,0
147,4657,0,0,0,10,3,0,0,0,3,0,0,0.999916825885148,8.31741148521737e-05
147,4658,9,4,4,0,0,1,1,1,2,0,1,0,0
147,4659,10,4,0,0,0,0,0,0,2,0,1,0,0
147,4660,0,0,0,0,0,0,10,0,1,1,0,0,0
147,4661,10,10,0,0,0,0,0,0,2,0,1,0,0
147,4662,7,4,4,3,4,1,1,1,4,0,0,0,1
147,4663,0,0,0,0,0,0,0,10,3,0,0,1,0
147,4664,0,0,0,0,0,0,10,0,1,1,0,0,0
147,4665,10,7,2,0,0,1,0,0,2,0,1,0,0
147,4666,0,0,0,10,4,0,0,0,3,0,0,0.999741960352724,0.00025803964727629
147,4667,0,0,0,0,0,0,8,3,1,1,0,0,0
147,4668,6,5,4,4,3,1,1,1,4,0,0,0,1
147,4669,0,0,0,0,0,0,0,10,3,0,0,1,0
147,4670,0,0,0,0,0,3,3,6,1,1,0,0,0
147,4671,0,0,0,0,0,0,0,10,3,0,0,1,0
147,4672,9,4,4,0,0,0,1,1,2,0,1,0,0
148,4673,7,6,3,0,0,1,4,0,2,0,1,0,0
148,4674,0,0,0,0,0,2,10,0,1,1,0,0,0
148,4675,0,0,0,0,0,6,6,0,1,1,0,0,0
148,4676,0,0,0,0,0,0,10,0,1,1,0,0,0
148,4677,10,7,2,0,0,0,1,0,2,0,1,0,0
148,4678,9,7,1,0,0,0,2,0,2,0,1,0,0
148,4679,0,0,0,0,0,0,10,0,1,1,0,0,0
148,4680,0,0,0,0,0,0,10,0,1,1,0,0,0
148,4681,0,0,0,0,0,0,10,0,1,1,0,0,0
148,4682,0,0,0,10,8,0,0,0,3,0,0,0.99940821537733,0.000591784622669733
148,4683,8,7,2,0,0,0,2,1,2,0,1,0,0
148,4684,0,0,0,0,0,0,10,0,1,1,0,0,0
148,4685,7,6,3,0,0,3,2,0,2,0,1,0,0
148,4686,10,6,3,0,0,0,1,0,2,0,1,0,0
148,4687,8,6,3,0,0,1,2,1,2,0,1,0,0
148,4688,5,5,1,4,6,0,2,1,4,0,0,0,1
148,4689,9,3,4,0,0,0,2,0,2,0,1,0,0
148,4690,10,2,5,0,0,0,1,0,2,0,1,0,0
148,4691,0,0,0,0,0,0,10,0,1,1,0,0,0
148,4692,6,10,0,0,0,2,3,0,2,1.44493272713034e-07,0.999999855506727,0,0
148,4693,5,7,2,0,0,1,2,4,2,0,1,0,0
148,4694,5,6,0,5,8,0,0,2,4,0,0,0,1
148,4695,0,0,0,0,0,0,10,0,1,1,0,0,0
148,4696,0,0,0,0,0,0,10,0,1,1,0,0,0
148,4697,0,0,0,0,0,0,10,0,1,1,0,0,0
148,4698,0,0,0,0,0,0,10,0,1,1,0,0,0
148,4699,8,3,4,0,0,0,3,0,2,0,1,0,0
148,4700,3,7,0,7,8,0,1,1,4,0,0,0,1
148,4701,0,0,0,0,0,0,10,0,1,1,0,0,0
148,4702,0,0,0,0,0,0,10,0,1,1,0,0,0
148,4703,0,0,0,0,0,0,10,0,1,1,0,0,0
148,4704,0,0,0,0,0,0,8,3,1,1,0,0,0
148,4705,0,0,0,0,0,0,10,1,1,1,0,0,0
148,4706,10,9,0,0,0,0,0,0,2,0,1,0,0
148,4707,0,0,0,0,0,0,10,0,1,1,0,0,0
148,4708,0,0,0,10,5,0,1,0,3,0,0,0.995119285866511,0.00488071413348912
148,4709,10,5,0,0,0,0,0,0,2,0,1,0,0
148,4710,0,0,0,0,0,0,6,6,1,1,0,0,0
148,4711,0,0,0,10,5,0,0,0,3,0,0,0.99973181465957,0.000268185340430218
148,4712,10,5,0,0,0,0,0,0,2,0,1,0,0
148,4713,0,0,0,10,3,0,0,1,3,0,0,0.99841964605316,0.00158035394683961
148,4714,0,0,0,0,0,0,10,0,1,1,0,0,0
148,4715,0,0,0,0,0,0,10,0,1,1,0,0,0
148,4716,0,0,0,0,0,0,10,0,1,1,0,0,0
148,4717,0,0,0,10,4,0,0,0,3,0,0,0.999806327018945,0.000193672981054969
148,4718,0,0,0,0,0,0,10,0,1,1,0,0,0
148,4719,4,5,0,7,4,0,0,0,4,0,0,0,1
148,4720,0,0,0,0,0,0,9,2,1,1,0,0,0
148,4721,0,0,0,0,0,0,10,0,1,1,0,0,0
148,4722,0,0,0,0,0,0,10,1,1,1,0,0,0
148,4723,0,0,0,10,5,0,0,0,3,0,0,0.99973181465957,0.000268185340430218
148,4724,2,6,6,0,0,0,9,0,2,0,1,0,0
148,4725,0,0,0,0,0,0,10,0,1,1,0,0,0
148,4726,1,10,0,0,0,0,10,0,2,0.126845583370554,0.873154416629446,0,0
149,4727,0,0,0,0,0,0,10,0,1,1,0,0,0
149,4728,0,0,0,0,0,0,10,0,1,1,0,0,0
149,4729,0,0,0,0,0,0,10,0,1,1,0,0,0
149,4730,0,0,0,0,0,0,10,0,1,1,0,0,0
149,4731,0,0,0,0,0,0,10,0,1,1,0,0,0
149,4732,0,0,0,0,0,0,10,0,1,1,0,0,0
149,4733,9,6,3,0,0,0,3,0,2,0,1,0,0
149,4734,0,0,0,0,0,0,10,0,1,1,0,0,0
149,4735,0,0,0,0,0,0,10,0,1,1,0,0,0
149,4736,8,6,3,0,0,0,3,0,2,0,1,0,0
149,4737,2,3,5,9,6,0,1,0,4,0,0,0,1
149,4738,0,0,0,0,0,0,10,0,1,1,0,0,0
149,4739,0,0,0,0,0,0,10,0,1,1,0,0,0
149,4740,0,0,0,0,0,0,10,0,1,1,0,0,0
149,4741,2,5,0,9,4,0,0,0,4,0,0,0,1
149,4742,9,4,0,0,0,0,1,2,2,0,1,0,0
149,4743,10,4,0,0,0,0,0,0,2,0,1,0,0
149,4744,0,0,0,0,0,0,10,0,1,1,0,0,0
149,4745,3,7,0,0,0,5,4,0,2,0,1,0,0
149,4746,0,0,0,0,0,0,10,0,1,1,0,0,0
149,4747,6,3,5,0,0,2,4,0,2,0,1,0,0
149,4748,0,0,0,10,3,0,0,0,3,0,0,0.999814025214247,0.000185974785753031
149,4749,0,0,0,0,0,6,6,0,1,1,0,0,0
149,4750,0,0,0,0,0,0,10,0,1,1,0,0,0
149,4751,0,0,0,0,0,7,4,0,1,1,0,0,0
149,4752,0,0,0,0,0,0,10,0,1,1,0,0,0
149,4753,0,0,0,0,0,0,10,0,1,1,0,0,0
149,4754,7,4,0,0,0,2,2,0,2,0,1,0,0
149,4755,0,0,0,10,3,0,0,0,3,0,0,0.999814025214247,0.000185974785753031
149,4756,10,7,0,0,0,0,0,0,2,0,1,0,0
149,4757,0,0,0,0,0,0,0,10,3,0,0,1,0
149,4758,0,0,0,0,0,0,0,10,3,0,0,1,0
149,4759,0,0,0,0,0,3,8,0,1,1,0,0,0
149,4760,0,0,0,10,3,0,0,0,3,0,0,0.999860418180267,0.00013958181973271
149,4761,10,6,0,0,0,0,0,0,2,0,1,0,0
149,4762,0,0,0,0,0,0,10,0,1,1,0,0,0
149,4763,0,0,0,0,0,0,10,0,1,1,0,0,0
149,4764,0,0,0,10,3,0,0,0,3,0,0,0.999860418180267,0.00013958181973271
149,4765,10,3,0,0,0,0,0,0,2,0,1,0,0
149,4766,0,0,0,0,0,0,10,0,1,1,0,0,0
149,4767,0,0,0,10,3,0,0,0,3,0,0,0.999860418180267,0.00013958181973271
149,4768,0,0,0,10,5,0,0,0,3,0,0,0.999840185220079,0.000159814779920876
149,4769,7,4,4,0,0,3,2,0,2,0,1,0,0
149,4770,0,0,0,10,4,0,0,0,3,0,0,0.999741960352724,0.00025803964727629
149,4771,0,0,0,0,0,0,10,0,1,1,0,0,0
149,4772,0,0,0,0,0,0,10,0,1,1,0,0,0
149,4773,0,0,0,0,0,0,10,0,1,1,0,0,0
149,4774,10,4,0,0,0,0,0,0,2,0,1,0,0
149,4775,0,0,0,10,3,0,0,0,3,0,0,0.999814025214247,0.000185974785753031
149,4776,0,0,0,10,6,0,0,0,3,0,0,0.999767888258124,0.000232111741875496
149,4777,0,0,0,10,3,0,0,0,3,0,0,0.999916825885148,8.31741148521737e-05
150,4778,10,4,0,0,0,0,1,0,2,0,1,0,0
150,4779,0,0,0,0,0,7,4,0,1,1,0,0,0
150,4780,0,0,0,10,3,0,0,0,3,0,0,0.999860418180267,0.00013958181973271
150,4781,4,3,0,7,3,0,0,0,4,0,0,0,1
150,4782,4,4,0,7,4,0,0,0,4,0,0,0,1
150,4783,5,3,0,6,4,0,0,0,4,0,0,0,1
150,4784,0,0,0,10,3,0,0,0,3,0,0,0.999868649811327,0.000131350188673218
150,4785,5,4,0,6,3,0,0,0,4,0,0,0,1
150,4786,0,0,0,10,4,0,0,0,3,0,0,0.999817748014664,0.000182251985335626
150,4787,0,0,0,10,4,0,0,0,3,0,0,0.999884591482045,0.000115408517955186
151,4788,4,9,0,0,0,0,6,2,2,0,1,0,0
151,4789,0,0,0,0,0,0,10,0,1,1,0,0,0
151,4790,0,0,0,0,0,0,10,0,1,1,0,0,0
151,4791,0,0,0,10,5,0,0,1,3,0,0,0.99772245130202,0.0022775486979805
151,4792,0,0,0,0,0,0,10,0,1,1,0,0,0
151,4793,9,6,2,0,0,0,2,1,2,0,1,0,0
151,4794,0,0,0,0,0,0,8,3,1,1,0,0,0
151,4795,0,0,0,0,0,0,10,0,1,1,0,0,0
151,4796,6,8,0,0,0,1,5,0,2,0,1,0,0
151,4797,9,5,1,0,0,0,2,0,2,0,1,0,0
151,4798,7,7,2,0,0,0,3,2,2,0,1,0,0
151,4799,4,4,3,6,5,0,1,0,4,0,0,0,1
151,4800,0,0,0,0,0,0,10,0,1,1,0,0,0
151,4801,7,5,1,0,0,0,2,2,2,0,1,0,0
151,4802,0,0,0,0,0,0,10,0,1,1,0,0,0
151,4803,0,0,0,0,0,0,10,0,1,1,0,0,0
151,4804,0,0,0,0,0,0,10,0,1,1,0,0,0
151,4805,5,6,3,0,0,0,6,0,2,0,1,0,0
151,4806,6,7,1,5,6,0,1,0,4,0,0,0,1
151,4807,0,0,0,0,0,0,10,0,1,1,0,0,0
151,4808,10,6,0,0,0,0,0,0,2,0,1,0,0
151,4809,0,0,0,0,0,1,9,1,1,1,0,0,0
151,4810,0,0,0,0,0,0,10,0,1,1,0,0,0
151,4811,0,0,0,0,0,0,10,0,1,1,0,0,0
151,4812,0,0,0,10,5,0,0,0,3,0,0,0.99973181465957,0.000268185340430218
151,4813,8,5,3,0,0,0,3,0,2,0,1,0,0
151,4814,10,6,0,0,0,0,0,0,2,0,1,0,0
151,4815,0,0,0,0,0,0,10,0,1,1,0,0,0
151,4816,0,0,0,10,3,0,0,1,3,0,0,0.998813465764859,0.00118653423514114
151,4817,0,0,0,0,0,0,10,0,1,1,0,0,0
151,4818,10,3,0,0,0,0,0,0,2,0,1,0,0
151,4819,0,0,0,0,0,0,9,2,1,1,0,0,0
151,4820,0,0,0,10,3,0,0,1,3,0,0,0.998813465764859,0.00118653423514114
151,4821,0,0,0,0,0,0,8,3,1,1,0,0,0
151,4822,0,0,0,0,0,0,10,1,1,1,0,0,0
151,4823,0,0,0,0,0,0,10,0,1,1,0,0,0
151,4824,0,0,0,0,0,0,10,0,1,1,0,0,0
151,4825,1,0,0,10,5,0,0,0,3,0,0,0.914243906371318,0.0857560936286818
151,4826,0,0,0,0,0,0,0,10,3,0,0,1,0
151,4827,0,0,0,10,3,0,0,0,3,0,0,0.999916825885148,8.31741148521737e-05
151,4828,0,0,0,0,0,0,7,4,1,1,0,0,0
151,4829,0,0,0,0,0,0,10,0,1,1,0,0,0
151,4830,7,6,3,0,0,0,4,0,2,0,1,0,0
151,4831,0,0,0,0,0,0,0,10,3,0,0,1,0
151,4832,5,3,0,6,4,0,0,1,4,0,0,0,1
151,4833,3,5,2,4,3,0,5,1,4,0,0,0,1
151,4834,0,0,0,0,0,0,10,0,1,1,0,0,0
