STUDENT_ID,SESSION_ID,FA_PERC,FA_CO_PERC,FA_SR_PERC,SA_PERC,SA_CO_PERC,VID_PERC,READ_PERC,METACOG_PERC,state,S1,S2,S3,S4,S5,S6
283,11131,2,5,4,6,4,1,1,3,5,0,0,0,0,1,0
283,11132,0,0,0,0,0,0,10,0,3,0,0,0.99990897461971,0,0,9.1025380290069e-05
283,11133,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
283,11134,6,10,0,0,0,0,6,0,2,0,0.955499073867615,0,0,0,0.044500926132385
283,11135,10,8,0,0,0,0,0,0,1,1,0,0,0,0,0
283,11136,0,0,0,0,0,0,10,0,3,0,0,0.999926162388463,0,0,7.38376115373273e-05
283,11137,4,10,0,0,0,6,2,0,2,0,0.959152900559434,0,0,0,0.0408470994405655
283,11138,9,6,0,0,0,0,2,0,2,0,1,0,0,0,0
283,11139,2,3,5,0,0,1,5,3,2,0,1,0,0,0,0
283,11140,7,6,3,0,0,0,4,0,2,0,1,0,0,0,0
283,11141,9,7,1,0,0,1,2,0,2,0,1,0,0,0,0
283,11142,10,10,0,0,0,0,0,0,1,1,0,0,0,0,0
283,11143,10,6,2,0,0,1,0,0,1,1,0,0,0,0,0
283,11144,9,5,4,0,0,0,2,0,2,0,1,0,0,0,0
283,11145,10,4,0,0,0,0,0,0,1,1,0,0,0,0,0
283,11146,10,7,0,0,0,0,0,0,1,1,0,0,0,0,0
283,11147,10,5,5,0,0,0,0,0,1,1,0,0,0,0,0
283,11148,10,7,2,0,0,0,1,0,1,1,0,0,0,0,0
283,11149,6,10,0,0,0,0,3,3,2,0,0.98631604543999,0,0,0,0.0136839545600103
283,11150,4,10,0,0,0,0,7,0,2,0,0.963462958672185,0,0,0,0.036537041327815
283,11151,10,6,4,0,0,0,0,0,1,1,0,0,0,0,0
283,11152,10,10,0,0,0,0,0,0,1,1,0,0,0,0,0
283,11153,10,6,0,0,0,0,1,0,1,1,0,0,0,0,0
283,11154,0,0,0,6,7,0,4,1,5,0,0,0,0,1,0
283,11155,7,4,2,0,0,1,4,0,2,0,1,0,0,0,0
283,11156,0,0,0,10,5,0,0,0,4,0,0,0,0.999789370970604,0.000210629029396195,0
283,11157,7,7,1,0,0,3,2,0,2,0,1,0,0,0,0
283,11158,10,3,0,0,0,0,0,1,1,1,0,0,0,0,0
283,11159,0,0,0,0,0,0,10,0,3,0,0,0.999926162388463,0,0,7.38376115373273e-05
283,11160,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
283,11161,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
283,11162,0,0,0,10,5,0,0,0,4,0,0,0,0.999911973540995,8.80264590048346e-05,0
283,11163,0,0,0,0,0,0,10,0,3,0,0,0.999899502105449,0,0,0.000100497894551435
283,11164,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
283,11165,0,0,0,10,4,0,0,0,4,0,0,0,0.999938025330268,6.19746697318015e-05,0
283,11166,10,4,0,0,0,0,0,0,1,1,0,0,0,0,0
283,11167,0,0,0,9,6,0,2,0,5,0,0,0,0,1,0
283,11168,0,0,0,10,5,0,0,0,4,0,0,0,0.999909678283033,9.0321716967381e-05,0
283,11169,0,0,0,10,5,0,0,0,4,0,0,0,0.99996795168537,3.20483146303371e-05,0
283,11170,7,3,0,0,0,0,0,4,2,0,1,0,0,0,0
283,11171,0,0,0,0,0,0,0,10,3,0,0,1,0,0,0
285,11172,0,0,0,0,0,0,5,6,6,0,0,0,0,0,1
285,11173,3,6,0,0,0,2,6,0,2,0,1,0,0,0,0
285,11174,2,8,0,8,7,0,1,0,5,0,0,0,0,1,0
285,11175,0,0,0,0,0,0,10,0,3,0,0,0.99990897461971,0,0,9.1025380290069e-05
285,11176,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
285,11177,0,0,0,0,0,6,6,0,6,0,0,0,0,0,1
285,11178,8,3,4,0,0,3,0,0,2,0,1,0,0,0,0
285,11179,8,5,3,0,0,0,3,0,2,0,1,0,0,0,0
285,11180,5,5,2,4,5,1,2,0,5,0,0,0,0,1,0
285,11181,9,4,0,0,0,1,2,0,2,0,1,0,0,0,0
285,11182,4,4,4,0,0,0,7,0,2,0,1,0,0,0,0
285,11183,0,0,0,0,0,0,10,0,3,0,0,0.999901780158981,0,0,9.82198410193337e-05
285,11184,2,6,2,7,5,2,1,0,5,0,0,0,0,1,0
285,11185,10,3,0,0,0,0,1,0,1,1,0,0,0,0,0
285,11186,0,0,0,0,0,0,10,0,3,0,0,0.999926162388463,0,0,7.38376115373273e-05
285,11187,3,10,0,0,0,3,6,0,2,0,0.875526205412708,0,0,0,0.124473794587292
285,11188,0,0,0,9,4,3,0,0,5,0,0,0,0,1,0
285,11189,2,3,5,9,3,0,1,0,5,0,0,0,0,1,0
285,11190,9,4,0,0,0,1,2,0,2,0,1,0,0,0,0
285,11191,0,0,0,0,0,6,6,0,6,0,0,0,0,0,1
285,11192,9,5,0,0,0,1,1,0,2,0,1,0,0,0,0
285,11193,0,0,0,0,0,0,10,0,3,0,0,0.999901780158981,0,0,9.82198410193337e-05
285,11194,10,7,0,0,0,0,0,0,1,1,0,0,0,0,0
285,11195,10,9,0,0,0,0,0,0,1,1,0,0,0,0,0
285,11196,0,0,0,0,0,8,3,0,6,0,0,0,0,0,1
285,11197,0,0,0,6,4,4,1,0,5,0,0,0,0,1,0
285,11198,0,0,0,10,8,0,0,0,4,0,0,0,0.999782118780706,0.000217881219294005,0
285,11199,0,0,0,0,0,0,10,0,3,0,0,0.999899502105449,0,0,0.000100497894551435
285,11200,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
285,11201,6,5,0,0,0,0,5,0,2,2.25668464195686e-05,0.99997743315358,0,0,0,0
285,11202,0,0,0,8,4,2,2,0,5,0,0,0,0,1,0
285,11203,0,0,0,0,0,0,10,0,3,0,0,0.99990897461971,0,0,9.1025380290069e-05
285,11204,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
285,11205,9,3,0,0,0,2,1,0,2,0,1,0,0,0,0
285,11206,0,0,0,10,3,1,0,0,4,0,0,0,0.997584849505732,0.00241515049426758,0
285,11207,0,0,0,10,4,0,0,0,4,0,0,0,0.999977436888525,2.2563111475259e-05,0
285,11208,0,0,0,0,0,6,6,0,6,0,0,0,0,0,1
285,11209,10,4,0,0,0,0,0,0,1,1,0,0,0,0,0
285,11210,0,0,0,8,3,1,2,0,5,0,0,0,0.000883995338492067,0.999116004661508,0
285,11211,0,0,0,0,0,0,10,0,3,0,0,0.99990897461971,0,0,9.1025380290069e-05
285,11212,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
285,11213,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
285,11214,0,0,0,10,3,0,0,0,4,0,0,0,0.999953718621014,4.628137898564e-05,0
285,11215,0,0,0,0,0,0,10,0,3,0,0,0.999899502105449,0,0,0.000100497894551435
285,11216,10,2,0,0,0,0,0,0,1,0.999999991252827,0,0,8.74717247886549e-09,0,0
287,11217,0,0,0,0,0,0,8,3,6,0,0,0,0,0,1
287,11218,0,0,0,0,0,0,10,0,3,0,0,0.999860381712894,0,0,0.00013961828710574
287,11219,10,7,2,0,0,0,0,0,1,1,0,0,0,0,0
287,11220,0,0,0,0,0,9,2,0,6,0,0,0,0,0,1
287,11221,0,0,0,0,0,10,0,0,3,0,0,0.997142136364975,0,0,0.00285786363502499
287,11222,3,5,2,6,6,1,2,0,5,0,0,0,0,1,0
287,11223,10,0,6,0,0,0,0,0,1,1,0,0,0,0,0
287,11224,0,0,0,0,0,0,0,10,3,0,0,1,0,0,0
287,11225,10,4,1,0,0,0,1,0,1,1,0,0,0,0,0
287,11226,0,0,0,0,0,0,10,0,3,0,0,0.999926162388463,0,0,7.38376115373273e-05
287,11227,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
287,11228,0,0,0,0,0,0,7,4,6,0,0,0,0,0,1
287,11229,0,0,0,0,0,0,10,0,3,0,0,0.999860381712894,0,0,0.00013961828710574
287,11230,6,6,3,0,0,1,5,0,2,4.48451344444901e-07,0.999999551548656,0,0,0,0
287,11231,7,8,2,0,0,2,3,0,2,0,1,0,0,0,0
287,11232,9,3,4,0,0,1,0,1,2,0,1,0,0,0,0
287,11233,2,6,0,9,4,0,0,0,5,0,0,0,0,1,0
287,11234,0,0,0,0,0,3,9,0,6,0,0,0,0,0,1
287,11235,10,6,0,0,0,0,0,0,1,1,0,0,0,0,0
287,11236,0,0,0,0,0,0,10,0,3,0,0,0.999926162388463,0,0,7.38376115373273e-05
287,11237,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
287,11238,0,0,0,0,0,10,0,0,3,0,0,0.998740634152836,0,0,0.00125936584716429
287,11239,0,0,0,0,0,10,0,0,3,0,0,0.998740634152836,0,0,0.00125936584716429
287,11240,0,0,0,8,4,3,0,1,5,0,0,0,0,1,0
287,11241,0,0,0,0,0,0,10,0,3,0,0,0.99990897461971,0,0,9.1025380290069e-05
287,11242,0,0,0,0,0,6,6,0,6,0,0,0,0,0,1
287,11243,8,7,1,0,0,2,2,0,2,0,1,0,0,0,0
287,11244,10,6,0,0,0,0,1,0,1,1,0,0,0,0,0
287,11245,0,0,0,0,0,0,10,0,3,0,0,0.999926162388463,0,0,7.38376115373273e-05
287,11246,0,0,0,10,3,0,0,0,4,0,0,0,0.999953718621014,4.628137898564e-05,0
287,11247,10,7,0,0,0,0,0,0,1,1,0,0,0,0,0
287,11248,0,0,0,0,0,6,6,0,6,0,0,0,0,0,1
287,11249,8,6,2,0,0,0,3,0,2,0,1,0,0,0,0
287,11250,10,9,0,0,0,0,1,0,1,1,0,0,0,0,0
287,11251,0,0,0,0,0,4,7,0,6,0,0,0,0,0,1
287,11252,7,7,0,0,0,2,2,0,2,0,1,0,0,0,0
287,11253,0,0,0,0,0,0,10,0,3,0,0,0.999901780158981,0,0,9.82198410193337e-05
287,11254,0,0,0,0,0,10,0,0,3,0,0,0.998740634152836,0,0,0.00125936584716429
287,11255,10,3,0,0,0,0,0,0,1,1,0,0,0,0,0
287,11256,0,0,0,10,3,1,1,0,4,0,0,0,0.99107045150008,0.00892954849992003,0
287,11257,10,3,0,0,0,0,0,0,1,1,0,0,0,0,0
287,11258,0,0,0,10,3,0,0,0,4,0,0,0,0.999969158478957,3.08415210428043e-05,0
287,11259,0,0,0,0,0,0,10,0,3,0,0,0.999899502105449,0,0,0.000100497894551435
287,11260,0,0,0,0,0,9,2,0,6,0,0,0,0,0,1
287,11261,0,0,0,0,0,5,6,0,6,0,0,0,0,0,1
287,11262,0,0,0,0,0,0,10,0,3,0,0,0.999860381712894,0,0,0.00013961828710574
287,11263,10,3,0,0,0,0,1,0,1,1,0,0,0,0,0
287,11264,0,0,0,8,5,2,1,0,5,0,0,0,0,1,0
287,11265,0,0,0,0,0,8,3,0,6,0,0,0,0,0,1
287,11266,0,0,0,0,0,0,10,0,3,0,0,0.999860381712894,0,0,0.00013961828710574
287,11267,10,8,2,0,0,0,0,0,1,1,0,0,0,0,0
287,11268,0,0,0,10,4,0,0,0,4,0,0,0,0.999958700385987,4.12996140131633e-05,0
287,11269,10,4,0,0,0,0,0,0,1,1,0,0,0,0,0
287,11270,0,0,0,10,4,0,0,0,4,0,0,0,0.999958700385987,4.12996140131633e-05,0
287,11271,0,0,0,10,4,0,0,0,4,0,0,0,0.999977436888525,2.2563111475259e-05,0
287,11272,10,7,0,0,0,0,0,0,1,1,0,0,0,0,0
287,11273,0,0,0,0,0,0,10,0,3,0,0,0.999926162388463,0,0,7.38376115373273e-05
288,11274,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
288,11275,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
288,11276,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
288,11277,0,0,0,10,9,0,1,0,4,0,0,0,0.99869195221955,0.00130804778045017,0
288,11278,0,0,0,8,9,0,0,3,5,0,0,0,0,1,0
288,11279,7,7,2,0,0,0,4,0,2,0,1,0,0,0,0
288,11280,10,4,2,0,0,0,2,0,1,1,0,0,0,0,0
288,11281,10,3,4,0,0,0,0,0,1,1,0,0,0,0,0
288,11282,9,9,0,0,0,0,2,0,2,0,1,0,0,0,0
288,11283,0,0,0,0,0,0,10,0,3,0,0,0.999901780158981,0,0,9.82198410193337e-05
288,11284,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
288,11285,6,6,0,0,0,0,6,0,2,0,1,0,0,0,0
288,11286,0,0,0,0,0,0,10,0,3,0,0,0.999901780158981,0,0,9.82198410193337e-05
288,11287,7,7,3,0,0,2,2,0,2,0,1,0,0,0,0
288,11288,10,6,3,0,0,0,0,0,1,1,0,0,0,0,0
288,11289,6,10,0,0,0,0,5,0,2,3.82072262122381e-05,0.992371396194298,0,0,0,0.00759039657948959
288,11290,0,0,0,0,0,6,6,0,6,0,0,0,0,0,1
288,11291,6,9,0,0,0,3,3,0,2,0,1,0,0,0,0
288,11292,8,7,0,0,0,0,3,0,2,0,1,0,0,0,0
288,11293,2,10,0,0,0,0,9,0,2,0,0.550188454232092,0,0,0,0.449811545767908
288,11294,10,0,7,0,0,0,0,0,1,1,0,0,0,0,0
288,11295,10,9,0,0,0,0,0,0,1,1,0,0,0,0,0
288,11296,0,0,0,0,0,0,10,0,3,0,0,0.999926162388463,0,0,7.38376115373273e-05
288,11297,0,0,0,8,4,2,1,0,5,0,0,0,0,1,0
288,11298,0,0,0,10,5,0,0,0,4,0,0,0,0.999909678283033,9.0321716967381e-05,0
288,11299,0,0,0,0,0,6,6,0,6,0,0,0,0,0,1
288,11300,0,0,0,0,0,0,10,0,3,0,0,0.999860381712894,0,0,0.00013961828710574
288,11301,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
288,11302,8,8,1,0,0,0,3,0,2,0,1,0,0,0,0
288,11303,10,7,1,0,0,0,0,0,1,1,0,0,0,0,0
288,11304,5,7,2,6,9,0,0,0,5,0,0,0,0,1,0
288,11305,0,0,0,0,0,7,4,0,6,0,0,0,0,0,1
288,11306,6,6,4,0,0,3,2,0,2,0,1,0,0,0,0
288,11307,0,0,0,0,0,0,10,0,3,0,0,0.999901780158981,0,0,9.82198410193337e-05
288,11308,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
288,11309,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
288,11310,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
288,11311,6,10,0,0,0,0,6,0,2,0,0.955499073867615,0,0,0,0.044500926132385
288,11312,0,0,0,0,0,6,6,0,6,0,0,0,0,0,1
288,11313,0,0,0,0,0,6,6,0,6,0,0,0,0,0,1
288,11314,10,10,0,0,0,0,0,0,1,1,0,0,0,0,0
288,11315,8,3,4,0,0,0,3,0,2,0,1,0,0,0,0
288,11316,4,10,0,7,10,0,0,0,5,0,0,0,0,0.999995562821247,4.43717875332453e-06
288,11317,0,0,0,0,0,0,10,0,3,0,0,0.99990897461971,0,0,9.1025380290069e-05
288,11318,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
288,11319,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
288,11320,0,0,0,10,10,0,0,0,4,0,0,0,0.99993620287817,6.37971218304191e-05,0
288,11321,0,0,0,0,0,0,10,0,3,0,0,0.999899502105449,0,0,0.000100497894551435
289,11322,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
289,11323,10,6,0,0,0,0,0,0,1,1,0,0,0,0,0
289,11324,0,0,0,0,0,0,10,0,3,0,0,0.999926162388463,0,0,7.38376115373273e-05
289,11325,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
289,11326,0,0,0,0,0,0,6,6,6,0,0,0,0,0,1
289,11327,6,5,2,0,0,3,2,0,2,0,1,0,0,0,0
289,11328,3,6,0,8,6,0,1,0,5,0,0,0,0,1,0
289,11329,0,0,0,0,0,0,10,0,3,0,0,0.99990897461971,0,0,9.1025380290069e-05
289,11330,10,5,3,0,0,0,1,0,1,1,0,0,0,0,0
289,11331,7,6,0,0,0,1,3,0,2,0,1,0,0,0,0
289,11332,8,6,0,2,0,0,1,0,2,0,1,0,0,0,0
289,11333,7,6,0,4,6,0,0,0,5,0,0,0,0,1,0
289,11334,0,0,0,6,0,0,6,0,6,0,0,0,0,0,1
289,11335,0,0,0,0,0,0,0,10,3,0,0,1,0,0,0
289,11336,2,10,0,6,7,0,4,0,5,0,0,0,0,1,0
289,11337,3,6,0,9,8,0,0,0,5,0,0,0,0,1,0
289,11338,2,9,0,6,5,1,3,0,5,0,0,0,0,1,0
289,11339,0,0,0,0,0,0,10,0,3,0,0,0.99990897461971,0,0,9.1025380290069e-05
289,11340,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
289,11341,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
289,11342,8,6,0,0,0,1,2,0,2,0,1,0,0,0,0
289,11343,8,6,0,0,0,0,3,0,2,0,1,0,0,0,0
289,11344,3,7,0,8,6,0,1,0,5,0,0,0,0,1,0
289,11345,0,0,0,0,0,0,10,0,3,0,0,0.99990897461971,0,0,9.1025380290069e-05
289,11346,0,0,0,0,0,0,0,10,3,0,0,1,0,0,0
289,11347,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
289,11348,9,5,0,0,0,0,2,0,2,0,1,0,0,0,0
289,11349,4,5,1,6,5,1,1,0,5,0,0,0,0,1,0
289,11350,8,5,0,0,0,1,2,0,2,0,1,0,0,0,0
289,11351,7,6,0,0,0,0,4,1,2,0,1,0,0,0,0
289,11352,7,6,0,0,0,0,4,0,2,0,1,0,0,0,0
289,11353,10,5,0,0,0,0,2,0,1,1,0,0,0,0,0
289,11354,10,4,0,0,0,0,1,0,1,1,0,0,0,0,0
289,11355,10,6,0,0,0,0,1,0,1,1,0,0,0,0,0
289,11356,9,7,0,0,0,0,2,0,2,0,1,0,0,0,0
289,11357,9,8,1,0,0,0,2,0,2,0,1,0,0,0,0
289,11358,10,5,0,0,0,0,1,0,1,1,0,0,0,0,0
289,11359,5,6,0,5,7,2,1,0,5,0,0,0,0,1,0
289,11360,10,4,0,0,0,0,0,0,1,1,0,0,0,0,0
289,11361,0,0,0,10,5,0,0,0,4,0,0,0,0.999941339092349,5.86609076515145e-05,0
289,11362,0,0,0,0,0,0,10,0,3,0,0,0.999899502105449,0,0,0.000100497894551435
289,11363,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
289,11364,9,5,0,0,0,0,2,0,2,0,1,0,0,0,0
289,11365,0,0,0,0,0,0,10,0,3,0,0,0.999901780158981,0,0,9.82198410193337e-05
289,11366,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
289,11367,0,0,0,6,10,0,6,0,6,0,0,0,0,0.267121979161853,0.732878020838147
289,11368,0,0,0,10,4,0,0,0,4,0,0,0,0.999916945382443,8.30546175568324e-05,0
289,11369,0,0,0,0,0,0,10,0,3,0,0,0.999899502105449,0,0,0.000100497894551435
289,11370,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
289,11371,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
289,11372,0,0,0,10,2,0,0,0,4,0,0,0,0.999947450071063,5.25499289372973e-05,0
289,11373,10,4,0,0,0,0,0,0,1,1,0,0,0,0,0
289,11374,2,6,0,8,4,1,1,0,5,0,0,0,0,1,0
289,11375,0,0,0,10,9,0,0,0,4,0,0,0,0.999899454586651,0.000100545413349061,0
289,11376,0,0,0,0,0,0,10,0,3,0,0,0.999899502105449,0,0,0.000100497894551435
289,11377,10,7,0,0,0,0,0,0,1,1,0,0,0,0,0
290,11378,0,0,0,0,0,0,10,0,3,0,0,0.999926162388463,0,0,7.38376115373273e-05
290,11379,0,0,0,0,0,0,6,6,6,0,0,0,0,0,1
290,11380,0,0,0,9,7,1,1,0,5,0,0,0,0,1,0
290,11381,0,0,0,0,0,0,3,8,6,0,0,0,0,0,1
290,11382,9,4,5,0,0,0,2,0,2,0,1,0,0,0,0
290,11383,0,0,0,0,0,0,10,0,3,0,0,0.999901780158981,0,0,9.82198410193337e-05
290,11384,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
290,11385,6,3,5,0,0,0,5,0,2,1.76615573660852e-05,0.999982338442634,0,0,0,0
290,11386,0,0,0,0,0,0,0,10,3,0,0,1,0,0,0
291,11387,2,0,0,0,0,0,9,0,6,0,0.00109873300876954,0,0,0,0.99890126699123
291,11388,0,0,0,0,0,0,10,0,3,0,0,0.999860381712894,0,0,0.00013961828710574
291,11389,0,0,0,10,5,0,0,0,4,0,0,0,0.999911973540995,8.80264590048346e-05,0
291,11390,0,0,0,0,0,0,8,3,6,0,0,0,0,0,1
291,11391,4,5,2,0,0,4,2,1,2,0,1,0,0,0,0
291,11392,0,0,0,0,0,0,5,6,6,0,0,0,0,0,1
291,11393,5,4,1,0,0,4,2,2,2,0,1,0,0,0,0
291,11394,7,7,2,0,0,0,2,3,2,0,1,0,0,0,0
291,11395,7,4,3,2,4,1,1,2,5,0,0,0,0,1,0
291,11396,2,8,2,0,0,8,1,0,2,0,1,0,0,0,0
291,11397,0,0,0,8,4,0,0,3,5,0,0,0,0,1,0
291,11398,5,3,0,6,4,0,1,0,5,0,0,0,0,1,0
291,11399,0,0,0,0,0,0,6,6,6,0,0,0,0,0,1
291,11400,6,5,3,0,0,3,2,1,2,0,1,0,0,0,0
291,11401,6,6,4,0,0,4,1,1,2,0,1,0,0,0,0
291,11402,0,0,0,0,0,7,2,3,6,0,0,0,0,0,1
291,11403,9,5,2,0,0,1,1,0,2,0,1,0,0,0,0
291,11404,0,0,0,10,4,0,1,0,4,0,0,0,0.998021639563983,0.00197836043601689,0
291,11405,0,0,0,0,0,0,6,6,6,0,0,0,0,0,1
291,11406,8,5,3,0,0,1,1,2,2,0,1,0,0,0,0
291,11407,0,0,0,0,0,6,5,0,6,0,0,0,0,0,1
291,11408,0,0,0,0,0,10,1,0,3,0,0,0.983526594676323,0,0,0.0164734053236766
291,11409,4,10,0,0,0,0,7,0,2,0,0.939604249106505,0,0,0,0.0603957508934948
291,11410,5,4,3,0,0,2,5,1,2,0,1,0,0,0,0
291,11411,6,8,1,0,0,1,4,0,2,0,1,0,0,0,0
291,11412,6,4,4,0,0,0,6,0,2,0,1,0,0,0,0
291,11413,0,0,0,0,0,0,10,0,3,0,0,0.999901780158981,0,0,9.82198410193337e-05
291,11414,5,9,0,0,0,3,4,0,2,0,1,0,0,0,0
291,11415,10,5,0,0,0,0,1,0,1,1,0,0,0,0,0
291,11416,3,4,3,6,4,1,1,0,5,0,0,0,0,1,0
291,11417,6,5,4,0,0,2,3,2,2,0,1,0,0,0,0
291,11418,9,6,3,0,0,0,0,2,2,0,1,0,0,0,0
291,11419,10,4,0,0,0,0,1,0,1,1,0,0,0,0,0
291,11420,0,0,0,9,3,1,1,0,5,0,0,0,0,1,0
291,11421,3,4,0,0,0,6,3,0,2,0,1,0,0,0,0
291,11422,10,5,0,0,0,0,0,0,1,1,0,0,0,0,0
291,11423,0,0,0,0,0,7,4,0,6,0,0,0,0,0,1
291,11424,0,0,0,0,0,9,2,0,6,0,0,0,0,0,1
291,11425,2,7,2,8,4,0,1,0,5,0,0,0,0,1,0
291,11426,0,0,0,0,0,10,2,0,6,0,0,0,0,0,1
291,11427,5,5,4,0,0,2,5,1,2,0,1,0,0,0,0
291,11428,10,4,4,0,0,0,0,1,1,1,0,0,0,0,0
291,11429,0,0,0,9,4,1,1,1,5,0,0,0,0,1,0
291,11430,0,0,0,0,0,10,0,0,3,0,0,0.998135025836087,0,0,0.00186497416391311
291,11431,0,0,0,0,0,6,0,6,6,0,0,0,0,0,1
291,11432,0,0,0,0,0,6,5,0,6,0,0,0,0,0,1
291,11433,0,0,0,0,0,10,0,0,3,0,0,0.997142136364975,0,0,0.00285786363502499
291,11434,0,0,0,0,0,10,0,0,3,0,0,0.998740634152836,0,0,0.00125936584716429
291,11435,0,0,0,0,0,8,3,0,6,0,0,0,0,0,1
291,11436,10,6,0,0,0,0,0,0,1,1,0,0,0,0,0
291,11437,0,0,0,0,0,0,10,0,3,0,0,0.999926162388463,0,0,7.38376115373273e-05
291,11438,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
291,11439,0,0,0,9,4,2,1,0,5,0,0,0,0,1,0
291,11440,0,0,0,10,4,0,0,0,4,0,0,0,0.999936409320053,6.35906799469394e-05,0
291,11441,0,0,0,10,3,0,1,0,4,0,0,0,0.999774854989551,0.000225145010449107,0
291,11442,10,6,0,0,0,0,0,0,1,1,0,0,0,0,0
292,11443,0,0,0,0,0,0,10,0,3,0,0,0.999926162388463,0,0,7.38376115373273e-05
292,11444,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
292,11445,0,0,0,3,0,3,6,0,6,0,0,0,0,0,1
292,11446,0,0,0,0,0,0,10,0,3,0,0,0.999860381712894,0,0,0.00013961828710574
292,11447,0,0,0,3,6,7,2,0,5,0,0,0,0,1,0
292,11448,0,0,0,10,0,0,0,0,4,0,0,0,1,0,0
292,11449,0,0,0,10,6,0,0,0,4,0,0,0,0.999958379006826,4.16209931737366e-05,0
292,11450,5,7,4,0,0,3,3,0,2,0,1,0,0,0,0
292,11451,3,6,1,6,5,2,1,0,5,0,0,0,0,1,0
292,11452,7,7,0,0,0,0,4,0,2,0,1,0,0,0,0
292,11453,9,4,1,0,0,2,1,0,2,0,1,0,0,0,0
292,11454,0,0,0,0,0,0,10,0,3,0,0,0.999901780158981,0,0,9.82198410193337e-05
292,11455,0,0,0,6,6,0,6,0,5,0,0,0,0,1,0
292,11456,0,0,0,9,5,1,1,0,5,0,0,0,0,1,0
292,11457,10,4,0,0,0,0,0,0,1,1,0,0,0,0,0
292,11458,9,4,0,0,0,0,2,0,2,0,1,0,0,0,0
292,11459,10,4,0,0,0,0,2,0,1,1,0,0,0,0,0
292,11460,10,6,0,0,0,0,0,0,1,1,0,0,0,0,0
292,11461,0,0,0,0,0,0,10,0,3,0,0,0.999926162388463,0,0,7.38376115373273e-05
292,11462,0,0,0,5,6,0,6,0,5,0,0,0,0,1,0
292,11463,9,3,5,0,0,0,2,0,2,0,1,0,0,0,0
292,11464,0,0,0,10,9,0,0,0,4,0,0,0,0.999765532641346,0.000234467358654326,0
292,11465,10,8,0,0,0,0,0,0,1,1,0,0,0,0,0
292,11466,7,6,0,0,0,0,4,0,2,0,1,0,0,0,0
292,11467,10,5,0,0,0,0,0,0,1,1,0,0,0,0,0
292,11468,10,6,0,0,0,0,0,0,1,1,0,0,0,0,0
292,11469,0,0,0,0,0,0,10,0,3,0,0,0.999926162388463,0,0,7.38376115373273e-05
292,11470,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
292,11471,8,6,3,0,0,0,3,0,2,0,1,0,0,0,0
