STUDENT_ID,SESSION_ID,FA_PERC,FA_CO_PERC,SA_PERC,SA_CO_PERC,VID_PERC,READ_PERC,METACOG_PERC,state,S1,S2,S3,S4
52,2435,0,0,6,4,0,5,0,4,0.00021547808016241,0,0,0.999784521919838
52,2436,0,0,0,0,0,10,0,3,0,0,1,0
52,2437,0,0,0,0,0,10,0,3,0,0,1,0
52,2438,0,0,0,0,0,10,0,3,0,0,1,0
52,2439,6,6,0,0,0,5,0,1,1,0,0,0
52,2440,0,0,0,0,0,10,0,3,0,0,1,0
52,2441,0,0,0,0,0,10,0,3,0,0,1,0
52,2442,0,0,10,10,0,0,0,4,2.88613488297477e-07,0,0,0.999999711386512
52,2443,0,0,0,0,0,10,0,3,0,0,1,0
52,2444,0,0,10,5,0,0,0,4,1.21586986082904e-07,2.34299514635597e-07,0,0.999999644113499
52,2445,0,0,0,0,0,10,0,3,0,0,1,0
52,2446,0,0,0,0,0,10,0,3,0,0,1,0
52,2447,0,0,0,0,0,10,0,3,0,0,1,0
52,2448,0,0,10,4,0,1,0,4,1.0916186744863e-06,0,0,0.999998908381325
52,2449,8,9,0,0,0,3,0,1,1,0,0,0
52,2450,3,7,0,0,0,7,0,1,1,0,0,0
52,2451,0,0,0,0,0,10,0,3,0,0,1,0
52,2452,0,0,0,0,0,10,1,3,0,0,1,0
52,2453,6,10,0,0,0,5,0,1,1,0,0,0
52,2454,8,3,0,0,0,3,0,1,1,0,0,0
52,2455,10,10,0,0,0,0,0,1,1,0,0,0
52,2456,0,0,0,0,0,10,0,3,0,0,1,0
52,2457,0,0,0,0,0,10,0,3,0,0,1,0
52,2458,9,10,0,0,0,2,0,1,1,0,0,0
52,2459,0,0,0,0,1,7,3,3,0.00538114402619443,0,0.994618855973806,0
52,2460,0,0,0,0,0,10,0,3,0,0,1,0
52,2461,0,0,0,0,0,10,0,3,0,0,1,0
52,2462,10,4,0,0,0,1,0,1,1,0,0,0
52,2463,10,6,0,0,0,0,0,1,1,0,0,0
52,2464,10,8,0,0,0,1,0,1,1,0,0,0
52,2465,0,0,0,0,0,0,10,2,0,1,0,0
52,2466,0,0,0,0,0,10,0,3,0,0,1,0
52,2467,0,0,0,0,0,10,0,3,0,0,1,0
52,2468,0,0,0,0,0,10,0,3,0,0,1,0
52,2469,0,0,0,0,0,10,0,3,0,0,1,0
52,2470,0,0,10,9,0,0,0,4,2.07037238739564e-07,0,0,0.999999792962761
52,2471,0,0,0,0,0,10,0,3,0,0,1,0
52,2472,10,7,0,0,0,0,0,1,1,0,0,0
52,2473,0,0,0,0,0,10,0,3,0,0,1,0
52,2474,0,0,0,0,0,10,0,3,0,0,1,0
52,2475,0,0,0,0,0,10,0,3,0,0,1,0
52,2476,0,0,0,0,0,10,0,3,0,0,1,0
52,2477,0,0,6,10,0,6,0,4,0.00424813141171916,0,0,0.995751868588281
52,2478,0,0,10,9,0,0,0,4,6.61284553147067e-08,0,0,0.999999933871545
53,2487,0,0,8,10,0,3,0,4,0.000281822675870514,0,0,0.99971817732413
53,2488,0,0,0,0,0,10,0,3,0,0,1,0
53,2489,0,0,10,5,0,0,1,4,1.88987255280065e-07,0,0,0.999999811012745
53,2490,0,0,10,5,0,0,0,4,3.88353261056832e-08,2.87276969248973e-07,0,0.999999673887705
53,2491,0,0,0,0,0,10,0,3,0,0,1,0
53,2492,0,0,10,4,0,1,0,4,1.0916186744863e-06,0,0,0.999998908381325
53,2493,0,0,0,0,0,9,2,3,0.000106760226687986,0,0.999893239773312,0
53,2494,4,5,5,7,1,2,0,1,1,0,0,0
53,2495,0,0,0,0,0,10,0,3,0,0,1,0
53,2496,0,0,0,0,0,10,0,3,0,0,1,0
53,2497,0,0,0,0,0,0,10,2,0,1,0,0
53,2498,0,0,0,0,0,0,10,2,0,1,0,0
53,2499,0,0,0,0,0,0,10,2,0,1,0,0
54,2566,0,0,0,0,0,0,10,2,0,1,0,0
54,2567,0,0,0,0,0,0,10,2,0,1,0,0
54,2568,0,0,9,7,0,0,2,4,2.32496601856746e-06,0,0,0.999997675033981
54,2569,0,0,0,0,0,10,0,3,0,0,1,0
54,2570,0,0,0,0,0,6,6,3,2.70047745303539e-06,0,0.999997299522547,0
54,2571,4,10,0,0,0,7,0,1,0.99955631653924,0,0.00044368346075953,0
54,2572,0,0,0,0,0,10,0,3,0,0,1,0
54,2573,0,0,0,0,0,0,10,2,0,1,0,0
54,2574,0,0,0,0,0,10,0,3,0,0,1,0
54,2575,0,0,0,0,0,0,10,2,0,1,0,0
54,2576,0,0,0,0,0,0,10,2,0,1,0,0
54,2577,0,0,0,0,0,10,0,3,0,0,1,0
54,2578,0,0,0,0,0,0,10,2,0,1,0,0
54,2579,0,0,0,0,0,10,0,3,0,0,1,0
54,2580,10,10,0,0,0,0,0,1,1,0,0,0
54,2581,0,0,10,6,0,0,0,4,1.66794892123282e-07,0,0,0.999999833205108
54,2582,0,0,0,0,0,0,10,2,0,1,0,0
54,2583,0,0,0,0,0,6,5,3,1.94215526076288e-05,0,0.999980578447392,0
54,2584,0,0,0,0,0,10,0,3,0,0,1,0
54,2585,6,10,0,0,0,5,0,1,1,0,0,0
54,2586,0,0,0,0,0,0,10,2,0,1,0,0
54,2587,0,0,10,8,0,0,2,4,7.70456055910869e-08,0,0,0.999999922954394
54,2588,2,10,0,0,0,9,0,1,0.998696874957247,0,0.00130312504275289,0
54,2589,0,0,0,0,0,0,10,2,0,1,0,0
54,2590,0,0,0,0,0,3,8,3,0,0,1,0
54,2591,0,0,10,9,0,0,0,4,2.07037238739564e-07,0,0,0.999999792962761
54,2592,0,0,0,0,0,0,10,2,0,1,0,0
54,2593,8,6,0,0,1,2,1,1,1,0,0,0
54,2594,0,0,0,0,0,0,10,2,0,1,0,0
54,2595,0,0,0,0,0,0,10,2,0,1,0,0
54,2596,0,0,0,0,0,0,10,2,0,1,0,0
54,2597,3,10,0,0,0,6,3,1,0.998270563870733,0,0.00172943612926696,0
54,2598,0,0,9,4,0,0,2,4,4.26396492388594e-06,0,0,0.999995736035076
54,2599,0,0,9,4,0,1,1,4,2.07829780921479e-05,0,0,0.999979217021908
54,2600,0,0,0,0,0,9,2,3,0.000106760226687986,0,0.999893239773312,0
54,2601,0,0,0,0,0,10,0,3,0,0,1,0
54,2602,0,0,10,9,0,1,0,4,3.55667106089954e-06,0,0,0.999996443328939
54,2603,0,0,0,0,0,6,6,3,1.85614396845965e-06,0,0.999998143856031,0
54,2604,0,0,0,0,0,10,1,3,0,0,1,0
54,2605,0,0,0,0,0,0,10,2,0,1,0,0
54,2606,8,6,0,0,0,2,1,1,1,0,0,0
54,2607,0,0,0,0,0,0,10,2,0,1,0,0
54,2608,0,0,0,0,0,0,10,2,0,1,0,0
54,2609,0,0,0,0,0,0,10,2,0,1,0,0
54,2610,0,0,0,0,0,0,10,2,0,1,0,0
54,2611,0,0,0,0,0,10,0,3,0,0,1,0
54,2612,0,0,0,0,0,10,0,3,0,0,1,0
54,2613,0,0,0,0,0,10,0,3,0,0,1,0
54,2614,0,0,0,0,0,10,0,3,0,0,1,0
54,2615,9,9,0,0,0,2,0,1,1,0,0,0
54,2616,0,0,9,7,0,1,2,4,0.000192488443355572,0,0,0.999807511556644
54,2617,0,0,0,0,0,0,10,2,0,1,0,0
54,2618,0,0,9,9,0,0,2,4,2.88213342602507e-06,0,0,0.999997117866574
54,2619,0,0,9,7,0,0,2,4,2.51363045751114e-06,0,0,0.999997486369543
54,2620,0,0,0,0,0,10,0,3,0,0,1,0
54,2621,0,0,0,0,0,9,3,3,2.26893604753981e-05,0,0.999977310639525,0
54,2622,0,0,0,0,0,10,0,3,0,0,1,0
54,2623,0,0,0,0,0,0,10,2,0,1,0,0
54,2624,0,0,0,0,0,0,10,2,0,1,0,0
54,2625,0,0,0,0,0,0,10,2,0,1,0,0
54,2626,0,0,0,0,0,0,10,2,0,1,0,0
54,2627,0,0,0,0,0,0,10,2,0,1,0,0
54,2628,0,0,9,8,0,0,2,4,2.95465512657242e-06,0,0,0.999997045344873
54,2629,0,0,0,0,0,9,2,3,0.000106760226687986,0,0.999893239773312,0
54,2630,0,0,0,0,0,10,0,3,0,0,1,0
54,2631,0,0,0,0,0,10,0,3,0,0,1,0
54,2632,0,0,0,0,0,0,10,2,0,1,0,0
54,2633,0,0,0,0,0,10,0,3,0,0,1,0
54,2634,0,0,0,0,0,10,0,3,0,0,1,0
54,2635,0,0,9,6,0,1,2,4,9.48028206575086e-05,0,0,0.999905197179342
54,2636,0,0,0,0,0,0,10,2,0,1,0,0
54,2637,0,0,0,0,0,0,10,2,0,1,0,0
54,2638,0,0,0,0,0,0,10,2,0,1,0,0
54,2639,0,0,0,0,0,0,10,2,0,1,0,0
55,2708,0,0,10,4,0,0,1,4,2.91793107187642e-08,0,0,0.999999970820689
55,2709,0,0,0,0,0,10,0,3,0,0,1,0
55,2710,0,0,0,0,0,10,0,3,0,0,1,0
55,2711,0,0,0,0,0,10,0,3,0,0,1,0
55,2712,0,0,10,3,0,0,1,4,9.22272550805715e-08,0,0,0.999999907772745
55,2713,0,0,0,0,0,10,0,3,0,0,1,0
55,2714,0,0,0,0,0,6,6,3,2.70047745303539e-06,0,0.999997299522547,0
55,2715,0,0,0,0,0,10,0,3,0,0,1,0
55,2716,0,0,0,0,0,10,0,3,0,0,1,0
55,2717,0,0,7,5,1,2,2,4,0.0131963271008578,0,0,0.986803672899142
55,2718,0,0,0,0,0,10,0,3,0,0,1,0
55,2719,0,0,0,0,0,10,0,3,0,0,1,0
55,2720,0,0,0,0,0,10,0,3,0,0,1,0
55,2721,0,0,0,0,0,10,0,3,0,0,1,0
55,2722,0,0,0,0,0,10,0,3,0,0,1,0
55,2723,8,8,0,0,0,3,0,1,1,0,0,0
55,2724,2,6,0,0,5,1,0,1,1,0,0,0
55,2725,0,0,0,0,0,10,0,3,0,0,1,0
55,2726,0,0,0,0,0,10,0,3,0,0,1,0
55,2727,0,0,0,0,0,10,0,3,0,0,1,0
55,2728,0,0,0,0,0,10,0,3,0,0,1,0
55,2729,0,0,0,0,0,10,0,3,0,0,1,0
55,2730,1,6,0,0,5,1,0,1,1,0,0,0
55,2731,0,0,0,0,0,10,0,3,0,0,1,0
55,2732,0,0,0,0,2,7,0,3,0.00275127828483206,0,0.997248721715168,0
55,2733,0,0,0,0,0,10,0,3,0,0,1,0
55,2734,0,0,0,0,0,10,0,3,0,0,1,0
55,2735,9,6,0,0,0,3,0,1,1,0,0,0
55,2736,1,10,0,0,5,0,0,1,0.999994977555391,0,5.02244460909919e-06,0
55,2737,1,10,0,0,4,2,2,1,0.999998507234218,0,1.49276578233364e-06,0
55,2738,3,4,0,0,4,1,1,1,1,0,0,0
55,2739,1,3,4,3,3,0,1,1,1,0,0,0
55,2740,0,0,0,0,0,10,0,3,0,0,1,0
55,2741,0,0,0,0,0,10,0,3,0,0,1,0
55,2742,0,0,0,0,0,10,0,3,0,0,1,0
55,2743,0,0,0,0,0,0,10,2,0,1,0,0
55,2744,0,0,0,0,0,10,0,3,0,0,1,0
55,2745,0,0,9,4,0,2,1,4,6.57285237563343e-05,0,0,0.999934271476244
55,2746,1,5,0,0,5,1,0,1,1,0,0,0
55,2747,0,0,0,0,0,10,0,3,0,0,1,0
55,2748,0,0,0,0,0,10,0,3,0,0,1,0
55,2749,0,0,0,0,0,10,0,3,0,0,1,0
55,2750,1,6,0,0,5,1,0,1,1,0,0,0
55,2751,0,0,0,0,6,0,0,3,0.00229752495902005,0,0.99770247504098,0
55,2752,1,6,0,0,5,0,0,1,1,0,0,0
55,2753,0,0,0,0,0,10,0,3,0,0,1,0
55,2754,0,0,0,0,0,10,0,3,0,0,1,0
55,2755,0,0,8,3,0,3,0,4,0.000181416557591097,0,0,0.999818583442409
55,2756,0,0,0,0,0,10,0,3,0,0,1,0
55,2757,0,0,0,0,0,10,0,3,0,0,1,0
55,2758,0,0,0,0,0,10,0,3,0,0,1,0
55,2759,0,0,0,0,3,8,0,3,0.00121053635802568,0,0.998789463641974,0
56,2776,0,0,10,3,0,0,0,4,5.93354097011094e-08,0,0,0.99999994066459
56,2777,0,0,0,0,0,10,0,3,0,0,1,0
56,2778,0,0,0,0,0,10,0,3,0,0,1,0
56,2779,0,0,10,0,0,0,0,4,1.39536623152722e-05,0.00268547106504783,0,0.997300575272637
56,2780,0,0,10,5,0,0,0,4,3.88353261056832e-08,2.87276969248973e-07,0,0.999999673887704
56,2781,0,0,10,2,0,0,0,4,1.59516309689097e-08,0,0,0.999999984048369
56,2782,0,0,10,6,0,0,0,4,3.74105203349945e-08,0,0,0.99999996258948
56,2783,0,0,10,5,0,0,0,4,3.88353261056832e-08,2.87276969248973e-07,0,0.999999673887705
56,2784,0,0,10,4,0,0,0,4,2.02961929466782e-08,0,0,0.999999979703807
56,2785,0,0,10,3,0,0,0,4,1.89519461254901e-08,0,0,0.999999981048054
56,2786,0,0,0,0,0,10,0,3,0,0,1,0
56,2787,0,0,0,0,0,10,0,3,0,0,1,0
56,2788,0,0,0,0,0,10,0,3,0,0,1,0
56,2789,0,0,10,3,0,0,0,4,5.93354097011094e-08,0,0,0.99999994066459
56,2790,0,0,10,4,0,0,0,4,2.02961929466782e-08,0,0,0.999999979703807
56,2791,0,0,10,4,0,0,0,4,2.02961929466782e-08,0,0,0.999999979703807
56,2792,0,0,10,4,0,0,0,4,2.02961929466782e-08,0,0,0.999999979703807
56,2793,0,0,0,0,0,10,0,3,0,0,1,0
56,2794,0,0,0,0,0,10,0,3,0,0,1,0
56,2795,10,4,0,0,0,0,0,1,1,0,0,0
58,2811,0,0,0,0,0,0,10,2,0,1,0,0
58,2812,0,0,2,8,4,2,0,1,1,0,0,0
58,2813,0,0,0,0,0,7,4,3,7.1299487519068e-05,0,0.999928700512481,0
58,2814,0,0,10,6,0,0,0,4,1.17126148903237e-07,0,0,0.999999882873851
58,2815,0,0,0,0,4,4,0,3,0.00129897089643254,0,0.998701029103568,0
58,2816,0,0,10,3,0,0,0,4,5.93354097011094e-08,0,0,0.99999994066459
58,2817,0,0,0,0,0,6,6,3,1.85614396845965e-06,0,0.999998143856031,0
58,2818,0,0,10,3,0,0,0,4,5.93354097011094e-08,0,0,0.99999994066459
58,2819,0,0,0,0,0,0,10,2,0,1,0,0
58,2820,0,0,10,6,0,1,0,4,5.94436260849477e-07,0,0,0.999999405563739
58,2821,0,0,0,0,0,10,0,3,0,0,1,0
58,2822,6,4,0,0,0,5,0,1,1,0,0,0
58,2823,0,0,0,0,0,10,0,3,0,0,1,0
58,2824,0,0,0,0,0,10,0,3,0,0,1,0
58,2825,0,0,0,0,0,0,10,2,0,1,0,0
58,2826,0,0,0,0,0,0,10,2,0,1,0,0
58,2827,0,0,10,4,0,0,0,4,1.87728271415092e-08,0,0,0.999999981227173
58,2828,0,0,10,3,0,0,0,4,1.89519461254901e-08,0,0,0.999999981048054
58,2829,0,0,10,6,0,0,0,4,3.74105203349945e-08,0,0,0.99999996258948
58,2830,8,6,0,0,0,3,0,1,1,0,0,0
58,2831,0,0,0,0,0,10,0,3,0,0,1,0
58,2832,9,6,0,0,0,2,0,1,1,0,0,0
58,2833,0,0,0,0,0,0,10,2,0,1,0,0
58,2834,0,0,10,3,0,0,0,4,1.75294750847032e-08,0,0,0.999999982470525
58,2835,0,0,0,0,0,0,10,2,0,1,0,0
59,2869,0,0,0,0,0,10,0,3,0,0,1,0
59,2870,0,0,9,9,0,2,0,4,0.000137768855838115,0,0,0.999862231144162
59,2871,0,0,0,0,0,10,0,3,0,0,1,0
59,2872,0,0,0,0,0,0,10,2,0,1,0,0
59,2873,0,0,10,3,0,0,0,4,1.75294750847032e-08,0,0,0.999999982470525
59,2874,0,0,0,0,0,10,0,3,0,0,1,0
59,2875,0,0,10,5,0,0,0,4,1.21586986082904e-07,2.34299514635597e-07,0,0.999999644113499
59,2876,4,5,0,0,3,2,0,1,1,0,0,0
59,2877,0,0,9,5,0,2,1,4,0.000179079575068348,0,0,0.999820920424932
59,2878,0,0,0,0,0,10,0,3,0,0,1,0
59,2879,0,0,10,4,0,0,0,4,6.35440240511589e-08,0,0,0.999999936455976
59,2880,0,0,0,0,0,0,10,2,0,1,0,0
59,2881,0,0,0,0,0,4,7,3,4.40940698653344e-05,0,0.999955905930135,0
59,2882,0,0,0,0,0,10,0,3,0,0,1,0
59,2883,0,0,0,0,0,10,0,3,0,0,1,0
59,2884,0,0,0,0,0,10,0,3,0,0,1,0
59,2885,0,0,0,0,0,10,0,3,0,0,1,0
59,2886,4,6,0,0,3,2,0,1,1,0,0,0
59,2887,0,0,0,0,0,10,0,3,0,0,1,0
59,2888,1,10,8,4,0,3,1,1,1,0,0,0
59,2889,0,0,0,0,0,10,0,3,0,0,1,0
59,2890,0,0,0,0,0,10,0,3,0,0,1,0
59,2891,3,3,0,0,4,1,0,1,1,0,0,0
59,2892,0,0,0,0,0,10,0,3,0,0,1,0
59,2893,0,0,0,0,0,10,0,3,0,0,1,0
59,2894,3,5,0,0,4,2,0,1,1,0,0,0
59,2895,6,4,0,0,3,1,1,1,1,0,0,0
59,2896,0,0,0,0,0,10,0,3,0,0,1,0
59,2897,1,10,8,4,0,2,0,1,1,0,0,0
59,2898,0,0,0,0,0,10,0,3,0,0,1,0
59,2899,0,0,9,5,0,2,1,4,0.00012575935781187,0,0,0.999874240642188
59,2900,0,0,0,0,0,10,0,3,0,0,1,0
59,2901,0,0,0,0,0,10,0,3,0,0,1,0
59,2902,0,0,0,0,0,10,0,3,0,0,1,0
59,2903,0,0,0,0,0,9,3,3,2.26893604753981e-05,0,0.999977310639525,0
59,2904,2,9,0,0,5,2,0,1,1,0,0,0
59,2905,5,5,0,0,3,3,1,1,1,0,0,0
59,2906,0,0,10,5,0,0,1,4,2.69129551271803e-07,0,0,0.999999730870449
59,2907,0,0,0,0,0,0,10,2,0,1,0,0
59,2908,0,0,0,0,0,10,0,3,0,0,1,0
59,2909,0,0,9,4,0,2,0,4,4.22881520064532e-05,0,0,0.999957711847993
59,2910,0,0,0,0,0,10,0,3,0,0,1,0
59,2911,0,0,0,0,0,10,0,3,0,0,1,0
59,2912,5,6,0,0,3,2,1,1,1,0,0,0
59,2913,1,4,9,5,0,1,0,1,1,0,0,0
60,2920,0,0,10,5,0,0,0,4,1.73147382904657e-07,3.34724729440782e-07,0,0.999999492127888
60,2921,1,6,9,4,0,1,0,1,1,0,0,0
60,2922,0,0,10,4,0,1,0,4,1.55453197696219e-06,0,0,0.999998445468023
60,2923,0,0,0,0,0,10,0,3,0,0,1,0
60,2924,3,5,7,4,0,1,0,1,1,0,0,0
61,2948,2,9,4,6,2,3,1,1,1,0,0,0
61,2949,0,0,0,0,0,10,0,3,0,0,1,0
61,2950,0,0,0,0,0,10,0,3,0,0,1,0
61,2951,0,0,10,5,0,0,0,4,1.21586986082904e-07,2.34299514635597e-07,0,0.999999644113499
61,2952,0,0,10,4,0,0,0,4,2.02961929466782e-08,0,0,0.999999979703807
61,2953,0,0,0,0,0,0,10,2,0,1,0,0
61,2954,0,0,10,6,0,0,0,4,3.46026091824205e-08,0,0,0.999999965397391
61,2955,0,0,0,0,0,0,10,2,0,1,0,0
61,2956,0,0,0,0,0,10,0,3,0,0,1,0
61,2957,0,0,10,3,0,1,0,4,1.01931923049505e-06,0,0,0.999998980680769
61,2958,5,4,6,3,0,0,1,1,1,0,0,0
61,2959,0,0,10,4,0,0,0,4,9.04906289224646e-08,0,0,0.999999909509371
61,2960,0,0,10,4,0,0,0,4,2.02961929466782e-08,0,0,0.999999979703807
61,2961,0,0,10,4,0,0,0,4,2.02961929466782e-08,0,0,0.999999979703807
63,2996,0,0,7,7,0,4,0,4,0.000711400700272854,0,0,0.999288599299727
63,2997,0,0,0,0,0,10,0,3,0,0,1,0
63,2998,0,0,10,5,0,0,0,4,1.21586986082904e-07,2.34299514635597e-07,0,0.999999644113499
63,2999,0,0,10,6,0,0,0,4,3.74105203349945e-08,0,0,0.99999996258948
63,3000,4,7,0,0,4,2,0,1,1,0,0,0
63,3001,0,0,10,7,0,0,0,4,2.37837123293141e-07,0,0,0.999999762162877
63,3002,4,7,0,0,3,2,0,1,1,0,0,0
63,3003,0,0,0,0,4,4,0,3,0.0043447220724906,0,0.995655277927509,0
63,3004,0,0,10,6,1,0,0,4,1.29553715979896e-06,0,0,0.99999870446284
63,3005,0,0,0,0,0,10,0,3,0,0,1,0
63,3006,4,3,3,7,2,1,0,1,1,0,0,0
63,3007,0,0,10,7,0,0,0,4,2.37837123293141e-07,0,0,0.999999762162877
63,3008,2,10,0,0,3,6,0,1,0.999943305078404,0,5.66949215956893e-05,0
63,3009,10,6,0,0,0,0,0,1,1,0,0,0
63,3010,3,0,8,6,0,0,0,4,0.336074678989421,0,0,0.663925321010579
63,3011,0,0,10,10,0,0,0,4,1.40400075289568e-07,0,0,0.999999859599925
63,3012,0,0,0,0,0,10,0,3,0,0,1,0
63,3013,0,0,0,0,0,10,0,3,0,0,1,0
63,3014,0,0,0,0,0,10,0,3,0,0,1,0
63,3015,0,0,0,0,0,10,0,3,0,0,1,0
63,3016,3,5,3,8,3,1,0,1,1,0,0,0
64,3028,0,0,9,9,0,1,1,4,0.000301820390448791,0,0,0.999698179609551
64,3029,0,0,10,6,0,0,0,4,3.74105203349945e-08,0,0,0.99999996258948
64,3030,0,0,10,5,0,0,1,4,6.03632234876819e-08,0,0,0.999999939636776
64,3031,0,0,10,4,0,0,0,4,2.02961929466782e-08,0,0,0.999999979703807
64,3032,0,0,10,3,0,0,0,4,1.89519461254901e-08,0,0,0.999999981048054
64,3033,0,0,10,3,0,0,0,4,1.89519461254901e-08,0,0,0.999999981048054
64,3034,10,3,0,0,0,0,0,1,1,0,0,0
64,3035,0,0,10,4,0,0,0,4,9.04906289224646e-08,0,0,0.999999909509371
64,3036,0,0,0,0,0,0,10,2,0,1,0,0
64,3037,0,0,10,4,0,0,0,4,1.87728271415092e-08,0,0,0.999999981227173
64,3038,0,0,10,4,0,0,0,4,2.02961929466782e-08,0,0,0.999999979703807
64,3039,0,0,0,0,4,4,0,3,0.00129897089643254,0,0.998701029103567,0
64,3040,0,0,0,0,0,0,10,2,0,1,0,0
64,3041,0,0,10,4,0,0,0,4,1.87728271415092e-08,0,0,0.999999981227173
65,3074,0,0,6,7,0,0,5,4,1.09733843786441e-05,0,0,0.999989026615621
65,3075,0,0,10,4,0,0,0,4,2.02961929466782e-08,0,0,0.999999979703807
65,3076,0,0,0,0,0,0,10,2,0,1,0,0
65,3077,0,0,10,5,0,0,0,4,3.59204631431063e-08,5.8121337661669e-07,0,0.99999938286616
65,3078,0,0,10,4,0,0,0,4,2.02961929466782e-08,0,0,0.999999979703807
65,3079,0,0,0,0,0,10,0,3,0,0,1,0
65,3080,10,7,0,0,0,0,0,1,1,0,0,0
65,3081,0,0,0,0,0,10,0,3,0,0,1,0
65,3082,0,0,0,0,6,0,0,3,0.000997621724137156,0,0.999002378275863,0
65,3083,0,0,0,0,0,0,10,2,0,1,0,0
65,3084,0,0,0,0,0,10,0,3,0,0,1,0
65,3085,0,0,0,0,0,10,0,3,0,0,1,0
65,3086,0,0,0,0,0,10,0,3,0,0,1,0
65,3087,0,0,0,0,0,10,0,3,0,0,1,0
65,3088,0,0,10,4,0,0,0,4,6.35440240511589e-08,0,0,0.999999936455976
65,3089,0,0,0,0,0,10,0,3,0,0,1,0
65,3090,0,0,10,3,0,0,0,4,5.93354097011094e-08,0,0,0.99999994066459
65,3091,0,0,0,0,0,10,0,3,0,0,1,0
65,3092,0,0,0,0,0,10,0,3,0,0,1,0
66,3107,7,7,3,9,0,1,0,1,1,0,0,0
66,3108,6,10,0,0,0,6,0,1,1,0,0,0
66,3109,7,7,0,0,0,4,0,1,1,0,0,0
66,3110,10,7,0,0,0,0,0,1,1,0,0,0
66,3111,0,0,9,6,0,2,0,4,0.000110993346055092,0,0,0.999889006653945
66,3112,10,10,0,0,0,0,0,1,1,0,0,0
66,3113,6,6,3,9,0,3,0,1,1,0,0,0
66,3114,2,8,7,9,0,2,0,1,1,0,0,0
66,3115,0,0,0,0,0,10,0,3,0,0,1,0
66,3116,0,0,6,6,0,5,0,4,0.00124221334314987,0,0,0.99875778665685
66,3117,0,0,10,8,0,0,0,4,6.77924177931243e-08,0,0,0.999999932207582
66,3118,0,0,10,6,0,0,0,4,3.74105203349945e-08,0,0,0.99999996258948
66,3119,0,0,0,0,0,10,0,3,0,0,1,0
66,3120,0,0,0,0,0,10,0,3,0,0,1,0
66,3121,0,0,0,0,0,10,0,3,0,0,1,0
66,3122,0,0,0,0,0,10,0,3,0,0,1,0
66,3123,10,9,0,0,0,0,0,1,1,0,0,0
66,3124,10,8,0,0,0,0,0,1,1,0,0,0
70,3308,0,0,0,0,0,10,0,3,0,0,1,0
70,3309,4,4,3,10,2,3,0,1,1,0,0,0
70,3310,0,0,0,0,0,10,0,3,0,0,1,0
70,3311,2,6,7,7,0,3,0,1,1,0,0,0
70,3312,0,0,0,0,0,10,0,3,0,0,1,0
70,3313,0,0,0,0,0,10,0,3,0,0,1,0
70,3314,0,0,0,0,0,10,0,3,0,0,1,0
70,3315,2,6,5,6,2,0,0,1,1,0,0,0
70,3316,0,0,0,0,0,10,0,3,0,0,1,0
70,3317,3,7,0,0,4,1,0,1,1,0,0,0
70,3318,4,8,7,10,0,0,0,1,1,0,0,0
70,3319,0,0,0,0,0,0,10,2,0,1,0,0
70,3320,2,0,0,0,3,6,0,1,0.86100074059679,0,0.13899925940321,0
70,3321,4,7,0,0,4,2,0,1,1,0,0,0
70,3322,0,0,9,6,0,2,0,4,0.000110993346055092,0,0,0.999889006653945
70,3323,0,0,0,0,0,10,0,3,0,0,1,0
70,3324,0,0,0,0,0,10,0,3,0,0,1,0
70,3325,0,0,0,0,0,10,0,3,0,0,1,0
70,3326,3,6,4,6,2,1,0,1,1,0,0,0
70,3327,0,0,0,0,0,10,0,3,0,0,1,0
70,3328,8,7,0,0,0,3,0,1,1,0,0,0
70,3329,0,0,10,6,0,0,0,4,1.66794892123282e-07,0,0,0.999999833205108
70,3330,0,0,0,0,0,10,0,3,0,0,1,0
70,3331,0,0,0,0,0,10,0,3,0,0,1,0
70,3332,0,0,0,0,2,8,0,3,0.00221284305424459,0,0.997787156945755,0
70,3333,3,7,8,10,0,0,0,1,1,0,0,0
70,3334,10,8,0,0,0,0,0,1,1,0,0,0
70,3335,0,0,0,0,0,10,0,3,0,0,1,0
70,3336,0,0,0,0,0,10,0,3,0,0,1,0
70,3337,0,0,0,0,0,10,0,3,0,0,1,0
70,3338,0,0,0,0,0,10,0,3,0,0,1,0
70,3339,6,10,0,0,0,6,0,1,1,0,0,0
70,3340,4,6,7,6,0,1,0,1,1,0,0,0
71,3361,0,0,10,5,0,0,0,4,1.73147382904657e-07,3.34724729440782e-07,0,0.999999492127888
71,3362,0,0,10,4,0,0,0,4,2.02961929466782e-08,0,0,0.999999979703807
71,3363,0,0,10,5,0,0,0,4,3.88353261056832e-08,2.87276969248973e-07,0,0.999999673887705
71,3364,2,4,3,4,3,1,1,1,1,0,0,0
71,3365,0,0,10,3,0,1,0,4,1.4515731767456e-06,0,0,0.999998548426823
71,3366,3,6,3,5,3,1,1,1,1,0,0,0
71,3367,2,4,2,4,4,1,0,1,1,0,0,0
71,3368,0,0,0,0,0,10,0,3,0,0,1,0
71,3369,0,0,10,3,0,0,0,4,5.93354097011094e-08,0,0,0.99999994066459
71,3370,3,4,0,0,4,1,0,1,1,0,0,0
71,3371,3,6,7,5,1,1,0,1,1,0,0,0
71,3372,0,0,10,5,0,0,0,4,1.73147382904657e-07,3.34724729440782e-07,0,0.999999492127888
71,3373,3,6,3,5,3,1,0,1,1,0,0,0
