STUDENT_ID,SESSION_ID,FA_PERC,FA_CO_PERC,SA_PERC,SA_CO_PERC,VID_PERC,READ_PERC,METACOG_PERC,state,S1,S2,S3,S4
5,1,0,0,0,0,6,6,0,3,0,0,1,0
5,2,0,0,0,0,0,10,0,1,0.99999926459486,0,0,7.35405139881588e-07
5,3,4,6,0,0,5,2,0,4,0,0,1.12724367818545e-06,0.999998872756322
5,4,6,5,1,10,2,2,0,4,0,0,0,1
5,5,0,0,0,0,0,0,10,3,0,0,1,0
5,6,6,4,4,10,0,2,0,4,0,0,3.35661585633959e-07,0.999999664338414
5,7,5,0,0,0,0,6,0,4,0,0,0,1
5,8,0,0,10,10,0,0,0,2,0,0.999999036088866,0,9.6391113416082e-07
5,9,0,0,10,7,0,0,0,2,0,0.999999889743132,0,1.10256868446875e-07
5,10,0,0,0,0,0,10,0,1,0.999999781968166,0,0,2.18031834387369e-07
5,11,0,0,10,6,0,0,0,2,0,0.999999632409685,0,3.67590315160776e-07
5,12,0,0,10,4,0,0,0,2,0,0.999999943410861,0,5.65891395261266e-08
5,13,0,0,0,0,6,6,0,3,0,0,0.99998279196329,1.72080367100455e-05
5,14,0,0,9,5,1,1,1,2,0,0.999254113443724,0,0.00074588655627643
5,15,0,0,0,0,0,10,0,1,0.999999781968166,0,0,2.18031834387369e-07
5,16,0,0,0,0,0,10,0,1,0.999999749301989,0,0,2.50698010782724e-07
5,17,0,0,0,0,0,10,0,1,0.999999749301989,0,0,2.50698010782724e-07
5,18,0,0,0,0,0,10,0,1,0.999999749301989,0,0,2.50698010782724e-07
5,19,0,0,0,0,0,0,10,3,0,0,1,0
5,20,0,0,0,0,0,0,10,3,0,0,1,0
5,21,0,0,8,0,0,0,3,3,0,0.230045670903982,0.766268996639492,0.00368533245652591
5,22,0,0,10,9,0,0,0,2,0,0.999999380528386,0,6.19471614019742e-07
5,23,0,0,10,4,0,0,0,2,0,0.99999994341086,0,5.65891395261266e-08
5,24,0,0,6,10,0,0,6,3,0,0.240151227173845,0.759785122384979,6.36504411767823e-05
5,25,6,5,4,7,0,0,1,4,0,0,0,1
5,26,10,3,0,0,0,0,0,4,0,0,0,1
5,27,0,0,0,0,0,10,0,1,0.999998620969403,0,0,1.37903059689323e-06
5,28,0,0,0,0,0,0,10,3,0,0,1,0
5,29,0,0,0,0,0,0,10,3,0,0,1,0
5,30,0,0,0,0,0,0,10,3,0,0,1,0
5,31,0,0,0,0,0,0,10,3,0,0,1,0
5,60,0,0,10,5,0,0,0,2,0,0.99999959293033,0,4.07069669614284e-07
5,61,0,0,0,0,0,0,10,3,0,0,1,0
5,62,0,0,0,0,0,0,10,3,0,0,1,0
5,63,0,0,10,5,0,0,1,2,0,0.999999394559965,0,6.05440035463569e-07
5,64,0,0,0,0,0,0,10,3,0,0,1,0
5,65,0,0,0,0,0,0,10,3,0,0,1,0
5,66,0,0,10,4,0,0,0,2,0,0.999999685848901,0,3.14151098966918e-07
5,67,5,7,0,0,3,3,0,4,0,0,0,1
5,68,0,0,0,0,0,10,0,1,0.999998620969403,0,0,1.37903059689323e-06
5,69,0,0,0,0,10,0,0,3,0,0,1,0
5,70,9,6,0,0,0,2,0,4,0,0,0,1
5,71,0,0,0,0,6,0,0,3,0,0,0.999873288810759,0.000126711189241051
5,72,7,5,0,0,0,4,0,4,0,0,0,1
5,73,6,9,0,0,0,5,0,4,0,0,0,1
5,74,0,0,0,0,0,10,0,1,0.999998620969403,0,0,1.37903059689323e-06
5,75,0,0,0,0,0,10,0,1,0.999999749301989,0,0,2.50698010782724e-07
5,76,0,0,10,5,0,0,0,2,0,0.99999960633909,0,3.93660909681695e-07
5,77,0,0,10,4,0,0,0,2,0,0.999999943410861,0,5.65891395261266e-08
5,78,0,0,0,0,0,10,0,1,0.999999781968166,0,0,2.18031834387369e-07
5,79,0,0,0,0,0,10,0,1,0.999999749301989,0,0,2.50698010782724e-07
5,80,0,0,10,0,0,0,0,2,0,0.999956725689255,0,4.32743107445745e-05
5,81,0,0,10,10,0,0,0,2,0,0.999999921623974,0,7.83760264610578e-08
5,82,0,0,10,3,0,0,0,2,0,0.999999958818787,0,4.11812130480813e-08
5,83,0,0,10,5,0,0,0,2,0,0.999999926673107,0,7.33268932093208e-08
5,84,0,0,10,7,0,0,0,2,0,0.999999889743132,0,1.10256868446875e-07
5,85,0,0,10,4,0,0,0,2,0,0.999999943410861,0,5.65891395261266e-08
5,86,0,0,0,0,0,10,0,1,0.999999781968166,0,0,2.18031834387369e-07
5,87,0,0,0,0,0,0,10,3,0,0,1,0
9,297,0,0,0,0,0,10,0,1,0.99999926459486,0,0,7.35405139881588e-07
9,298,0,0,0,0,4,2,0,3,0,0,0.992511804021877,0.00748819597812308
9,299,0,0,0,0,0,6,0,3,0,0,0.999655791424977,0.000344208575022921
9,300,0,0,0,0,0,10,0,1,0.99999926459486,0,0,7.35405139881588e-07
9,301,2,7,0,0,3,1,1,4,0,0,0,1
9,302,3,0,0,0,0,9,0,4,0,0,0.201478999885614,0.798521000114386
9,303,0,0,0,0,0,10,0,1,0.999998620969403,0,0,1.37903059689323e-06
9,304,0,0,0,0,0,10,0,1,0.999999749301989,0,0,2.50698010782724e-07
9,305,0,0,0,0,0,7,4,3,0,0,0.999973818895097,2.61811049029992e-05
9,306,0,0,0,0,3,3,0,3,0,0,0.99423170614923,0.00576829385076972
9,307,10,10,0,0,0,0,0,4,0,0,0,1
9,308,10,6,0,0,0,0,0,4,0,0,0,1
9,309,10,7,0,0,0,0,0,4,0,0,0,1
9,310,10,10,0,0,0,0,0,4,0,0,0,1
9,311,3,6,0,0,0,7,1,4,0,0,2.18897479673191e-06,0.999997811025203
9,312,0,0,0,0,0,0,10,3,0,0,1,0
9,313,0,0,0,0,2,7,2,3,0,0,0.998842193593047,0.00115780640695322
9,314,0,0,0,0,4,1,0,3,0,0,0.994014105753423,0.00598589424657693
9,315,6,7,0,0,0,3,3,4,0,0,0,1
9,316,10,10,0,0,0,0,0,4,0,0,0,1
9,317,9,10,0,0,0,2,0,4,0,0,0,1
9,318,3,7,0,0,3,3,0,4,0,0,0,1
9,319,0,0,0,0,0,10,0,1,0.999998620969403,0,0,1.37903059689323e-06
9,320,8,9,0,0,0,2,2,4,0,0,0,1
9,321,4,10,4,8,0,1,2,4,0,0,1.61504544776081e-08,0.999999983849546
9,322,0,0,9,9,0,0,2,2,0,0.999917512850798,0,8.24871492022713e-05
9,323,0,0,0,0,0,10,0,1,0.999999781968166,0,0,2.18031834387369e-07
9,324,5,8,0,0,0,2,5,4,0,0,0,1
9,325,6,10,0,0,0,2,3,4,0,0,4.88275925874036e-06,0.999995117240741
9,326,0,0,0,0,0,10,0,1,0.999998620969403,0,0,1.37903059689323e-06
9,327,0,0,0,0,0,9,3,3,0,0,0.999901582503018,9.84174969821275e-05
9,328,3,10,4,9,0,2,2,4,0,0,1.41693466597905e-07,0.999999858306533
9,329,0,0,0,0,0,10,0,1,0.999998620969403,0,0,1.37903059689323e-06
9,330,0,0,0,0,0,0,10,3,0,0,1,0
9,331,3,9,0,0,3,1,1,4,0,0,0,1
9,332,5,10,0,0,0,5,3,4,0,0,0,1
9,333,0,0,0,0,0,0,10,3,0,0,1,0
9,334,0,0,0,0,0,10,0,1,0.99999926459486,0,0,7.35405139881588e-07
9,335,0,0,0,0,0,10,0,1,0.999999749301989,0,0,2.50698010782724e-07
9,336,5,6,0,0,0,5,2,4,0,0,0,1
9,337,0,0,0,0,0,10,0,1,0.999998620969403,0,0,1.37903059689323e-06
9,338,0,0,0,0,0,10,0,1,0.999999749301989,0,0,2.50698010782724e-07
9,339,0,0,0,0,0,10,0,1,0.999999749301989,0,0,2.50698010782724e-07
9,340,0,0,0,0,0,10,0,1,0.999999749301989,0,0,2.50698010782724e-07
9,341,0,0,0,0,0,10,0,1,0.999999749301989,0,0,2.50698010782724e-07
9,342,0,0,0,0,4,1,0,3,0,0,0.990964213391344,0.00903578660865635
9,343,5,8,0,0,0,3,4,4,0,0,0,1
9,344,2,5,0,0,4,1,1,4,0,0,0,1
9,345,3,5,6,5,1,1,1,4,0,0,0,1
9,346,0,0,0,0,0,0,10,3,0,0,1,0
9,347,0,0,0,0,0,10,0,1,0.99999926459486,0,0,7.35405139881588e-07
9,348,0,0,0,0,0,0,10,3,0,0,1,0
9,349,0,0,0,0,0,10,0,1,0.99999926459486,0,0,7.35405139881588e-07
9,350,0,0,0,0,0,10,0,1,0.999999749301989,0,0,2.50698010782724e-07
9,351,0,0,0,0,0,10,0,1,0.999999749301989,0,0,2.50698010782724e-07
9,352,7,10,0,0,2,3,0,4,0,0,0,1
9,353,0,0,0,0,0,7,4,3,0,0,0.999949305872302,5.0694127698347e-05
9,354,0,0,10,8,0,0,1,2,0,0.999999077916059,0,9.22083940972201e-07
9,355,3,10,0,0,2,1,3,4,0,0,3.53122956760063e-06,0.999996468770432
9,356,3,9,0,0,3,1,2,4,0,0,0,1
9,357,4,10,0,0,3,1,1,4,0,0,3.25101801358879e-08,0.99999996748982
9,358,6,8,0,0,0,3,2,4,0,0,0,1
9,359,0,0,0,0,0,10,0,1,0.999998620969403,0,0,1.37903059689323e-06
9,360,0,0,0,0,0,10,0,1,0.999999749301989,0,0,2.50698010782724e-07
9,361,9,7,0,0,0,2,0,4,0,0,0,1
9,362,0,0,0,0,0,10,0,1,0.999998620969403,0,0,1.37903059689323e-06
9,363,0,0,0,0,0,10,0,1,0.999999749301989,0,0,2.50698010782724e-07
9,364,0,0,0,0,0,10,0,1,0.999999749301989,0,0,2.50698010782724e-07
9,365,0,0,0,0,0,10,0,1,0.999999749301989,0,0,2.50698010782724e-07
9,366,3,3,7,9,0,2,1,4,0,0,0,1
9,367,0,0,8,10,0,0,3,2,0,0.98786771705756,0.011791401465132,0.000340881477308023
9,368,7,7,0,0,0,3,1,4,0,0,0,1
9,369,0,0,0,0,0,10,0,1,0.999998620969403,0,0,1.37903059689323e-06
9,370,0,0,0,0,0,10,0,1,0.999999749301989,0,0,2.50698010782724e-07
9,371,9,10,0,0,0,2,0,4,0,0,0,1
9,372,10,7,0,0,0,0,0,4,0,0,0,1
9,373,0,0,0,0,0,10,0,1,0.999998620969403,0,0,1.37903059689323e-06
9,374,0,0,0,0,0,10,0,1,0.999999749301989,0,0,2.50698010782724e-07
9,375,0,0,10,8,0,0,2,2,0,0.999998896663446,0,1.10333655426693e-06
9,376,0,0,0,0,0,0,10,3,0,0,1,0
9,377,0,0,0,0,0,10,0,1,0.99999926459486,0,0,7.35405139881588e-07
9,378,0,0,0,0,0,10,0,1,0.999999749301989,0,0,2.50698010782724e-07
9,379,0,0,0,0,0,0,10,3,0,0,1,0
9,380,8,9,0,0,0,2,2,4,0,0,0,1
9,381,5,8,0,0,2,2,1,4,0,0,0,1
9,382,5,6,0,0,1,3,3,4,0,0,0,1
9,383,6,10,0,0,0,0,6,4,0,0,0.000378403846932456,0.999621596153068
9,384,10,7,0,0,0,0,0,4,0,0,0,1
9,385,3,7,0,0,3,1,1,4,0,0,0,1
9,386,0,0,0,0,0,10,0,1,0.999998620969403,0,0,1.37903059689323e-06
9,414,0,0,0,0,0,10,0,1,0.999999749301989,0,0,2.50698010782724e-07
9,415,0,0,4,9,0,7,1,3,0,0,0.908243488797772,0.0917565112022279
9,416,0,0,0,0,0,10,0,1,0.99999926459486,0,0,7.35405139881588e-07
9,417,0,0,10,6,0,1,0,2,0,0.999997689914444,0,2.31008555619611e-06
9,418,0,0,0,0,0,10,0,1,0.999999781968166,0,0,2.18031834387369e-07
9,419,0,0,0,0,4,4,0,3,0,0,0.998277052296288,0.00172294770371208
9,420,0,0,0,0,0,10,0,1,0.99999926459486,0,0,7.35405139881588e-07
9,421,10,7,0,0,0,0,0,4,0,0,0,1
9,422,10,6,0,0,0,0,0,4,0,0,0,1
9,423,0,0,0,0,0,10,0,1,0.999998620969403,0,0,1.37903059689323e-06
9,424,0,0,0,0,0,10,0,1,0.999999749301989,0,0,2.50698010782724e-07
9,425,0,0,0,0,0,10,0,1,0.999999749301989,0,0,2.50698010782724e-07
9,426,0,0,0,0,0,10,0,1,0.999999749301989,0,0,2.50698010782724e-07
9,427,0,0,0,0,0,10,0,1,0.999999749301989,0,0,2.50698010782724e-07
9,428,1,9,0,0,4,1,0,4,0,0,0,1
9,429,2,6,0,0,3,2,0,4,0,0,2.56826991880149e-07,0.999999743173008
9,430,2,7,0,0,2,1,0,4,0,0,0,1
9,431,3,5,1,8,3,0,0,4,0,0,0,1
9,432,0,0,10,10,0,0,0,2,0,0.999999036088866,0,9.6391113416082e-07
9,433,0,0,9,8,0,0,2,2,0,0.999993287075442,0,6.71292455809946e-06
9,434,0,0,0,0,0,10,0,1,0.999999781968166,0,0,2.18031834387369e-07
9,435,0,0,0,0,0,10,0,1,0.999999749301989,0,0,2.50698010782724e-07
9,436,0,0,8,9,0,3,0,2,0,0.997354280359355,0.00148126374448381,0.00116445589616085
9,437,3,6,0,0,3,2,0,4,0,0,1.41587279073235e-06,0.999998584127209
9,438,3,3,0,0,0,8,0,4,0,0,0,1
9,439,0,0,0,0,0,10,0,1,0.999998620969403,0,0,1.37903059689323e-06
9,440,1,5,2,8,3,1,0,4,0,0,0,1
9,441,0,0,0,0,0,10,0,1,0.999998620969403,0,0,1.37903059689323e-06
9,442,0,0,0,0,0,10,0,1,0.999999749301989,0,0,2.50698010782724e-07
9,443,0,0,0,0,0,10,0,1,0.999999749301989,0,0,2.50698010782724e-07
9,444,0,0,0,0,7,4,0,3,0,0,0.999213894357457,0.000786105642543224
9,445,0,0,0,0,0,0,0,3,0,0,0.999434692521106,0.000565307478893589
9,446,3,6,0,0,3,2,0,4,0,0,9.25985506595961e-07,0.999999074014494
9,447,10,7,0,0,0,0,0,4,0,0,0,1
9,448,4,5,0,0,0,7,0,4,0,0,0,1
9,449,2,4,6,9,0,3,1,4,0,0,1.43737348243601e-08,0.999999985626265
9,450,0,0,0,0,0,10,0,1,0.999998620969403,0,0,1.37903059689323e-06
9,451,0,0,0,0,0,10,0,1,0.999999749301989,0,0,2.50698010782724e-07
9,452,0,0,0,0,0,10,0,1,0.999999749301989,0,0,2.50698010782724e-07
9,453,0,0,5,6,0,6,0,3,0,0.498453507452515,0.488303820221611,0.013242672325874
9,454,4,6,2,10,2,1,1,4,0,0,1.95365714873836e-09,0.999999998046343
9,455,3,6,0,0,2,5,2,4,0,0,4.84926092354211e-07,0.999999515073908
9,456,9,6,0,0,0,0,0,4,0,0,0,1
9,457,7,6,0,0,0,4,0,4,0,0,0,1
9,458,7,10,0,0,0,0,4,4,0,0,0,1
9,459,0,0,0,0,0,10,0,1,0.999998620969403,0,0,1.37903059689323e-06
9,460,0,0,0,0,0,10,0,1,0.999999749301989,0,0,2.50698010782724e-07
9,461,0,0,0,0,0,10,0,1,0.999999749301989,0,0,2.50698010782724e-07
9,462,0,0,0,0,0,10,0,1,0.999999749301989,0,0,2.50698010782724e-07
9,463,3,10,0,0,2,4,1,4,0,0,3.35310110992832e-07,0.999999664689889
9,464,2,8,4,9,2,3,1,4,0,0,0,1
9,465,0,0,4,10,2,2,3,3,0,0,0.847723336970787,0.152276663029213
9,466,0,0,0,0,0,0,10,3,0,0,1,0
9,467,0,0,0,0,0,10,0,1,0.99999926459486,0,0,7.35405139881588e-07
9,468,0,0,0,0,0,10,0,1,0.999999749301989,0,0,2.50698010782724e-07
9,469,0,0,6,10,3,2,0,3,0,0,0.825260728117065,0.174739271882935
9,470,3,5,0,0,3,0,0,4,0,0,0,1
9,471,0,0,0,0,0,10,0,1,0.999998620969403,0,0,1.37903059689323e-06
9,472,6,9,0,0,2,3,0,4,0,0,0,1
9,473,9,7,0,0,0,1,0,4,0,0,0,1
9,474,0,0,0,0,0,0,10,3,0,0,1,0
9,475,0,0,0,0,0,10,0,1,0.99999926459486,0,0,7.35405139881588e-07
9,476,0,0,0,0,0,10,0,1,0.999999749301989,0,0,2.50698010782724e-07
9,477,0,0,0,0,0,10,0,1,0.999999749301989,0,0,2.50698010782724e-07
9,478,2,5,0,0,3,1,0,4,0,0,0,1
9,479,0,0,10,8,0,0,0,2,0,0.999998626539038,0,1.37346096207166e-06
9,480,0,0,0,0,0,0,10,3,0,0,1,0
10,486,0,0,0,0,0,10,0,1,0.99999926459486,0,0,7.35405139881588e-07
10,487,1,8,0,0,3,1,1,4,0,0,0,1
10,488,0,0,0,0,0,6,6,3,0,0,0.999981068140086,1.89318599142547e-05
10,489,2,9,6,4,0,3,0,4,0,0,0,1
10,490,0,0,10,5,0,0,0,2,0,0.99999909818581,0,9.01814190148853e-07
10,491,0,0,10,4,0,0,0,2,0,0.999999943410861,0,5.65891395261266e-08
10,492,0,0,0,0,0,0,10,3,0,0,1,0
10,493,0,0,0,0,6,6,0,3,0,0,0.999973688377502,2.63116224980842e-05
10,494,0,0,0,0,0,10,0,1,0.99999926459486,0,0,7.35405139881588e-07
10,495,0,0,0,0,0,0,10,3,0,0,1,0
10,496,0,0,10,6,0,0,1,2,0,0.999999434655839,0,5.65344160659335e-07
10,497,0,0,0,0,0,10,0,1,0.999999781968166,0,0,2.18031834387369e-07
10,498,0,0,0,0,7,2,0,3,0,0,0.996572701352059,0.00342729864794071
10,499,7,6,0,0,2,1,0,4,0,0,0,1
10,500,0,0,0,0,4,2,0,3,0,0,0.985601305362327,0.0143986946376726
10,501,10,6,0,0,0,0,0,4,0,0,0,1
10,502,0,0,0,0,0,10,0,1,0.999998620969403,0,0,1.37903059689323e-06
10,503,5,6,0,0,3,5,0,4,0,0,0,1
10,504,0,0,0,0,4,1,0,3,0,0,0.982650482688926,0.0173495173110738
10,516,2,10,0,0,1,8,0,4,0,0,7.74207415569893e-07,0.999999225792584
10,517,6,3,0,0,3,1,0,4,0,0,0,1
10,518,0,0,0,0,0,0,10,3,0,0,1,0
10,519,0,0,0,0,0,10,0,1,0.99999926459486,0,0,7.35405139881588e-07
10,520,0,0,10,9,0,0,0,2,0,0.999999400933602,0,5.99066398226718e-07
10,521,0,0,0,0,0,10,0,1,0.999999781968166,0,0,2.18031834387369e-07
10,522,4,6,0,0,4,1,0,4,0,0,5.86573406277535e-07,0.999999413426594
10,523,0,0,10,5,0,0,0,2,0,0.99999909818581,0,9.01814190148853e-07
10,524,0,0,0,0,0,0,10,3,0,0,1,0
10,525,0,0,6,4,0,5,0,2,0,0.99817547893231,0,0.00182452106769021
10,526,0,0,0,0,6,2,0,3,0,0,0.999802099616847,0.000197900383153468
10,527,3,4,6,4,1,2,0,4,0,0,0,1
10,528,0,0,10,4,0,0,0,2,0,0.999999304035717,0,6.95964283366586e-07
10,529,0,0,0,0,0,10,0,1,0.999999781968166,0,0,2.18031834387369e-07
10,530,0,0,0,0,2,8,0,3,0,0,0.99610828524084,0.00389171475916026
10,531,0,0,0,0,0,6,6,3,0,0,0.999993542760903,6.45723909745734e-06
10,532,0,0,10,4,0,0,0,2,0,0.999999685848901,0,3.14151098966918e-07
10,533,0,0,0,0,0,10,0,1,0.999999781968166,0,0,2.18031834387369e-07
10,534,0,0,0,0,0,7,4,3,0,0,0.999973818895097,2.61811049029992e-05
10,535,0,0,0,0,0,10,0,1,0.99999926459486,0,0,7.35405139881587e-07
10,536,0,0,0,0,0,10,0,1,0.999999749301989,0,0,2.50698010782724e-07
10,537,0,0,0,0,0,10,0,1,0.999999749301989,0,0,2.50698010782724e-07
10,538,0,0,0,0,0,9,3,3,0,0,0.999901582503018,9.84174969821275e-05
10,539,0,0,0,0,0,10,0,1,0.99999926459486,0,0,7.35405139881588e-07
10,540,0,0,0,0,0,10,0,1,0.999999749301989,0,0,2.50698010782724e-07
10,541,0,0,10,0,0,0,0,2,0,0.999956725689255,0,4.32743107445745e-05
10,542,0,0,10,6,0,0,0,2,0,0.999999931529256,0,6.84707436015161e-08
10,543,0,0,10,10,0,0,0,2,0,0.999999921623974,0,7.83760264610578e-08
10,544,0,0,10,10,0,0,0,2,0,0.999999921623974,0,7.83760264610577e-08
10,545,0,0,10,10,0,0,0,2,0,0.999999921623974,0,7.83760264610577e-08
10,546,0,0,5,6,0,6,0,2,0,0.700564235701069,0.295968876447125,0.00346688785180578
10,547,0,0,0,0,0,10,0,1,0.999999772747618,0,0,2.27252382461002e-07
10,548,0,0,0,0,0,10,0,1,0.999999749301989,0,0,2.50698010782724e-07
10,549,0,0,0,0,0,10,0,1,0.999999749301989,0,0,2.50698010782724e-07
10,550,7,6,0,0,0,4,0,4,0,0,0,1
10,551,10,6,0,0,0,0,0,4,0,0,0,1
10,552,0,0,0,0,0,10,0,1,0.999998620969403,0,0,1.37903059689323e-06
10,553,0,0,10,3,0,0,0,2,0,0.999999778915547,0,2.21084452884306e-07
10,554,0,0,10,3,0,0,0,2,0,0.999999958818787,0,4.11812130480813e-08
10,555,0,0,0,0,0,10,0,1,0.999999781968166,0,0,2.18031834387369e-07
10,556,6,0,0,0,0,6,0,4,0,0,0.281562151388087,0.718437848611913
11,570,0,0,0,0,0,10,0,1,0.999998620969403,0,0,1.37903059689323e-06
11,571,0,0,0,0,0,10,0,1,0.999999749301989,0,0,2.50698010782724e-07
11,572,0,0,0,0,0,10,0,1,0.999999749301989,0,0,2.50698010782724e-07
11,573,0,0,0,0,0,7,4,3,0,0,0.999973818895097,2.61811049029992e-05
11,574,0,0,0,0,2,7,2,3,0,0,0.998842193593047,0.00115780640695322
11,575,0,0,0,0,3,3,3,3,0,0,0.998796812845942,0.00120318715405817
11,576,9,7,0,0,1,1,1,4,0,0,0,1
11,577,6,10,0,0,0,0,6,4,0,0,0.000378403846932456,0.999621596153068
11,578,3,8,4,9,1,4,1,4,0,0,0,1
11,579,0,0,0,0,0,0,10,3,0,0,1,0
11,580,4,9,6,7,0,2,0,4,0,0,0,1
11,581,0,0,0,0,0,10,0,1,0.999998620969403,0,0,1.37903059689323e-06
11,582,0,0,0,0,0,10,0,1,0.999999749301989,0,0,2.50698010782724e-07
11,583,0,0,0,0,0,10,0,1,0.999999749301989,0,0,2.50698010782724e-07
11,584,0,0,0,0,4,4,0,3,0,0,0.998277052296288,0.00172294770371208
11,585,4,7,5,5,1,1,1,4,0,0,0,1
11,586,0,0,0,0,0,0,10,3,0,0,1,0
11,587,0,0,0,0,0,0,10,3,0,0,1,0
11,588,0,0,0,0,0,10,0,1,0.99999926459486,0,0,7.35405139881588e-07
11,589,5,5,0,0,3,3,0,4,0,0,0,1
11,590,5,6,0,0,3,0,0,4,0,0,0,1
11,591,0,0,10,5,0,1,0,2,0,0.999994332652499,0,5.66734750060214e-06
11,592,0,0,0,0,0,10,0,1,0.999999781968166,0,0,2.18031834387369e-07
11,593,0,0,0,0,0,10,0,1,0.999999749301989,0,0,2.50698010782724e-07
11,594,0,0,9,6,0,2,0,2,0,0.999900014471874,0,9.99855281257147e-05
11,595,0,0,0,0,0,10,0,1,0.999999781968166,0,0,2.18031834387369e-07
11,596,0,0,0,0,0,0,10,3,0,0,1,0
11,597,0,0,9,8,0,2,0,2,0,0.99983137906455,0,0.000168620935449956
11,598,0,0,0,0,0,10,0,1,0.999999781968166,0,0,2.18031834387369e-07
11,599,0,0,0,0,0,10,0,1,0.999999749301989,0,0,2.50698010782724e-07
11,600,9,5,0,0,0,2,0,4,0,0,0,1
11,601,0,0,0,0,2,8,0,3,0,0,0.992491699217435,0.00750830078256505
11,602,0,0,0,0,0,10,0,1,0.99999926459486,0,0,7.35405139881588e-07
11,603,8,6,0,0,1,1,1,4,0,0,2.86698157239263e-09,0.999999997133018
11,604,0,0,0,0,0,0,10,3,0,0,1,0
11,605,6,7,1,10,1,3,0,4,0,0,0,1
11,606,0,0,10,10,0,0,0,2,0,0.999999036088866,0,9.6391113416082e-07
11,616,0,0,9,10,0,2,0,2,0,0.999978679844575,0,2.13201554247404e-05
11,617,0,0,0,0,0,10,0,1,0.999999781968166,0,0,2.18031834387369e-07
11,618,5,6,6,7,0,1,0,4,0,0,0,1
11,619,0,0,0,0,0,0,10,3,0,0,1,0
11,620,0,0,10,6,0,0,0,2,0,0.999999619888933,0,3.80111066653217e-07
11,621,0,0,0,0,0,10,0,1,0.999999781968166,0,0,2.18031834387369e-07
11,622,4,6,7,4,0,0,1,4,0,0,0,1
11,623,0,0,0,0,0,0,10,3,0,0,1,0
11,624,0,0,10,3,0,0,0,2,0,0.999999771385033,0,2.28614966607332e-07
11,625,0,0,10,3,0,0,0,2,0,0.999999958818787,0,4.11812130480813e-08
11,626,0,0,0,0,0,10,0,1,0.999999781968166,0,0,2.18031834387369e-07
11,627,0,0,0,0,0,10,0,1,0.999999749301989,0,0,2.50698010782724e-07
11,628,0,0,0,0,0,10,0,1,0.999999749301989,0,0,2.50698010782724e-07
11,629,1,6,9,4,0,2,0,4,0,0,0,1
11,630,0,0,10,4,0,0,0,2,0,0.999999304035717,0,6.95964283366586e-07
11,631,0,0,0,0,0,10,0,1,0.999999781968166,0,0,2.18031834387369e-07
11,632,0,0,10,3,0,0,0,2,0,0.999999778915547,0,2.21084452884306e-07
11,633,0,0,10,4,0,0,0,2,0,0.999999943410861,0,5.65891395261266e-08
11,634,0,0,10,2,0,0,0,2,0,0.999999961336536,0,3.86634640392465e-08
12,636,0,0,0,0,0,10,0,1,0.999999781968166,0,0,2.18031834387369e-07
12,637,0,0,0,0,0,10,0,1,0.999999749301989,0,0,2.50698010782724e-07
12,638,0,0,0,0,0,10,0,1,0.999999749301989,0,0,2.50698010782724e-07
12,639,0,0,0,0,0,10,0,1,0.999999749301989,0,0,2.50698010782724e-07
12,640,1,10,6,7,0,4,2,4,0,0,1.79789625619416e-07,0.999999820210374
12,641,3,6,3,8,2,2,2,4,0,0,4.68487660667421e-09,0.999999995315124
12,642,0,0,0,0,0,10,0,1,0.999998620969403,0,0,1.37903059689323e-06
12,643,0,0,0,0,0,0,10,3,0,0,1,0
12,644,9,5,0,0,0,2,0,4,0,0,0,1
12,645,0,0,0,0,0,0,10,3,0,0,1,0
12,646,0,0,0,0,0,10,0,1,0.99999926459486,0,0,7.35405139881588e-07
12,647,0,0,0,0,0,0,10,3,0,0,1,0
12,648,9,10,0,0,0,2,0,4,0,0,0,1
12,649,0,0,10,8,0,0,0,2,0,0.999998626539038,0,1.37346096207166e-06
12,650,0,0,0,0,0,10,0,1,0.999999781968166,0,0,2.18031834387369e-07
12,651,0,0,0,0,0,10,0,1,0.999999749301989,0,0,2.50698010782724e-07
12,652,0,0,0,0,0,3,8,3,0,0,0.999954231739303,4.5768260696616e-05
12,653,0,0,0,0,0,10,0,1,0.99999926459486,0,0,7.35405139881588e-07
12,654,0,0,0,0,4,4,0,3,0,0,0.998277052296288,0.00172294770371208
12,655,0,0,10,6,0,0,1,2,0,0.999999434655839,0,5.65344160659335e-07
12,656,0,0,10,9,0,0,0,2,0,0.999999888412377,0,1.11587622926208e-07
12,657,0,0,0,0,0,10,0,1,0.999999781968166,0,0,2.18031834387369e-07
12,658,0,0,0,0,0,10,0,1,0.999999749301989,0,0,2.50698010782724e-07
12,659,0,0,0,0,0,10,0,1,0.999999749301989,0,0,2.50698010782724e-07
12,660,0,0,0,0,0,10,0,1,0.999999749301989,0,0,2.50698010782724e-07
12,661,2,5,7,8,2,2,0,4,0,0,0,1
12,662,6,6,0,0,0,6,0,4,0,0,9.37062226753094e-06,0.999990629377732
12,663,0,0,0,0,0,10,0,1,0.999998620969403,0,0,1.37903059689323e-06
12,664,0,0,10,9,0,1,0,2,0,0.999996235230136,0,3.76476986436506e-06
12,665,0,0,0,0,0,10,0,1,0.999999781968166,0,0,2.18031834387369e-07
12,666,0,0,0,0,0,10,0,1,0.999999749301989,0,0,2.50698010782724e-07
12,667,10,0,0,0,0,0,0,4,0,0,0,1
12,668,0,0,0,0,0,10,0,1,0.999998620969403,0,0,1.37903059689323e-06
