STUDENT_ID,SESSION_ID,FA_PERC,FA_CO_PERC,SA_PERC,SA_CO_PERC,VID_PERC,READ_PERC,METACOG_PERC,state,S1,S2,S3,S4,S5,S6
283,11865,0,0,0,0,0,9,3,6,0,7.214123779823e-08,0,0,0,0.999999927858762
283,11866,0,0,0,0,0,10,0,4,0,1.48763943024048e-08,0,0.999999985123606,0,0
283,11867,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
283,11868,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
283,11869,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
283,11870,10,5,0,0,0,0,0,3,0,0,1,0,0,0
283,11871,10,8,0,0,0,0,0,3,0,0,1,0,0,0
283,11872,0,0,0,0,0,10,0,4,0,1.66826508507039e-08,0,0.999999983317349,0,0
283,11873,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
283,11874,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
283,11875,7,4,0,0,0,4,0,3,6.07638888657142e-05,0,0.999939236111134,0,0,0
283,11876,9,6,0,0,0,3,0,3,2.10718059227004e-05,0,0.999978928194077,0,0,0
283,11877,0,0,10,4,0,0,0,2,0,1,0,0,0,0
283,11878,0,0,0,0,0,10,0,4,0,3.14703215756204e-08,0,0.999999968529678,0,0
283,11879,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
283,11880,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
283,11881,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
283,11882,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
283,11883,0,0,0,0,0,0,10,5,0,0,0,0,1,0
283,11884,0,0,0,0,0,10,0,4,0,2.32968545741084e-08,0,0.999999976703145,0,0
283,11885,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
283,11886,10,5,0,0,0,1,0,3,0,0,1,0,0,0
283,11887,10,4,0,0,0,2,0,3,0,0,1,0,0,0
283,11888,0,0,0,0,0,10,0,4,0,1.66826508507039e-08,0,0.999999983317349,0,0
283,11889,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
283,11890,10,10,0,0,0,0,0,3,0,0,1,0,0,0
283,11891,7,5,3,3,0,2,0,1,1,0,0,0,0,0
283,11892,0,0,0,0,0,9,2,6,0,3.70055667563841e-07,0,0,0,0.999999629944332
283,11893,0,0,0,0,0,10,0,4,0,1.48763943024048e-08,0,0.999999985123606,0,0
283,11894,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
283,11895,0,0,0,0,0,0,10,5,0,0,0,0,1,0
283,11896,0,0,0,0,0,10,0,4,0,2.32968545741084e-08,0,0.999999976703145,0,0
283,11897,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
283,11898,7,6,0,0,0,4,0,3,6.81799978386929e-05,0,0.999931820002161,0,0,0
283,11899,8,6,0,0,0,3,0,3,6.44888149091645e-05,0,0.999935511185091,0,0,0
285,11950,0,0,0,0,0,0,10,5,0,0,0,0,1,0
285,11951,0,0,0,0,0,9,3,6,0,9.45031486944928e-08,0,0,0,0.999999905496851
285,11952,0,0,0,0,0,10,0,4,0,1.48763943024048e-08,0,0.999999985123606,0,0
285,11953,4,5,3,9,2,3,0,1,1,0,0,0,0,0
285,11954,0,0,0,0,0,10,0,4,0,2.22581029540386e-08,0,0.999999977741897,0,0
285,11955,0,0,0,0,0,0,10,5,0,0,0,0,1,0
285,11956,3,8,5,6,0,3,0,1,1,0,0,0,0,0
285,11957,0,0,0,0,0,10,0,4,0,2.22581029540386e-08,0,0.999999977741897,0,0
285,11958,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
285,11959,5,6,0,0,0,6,0,3,4.4291266223483e-05,0,0.999955708733777,0,0,0
285,11960,7,2,1,10,0,4,0,1,1,0,0,0,0,0
285,11961,0,0,8,6,2,0,0,2,0,1,0,0,0,0
285,11962,0,0,0,0,0,10,0,4,0,3.14703215756204e-08,0,0.999999968529678,0,0
285,11963,4,7,4,6,1,1,0,1,0.999997706253429,2.29374657076344e-06,0,0,0,0
285,11964,0,0,10,7,0,0,0,2,0,1,0,0,0,0
285,11965,0,0,0,0,0,10,0,4,0,3.14703215756204e-08,0,0.999999968529678,0,0
285,11966,0,0,5,10,0,6,0,2,0,0.992157258421587,0,0,0,0.00784274157841312
285,11967,4,5,0,0,4,1,0,3,0.000651630133454505,0,0.999348369866546,0,0,0
285,11968,3,9,4,9,2,1,0,1,1,0,0,0,0,0
285,11969,0,0,9,8,0,1,1,2,0,1,0,0,0,0
285,11970,0,0,0,0,0,10,0,4,0,3.14703215756204e-08,0,0.999999968529678,0,0
285,11971,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
285,11972,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
285,11973,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
285,11974,7,7,0,0,2,1,0,3,0.000784900711397023,0,0.999215099288603,0,0,0
286,12009,0,0,0,0,0,10,0,4,0,1.66826508507039e-08,0,0.999999983317349,0,0
286,12010,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
286,12011,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
286,12012,2,3,0,0,4,2,0,3,0.000681781881823884,9.96623974170466e-11,0.999318218018514,0,0,0
286,12013,0,0,0,0,5,1,0,6,0,6.32990645550537e-06,0,0,0,0.999993670093545
286,12014,3,6,0,0,4,2,0,3,0.000760628919309873,0,0.99923937108069,0,0,0
286,12015,0,0,0,0,0,10,0,4,0,1.66826508507039e-08,0,0.999999983317349,0,0
286,12016,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
286,12017,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
286,12018,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
286,12019,7,4,0,0,0,4,0,3,6.07638888657142e-05,0,0.999939236111134,0,0,0
286,12020,0,0,6,7,2,2,2,2,0,1,0,0,0,0
286,12021,0,0,0,0,0,0,10,5,0,0,0,0,1,0
286,12022,0,0,0,0,0,10,0,4,0,2.32968545741084e-08,0,0.999999976703145,0,0
286,12023,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
286,12024,0,0,0,0,0,8,3,6,0,1.45687207695872e-07,0,0,0,0.999999854312792
286,12025,4,6,0,0,3,2,1,3,0.00462273856095537,6.71202232732667e-11,0.995377261371924,0,0,0
286,12026,0,0,0,0,0,0,10,5,0,0,0,0,1,0
286,12027,0,0,0,0,0,10,0,4,0,2.32968545741084e-08,0,0.999999976703145,0,0
286,12028,7,5,0,0,0,2,3,3,0.000284879276595928,0,0.999715120723404,0,0,0
286,12029,9,6,0,0,0,1,1,3,0.000216703478778841,0,0.999783296521221,0,0,0
286,12030,0,0,0,0,0,0,10,5,0,0,0,0,1,0
286,12031,0,0,0,0,3,2,4,6,0,6.01665099832229e-07,0,0,0,0.9999993983349
286,12032,8,6,0,0,0,2,2,3,0.000292510008953936,0,0.999707489991046,0,0,0
286,12033,0,0,0,0,0,10,0,4,0,1.66826508507039e-08,0,0.999999983317349,0,0
286,12034,0,0,9,6,0,2,1,2,0,1,0,0,0,0
286,12035,3,8,0,0,4,1,1,3,0.00210564774164738,0,0.997894352258353,0,0,0
286,12036,0,0,0,0,0,0,10,5,0,0,0,0,1,0
286,12037,0,0,0,0,0,10,0,4,0,2.32968545741084e-08,0,0.999999976703145,0,0
286,12038,0,0,0,0,0,0,10,5,0,0,0,0,1,0
286,12039,5,8,0,0,4,1,1,3,0.00215435125507342,0,0.997845648744927,0,0,0
286,12040,0,0,0,0,0,0,10,5,0,0,0,0,1,0
286,12041,0,0,4,0,0,4,4,6,0,0.00336888129908177,0,0,0,0.996631118700918
286,12042,0,0,0,0,0,10,0,4,0,1.48763943024048e-08,0,0.999999985123606,0,0
286,12043,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
286,12044,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
286,12045,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
286,12046,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
286,12047,0,0,10,7,0,0,1,2,0,1,0,0,0,0
286,12048,0,0,0,0,0,7,4,6,0,4.52645113545564e-07,0,0,0,0.999999547354886
286,12049,0,0,0,0,0,6,6,6,0,2.27130302524825e-08,0,0,0,0.99999997728697
286,12050,5,8,0,0,3,2,2,3,0.00141113943001787,0,0.998588860569982,0,0,0
286,12051,0,0,0,0,0,10,0,4,0,1.66826508507039e-08,0,0.999999983317349,0,0
286,12052,2,8,9,6,1,1,1,1,1,0,0,0,0,0
286,12053,0,0,0,0,4,7,0,6,0,3.38243623937988e-07,0,0,0,0.999999661756376
286,12054,0,0,0,0,0,0,10,5,0,0,0,0,1,0
286,12055,0,0,0,0,0,10,0,4,0,2.32968545741084e-08,0,0.999999976703145,0,0
286,12056,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
286,12057,6,8,3,3,0,2,1,1,1,0,0,0,0,0
286,12058,0,0,0,0,4,5,2,6,0,9.00793022847783e-07,0,0,0,0.999999099206977
286,12059,0,0,0,0,0,10,0,4,0,1.48763943024048e-08,0,0.999999985123606,0,0
286,12060,0,0,0,0,0,5,6,6,0,3.56362211869153e-07,0,0,0,0.999999643637788
286,12061,0,0,0,0,0,10,0,4,0,1.48763943024048e-08,0,0.999999985123606,0,0
286,12062,0,0,10,7,0,0,0,2,0,1,0,0,0,0
286,12063,0,0,0,0,0,10,0,4,0,3.14703215756204e-08,0,0.999999968529678,0,0
286,12064,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
286,12065,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
286,12066,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
286,12067,0,0,0,0,8,2,2,6,0,0,0,0,0,1
286,12068,2,9,0,0,5,1,2,3,0.00100221144368718,0,0.998997788556313,0,0,0
286,12069,3,7,0,0,2,1,5,3,0.00851451665051133,0,0.991485483349489,0,0,0
286,12070,1,10,0,0,7,1,1,1,1,0,0,0,0,0
286,12071,9,6,0,0,0,1,1,3,0.000263481126433895,0,0.999736518873566,0,0,0
286,12072,3,7,0,0,6,1,1,3,0.0042753604559395,0,0.99572463954406,0,0,0
286,12073,4,9,0,0,0,7,0,3,1.35859605373157e-05,0,0.999986414039463,0,0,0
286,12074,7,3,0,0,0,4,0,3,5.59102448329071e-05,0,0.999944089755167,0,0,0
286,12075,10,6,0,0,0,0,1,3,0,0,1,0,0,0
287,12111,0,0,0,0,0,6,6,6,0,3.85020749004255e-08,0,0,0,0.999999961497925
287,12112,0,0,0,0,0,10,0,4,0,1.48763943024048e-08,0,0.999999985123606,0,0
287,12113,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
287,12114,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
287,12115,0,0,0,0,0,0,10,5,0,0,0,0,1,0
287,12116,0,0,0,0,0,10,0,4,0,2.32968545741084e-08,0,0.999999976703145,0,0
287,12117,0,0,0,0,0,0,10,5,0,0,0,0,1,0
287,12118,0,0,0,0,7,1,0,6,0,0,0,0,0,1
287,12119,0,0,10,5,0,1,1,2,0,1,0,0,0,0
287,12120,0,0,10,3,0,0,0,2,0,1,0,0,0,0
287,12121,0,0,0,0,0,10,0,4,0,3.14703215756204e-08,0,0.999999968529678,0,0
287,12122,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
287,12123,1,6,10,4,0,0,0,2,0,1,0,0,0,0
287,12124,0,0,10,4,0,0,0,2,0,1,0,0,0,0
287,12125,0,0,0,0,4,4,0,6,0,1.72653949651661e-06,0,0,0,0.999998273460504
287,12126,0,0,0,0,0,10,0,4,0,1.48763943024048e-08,0,0.999999985123606,0,0
287,12127,0,0,10,6,0,0,0,2,0,1,0,0,0,0
287,12128,0,0,0,0,1,9,0,6,0,3.72956565004256e-06,0,0,0,0.99999627043435
287,12129,0,0,10,3,0,0,0,2,0,1,0,0,0,0
287,12130,0,0,10,6,0,1,0,2,0,1,0,0,0,0
287,12131,10,3,0,0,0,0,1,3,0,0,1,0,0,0
288,12149,0,0,0,0,0,6,6,6,0,3.85020749004255e-08,0,0,0,0.999999961497925
288,12150,0,0,0,0,9,2,0,6,0,3.16487808315006e-06,0,0,0,0.999996835121917
288,12151,1,7,6,7,3,1,0,1,0.999964916253241,3.50837467590438e-05,0,0,0,0
288,12152,0,0,0,0,0,10,0,4,0,2.22581029540386e-08,0,0.999999977741897,0,0
288,12153,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
288,12154,0,0,0,0,0,0,10,5,0,0,0,0,1,0
288,12155,7,5,0,0,3,2,1,3,0.00161898986652267,0,0.998381010133477,0,0,0
288,12156,0,0,0,0,0,10,0,4,0,1.66826508507039e-08,0,0.999999983317349,0,0
288,12157,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
288,12158,0,0,0,0,0,0,10,5,0,0,0,0,1,0
288,12159,0,0,0,0,0,0,10,5,0,0,0,0,1,0
288,12160,0,0,0,0,0,10,0,4,0,2.32968545741084e-08,0,0.999999976703145,0,0
288,12161,6,6,0,0,0,6,0,3,1.88562429087008e-05,0,0.999981143757091,0,0,0
288,12162,3,5,6,3,0,1,3,1,1,0,0,0,0,0
288,12163,0,0,0,0,0,3,8,6,0,1.51777004726046e-06,0,0,0,0.999998482229953
288,12164,6,10,0,0,0,6,0,3,1.22938292861403e-05,0,0.999987706170714,0,0,0
288,12165,0,0,0,0,0,10,0,4,0,1.66826508507039e-08,0,0.999999983317349,0,0
288,12166,2,7,3,4,5,1,1,1,0.999999452580294,5.47419705922313e-07,0,0,0,0
288,12167,0,0,0,0,0,0,10,5,0,0,0,0,1,0
288,12168,0,0,0,0,0,0,10,5,0,0,0,0,1,0
288,12169,0,0,10,3,0,0,0,2,0,1,0,0,0,0
288,12170,0,0,10,1,0,0,0,2,0,1,0,0,0,0
288,12171,0,0,10,5,0,0,0,2,0,1,0,0,0,0
288,12172,0,0,0,0,2,6,0,6,0,2.41950865098076e-06,0,0,0,0.999997580491349
288,12173,0,0,0,0,0,10,0,4,0,1.48763943024048e-08,0,0.999999985123606,0,0
288,12174,2,5,3,3,4,1,1,1,1,0,0,0,0,0
288,12175,0,0,9,8,0,0,2,2,0,1,0,0,0,0
288,12176,0,0,0,0,0,10,0,4,0,3.14703215756204e-08,0,0.999999968529678,0,0
288,12177,10,5,0,0,0,1,0,3,0,0,1,0,0,0
288,12178,0,0,0,0,0,10,0,4,0,1.66826508507039e-08,0,0.999999983317349,0,0
288,12179,0,0,0,0,5,1,0,6,0,5.73900476736857e-06,0,0,0,0.999994260995233
289,12192,0,0,0,0,0,10,0,4,0,1.48763943024048e-08,0,0.999999985123606,0,0
289,12193,0,0,0,0,0,0,10,5,0,0,0,0,1,0
289,12194,6,6,2,7,2,1,1,1,1,0,0,0,0,0
289,12195,0,0,0,0,0,3,8,6,0,1.51777004726046e-06,0,0,0,0.999998482229953
289,12196,0,0,0,0,0,9,3,6,0,4.69391803474659e-08,0,0,0,0.99999995306082
289,12197,0,0,0,0,0,10,0,4,0,1.48763943024048e-08,0,0.999999985123606,0,0
289,12198,0,0,8,6,0,3,0,2,0,1,0,0,0,0
289,12199,0,0,0,0,0,10,0,4,0,3.14703215756204e-08,0,0.999999968529678,0,0
289,12200,0,0,0,0,0,0,10,5,0,0,0,0,1,0
289,12201,0,0,0,0,0,0,10,5,0,0,0,0,1,0
289,12202,0,0,9,4,1,1,0,2,0,1,0,0,0,0
289,12203,0,0,10,6,0,0,0,2,0,1,0,0,0,0
289,12204,0,0,0,0,0,10,0,4,0,3.14703215756204e-08,0,0.999999968529678,0,0
289,12205,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
289,12206,9,4,0,0,0,2,0,3,4.02717900766821e-05,0,0.999959728209923,0,0,0
290,12227,0,0,0,0,0,10,0,4,0,1.66826508507039e-08,0,0.999999983317349,0,0
290,12228,0,0,0,0,0,7,4,6,0,1.66495929165094e-07,0,0,0,0.999999833504071
290,12229,0,0,0,0,0,10,0,4,0,1.48763943024048e-08,0,0.999999985123606,0,0
290,12230,0,0,10,4,0,0,0,2,0,1,0,0,0,0
290,12231,0,0,0,0,0,10,0,4,0,3.14703215756204e-08,0,0.999999968529678,0,0
290,12232,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
290,12233,0,0,10,3,0,0,0,2,0,1,0,0,0,0
290,12234,0,0,10,9,0,0,1,2,0,1,0,0,0,0
290,12235,8,3,3,3,0,0,0,1,1,0,0,0,0,0
292,12245,0,0,0,0,0,0,10,5,0,0,0,0,1,0
292,12246,0,0,0,0,4,5,1,6,0,4.84437788627387e-06,0,0,0,0.999995155622114
292,12247,0,0,0,0,0,10,0,4,0,1.48763943024048e-08,0,0.999999985123606,0,0
292,12248,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
292,12249,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
292,12250,0,0,10,9,0,0,0,2,0,1,0,0,0,0
292,12251,0,0,0,0,0,0,10,5,0,0,0,0,1,0
292,12252,0,0,0,0,0,10,0,4,0,2.32968545741084e-08,0,0.999999976703145,0,0
292,12253,0,0,0,0,0,9,2,6,0,2.28871730932686e-07,0,0,0,0.999999771128269
292,12254,4,5,0,0,4,2,1,3,0.00242544186338852,0,0.997574558136611,0,0,0
292,12255,4,6,6,5,0,1,1,1,0.999995929518629,4.07048137106188e-06,0,0,0,0
292,12256,0,0,0,0,0,7,4,6,0,2.69202161112204e-07,0,0,0,0.999999730797839
292,12257,0,0,0,0,0,10,0,4,0,1.48763943024048e-08,0,0.999999985123606,0,0
292,12258,0,0,0,0,6,3,0,6,0,1.54173520859487e-07,0,0,0,0.999999845826479
292,12259,4,8,3,6,2,2,1,1,1,0,0,0,0,0
292,12260,0,0,10,5,0,1,0,2,0,1,0,0,0,0
292,12261,0,0,0,0,0,0,10,5,0,0,0,0,1,0
292,12262,0,0,0,0,0,10,0,4,0,2.32968545741084e-08,0,0.999999976703145,0,0
292,12263,6,3,0,0,2,3,1,3,0.00112128959406024,0,0.99887871040594,0,0,0
292,12264,4,8,0,0,3,3,0,3,0.000461001061472206,0,0.999538998938528,0,0,0
292,12265,2,9,3,7,3,3,1,1,1,0,0,0,0,0
292,12266,0,0,10,6,0,1,0,2,0,1,0,0,0,0
292,12267,0,0,0,0,0,10,0,4,0,3.14703215756204e-08,0,0.999999968529678,0,0
292,12268,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
292,12269,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
292,12270,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
292,12271,6,7,0,0,2,2,1,3,0.00280744985582661,0,0.997192550144173,0,0,0
292,12272,0,0,0,0,0,0,10,5,0,0,0,0,1,0
294,12291,0,0,0,0,0,8,3,6,0,1.90846455620903e-07,0,0,0,0.999999809153544
294,12292,0,0,0,0,0,0,10,5,0,0,0,0,1,0
294,12293,0,0,0,0,0,9,2,6,0,2.9981601133596e-07,0,0,0,0.999999700183989
294,12294,4,7,0,0,2,2,2,3,0.00583723376520642,3.89700511813459e-10,0.994162765845093,0,0,0
294,12295,0,0,0,0,0,0,10,5,0,0,0,0,1,0
294,12296,2,10,4,7,0,3,3,1,0.999982704660847,1.72953391527745e-05,0,0,0,0
294,12297,0,0,0,0,0,0,10,5,0,0,0,0,1,0
294,12298,0,0,0,0,0,10,0,4,0,2.32968545741084e-08,0,0.999999976703145,0,0
294,12299,6,10,0,0,0,6,0,3,1.11259250302246e-05,0,0.99998887407497,0,0,0
294,12300,0,0,0,0,0,10,0,4,0,1.66826508507039e-08,0,0.999999983317349,0,0
294,12301,0,0,0,0,0,0,10,5,0,0,0,0,1,0
294,12302,7,6,0,0,0,2,3,3,0.000331748937501848,0,0.999668251062498,0,0,0
294,12303,8,10,0,0,0,2,2,3,0.000141338071758888,0,0.999858661928241,0,0,0
294,12304,6,9,2,10,0,2,2,1,1,0,0,0,0,0
294,12305,0,0,0,0,0,0,10,5,0,0,0,0,1,0
294,12306,0,0,0,0,0,0,10,5,0,0,0,0,1,0
294,12307,7,10,0,0,0,0,4,3,9.82728809581217e-06,0,0.999990172711904,0,0,0
294,12308,0,0,0,0,0,0,10,5,0,0,0,0,1,0
294,12309,7,9,0,0,0,4,0,3,7.84028818366788e-05,0,0.999921597118163,0,0,0
294,12310,5,4,0,0,0,3,3,3,0.000320053826943217,0,0.999679946173057,0,0,0
294,12311,5,10,0,0,0,6,0,3,2.36445679698802e-05,0,0.99997635543203,0,0,0
294,12312,0,0,10,8,0,1,0,2,0,1,0,0,0,0
294,12313,4,9,6,8,0,1,1,1,1,0,0,0,0,0
294,12314,0,0,0,0,0,10,0,4,0,2.22581029540386e-08,0,0.999999977741897,0,0
294,12315,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
294,12316,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
294,12317,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
294,12318,4,8,0,0,3,2,1,3,0.00347757384949348,0,0.996522426150507,0,0,0
294,12319,0,0,0,0,0,0,10,5,0,0,0,0,1,0
294,12320,0,0,0,0,0,10,0,4,0,2.32968545741084e-08,0,0.999999976703145,0,0
294,12321,9,6,0,0,0,3,0,3,2.32902463480542e-05,0,0.999976709753652,0,0,0
294,12322,8,10,0,0,0,3,0,3,3.80516493437759e-05,0,0.999961948350656,0,0,0
294,12323,0,0,10,7,0,1,0,2,0,1,0,0,0,0
294,12324,0,0,0,0,0,7,4,6,0,4.52645113545564e-07,0,0,0,0.999999547354886
294,12325,0,0,9,9,0,0,2,2,0,1,0,0,0,0
294,12326,0,0,0,0,0,0,10,5,0,0,0,0,1,0
294,12327,0,0,0,0,0,0,10,5,0,0,0,0,1,0
294,12328,0,0,0,0,0,10,0,4,0,2.32968545741084e-08,0,0.999999976703145,0,0
294,12329,0,0,0,0,0,0,10,5,0,0,0,0,1,0
294,12330,0,0,9,8,1,1,0,2,0,1,0,0,0,0
294,12331,9,7,0,0,0,3,0,3,1.89879186242971e-05,0,0.999981012081376,0,0,0
294,12332,10,9,0,0,0,1,0,3,0,0,1,0,0,0
294,12333,10,8,0,0,0,1,0,3,0,0,1,0,0,0
294,12334,0,0,0,0,0,10,0,4,0,1.66826508507039e-08,0,0.999999983317349,0,0
294,12335,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
296,12391,0,0,0,0,0,9,2,6,0,2.28871730932686e-07,0,0,0,0.999999771128269
296,12392,0,0,0,0,0,10,0,4,0,1.48763943024048e-08,0,0.999999985123606,0,0
296,12393,0,0,0,0,0,10,2,4,0,3.66545415494047e-07,0,0.999999633454585,0,0
296,12394,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
296,12395,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
296,12396,10,9,0,0,0,0,0,3,0,0,1,0,0,0
296,12397,0,0,0,0,0,10,0,4,0,1.66826508507039e-08,0,0.999999983317349,0,0
296,12398,0,0,0,0,4,4,0,6,0,6.35071539732086e-07,0,0,0,0.99999936492846
296,12399,4,7,3,8,1,2,1,1,0.999999833534828,1.66465171977968e-07,0,0,0,0
296,12400,0,0,0,0,0,0,10,5,0,0,0,0,1,0
296,12401,3,6,6,5,0,2,1,1,1,0,0,0,0,0
296,12402,0,0,0,0,0,10,0,4,0,2.22581029540386e-08,0,0.999999977741897,0,0
296,12403,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
296,12404,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
296,12405,0,0,0,0,0,0,10,5,0,0,0,0,1,0
296,12406,0,0,0,0,0,9,2,6,0,2.9981601133596e-07,0,0,0,0.999999700183989
296,12407,0,0,0,0,0,10,0,4,0,1.48763943024048e-08,0,0.999999985123606,0,0
296,12408,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
296,12409,5,6,0,0,2,2,1,3,0.00561281892228743,0,0.994387181077713,0,0,0
296,12410,2,6,7,8,1,1,2,1,0.999999760302135,2.39697864875983e-07,0,0,0,0
296,12411,0,0,6,0,3,3,0,6,0,0.0834647033119569,0,0,0,0.916535296688043
296,12412,0,0,10,5,0,1,0,2,0,1,0,0,0,0
296,12413,0,0,0,0,0,10,0,4,0,3.14703215756204e-08,0,0.999999968529678,0,0
296,12414,3,5,0,0,0,8,0,3,0,0,1,0,0,0
296,12415,0,0,0,0,0,10,0,4,0,1.66826508507039e-08,0,0.999999983317349,0,0
296,12416,3,9,3,9,2,2,2,1,1,0,0,0,0,0
296,12417,0,0,0,0,0,0,10,5,0,0,0,0,1,0
296,12418,0,0,0,0,0,0,10,5,0,0,0,0,1,0
296,12419,0,0,8,7,0,2,1,2,0,1,0,0,0,0
296,12420,0,0,0,0,0,10,0,4,0,3.14703215756204e-08,0,0.999999968529678,0,0
296,12421,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
296,12422,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
296,12423,0,0,0,0,0,0,10,5,0,0,0,0,1,0
296,12424,0,0,0,0,0,10,0,4,0,2.32968545741084e-08,0,0.999999976703145,0,0
296,12425,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
296,12426,7,5,0,0,2,2,1,3,0.002083557275915,0,0.997916442724085,0,0,0
296,12427,0,0,0,0,0,10,0,4,0,1.66826508507039e-08,0,0.999999983317349,0,0
297,12461,0,0,10,10,0,0,0,2,0,1,0,0,0,0
297,12462,0,0,0,0,0,10,0,4,0,3.14703215756204e-08,0,0.999999968529678,0,0
297,12463,3,4,0,0,0,8,1,3,0,0,1,0,0,0
297,12464,0,0,9,4,0,1,1,2,0,1,0,0,0,0
297,12465,0,0,10,8,0,0,1,2,0,1,0,0,0,0
297,12466,0,0,0,0,0,8,3,6,0,3.96073377641707e-07,0,0,0,0.999999603926622
297,12467,0,0,0,0,0,10,0,4,0,1.48763943024048e-08,0,0.999999985123606,0,0
297,12468,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
297,12469,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
297,12470,0,0,0,0,0,6,6,6,0,3.49078557773355e-08,0,0,0,0.999999965092144
297,12471,0,0,0,0,0,10,0,4,0,1.48763943024048e-08,0,0.999999985123606,0,0
297,12472,0,0,0,0,0,0,10,5,0,0,0,0,1,0
