CASE_ID,ACTIVITY_NAME,TIMESTAMP,week
340,CONTENT_ACCESS,2014-08-19 01:22:51,4
340,ORIENT,2014-08-19 01:33:46,4
340,ORIENT,2014-08-19 02:20:23,4
340,CONTENT_ACCESS,2014-08-19 02:50:11,4
340,VIDEO_PLAY,2014-08-19 02:50:53,4
340,VIDEO_PLAY,2014-08-19 02:50:55,4
340,VIDEO_PLAY,2014-08-19 02:51:58,4
340,VIDEO_PLAY,2014-08-19 02:52:55,4
340,VIDEO_PLAY,2014-08-19 02:56:04,4
340,VIDEO_PLAY,2014-08-19 02:56:04,4
340,MCQ_CO,2014-08-19 02:56:56,4
340,MCQ_CO,2014-08-19 02:57:18,4
340,MCQ_CO,2014-08-19 02:57:35,4
340,MCQ_CO,2014-08-19 02:58:01,4
340,MCQ_CO,2014-08-19 02:58:18,4
340,VIDEO_PLAY,2014-08-19 02:59:43,4
340,VIDEO_PLAY,2014-08-19 02:59:44,4
340,VIDEO_PLAY,2014-08-19 03:03:56,4
340,VIDEO_PLAY,2014-08-19 03:03:56,4
340,MCQ_CO,2014-08-19 03:04:39,4
340,MCQ_CO,2014-08-19 03:04:39,4
340,MCQ_CO,2014-08-19 03:04:40,4
340,MCQ_CO,2014-08-19 03:04:41,4
340,MCQ_CO,2014-08-19 03:04:42,4
340,EXE_IN,2014-08-19 03:05:23,4
340,EXE_IN,2014-08-19 03:06:24,4
340,EXE_IN,2014-08-19 03:06:54,4
340,EXE_IN,2014-08-19 03:07:23,4
340,EXE_IN,2014-08-19 03:07:46,4
340,EXE_IN,2014-08-19 03:08:03,4
340,EXE_IN,2014-08-19 03:08:13,4
340,EXE_IN,2014-08-19 03:08:42,4
340,EXE_IN,2014-08-19 03:08:50,4
340,EXE_CO,2014-08-19 03:09:33,4
340,EXE_IN,2014-08-19 03:12:33,4
340,EXE_CO,2014-08-19 03:12:43,4
340,EXE_CO,2014-08-19 03:13:36,4
340,EXE_IN,2014-08-19 03:14:53,4
340,EXE_CO,2014-08-19 03:15:12,4
340,EXE_IN,2014-08-19 03:16:56,4
340,EXE_IN,2014-08-19 03:17:09,4
340,EXE_IN,2014-08-19 03:17:22,4
340,EXE_IN,2014-08-19 03:17:28,4
340,EXE_IN,2014-08-19 03:17:42,4
340,EXE_IN,2014-08-19 03:17:47,4
340,EXE_CO,2014-08-19 03:17:54,4
340,EXE_IN,2014-08-19 03:18:39,4
340,EXE_IN,2014-08-19 03:18:47,4
340,EXE_IN,2014-08-19 03:18:56,4
340,EXE_IN,2014-08-19 03:19:02,4
340,EXE_CO,2014-08-19 03:19:08,4
340,EXE_CO,2014-08-19 03:20:02,4
340,EXE_CO,2014-08-19 03:20:36,4
340,EXE_IN,2014-08-19 03:21:14,4
340,EXE_CO,2014-08-19 03:21:22,4
340,EXE_IN,2014-08-19 03:22:14,4
340,EXE_IN,2014-08-19 03:22:20,4
340,EXE_CO,2014-08-19 03:22:25,4
340,EXE_CO,2014-08-19 03:23:30,4
340,EXE_IN,2014-08-19 03:23:39,4
340,EXE_CO,2014-08-19 03:23:49,4
340,EXE_IN,2014-08-19 03:24:18,4
340,EXE_CO,2014-08-19 03:24:30,4
340,EXE_CO,2014-08-19 03:24:42,4
340,EXE_IN,2014-08-19 03:24:55,4
340,EXE_IN,2014-08-19 03:25:08,4
340,EXE_CO,2014-08-19 03:25:21,4
340,EXE_CO,2014-08-19 03:26:20,4
340,EXE_IN,2014-08-19 03:26:40,4
340,EXE_IN,2014-08-19 03:26:49,4
340,EXE_IN,2014-08-19 03:26:59,4
340,EXE_IN,2014-08-19 03:27:05,4
340,EXE_IN,2014-08-19 03:27:16,4
340,EXE_IN,2014-08-19 03:27:22,4
340,EXE_IN,2014-08-19 03:27:33,4
340,EXE_IN,2014-08-19 03:27:49,4
340,EXE_IN,2014-08-19 03:27:54,4
340,EXE_CO,2014-08-19 03:28:02,4
340,EXE_CO,2014-08-19 03:28:26,4
340,EXE_IN,2014-08-19 03:28:36,4
340,EXE_IN,2014-08-19 03:28:42,4
340,EXE_IN,2014-08-19 03:28:47,4
340,EXE_CO,2014-08-19 03:28:52,4
340,EXE_CO,2014-08-19 03:29:04,4
340,CONTENT_ACCESS,2014-08-19 03:29:22,4
340,CONTENT_ACCESS,2014-08-19 03:29:42,4
340,CONTENT_ACCESS,2014-08-19 03:30:35,4
340,CONTENT_ACCESS,2014-08-19 03:30:41,4
340,CONTENT_ACCESS,2014-08-19 03:30:46,4
340,CONTENT_ACCESS,2014-08-19 03:31:00,4
340,CONTENT_ACCESS,2014-08-19 03:31:00,4
386,EXE_IN,2014-08-19 09:13:08,4
386,EXE_CO,2014-08-19 09:13:13,4
386,EXE_IN,2014-08-19 09:13:22,4
386,EXE_CO,2014-08-19 09:13:26,4
386,EXE_IN,2014-08-19 09:13:31,4
386,EXE_IN,2014-08-19 09:13:38,4
386,EXE_IN,2014-08-19 09:13:43,4
386,EXE_IN,2014-08-19 09:13:49,4
386,EXE_CO,2014-08-19 09:13:53,4
386,EXE_IN,2014-08-19 09:13:57,4
386,EXE_IN,2014-08-19 09:14:01,4
386,EXE_IN,2014-08-19 09:14:06,4
386,EXE_CO,2014-08-19 09:14:10,4
386,EXE_IN,2014-08-19 09:14:14,4
386,EXE_CO,2014-08-19 09:14:18,4
386,EXE_IN,2014-08-19 09:14:23,4
386,EXE_IN,2014-08-19 09:14:28,4
386,EXE_CO,2014-08-19 09:14:32,4
386,EXE_CO,2014-08-19 09:14:38,4
386,EXE_CO,2014-08-19 09:14:44,4
386,EXE_IN,2014-08-19 09:14:52,4
386,EXE_CO,2014-08-19 09:14:56,4
386,EXE_IN,2014-08-19 09:15:09,4
386,EXE_IN,2014-08-19 09:15:13,4
386,EXE_IN,2014-08-19 09:15:17,4
386,EXE_IN,2014-08-19 09:15:21,4
386,EXE_IN,2014-08-19 09:15:26,4
386,EXE_CO,2014-08-19 09:15:29,4
386,EXE_IN,2014-08-19 09:15:33,4
386,EXE_IN,2014-08-19 09:15:37,4
386,EXE_CO,2014-08-19 09:15:40,4
386,EXE_CO,2014-08-19 09:15:44,4
386,EXE_IN,2014-08-19 09:15:46,4
386,EXE_IN,2014-08-19 09:15:50,4
386,EXE_CO,2014-08-19 09:15:53,4
386,EXE_IN,2014-08-19 09:16:01,4
386,EXE_CO,2014-08-19 09:16:03,4
386,EXE_CO,2014-08-19 09:16:08,4
386,EXE_IN,2014-08-19 09:16:11,4
386,EXE_IN,2014-08-19 09:16:14,4
386,EXE_IN,2014-08-19 09:16:21,4
386,EXE_IN,2014-08-19 09:16:24,4
386,EXE_IN,2014-08-19 09:16:32,4
386,EXE_IN,2014-08-19 09:16:36,4
386,EXE_CO,2014-08-19 09:16:39,4
386,EXE_IN,2014-08-19 09:17:01,4
386,EXE_IN,2014-08-19 09:17:05,4
386,EXE_IN,2014-08-19 09:17:10,4
386,EXE_IN,2014-08-19 09:17:15,4
386,EXE_IN,2014-08-19 09:17:21,4
386,EXE_IN,2014-08-19 09:17:24,4
386,EXE_IN,2014-08-19 09:17:28,4
386,EXE_IN,2014-08-19 09:17:30,4
386,EXE_IN,2014-08-19 09:17:33,4
386,EXE_IN,2014-08-19 09:17:37,4
386,EXE_IN,2014-08-19 09:17:40,4
386,EXE_IN,2014-08-19 09:17:44,4
386,EXE_IN,2014-08-19 09:17:49,4
386,EXE_IN,2014-08-19 09:17:58,4
386,EXE_CO,2014-08-19 09:18:02,4
386,EXE_IN,2014-08-19 09:18:07,4
386,EXE_IN,2014-08-19 09:18:11,4
386,EXE_IN,2014-08-19 09:18:16,4
386,EXE_IN,2014-08-19 09:18:20,4
386,EXE_IN,2014-08-19 09:18:24,4
386,EXE_IN,2014-08-19 09:18:27,4
386,EXE_CO,2014-08-19 09:18:31,4
386,EXE_IN,2014-08-19 09:18:36,4
386,EXE_IN,2014-08-19 09:18:40,4
386,EXE_IN,2014-08-19 09:18:44,4
386,EXE_CO,2014-08-19 09:18:47,4
386,EXE_IN,2014-08-19 09:18:51,4
386,EXE_IN,2014-08-19 09:18:58,4
386,EXE_CO,2014-08-19 09:19:03,4
386,EXE_IN,2014-08-19 09:19:15,4
386,EXE_IN,2014-08-19 09:19:18,4
386,EXE_IN,2014-08-19 09:19:22,4
386,EXE_CO,2014-08-19 09:19:26,4
386,EXE_IN,2014-08-19 09:19:29,4
360,CONTENT_ACCESS,2014-08-19 09:19:30,4
386,EXE_IN,2014-08-19 09:19:33,4
386,EXE_CO,2014-08-19 09:19:36,4
386,CONTENT_ACCESS,2014-08-19 09:20:15,4
386,CONTENT_ACCESS,2014-08-19 09:29:45,4
386,CONTENT_ACCESS,2014-08-19 09:29:55,4
386,CONTENT_ACCESS,2014-08-19 09:30:06,4
386,CONTENT_ACCESS,2014-08-19 09:30:16,4
386,CONTENT_ACCESS,2014-08-19 09:30:28,4
386,CONTENT_ACCESS,2014-08-19 09:31:09,4
386,CONTENT_ACCESS,2014-08-19 09:38:48,4
386,CONTENT_ACCESS,2014-08-19 09:42:10,4
156,EXE_CO,2014-08-19 12:32:35,4
156,EXE_CO,2014-08-19 12:33:01,4
156,EXE_CO,2014-08-19 12:33:14,4
156,EXE_CO,2014-08-19 12:33:34,4
156,EXE_CO,2014-08-19 12:33:47,4
156,EXE_CO,2014-08-19 12:34:18,4
156,EXE_CO,2014-08-19 12:34:50,4
320,CONTENT_ACCESS,2014-08-19 12:54:37,4
320,CONTENT_ACCESS,2014-08-19 12:54:46,4
320,CONTENT_ACCESS,2014-08-19 12:54:51,4
320,MCQ_CO,2014-08-19 12:55:07,4
320,MCQ_IN,2014-08-19 12:55:29,4
320,MCQ_IN,2014-08-19 12:55:33,4
320,MCQ_IN,2014-08-19 12:55:40,4
320,MCQ_CO,2014-08-19 12:55:44,4
320,MCQ_SR,2014-08-19 12:56:06,4
320,MCQ_CO,2014-08-19 12:56:12,4
320,MCQ_CO,2014-08-19 12:56:17,4
320,MCQ_IN,2014-08-19 12:56:31,4
320,MCQ_CO,2014-08-19 12:56:36,4
320,MCQ_IN,2014-08-19 12:56:43,4
320,MCQ_SR,2014-08-19 12:56:44,4
320,MCQ_CO,2014-08-19 12:56:50,4
320,MCQ_SR,2014-08-19 12:57:13,4
320,MCQ_CO,2014-08-19 12:57:17,4
320,MCQ_IN,2014-08-19 12:57:44,4
320,MCQ_SR,2014-08-19 12:57:45,4
320,MCQ_CO,2014-08-19 12:57:49,4
320,MCQ_IN,2014-08-19 12:58:51,4
320,MCQ_SR,2014-08-19 12:58:52,4
320,MCQ_CO,2014-08-19 12:58:58,4
320,MCQ_IN,2014-08-19 12:59:17,4
320,MCQ_SR,2014-08-19 12:59:17,4
320,MCQ_CO,2014-08-19 12:59:21,4
320,MCQ_CO,2014-08-19 12:59:33,4
320,CONTENT_ACCESS,2014-08-19 13:00:04,4
320,CONTENT_ACCESS,2014-08-19 13:01:09,4
320,CONTENT_ACCESS,2014-08-19 13:01:31,4
320,EXE_IN,2014-08-19 13:02:11,4
320,EXE_IN,2014-08-19 13:05:36,4
320,EXE_IN,2014-08-19 13:07:05,4
320,EXE_CO,2014-08-19 13:07:11,4
320,EXE_IN,2014-08-19 13:07:26,4
320,EXE_CO,2014-08-19 13:07:41,4
320,EXE_IN,2014-08-19 13:07:48,4
320,EXE_IN,2014-08-19 13:07:56,4
320,EXE_IN,2014-08-19 13:08:00,4
320,EXE_CO,2014-08-19 13:08:05,4
320,EXE_IN,2014-08-19 13:08:11,4
320,EXE_IN,2014-08-19 13:08:23,4
320,EXE_CO,2014-08-19 13:08:28,4
320,EXE_IN,2014-08-19 13:08:40,4
320,EXE_IN,2014-08-19 13:08:48,4
320,EXE_IN,2014-08-19 13:08:53,4
320,EXE_IN,2014-08-19 13:08:57,4
320,EXE_IN,2014-08-19 13:09:01,4
320,EXE_CO,2014-08-19 13:09:12,4
320,EXE_IN,2014-08-19 13:09:21,4
320,EXE_CO,2014-08-19 13:09:27,4
320,EXE_IN,2014-08-19 13:09:37,4
320,EXE_CO,2014-08-19 13:09:54,4
320,EXE_CO,2014-08-19 13:10:02,4
320,EXE_CO,2014-08-19 13:10:08,4
320,EXE_CO,2014-08-19 13:10:24,4
320,EXE_CO,2014-08-19 13:11:37,4
320,CONTENT_ACCESS,2014-08-19 18:28:38,4
320,VIDEO_PLAY,2014-08-19 18:28:46,4
320,VIDEO_PLAY,2014-08-19 18:29:34,4
320,VIDEO_PLAY,2014-08-19 18:30:08,4
320,VIDEO_PLAY,2014-08-19 18:35:58,4
320,VIDEO_PLAY,2014-08-19 18:37:42,4
320,VIDEO_PLAY,2014-08-19 18:38:59,4
320,VIDEO_PLAY,2014-08-19 18:39:14,4
320,VIDEO_PLAY,2014-08-19 18:39:15,4
320,VIDEO_PLAY,2014-08-19 18:39:16,4
320,VIDEO_PLAY,2014-08-19 18:39:18,4
320,VIDEO_PLAY,2014-08-19 18:39:19,4
320,VIDEO_PLAY,2014-08-19 18:39:19,4
320,VIDEO_PLAY,2014-08-19 18:39:19,4
320,VIDEO_PLAY,2014-08-19 18:39:19,4
320,VIDEO_PLAY,2014-08-19 18:39:19,4
320,VIDEO_PLAY,2014-08-19 18:39:19,4
320,VIDEO_PLAY,2014-08-19 18:39:19,4
320,VIDEO_PLAY,2014-08-19 18:39:20,4
320,VIDEO_PLAY,2014-08-19 18:39:50,4
320,VIDEO_PLAY,2014-08-19 18:39:50,4
320,MCQ_IN,2014-08-19 18:40:25,4
320,MCQ_IN,2014-08-19 18:40:53,4
320,MCQ_IN,2014-08-19 18:40:57,4
320,MCQ_CO,2014-08-19 18:41:00,4
320,MCQ_IN,2014-08-19 18:41:46,4
320,MCQ_CO,2014-08-19 18:41:57,4
320,MCQ_CO,2014-08-19 18:43:09,4
320,MCQ_IN,2014-08-19 18:44:26,4
320,MCQ_IN,2014-08-19 18:44:36,4
320,MCQ_IN,2014-08-19 18:44:40,4
320,MCQ_CO,2014-08-19 18:44:41,4
320,MCQ_CO,2014-08-19 18:44:44,4
320,CONTENT_ACCESS,2014-08-19 18:45:02,4
320,VIDEO_PLAY,2014-08-19 18:45:18,4
320,VIDEO_PLAY,2014-08-19 18:47:05,4
320,VIDEO_PLAY,2014-08-19 18:47:05,4
320,VIDEO_PLAY,2014-08-19 18:47:05,4
320,VIDEO_PLAY,2014-08-19 18:47:07,4
320,VIDEO_PLAY,2014-08-19 18:47:07,4
320,VIDEO_PLAY,2014-08-19 18:47:07,4
320,VIDEO_PLAY,2014-08-19 18:47:07,4
320,VIDEO_PLAY,2014-08-19 18:47:07,4
320,VIDEO_PLAY,2014-08-19 18:47:08,4
320,VIDEO_PLAY,2014-08-19 18:48:12,4
320,VIDEO_PLAY,2014-08-19 18:48:12,4
320,VIDEO_PLAY,2014-08-19 18:48:12,4
320,VIDEO_PLAY,2014-08-19 18:48:12,4
320,VIDEO_PLAY,2014-08-19 18:49:18,4
320,VIDEO_PLAY,2014-08-19 18:49:23,4
320,VIDEO_PLAY,2014-08-19 18:49:31,4
320,VIDEO_PLAY,2014-08-19 18:51:34,4
320,VIDEO_PLAY,2014-08-19 18:52:22,4
320,VIDEO_PLAY,2014-08-19 18:58:53,4
320,VIDEO_PLAY,2014-08-19 18:59:41,4
320,VIDEO_PLAY,2014-08-19 19:00:40,4
320,VIDEO_PLAY,2014-08-19 19:00:48,4
320,VIDEO_PLAY,2014-08-19 19:07:07,4
320,VIDEO_PLAY,2014-08-19 19:07:07,4
320,MCQ_CO,2014-08-19 19:07:38,4
320,MCQ_CO,2014-08-19 19:07:53,4
320,CONTENT_ACCESS,2014-08-19 19:08:00,4
320,VIDEO_PLAY,2014-08-19 19:10:51,4
320,VIDEO_PLAY,2014-08-19 19:10:52,4
320,VIDEO_PLAY,2014-08-19 19:10:56,4
320,VIDEO_PLAY,2014-08-19 19:10:56,4
320,VIDEO_PLAY,2014-08-19 19:10:56,4
320,VIDEO_PLAY,2014-08-19 19:10:56,4
320,VIDEO_PLAY,2014-08-19 19:10:56,4
320,VIDEO_PLAY,2014-08-19 19:10:56,4
320,VIDEO_PLAY,2014-08-19 19:10:56,4
320,VIDEO_PLAY,2014-08-19 19:10:56,4
320,VIDEO_PLAY,2014-08-19 19:10:56,4
320,VIDEO_PLAY,2014-08-19 19:10:56,4
320,VIDEO_PLAY,2014-08-19 19:10:56,4
320,VIDEO_PLAY,2014-08-19 19:10:56,4
320,VIDEO_PLAY,2014-08-19 19:10:56,4
320,VIDEO_PLAY,2014-08-19 19:10:56,4
320,VIDEO_PLAY,2014-08-19 19:10:57,4
320,VIDEO_PLAY,2014-08-19 19:10:57,4
320,VIDEO_PLAY,2014-08-19 19:10:57,4
320,VIDEO_PLAY,2014-08-19 19:10:57,4
320,VIDEO_PLAY,2014-08-19 19:10:57,4
320,VIDEO_PLAY,2014-08-19 19:10:57,4
320,VIDEO_PLAY,2014-08-19 19:10:57,4
320,VIDEO_PLAY,2014-08-19 19:10:57,4
320,VIDEO_PLAY,2014-08-19 19:10:57,4
320,VIDEO_PLAY,2014-08-19 19:11:00,4
320,EXE_IN,2014-08-19 19:14:24,4
320,EXE_IN,2014-08-19 19:16:25,4
320,EXE_CO,2014-08-19 19:16:52,4
320,EXE_CO,2014-08-19 19:17:20,4
320,EXE_CO,2014-08-19 19:17:44,4
320,EXE_IN,2014-08-19 19:18:08,4
320,EXE_IN,2014-08-19 19:19:00,4
320,EXE_IN,2014-08-19 19:19:27,4
320,EXE_IN,2014-08-19 19:20:08,4
320,EXE_IN,2014-08-19 19:20:53,4
320,EXE_CO,2014-08-19 19:23:29,4
320,EXE_IN,2014-08-19 19:26:03,4
320,EXE_CO,2014-08-19 19:30:03,4
320,EXE_CO,2014-08-19 19:37:44,4
320,EXE_CO,2014-08-19 19:39:46,4
320,EXE_IN,2014-08-19 19:40:12,4
320,EXE_IN,2014-08-19 19:41:32,4
320,EXE_IN,2014-08-19 19:41:54,4
320,EXE_IN,2014-08-19 19:42:15,4
320,EXE_CO,2014-08-19 19:42:38,4
320,EXE_CO,2014-08-19 19:47:29,4
320,EXE_CO,2014-08-19 19:49:56,4
320,EXE_IN,2014-08-19 19:50:26,4
320,EXE_IN,2014-08-19 19:51:59,4
320,EXE_IN,2014-08-19 19:52:32,4
320,EXE_IN,2014-08-19 19:52:37,4
320,EXE_IN,2014-08-19 19:52:43,4
320,EXE_CO,2014-08-19 19:53:03,4
320,EXE_CO,2014-08-19 19:54:54,4
360,CONTENT_ACCESS,2014-08-20 23:03:33,4
324,EXE_IN,2014-08-21 09:36:26,4
324,EXE_CO,2014-08-21 09:36:38,4
324,EXE_IN,2014-08-21 09:36:44,4
324,EXE_IN,2014-08-21 09:37:01,4
324,EXE_CO,2014-08-21 09:37:10,4
324,EXE_CO,2014-08-21 09:37:16,4
324,EXE_IN,2014-08-21 09:37:26,4
324,EXE_IN,2014-08-21 09:37:38,4
324,EXE_IN,2014-08-21 09:37:51,4
324,EXE_CO,2014-08-21 09:37:57,4
324,EXE_IN,2014-08-21 09:38:03,4
324,EXE_CO,2014-08-21 09:38:11,4
324,EXE_IN,2014-08-21 09:38:17,4
324,EXE_IN,2014-08-21 09:38:24,4
324,EXE_IN,2014-08-21 09:38:30,4
324,EXE_IN,2014-08-21 09:38:37,4
324,EXE_CO,2014-08-21 09:38:43,4
324,EXE_IN,2014-08-21 09:38:49,4
324,EXE_IN,2014-08-21 09:38:53,4
324,EXE_CO,2014-08-21 09:39:02,4
324,EXE_IN,2014-08-21 09:39:10,4
324,EXE_IN,2014-08-21 09:39:18,4
324,EXE_IN,2014-08-21 09:39:28,4
324,EXE_CO,2014-08-21 09:39:35,4
324,EXE_IN,2014-08-21 09:39:43,4
324,EXE_IN,2014-08-21 09:39:51,4
324,EXE_IN,2014-08-21 09:40:09,4
324,EXE_CO,2014-08-21 09:40:16,4
324,EXE_IN,2014-08-21 09:40:22,4
324,EXE_CO,2014-08-21 09:40:28,4
324,CONTENT_ACCESS,2014-08-21 09:49:40,4
324,CONTENT_ACCESS,2014-08-21 09:57:04,4
324,CONTENT_ACCESS,2014-08-21 18:58:00,4
324,MCQ_IN,2014-08-21 18:58:13,4
324,MCQ_SR,2014-08-21 18:58:14,4
324,MCQ_CO,2014-08-21 18:58:19,4
324,CONTENT_ACCESS,2014-08-21 19:12:44,4
324,CONTENT_ACCESS,2014-08-21 19:12:57,4
324,CONTENT_ACCESS,2014-08-21 19:13:12,4
324,CONTENT_ACCESS,2014-08-21 19:13:16,4
324,CONTENT_ACCESS,2014-08-21 19:13:19,4
324,CONTENT_ACCESS,2014-08-21 19:13:24,4
324,EXE_IN,2014-08-21 19:13:57,4
324,EXE_IN,2014-08-21 19:14:01,4
324,EXE_CO,2014-08-21 19:14:05,4
324,EXE_IN,2014-08-21 19:14:13,4
324,EXE_IN,2014-08-21 19:14:18,4
324,EXE_CO,2014-08-21 19:14:24,4
324,EXE_IN,2014-08-21 19:14:29,4
324,EXE_IN,2014-08-21 19:14:35,4
324,EXE_CO,2014-08-21 19:14:44,4
324,EXE_IN,2014-08-21 19:14:53,4
324,EXE_IN,2014-08-21 19:15:00,4
324,EXE_IN,2014-08-21 19:15:05,4
324,EXE_IN,2014-08-21 19:15:09,4
324,EXE_IN,2014-08-21 19:15:14,4
324,EXE_IN,2014-08-21 19:15:25,4
324,EXE_IN,2014-08-21 19:15:30,4
324,EXE_CO,2014-08-21 19:15:44,4
324,EXE_CO,2014-08-21 19:15:53,4
324,EXE_IN,2014-08-21 19:16:04,4
324,EXE_IN,2014-08-21 19:16:08,4
324,EXE_IN,2014-08-21 19:16:14,4
324,EXE_IN,2014-08-21 19:16:19,4
324,EXE_IN,2014-08-21 19:16:24,4
324,EXE_CO,2014-08-21 19:16:30,4
324,EXE_IN,2014-08-21 19:16:36,4
324,EXE_IN,2014-08-21 19:16:40,4
324,EXE_CO,2014-08-21 19:16:49,4
324,EXE_IN,2014-08-21 19:16:57,4
324,EXE_IN,2014-08-21 19:17:03,4
324,EXE_IN,2014-08-21 19:17:11,4
324,EXE_IN,2014-08-21 19:17:18,4
324,EXE_IN,2014-08-21 19:17:24,4
324,EXE_IN,2014-08-21 19:17:31,4
324,EXE_IN,2014-08-21 19:17:40,4
324,EXE_IN,2014-08-21 19:17:47,4
324,EXE_CO,2014-08-21 19:17:54,4
324,EXE_IN,2014-08-21 19:18:01,4
324,EXE_IN,2014-08-21 19:18:07,4
324,EXE_CO,2014-08-21 19:18:14,4
324,EXE_IN,2014-08-21 19:18:21,4
324,EXE_CO,2014-08-21 19:18:26,4
324,EXE_CO,2014-08-21 19:18:31,4
324,EXE_IN,2014-08-21 19:18:37,4
324,EXE_IN,2014-08-21 19:18:43,4
324,EXE_IN,2014-08-21 19:18:53,4
324,EXE_IN,2014-08-21 19:18:58,4
324,EXE_IN,2014-08-21 19:19:19,4
324,EXE_IN,2014-08-21 19:19:23,4
324,EXE_CO,2014-08-21 19:19:39,4
324,EXE_IN,2014-08-21 19:19:44,4
324,EXE_IN,2014-08-21 19:19:49,4
324,EXE_CO,2014-08-21 19:19:55,4
324,EXE_IN,2014-08-21 19:20:00,4
324,EXE_CO,2014-08-21 19:20:04,4
324,EXE_IN,2014-08-21 19:20:14,4
324,EXE_CO,2014-08-21 19:20:21,4
360,EXE_IN,2014-08-22 01:43:23,4
360,EXE_IN,2014-08-22 01:43:47,4
360,EXE_CO,2014-08-22 01:43:51,4
360,EXE_CO,2014-08-22 01:43:56,4
360,EXE_IN,2014-08-22 01:43:59,4
360,EXE_IN,2014-08-22 01:44:02,4
360,EXE_CO,2014-08-22 01:44:08,4
360,EXE_CO,2014-08-22 01:44:14,4
360,EXE_CO,2014-08-22 01:44:18,4
360,EXE_IN,2014-08-22 01:44:24,4
360,EXE_IN,2014-08-22 01:44:27,4
360,EXE_IN,2014-08-22 01:44:35,4
360,EXE_CO,2014-08-22 01:44:39,4
360,EXE_IN,2014-08-22 01:44:45,4
360,EXE_IN,2014-08-22 01:44:49,4
360,EXE_IN,2014-08-22 01:44:53,4
360,EXE_IN,2014-08-22 01:44:57,4
360,EXE_IN,2014-08-22 01:45:03,4
360,EXE_CO,2014-08-22 01:45:07,4
360,EXE_CO,2014-08-22 01:45:11,4
360,EXE_IN,2014-08-22 01:45:15,4
360,EXE_CO,2014-08-22 01:45:22,4
360,EXE_IN,2014-08-22 01:45:27,4
360,EXE_CO,2014-08-22 01:45:37,4
360,EXE_CO,2014-08-22 01:45:43,4
360,EXE_IN,2014-08-22 01:45:48,4
360,EXE_CO,2014-08-22 01:45:52,4
360,EXE_IN,2014-08-22 01:45:56,4
360,EXE_IN,2014-08-22 01:46:00,4
360,EXE_IN,2014-08-22 01:46:03,4
360,EXE_CO,2014-08-22 01:46:08,4
360,EXE_IN,2014-08-22 01:46:11,4
360,EXE_IN,2014-08-22 01:46:16,4
360,EXE_IN,2014-08-22 01:46:20,4
360,EXE_IN,2014-08-22 01:46:24,4
360,EXE_IN,2014-08-22 01:46:27,4
360,EXE_IN,2014-08-22 01:46:31,4
360,EXE_CO,2014-08-22 01:46:35,4
360,EXE_IN,2014-08-22 01:46:38,4
360,EXE_CO,2014-08-22 01:46:42,4
360,EXE_IN,2014-08-22 01:46:46,4
360,EXE_CO,2014-08-22 01:46:50,4
360,EXE_CO,2014-08-22 01:47:22,4
340,CONTENT_ACCESS,2014-08-22 02:44:43,4
340,CONTENT_ACCESS,2014-08-22 02:44:54,4
340,CONTENT_ACCESS,2014-08-22 10:37:50,4
340,CONTENT_ACCESS,2014-08-22 10:39:20,4
340,CONTENT_ACCESS,2014-08-22 10:39:21,4
340,CONTENT_ACCESS,2014-08-22 10:39:22,4
340,CONTENT_ACCESS,2014-08-22 10:39:22,4
340,CONTENT_ACCESS,2014-08-22 10:53:05,4
340,MCQ_IN,2014-08-22 10:54:28,4
340,MCQ_IN,2014-08-22 10:54:36,4
340,MCQ_CO,2014-08-22 10:54:39,4
340,MCQ_IN,2014-08-22 10:56:26,4
340,MCQ_CO,2014-08-22 10:56:35,4
340,CONTENT_ACCESS,2014-08-22 10:57:22,4
340,MCQ_IN,2014-08-22 10:58:44,4
340,MCQ_IN,2014-08-22 10:58:47,4
340,MCQ_IN,2014-08-22 10:58:49,4
340,MCQ_CO,2014-08-22 10:58:53,4
340,MCQ_CO,2014-08-22 10:59:44,4
340,CONTENT_ACCESS,2014-08-22 11:00:22,4
340,VIDEO_PLAY,2014-08-22 11:00:52,4
340,VIDEO_PLAY,2014-08-22 11:00:54,4
340,VIDEO_PLAY,2014-08-22 11:01:59,4
340,VIDEO_PLAY,2014-08-22 11:08:58,4
340,VIDEO_PLAY,2014-08-22 11:08:58,4
340,VIDEO_PLAY,2014-08-22 11:09:06,4
340,VIDEO_PLAY,2014-08-22 11:09:47,4
340,VIDEO_PLAY,2014-08-22 11:09:47,4
340,CONTENT_ACCESS,2014-08-22 11:10:16,4
340,MCQ_IN,2014-08-22 11:10:41,4
340,MCQ_IN,2014-08-22 11:10:55,4
340,MCQ_IN,2014-08-22 11:10:58,4
340,MCQ_CO,2014-08-22 11:11:02,4
340,MCQ_CO,2014-08-22 11:11:41,4
340,MCQ_IN,2014-08-22 11:14:17,4
340,MCQ_IN,2014-08-22 11:14:19,4
340,MCQ_IN,2014-08-22 11:14:24,4
340,MCQ_CO,2014-08-22 11:14:27,4
340,MCQ_CO,2014-08-22 11:15:06,4
340,CONTENT_ACCESS,2014-08-22 11:18:12,4
340,VIDEO_PLAY,2014-08-22 11:19:31,4
340,VIDEO_PLAY,2014-08-22 11:19:34,4
340,VIDEO_PLAY,2014-08-22 11:35:47,4
340,VIDEO_PLAY,2014-08-22 11:35:48,4
340,VIDEO_PLAY,2014-08-22 11:36:17,4
340,VIDEO_PLAY,2014-08-22 11:36:19,4
