CASE_ID,ACTIVITY,TIMESTAMP,RESOURCE_ID,WEEK
12492,MCQ_CO,2014-08-03 23:02:58,298,2
12492,MCQ_IN,2014-08-03 23:03:02,298,2
12492,MCQ_CO,2014-08-03 23:03:06,298,2
12493,CONTENT_ACCESS,2014-08-07 21:14:47,298,2
12493,EXE_IN,2014-08-07 21:25:24,298,2
12493,CONTENT_ACCESS,2014-08-07 21:31:35,298,2
12493,CONTENT_ACCESS,2014-08-07 21:31:41,298,2
12494,CONTENT_ACCESS,2014-08-07 22:03:49,298,2
12494,CONTENT_ACCESS,2014-08-07 22:03:59,298,2
12495,EXE_IN,2014-08-07 22:48:07,298,2
12495,EXE_IN,2014-08-07 22:48:13,298,2
12495,EXE_IN,2014-08-07 22:48:19,298,2
12495,EXE_CO,2014-08-07 22:48:23,298,2
12495,EXE_IN,2014-08-07 22:48:27,298,2
12495,EXE_IN,2014-08-07 22:48:32,298,2
12495,EXE_CO,2014-08-07 22:48:37,298,2
12495,EXE_IN,2014-08-07 22:48:41,298,2
12495,EXE_IN,2014-08-07 22:48:48,298,2
12495,EXE_IN,2014-08-07 22:48:54,298,2
12495,EXE_CO,2014-08-07 22:48:58,298,2
12495,EXE_IN,2014-08-07 22:49:01,298,2
12495,EXE_CO,2014-08-07 22:49:06,298,2
12495,EXE_IN,2014-08-07 22:49:12,298,2
12495,EXE_IN,2014-08-07 22:49:17,298,2
12495,EXE_IN,2014-08-07 22:49:38,298,2
12495,EXE_CO,2014-08-07 22:49:46,298,2
12495,EXE_IN,2014-08-07 22:49:50,298,2
12495,EXE_IN,2014-08-07 22:49:55,298,2
12495,EXE_CO,2014-08-07 22:49:59,298,2
12495,EXE_CO,2014-08-07 22:50:03,298,2
12495,EXE_IN,2014-08-07 22:50:09,298,2
12495,EXE_IN,2014-08-07 22:50:16,298,2
12495,EXE_IN,2014-08-07 22:50:20,298,2
12495,EXE_IN,2014-08-07 22:50:24,298,2
12495,EXE_CO,2014-08-07 22:50:37,298,2
12495,EXE_IN,2014-08-07 22:50:42,298,2
12495,EXE_IN,2014-08-07 22:50:48,298,2
12495,EXE_IN,2014-08-07 22:50:52,298,2
12495,EXE_IN,2014-08-07 22:50:57,298,2
12495,EXE_IN,2014-08-07 22:51:00,298,2
12495,EXE_IN,2014-08-07 22:51:04,298,2
12495,EXE_IN,2014-08-07 22:51:08,298,2
12495,EXE_IN,2014-08-07 22:51:12,298,2
12495,EXE_IN,2014-08-07 22:51:16,298,2
12495,EXE_IN,2014-08-07 22:51:20,298,2
12495,EXE_IN,2014-08-07 22:51:25,298,2
12495,EXE_IN,2014-08-07 22:51:29,298,2
12495,EXE_IN,2014-08-07 22:51:33,298,2
12495,EXE_IN,2014-08-07 22:51:37,298,2
12495,EXE_IN,2014-08-07 22:51:45,298,2
12495,EXE_IN,2014-08-07 22:51:52,298,2
12495,EXE_IN,2014-08-07 22:51:58,298,2
12495,EXE_IN,2014-08-07 22:52:09,298,2
12495,EXE_IN,2014-08-07 22:52:15,298,2
12495,EXE_IN,2014-08-07 22:52:20,298,2
12495,EXE_IN,2014-08-07 22:52:28,298,2
12495,EXE_IN,2014-08-07 22:52:35,298,2
12495,EXE_IN,2014-08-07 22:52:40,298,2
12495,EXE_IN,2014-08-07 22:52:45,298,2
12495,EXE_IN,2014-08-07 22:52:49,298,2
12495,EXE_CO,2014-08-07 22:52:54,298,2
12495,EXE_IN,2014-08-07 22:52:58,298,2
12495,EXE_IN,2014-08-07 22:53:02,298,2
12495,EXE_IN,2014-08-07 22:53:08,298,2
12495,EXE_CO,2014-08-07 22:53:13,298,2
12495,EXE_IN,2014-08-07 22:53:17,298,2
12495,EXE_CO,2014-08-07 22:53:22,298,2
12495,EXE_IN,2014-08-07 22:53:27,298,2
12495,EXE_IN,2014-08-07 22:53:33,298,2
12495,EXE_IN,2014-08-07 22:53:40,298,2
12495,EXE_CO,2014-08-07 22:53:45,298,2
12495,EXE_CO,2014-08-07 22:53:53,298,2
12495,EXE_CO,2014-08-07 22:54:08,298,2
12495,EXE_IN,2014-08-07 22:54:13,298,2
12495,EXE_IN,2014-08-07 22:54:20,298,2
12495,EXE_IN,2014-08-07 22:54:25,298,2
12495,EXE_CO,2014-08-07 22:54:29,298,2
12495,EXE_IN,2014-08-07 22:54:34,298,2
12495,EXE_CO,2014-08-07 22:54:39,298,2
12495,EXE_IN,2014-08-07 22:54:43,298,2
12495,EXE_CO,2014-08-07 22:54:47,298,2
12495,EXE_IN,2014-08-07 22:54:51,298,2
12495,EXE_IN,2014-08-07 22:54:57,298,2
12495,EXE_IN,2014-08-07 22:55:01,298,2
12495,EXE_IN,2014-08-07 22:55:04,298,2
12495,EXE_IN,2014-08-07 22:55:10,298,2
12495,EXE_IN,2014-08-07 22:55:14,298,2
12495,EXE_CO,2014-08-07 22:55:18,298,2
12495,EXE_IN,2014-08-07 22:55:22,298,2
12495,EXE_CO,2014-08-07 22:55:25,298,2
12497,CONTENT_ACCESS,2014-08-13 21:55:41,298,3
12497,MCQ_IN,2014-08-13 22:11:53,298,3
12497,MCQ_IN,2014-08-13 22:11:55,298,3
12497,MCQ_CO,2014-08-13 22:11:59,298,3
12497,EXE_IN,2014-08-13 22:41:51,298,3
12497,EXE_IN,2014-08-13 22:41:56,298,3
12497,EXE_IN,2014-08-13 22:41:59,298,3
12497,EXE_CO,2014-08-13 22:42:06,298,3
12497,EXE_IN,2014-08-13 22:42:11,298,3
12497,EXE_IN,2014-08-13 22:42:14,298,3
12497,EXE_IN,2014-08-13 22:42:18,298,3
12497,EXE_IN,2014-08-13 22:42:22,298,3
12497,EXE_CO,2014-08-13 22:42:26,298,3
12497,EXE_IN,2014-08-13 22:42:29,298,3
12497,EXE_CO,2014-08-13 22:42:32,298,3
12497,EXE_CO,2014-08-13 22:42:39,298,3
12497,EXE_IN,2014-08-13 22:42:45,298,3
12497,EXE_IN,2014-08-13 22:42:50,298,3
12497,EXE_CO,2014-08-13 22:42:53,298,3
12497,EXE_CO,2014-08-13 22:42:55,298,3
12499,MCQ_IN,2014-08-14 21:46:51,298,3
12499,MCQ_CO,2014-08-14 21:47:04,298,3
12499,MCQ_SR,2014-08-14 21:47:05,298,3
12499,MCQ_CO,2014-08-14 21:47:21,298,3
12499,CONTENT_ACCESS,2014-08-14 21:48:28,298,3
12499,VIDEO_PLAY,2014-08-14 21:48:32,298,3
12499,VIDEO_PLAY,2014-08-14 21:48:34,298,3
12499,CONTENT_ACCESS,2014-08-14 21:48:39,298,3
12499,CONTENT_ACCESS,2014-08-14 21:48:40,298,3
12499,CONTENT_ACCESS,2014-08-14 21:48:41,298,3
12499,CONTENT_ACCESS,2014-08-14 21:48:57,298,3
12499,VIDEO_PLAY,2014-08-14 21:49:04,298,3
12499,VIDEO_PLAY,2014-08-14 21:49:09,298,3
12499,VIDEO_PLAY,2014-08-14 21:49:10,298,3
12499,VIDEO_PLAY,2014-08-14 21:49:32,298,3
12499,VIDEO_PLAY,2014-08-14 21:49:36,298,3
12499,VIDEO_PLAY,2014-08-14 21:49:37,298,3
12499,VIDEO_PLAY,2014-08-14 21:49:37,298,3
12499,VIDEO_PLAY,2014-08-14 21:49:38,298,3
12499,VIDEO_PLAY,2014-08-14 21:49:39,298,3
12499,VIDEO_PLAY,2014-08-14 21:49:39,298,3
12499,VIDEO_PLAY,2014-08-14 21:49:39,298,3
12499,VIDEO_PLAY,2014-08-14 21:49:42,298,3
12499,VIDEO_PLAY,2014-08-14 21:49:47,298,3
12499,VIDEO_PLAY,2014-08-14 21:49:48,298,3
12499,VIDEO_PLAY,2014-08-14 21:49:55,298,3
12499,VIDEO_PLAY,2014-08-14 21:49:57,298,3
12499,VIDEO_PLAY,2014-08-14 21:49:57,298,3
12499,VIDEO_PLAY,2014-08-14 21:50:08,298,3
12499,VIDEO_PLAY,2014-08-14 21:50:20,298,3
12499,VIDEO_PLAY,2014-08-14 21:50:24,298,3
12499,VIDEO_PLAY,2014-08-14 21:50:30,298,3
12499,VIDEO_PLAY,2014-08-14 21:50:33,298,3
12499,VIDEO_PLAY,2014-08-14 21:50:35,298,3
12499,VIDEO_PLAY,2014-08-14 21:50:43,298,3
12499,VIDEO_PLAY,2014-08-14 21:50:52,298,3
12499,VIDEO_PLAY,2014-08-14 21:50:54,298,3
12499,VIDEO_PLAY,2014-08-14 21:51:01,298,3
12499,VIDEO_PLAY,2014-08-14 21:51:10,298,3
12499,VIDEO_PLAY,2014-08-14 21:51:11,298,3
12499,VIDEO_PLAY,2014-08-14 21:51:31,298,3
12499,VIDEO_PLAY,2014-08-14 21:52:01,298,3
12499,VIDEO_PLAY,2014-08-14 21:52:10,298,3
12499,VIDEO_PLAY,2014-08-14 21:52:17,298,3
12499,VIDEO_PLAY,2014-08-14 21:52:28,298,3
12499,VIDEO_PLAY,2014-08-14 21:54:29,298,3
12499,VIDEO_PLAY,2014-08-14 21:54:30,298,3
12499,VIDEO_PLAY,2014-08-14 21:55:02,298,3
12499,VIDEO_PLAY,2014-08-14 21:55:04,298,3
12499,VIDEO_PLAY,2014-08-14 21:57:13,298,3
12499,VIDEO_PLAY,2014-08-14 21:58:57,298,3
12499,VIDEO_PLAY,2014-08-14 22:01:19,298,3
12499,VIDEO_PLAY,2014-08-14 22:01:20,298,3
12499,VIDEO_PLAY,2014-08-14 22:01:56,298,3
12499,VIDEO_PLAY,2014-08-14 22:01:56,298,3
12499,VIDEO_PLAY,2014-08-14 22:03:59,298,3
12499,VIDEO_PLAY,2014-08-14 22:04:49,298,3
12499,VIDEO_PLAY,2014-08-14 22:04:51,298,3
12499,VIDEO_PLAY,2014-08-14 22:05:07,298,3
12499,VIDEO_PLAY,2014-08-14 22:08:07,298,3
12499,VIDEO_PLAY,2014-08-14 22:08:07,298,3
12499,VIDEO_PLAY,2014-08-14 22:08:28,298,3
12499,VIDEO_PLAY,2014-08-14 22:08:51,298,3
12499,VIDEO_PLAY,2014-08-14 22:10:27,298,3
12499,VIDEO_PLAY,2014-08-14 22:11:47,298,3
12499,EXE_IN,2014-08-14 22:13:27,298,3
12499,EXE_IN,2014-08-14 22:13:42,298,3
12499,EXE_CO,2014-08-14 22:13:57,298,3
12499,EXE_CO,2014-08-14 22:14:08,298,3
12499,EXE_CO,2014-08-14 22:14:19,298,3
12499,EXE_IN,2014-08-14 22:14:26,298,3
12499,EXE_IN,2014-08-14 22:14:34,298,3
12499,EXE_IN,2014-08-14 22:14:42,298,3
12499,EXE_CO,2014-08-14 22:14:49,298,3
12499,EXE_IN,2014-08-14 22:15:04,298,3
12499,EXE_IN,2014-08-14 22:15:08,298,3
12499,EXE_IN,2014-08-14 22:15:18,298,3
12499,EXE_IN,2014-08-14 22:15:26,298,3
12499,EXE_IN,2014-08-14 22:15:31,298,3
12499,EXE_CO,2014-08-14 22:15:36,298,3
12499,EXE_IN,2014-08-14 22:15:43,298,3
12499,EXE_CO,2014-08-14 22:15:49,298,3
12499,EXE_CO,2014-08-14 22:15:56,298,3
12499,EXE_IN,2014-08-14 22:16:08,298,3
12499,EXE_CO,2014-08-14 22:16:16,298,3
12499,EXE_IN,2014-08-14 22:16:25,298,3
12499,EXE_IN,2014-08-14 22:16:32,298,3
12499,EXE_CO,2014-08-14 22:16:38,298,3
12499,EXE_IN,2014-08-14 22:16:42,298,3
12499,EXE_IN,2014-08-14 22:16:47,298,3
12499,EXE_CO,2014-08-14 22:16:53,298,3
12499,EXE_CO,2014-08-14 22:17:02,298,3
12499,EXE_CO,2014-08-14 22:17:30,298,3
12499,EXE_IN,2014-08-14 22:17:36,298,3
12499,EXE_IN,2014-08-14 22:17:45,298,3
12499,EXE_IN,2014-08-14 22:17:50,298,3
12499,EXE_CO,2014-08-14 22:18:02,298,3
12499,EXE_IN,2014-08-14 22:18:19,298,3
12499,EXE_IN,2014-08-14 22:18:30,298,3
12499,EXE_CO,2014-08-14 22:18:40,298,3
12499,EXE_IN,2014-08-14 22:18:54,298,3
12499,EXE_IN,2014-08-14 22:19:00,298,3
12499,EXE_IN,2014-08-14 22:19:06,298,3
12499,EXE_CO,2014-08-14 22:19:27,298,3
12499,EXE_IN,2014-08-14 22:19:33,298,3
12499,EXE_CO,2014-08-14 22:19:38,298,3
12499,EXE_IN,2014-08-14 22:19:44,298,3
12499,EXE_IN,2014-08-14 22:19:52,298,3
12499,EXE_IN,2014-08-14 22:19:57,298,3
12499,EXE_IN,2014-08-14 22:20:14,298,3
12499,EXE_CO,2014-08-14 22:20:26,298,3
12499,EXE_CO,2014-08-14 22:20:34,298,3
12502,EXE_IN,2014-08-20 22:36:15,298,4
12502,EXE_IN,2014-08-20 22:36:19,298,4
12502,EXE_IN,2014-08-20 22:36:23,298,4
12502,EXE_IN,2014-08-20 22:36:28,298,4
12502,EXE_CO,2014-08-20 22:36:36,298,4
12502,EXE_IN,2014-08-20 22:36:42,298,4
12502,EXE_IN,2014-08-20 22:36:46,298,4
12502,EXE_CO,2014-08-20 22:37:00,298,4
12502,EXE_CO,2014-08-20 22:37:04,298,4
12502,EXE_IN,2014-08-20 22:37:11,298,4
12502,EXE_IN,2014-08-20 22:37:15,298,4
12502,EXE_CO,2014-08-20 22:37:19,298,4
12502,EXE_IN,2014-08-20 22:37:24,298,4
12502,EXE_IN,2014-08-20 22:37:27,298,4
12502,EXE_CO,2014-08-20 22:37:30,298,4
12502,EXE_IN,2014-08-20 22:37:35,298,4
12502,EXE_IN,2014-08-20 22:37:41,298,4
12502,EXE_IN,2014-08-20 22:37:44,298,4
12502,EXE_IN,2014-08-20 22:37:47,298,4
12502,EXE_IN,2014-08-20 22:37:57,298,4
12502,EXE_IN,2014-08-20 22:38:06,298,4
12502,EXE_IN,2014-08-20 22:38:09,298,4
12502,EXE_IN,2014-08-20 22:38:12,298,4
12502,EXE_IN,2014-08-20 22:38:15,298,4
12502,EXE_CO,2014-08-20 22:38:17,298,4
12502,EXE_CO,2014-08-20 22:38:20,298,4
12502,EXE_IN,2014-08-20 22:38:24,298,4
12502,EXE_IN,2014-08-20 22:38:28,298,4
12502,EXE_IN,2014-08-20 22:38:31,298,4
12502,EXE_IN,2014-08-20 22:38:35,298,4
12502,EXE_CO,2014-08-20 22:38:38,298,4
12502,EXE_IN,2014-08-20 22:38:41,298,4
12502,EXE_IN,2014-08-20 22:38:44,298,4
12502,EXE_IN,2014-08-20 22:38:47,298,4
12502,EXE_CO,2014-08-20 22:38:50,298,4
12502,EXE_IN,2014-08-20 22:38:53,298,4
12502,EXE_IN,2014-08-20 22:38:56,298,4
12502,EXE_CO,2014-08-20 22:38:59,298,4
12505,EXE_IN,2014-08-21 22:14:39,298,4
12505,EXE_CO,2014-08-21 22:14:53,298,4
12505,EXE_IN,2014-08-21 22:15:05,298,4
12505,EXE_IN,2014-08-21 22:15:13,298,4
12505,EXE_IN,2014-08-21 22:15:37,298,4
12505,EXE_IN,2014-08-21 22:15:44,298,4
12505,EXE_IN,2014-08-21 22:16:07,298,4
12505,EXE_CO,2014-08-21 22:16:14,298,4
12505,EXE_IN,2014-08-21 22:16:24,298,4
12505,EXE_CO,2014-08-21 22:16:33,298,4
12505,EXE_CO,2014-08-21 22:16:46,298,4
12505,EXE_CO,2014-08-21 22:16:51,298,4
12505,EXE_IN,2014-08-21 22:16:57,298,4
12505,EXE_IN,2014-08-21 22:17:03,298,4
12505,EXE_IN,2014-08-21 22:17:07,298,4
12505,EXE_CO,2014-08-21 22:17:13,298,4
12505,EXE_IN,2014-08-21 22:17:22,298,4
12505,EXE_CO,2014-08-21 22:17:37,298,4
12505,EXE_IN,2014-08-21 22:17:47,298,4
12505,EXE_IN,2014-08-21 22:17:51,298,4
12505,EXE_IN,2014-08-21 22:17:57,298,4
12505,EXE_CO,2014-08-21 22:18:06,298,4
12505,EXE_IN,2014-08-21 22:18:13,298,4
12505,EXE_IN,2014-08-21 22:18:19,298,4
12505,EXE_IN,2014-08-21 22:18:27,298,4
12505,EXE_IN,2014-08-21 22:18:30,298,4
12505,EXE_CO,2014-08-21 22:18:37,298,4
12505,EXE_CO,2014-08-21 22:18:54,298,4
12505,EXE_IN,2014-08-21 22:19:05,298,4
12505,EXE_CO,2014-08-21 22:19:10,298,4
12505,EXE_IN,2014-08-21 22:19:15,298,4
12505,EXE_IN,2014-08-21 22:19:20,298,4
12505,EXE_IN,2014-08-21 22:19:27,298,4
12505,EXE_CO,2014-08-21 22:19:48,298,4
12505,EXE_CO,2014-08-21 22:19:54,298,4
12505,EXE_CO,2014-08-21 22:20:05,298,4
12505,EXE_CO,2014-08-21 22:20:12,298,4
12505,EXE_IN,2014-08-21 22:20:17,298,4
12505,EXE_IN,2014-08-21 22:20:22,298,4
12505,EXE_CO,2014-08-21 22:20:26,298,4
12505,EXE_CO,2014-08-21 22:20:31,298,4
12506,EXE_IN,2014-08-27 18:00:01,298,5
12506,EXE_IN,2014-08-27 18:00:06,298,5
12506,EXE_IN,2014-08-27 18:00:10,298,5
12506,EXE_IN,2014-08-27 18:00:14,298,5
12506,EXE_IN,2014-08-27 18:00:20,298,5
12506,EXE_IN,2014-08-27 18:00:26,298,5
12506,EXE_IN,2014-08-27 18:00:39,298,5
12506,EXE_CO,2014-08-27 18:00:44,298,5
12506,EXE_IN,2014-08-27 18:00:50,298,5
12506,EXE_CO,2014-08-27 18:00:55,298,5
12506,EXE_IN,2014-08-27 18:01:22,298,5
12506,EXE_IN,2014-08-27 18:01:40,298,5
12506,CONTENT_ACCESS,2014-08-27 18:01:46,298,5
12506,EXE_IN,2014-08-27 18:01:51,298,5
12506,EXE_IN,2014-08-27 18:01:58,298,5
12506,EXE_CO,2014-08-27 18:02:17,298,5
12506,EXE_IN,2014-08-27 18:02:45,298,5
12506,EXE_IN,2014-08-27 18:02:52,298,5
12506,EXE_CO,2014-08-27 18:02:59,298,5
12506,EXE_IN,2014-08-27 18:03:42,298,5
12506,EXE_IN,2014-08-27 18:04:00,298,5
12506,EXE_IN,2014-08-27 18:04:10,298,5
12506,EXE_CO,2014-08-27 18:04:15,298,5
12506,EXE_CO,2014-08-27 18:04:30,298,5
12506,EXE_IN,2014-08-27 18:04:51,298,5
12506,EXE_CO,2014-08-27 18:05:06,298,5
12508,CONTENT_ACCESS,2014-08-28 22:37:26,298,5
12508,CONTENT_ACCESS,2014-08-28 22:37:27,298,5
12508,CONTENT_ACCESS,2014-08-28 22:37:27,298,5
12508,CONTENT_ACCESS,2014-08-28 22:37:42,298,5
12508,VIDEO_PLAY,2014-08-28 22:40:25,298,5
12508,VIDEO_PLAY,2014-08-28 22:40:32,298,5
12508,VIDEO_PLAY,2014-08-28 22:40:45,298,5
12508,VIDEO_PLAY,2014-08-28 22:43:06,298,5
12508,VIDEO_PLAY,2014-08-28 22:51:07,298,5
12508,VIDEO_PLAY,2014-08-28 22:51:07,298,5
12508,VIDEO_PLAY,2014-08-28 22:55:08,298,5
12508,VIDEO_PLAY,2014-08-28 22:59:24,298,5
12508,VIDEO_PLAY,2014-08-28 22:59:24,298,5
12508,EXE_IN,2014-08-28 23:23:33,298,5
12508,EXE_IN,2014-08-28 23:24:26,298,5
12508,EXE_IN,2014-08-28 23:25:01,298,5
12508,EXE_IN,2014-08-28 23:27:49,298,5
12508,EXE_CO,2014-08-28 23:30:05,298,5
12509,EXE_CO,2014-08-29 00:17:33,298,5
12509,EXE_CO,2014-08-29 00:18:20,298,5
12509,EXE_IN,2014-08-29 00:29:34,298,5
12509,EXE_IN,2014-08-29 00:29:39,298,5
12509,EXE_IN,2014-08-29 00:29:42,298,5
12509,EXE_IN,2014-08-29 00:29:46,298,5
12509,EXE_IN,2014-08-29 00:29:50,298,5
12509,EXE_IN,2014-08-29 00:29:53,298,5
12509,EXE_IN,2014-08-29 00:29:57,298,5
12509,EXE_CO,2014-08-29 00:30:03,298,5
12509,EXE_CO,2014-08-29 00:30:09,298,5
12509,EXE_CO,2014-08-29 00:30:16,298,5
12509,EXE_CO,2014-08-29 00:30:19,298,5
12509,EXE_IN,2014-08-29 00:30:27,298,5
12509,EXE_CO,2014-08-29 00:30:31,298,5
12509,EXE_CO,2014-08-29 00:30:36,298,5
12509,EXE_IN,2014-08-29 00:30:42,298,5
12509,EXE_IN,2014-08-29 00:30:48,298,5
12509,EXE_IN,2014-08-29 00:30:53,298,5
12509,EXE_IN,2014-08-29 00:30:57,298,5
12509,EXE_IN,2014-08-29 00:31:01,298,5
12509,EXE_IN,2014-08-29 00:31:06,298,5
12509,EXE_IN,2014-08-29 00:31:15,298,5
12509,EXE_IN,2014-08-29 00:31:19,298,5
12509,EXE_IN,2014-08-29 00:31:22,298,5
12509,EXE_IN,2014-08-29 00:31:25,298,5
12509,EXE_IN,2014-08-29 00:31:31,298,5
12509,EXE_IN,2014-08-29 00:31:40,298,5
12509,EXE_IN,2014-08-29 00:31:44,298,5
12509,EXE_IN,2014-08-29 00:31:49,298,5
12509,EXE_IN,2014-08-29 00:31:58,298,5
12509,EXE_IN,2014-08-29 00:32:07,298,5
12509,EXE_IN,2014-08-29 00:32:11,298,5
12509,EXE_IN,2014-08-29 00:32:17,298,5
12509,EXE_IN,2014-08-29 00:32:21,298,5
12509,EXE_IN,2014-08-29 00:32:25,298,5
12509,EXE_IN,2014-08-29 00:32:28,298,5
12509,EXE_IN,2014-08-29 00:32:32,298,5
12509,EXE_IN,2014-08-29 00:32:36,298,5
12509,EXE_IN,2014-08-29 00:32:40,298,5
12509,EXE_CO,2014-08-29 00:32:45,298,5
12509,EXE_IN,2014-08-29 00:32:48,298,5
12509,EXE_IN,2014-08-29 00:32:52,298,5
12509,EXE_IN,2014-08-29 00:32:55,298,5
12509,EXE_IN,2014-08-29 00:33:02,298,5
12509,EXE_IN,2014-08-29 00:33:05,298,5
12509,EXE_IN,2014-08-29 00:33:09,298,5
12509,EXE_IN,2014-08-29 00:33:22,298,5
12509,EXE_CO,2014-08-29 00:33:33,298,5
12509,EXE_IN,2014-08-29 00:33:39,298,5
12509,EXE_IN,2014-08-29 00:33:43,298,5
12509,EXE_CO,2014-08-29 00:33:46,298,5
12509,EXE_IN,2014-08-29 00:33:49,298,5
12509,EXE_IN,2014-08-29 00:33:58,298,5
12509,EXE_IN,2014-08-29 00:34:06,298,5
12509,EXE_CO,2014-08-29 00:34:13,298,5
12509,EXE_IN,2014-08-29 00:34:22,298,5
12509,EXE_IN,2014-08-29 00:34:29,298,5
12509,EXE_IN,2014-08-29 00:34:32,298,5
12509,EXE_IN,2014-08-29 00:34:36,298,5
12509,EXE_IN,2014-08-29 00:34:42,298,5
12509,EXE_IN,2014-08-29 00:34:48,298,5
12509,EXE_IN,2014-08-29 00:34:52,298,5
12509,EXE_CO,2014-08-29 00:34:59,298,5
12509,EXE_IN,2014-08-29 00:35:14,298,5
12509,EXE_IN,2014-08-29 00:35:18,298,5
12509,EXE_IN,2014-08-29 00:35:25,298,5
12509,EXE_IN,2014-08-29 00:35:32,298,5
12509,EXE_IN,2014-08-29 00:35:42,298,5
12509,EXE_IN,2014-08-29 00:35:48,298,5
12509,EXE_IN,2014-08-29 00:35:51,298,5
12509,EXE_CO,2014-08-29 00:35:57,298,5
12509,EXE_IN,2014-08-29 00:36:24,298,5
12509,EXE_IN,2014-08-29 00:36:33,298,5
12509,EXE_IN,2014-08-29 00:36:38,298,5
12509,EXE_IN,2014-08-29 00:36:42,298,5
12509,EXE_IN,2014-08-29 00:36:49,298,5
12509,EXE_IN,2014-08-29 00:36:56,298,5
12509,EXE_CO,2014-08-29 00:37:02,298,5
12509,EXE_CO,2014-08-29 00:37:06,298,5
12511,MCQ_IN,2014-08-29 13:36:03,298,5
12511,MCQ_IN,2014-08-29 13:36:10,298,5
12511,MCQ_IN,2014-08-29 13:36:16,298,5
12511,MCQ_IN,2014-08-29 13:36:37,298,5
12511,MCQ_IN,2014-08-29 13:36:44,298,5
12511,MCQ_IN,2014-08-29 13:36:49,298,5
12511,CONTENT_ACCESS,2014-08-29 13:37:18,298,5
12511,VIDEO_PLAY,2014-08-29 13:37:22,298,5
12511,VIDEO_PLAY,2014-08-29 13:37:24,298,5
12511,VIDEO_PLAY,2014-08-29 13:38:41,298,5
12511,VIDEO_PLAY,2014-08-29 13:39:25,298,5
12511,VIDEO_PLAY,2014-08-29 13:41:05,298,5
12511,VIDEO_PLAY,2014-08-29 13:42:23,298,5
12511,VIDEO_PLAY,2014-08-29 13:44:45,298,5
12511,VIDEO_PLAY,2014-08-29 13:47:30,298,5
12511,VIDEO_PLAY,2014-08-29 13:48:58,298,5
12511,VIDEO_PLAY,2014-08-29 13:49:02,298,5
12511,VIDEO_PLAY,2014-08-29 13:49:26,298,5
12511,VIDEO_PLAY,2014-08-29 13:49:28,298,5
12511,VIDEO_PLAY,2014-08-29 13:49:53,298,5
12511,CONTENT_ACCESS,2014-08-29 13:50:07,298,5
12511,VIDEO_PLAY,2014-08-29 13:50:12,298,5
12511,VIDEO_PLAY,2014-08-29 13:50:14,298,5
12511,VIDEO_PLAY,2014-08-29 13:50:22,298,5
12511,VIDEO_PLAY,2014-08-29 13:50:35,298,5
12511,VIDEO_PLAY,2014-08-29 13:52:11,298,5
12511,VIDEO_PLAY,2014-08-29 13:52:51,298,5
12511,VIDEO_PLAY,2014-08-29 13:54:39,298,5
12511,VIDEO_PLAY,2014-08-29 13:56:35,298,5
12511,VIDEO_PLAY,2014-08-29 13:56:56,298,5
12511,VIDEO_PLAY,2014-08-29 13:58:27,298,5
12511,VIDEO_PLAY,2014-08-29 14:00:26,298,5
12511,VIDEO_PLAY,2014-08-29 14:00:37,298,5
12511,VIDEO_PLAY,2014-08-29 14:02:36,298,5
12511,VIDEO_PLAY,2014-08-29 14:03:33,298,5
12511,VIDEO_PLAY,2014-08-29 14:03:49,298,5
12511,VIDEO_PLAY,2014-08-29 14:04:37,298,5
12511,VIDEO_PLAY,2014-08-29 14:05:41,298,5
12511,VIDEO_PLAY,2014-08-29 14:05:47,298,5
12511,VIDEO_PLAY,2014-08-29 14:05:50,298,5
12511,VIDEO_PLAY,2014-08-29 14:08:35,298,5
12511,VIDEO_PLAY,2014-08-29 14:09:33,298,5
12511,VIDEO_PLAY,2014-08-29 14:10:54,298,5
12511,VIDEO_PLAY,2014-08-29 14:12:58,298,5
12511,VIDEO_PLAY,2014-08-29 14:13:39,298,5
12511,VIDEO_PLAY,2014-08-29 14:16:07,298,5
12511,VIDEO_PLAY,2014-08-29 14:16:50,298,5
12511,VIDEO_PLAY,2014-08-29 14:16:52,298,5
12511,VIDEO_PLAY,2014-08-29 14:17:47,298,5
12511,VIDEO_PLAY,2014-08-29 14:18:28,298,5
12511,VIDEO_PLAY,2014-08-29 14:18:50,298,5
12511,VIDEO_PLAY,2014-08-29 14:20:17,298,5
12511,VIDEO_PLAY,2014-08-29 14:21:56,298,5
12511,VIDEO_PLAY,2014-08-29 14:23:04,298,5
12511,VIDEO_PLAY,2014-08-29 14:25:13,298,5
12511,VIDEO_PLAY,2014-08-29 14:25:16,298,5
12511,CONTENT_ACCESS,2014-08-29 14:25:59,298,5
12511,CONTENT_ACCESS,2014-08-29 14:26:02,298,5
12511,VIDEO_PLAY,2014-08-29 14:31:23,298,5
12511,VIDEO_PLAY,2014-08-29 14:31:52,298,5
12511,VIDEO_PLAY,2014-08-29 14:34:55,298,5
12511,VIDEO_PLAY,2014-08-29 14:36:24,298,5
12511,VIDEO_PLAY,2014-08-29 14:36:43,298,5
12511,VIDEO_PLAY,2014-08-29 14:39:04,298,5
12511,VIDEO_PLAY,2014-08-29 14:39:10,298,5
12511,VIDEO_PLAY,2014-08-29 14:39:20,298,5
12511,VIDEO_PLAY,2014-08-29 14:39:39,298,5
12511,VIDEO_PLAY,2014-08-29 14:39:55,298,5
12511,CONTENT_ACCESS,2014-08-29 14:40:22,298,5
