CASE_ID,ACTIVITY_NAME,TIMESTAMP
345,CONTENT_ACCESS,2014-08-04 18:42:43
148,CONTENT_ACCESS,2014-08-04 18:49:56
148,CONTENT_ACCESS,2014-08-04 18:50:11
148,CONTENT_ACCESS,2014-08-04 18:50:18
148,CONTENT_ACCESS,2014-08-04 18:50:21
148,CONTENT_ACCESS,2014-08-04 18:50:22
148,CONTENT_ACCESS,2014-08-04 18:50:22
148,CONTENT_ACCESS,2014-08-04 18:50:31
216,CONTENT_ACCESS,2014-08-04 19:10:27
216,CONTENT_ACCESS,2014-08-04 19:43:25
216,CONTENT_ACCESS,2014-08-04 19:57:31
216,CONTENT_ACCESS,2014-08-04 20:32:31
342,CONTENT_ACCESS,2014-08-04 20:38:37
342,CONTENT_ACCESS,2014-08-04 20:41:05
216,CONTENT_ACCESS,2014-08-04 20:53:07
342,CONTENT_ACCESS,2014-08-04 21:00:44
24,CONTENT_ACCESS,2014-08-04 21:14:45
24,CONTENT_ACCESS,2014-08-04 21:15:07
24,CONTENT_ACCESS,2014-08-04 21:15:26
24,CONTENT_ACCESS,2014-08-04 21:15:53
4,ORIENT,2014-08-04 21:40:10
345,CONTENT_ACCESS,2014-08-04 21:43:01
345,CONTENT_ACCESS,2014-08-04 21:47:08
345,MCQ_IN,2014-08-04 21:47:11
345,MCQ_CO,2014-08-04 21:47:22
345,MCQ_CO,2014-08-04 21:47:24
345,MCQ_CO,2014-08-04 21:47:26
345,MCQ_CO,2014-08-04 21:47:27
345,MCQ_IN,2014-08-04 21:47:28
345,MCQ_SR,2014-08-04 21:47:45
345,MCQ_CO,2014-08-04 21:47:55
345,MCQ_SR,2014-08-04 21:47:57
345,MCQ_SR,2014-08-04 21:47:58
345,MCQ_SR,2014-08-04 21:52:55
345,MCQ_IN,2014-08-04 21:52:58
345,CONTENT_ACCESS,2014-08-04 21:53:05
345,CONTENT_ACCESS,2014-08-04 21:53:16
345,CONTENT_ACCESS,2014-08-04 21:54:36
345,VIDEO_PLAY,2014-08-04 21:55:44
345,VIDEO_PLAY,2014-08-04 21:55:46
345,VIDEO_PLAY,2014-08-04 21:55:47
345,VIDEO_PLAY,2014-08-04 21:55:59
345,VIDEO_PLAY,2014-08-04 21:56:00
345,VIDEO_PLAY,2014-08-04 21:56:01
345,VIDEO_PLAY,2014-08-04 21:58:17
345,VIDEO_PLAY,2014-08-04 21:58:17
345,VIDEO_PLAY,2014-08-04 21:58:18
345,VIDEO_PLAY,2014-08-04 21:58:49
345,VIDEO_PLAY,2014-08-04 21:58:51
345,VIDEO_PLAY,2014-08-04 21:58:53
345,VIDEO_PLAY,2014-08-04 21:58:54
345,VIDEO_PLAY,2014-08-04 21:59:33
345,VIDEO_PLAY,2014-08-04 22:01:32
345,VIDEO_PLAY,2014-08-04 22:02:22
345,VIDEO_PLAY,2014-08-04 22:02:47
345,VIDEO_PLAY,2014-08-04 22:03:55
345,VIDEO_PLAY,2014-08-04 22:03:55
134,DBOARD_ACCESS,2014-08-04 22:04:10
345,CONTENT_ACCESS,2014-08-04 22:04:15
134,ORIENT,2014-08-04 22:04:35
345,CONTENT_ACCESS,2014-08-04 22:09:11
345,VIDEO_PLAY,2014-08-04 22:09:13
345,VIDEO_PLAY,2014-08-04 22:09:13
345,VIDEO_PLAY,2014-08-04 22:09:15
345,VIDEO_PLAY,2014-08-04 22:09:15
345,VIDEO_PLAY,2014-08-04 22:09:16
345,VIDEO_PLAY,2014-08-04 22:09:17
345,VIDEO_PLAY,2014-08-04 22:09:17
345,VIDEO_PLAY,2014-08-04 22:09:18
345,VIDEO_PLAY,2014-08-04 22:09:23
345,VIDEO_PLAY,2014-08-04 22:09:24
345,VIDEO_PLAY,2014-08-04 22:09:25
345,VIDEO_PLAY,2014-08-04 22:09:41
345,CONTENT_ACCESS,2014-08-04 22:11:32
345,VIDEO_PLAY,2014-08-04 22:11:57
345,VIDEO_PLAY,2014-08-04 22:11:59
345,VIDEO_PLAY,2014-08-04 22:12:00
345,VIDEO_PLAY,2014-08-04 22:14:13
345,VIDEO_PLAY,2014-08-04 22:39:13
345,VIDEO_PLAY,2014-08-04 22:39:14
345,VIDEO_PLAY,2014-08-04 22:41:20
345,VIDEO_PLAY,2014-08-04 22:48:46
345,VIDEO_PLAY,2014-08-04 22:48:46
345,MCQ_CO,2014-08-04 22:49:38
345,MCQ_IN,2014-08-04 22:50:31
345,MCQ_IN,2014-08-04 22:50:35
345,MCQ_SR,2014-08-04 22:50:40
345,MCQ_SR,2014-08-04 22:50:42
345,MCQ_CO,2014-08-04 22:50:54
345,MCQ_CO,2014-08-04 22:51:05
345,MCQ_CO,2014-08-04 22:51:26
345,MCQ_CO,2014-08-04 22:52:55
345,CONTENT_ACCESS,2014-08-04 22:53:09
345,CONTENT_ACCESS,2014-08-04 22:53:23
345,CONTENT_ACCESS,2014-08-04 22:53:29
345,CONTENT_ACCESS,2014-08-04 22:53:33
345,CONTENT_ACCESS,2014-08-04 22:53:39
345,CONTENT_ACCESS,2014-08-04 22:53:39
345,CONTENT_ACCESS,2014-08-04 22:53:40
345,CONTENT_ACCESS,2014-08-04 22:56:37
345,CONTENT_ACCESS,2014-08-04 22:56:49
345,CONTENT_ACCESS,2014-08-04 22:56:51
345,MCQ_CO,2014-08-04 23:26:33
345,MCQ_CO,2014-08-04 23:27:36
345,MCQ_CO,2014-08-04 23:28:44
345,MCQ_CO,2014-08-04 23:29:07
345,MCQ_IN,2014-08-04 23:37:35
345,MCQ_CO,2014-08-04 23:37:39
345,MCQ_CO,2014-08-04 23:38:19
345,MCQ_CO,2014-08-05 00:32:26
345,MCQ_IN,2014-08-05 00:32:40
345,MCQ_IN,2014-08-05 00:32:44
345,MCQ_IN,2014-08-05 00:32:48
345,MCQ_SR,2014-08-05 00:32:50
345,EXE_CO,2014-08-05 00:34:35
345,EXE_CO,2014-08-05 00:34:48
345,EXE_CO,2014-08-05 00:36:31
345,EXE_CO,2014-08-05 00:37:45
345,EXE_CO,2014-08-05 00:38:02
345,EXE_CO,2014-08-05 00:38:12
345,EXE_CO,2014-08-05 00:39:10
345,EXE_CO,2014-08-05 00:39:49
345,EXE_CO,2014-08-05 00:40:09
345,EXE_CO,2014-08-05 00:41:17
345,EXE_IN,2014-08-05 00:41:58
345,EXE_CO,2014-08-05 00:43:15
345,EXE_CO,2014-08-05 00:43:27
345,EXE_CO,2014-08-05 00:44:14
345,EXE_CO,2014-08-05 00:45:40
345,EXE_IN,2014-08-05 00:46:11
345,EXE_CO,2014-08-05 00:46:51
345,EXE_CO,2014-08-05 00:47:18
345,DBOARD_ACCESS,2014-08-05 00:47:36
345,DBOARD_ACCESS,2014-08-05 00:48:06
345,DBOARD_ACCESS,2014-08-05 00:48:09
345,DBOARD_ACCESS,2014-08-05 00:48:37
345,DBOARD_ACCESS,2014-08-05 00:48:46
345,ORIENT,2014-08-05 00:50:15
345,ORIENT,2014-08-05 00:50:22
345,DBOARD_ACCESS,2014-08-05 00:52:38
345,EXE_CO,2014-08-05 00:53:23
345,EXE_CO,2014-08-05 00:53:31
345,EXE_CO,2014-08-05 00:53:39
345,EXE_CO,2014-08-05 00:53:45
345,EXE_CO,2014-08-05 00:53:53
345,EXE_CO,2014-08-05 00:54:06
345,EXE_CO,2014-08-05 00:54:12
345,EXE_CO,2014-08-05 00:54:16
345,EXE_CO,2014-08-05 00:54:33
345,EXE_CO,2014-08-05 00:54:39
345,EXE_CO,2014-08-05 00:54:47
345,EXE_CO,2014-08-05 00:54:56
345,EXE_CO,2014-08-05 00:55:01
345,EXE_CO,2014-08-05 00:55:21
345,EXE_CO,2014-08-05 00:55:30
345,EXE_CO,2014-08-05 00:55:43
345,EXE_CO,2014-08-05 00:55:55
345,EXE_CO,2014-08-05 00:56:07
345,DBOARD_ACCESS,2014-08-05 00:56:13
345,CONTENT_ACCESS,2014-08-05 00:58:13
342,CONTENT_ACCESS,2014-08-05 09:17:32
68,CONTENT_ACCESS,2014-08-05 11:02:19
68,CONTENT_ACCESS,2014-08-05 11:17:20
68,CONTENT_ACCESS,2014-08-05 11:29:27
68,CONTENT_ACCESS,2014-08-05 11:35:06
68,CONTENT_ACCESS,2014-08-05 12:33:29
68,CONTENT_ACCESS,2014-08-05 12:33:31
68,CONTENT_ACCESS,2014-08-05 12:33:33
148,EXE_CO,2014-08-05 13:12:36
148,EXE_CO,2014-08-05 13:13:09
148,EXE_CO,2014-08-05 13:13:24
148,EXE_CO,2014-08-05 13:14:06
148,EXE_CO,2014-08-05 13:14:13
148,EXE_CO,2014-08-05 13:15:45
148,EXE_CO,2014-08-05 13:17:01
148,EXE_CO,2014-08-05 13:17:12
148,EXE_CO,2014-08-05 13:17:26
148,EXE_CO,2014-08-05 13:18:05
148,EXE_IN,2014-08-05 13:18:52
148,EXE_CO,2014-08-05 13:19:11
148,EXE_CO,2014-08-05 13:19:57
148,EXE_CO,2014-08-05 13:21:27
148,EXE_IN,2014-08-05 13:22:33
148,EXE_IN,2014-08-05 13:22:55
148,EXE_CO,2014-08-05 13:23:31
148,EXE_IN,2014-08-05 13:24:05
148,EXE_CO,2014-08-05 13:24:32
148,EXE_CO,2014-08-05 13:24:47
148,EXE_CO,2014-08-05 13:25:37
148,EXE_IN,2014-08-05 13:26:12
148,EXE_IN,2014-08-05 13:26:42
148,EXE_CO,2014-08-05 13:26:49
148,EXE_CO,2014-08-05 13:27:57
49,CONTENT_ACCESS,2014-08-05 15:34:48
148,CONTENT_ACCESS,2014-08-05 17:14:07
148,DBOARD_ACCESS,2014-08-05 18:21:04
148,CONTENT_ACCESS,2014-08-05 18:21:33
148,MCQ_CO,2014-08-05 18:21:45
148,MCQ_CO,2014-08-05 18:21:56
148,MCQ_CO,2014-08-05 18:22:00
148,MCQ_CO,2014-08-05 18:22:12
148,MCQ_IN,2014-08-05 18:22:20
148,MCQ_SR,2014-08-05 18:22:22
148,MCQ_CO,2014-08-05 18:22:25
148,MCQ_IN,2014-08-05 18:22:35
148,MCQ_SR,2014-08-05 18:22:38
148,MCQ_CO,2014-08-05 18:22:42
148,CONTENT_ACCESS,2014-08-05 18:25:02
148,CONTENT_ACCESS,2014-08-05 18:25:12
148,MCQ_IN,2014-08-05 18:25:24
148,MCQ_SR,2014-08-05 18:25:25
148,MCQ_CO,2014-08-05 18:25:30
148,MCQ_CO,2014-08-05 18:25:54
148,MCQ_IN,2014-08-05 18:26:44
148,MCQ_SR,2014-08-05 18:26:44
148,MCQ_CO,2014-08-05 18:26:49
148,MCQ_CO,2014-08-05 18:26:55
148,MCQ_CO,2014-08-05 18:27:20
148,CONTENT_ACCESS,2014-08-05 18:27:26
148,CONTENT_ACCESS,2014-08-05 18:27:33
148,CONTENT_ACCESS,2014-08-05 18:27:49
148,CONTENT_ACCESS,2014-08-05 18:27:53
148,DBOARD_ACCESS,2014-08-05 18:27:56
148,DBOARD_ACCESS,2014-08-05 18:28:16
148,DBOARD_ACCESS,2014-08-05 18:29:18
148,CONTENT_ACCESS,2014-08-05 18:29:26
148,MCQ_CO,2014-08-05 18:29:37
148,MCQ_CO,2014-08-05 18:29:50
148,MCQ_CO,2014-08-05 18:29:52
148,MCQ_IN,2014-08-05 18:29:57
148,MCQ_CO,2014-08-05 18:30:01
148,MCQ_CO,2014-08-05 18:30:04
148,MCQ_CO,2014-08-05 18:30:06
148,CONTENT_ACCESS,2014-08-05 18:30:16
148,CONTENT_ACCESS,2014-08-05 18:30:23
148,MCQ_IN,2014-08-05 18:30:46
148,MCQ_SR,2014-08-05 18:30:47
148,MCQ_CO,2014-08-05 18:30:54
148,MCQ_CO,2014-08-05 18:31:00
148,MCQ_CO,2014-08-05 18:31:03
148,MCQ_CO,2014-08-05 18:31:06
148,MCQ_CO,2014-08-05 18:31:09
148,CONTENT_ACCESS,2014-08-05 18:31:17
148,CONTENT_ACCESS,2014-08-05 18:31:29
148,DBOARD_ACCESS,2014-08-05 18:31:41
148,MCQ_IN,2014-08-05 18:31:57
148,MCQ_CO,2014-08-05 18:32:02
148,MCQ_IN,2014-08-05 18:32:09
148,MCQ_SR,2014-08-05 18:32:11
148,MCQ_CO,2014-08-05 18:32:15
148,MCQ_CO,2014-08-05 18:32:24
148,MCQ_CO,2014-08-05 18:32:28
148,MCQ_CO,2014-08-05 18:32:46
148,MCQ_CO,2014-08-05 18:33:01
148,MCQ_IN,2014-08-05 18:33:09
148,MCQ_SR,2014-08-05 18:33:10
148,MCQ_CO,2014-08-05 18:33:14
148,MCQ_CO,2014-08-05 18:33:22
148,DBOARD_ACCESS,2014-08-05 18:33:29
148,MCQ_CO,2014-08-05 18:34:04
148,MCQ_CO,2014-08-05 18:34:10
148,MCQ_CO,2014-08-05 18:34:20
148,MCQ_IN,2014-08-05 18:34:24
148,MCQ_SR,2014-08-05 18:34:26
148,MCQ_CO,2014-08-05 18:34:29
148,MCQ_CO,2014-08-05 18:34:33
148,MCQ_CO,2014-08-05 18:34:42
148,MCQ_CO,2014-08-05 18:34:55
148,MCQ_CO,2014-08-05 18:35:05
148,MCQ_CO,2014-08-05 18:35:47
148,MCQ_CO,2014-08-05 18:36:02
148,MCQ_IN,2014-08-05 18:36:15
148,MCQ_SR,2014-08-05 18:36:16
148,MCQ_CO,2014-08-05 18:36:19
148,MCQ_IN,2014-08-05 18:36:38
148,MCQ_IN,2014-08-05 18:36:43
148,MCQ_CO,2014-08-05 18:36:48
148,MCQ_CO,2014-08-05 18:36:54
148,DBOARD_ACCESS,2014-08-05 18:37:01
148,CONTENT_ACCESS,2014-08-05 18:37:08
30,CONTENT_ACCESS,2014-08-05 18:39:34
30,CONTENT_ACCESS,2014-08-05 18:42:46
21,MCQ_CO,2014-08-05 18:44:30
21,MCQ_IN,2014-08-05 18:44:41
21,MCQ_CO,2014-08-05 18:44:44
21,MCQ_CO,2014-08-05 18:45:00
21,MCQ_CO,2014-08-05 18:45:09
30,CONTENT_ACCESS,2014-08-05 18:51:21
49,CONTENT_ACCESS,2014-08-05 19:57:08
21,CONTENT_ACCESS,2014-08-05 21:23:05
21,MCQ_CO,2014-08-05 21:23:54
21,MCQ_CO,2014-08-05 21:24:04
21,MCQ_CO,2014-08-05 21:38:39
21,MCQ_CO,2014-08-05 21:38:46
21,MCQ_IN,2014-08-05 21:38:54
21,MCQ_CO,2014-08-05 21:39:02
21,MCQ_CO,2014-08-05 21:39:21
21,CONTENT_ACCESS,2014-08-05 21:40:43
21,CONTENT_ACCESS,2014-08-05 22:01:02
21,CONTENT_ACCESS,2014-08-05 22:01:28
21,MCQ_CO,2014-08-05 22:01:55
21,MCQ_CO,2014-08-05 22:02:23
21,MCQ_CO,2014-08-05 22:09:51
21,MCQ_IN,2014-08-05 22:11:00
21,MCQ_IN,2014-08-05 22:11:02
21,MCQ_CO,2014-08-05 22:11:09
21,MCQ_CO,2014-08-05 22:12:07
21,MCQ_CO,2014-08-05 22:12:21
21,MCQ_CO,2014-08-05 22:12:28
21,MCQ_CO,2014-08-05 22:17:47
21,MCQ_CO,2014-08-05 22:18:11
21,MCQ_IN,2014-08-05 22:18:32
21,MCQ_IN,2014-08-05 22:18:36
21,MCQ_IN,2014-08-05 22:18:40
21,MCQ_CO,2014-08-05 22:18:51
21,MCQ_CO,2014-08-05 22:19:30
21,MCQ_CO,2014-08-05 22:19:41
49,CONTENT_ACCESS,2014-08-05 22:21:13
21,VIDEO_PLAY,2014-08-05 22:21:51
21,VIDEO_PLAY,2014-08-05 22:21:54
49,CONTENT_ACCESS,2014-08-05 22:21:56
49,CONTENT_ACCESS,2014-08-05 22:22:14
49,CONTENT_ACCESS,2014-08-05 22:22:38
49,CONTENT_ACCESS,2014-08-05 22:22:53
49,CONTENT_ACCESS,2014-08-05 22:22:55
49,CONTENT_ACCESS,2014-08-05 22:22:56
21,CONTENT_ACCESS,2014-08-05 22:23:12
21,CONTENT_ACCESS,2014-08-05 22:23:15
21,CONTENT_ACCESS,2014-08-05 22:23:41
21,VIDEO_PLAY,2014-08-05 22:23:59
21,VIDEO_PLAY,2014-08-05 22:24:01
21,VIDEO_PLAY,2014-08-05 22:38:46
21,VIDEO_PLAY,2014-08-05 22:38:46
49,CONTENT_ACCESS,2014-08-05 22:52:40
49,CONTENT_ACCESS,2014-08-05 22:53:12
49,CONTENT_ACCESS,2014-08-05 22:56:36
49,CONTENT_ACCESS,2014-08-05 22:56:42
49,CONTENT_ACCESS,2014-08-05 22:56:48
18,CONTENT_ACCESS,2014-08-05 23:51:00
18,CONTENT_ACCESS,2014-08-05 23:55:46
49,CONTENT_ACCESS,2014-08-06 08:19:34
49,CONTENT_ACCESS,2014-08-06 09:17:07
4,CONTENT_ACCESS,2014-08-06 11:49:22
4,ORIENT,2014-08-06 13:08:19
24,CONTENT_ACCESS,2014-08-06 16:03:58
24,CONTENT_ACCESS,2014-08-06 17:04:14
24,CONTENT_ACCESS,2014-08-06 17:05:00
30,CONTENT_ACCESS,2014-08-06 17:10:07
30,CONTENT_ACCESS,2014-08-06 17:10:17
30,CONTENT_ACCESS,2014-08-06 17:10:31
30,CONTENT_ACCESS,2014-08-06 17:10:49
24,MCQ_CO,2014-08-06 17:11:31
30,CONTENT_ACCESS,2014-08-06 17:11:40
24,MCQ_CO,2014-08-06 17:11:44
30,CONTENT_ACCESS,2014-08-06 17:12:45
30,CONTENT_ACCESS,2014-08-06 17:13:35
24,MCQ_CO,2014-08-06 17:15:36
24,MCQ_CO,2014-08-06 17:16:24
24,MCQ_CO,2014-08-06 17:16:40
24,MCQ_CO,2014-08-06 17:17:06
24,VIDEO_PLAY,2014-08-06 17:18:44
342,CONTENT_ACCESS,2014-08-06 17:21:05
24,VIDEO_PLAY,2014-08-06 17:22:29
24,VIDEO_PLAY,2014-08-06 17:23:38
24,VIDEO_PLAY,2014-08-06 17:24:22
24,VIDEO_PLAY,2014-08-06 17:24:35
30,CONTENT_ACCESS,2014-08-06 17:24:37
24,VIDEO_PLAY,2014-08-06 17:25:46
24,VIDEO_PLAY,2014-08-06 17:29:41
30,CONTENT_ACCESS,2014-08-06 17:31:10
30,MCQ_IN,2014-08-06 17:31:31
24,VIDEO_PLAY,2014-08-06 17:31:36
24,VIDEO_PLAY,2014-08-06 17:31:36
30,MCQ_IN,2014-08-06 17:32:04
30,MCQ_SR,2014-08-06 17:32:05
30,MCQ_CO,2014-08-06 17:32:14
30,MCQ_IN,2014-08-06 17:32:40
30,MCQ_SR,2014-08-06 17:32:41
30,MCQ_CO,2014-08-06 17:32:56
30,MCQ_CO,2014-08-06 17:33:27
30,MCQ_CO,2014-08-06 17:33:39
30,MCQ_CO,2014-08-06 17:33:57
30,MCQ_IN,2014-08-06 17:34:08
30,MCQ_IN,2014-08-06 17:34:13
30,MCQ_CO,2014-08-06 17:34:24
30,CONTENT_ACCESS,2014-08-06 17:35:07
30,CONTENT_ACCESS,2014-08-06 17:35:08
30,CONTENT_ACCESS,2014-08-06 17:35:09
21,CONTENT_ACCESS,2014-08-06 17:37:36
21,CONTENT_ACCESS,2014-08-06 17:38:00
21,CONTENT_ACCESS,2014-08-06 17:38:04
21,CONTENT_ACCESS,2014-08-06 17:38:06
21,MCQ_CO,2014-08-06 17:39:05
21,MCQ_CO,2014-08-06 17:41:29
342,CONTENT_ACCESS,2014-08-06 19:18:37
342,VIDEO_PLAY,2014-08-06 19:18:44
342,VIDEO_PLAY,2014-08-06 19:18:53
342,MCQ_CO,2014-08-06 19:39:24
342,MCQ_SR,2014-08-06 19:40:54
342,MCQ_SR,2014-08-06 19:40:55
342,MCQ_CO,2014-08-06 19:40:57
342,VIDEO_PLAY,2014-08-06 19:41:24
342,VIDEO_PLAY,2014-08-06 19:41:25
342,VIDEO_PLAY,2014-08-06 19:41:27
342,VIDEO_PLAY,2014-08-06 19:41:27
342,VIDEO_PLAY,2014-08-06 19:41:27
342,VIDEO_PLAY,2014-08-06 19:41:28
342,VIDEO_PLAY,2014-08-06 19:41:29
342,VIDEO_PLAY,2014-08-06 19:41:32
342,MCQ_IN,2014-08-06 19:42:53
342,MCQ_CO,2014-08-06 19:43:13
342,VIDEO_PLAY,2014-08-06 19:45:25
342,VIDEO_PLAY,2014-08-06 19:45:25
342,VIDEO_PLAY,2014-08-06 19:45:37
342,VIDEO_PLAY,2014-08-06 19:45:37
342,MCQ_CO,2014-08-06 19:48:15
342,CONTENT_ACCESS,2014-08-06 19:49:15
342,CONTENT_ACCESS,2014-08-06 19:49:32
342,MCQ_CO,2014-08-06 20:15:47
342,MCQ_CO,2014-08-06 20:19:03
342,MCQ_IN,2014-08-06 20:19:47
342,MCQ_IN,2014-08-06 20:20:25
342,MCQ_SR,2014-08-06 20:20:26
342,MCQ_CO,2014-08-06 20:21:59
342,MCQ_SR,2014-08-06 20:22:27
342,MCQ_SR,2014-08-06 20:22:28
342,MCQ_CO,2014-08-06 20:22:52
342,MCQ_SR,2014-08-06 20:22:55
342,MCQ_CO,2014-08-06 20:24:34
342,CONTENT_ACCESS,2014-08-06 20:35:35
342,CONTENT_ACCESS,2014-08-06 20:35:45
342,CONTENT_ACCESS,2014-08-06 20:35:51
342,CONTENT_ACCESS,2014-08-06 20:36:07
342,CONTENT_ACCESS,2014-08-06 20:36:19
342,MCQ_CO,2014-08-06 20:37:47
342,MCQ_CO,2014-08-06 20:41:59
342,CONTENT_ACCESS,2014-08-06 21:21:26
342,ORIENT,2014-08-06 21:30:41
342,MCQ_CO,2014-08-06 21:36:39
342,MCQ_IN,2014-08-06 21:37:08
342,MCQ_SR,2014-08-06 21:37:08
342,MCQ_CO,2014-08-06 21:37:36
342,CONTENT_ACCESS,2014-08-06 21:39:01
342,CONTENT_ACCESS,2014-08-06 21:39:04
342,MCQ_IN,2014-08-06 21:39:44
342,MCQ_CO,2014-08-06 21:39:49
342,MCQ_IN,2014-08-06 21:40:01
342,MCQ_CO,2014-08-06 21:40:04
342,EXE_IN,2014-08-06 21:41:16
342,EXE_IN,2014-08-06 21:43:14
342,EXE_CO,2014-08-06 21:45:11
342,EXE_CO,2014-08-06 21:46:06
342,EXE_CO,2014-08-06 21:46:16
342,EXE_CO,2014-08-06 21:46:41
24,CONTENT_ACCESS,2014-08-06 22:03:33
24,CONTENT_ACCESS,2014-08-06 22:04:11
24,VIDEO_PLAY,2014-08-06 22:04:27
24,VIDEO_PLAY,2014-08-06 22:04:31
24,VIDEO_PLAY,2014-08-06 22:04:53
24,VIDEO_PLAY,2014-08-06 22:06:23
24,VIDEO_PLAY,2014-08-06 22:07:02
24,VIDEO_PLAY,2014-08-06 22:08:50
24,VIDEO_PLAY,2014-08-06 22:10:37
24,VIDEO_PLAY,2014-08-06 22:12:45
24,VIDEO_PLAY,2014-08-06 22:12:46
24,VIDEO_PLAY,2014-08-06 22:13:29
24,VIDEO_PLAY,2014-08-06 22:15:11
24,VIDEO_PLAY,2014-08-06 22:17:28
24,VIDEO_PLAY,2014-08-06 22:17:31
24,VIDEO_PLAY,2014-08-06 22:17:31
24,VIDEO_PLAY,2014-08-06 22:18:06
24,VIDEO_PLAY,2014-08-06 22:18:10
24,VIDEO_PLAY,2014-08-06 22:19:57
24,VIDEO_PLAY,2014-08-06 22:22:27
24,VIDEO_PLAY,2014-08-06 22:25:45
24,VIDEO_PLAY,2014-08-06 22:28:30
24,CONTENT_ACCESS,2014-08-06 22:30:30
24,CONTENT_ACCESS,2014-08-06 22:31:24
24,CONTENT_ACCESS,2014-08-06 22:31:32
24,DBOARD_ACCESS,2014-08-06 22:35:02
24,EXE_IN,2014-08-06 22:36:54
24,CONTENT_ACCESS,2014-08-07 08:15:13
24,CONTENT_ACCESS,2014-08-07 08:15:27
24,MCQ_CO,2014-08-07 08:20:03
24,MCQ_CO,2014-08-07 08:20:51
24,MCQ_CO,2014-08-07 08:21:05
24,MCQ_CO,2014-08-07 08:21:49
24,MCQ_CO,2014-08-07 08:22:52
24,CONTENT_ACCESS,2014-08-07 08:23:02
24,DBOARD_ACCESS,2014-08-07 08:23:05
24,CONTENT_ACCESS,2014-08-07 08:23:45
24,CONTENT_ACCESS,2014-08-07 08:24:00
24,MCQ_CO,2014-08-07 08:32:24
24,MCQ_CO,2014-08-07 08:33:13
24,DBOARD_ACCESS,2014-08-07 08:33:37
24,CONTENT_ACCESS,2014-08-07 08:34:07
24,CONTENT_ACCESS,2014-08-07 08:34:18
24,CONTENT_ACCESS,2014-08-07 08:34:23
24,CONTENT_ACCESS,2014-08-07 08:34:28
24,CONTENT_ACCESS,2014-08-07 08:34:30
24,CONTENT_ACCESS,2014-08-07 08:34:42
24,CONTENT_ACCESS,2014-08-07 08:34:45
24,CONTENT_ACCESS,2014-08-07 08:34:47
24,CONTENT_ACCESS,2014-08-07 08:34:50
24,CONTENT_ACCESS,2014-08-07 08:35:10
24,CONTENT_ACCESS,2014-08-07 08:43:27
24,CONTENT_ACCESS,2014-08-07 08:43:32
24,MCQ_CO,2014-08-07 08:55:53
24,MCQ_CO,2014-08-07 09:06:55
24,MCQ_IN,2014-08-07 09:07:29
24,MCQ_IN,2014-08-07 09:07:37
24,MCQ_CO,2014-08-07 09:07:40
24,MCQ_SR,2014-08-07 09:07:41
24,MCQ_CO,2014-08-07 09:08:18
24,EXE_CO,2014-08-07 09:13:02
24,EXE_CO,2014-08-07 09:13:48
24,EXE_CO,2014-08-07 09:14:04
24,EXE_CO,2014-08-07 09:14:15
24,EXE_CO,2014-08-07 09:14:31
24,EXE_CO,2014-08-07 09:15:39
24,EXE_IN,2014-08-07 09:16:26
24,EXE_CO,2014-08-07 09:17:53
24,EXE_IN,2014-08-07 09:18:14
24,EXE_CO,2014-08-07 09:18:42
24,EXE_CO,2014-08-07 09:19:40
24,EXE_CO,2014-08-07 09:19:56
24,EXE_IN,2014-08-07 09:20:13
24,EXE_CO,2014-08-07 09:21:06
24,EXE_CO,2014-08-07 09:21:55
24,EXE_IN,2014-08-07 09:22:23
24,EXE_CO,2014-08-07 09:23:02
24,EXE_CO,2014-08-07 09:27:17
24,EXE_IN,2014-08-07 09:27:29
24,EXE_CO,2014-08-07 09:28:05
24,EXE_CO,2014-08-07 09:28:15
24,EXE_IN,2014-08-07 09:28:33
24,EXE_CO,2014-08-07 09:28:41
24,EXE_IN,2014-08-07 09:28:49
24,EXE_IN,2014-08-07 09:29:05
24,EXE_CO,2014-08-07 09:29:15
24,EXE_CO,2014-08-07 09:29:23
24,DBOARD_ACCESS,2014-08-07 09:29:38
216,CONTENT_ACCESS,2014-08-07 11:10:57
216,CONTENT_ACCESS,2014-08-07 11:52:59
21,CONTENT_ACCESS,2014-08-07 15:07:53
21,CONTENT_ACCESS,2014-08-07 15:08:44
21,VIDEO_PLAY,2014-08-07 15:08:48
21,VIDEO_PLAY,2014-08-07 15:08:49
21,CONTENT_ACCESS,2014-08-07 15:14:44
21,CONTENT_ACCESS,2014-08-07 15:16:24
21,VIDEO_PLAY,2014-08-07 15:16:27
21,VIDEO_PLAY,2014-08-07 15:16:28
21,CONTENT_ACCESS,2014-08-07 15:16:56
21,CONTENT_ACCESS,2014-08-07 15:16:58
21,CONTENT_ACCESS,2014-08-07 15:17:10
21,CONTENT_ACCESS,2014-08-07 15:17:13
49,MCQ_CO,2014-08-07 15:18:31
49,MCQ_CO,2014-08-07 15:19:27
49,MCQ_CO,2014-08-07 15:19:33
49,MCQ_CO,2014-08-07 15:19:57
49,DBOARD_ACCESS,2014-08-07 15:20:06
49,CONTENT_ACCESS,2014-08-07 15:20:32
21,MCQ_IN,2014-08-07 15:22:02
21,MCQ_SR,2014-08-07 15:22:04
21,MCQ_CO,2014-08-07 15:22:06
21,MCQ_CO,2014-08-07 15:22:41
21,MCQ_CO,2014-08-07 15:22:50
21,VIDEO_PLAY,2014-08-07 15:30:23
21,VIDEO_PLAY,2014-08-07 15:30:23
