CASE_ID,ACTIVITY_NAME,TIMESTAMP,week
340,EXE_IN,2014-10-24 16:26:55,12
340,EXE_IN,2014-10-24 16:27:03,12
340,EXE_IN,2014-10-24 16:27:09,12
340,EXE_IN,2014-10-24 16:27:15,12
340,EXE_CO,2014-10-24 16:27:23,12
340,EXE_CO,2014-10-24 16:27:29,12
340,EXE_CO,2014-10-24 16:27:50,12
340,EXE_CO,2014-10-24 16:27:56,12
340,EXE_IN,2014-10-24 16:28:03,12
340,EXE_CO,2014-10-24 16:28:10,12
340,EXE_IN,2014-10-24 16:28:16,12
340,EXE_IN,2014-10-24 16:28:22,12
340,EXE_CO,2014-10-24 16:28:33,12
161,CONTENT_ACCESS,2014-10-24 17:26:40,12
161,CONTENT_ACCESS,2014-10-24 17:26:41,12
237,HOF_ACCESS,2014-10-25 20:18:01,13
219,EXE_CO,2014-10-25 21:06:04,13
219,EXE_CO,2014-10-25 21:06:31,13
219,EXE_CO,2014-10-25 21:06:41,13
219,EXE_CO,2014-10-25 21:06:51,13
219,EXE_CO,2014-10-25 21:07:01,13
219,EXE_CO,2014-10-25 21:07:12,13
219,EXE_CO,2014-10-25 21:07:23,13
219,EXE_CO,2014-10-25 21:07:34,13
219,EXE_CO,2014-10-25 21:07:44,13
219,EXE_CO,2014-10-25 21:07:54,13
219,EXE_CO,2014-10-25 21:08:09,13
219,EXE_CO,2014-10-25 21:09:11,13
219,EXE_CO,2014-10-25 21:09:23,13
219,EXE_CO,2014-10-25 21:09:33,13
219,EXE_CO,2014-10-25 21:09:44,13
219,EXE_CO,2014-10-25 21:09:56,13
219,EXE_CO,2014-10-25 23:06:25,13
219,EXE_CO,2014-10-25 23:06:34,13
323,EXE_IN,2014-10-26 11:09:24,13
323,EXE_IN,2014-10-26 11:09:30,13
323,EXE_IN,2014-10-26 11:09:35,13
323,EXE_CO,2014-10-26 11:09:48,13
323,EXE_CO,2014-10-26 11:09:55,13
79,ORIENT,2014-10-26 13:03:50,13
237,EXE_IN,2014-10-26 14:07:38,13
237,EXE_IN,2014-10-26 14:07:42,13
237,EXE_IN,2014-10-26 14:07:46,13
237,EXE_IN,2014-10-26 14:08:32,13
237,EXE_IN,2014-10-26 14:08:36,13
237,EXE_CO,2014-10-26 14:08:40,13
237,EXE_CO,2014-10-26 14:08:45,13
76,DBOARD_ACCESS,2014-10-26 21:42:32,13
76,EXE_IN,2014-10-26 21:42:47,13
76,EXE_IN,2014-10-26 21:42:51,13
76,EXE_IN,2014-10-26 21:42:56,13
76,EXE_IN,2014-10-26 21:43:01,13
76,EXE_CO,2014-10-26 21:43:06,13
76,EXE_IN,2014-10-26 21:43:13,13
76,EXE_IN,2014-10-26 21:43:25,13
76,EXE_CO,2014-10-26 21:43:29,13
308,CONTENT_ACCESS,2014-10-27 09:01:27,13
308,CONTENT_ACCESS,2014-10-27 09:03:08,13
308,MCQ_CO,2014-10-27 09:33:22,13
308,MCQ_CO,2014-10-27 09:34:57,13
308,MCQ_IN,2014-10-27 09:46:01,13
308,MCQ_CO,2014-10-27 09:46:11,13
308,MCQ_IN,2014-10-27 09:49:05,13
308,MCQ_IN,2014-10-27 09:49:16,13
308,MCQ_IN,2014-10-27 09:49:22,13
308,MCQ_CO,2014-10-27 09:49:29,13
308,CONTENT_ACCESS,2014-10-27 09:54:04,13
308,MCQ_IN,2014-10-27 10:07:38,13
308,MCQ_CO,2014-10-27 10:07:41,13
308,MCQ_CO,2014-10-27 10:14:01,13
308,MCQ_IN,2014-10-27 10:29:56,13
308,MCQ_SR,2014-10-27 10:29:57,13
308,MCQ_CO,2014-10-27 10:30:04,13
308,MCQ_CO,2014-10-27 10:41:42,13
308,MCQ_CO,2014-10-27 10:56:08,13
308,MCQ_IN,2014-10-27 10:56:19,13
308,MCQ_SR,2014-10-27 10:56:19,13
308,MCQ_CO,2014-10-27 10:56:58,13
308,MCQ_SR,2014-10-27 11:00:02,13
308,MCQ_CO,2014-10-27 11:00:06,13
308,MCQ_CO,2014-10-27 11:05:11,13
308,CONTENT_ACCESS,2014-10-27 11:18:51,13
308,CONTENT_ACCESS,2014-10-27 11:19:33,13
51,EXE_IN,2014-10-27 11:34:35,13
51,EXE_IN,2014-10-27 11:34:40,13
51,EXE_IN,2014-10-27 11:34:43,13
51,EXE_IN,2014-10-27 11:34:47,13
51,EXE_IN,2014-10-27 11:34:50,13
51,EXE_IN,2014-10-27 11:34:53,13
51,EXE_IN,2014-10-27 11:34:57,13
51,EXE_IN,2014-10-27 11:35:02,13
51,EXE_IN,2014-10-27 11:35:06,13
51,EXE_IN,2014-10-27 11:35:10,13
51,EXE_IN,2014-10-27 11:35:14,13
51,EXE_IN,2014-10-27 11:35:18,13
51,EXE_IN,2014-10-27 11:35:21,13
51,EXE_IN,2014-10-27 11:35:26,13
51,EXE_IN,2014-10-27 11:35:30,13
51,EXE_IN,2014-10-27 11:35:38,13
51,EXE_IN,2014-10-27 11:35:42,13
51,EXE_IN,2014-10-27 11:35:47,13
51,EXE_CO,2014-10-27 11:35:51,13
51,EXE_CO,2014-10-27 11:35:57,13
167,EXE_CO,2014-10-27 12:10:26,13
150,EXE_IN,2014-10-27 12:18:34,13
150,EXE_CO,2014-10-27 12:18:46,13
328,EXE_IN,2014-10-27 12:44:37,13
328,EXE_IN,2014-10-27 12:44:46,13
328,EXE_IN,2014-10-27 12:44:51,13
328,EXE_IN,2014-10-27 12:45:04,13
328,EXE_IN,2014-10-27 12:45:08,13
328,EXE_IN,2014-10-27 12:45:11,13
328,EXE_IN,2014-10-27 12:45:23,13
328,EXE_CO,2014-10-27 12:45:28,13
328,CONTENT_ACCESS,2014-10-27 12:46:35,13
328,CONTENT_ACCESS,2014-10-27 12:47:48,13
328,CONTENT_ACCESS,2014-10-27 12:47:54,13
328,CONTENT_ACCESS,2014-10-27 12:47:55,13
328,CONTENT_ACCESS,2014-10-27 12:48:00,13
328,CONTENT_ACCESS,2014-10-27 12:48:14,13
328,CONTENT_ACCESS,2014-10-27 12:48:14,13
328,CONTENT_ACCESS,2014-10-27 12:50:47,13
328,CONTENT_ACCESS,2014-10-27 12:56:13,13
328,MCQ_CO,2014-10-27 12:56:25,13
328,MCQ_IN,2014-10-27 12:56:39,13
328,MCQ_IN,2014-10-27 12:56:43,13
328,MCQ_CO,2014-10-27 12:56:48,13
328,CONTENT_ACCESS,2014-10-27 13:04:10,13
328,CONTENT_ACCESS,2014-10-27 13:04:22,13
328,CONTENT_ACCESS,2014-10-27 13:04:39,13
328,CONTENT_ACCESS,2014-10-27 13:05:54,13
328,MCQ_CO,2014-10-27 13:06:03,13
328,MCQ_IN,2014-10-27 13:07:18,13
328,MCQ_SR,2014-10-27 13:07:20,13
328,MCQ_IN,2014-10-27 13:09:11,13
328,MCQ_CO,2014-10-27 13:09:17,13
328,MCQ_IN,2014-10-27 13:11:26,13
328,MCQ_SR,2014-10-27 13:11:27,13
328,MCQ_SR,2014-10-27 13:11:28,13
328,MCQ_SR,2014-10-27 13:11:28,13
328,MCQ_IN,2014-10-27 13:13:20,13
328,MCQ_SR,2014-10-27 13:13:21,13
328,CONTENT_ACCESS,2014-10-27 13:14:34,13
237,CONTENT_ACCESS,2014-10-27 15:10:12,13
358,EXE_CO,2014-10-27 15:20:33,13
358,EXE_CO,2014-10-27 15:20:40,13
327,EXE_IN,2014-10-27 17:10:50,13
327,EXE_IN,2014-10-27 17:10:53,13
327,EXE_IN,2014-10-27 17:11:04,13
327,EXE_IN,2014-10-27 17:11:07,13
327,EXE_IN,2014-10-27 17:11:10,13
327,EXE_IN,2014-10-27 17:11:16,13
327,EXE_IN,2014-10-27 17:11:19,13
327,EXE_CO,2014-10-27 17:11:22,13
328,CONTENT_ACCESS,2014-10-27 21:46:19,13
328,CONTENT_ACCESS,2014-10-27 21:46:21,13
328,CONTENT_ACCESS,2014-10-27 21:46:21,13
328,CONTENT_ACCESS,2014-10-27 21:46:22,13
328,CONTENT_ACCESS,2014-10-27 21:46:44,13
328,CONTENT_ACCESS,2014-10-27 21:47:11,13
328,CONTENT_ACCESS,2014-10-27 22:04:43,13
328,CONTENT_ACCESS,2014-10-27 22:04:46,13
328,CONTENT_ACCESS,2014-10-27 22:04:47,13
328,CONTENT_ACCESS,2014-10-27 22:04:47,13
328,CONTENT_ACCESS,2014-10-27 22:05:55,13
328,CONTENT_ACCESS,2014-10-27 22:05:59,13
328,CONTENT_ACCESS,2014-10-27 22:06:23,13
328,CONTENT_ACCESS,2014-10-27 22:06:24,13
328,CONTENT_ACCESS,2014-10-27 22:06:25,13
328,CONTENT_ACCESS,2014-10-27 22:06:52,13
328,CONTENT_ACCESS,2014-10-27 22:07:47,13
360,EXE_IN,2014-10-27 23:16:23,13
360,EXE_IN,2014-10-27 23:17:37,13
360,EXE_IN,2014-10-27 23:17:40,13
328,CONTENT_ACCESS,2014-10-27 23:19:45,13
328,MCQ_CO,2014-10-27 23:23:55,13
328,MCQ_CO,2014-10-27 23:34:43,13
328,MCQ_CO,2014-10-27 23:42:05,13
328,MCQ_CO,2014-10-27 23:42:07,13
328,VIDEO_PLAY,2014-10-27 23:42:20,13
328,VIDEO_PLAY,2014-10-27 23:42:31,13
328,VIDEO_PLAY,2014-10-27 23:42:43,13
328,VIDEO_PLAY,2014-10-27 23:43:00,13
328,VIDEO_PLAY,2014-10-27 23:43:01,13
328,VIDEO_PLAY,2014-10-27 23:43:12,13
328,VIDEO_PLAY,2014-10-27 23:43:14,13
328,CONTENT_ACCESS,2014-10-27 23:44:29,13
328,CONTENT_ACCESS,2014-10-27 23:44:37,13
328,CONTENT_ACCESS,2014-10-27 23:45:53,13
328,CONTENT_ACCESS,2014-10-27 23:45:59,13
328,VIDEO_PLAY,2014-10-27 23:46:05,13
328,CONTENT_ACCESS,2014-10-27 23:46:14,13
328,CONTENT_ACCESS,2014-10-28 00:01:00,13
328,MCQ_CO,2014-10-28 00:03:17,13
328,MCQ_CO,2014-10-28 00:04:33,13
328,MCQ_CO,2014-10-28 00:06:06,13
328,MCQ_SR,2014-10-28 00:07:45,13
328,MCQ_CO,2014-10-28 00:07:49,13
328,MCQ_IN,2014-10-28 00:13:12,13
328,MCQ_SR,2014-10-28 00:13:13,13
328,MCQ_CO,2014-10-28 00:13:16,13
328,CONTENT_ACCESS,2014-10-28 00:15:30,13
328,CONTENT_ACCESS,2014-10-28 00:15:34,13
328,MCQ_SR,2014-10-28 00:25:08,13
328,MCQ_CO,2014-10-28 00:27:41,13
328,MCQ_IN,2014-10-28 00:28:31,13
328,MCQ_SR,2014-10-28 00:28:31,13
328,CONTENT_ACCESS,2014-10-28 00:32:11,13
79,EXE_CO,2014-10-28 10:18:17,13
79,EXE_IN,2014-10-28 10:19:26,13
79,EXE_IN,2014-10-28 10:19:31,13
79,EXE_IN,2014-10-28 10:19:37,13
79,EXE_CO,2014-10-28 10:19:41,13
79,EXE_CO,2014-10-28 10:30:09,13
79,EXE_CO,2014-10-28 10:30:14,13
79,EXE_CO,2014-10-28 10:30:48,13
79,EXE_IN,2014-10-28 10:31:39,13
79,EXE_CO,2014-10-28 10:32:01,13
79,EXE_CO,2014-10-28 10:32:18,13
79,EXE_IN,2014-10-28 10:32:45,13
79,EXE_IN,2014-10-28 10:33:59,13
79,EXE_CO,2014-10-28 10:34:36,13
79,EXE_IN,2014-10-28 10:34:45,13
79,EXE_IN,2014-10-28 10:34:55,13
79,EXE_IN,2014-10-28 10:35:10,13
79,EXE_CO,2014-10-28 10:35:30,13
79,EXE_CO,2014-10-28 10:35:53,13
79,EXE_CO,2014-10-28 10:36:13,13
79,EXE_CO,2014-10-28 10:36:21,13
79,EXE_IN,2014-10-28 10:36:30,13
79,EXE_IN,2014-10-28 10:36:43,13
79,EXE_CO,2014-10-28 10:36:49,13
79,EXE_IN,2014-10-28 10:36:56,13
79,EXE_CO,2014-10-28 10:37:01,13
328,ORIENT,2014-10-28 11:28:23,13
328,ORIENT,2014-10-28 11:28:33,13
328,ORIENT,2014-10-28 11:28:51,13
328,ORIENT,2014-10-28 11:32:17,13
328,ORIENT,2014-10-28 11:32:22,13
144,EXE_IN,2014-10-28 11:33:15,13
79,CONTENT_ACCESS,2014-10-28 12:25:23,13
358,CONTENT_ACCESS,2014-10-28 13:19:47,13
298,EXE_IN,2014-10-28 13:34:30,13
298,EXE_IN,2014-10-28 13:34:39,13
298,EXE_IN,2014-10-28 13:34:46,13
298,EXE_IN,2014-10-28 13:34:49,13
298,EXE_IN,2014-10-28 13:34:52,13
298,EXE_IN,2014-10-28 13:34:57,13
298,EXE_IN,2014-10-28 13:35:02,13
298,EXE_IN,2014-10-28 13:35:09,13
298,EXE_IN,2014-10-28 13:35:14,13
298,EXE_IN,2014-10-28 13:35:17,13
298,EXE_IN,2014-10-28 13:35:21,13
298,EXE_CO,2014-10-28 13:35:32,13
328,ORIENT,2014-10-28 14:01:32,13
328,ORIENT,2014-10-28 14:01:36,13
237,ORIENT,2014-10-28 17:14:41,13
328,CONTENT_ACCESS,2014-10-28 22:53:44,13
328,CONTENT_ACCESS,2014-10-28 22:55:42,13
328,MCQ_CO,2014-10-28 22:57:56,13
328,MCQ_IN,2014-10-28 22:59:59,13
328,MCQ_SR,2014-10-28 23:00:00,13
328,MCQ_SR,2014-10-28 23:00:00,13
328,CONTENT_ACCESS,2014-10-28 23:03:12,13
328,MCQ_CO,2014-10-28 23:04:17,13
328,CONTENT_ACCESS,2014-10-28 23:20:26,13
328,MCQ_CO,2014-10-28 23:20:34,13
328,MCQ_CO,2014-10-28 23:20:35,13
328,MCQ_CO,2014-10-28 23:22:17,13
328,MCQ_CO,2014-10-28 23:22:18,13
328,CONTENT_ACCESS,2014-10-28 23:25:24,13
328,CONTENT_ACCESS,2014-10-28 23:26:46,13
328,CONTENT_ACCESS,2014-10-28 23:26:53,13
328,CONTENT_ACCESS,2014-10-28 23:26:56,13
328,MCQ_CO,2014-10-28 23:29:16,13
328,MCQ_CO,2014-10-28 23:29:18,13
328,MCQ_IN,2014-10-28 23:33:08,13
328,MCQ_SR,2014-10-28 23:33:09,13
328,MCQ_SR,2014-10-28 23:33:09,13
328,CONTENT_ACCESS,2014-10-28 23:40:52,13
328,MCQ_CO,2014-10-28 23:45:30,13
328,CONTENT_ACCESS,2014-10-28 23:45:43,13
328,VIDEO_PLAY,2014-10-28 23:45:45,13
328,VIDEO_PLAY,2014-10-28 23:45:47,13
328,MCQ_IN,2014-10-29 00:01:18,13
328,MCQ_CO,2014-10-29 00:03:43,13
328,MCQ_CO,2014-10-29 00:03:50,13
328,MCQ_IN,2014-10-29 00:06:46,13
328,MCQ_IN,2014-10-29 00:06:47,13
328,CONTENT_ACCESS,2014-10-29 00:09:28,13
328,MCQ_CO,2014-10-29 00:10:40,13
328,MCQ_IN,2014-10-29 00:13:17,13
328,MCQ_SR,2014-10-29 00:13:17,13
328,MCQ_SR,2014-10-29 00:13:18,13
328,MCQ_SR,2014-10-29 00:13:20,13
328,MCQ_CO,2014-10-29 00:16:04,13
328,MCQ_CO,2014-10-29 00:17:18,13
328,MCQ_IN,2014-10-29 00:18:01,13
328,MCQ_CO,2014-10-29 00:18:16,13
328,CONTENT_ACCESS,2014-10-29 00:18:36,13
328,CONTENT_ACCESS,2014-10-29 00:18:41,13
328,MCQ_SR,2014-10-29 00:24:09,13
328,MCQ_CO,2014-10-29 00:27:16,13
328,MCQ_IN,2014-10-29 00:29:10,13
328,MCQ_CO,2014-10-29 00:29:12,13
328,MCQ_SR,2014-10-29 00:30:03,13
328,MCQ_SR,2014-10-29 00:30:04,13
328,CONTENT_ACCESS,2014-10-29 00:30:44,13
328,VIDEO_PLAY,2014-10-29 00:31:07,13
328,MCQ_IN,2014-10-29 00:46:58,13
328,MCQ_SR,2014-10-29 00:47:03,13
328,VIDEO_PLAY,2014-10-29 00:48:32,13
328,MCQ_CO,2014-10-29 00:49:28,13
328,MCQ_CO,2014-10-29 00:51:10,13
328,MCQ_IN,2014-10-29 00:51:36,13
328,MCQ_SR,2014-10-29 00:51:37,13
328,MCQ_SR,2014-10-29 00:51:37,13
328,MCQ_SR,2014-10-29 00:51:38,13
328,MCQ_IN,2014-10-29 00:52:24,13
328,MCQ_CO,2014-10-29 00:53:34,13
328,MCQ_SR,2014-10-29 00:54:59,13
328,MCQ_CO,2014-10-29 00:55:04,13
161,EXE_CO,2014-10-29 10:03:43,13
133,EXE_IN,2014-10-29 10:42:15,13
133,EXE_IN,2014-10-29 10:42:19,13
133,EXE_IN,2014-10-29 10:42:23,13
133,EXE_CO,2014-10-29 10:44:11,13
133,EXE_IN,2014-10-29 10:44:15,13
133,EXE_CO,2014-10-29 10:44:18,13
328,ORIENT,2014-10-29 11:13:17,13
328,ORIENT,2014-10-29 11:13:20,13
328,CONTENT_ACCESS,2014-10-29 11:18:18,13
328,VIDEO_PLAY,2014-10-29 11:18:22,13
328,VIDEO_PLAY,2014-10-29 11:18:29,13
328,VIDEO_PLAY,2014-10-29 11:19:54,13
328,VIDEO_PLAY,2014-10-29 11:19:54,13
328,VIDEO_PLAY,2014-10-29 11:19:57,13
328,VIDEO_PLAY,2014-10-29 11:24:12,13
328,VIDEO_PLAY,2014-10-29 11:24:12,13
328,CONTENT_ACCESS,2014-10-29 11:30:11,13
328,CONTENT_ACCESS,2014-10-29 11:30:13,13
328,CONTENT_ACCESS,2014-10-29 11:30:27,13
328,MCQ_CO,2014-10-29 11:31:44,13
328,MCQ_CO,2014-10-29 11:33:15,13
328,MCQ_CO,2014-10-29 11:33:47,13
328,MCQ_SR,2014-10-29 11:34:00,13
328,MCQ_IN,2014-10-29 11:34:57,13
328,MCQ_SR,2014-10-29 11:34:58,13
328,CONTENT_ACCESS,2014-10-29 11:36:37,13
328,CONTENT_ACCESS,2014-10-29 11:37:27,13
61,HOF_ACCESS,2014-10-29 15:45:58,13
322,EXE_CO,2014-10-29 18:17:16,13
322,EXE_IN,2014-10-29 18:17:42,13
322,EXE_CO,2014-10-29 18:17:53,13
328,CONTENT_ACCESS,2014-10-29 19:57:58,13
328,CONTENT_ACCESS,2014-10-29 19:58:08,13
328,CONTENT_ACCESS,2014-10-29 20:13:03,13
328,MCQ_IN,2014-10-29 20:13:21,13
328,MCQ_IN,2014-10-29 20:13:24,13
328,MCQ_IN,2014-10-29 20:13:26,13
328,CONTENT_ACCESS,2014-10-29 20:13:54,13
328,CONTENT_ACCESS,2014-10-29 20:13:54,13
328,CONTENT_ACCESS,2014-10-29 20:13:54,13
328,CONTENT_ACCESS,2014-10-29 20:14:14,13
328,MCQ_CO,2014-10-29 20:14:51,13
328,MCQ_IN,2014-10-29 20:14:55,13
328,MCQ_CO,2014-10-29 20:14:58,13
328,CONTENT_ACCESS,2014-10-29 20:15:05,13
328,CONTENT_ACCESS,2014-10-29 20:15:42,13
328,MCQ_IN,2014-10-29 20:17:23,13
328,MCQ_SR,2014-10-29 20:17:24,13
328,MCQ_SR,2014-10-29 20:17:25,13
328,MCQ_IN,2014-10-29 20:18:08,13
328,MCQ_CO,2014-10-29 20:18:12,13
328,MCQ_CO,2014-10-29 20:18:15,13
328,CONTENT_ACCESS,2014-10-29 20:18:19,13
328,MCQ_IN,2014-10-29 20:18:55,13
328,MCQ_CO,2014-10-29 20:18:56,13
328,MCQ_CO,2014-10-29 20:18:59,13
328,CONTENT_ACCESS,2014-10-29 20:19:02,13
328,CONTENT_ACCESS,2014-10-29 20:19:46,13
328,CONTENT_ACCESS,2014-10-29 20:20:00,13
328,CONTENT_ACCESS,2014-10-29 20:20:02,13
324,EXE_IN,2014-10-29 20:20:52,13
324,EXE_IN,2014-10-29 20:20:57,13
324,EXE_IN,2014-10-29 20:21:07,13
324,EXE_CO,2014-10-29 20:21:54,13
324,EXE_CO,2014-10-29 20:21:56,13
328,CONTENT_ACCESS,2014-10-29 20:23:42,13
328,CONTENT_ACCESS,2014-10-29 20:24:13,13
328,MCQ_CO,2014-10-29 20:36:22,13
328,VIDEO_PLAY,2014-10-29 20:40:14,13
328,VIDEO_PLAY,2014-10-29 20:40:17,13
328,VIDEO_PLAY,2014-10-29 20:40:18,13
328,VIDEO_PLAY,2014-10-29 20:40:31,13
328,VIDEO_PLAY,2014-10-29 20:42:02,13
328,VIDEO_PLAY,2014-10-29 20:42:43,13
328,VIDEO_PLAY,2014-10-29 20:42:57,13
328,VIDEO_PLAY,2014-10-29 20:45:16,13
328,VIDEO_PLAY,2014-10-29 20:45:36,13
328,VIDEO_PLAY,2014-10-29 20:48:46,13
328,VIDEO_PLAY,2014-10-29 20:49:06,13
328,VIDEO_PLAY,2014-10-29 20:50:46,13
328,VIDEO_PLAY,2014-10-29 20:50:46,13
328,MCQ_CO,2014-10-29 20:52:32,13
328,MCQ_IN,2014-10-29 20:53:49,13
328,MCQ_IN,2014-10-29 20:53:52,13
328,MCQ_SR,2014-10-29 20:53:52,13
328,MCQ_CO,2014-10-29 20:53:58,13
328,MCQ_IN,2014-10-29 20:55:51,13
328,MCQ_IN,2014-10-29 20:55:53,13
328,MCQ_IN,2014-10-29 20:57:59,13
328,MCQ_CO,2014-10-29 20:58:00,13
328,MCQ_IN,2014-10-29 20:59:17,13
328,MCQ_CO,2014-10-29 20:59:20,13
328,CONTENT_ACCESS,2014-10-29 21:08:33,13
328,VIDEO_PLAY,2014-10-29 21:08:44,13
328,VIDEO_PLAY,2014-10-29 21:08:45,13
328,VIDEO_PLAY,2014-10-29 21:11:22,13
328,VIDEO_PLAY,2014-10-29 21:11:41,13
328,VIDEO_PLAY,2014-10-29 21:15:45,13
328,VIDEO_PLAY,2014-10-29 21:16:36,13
328,VIDEO_PLAY,2014-10-29 21:18:40,13
328,VIDEO_PLAY,2014-10-29 21:20:20,13
328,VIDEO_PLAY,2014-10-29 21:20:45,13
328,VIDEO_PLAY,2014-10-29 21:21:16,13
328,VIDEO_PLAY,2014-10-29 21:21:18,13
328,VIDEO_PLAY,2014-10-29 21:25:52,13
328,VIDEO_PLAY,2014-10-29 21:25:53,13
328,VIDEO_PLAY,2014-10-29 21:25:53,13
328,VIDEO_PLAY,2014-10-29 21:26:43,13
328,VIDEO_PLAY,2014-10-29 21:27:23,13
328,VIDEO_PLAY,2014-10-29 21:28:23,13
328,VIDEO_PLAY,2014-10-29 21:28:25,13
328,VIDEO_PLAY,2014-10-29 21:29:00,13
328,VIDEO_PLAY,2014-10-29 21:29:22,13
328,VIDEO_PLAY,2014-10-29 21:29:47,13
328,VIDEO_PLAY,2014-10-29 21:30:18,13
328,VIDEO_PLAY,2014-10-29 21:30:23,13
328,VIDEO_PLAY,2014-10-29 21:30:32,13
328,VIDEO_PLAY,2014-10-29 21:31:10,13
328,VIDEO_PLAY,2014-10-29 21:31:24,13
328,VIDEO_PLAY,2014-10-29 21:31:30,13
328,VIDEO_PLAY,2014-10-29 21:31:43,13
328,VIDEO_PLAY,2014-10-29 21:32:48,13
328,VIDEO_PLAY,2014-10-29 21:32:50,13
328,VIDEO_PLAY,2014-10-29 21:33:12,13
328,VIDEO_PLAY,2014-10-29 21:33:12,13
328,MCQ_CO,2014-10-29 21:35:03,13
328,MCQ_CO,2014-10-29 21:37:57,13
328,MCQ_CO,2014-10-29 21:38:49,13
328,CONTENT_ACCESS,2014-10-29 21:38:57,13
328,VIDEO_PLAY,2014-10-29 21:42:00,13
328,VIDEO_PLAY,2014-10-29 21:42:02,13
328,VIDEO_PLAY,2014-10-29 21:42:05,13
328,VIDEO_PLAY,2014-10-29 21:42:19,13
328,VIDEO_PLAY,2014-10-29 21:43:58,13
328,VIDEO_PLAY,2014-10-29 21:45:19,13
328,CONTENT_ACCESS,2014-10-29 21:45:26,13
328,VIDEO_PLAY,2014-10-29 21:45:29,13
328,VIDEO_PLAY,2014-10-29 21:45:32,13
328,VIDEO_PLAY,2014-10-29 21:45:58,13
328,VIDEO_PLAY,2014-10-29 21:46:47,13
328,VIDEO_PLAY,2014-10-29 21:47:27,13
328,VIDEO_PLAY,2014-10-29 21:48:16,13
328,VIDEO_PLAY,2014-10-29 21:49:28,13
328,VIDEO_PLAY,2014-10-29 21:49:43,13
328,VIDEO_PLAY,2014-10-29 21:53:54,13
328,VIDEO_PLAY,2014-10-29 21:57:53,13
328,MCQ_CO,2014-10-29 22:00:56,13
328,MCQ_IN,2014-10-29 22:04:15,13
328,MCQ_SR,2014-10-29 22:04:16,13
328,MCQ_SR,2014-10-29 22:04:17,13
328,MCQ_CO,2014-10-29 22:04:19,13
328,MCQ_IN,2014-10-29 22:05:54,13
328,MCQ_IN,2014-10-29 22:05:56,13
328,MCQ_CO,2014-10-29 22:05:58,13
328,CONTENT_ACCESS,2014-10-29 22:06:34,13
328,CONTENT_ACCESS,2014-10-29 22:06:59,13
328,MCQ_IN,2014-10-29 22:08:49,13
328,MCQ_IN,2014-10-29 22:08:52,13
328,MCQ_SR,2014-10-29 22:08:53,13
328,MCQ_SR,2014-10-29 22:08:53,13
328,MCQ_SR,2014-10-29 22:08:54,13
328,MCQ_CO,2014-10-29 22:08:55,13
328,CONTENT_ACCESS,2014-10-29 22:10:36,13
328,CONTENT_ACCESS,2014-10-29 22:10:38,13
328,CONTENT_ACCESS,2014-10-29 22:10:46,13
328,CONTENT_ACCESS,2014-10-29 22:10:48,13
328,MCQ_IN,2014-10-29 22:15:32,13
328,MCQ_CO,2014-10-29 22:15:34,13
328,MCQ_CO,2014-10-29 22:16:55,13
328,CONTENT_ACCESS,2014-10-29 22:16:59,13
340,HOF_ACCESS,2014-10-30 00:17:44,13
324,CONTENT_ACCESS,2014-10-30 09:54:32,13
324,CONTENT_ACCESS,2014-10-30 09:54:57,13
324,CONTENT_ACCESS,2014-10-30 09:55:03,13
324,CONTENT_ACCESS,2014-10-30 09:55:05,13
324,CONTENT_ACCESS,2014-10-30 09:56:59,13
298,CONTENT_ACCESS,2014-10-30 15:00:59,13
298,CONTENT_ACCESS,2014-10-30 15:01:35,13
298,CONTENT_ACCESS,2014-10-30 15:01:39,13
298,CONTENT_ACCESS,2014-10-30 15:01:42,13
298,CONTENT_ACCESS,2014-10-30 15:01:48,13
298,VIDEO_PLAY,2014-10-30 15:37:19,13
298,VIDEO_PLAY,2014-10-30 15:37:52,13
298,VIDEO_PLAY,2014-10-30 15:37:52,13
298,VIDEO_PLAY,2014-10-30 15:37:53,13
298,VIDEO_PLAY,2014-10-30 15:38:46,13
298,CONTENT_ACCESS,2014-10-30 15:41:11,13
298,VIDEO_PLAY,2014-10-30 15:41:12,13
298,VIDEO_PLAY,2014-10-30 15:41:25,13
298,VIDEO_PLAY,2014-10-30 15:56:43,13
298,VIDEO_PLAY,2014-10-30 15:56:44,13
298,VIDEO_PLAY,2014-10-30 16:01:46,13
298,VIDEO_PLAY,2014-10-30 16:02:07,13
298,VIDEO_PLAY,2014-10-30 16:02:50,13
298,VIDEO_PLAY,2014-10-30 16:02:51,13
298,CONTENT_ACCESS,2014-10-30 16:03:09,13
298,CONTENT_ACCESS,2014-10-30 16:03:42,13
298,VIDEO_PLAY,2014-10-30 16:03:45,13
298,VIDEO_PLAY,2014-10-30 16:03:47,13
298,VIDEO_PLAY,2014-10-30 16:05:39,13
298,VIDEO_PLAY,2014-10-30 16:05:41,13
358,CONTENT_ACCESS,2014-10-30 16:25:50,13
358,CONTENT_ACCESS,2014-10-30 16:26:04,13
358,CONTENT_ACCESS,2014-10-30 16:26:06,13
358,CONTENT_ACCESS,2014-10-30 16:26:12,13
358,CONTENT_ACCESS,2014-10-30 16:26:17,13
358,CONTENT_ACCESS,2014-10-30 16:36:16,13
358,CONTENT_ACCESS,2014-10-30 17:34:08,13
358,MCQ_CO,2014-10-30 17:34:31,13
328,CONTENT_ACCESS,2014-10-30 19:21:45,13
328,CONTENT_ACCESS,2014-10-30 19:21:49,13
