CASE_ID,ACTIVITY,TIMESTAMP,RESOURCE_ID,WEEK
14601,MCQ_CO,2014-08-12 12:22:55,340,3
14601,MCQ_IN,2014-08-12 12:22:58,340,3
14601,MCQ_CO,2014-08-12 12:23:00,340,3
14601,MCQ_IN,2014-08-12 12:23:04,340,3
14601,MCQ_CO,2014-08-12 12:23:06,340,3
14601,MCQ_CO,2014-08-12 12:23:51,340,3
14601,MCQ_IN,2014-08-12 12:23:54,340,3
14601,MCQ_CO,2014-08-12 12:23:57,340,3
14601,MCQ_IN,2014-08-12 12:24:21,340,3
14601,MCQ_CO,2014-08-12 12:24:24,340,3
14601,MCQ_CO,2014-08-12 12:24:27,340,3
14601,MCQ_IN,2014-08-12 12:24:34,340,3
14601,MCQ_IN,2014-08-12 12:24:37,340,3
14601,MCQ_CO,2014-08-12 12:24:42,340,3
14601,MCQ_IN,2014-08-12 12:24:47,340,3
14601,MCQ_IN,2014-08-12 12:24:51,340,3
14601,MCQ_CO,2014-08-12 12:24:53,340,3
14601,MCQ_IN,2014-08-12 12:25:00,340,3
14601,MCQ_CO,2014-08-12 12:25:02,340,3
14601,MCQ_IN,2014-08-12 12:25:12,340,3
14601,MCQ_CO,2014-08-12 12:25:14,340,3
14601,MCQ_CO,2014-08-12 12:25:17,340,3
14601,MCQ_IN,2014-08-12 12:25:19,340,3
14601,MCQ_IN,2014-08-12 12:25:22,340,3
14601,MCQ_CO,2014-08-12 12:25:24,340,3
14601,MCQ_IN,2014-08-12 12:25:28,340,3
14601,MCQ_IN,2014-08-12 12:25:30,340,3
14601,MCQ_CO,2014-08-12 12:25:33,340,3
14601,MCQ_IN,2014-08-12 12:25:38,340,3
14601,MCQ_IN,2014-08-12 12:25:40,340,3
14601,MCQ_CO,2014-08-12 12:25:42,340,3
14601,MCQ_CO,2014-08-12 12:25:44,340,3
14601,MCQ_IN,2014-08-12 12:25:53,340,3
14601,MCQ_CO,2014-08-12 12:25:54,340,3
14601,MCQ_CO,2014-08-12 12:25:56,340,3
14601,MCQ_IN,2014-08-12 12:25:58,340,3
14601,MCQ_IN,2014-08-12 12:26:01,340,3
14601,MCQ_CO,2014-08-12 12:26:03,340,3
14601,MCQ_CO,2014-08-12 12:26:13,340,3
14601,MCQ_IN,2014-08-12 12:26:15,340,3
14601,MCQ_IN,2014-08-12 12:26:17,340,3
14601,MCQ_IN,2014-08-12 12:26:19,340,3
14601,MCQ_CO,2014-08-12 12:26:20,340,3
14601,EXE_CO,2014-08-12 12:26:40,340,3
14601,EXE_IN,2014-08-12 12:26:45,340,3
14601,EXE_IN,2014-08-12 12:26:49,340,3
14601,EXE_IN,2014-08-12 12:26:55,340,3
14601,EXE_CO,2014-08-12 12:27:01,340,3
14601,EXE_CO,2014-08-12 12:27:18,340,3
14601,EXE_IN,2014-08-12 12:27:24,340,3
14601,EXE_CO,2014-08-12 12:27:28,340,3
14601,EXE_CO,2014-08-12 12:27:33,340,3
14601,EXE_CO,2014-08-12 12:27:45,340,3
14601,EXE_CO,2014-08-12 12:27:50,340,3
14601,EXE_CO,2014-08-12 12:27:53,340,3
14602,CONTENT_ACCESS,2014-08-14 00:52:36,340,3
14602,CONTENT_ACCESS,2014-08-14 00:56:47,340,3
14602,CONTENT_ACCESS,2014-08-14 00:57:16,340,3
14603,CONTENT_ACCESS,2014-08-15 14:20:02,340,3
14603,VIDEO_PLAY,2014-08-15 14:20:13,340,3
14603,VIDEO_PLAY,2014-08-15 14:20:14,340,3
14603,VIDEO_PLAY,2014-08-15 14:21:14,340,3
14603,MCQ_IN,2014-08-15 14:21:36,340,3
14603,MCQ_IN,2014-08-15 14:21:40,340,3
14603,MCQ_IN,2014-08-15 14:21:48,340,3
14603,MCQ_CO,2014-08-15 14:21:52,340,3
14603,VIDEO_PLAY,2014-08-15 14:21:56,340,3
14603,VIDEO_PLAY,2014-08-15 14:22:07,340,3
14603,VIDEO_PLAY,2014-08-15 14:23:35,340,3
14603,VIDEO_PLAY,2014-08-15 14:23:40,340,3
14603,MCQ_CO,2014-08-15 14:23:45,340,3
14603,MCQ_CO,2014-08-15 14:23:48,340,3
14603,MCQ_IN,2014-08-15 14:23:51,340,3
14603,MCQ_IN,2014-08-15 14:23:53,340,3
14603,MCQ_CO,2014-08-15 14:23:56,340,3
14603,MCQ_IN,2014-08-15 14:23:59,340,3
14603,MCQ_IN,2014-08-15 14:24:00,340,3
14603,MCQ_IN,2014-08-15 14:24:02,340,3
14603,MCQ_CO,2014-08-15 14:24:04,340,3
14603,CONTENT_ACCESS,2014-08-15 14:24:29,340,3
14603,CONTENT_ACCESS,2014-08-15 14:24:35,340,3
14603,CONTENT_ACCESS,2014-08-15 14:25:17,340,3
14603,CONTENT_ACCESS,2014-08-15 14:25:30,340,3
14603,CONTENT_ACCESS,2014-08-15 14:25:31,340,3
14603,CONTENT_ACCESS,2014-08-15 14:25:32,340,3
14603,CONTENT_ACCESS,2014-08-15 14:25:33,340,3
14603,CONTENT_ACCESS,2014-08-15 14:25:35,340,3
14603,CONTENT_ACCESS,2014-08-15 14:25:38,340,3
14603,CONTENT_ACCESS,2014-08-15 14:25:39,340,3
14603,CONTENT_ACCESS,2014-08-15 14:25:40,340,3
14603,CONTENT_ACCESS,2014-08-15 14:25:41,340,3
14603,CONTENT_ACCESS,2014-08-15 14:25:43,340,3
14603,MCQ_IN,2014-08-15 14:25:48,340,3
14603,MCQ_CO,2014-08-15 14:25:51,340,3
14603,MCQ_IN,2014-08-15 14:25:53,340,3
14603,MCQ_IN,2014-08-15 14:25:56,340,3
14603,MCQ_CO,2014-08-15 14:25:58,340,3
14603,MCQ_CO,2014-08-15 14:26:01,340,3
14603,MCQ_IN,2014-08-15 14:26:03,340,3
14603,MCQ_IN,2014-08-15 14:26:05,340,3
14603,MCQ_CO,2014-08-15 14:26:08,340,3
14603,MCQ_CO,2014-08-15 14:26:11,340,3
14603,CONTENT_ACCESS,2014-08-15 14:26:40,340,3
14603,CONTENT_ACCESS,2014-08-15 14:27:51,340,3
14603,CONTENT_ACCESS,2014-08-15 14:28:07,340,3
14603,CONTENT_ACCESS,2014-08-15 14:28:08,340,3
14603,CONTENT_ACCESS,2014-08-15 14:28:09,340,3
14603,CONTENT_ACCESS,2014-08-15 14:28:10,340,3
14603,CONTENT_ACCESS,2014-08-15 14:28:14,340,3
14603,VIDEO_PLAY,2014-08-15 14:28:20,340,3
14603,VIDEO_PLAY,2014-08-15 14:28:21,340,3
14603,VIDEO_PLAY,2014-08-15 14:28:27,340,3
14603,MCQ_IN,2014-08-15 14:28:30,340,3
14603,MCQ_CO,2014-08-15 14:28:32,340,3
14603,MCQ_IN,2014-08-15 14:28:34,340,3
14603,MCQ_CO,2014-08-15 14:28:36,340,3
14603,MCQ_CO,2014-08-15 14:28:38,340,3
14603,MCQ_IN,2014-08-15 14:28:41,340,3
14603,MCQ_CO,2014-08-15 14:28:43,340,3
14603,MCQ_IN,2014-08-15 14:28:45,340,3
14603,MCQ_CO,2014-08-15 14:28:47,340,3
14603,CONTENT_ACCESS,2014-08-15 14:28:59,340,3
14603,VIDEO_PLAY,2014-08-15 14:29:05,340,3
14603,VIDEO_PLAY,2014-08-15 14:29:05,340,3
14603,VIDEO_PLAY,2014-08-15 14:29:09,340,3
14603,MCQ_IN,2014-08-15 14:29:11,340,3
14603,MCQ_CO,2014-08-15 14:29:14,340,3
14603,MCQ_CO,2014-08-15 14:29:16,340,3
14603,MCQ_CO,2014-08-15 14:29:19,340,3
14603,MCQ_CO,2014-08-15 14:29:21,340,3
14603,MCQ_CO,2014-08-15 14:29:23,340,3
14603,MCQ_IN,2014-08-15 14:29:33,340,3
14603,MCQ_CO,2014-08-15 14:29:35,340,3
14603,MCQ_IN,2014-08-15 14:29:37,340,3
14603,MCQ_IN,2014-08-15 14:29:38,340,3
14603,MCQ_CO,2014-08-15 14:29:44,340,3
14603,MCQ_CO,2014-08-15 14:29:46,340,3
14603,MCQ_IN,2014-08-15 14:29:48,340,3
14603,MCQ_IN,2014-08-15 14:29:50,340,3
14603,MCQ_CO,2014-08-15 14:29:52,340,3
14603,MCQ_CO,2014-08-15 14:29:56,340,3
14603,EXE_IN,2014-08-15 14:30:13,340,3
14603,EXE_IN,2014-08-15 14:30:20,340,3
14603,EXE_CO,2014-08-15 14:30:24,340,3
14603,EXE_IN,2014-08-15 14:30:29,340,3
14603,EXE_IN,2014-08-15 14:30:33,340,3
14603,EXE_IN,2014-08-15 14:30:44,340,3
14603,EXE_CO,2014-08-15 14:30:47,340,3
14603,EXE_IN,2014-08-15 14:30:53,340,3
14603,EXE_IN,2014-08-15 14:31:02,340,3
14603,EXE_IN,2014-08-15 14:31:07,340,3
14603,EXE_IN,2014-08-15 14:31:11,340,3
14603,EXE_CO,2014-08-15 14:31:15,340,3
14603,EXE_IN,2014-08-15 14:31:22,340,3
14603,EXE_IN,2014-08-15 14:31:25,340,3
14603,EXE_IN,2014-08-15 14:31:28,340,3
14603,EXE_IN,2014-08-15 14:31:33,340,3
14603,EXE_CO,2014-08-15 14:31:37,340,3
14603,EXE_IN,2014-08-15 14:31:40,340,3
14603,EXE_CO,2014-08-15 14:31:44,340,3
14603,EXE_CO,2014-08-15 14:31:49,340,3
14603,EXE_IN,2014-08-15 14:31:54,340,3
14603,EXE_CO,2014-08-15 14:31:58,340,3
14603,EXE_CO,2014-08-15 14:32:03,340,3
14603,EXE_CO,2014-08-15 14:32:08,340,3
14603,EXE_CO,2014-08-15 14:32:11,340,3
14603,EXE_CO,2014-08-15 14:32:15,340,3
14603,EXE_CO,2014-08-15 14:32:19,340,3
14603,EXE_IN,2014-08-15 14:32:24,340,3
14603,EXE_CO,2014-08-15 14:32:28,340,3
14603,EXE_IN,2014-08-15 14:32:32,340,3
14603,EXE_IN,2014-08-15 14:32:38,340,3
14603,EXE_IN,2014-08-15 14:32:44,340,3
14603,EXE_IN,2014-08-15 14:32:48,340,3
14603,EXE_IN,2014-08-15 14:32:52,340,3
14603,EXE_CO,2014-08-15 14:32:56,340,3
14603,EXE_IN,2014-08-15 14:33:00,340,3
14603,EXE_CO,2014-08-15 14:33:05,340,3
14603,EXE_IN,2014-08-15 14:33:10,340,3
14603,EXE_IN,2014-08-15 14:33:13,340,3
14603,EXE_IN,2014-08-15 14:33:17,340,3
14603,EXE_IN,2014-08-15 14:33:22,340,3
14603,EXE_IN,2014-08-15 14:33:28,340,3
14603,EXE_CO,2014-08-15 14:33:40,340,3
14603,EXE_IN,2014-08-15 14:33:51,340,3
14603,EXE_IN,2014-08-15 14:33:56,340,3
14603,EXE_IN,2014-08-15 14:34:00,340,3
14603,EXE_CO,2014-08-15 14:34:03,340,3
14603,EXE_CO,2014-08-15 14:34:09,340,3
14603,VIDEO_PLAY,2014-08-15 14:34:18,340,3
14603,VIDEO_PLAY,2014-08-15 14:34:19,340,3
14603,VIDEO_PLAY,2014-08-15 14:34:26,340,3
14603,MCQ_CO,2014-08-15 14:34:29,340,3
14603,MCQ_IN,2014-08-15 14:34:31,340,3
14603,MCQ_CO,2014-08-15 14:34:33,340,3
14603,MCQ_IN,2014-08-15 14:34:35,340,3
14603,MCQ_CO,2014-08-15 14:34:37,340,3
14603,MCQ_IN,2014-08-15 14:34:39,340,3
14603,MCQ_CO,2014-08-15 14:34:41,340,3
14603,MCQ_IN,2014-08-15 14:34:43,340,3
14603,MCQ_CO,2014-08-15 14:34:45,340,3
14603,CONTENT_ACCESS,2014-08-15 14:35:09,340,3
14603,CONTENT_ACCESS,2014-08-15 14:35:20,340,3
14604,CONTENT_ACCESS,2014-08-19 01:22:45,340,4
14604,CONTENT_ACCESS,2014-08-19 01:22:46,340,4
14604,CONTENT_ACCESS,2014-08-19 01:22:47,340,4
14604,CONTENT_ACCESS,2014-08-19 01:22:49,340,4
14604,CONTENT_ACCESS,2014-08-19 01:22:51,340,4
14604,ORIENT,2014-08-19 01:33:46,340,4
14605,ORIENT,2014-08-19 02:20:23,340,4
14605,CONTENT_ACCESS,2014-08-19 02:50:11,340,4
14605,VIDEO_PLAY,2014-08-19 02:50:53,340,4
14605,VIDEO_PLAY,2014-08-19 02:50:55,340,4
14605,VIDEO_PLAY,2014-08-19 02:51:58,340,4
14605,VIDEO_PLAY,2014-08-19 02:52:55,340,4
14605,VIDEO_PLAY,2014-08-19 02:56:04,340,4
14605,VIDEO_PLAY,2014-08-19 02:56:04,340,4
14605,MCQ_CO,2014-08-19 02:56:56,340,4
14605,MCQ_CO,2014-08-19 02:57:18,340,4
14605,MCQ_CO,2014-08-19 02:57:35,340,4
14605,MCQ_CO,2014-08-19 02:58:01,340,4
14605,MCQ_CO,2014-08-19 02:58:18,340,4
14605,VIDEO_PLAY,2014-08-19 02:59:43,340,4
14605,VIDEO_PLAY,2014-08-19 02:59:44,340,4
14605,VIDEO_PLAY,2014-08-19 03:03:56,340,4
14605,VIDEO_PLAY,2014-08-19 03:03:56,340,4
14605,MCQ_CO,2014-08-19 03:04:39,340,4
14605,MCQ_CO,2014-08-19 03:04:39,340,4
14605,MCQ_CO,2014-08-19 03:04:40,340,4
14605,MCQ_CO,2014-08-19 03:04:41,340,4
14605,MCQ_CO,2014-08-19 03:04:42,340,4
14605,EXE_IN,2014-08-19 03:05:23,340,4
14605,EXE_IN,2014-08-19 03:06:24,340,4
14605,EXE_IN,2014-08-19 03:06:54,340,4
14605,EXE_IN,2014-08-19 03:07:23,340,4
14605,EXE_IN,2014-08-19 03:07:46,340,4
14605,EXE_IN,2014-08-19 03:08:03,340,4
14605,EXE_IN,2014-08-19 03:08:13,340,4
14605,EXE_IN,2014-08-19 03:08:42,340,4
14605,EXE_IN,2014-08-19 03:08:50,340,4
14605,EXE_CO,2014-08-19 03:09:33,340,4
14605,EXE_IN,2014-08-19 03:12:33,340,4
14605,EXE_CO,2014-08-19 03:12:43,340,4
14605,EXE_CO,2014-08-19 03:13:36,340,4
14605,EXE_IN,2014-08-19 03:14:53,340,4
14605,EXE_CO,2014-08-19 03:15:12,340,4
14605,EXE_IN,2014-08-19 03:16:56,340,4
14605,EXE_IN,2014-08-19 03:17:09,340,4
14605,EXE_IN,2014-08-19 03:17:22,340,4
14605,EXE_IN,2014-08-19 03:17:28,340,4
14605,EXE_IN,2014-08-19 03:17:42,340,4
14605,EXE_IN,2014-08-19 03:17:47,340,4
14605,EXE_CO,2014-08-19 03:17:54,340,4
14605,EXE_IN,2014-08-19 03:18:39,340,4
14605,EXE_IN,2014-08-19 03:18:47,340,4
14605,EXE_IN,2014-08-19 03:18:56,340,4
14605,EXE_IN,2014-08-19 03:19:02,340,4
14605,EXE_CO,2014-08-19 03:19:08,340,4
14605,EXE_CO,2014-08-19 03:20:02,340,4
14605,EXE_CO,2014-08-19 03:20:36,340,4
14605,EXE_IN,2014-08-19 03:21:14,340,4
14605,EXE_CO,2014-08-19 03:21:22,340,4
14605,EXE_IN,2014-08-19 03:22:14,340,4
14605,EXE_IN,2014-08-19 03:22:20,340,4
14605,EXE_CO,2014-08-19 03:22:25,340,4
14605,EXE_CO,2014-08-19 03:23:30,340,4
14605,EXE_IN,2014-08-19 03:23:39,340,4
14605,EXE_CO,2014-08-19 03:23:49,340,4
14605,EXE_IN,2014-08-19 03:24:18,340,4
14605,EXE_CO,2014-08-19 03:24:30,340,4
14605,EXE_CO,2014-08-19 03:24:42,340,4
14605,EXE_IN,2014-08-19 03:24:55,340,4
14605,EXE_IN,2014-08-19 03:25:08,340,4
14605,EXE_CO,2014-08-19 03:25:21,340,4
14605,EXE_CO,2014-08-19 03:26:20,340,4
14605,EXE_IN,2014-08-19 03:26:40,340,4
14605,EXE_IN,2014-08-19 03:26:49,340,4
14605,EXE_IN,2014-08-19 03:26:59,340,4
14605,EXE_IN,2014-08-19 03:27:05,340,4
14605,EXE_IN,2014-08-19 03:27:16,340,4
14605,EXE_IN,2014-08-19 03:27:22,340,4
14605,EXE_IN,2014-08-19 03:27:33,340,4
14605,EXE_IN,2014-08-19 03:27:49,340,4
14605,EXE_IN,2014-08-19 03:27:54,340,4
14605,EXE_CO,2014-08-19 03:28:02,340,4
14605,EXE_CO,2014-08-19 03:28:26,340,4
14605,EXE_IN,2014-08-19 03:28:36,340,4
14605,EXE_IN,2014-08-19 03:28:42,340,4
14605,EXE_IN,2014-08-19 03:28:47,340,4
14605,EXE_CO,2014-08-19 03:28:52,340,4
14605,EXE_CO,2014-08-19 03:29:04,340,4
14605,CONTENT_ACCESS,2014-08-19 03:29:22,340,4
14605,CONTENT_ACCESS,2014-08-19 03:29:42,340,4
14605,CONTENT_ACCESS,2014-08-19 03:30:35,340,4
14605,CONTENT_ACCESS,2014-08-19 03:30:41,340,4
14605,CONTENT_ACCESS,2014-08-19 03:30:46,340,4
14605,CONTENT_ACCESS,2014-08-19 03:31:00,340,4
14605,CONTENT_ACCESS,2014-08-19 03:31:00,340,4
14606,CONTENT_ACCESS,2014-08-22 02:44:43,340,4
14606,CONTENT_ACCESS,2014-08-22 02:44:54,340,4
14607,CONTENT_ACCESS,2014-08-22 10:37:50,340,4
14607,CONTENT_ACCESS,2014-08-22 10:39:20,340,4
14607,CONTENT_ACCESS,2014-08-22 10:39:21,340,4
14607,CONTENT_ACCESS,2014-08-22 10:39:22,340,4
14607,CONTENT_ACCESS,2014-08-22 10:39:22,340,4
14607,CONTENT_ACCESS,2014-08-22 10:53:05,340,4
14607,MCQ_IN,2014-08-22 10:54:28,340,4
14607,MCQ_IN,2014-08-22 10:54:36,340,4
14607,MCQ_CO,2014-08-22 10:54:39,340,4
14607,MCQ_IN,2014-08-22 10:56:26,340,4
14607,MCQ_CO,2014-08-22 10:56:35,340,4
14607,CONTENT_ACCESS,2014-08-22 10:57:22,340,4
14607,MCQ_IN,2014-08-22 10:58:44,340,4
14607,MCQ_IN,2014-08-22 10:58:47,340,4
14607,MCQ_IN,2014-08-22 10:58:49,340,4
14607,MCQ_CO,2014-08-22 10:58:53,340,4
14607,MCQ_CO,2014-08-22 10:59:44,340,4
14607,CONTENT_ACCESS,2014-08-22 11:00:22,340,4
14607,VIDEO_PLAY,2014-08-22 11:00:52,340,4
14607,VIDEO_PLAY,2014-08-22 11:00:54,340,4
14607,VIDEO_PLAY,2014-08-22 11:01:59,340,4
14607,VIDEO_PLAY,2014-08-22 11:08:58,340,4
14607,VIDEO_PLAY,2014-08-22 11:08:58,340,4
14607,VIDEO_PLAY,2014-08-22 11:09:06,340,4
14607,VIDEO_PLAY,2014-08-22 11:09:47,340,4
14607,VIDEO_PLAY,2014-08-22 11:09:47,340,4
14607,CONTENT_ACCESS,2014-08-22 11:10:16,340,4
14607,MCQ_IN,2014-08-22 11:10:41,340,4
14607,MCQ_IN,2014-08-22 11:10:55,340,4
14607,MCQ_IN,2014-08-22 11:10:58,340,4
14607,MCQ_CO,2014-08-22 11:11:02,340,4
14607,MCQ_CO,2014-08-22 11:11:41,340,4
14607,MCQ_IN,2014-08-22 11:14:17,340,4
14607,MCQ_IN,2014-08-22 11:14:19,340,4
14607,MCQ_IN,2014-08-22 11:14:24,340,4
14607,MCQ_CO,2014-08-22 11:14:27,340,4
14607,MCQ_CO,2014-08-22 11:15:06,340,4
14607,CONTENT_ACCESS,2014-08-22 11:18:12,340,4
14607,VIDEO_PLAY,2014-08-22 11:19:31,340,4
14607,VIDEO_PLAY,2014-08-22 11:19:34,340,4
14607,VIDEO_PLAY,2014-08-22 11:35:47,340,4
14607,VIDEO_PLAY,2014-08-22 11:35:48,340,4
14607,VIDEO_PLAY,2014-08-22 11:36:17,340,4
14607,VIDEO_PLAY,2014-08-22 11:36:19,340,4
14607,CONTENT_ACCESS,2014-08-22 11:36:42,340,4
14607,MCQ_CO,2014-08-22 11:37:23,340,4
14607,MCQ_CO,2014-08-22 11:38:28,340,4
14607,MCQ_IN,2014-08-22 11:39:39,340,4
14607,MCQ_CO,2014-08-22 11:39:46,340,4
14607,MCQ_IN,2014-08-22 11:40:43,340,4
14607,MCQ_IN,2014-08-22 11:40:47,340,4
14607,MCQ_CO,2014-08-22 11:40:50,340,4
14607,CONTENT_ACCESS,2014-08-22 11:41:26,340,4
14607,CONTENT_ACCESS,2014-08-22 11:42:00,340,4
14607,EXE_CO,2014-08-22 11:42:22,340,4
14607,EXE_IN,2014-08-22 11:43:30,340,4
14607,EXE_IN,2014-08-22 11:45:28,340,4
14607,EXE_IN,2014-08-22 11:45:46,340,4
14607,EXE_CO,2014-08-22 11:46:06,340,4
14607,EXE_IN,2014-08-22 11:46:37,340,4
14607,EXE_IN,2014-08-22 11:46:49,340,4
14607,EXE_IN,2014-08-22 11:47:04,340,4
14607,EXE_IN,2014-08-22 11:47:17,340,4
14607,EXE_IN,2014-08-22 11:47:24,340,4
14607,EXE_IN,2014-08-22 11:47:37,340,4
14607,EXE_IN,2014-08-22 11:47:45,340,4
14607,EXE_IN,2014-08-22 11:47:58,340,4
14607,EXE_IN,2014-08-22 11:48:51,340,4
14607,EXE_IN,2014-08-22 11:49:02,340,4
14607,EXE_IN,2014-08-22 11:49:17,340,4
14607,EXE_IN,2014-08-22 11:49:41,340,4
14607,EXE_CO,2014-08-22 11:49:49,340,4
14607,EXE_CO,2014-08-22 11:50:01,340,4
14607,EXE_IN,2014-08-22 11:50:20,340,4
14607,EXE_IN,2014-08-22 11:50:36,340,4
14607,EXE_IN,2014-08-22 11:50:46,340,4
14607,EXE_CO,2014-08-22 11:50:54,340,4
14607,EXE_IN,2014-08-22 11:51:15,340,4
14607,EXE_CO,2014-08-22 11:51:23,340,4
14607,EXE_CO,2014-08-22 11:51:37,340,4
14607,EXE_IN,2014-08-22 11:51:45,340,4
14607,EXE_IN,2014-08-22 11:51:55,340,4
14607,EXE_IN,2014-08-22 11:52:04,340,4
14607,EXE_IN,2014-08-22 11:52:14,340,4
14607,EXE_IN,2014-08-22 11:52:21,340,4
14607,EXE_IN,2014-08-22 11:52:34,340,4
14607,EXE_CO,2014-08-22 11:52:44,340,4
14607,EXE_IN,2014-08-22 11:52:59,340,4
14607,EXE_IN,2014-08-22 11:53:31,340,4
14607,EXE_IN,2014-08-22 11:53:39,340,4
14607,EXE_IN,2014-08-22 11:53:55,340,4
14607,EXE_IN,2014-08-22 11:54:05,340,4
14607,EXE_CO,2014-08-22 11:54:34,340,4
14607,EXE_IN,2014-08-22 11:54:47,340,4
14607,EXE_IN,2014-08-22 11:55:20,340,4
14607,EXE_IN,2014-08-22 11:55:27,340,4
14607,EXE_CO,2014-08-22 11:55:40,340,4
14607,EXE_IN,2014-08-22 11:55:50,340,4
14607,EXE_IN,2014-08-22 11:56:14,340,4
14607,EXE_IN,2014-08-22 11:56:33,340,4
14607,EXE_IN,2014-08-22 11:56:55,340,4
14607,EXE_CO,2014-08-22 11:57:22,340,4
14607,EXE_CO,2014-08-22 11:57:30,340,4
14607,EXE_IN,2014-08-22 11:57:39,340,4
14607,EXE_IN,2014-08-22 11:57:46,340,4
14607,EXE_IN,2014-08-22 11:57:55,340,4
14607,EXE_IN,2014-08-22 11:58:13,340,4
14607,EXE_IN,2014-08-22 11:58:26,340,4
14607,EXE_IN,2014-08-22 11:58:38,340,4
14607,EXE_IN,2014-08-22 11:58:49,340,4
14607,EXE_IN,2014-08-22 11:58:57,340,4
14607,EXE_CO,2014-08-22 11:59:07,340,4
14607,EXE_IN,2014-08-22 11:59:15,340,4
14607,EXE_CO,2014-08-22 11:59:25,340,4
14607,EXE_IN,2014-08-22 11:59:38,340,4
14607,EXE_IN,2014-08-22 11:59:46,340,4
14607,EXE_CO,2014-08-22 11:59:52,340,4
14607,CONTENT_ACCESS,2014-08-22 12:00:50,340,4
14607,CONTENT_ACCESS,2014-08-22 12:01:16,340,4
14607,MCQ_IN,2014-08-22 12:02:24,340,4
14607,MCQ_CO,2014-08-22 12:04:02,340,4
14607,MCQ_IN,2014-08-22 12:04:19,340,4
14607,MCQ_IN,2014-08-22 12:04:22,340,4
14607,MCQ_CO,2014-08-22 12:04:26,340,4
14607,MCQ_CO,2014-08-22 12:05:18,340,4
14607,MCQ_IN,2014-08-22 12:05:32,340,4
14607,MCQ_IN,2014-08-22 12:05:36,340,4
14607,MCQ_CO,2014-08-22 12:05:40,340,4
14607,MCQ_IN,2014-08-22 12:05:49,340,4
14607,MCQ_IN,2014-08-22 12:05:51,340,4
14607,MCQ_IN,2014-08-22 12:06:01,340,4
14607,MCQ_CO,2014-08-22 12:06:10,340,4
14607,MCQ_IN,2014-08-22 12:06:33,340,4
14607,MCQ_IN,2014-08-22 12:07:08,340,4
14607,MCQ_CO,2014-08-22 12:07:14,340,4
14607,MCQ_CO,2014-08-22 12:07:28,340,4
14607,MCQ_CO,2014-08-22 12:07:32,340,4
14607,MCQ_IN,2014-08-22 12:07:40,340,4
14607,MCQ_IN,2014-08-22 12:07:43,340,4
14607,MCQ_CO,2014-08-22 12:07:48,340,4
14607,MCQ_IN,2014-08-22 12:08:00,340,4
14607,MCQ_CO,2014-08-22 12:08:03,340,4
14607,MCQ_IN,2014-08-22 12:08:27,340,4
14607,MCQ_CO,2014-08-22 12:08:30,340,4
14607,MCQ_CO,2014-08-22 12:08:36,340,4
14607,MCQ_IN,2014-08-22 12:08:43,340,4
14607,MCQ_CO,2014-08-22 12:08:50,340,4
14607,MCQ_IN,2014-08-22 12:08:56,340,4
14607,MCQ_CO,2014-08-22 12:08:58,340,4
14607,MCQ_IN,2014-08-22 12:09:09,340,4
14607,MCQ_IN,2014-08-22 12:09:12,340,4
14607,MCQ_IN,2014-08-22 12:09:15,340,4
14607,MCQ_CO,2014-08-22 12:09:19,340,4
14607,MCQ_IN,2014-08-22 12:09:25,340,4
14607,MCQ_IN,2014-08-22 12:09:27,340,4
14607,MCQ_CO,2014-08-22 12:09:31,340,4
14607,MCQ_IN,2014-08-22 12:09:37,340,4
14607,MCQ_CO,2014-08-22 12:09:40,340,4
14607,MCQ_IN,2014-08-22 12:09:52,340,4
14607,MCQ_CO,2014-08-22 12:09:57,340,4
14607,MCQ_CO,2014-08-22 12:10:17,340,4
14607,MCQ_CO,2014-08-22 12:10:26,340,4
14607,MCQ_IN,2014-08-22 12:10:47,340,4
14607,MCQ_CO,2014-08-22 12:10:54,340,4
14607,MCQ_IN,2014-08-22 12:11:05,340,4
14607,MCQ_IN,2014-08-22 12:11:08,340,4
14607,MCQ_CO,2014-08-22 12:11:10,340,4
14607,MCQ_IN,2014-08-22 12:12:17,340,4
14607,MCQ_IN,2014-08-22 12:12:23,340,4
14607,MCQ_CO,2014-08-22 12:12:26,340,4
14607,MCQ_IN,2014-08-22 12:12:32,340,4
14607,MCQ_IN,2014-08-22 12:12:35,340,4
14607,MCQ_CO,2014-08-22 12:12:40,340,4
14607,MCQ_CO,2014-08-22 12:12:47,340,4
14607,MCQ_IN,2014-08-22 12:12:54,340,4
14607,MCQ_IN,2014-08-22 12:12:57,340,4
14607,MCQ_CO,2014-08-22 12:13:04,340,4
14608,CONTENT_ACCESS,2014-08-28 15:50:30,340,5
14608,CONTENT_ACCESS,2014-08-28 15:50:36,340,5
14608,CONTENT_ACCESS,2014-08-28 15:50:38,340,5
14609,CONTENT_ACCESS,2014-08-29 11:17:09,340,5
14609,CONTENT_ACCESS,2014-08-29 11:17:23,340,5
14609,CONTENT_ACCESS,2014-08-29 11:17:24,340,5
14609,CONTENT_ACCESS,2014-08-29 11:17:35,340,5
14609,CONTENT_ACCESS,2014-08-29 11:17:47,340,5
14609,MCQ_IN,2014-08-29 11:18:30,340,5
14609,MCQ_IN,2014-08-29 11:18:36,340,5
14609,MCQ_CO,2014-08-29 11:18:40,340,5
14609,MCQ_IN,2014-08-29 11:18:49,340,5
14609,MCQ_CO,2014-08-29 11:18:53,340,5
14609,MCQ_IN,2014-08-29 11:19:02,340,5
