STUDENT_ID,SESSION_ID,FA_PERC,FA_CO_PERC,SA_PERC,SA_CO_PERC,VID_PERC,READ_PERC,METACOG_PERC,WEEK,state,S1,S2,S3,S4
456,33616,0,0,0,0,0,10,0,7,1,1,0,0,0
456,33617,0,0,0,0,0,10,0,7,1,1,0,0,0
456,33618,0,0,0,0,6,0,0,7,3,0,0,1,0
457,33742,0,0,10,4,0,0,0,7,2,0,1,0,0
457,33743,0,0,0,0,0,0,10,7,4,0,0,0,1
457,33744,0,0,10,4,0,0,1,7,2,0,1,0,0
457,33745,0,0,10,4,0,0,0,7,2,0,1,0,0
458,33788,0,0,10,3,0,0,0,7,2,0,1,0,0
461,33968,0,0,0,0,0,7,4,7,3,0,0,1,0
461,33969,0,0,10,6,0,0,0,7,2,0,1,0,0
461,33970,0,0,10,8,0,0,0,7,2,0,1,0,0
461,33971,0,0,6,10,0,5,0,7,3,0,0,1,0
461,33972,0,0,0,0,0,10,0,7,1,1,0,0,0
461,33973,0,0,0,0,0,0,10,7,4,0,0,0,1
461,33974,0,0,0,0,0,10,0,7,1,1,0,0,0
461,33975,0,0,10,4,0,0,0,7,2,0,1,0,0
461,33976,0,0,0,0,0,6,6,7,1,0.995598862448018,0,0.00440113755198199,0
461,33977,0,0,0,0,0,10,0,7,1,1,0,0,0
462,34130,0,0,10,5,0,1,0,7,2,0,1,0,0
462,34131,0,0,0,0,0,10,0,7,1,1,0,0,0
462,34132,0,0,10,5,0,0,0,7,2,0,1,0,0
464,34172,0,0,1,0,0,10,0,7,1,1,0,0,0
464,34173,0,0,0,0,0,10,0,7,1,1,0,0,0
464,34174,0,0,0,0,0,10,0,7,1,1,0,0,0
464,34175,6,5,0,0,1,4,1,7,3,0,0,1,0
464,34176,4,4,0,0,1,6,1,7,3,0,0,1,0
465,34253,0,0,10,4,0,0,0,7,2,0,1,0,0
465,34254,0,0,0,0,0,0,10,7,4,0,0,0,1
468,34304,0,0,9,7,0,0,2,7,2,0,0.999452353625755,0.000547646374244799,0
468,34305,0,0,0,0,0,0,10,7,4,0,0,0,1
468,34306,0,0,0,0,0,0,10,7,4,0,0,0,1
468,34307,0,0,0,0,0,0,10,7,4,0,0,0,1
468,34308,0,0,0,0,0,0,10,7,4,0,0,0,1
468,34309,0,0,10,5,0,0,1,7,2,0,1,0,0
469,34444,0,0,0,0,0,10,0,7,1,1,0,0,0
469,34445,0,0,0,0,0,10,0,7,1,1,0,0,0
469,34446,0,0,10,6,0,0,0,7,2,0,1,0,0
469,34447,0,0,10,6,0,1,0,7,2,0,1,0,0
473,34594,0,0,10,3,0,0,0,7,2,0,1,0,0
473,34595,6,10,0,0,0,6,0,7,3,0,0,1,0
473,34596,0,0,10,3,0,0,0,7,2,0,1,0,0
473,34597,0,0,0,0,0,10,0,7,1,1,0,0,0
473,34598,0,0,0,0,5,1,0,7,3,0,0,1,0
474,34679,0,0,9,6,0,2,0,7,2,0,0.999376064237518,0.000623935762481827,0
474,34680,0,0,0,0,0,7,4,7,3,0,0,1,0
474,34681,0,0,10,3,0,0,0,7,2,0,1,0,0
482,34775,0,0,9,9,0,2,0,7,2,0,0.999879063228898,0.000120936771102045,0
482,34776,0,0,0,0,0,0,10,7,4,0,0,0,1
482,34777,0,0,0,0,0,10,0,7,1,1,0,0,0
482,34778,0,0,0,0,0,10,0,7,1,1,0,0,0
482,34779,0,0,0,0,0,10,0,7,1,1,0,0,0
482,34780,0,0,9,7,0,0,2,7,2,0,0.99910335843814,0.00089664156185962,0
490,34897,0,0,5,6,1,5,1,7,3,0,0,1,0
490,34898,0,0,10,4,0,0,0,7,2,0,1,0,0
492,34985,0,0,8,10,0,3,0,7,2,0,0.984011794766214,0.0159882052337863,0
492,34986,0,0,0,0,0,0,10,7,4,0,0,0,1
492,34987,0,0,0,0,0,0,10,7,4,0,0,0,1
492,34988,0,0,10,0,0,0,0,7,2,0,1,0,0
492,34989,0,0,10,4,0,0,0,7,2,0,1,0,0
493,35086,0,0,10,6,0,0,0,7,2,0,1,0,0
493,35087,0,0,0,0,0,10,0,7,1,1,0,0,0
494,35167,0,0,6,9,0,2,4,7,3,0,0,1,0
494,35168,0,0,0,0,0,10,0,7,1,1,0,0,0
494,35169,0,0,0,0,0,10,0,7,1,1,0,0,0
494,35170,0,0,0,0,0,10,0,7,1,1,0,0,0
494,35171,0,0,8,4,0,3,0,7,2,0,0.993964868992775,0.00603513100722523,0
494,35172,0,0,10,10,0,0,0,7,2,0,1,0,0
494,35173,0,0,8,10,0,1,2,7,2,0,0.978209285357454,0.0217907146425458,0
495,35241,0,0,10,6,0,0,0,7,2,0,1,0,0
495,35242,0,0,0,0,0,10,0,7,1,1,0,0,0
495,35243,0,0,0,0,0,10,0,7,1,1,0,0,0
495,35244,0,0,10,3,0,0,0,7,2,0,1,0,0
496,35313,0,0,5,7,0,6,0,7,3,0,0,1,0
496,35314,0,0,0,0,0,10,0,7,1,1,0,0,0
496,35315,0,0,0,0,0,10,0,7,1,1,0,0,0
496,35316,0,0,0,0,0,10,0,7,1,1,0,0,0
496,35317,0,0,0,0,0,10,0,7,1,1,0,0,0
496,35318,0,0,0,0,0,0,10,7,4,0,0,0,1
496,35319,0,0,10,4,0,0,0,7,2,0,1,0,0
496,35320,0,0,0,0,0,10,0,7,1,1,0,0,0
496,35321,10,8,0,0,0,0,0,7,3,0,0,1,0
497,35417,0,0,0,0,0,10,0,7,1,1,0,0,0
497,35418,0,0,0,0,0,10,0,7,1,1,0,0,0
497,35419,0,0,9,7,0,2,0,7,2,0,0.999258642615509,0.000741357384490778,0
497,35420,0,0,10,4,0,0,0,7,2,0,1,0,0
497,35421,0,0,10,3,0,1,0,7,2,0,1,0,0
497,35422,0,0,10,4,0,0,0,7,2,0,1,0,0
497,35423,0,0,0,0,0,10,0,7,1,1,0,0,0
497,35424,0,0,0,0,0,10,0,7,1,1,0,0,0
497,35425,0,0,0,0,0,10,0,7,1,1,0,0,0
497,35426,0,0,0,0,0,10,0,7,1,1,0,0,0
499,35510,0,0,10,3,0,0,1,7,2,0,1,0,0
500,35526,0,0,10,3,0,0,0,7,2,0,1,0,0
503,35636,0,0,0,0,0,10,0,7,1,1,0,0,0
503,35637,0,0,0,0,0,0,10,7,4,0,0,0,1
503,35638,0,0,0,0,0,10,0,7,1,1,0,0,0
503,35639,0,0,0,0,0,10,0,7,1,1,0,0,0
503,35640,0,0,7,8,0,4,0,7,2,0,0.828758095912827,0.171241904087173,0
503,35641,0,0,0,0,0,10,0,7,1,1,0,0,0
503,35642,0,0,0,0,0,10,0,7,1,1,0,0,0
503,35643,0,0,0,0,0,10,0,7,1,1,0,0,0
503,35644,0,0,8,4,0,3,1,7,2,0,0.990123341882648,0.00987665811735184,0
503,35645,0,0,0,0,0,10,0,7,1,1,0,0,0
503,35646,0,0,0,0,0,10,0,7,1,1,0,0,0
503,35647,10,8,0,0,0,0,0,7,3,0,0,1,0
504,35751,0,0,0,0,0,0,10,7,4,0,0,0,1
504,35752,0,0,10,3,0,1,0,7,2,0,1,0,0
504,35753,0,0,0,0,0,10,0,7,1,1,0,0,0
504,35754,0,0,0,0,0,10,0,7,1,1,0,0,0
504,35755,0,0,0,0,0,10,0,7,1,1,0,0,0
504,35756,0,0,10,3,0,0,0,7,2,0,1,0,0
505,35808,0,0,10,8,0,0,0,7,2,0,1,0,0
505,35809,0,0,10,3,0,1,0,7,2,0,1,0,0
505,35810,0,0,10,5,0,0,0,7,2,0,1,0,0
506,35867,0,0,10,3,0,1,0,7,2,0,1,0,0
506,35868,0,0,0,0,0,10,0,7,1,1,0,0,0
506,35869,0,0,10,4,0,0,0,7,2,0,1,0,0
511,35948,0,0,0,0,0,10,0,7,1,1,0,0,0
511,35949,0,0,10,0,0,0,0,7,2,0,1,0,0
511,35950,0,0,10,4,0,0,0,7,2,0,1,0,0
511,35951,0,0,6,0,0,0,6,7,3,0,0,1,0
511,35952,0,0,10,6,0,0,0,7,2,0,1,0,0
511,35953,0,0,0,0,0,10,0,7,1,1,0,0,0
512,36007,0,0,0,0,0,0,10,7,4,0,0,0,1
512,36008,0,0,0,0,0,0,10,7,4,0,0,0,1
512,36009,0,0,10,6,0,0,0,7,2,0,1,0,0
513,36079,0,0,10,3,0,0,0,7,2,0,1,0,0
513,36080,0,0,0,0,0,10,0,7,1,1,0,0,0
513,36081,0,0,0,0,0,10,0,7,1,1,0,0,0
514,36148,0,0,0,0,0,10,0,7,1,1,0,0,0
514,36149,0,0,0,0,0,0,10,7,4,0,0,0,1
514,36150,0,0,0,0,0,10,0,7,1,1,0,0,0
514,36151,0,0,0,0,0,10,0,7,1,1,0,0,0
514,36152,0,0,10,6,0,0,0,7,2,0,1,0,0
514,36153,0,0,10,5,0,0,0,7,2,0,1,0,0
514,36154,1,5,5,3,3,1,0,7,3,0,0,1,0
517,36234,0,0,0,0,0,0,10,7,4,0,0,0,1
517,36235,0,0,0,0,0,0,10,7,4,0,0,0,1
517,36236,0,0,5,6,0,6,0,7,3,0,0,1,0
517,36237,0,0,0,0,0,10,0,7,1,1,0,0,0
517,36238,0,0,0,0,0,10,0,7,1,1,0,0,0
517,36239,0,0,10,4,0,0,0,7,2,0,1,0,0
517,36240,0,0,0,0,0,0,10,7,4,0,0,0,1
557,36305,0,0,0,0,0,0,10,7,4,0,0,0,1
557,36306,0,0,0,0,0,0,10,7,4,0,0,0,1
