STUDENT_ID,SESSION_ID,FA_PERC,FA_CO_PERC,SA_PERC,SA_CO_PERC,VID_PERC,READ_PERC,METACOG_PERC,WEEK,state,S1,S2,S3,S4,S5,S6
45,3394,0,0,0,0,0,9,2,2,4,0,0,0,1,0,0
45,3395,0,0,0,0,0,6,6,2,4,0,0,0,1,0,0
45,3396,0,0,0,0,0,0,10,2,3,0,0,1,0,0,0
45,3397,0,0,0,0,0,0,10,2,3,0,0,1,0,0,0
45,3398,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
45,3399,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
45,3400,0,0,0,0,0,0,10,2,3,0,0,1,0,0,0
45,3401,0,0,0,0,0,6,6,2,4,0,0,0,1,0,0
45,3402,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
45,3403,0,0,0,0,5,3,0,2,5,0,0,0,0.00455770258822558,0.995442297411774,0
45,3404,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
45,3405,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
45,3406,0,0,3,8,4,1,1,2,6,0,0,0,0,0,1
45,3407,3,7,0,0,4,2,1,2,2,0,1,0,0,0,0
45,3408,0,0,0,0,0,0,10,2,3,0,0,1,0,0,0
45,3409,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
45,3410,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
45,3411,0,0,0,0,0,0,10,2,3,0,0,1,0,0,0
45,3412,0,0,7,8,0,2,2,2,6,0,0,0,0,0,1
45,3413,0,0,0,0,0,0,10,2,3,0,0,1,0,0,0
45,3414,0,0,0,0,0,0,10,2,3,0,0,1,0,0,0
45,3415,0,0,0,0,0,6,6,2,4,0,0,0,1,0,0
46,3631,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
46,3632,0,0,0,0,0,0,10,2,3,0,0,1,0,0,0
46,3633,0,0,0,0,0,6,6,2,4,0,0,0,1,0,0
46,3634,0,0,0,0,0,0,10,2,3,0,0,1,0,0,0
46,3635,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
46,3636,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
46,3637,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
46,3638,10,10,0,0,0,0,0,2,2,0,1,0,0,0,0
46,3639,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
46,3640,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
46,3641,9,6,0,0,0,2,0,2,2,0,1,0,0,0,0
46,3642,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
46,3643,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
46,3644,5,7,0,0,3,1,2,2,2,0,1,0,0,0,0
46,3645,4,5,0,0,1,4,2,2,2,0,1,0,0,0,0
46,3646,5,6,3,3,0,2,1,2,6,0,0,0,0,0,1
46,3647,7,6,0,0,0,4,1,2,2,0,1,0,0,0,0
47,3730,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
47,3731,4,6,6,5,0,2,1,2,6,0,0,0,0,0,1
47,3732,1,0,7,5,1,2,0,2,6,0,0,0,0,0,1
47,3733,0,0,5,8,3,1,0,2,6,0,0,0,0,0,1
47,3734,0,0,2,10,0,9,0,2,6,0,0,0,0,0,1
48,3784,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
48,3785,0,0,0,0,1,7,3,2,4,0,0,0,1,0,0
48,3786,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
48,3787,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
48,3788,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
48,3789,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
48,3790,10,10,0,0,0,0,0,2,2,0,1,0,0,0,0
48,3791,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
48,3792,0,0,0,0,5,1,0,2,5,0,0,0,0.000135812054602489,0.999864187945397,0
48,3793,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
48,3794,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
48,3795,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
48,3796,0,0,0,0,6,1,1,2,5,0,0,0,0,1,0
48,3797,0,0,0,0,5,1,0,2,5,0,0,0,1.05659825340216e-05,0.999989434017466,0
48,3798,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
48,3799,6,5,0,0,0,4,1,2,2,0,1,0,0,0,0
48,3800,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
48,3801,0,0,0,0,5,2,0,2,5,0,0,0,0.00272860770161949,0.99727139229838,0
48,3802,2,0,9,7,0,1,0,2,6,0,0,0,0,0,1
48,3803,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
48,3804,0,0,0,0,0,9,2,2,4,0,0,0,1,0,0
48,3805,10,10,0,0,0,0,0,2,2,0,1,0,0,0,0
48,3806,8,5,0,0,0,3,0,2,2,0,1,0,0,0,0
48,3807,8,9,0,0,0,3,0,2,2,0,1,0,0,0,0
48,3808,10,9,0,0,0,0,0,2,2,0,1,0,0,0,0
48,3809,10,2,0,0,0,0,0,2,2,0,1,0,0,0,0
48,3810,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
49,4007,0,0,10,10,0,0,1,2,6,0,0,0,0,0,1
49,4008,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
50,4038,0,0,0,0,0,0,10,2,3,0,0,1,0,0,0
50,4039,0,0,0,0,0,0,10,2,3,0,0,1,0,0,0
50,4040,0,0,0,0,0,5,6,2,4,0,0,0,1,0,0
50,4041,0,0,0,0,0,3,8,2,4,0,0,0,1,0,0
50,4042,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
50,4043,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
50,4044,7,10,0,0,0,4,0,2,2,0,1,0,0,0,0
50,4045,0,0,0,0,4,4,0,2,5,0,0,0,0.00412404828599116,0.995875951714009,0
50,4046,7,8,0,0,2,2,0,2,2,0,1,0,0,0,0
50,4047,0,0,0,0,5,3,0,2,5,0,0,0,0.00253477302862133,0.997465226971379,0
50,4048,4,8,6,10,0,1,1,2,6,0,0,0,0,0,1
50,4049,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
50,4050,2,10,6,10,0,2,3,2,6,0,0,0,0,0,1
50,4051,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
50,4052,0,0,0,0,0,0,10,2,3,0,0,1,0,0,0
50,4053,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
50,4054,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
50,4055,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
50,4056,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
50,4057,7,9,0,0,0,4,0,2,2,0,1,0,0,0,0
52,4213,0,0,0,0,0,0,10,2,3,0,0,1,0,0,0
52,4214,0,0,0,0,0,0,10,2,3,0,0,1,0,0,0
52,4215,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
52,4216,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
52,4217,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
52,4218,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
52,4219,0,0,0,0,5,3,0,2,5,0,0,0,0.00455770258822558,0.995442297411774,0
52,4220,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
52,4221,0,0,0,0,0,0,10,2,3,0,0,1,0,0,0
52,4222,0,0,10,9,0,0,0,2,6,0,0,0,0,0,1
53,4378,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
53,4379,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
54,4411,2,8,4,7,1,2,2,2,6,0,0,0,0,0,1
54,4412,0,0,0,0,0,0,10,2,3,0,0,1,0,0,0
54,4413,0,0,0,0,0,6,6,2,4,0,0,0,1,0,0
54,4414,5,9,0,0,2,2,3,2,2,0,1,0,0,0,0
54,4415,6,8,0,0,1,3,2,2,2,0,1,0,0,0,0
54,4416,3,10,0,0,0,0,8,2,2,0,1,0,0,0,0
54,4417,0,0,0,0,0,0,10,2,3,0,0,1,0,0,0
54,4418,10,9,0,0,0,0,1,2,2,0,1,0,0,0,0
54,4419,0,0,0,0,0,0,10,2,3,0,0,1,0,0,0
54,4420,0,0,0,0,0,0,10,2,3,0,0,1,0,0,0
54,4421,0,0,0,0,0,0,10,2,3,0,0,1,0,0,0
54,4422,0,0,0,0,0,0,10,2,3,0,0,1,0,0,0
54,4423,8,7,0,0,0,1,2,2,2,0,1,0,0,0,0
54,4424,0,0,0,0,0,8,3,2,4,0,0,0,1,0,0
54,4425,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
54,4426,0,0,0,0,0,8,3,2,4,0,0,0,1,0,0
54,4427,0,0,0,0,0,0,10,2,3,0,0,1,0,0,0
54,4428,0,0,0,0,0,0,10,2,3,0,0,1,0,0,0
54,4429,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
54,4430,0,0,0,0,0,0,10,2,3,0,0,1,0,0,0
54,4431,0,0,0,0,0,0,10,2,3,0,0,1,0,0,0
54,4432,0,0,10,10,0,0,1,2,6,0,0,0,0,0,1
54,4433,0,0,0,0,0,0,10,2,3,0,0,1,0,0,0
54,4434,0,0,0,0,0,0,10,2,3,0,0,1,0,0,0
54,4435,0,0,0,0,0,0,10,2,3,0,0,1,0,0,0
54,4436,0,0,0,0,0,0,10,2,3,0,0,1,0,0,0
55,4637,0,0,0,0,0,0,10,2,3,0,0,1,0,0,0
55,4638,0,0,0,0,0,0,10,2,3,0,0,1,0,0,0
55,4639,0,0,0,0,2,8,0,2,4,0,0,0,1,0,0
55,4640,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
55,4641,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
55,4642,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
55,4643,0,0,0,0,5,1,1,2,5,0,0,0,0.00021953899320626,0.999780461006794,0
55,4644,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
55,4645,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
55,4646,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
55,4647,0,0,0,0,4,4,0,2,5,0,0,0,0.0074059155870184,0.992594084412982,0
55,4648,0,0,0,0,6,0,0,2,5,0,0,0,0,1,0
55,4649,6,8,0,0,2,2,1,2,2,0,1,0,0,0,0
55,4650,3,9,0,0,4,1,2,2,2,0,1,0,0,0,0
55,4651,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
55,4652,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
55,4653,0,0,9,5,0,1,1,2,6,0,0,0,0,0,1
55,4654,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
55,4655,1,5,0,0,5,1,1,2,2,0,1,0,0,0,0
55,4656,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
55,4657,0,0,0,0,0,0,10,2,3,0,0,1,0,0,0
55,4658,0,0,6,0,0,6,0,2,6,0,0,0,0,0,1
55,4659,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
55,4660,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
56,4815,0,0,0,0,0,0,10,2,3,0,0,1,0,0,0
58,4867,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
58,4868,0,0,0,0,5,1,0,2,5,0,0,0,0.000135812054602489,0.999864187945397,0
58,4869,6,10,0,0,0,6,0,2,2,0,1,0,0,0,0
58,4870,0,0,10,7,0,0,0,2,6,0,0,0,0,0,1
59,4956,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
59,4957,0,0,0,0,0,0,10,2,3,0,0,1,0,0,0
59,4958,0,0,0,0,2,8,0,2,4,0,0,0,1,0,0
59,4959,3,5,2,5,2,3,1,2,6,0,0,0,0,0,1
59,4960,0,0,10,6,0,1,1,2,6,0,0,0,0,0,1
61,5120,0,0,0,0,4,4,0,2,5,0,0,0,0.011012463960203,0.988987536039797,0
61,5121,0,0,0,0,10,0,0,2,5,0,0,0,0,1,0
61,5122,10,6,0,0,0,0,0,2,2,0,1,0,0,0,0
61,5123,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
61,5124,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
61,5125,0,0,0,0,0,0,10,2,3,0,0,1,0,0,0
61,5126,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
61,5127,3,4,6,6,1,1,1,2,6,0,0,0,0,0,1
61,5128,0,0,0,0,0,0,10,2,3,0,0,1,0,0,0
63,5186,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
63,5187,0,0,0,0,0,0,10,2,3,0,0,1,0,0,0
63,5188,0,0,0,0,0,0,10,2,3,0,0,1,0,0,0
63,5189,0,0,0,0,0,0,10,2,3,0,0,1,0,0,0
63,5190,9,10,0,0,0,3,0,2,2,0,1,0,0,0,0
63,5191,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
63,5192,0,0,0,0,0,0,10,2,3,0,0,1,0,0,0
63,5193,0,0,0,0,0,0,10,2,3,0,0,1,0,0,0
63,5194,1,10,0,0,5,1,0,2,2,0,1,0,0,0,0
63,5195,8,4,0,0,1,2,0,2,2,0,1,0,0,0,0
63,5196,6,3,0,0,2,3,0,2,2,0,1,0,0,0,0
63,5197,4,5,5,7,0,2,1,2,6,0,0,0,0,0,1
64,5290,3,10,7,6,0,2,0,2,6,0,0,0,0,0,1
65,5328,0,0,0,0,0,0,10,2,3,0,0,1,0,0,0
65,5329,0,0,0,0,0,4,7,2,4,0,0,0,1,0,0
65,5330,0,0,0,0,0,10,1,2,1,1,0,0,0,0,0
65,5331,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
65,5332,10,9,0,0,0,0,0,2,2,0,1,0,0,0,0
65,5333,0,0,0,0,4,4,0,2,5,0,0,0,0.00412404828599116,0.995875951714009,0
65,5334,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
65,5335,2,6,0,0,4,2,1,2,2,0,1,0,0,0,0
65,5336,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
65,5337,9,9,0,0,0,2,0,2,2,0,1,0,0,0,0
65,5338,8,10,0,0,0,0,3,2,2,0,1,0,0,0,0
65,5339,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
65,5340,0,0,0,0,4,7,0,2,5,0,0,0,0.103847046408145,0.896152953591855,0
65,5341,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
66,5421,0,0,0,0,0,7,4,2,4,0,0,0,1,0,0
66,5422,4,3,0,0,0,7,0,2,2,0,1,0,0,0,0
66,5423,3,10,0,0,0,9,0,2,2,0,1,0,0,0,0
66,5424,9,7,0,0,0,2,0,2,2,0,1,0,0,0,0
66,5425,10,9,0,0,0,0,0,2,2,0,1,0,0,0,0
67,5493,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
67,5494,0,0,10,10,0,0,0,2,6,0,0,0,0,0,1
67,5495,0,0,6,10,0,6,0,2,6,0,0,0,0,0,1
67,5496,0,0,9,9,0,2,0,2,6,0,0,0,0,0,1
67,5497,0,0,8,2,0,3,0,2,6,0,0,0,0,0,1
67,5498,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
67,5499,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
67,5500,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
67,5501,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
67,5502,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
67,5503,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
67,5504,7,10,0,0,0,4,0,2,2,0,1,0,0,0,0
67,5505,0,0,10,0,0,0,0,2,6,0,0,0,0,0,1
70,5780,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
70,5781,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
70,5782,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
70,5783,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
70,5784,2,10,0,0,4,3,0,2,2,0,1,0,0,0,0
70,5785,9,10,0,0,0,3,0,2,2,0,1,0,0,0,0
70,5786,0,0,0,0,4,4,0,2,5,0,0,0,0.00412404828599116,0.995875951714009,0
70,5787,2,6,3,7,2,3,0,2,6,0,0,0,0,0,1
71,5902,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
71,5903,0,0,0,0,0,0,10,2,3,0,0,1,0,0,0
71,5904,6,5,0,0,1,4,1,2,2,0,1,0,0,0,0
71,5905,0,0,0,0,0,0,10,2,3,0,0,1,0,0,0
71,5906,0,0,0,0,0,0,10,2,3,0,0,1,0,0,0
71,5907,3,9,6,5,1,2,0,2,6,0,0,0,0,0,1
71,5908,6,5,0,0,2,2,0,2,2,0,1,0,0,0,0
71,5909,0,0,0,0,10,0,0,2,5,0,0,0,0,1,0
71,5910,6,6,0,0,0,3,3,2,2,0,1,0,0,0,0
71,5911,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
71,5912,9,4,1,10,1,1,1,2,6,0,0,0,0,0,1
71,5913,10,6,0,0,0,2,0,2,2,0,1,0,0,0,0
72,5964,0,0,0,0,0,0,10,2,3,0,0,1,0,0,0
72,5965,0,0,0,0,0,10,1,2,1,1,0,0,0,0,0
72,5966,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
72,5967,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
72,5968,9,9,0,0,0,0,2,2,2,0,1,0,0,0,0
72,5969,0,0,0,0,6,2,0,2,5,0,0,0,0,1,0
72,5970,8,5,0,0,0,2,2,2,2,0,1,0,0,0,0
72,5971,2,4,4,6,2,3,1,2,6,0,0,0,0,0,1
72,5972,0,0,0,0,0,0,10,2,3,0,0,1,0,0,0
72,5973,0,0,0,0,0,0,10,2,3,0,0,1,0,0,0
73,6020,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
73,6021,0,0,0,0,0,0,10,2,3,0,0,1,0,0,0
73,6022,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
75,6109,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
75,6110,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
75,6111,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
75,6112,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
75,6113,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
75,6114,0,0,0,0,5,3,0,2,5,0,0,0,0.00455770258822558,0.995442297411774,0
75,6115,0,0,0,0,10,0,0,2,5,0,0,0,0,1,0
75,6116,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
75,6117,1,10,3,10,3,2,1,2,6,0,0,0,0,0,1
75,6118,0,0,10,10,0,0,0,2,6,0,0,0,0,0,1
75,6119,0,0,9,8,0,2,0,2,6,0,0,0,0,0,1
76,6206,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
76,6207,0,0,0,0,0,0,10,2,3,0,0,1,0,0,0
76,6208,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
76,6209,0,0,0,0,5,1,0,2,5,0,0,0,0.000135812054602489,0.999864187945397,0
76,6210,0,0,0,0,10,0,0,2,5,0,0,0,0,1,0
76,6211,0,0,0,0,5,2,0,2,5,0,0,0,0.000212790623608338,0.999787209376392,0
76,6212,4,5,0,0,2,5,0,2,2,0,1,0,0,0,0
76,6213,0,0,0,0,0,9,2,2,4,0,0,0,1,0,0
76,6214,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
76,6215,10,5,0,0,0,0,0,2,2,0,1,0,0,0,0
76,6216,1,10,9,8,0,1,0,2,6,0,0,0,0,0,1
78,6303,0,0,0,0,0,8,3,2,4,0,0,0,1,0,0
78,6304,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
78,6305,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
78,6306,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
78,6307,0,0,0,0,4,4,0,2,5,0,0,0,0.0074059155870184,0.992594084412982,0
78,6308,0,0,0,0,5,3,0,2,5,0,0,0,0.000356034768906895,0.999643965231093,0
78,6309,0,0,0,0,4,7,0,2,5,0,0,0,0.00893371068506759,0.991066289314932,0
78,6310,6,8,0,0,1,4,0,2,2,0,1,0,0,0,0
78,6311,10,3,0,0,0,0,0,2,2,0,1,0,0,0,0
78,6312,2,7,8,8,0,1,0,2,6,0,0,0,0,0,1
80,6438,0,0,0,0,0,4,7,2,4,0,0,0,1,0,0
80,6439,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
80,6440,10,0,0,0,0,0,0,2,2,0,1,0,0,0,0
80,6441,10,10,0,0,0,0,0,2,2,0,1,0,0,0,0
81,6522,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
81,6523,9,5,0,0,0,2,1,2,2,0,1,0,0,0,0
82,6553,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
82,6554,2,8,0,0,5,1,0,2,2,0,1,0,0,0,0
82,6555,0,0,0,0,8,0,0,2,5,0,0,0,0,1,0
82,6556,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
82,6557,0,0,0,0,7,2,0,2,5,0,0,0,0,1,0
82,6558,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
82,6559,6,3,0,0,0,5,0,2,2,0,1,0,0,0,0
82,6560,10,9,0,0,0,0,0,2,2,0,1,0,0,0,0
82,6561,10,6,0,0,0,0,0,2,2,0,1,0,0,0,0
82,6562,10,8,0,0,0,2,0,2,2,0,1,0,0,0,0
82,6563,0,0,9,10,0,1,1,2,6,0,0,0,0,0,1
82,6564,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
82,6565,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
82,6566,0,0,0,0,0,0,10,2,3,0,0,1,0,0,0
82,6567,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
82,6568,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
82,6569,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
82,6570,0,0,0,0,0,8,3,2,4,0,0,0,1,0,0
82,6571,4,10,0,0,0,7,0,2,2,0,1,0,0,0,0
82,6572,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
82,6573,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
82,6574,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
82,6575,0,0,0,0,0,0,10,2,3,0,0,1,0,0,0
82,6576,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
84,6727,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
84,6728,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
84,6729,1,5,2,4,4,1,0,2,6,0,0,0,0,0,1
84,6730,0,0,0,0,0,6,6,2,4,0,0,0,1,0,0
84,6731,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
86,6785,0,0,0,0,0,9,2,2,4,0,0,0,1,0,0
86,6786,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
86,6787,0,0,0,0,0,0,10,2,3,0,0,1,0,0,0
86,6788,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
86,6789,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
86,6790,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
86,6791,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
86,6792,0,0,0,0,0,0,10,2,3,0,0,1,0,0,0
86,6793,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
86,6794,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
86,6795,10,10,0,0,0,0,0,2,2,0,1,0,0,0,0
86,6796,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
86,6797,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
86,6798,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
86,6799,0,0,7,0,0,0,4,2,4,0,0,0,0.797317004569928,0,0.202682995430072
86,6800,0,0,0,0,5,1,0,2,5,0,0,0,0.000139180347306823,0.999860819652693,0
86,6801,0,0,6,3,2,3,0,2,6,0,0,0,0,0,1
86,6802,3,5,0,0,4,1,0,2,2,0,1,0,0,0,0
86,6803,2,5,0,0,5,0,0,2,2,0,1,0,0,0,0
86,6804,0,0,0,0,6,0,0,2,5,0,0,0,0,1,0
86,6805,6,5,1,4,1,2,1,2,6,0,0,0,0,0,1
87,6937,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
87,6938,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
87,6939,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
87,6940,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
87,6941,3,6,3,8,2,1,1,2,6,0,0,0,0,0,1
90,7038,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
90,7039,0,0,0,0,0,0,10,2,3,0,0,1,0,0,0
90,7040,0,0,0,0,0,0,10,2,3,0,0,1,0,0,0
91,7082,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
91,7083,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
91,7084,2,7,1,3,4,1,1,2,6,0,0,0,0,0,1
91,7085,0,0,3,6,3,3,0,2,6,0,0,0,0,0,1
91,7086,0,0,7,5,2,1,0,2,6,0,0,0,0,0,1
92,7176,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
92,7177,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
92,7178,0,0,10,8,0,0,0,2,6,0,0,0,0,0,1
92,7179,7,8,0,0,0,4,0,2,2,0,1,0,0,0,0
92,7180,10,4,0,0,0,0,0,2,2,0,1,0,0,0,0
92,7181,3,0,0,0,0,8,0,2,2,0,0.619102193714541,0,0.380897806285459,0,0
92,7182,0,0,0,0,6,0,0,2,5,0,0,0,0,1,0
92,7183,0,0,0,0,6,0,0,2,5,0,0,0,0,1,0
93,7288,10,10,0,0,0,0,0,2,2,0,1,0,0,0,0
93,7289,4,5,3,6,2,1,2,2,6,0,0,0,0,0,1
93,7290,0,0,0,0,0,0,10,2,3,0,0,1,0,0,0
93,7291,9,7,0,0,1,1,1,2,2,0,1,0,0,0,0
93,7292,0,0,0,0,0,0,10,2,3,0,0,1,0,0,0
93,7293,0,0,0,0,0,0,10,2,3,0,0,1,0,0,0
93,7294,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
93,7295,0,0,0,0,0,9,3,2,4,0,0,0,1,0,0
93,7296,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
93,7297,0,0,0,0,0,0,10,2,3,0,0,1,0,0,0
93,7298,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
93,7299,0,0,0,0,0,0,10,2,3,0,0,1,0,0,0
93,7300,6,9,0,0,1,2,3,2,2,0,1,0,0,0,0
93,7301,0,0,0,0,0,9,2,2,4,0,0,0,1,0,0
94,7401,0,0,0,0,0,0,10,2,3,0,0,1,0,0,0
94,7402,0,0,0,0,0,10,1,2,1,1,0,0,0,0,0
94,7403,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
94,7404,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
94,7405,4,7,2,7,2,2,1,2,6,0,0,0,0,0,1
94,7406,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
97,7478,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
97,7479,0,0,0,0,0,10,0,2,1,1,0,0,0,0,0
97,7480,0,0,0,0,0,0,10,2,3,0,0,1,0,0,0
98,7521,0,0,9,4,1,1,1,2,6,0,0,0,0,0,1
98,7522,9,5,0,0,0,1,1,2,2,0,1,0,0,0,0
98,7523,9,5,0,0,0,1,1,2,2,0,1,0,0,0,0
98,7524,0,0,0,0,0,0,10,2,3,0,0,1,0,0,0
