STUDENT_ID,SESSION_ID,FA_PERC,FA_CO_PERC,SA_PERC,SA_CO_PERC,VID_PERC,READ_PERC,METACOG_PERC,WEEK,state,S1,S2,S3,S4
7,186,10,10,0,0,0,0,0,6,4,0,0,0,1
7,187,10,9,0,0,0,0,0,6,4,0,0,0,1
7,188,10,10,0,0,0,0,0,6,4,0,0,0,1
7,189,10,10,0,0,0,0,0,6,4,0,0,0,1
7,190,10,9,0,0,0,0,0,6,4,0,0,0,1
7,191,6,8,0,0,0,5,0,6,1,1,0,0,0
7,192,10,0,0,0,0,0,0,6,4,0,0,0,1
7,193,8,10,0,0,0,3,0,6,1,1,0,0,0
9,387,0,0,0,0,0,0,10,6,2,0,1,0,0
9,388,0,0,0,0,0,10,0,6,2,0,1,0,0
9,389,6,10,0,0,0,4,1,6,1,1,0,0,0
9,390,10,7,0,0,0,0,0,6,4,0,0,0,1
9,391,0,0,0,0,0,10,0,6,2,0,1,0,0
9,392,0,0,0,0,0,10,0,6,2,0,1,0,0
9,393,0,0,0,0,4,1,1,6,3,0,0,1,0
9,394,0,0,0,0,5,0,0,6,3,0,0,1,0
9,395,10,10,0,0,0,0,0,6,4,0,0,0,1
9,396,5,9,2,7,0,4,1,6,1,1,0,0,0
9,397,0,0,0,0,0,10,0,6,2,0,1,0,0
9,398,0,0,0,0,0,10,0,6,2,0,1,0,0
9,399,0,0,0,0,0,10,0,6,2,0,1,0,0
9,400,10,8,0,0,0,0,0,6,4,0,0,0,1
9,401,6,9,0,0,0,4,1,6,1,1,0,0,0
9,402,0,0,0,0,0,10,0,6,2,0,1,0,0
9,403,5,10,0,0,0,6,0,6,1,1,0,0,0
9,404,0,0,0,0,0,10,0,6,2,0,1,0,0
9,405,10,10,0,0,0,0,0,6,4,0,0,0,1
9,406,10,8,0,0,0,0,0,6,4,0,0,0,1
9,407,10,6,0,0,0,0,0,6,4,0,0,0,1
9,408,10,0,0,0,0,0,0,6,4,0,0,0,1
9,409,5,10,0,0,0,6,0,6,1,1,0,0,0
9,410,8,7,0,0,0,3,0,6,1,1,0,0,0
9,411,8,10,0,0,0,3,0,6,1,1,0,0,0
9,412,8,10,0,0,0,3,0,6,1,1,0,0,0
9,413,9,8,0,0,0,3,0,6,1,1,0,0,0
10,505,0,0,0,0,6,6,0,6,3,0,0,1,0
10,506,0,0,0,0,4,0,0,6,3,0,0,1,0
10,507,0,0,0,0,6,6,0,6,3,0,0,1,0
10,508,0,0,0,0,7,0,0,6,3,0,0,1,0
10,509,6,6,0,0,0,5,0,6,1,1,0,0,0
10,510,6,10,0,0,3,3,0,6,1,1,0,0,0
10,511,0,0,0,0,0,0,0,6,2,0,0.835986859742284,0.164013140257716,0
10,512,0,0,0,0,3,2,0,6,3,0,0,1,0
10,513,0,0,10,3,0,0,0,6,3,0,0,1,0
10,514,0,0,0,0,0,0,10,6,2,0,1,0,0
10,515,0,0,0,0,2,6,0,6,3,0,0,1,0
11,607,0,0,0,0,0,0,10,6,2,0,1,0,0
11,608,0,0,0,0,0,10,0,6,2,0,1,0,0
11,609,0,0,0,0,0,10,0,6,2,0,1,0,0
11,610,0,0,0,0,0,0,10,6,2,0,1,0,0
11,611,0,0,0,0,0,0,10,6,2,0,1,0,0
11,612,0,0,0,0,0,10,0,6,2,0,1,0,0
11,613,9,7,0,0,0,2,0,6,1,1,0,0,0
11,614,8,9,0,0,0,3,0,6,1,1,0,0,0
11,615,10,7,0,0,0,1,0,6,4,0,0,0,1
12,674,0,0,10,9,0,0,0,6,3,0,0,1,0
12,675,0,0,0,0,0,10,0,6,2,0,1,0,0
12,676,0,0,0,0,0,10,0,6,2,0,1,0,0
12,677,0,0,0,0,0,10,0,6,2,0,1,0,0
12,678,0,0,0,0,0,10,0,6,2,0,1,0,0
12,679,0,0,0,0,0,10,0,6,2,0,1,0,0
12,680,0,0,0,0,0,10,0,6,2,0,1,0,0
12,681,1,4,0,0,4,2,0,6,1,1,0,0,0
12,682,0,0,1,0,0,9,1,6,3,0,0,1,0
12,683,6,7,0,0,0,6,0,6,1,1,0,0,0
13,804,0,0,0,0,0,10,0,6,2,0,1,0,0
13,805,0,0,0,0,0,10,0,6,2,0,1,0,0
13,806,0,0,3,10,0,7,2,6,3,0,0,1,0
13,807,0,0,0,0,0,10,0,6,2,0,1,0,0
13,808,7,8,0,0,0,4,1,6,1,1,0,0,0
13,809,10,5,0,0,0,0,0,6,4,0,0,0,1
13,810,10,7,0,0,0,0,0,6,4,0,0,0,1
13,811,0,0,0,0,0,7,4,6,3,0,0,1,0
13,812,0,0,0,0,0,0,10,6,2,0,1,0,0
13,813,0,0,0,0,0,0,10,6,2,0,1,0,0
13,814,9,8,0,0,0,2,0,6,1,1,0,0,0
13,815,10,6,0,0,0,0,0,6,4,0,0,0,1
13,816,10,7,0,0,0,0,0,6,4,0,0,0,1
13,817,10,7,0,0,0,1,0,6,4,0,0,0,1
13,818,10,8,0,0,0,1,0,6,4,0,0,0,1
14,902,0,0,8,8,0,0,3,6,3,0,0,1,0
14,903,0,0,0,0,0,10,0,6,2,0,1,0,0
14,904,0,0,0,0,0,10,0,6,2,0,1,0,0
14,905,6,10,0,0,0,5,0,6,1,1,0,0,0
14,906,9,8,0,0,0,3,0,6,1,1,0,0,0
14,907,10,7,0,0,0,1,0,6,4,0,0,0,1
14,908,10,9,0,0,0,0,0,6,4,0,0,0,1
14,909,4,10,0,0,0,7,0,6,1,1,0,0,0
14,910,10,10,0,0,0,0,0,6,4,0,0,0,1
14,911,0,0,0,0,0,10,0,6,2,0,1,0,0
14,912,10,8,0,0,0,0,0,6,4,0,0,0,1
18,1009,2,6,0,0,3,1,0,6,1,1,0,0,0
18,1010,0,0,0,0,4,0,0,6,3,0,0,1,0
18,1011,0,0,0,0,5,2,0,6,3,0,0,1,0
18,1012,7,8,4,10,0,1,0,6,1,1,0,0,0
18,1013,10,6,0,0,0,0,0,6,4,0,0,0,1
18,1014,10,8,0,0,0,0,0,6,4,0,0,0,1
18,1015,10,8,0,0,0,1,0,6,4,0,0,0,1
18,1016,0,0,0,0,0,10,0,6,2,0,1,0,0
18,1017,10,10,0,0,0,0,0,6,4,0,0,0,1
18,1018,10,10,0,0,0,0,0,6,4,0,0,0,1
18,1019,7,6,0,0,0,4,0,6,1,1,0,0,0
18,1020,10,7,0,0,0,0,0,6,4,0,0,0,1
18,1021,10,0,0,0,0,0,0,6,4,0,0,0,1
18,1022,10,5,0,0,0,0,0,6,4,0,0,0,1
18,1023,0,0,0,0,0,10,0,6,2,0,1,0,0
18,1024,0,0,0,0,0,10,0,6,2,0,1,0,0
18,1025,0,0,0,0,0,10,0,6,2,0,1,0,0
18,1026,8,5,0,0,0,3,0,6,1,1,0,0,0
18,1027,0,0,0,0,0,10,0,6,2,0,1,0,0
18,1028,10,6,0,0,0,0,0,6,4,0,0,0,1
18,1029,0,0,0,0,0,10,0,6,2,0,1,0,0
18,1030,10,10,0,0,0,0,0,6,4,0,0,0,1
18,1031,0,0,0,0,0,10,0,6,2,0,1,0,0
18,1032,10,7,0,0,0,0,0,6,4,0,0,0,1
18,1033,10,0,0,0,0,0,0,6,4,0,0,0,1
18,1034,10,5,0,0,0,0,0,6,4,0,0,0,1
18,1035,8,9,0,0,0,3,0,6,1,1,0,0,0
18,1036,10,8,0,0,0,0,0,6,4,0,0,0,1
18,1037,10,10,0,0,0,0,0,6,4,0,0,0,1
18,1038,10,10,0,0,0,0,0,6,4,0,0,0,1
18,1039,1,10,0,0,4,2,0,6,1,1,0,0,0
18,1040,5,6,0,0,4,0,0,6,1,1,0,0,0
18,1041,6,10,0,0,0,6,0,6,1,1,0,0,0
19,1140,0,0,0,0,6,1,0,6,3,0,0,1,0
19,1141,0,0,0,0,5,3,0,6,3,0,0,1,0
19,1142,0,0,0,0,3,2,5,6,3,0,0,1,0
19,1143,0,0,0,0,0,6,6,6,3,0,0,1,0
19,1144,0,0,0,0,2,8,2,6,3,0,0,1,0
19,1145,0,0,9,5,0,1,1,6,3,0,0,1,0
19,1146,0,0,0,0,5,2,1,6,3,0,0,1,0
19,1147,10,10,0,0,0,0,0,6,4,0,0,0,1
19,1148,10,4,0,0,0,0,0,6,4,0,0,0,1
19,1149,0,0,0,0,0,10,0,6,2,0,1,0,0
19,1150,0,0,0,0,0,10,0,6,2,0,1,0,0
19,1151,0,0,0,0,0,0,10,6,2,0,1,0,0
19,1152,0,0,0,0,0,10,0,6,2,0,1,0,0
19,1153,0,0,0,0,4,4,0,6,3,0,0,1,0
19,1154,0,0,0,0,0,10,0,6,2,0,1,0,0
19,1155,0,0,0,0,0,10,0,6,2,0,1,0,0
19,1156,2,6,0,0,0,9,0,6,1,1,0,0,0
19,1157,7,6,0,0,0,4,0,6,1,1,0,0,0
19,1158,0,0,0,0,2,6,0,6,3,0,0,1,0
19,1159,0,0,0,0,0,10,0,6,2,0,1,0,0
19,1160,0,0,0,0,0,10,0,6,2,0,1,0,0
19,1161,0,0,0,0,0,10,0,6,2,0,1,0,0
19,1162,0,0,0,0,0,10,0,6,2,0,1,0,0
19,1163,7,5,0,0,0,4,0,6,1,1,0,0,0
19,1164,9,2,0,0,1,2,0,6,1,1,0,0,0
19,1165,6,6,0,0,0,6,0,6,1,1,0,0,0
19,1166,0,0,0,0,0,10,0,6,2,0,1,0,0
19,1167,4,3,0,0,0,6,2,6,1,1,0,0,0
19,1168,10,6,0,0,0,0,0,6,4,0,0,0,1
19,1169,7,2,0,0,0,3,0,6,1,1,0,0,0
20,1267,0,0,0,0,0,0,10,6,2,0,1,0,0
20,1268,0,0,0,0,0,10,0,6,2,0,1,0,0
20,1269,4,9,0,0,4,2,0,6,1,1,0,0,0
20,1270,0,0,7,10,0,4,0,6,3,0,0,1,0
20,1271,0,0,0,0,0,6,5,6,3,0,0,1,0
20,1272,10,7,0,0,0,1,0,6,4,0,0,0,1
20,1273,6,9,0,0,0,4,1,6,1,1,0,0,0
20,1274,6,9,0,0,0,5,0,6,1,1,0,0,0
20,1275,10,9,0,0,0,1,0,6,4,0,0,0,1
20,1276,0,0,0,0,0,10,0,6,2,0,1,0,0
21,1361,10,8,0,0,0,1,0,6,4,0,0,0,1
21,1362,0,0,10,3,0,0,0,6,3,0,0,1,0
21,1363,5,6,0,0,0,6,0,6,1,1,0,0,0
21,1364,7,7,0,0,0,4,0,6,1,1,0,0,0
21,1365,0,0,0,0,0,10,0,6,2,0,1,0,0
21,1366,0,0,0,0,0,10,0,6,2,0,1,0,0
21,1367,10,6,0,0,0,1,0,6,4,0,0,0,1
21,1368,10,6,0,0,0,1,0,6,4,0,0,0,1
21,1369,4,10,0,0,0,7,0,6,1,1,0,0,0
21,1370,10,8,0,0,0,1,0,6,4,0,0,0,1
21,1371,6,10,0,0,0,5,0,6,1,1,0,0,0
22,1490,0,0,10,7,0,0,0,6,3,0,0,1,0
22,1491,10,8,0,0,0,0,0,6,4,0,0,0,1
22,1492,9,8,0,0,0,2,0,6,1,1,0,0,0
22,1493,6,4,0,0,0,4,1,6,1,1,0,0,0
22,1494,10,9,0,0,0,0,0,6,4,0,0,0,1
22,1495,10,6,0,0,0,0,0,6,4,0,0,0,1
22,1496,0,0,0,0,0,0,10,6,2,0,1,0,0
23,1576,0,0,0,0,0,10,0,6,2,0,1,0,0
23,1577,0,0,0,0,0,10,0,6,2,0,1,0,0
23,1578,0,0,0,0,0,10,0,6,2,0,1,0,0
23,1579,2,6,0,0,4,2,0,6,1,1,0,0,0
23,1580,0,0,0,0,0,10,0,6,2,0,1,0,0
23,1581,0,0,0,0,0,10,0,6,2,0,1,0,0
23,1582,1,3,1,7,5,1,0,6,1,1,0,0,0
23,1583,0,0,0,0,0,10,0,6,2,0,1,0,0
23,1584,0,0,0,0,0,10,0,6,2,0,1,0,0
23,1585,0,0,0,0,0,10,0,6,2,0,1,0,0
23,1586,0,0,0,0,10,1,0,6,3,0,0,1,0
23,1587,3,10,0,0,3,3,0,6,1,1,0,0,0
23,1588,1,10,0,0,10,1,0,6,1,1,0,0,0
23,1589,0,0,0,0,0,10,1,6,2,0,1,0,0
23,1590,1,6,0,0,8,1,0,6,1,1,0,0,0
23,1591,8,8,0,0,0,3,0,6,1,1,0,0,0
23,1592,1,7,0,0,9,1,0,6,1,1,0,0,0
23,1593,1,9,0,0,8,2,0,6,1,1,0,0,0
23,1594,2,6,0,0,8,1,0,6,1,1,0,0,0
23,1595,0,0,0,0,6,3,0,6,3,0,0,1,0
23,1596,0,0,0,0,0,10,0,6,2,0,1,0,0
23,1597,2,8,0,0,7,1,0,6,1,1,0,0,0
23,1598,2,6,0,0,7,2,0,6,1,1,0,0,0
23,1599,6,3,0,0,0,5,0,6,1,1,0,0,0
23,1600,3,6,0,0,3,3,0,6,1,1,0,0,0
23,1601,6,5,0,0,0,5,0,6,1,1,0,0,0
23,1602,1,10,0,0,9,1,0,6,1,1,0,0,0
23,1603,4,8,0,0,7,1,0,6,1,1,0,0,0
23,1604,10,9,0,0,0,0,0,6,4,0,0,0,1
24,1664,0,0,0,0,0,10,0,6,2,0,1,0,0
24,1665,0,0,0,0,0,10,0,6,2,0,1,0,0
24,1666,4,4,4,6,1,2,0,6,1,1,0,0,0
24,1667,1,10,0,0,3,2,0,6,1,1,0,0,0
24,1668,0,0,0,0,5,4,0,6,3,0,0,1,0
24,1669,0,0,0,0,0,0,0,6,2,0,0.770322290665597,0.229677709334403,0
24,1670,8,6,0,0,0,3,0,6,1,1,0,0,0
24,1671,10,7,0,0,0,0,0,6,4,0,0,0,1
24,1672,10,10,0,0,0,0,0,6,4,0,0,0,1
24,1673,10,7,0,0,0,0,0,6,4,0,0,0,1
24,1674,10,6,0,0,0,0,0,6,4,0,0,0,1
24,1675,0,0,0,0,0,0,10,6,2,0,1,0,0
24,1676,10,10,0,0,0,0,0,6,4,0,0,0,1
24,1677,10,7,0,0,0,0,0,6,4,0,0,0,1
24,1678,10,7,0,0,0,0,0,6,4,0,0,0,1
24,1679,10,10,0,0,0,0,0,6,4,0,0,0,1
24,1680,8,9,0,0,0,3,0,6,1,1,0,0,0
24,1681,10,10,0,0,0,0,0,6,4,0,0,0,1
24,1682,4,10,0,0,0,7,0,6,1,1,0,0,0
24,1683,10,5,0,0,0,0,0,6,4,0,0,0,1
24,1684,6,10,0,0,0,6,0,6,1,1,0,0,0
24,1685,0,0,0,0,0,0,10,6,2,0,1,0,0
24,1686,0,0,0,0,0,0,10,6,2,0,1,0,0
24,1687,0,0,0,0,7,4,0,6,3,0,0,1,0
24,1688,6,9,0,0,3,3,0,6,1,1,0,0,0
24,1689,5,7,0,0,2,4,0,6,1,1,0,0,0
24,1690,9,7,0,0,2,1,0,6,1,1,0,0,0
24,1691,8,8,0,0,2,2,0,6,1,1,0,0,0
24,1692,10,6,0,0,1,1,0,6,4,0,0,0,1
24,1693,0,0,0,0,0,10,0,6,2,0,1,0,0
24,1694,5,7,0,0,2,4,0,6,1,1,0,0,0
24,1695,9,8,0,0,1,1,0,6,1,1,0,0,0
25,1773,0,0,0,0,0,10,0,6,2,0,1,0,0
25,1774,10,10,0,0,0,0,0,6,4,0,0,0,1
25,1775,4,6,0,0,3,1,1,6,1,1,0,0,0
25,1776,0,0,0,0,4,4,0,6,3,0,0,1,0
25,1777,10,9,0,0,0,0,0,6,4,0,0,0,1
25,1778,0,0,0,0,0,10,0,6,2,0,1,0,0
25,1779,4,6,0,0,3,2,0,6,1,1,0,0,0
25,1780,10,7,0,0,0,1,0,6,4,0,0,0,1
25,1781,0,0,10,7,0,0,0,6,3,0,0,1,0
25,1782,5,6,0,0,0,6,0,6,1,1,0,0,0
25,1783,0,0,0,0,0,10,0,6,2,0,1,0,0
25,1784,0,0,0,0,0,7,4,6,3,0,0,1,0
25,1785,9,8,0,0,0,2,0,6,1,1,0,0,0
25,1786,8,8,0,0,0,3,0,6,1,1,0,0,0
25,1787,10,0,0,0,0,0,0,6,4,0,0,0,1
25,1788,8,6,0,0,0,3,0,6,1,1,0,0,0
25,1789,2,10,0,0,0,9,0,6,1,1,0,0,0
25,1790,10,8,0,0,0,0,0,6,4,0,0,0,1
25,1791,10,6,0,0,0,0,0,6,4,0,0,0,1
25,1792,10,6,0,0,0,0,0,6,4,0,0,0,1
25,1793,8,7,0,0,0,3,0,6,1,1,0,0,0
25,1794,0,0,0,0,0,0,10,6,2,0,1,0,0
25,1795,0,0,0,0,0,10,0,6,2,0,1,0,0
25,1796,8,7,0,0,0,3,0,6,1,1,0,0,0
25,1797,0,0,0,0,0,10,0,6,2,0,1,0,0
25,1798,0,0,0,0,0,6,6,6,3,0,0,1,0
25,1799,0,0,0,0,0,10,0,6,2,0,1,0,0
25,1800,9,10,0,0,0,2,0,6,1,1,0,0,0
25,1801,10,7,0,0,0,0,0,6,4,0,0,0,1
25,1802,9,8,0,0,0,2,0,6,1,1,0,0,0
25,1803,6,8,0,0,2,1,0,6,1,1,0,0,0
25,1804,0,0,0,0,0,0,10,6,2,0,1,0,0
26,1864,0,0,0,0,6,3,0,6,3,0,0,1,0
26,1865,0,0,0,0,0,0,0,6,2,0,0.770322290665597,0.229677709334403,0
26,1866,7,0,0,0,0,4,0,6,1,1,0,0,0
26,1867,0,0,0,0,0,10,0,6,2,0,1,0,0
26,1868,2,0,0,0,5,3,0,6,1,0.974604461884613,0,0.0253955381153872,0
26,1869,6,2,0,0,1,3,1,6,1,1,0,0,0
26,1870,0,0,0,0,0,10,0,6,2,0,1,0,0
26,1871,0,0,0,0,5,3,3,6,3,0,0,1,0
26,1872,7,5,0,0,2,1,0,6,1,1,0,0,0
26,1873,0,0,0,0,6,6,0,6,3,0,0,1,0
26,1874,9,3,0,0,1,2,0,6,1,1,0,0,0
26,1875,9,6,0,0,2,2,0,6,1,1,0,0,0
26,1876,0,0,0,0,0,6,0,6,3,0,0,1,0
26,1877,0,0,10,5,0,0,0,6,3,0,0,1,0
26,1878,0,0,0,0,0,10,0,6,2,0,1,0,0
26,1879,0,0,0,0,6,0,0,6,3,0,0,1,0
26,1880,0,0,0,0,6,0,0,6,3,0,0,1,0
26,1881,6,4,0,0,2,4,0,6,1,1,0,0,0
26,1882,0,0,0,0,0,7,0,6,3,0,0,1,0
26,1883,10,4,0,0,0,0,0,6,4,0,0,0,1
26,1884,0,0,0,0,0,10,0,6,2,0,1,0,0
26,1885,7,10,0,0,0,4,0,6,1,1,0,0,0
26,1886,9,9,0,0,0,3,0,6,1,1,0,0,0
26,1887,10,6,0,0,0,1,0,6,4,0,0,0,1
26,1888,7,6,0,0,2,2,0,6,1,1,0,0,0
26,1889,10,0,0,0,0,0,0,6,4,0,0,0,1
26,1890,6,6,0,0,3,3,0,6,1,1,0,0,0
26,1891,9,4,0,0,1,1,0,6,1,1,0,0,0
26,1892,9,4,0,0,0,2,0,6,1,1,0,0,0
27,1929,0,0,8,3,0,3,0,6,3,0,0,1,0
27,1930,0,0,0,0,0,0,10,6,2,0,1,0,0
27,1931,0,0,0,0,0,10,0,6,2,0,1,0,0
27,1932,0,0,0,0,0,10,0,6,2,0,1,0,0
27,1933,0,0,0,0,0,10,0,6,2,0,1,0,0
27,1934,10,7,0,0,0,0,0,6,4,0,0,0,1
27,1935,0,0,0,0,0,10,0,6,2,0,1,0,0
27,1936,0,0,0,0,0,10,0,6,2,0,1,0,0
27,1937,10,8,0,0,0,0,0,6,4,0,0,0,1
27,1938,10,7,0,0,0,1,0,6,4,0,0,0,1
27,1939,10,8,0,0,0,0,0,6,4,0,0,0,1
27,1940,4,7,0,0,0,7,0,6,1,1,0,0,0
27,1941,10,7,0,0,0,1,0,6,4,0,0,0,1
27,1942,0,0,0,0,0,10,0,6,2,0,1,0,0
27,1943,10,7,0,0,0,0,0,6,4,0,0,0,1
27,1944,10,7,0,0,0,0,0,6,4,0,0,0,1
27,1945,0,0,0,0,0,10,0,6,2,0,1,0,0
27,1946,0,0,0,0,0,10,0,6,2,0,1,0,0
27,1947,10,10,0,0,0,0,0,6,4,0,0,0,1
27,1948,0,0,0,0,0,10,0,6,2,0,1,0,0
28,2000,0,0,0,0,0,10,0,6,2,0,1,0,0
28,2001,3,4,0,0,2,5,0,6,1,1,0,0,0
28,2002,3,6,0,0,3,4,0,6,1,1,0,0,0
28,2003,6,5,0,0,3,0,0,6,1,1,0,0,0
28,2004,8,6,0,0,0,3,0,6,1,1,0,0,0
28,2005,10,6,0,0,0,0,0,6,4,0,0,0,1
28,2006,0,0,0,0,1,10,0,6,2,0,1,0,0
28,2007,8,3,0,0,0,3,0,6,1,1,0,0,0
28,2008,10,5,0,0,0,0,0,6,4,0,0,0,1
28,2009,4,3,0,0,0,7,0,6,1,1,0,0,0
28,2010,0,0,0,0,0,10,0,6,2,0,1,0,0
28,2011,0,0,0,0,0,10,0,6,2,0,1,0,0
28,2012,2,10,0,0,0,9,0,6,1,1,0,0,0
28,2013,0,0,0,0,0,10,0,6,2,0,1,0,0
28,2014,0,0,0,0,0,10,0,6,2,0,1,0,0
28,2015,0,0,0,0,0,10,0,6,2,0,1,0,0
28,2016,0,0,0,0,0,10,0,6,2,0,1,0,0
28,2017,0,0,0,0,0,10,0,6,2,0,1,0,0
28,2018,7,7,0,0,0,4,0,6,1,1,0,0,0
28,2019,2,5,0,0,0,9,0,6,1,1,0,0,0
28,2020,9,6,0,0,0,2,0,6,1,1,0,0,0
28,2021,9,7,0,0,0,2,0,6,1,1,0,0,0
28,2022,6,4,0,0,0,5,0,6,1,1,0,0,0
28,2023,8,7,0,0,0,3,0,6,1,1,0,0,0
28,2024,10,4,0,0,0,0,0,6,4,0,0,0,1
28,2025,10,4,0,0,0,0,0,6,4,0,0,0,1
28,2026,8,6,0,0,0,3,0,6,1,1,0,0,0
28,2027,6,8,0,0,0,5,0,6,1,1,0,0,0
28,2028,7,8,0,0,0,4,0,6,1,1,0,0,0
28,2029,10,6,0,0,0,0,0,6,4,0,0,0,1
28,2030,8,6,0,0,0,3,0,6,1,1,0,0,0
28,2031,8,9,0,0,0,3,0,6,1,1,0,0,0
28,2032,8,7,0,0,0,3,0,6,1,1,0,0,0
28,2033,0,0,0,0,0,0,10,6,2,0,1,0,0
28,2034,0,0,10,4,0,0,0,6,3,0,0,1,0
30,2104,0,0,0,0,0,0,10,6,2,0,1,0,0
30,2105,0,0,0,0,0,10,0,6,2,0,1,0,0
30,2106,5,6,4,9,1,1,1,6,1,1,0,0,0
30,2107,0,0,0,0,0,10,0,6,2,0,1,0,0
30,2108,0,0,0,0,0,10,0,6,2,0,1,0,0
30,2109,0,0,0,0,0,10,0,6,2,0,1,0,0
30,2110,0,0,0,0,0,10,0,6,2,0,1,0,0
30,2111,0,0,0,0,0,0,10,6,2,0,1,0,0
30,2112,7,9,0,0,0,4,0,6,1,1,0,0,0
30,2113,8,5,0,0,0,3,0,6,1,1,0,0,0
30,2114,10,8,0,0,0,0,0,6,4,0,0,0,1
30,2115,9,9,0,0,0,2,0,6,1,1,0,0,0
30,2116,7,10,0,0,0,4,0,6,1,1,0,0,0
30,2117,7,9,0,0,0,4,0,6,1,1,0,0,0
30,2118,5,9,0,0,0,6,0,6,1,1,0,0,0
30,2119,10,7,0,0,0,0,0,6,4,0,0,0,1
30,2120,10,7,0,0,0,0,0,6,4,0,0,0,1
30,2121,0,0,0,0,0,10,0,6,2,0,1,0,0
30,2122,0,0,0,0,0,10,0,6,2,0,1,0,0
31,2225,0,0,0,0,0,0,10,6,2,0,1,0,0
31,2226,0,0,10,6,0,0,0,6,3,0,0,1,0
31,2227,10,8,0,0,0,1,0,6,4,0,0,0,1
31,2228,0,0,0,0,0,0,10,6,2,0,1,0,0
31,2229,7,7,0,0,1,2,0,6,1,1,0,0,0
31,2230,8,6,0,0,2,1,0,6,1,1,0,0,0
31,2231,8,7,0,0,0,3,0,6,1,1,0,0,0
31,2232,6,7,0,0,2,2,0,6,1,1,0,0,0
31,2233,7,10,0,0,2,2,0,6,1,1,0,0,0
31,2234,8,5,0,0,1,2,0,6,1,1,0,0,0
31,2235,8,5,0,0,2,0,0,6,1,1,0,0,0
31,2236,4,6,0,0,4,0,0,6,1,1,0,0,0
31,2237,10,6,0,0,0,0,0,6,4,0,0,0,1
31,2238,7,10,0,0,0,4,0,6,1,1,0,0,0
31,2239,6,7,0,0,0,5,0,6,1,1,0,0,0
31,2240,0,0,0,0,0,10,0,6,2,0,1,0,0
31,2241,0,0,0,0,0,10,0,6,2,0,1,0,0
31,2242,3,10,0,0,0,9,0,6,1,1,0,0,0
31,2243,10,8,0,0,0,0,0,6,4,0,0,0,1
31,2244,0,0,0,0,0,10,0,6,2,0,1,0,0
32,2325,0,0,0,0,0,10,0,6,2,0,1,0,0
32,2326,0,0,10,5,0,0,0,6,3,0,0,1,0
34,2394,0,0,0,0,0,0,10,6,2,0,1,0,0
34,2395,0,0,0,0,0,10,0,6,2,0,1,0,0
