STUDENT_ID,SESSION_ID,FA_PERC,FA_CO_PERC,SA_PERC,SA_CO_PERC,VID_PERC,READ_PERC,METACOG_PERC,WEEK,state,S1,S2,S3,S4
45,3573,0,0,0,0,0,7,4,11,3,0.000124777084623299,0,0.999875222915377,0
45,3574,0,0,0,0,0,10,0,11,3,0,0,1,0
45,3575,0,0,0,0,0,6,6,11,3,1.47248122890046e-05,0,0.999985159909539,1.15278172112408e-07
45,3576,0,0,0,0,0,9,2,11,3,4.15066420576692e-05,0,0.999957845919318,6.47438624160789e-07
45,3577,0,0,0,0,0,10,1,11,3,0,0,1,0
45,3578,0,0,0,0,0,10,0,11,3,0,0,1,0
45,3579,0,0,0,0,0,9,2,11,3,4.15066420576692e-05,0,0.999957845919318,6.47438624160789e-07
45,3580,0,0,0,0,0,9,2,11,3,4.15066420576692e-05,0,0.999957845919318,6.47438624160789e-07
45,3581,0,0,9,7,0,0,2,11,4,1.52375080215293e-05,0,0,0.999984762491979
45,3582,0,0,0,0,0,9,3,11,3,2.12749120076774e-05,0,0.999977727746404,9.9734158785922e-07
45,3583,0,0,0,0,0,6,6,11,3,1.47248122890046e-05,0,0.999985159909539,1.15278172112408e-07
45,3584,0,0,0,0,0,0,10,11,2,0,1,0,0
46,3724,0,0,10,3,0,0,0,11,4,5.00838850152524e-08,0,0,0.999999949916115
46,3725,0,0,10,4,0,0,0,11,4,8.27828866433206e-08,0,0,0.999999917217113
47,3775,0,0,10,7,0,1,0,11,4,1.25669928273267e-06,0,0,0.999998743300717
47,3776,0,0,0,0,0,10,0,11,3,0,0,1,0
47,3777,0,0,0,0,0,10,0,11,3,0,0,1,0
47,3778,0,0,0,0,0,10,0,11,3,0,0,1,0
47,3779,0,0,0,0,0,10,0,11,3,0,0,1,0
47,3780,0,0,0,0,0,10,0,11,3,0,0,1,0
48,3987,0,0,0,0,0,10,0,11,3,0,0,1,0
48,3988,0,0,0,0,0,10,0,11,3,0,0,1,0
48,3989,1,7,0,0,5,1,0,11,1,1,0,0,0
48,3990,0,0,0,0,6,0,0,11,3,0.00182982260207921,0,0.998161346947581,8.83045033964534e-06
48,3991,0,0,0,0,5,1,0,11,3,0.0253857543595401,0,0.97461424564046,0
48,3992,0,0,0,0,0,10,0,11,3,0,0,1,0
48,3993,3,8,3,9,3,1,0,11,1,1,0,0,0
50,4181,0,0,0,0,0,0,10,11,2,0,1,0,0
50,4182,0,0,0,0,0,0,10,11,2,0,1,0,0
50,4183,0,0,0,0,0,10,0,11,3,0,0,1,0
50,4184,0,0,0,0,0,10,0,11,3,0,0,1,0
50,4185,0,0,0,0,0,0,10,11,2,0,1,0,0
50,4186,0,0,10,10,0,0,0,11,4,2.07193967082727e-07,0,0,0.999999792806033
50,4187,0,0,0,0,0,10,0,11,3,0,0,1,0
50,4188,0,0,0,0,0,10,0,11,3,0,0,1,0
50,4189,0,0,0,0,0,10,0,11,3,0,0,1,0
50,4190,2,9,0,0,5,1,0,11,1,1,0,0,0
50,4191,7,6,0,0,2,0,0,11,1,1,0,0,0
50,4192,10,10,0,0,0,0,0,11,1,1,0,0,0
50,4193,6,8,0,0,2,2,1,11,1,1,0,0,0
50,4194,0,0,10,10,0,0,0,11,4,2.98950956860677e-06,0,0,0.999997010490431
52,4322,0,0,0,0,0,10,0,11,3,0,0,1,0
52,4323,0,0,0,0,0,10,0,11,3,0,0,1,0
52,4324,0,0,0,0,0,10,0,11,3,0,0,1,0
52,4325,0,0,10,4,0,1,0,11,4,2.86231645884254e-06,0,0,0.999997137683541
52,4326,0,0,0,0,0,10,0,11,3,0,0,1,0
52,4327,9,9,0,0,0,2,0,11,1,1,0,0,0
52,4328,0,0,0,0,0,10,0,11,3,0,0,1,0
52,4329,6,7,0,0,0,6,0,11,1,1,0,0,0
52,4330,0,0,0,0,0,10,0,11,3,0,0,1,0
52,4331,0,0,0,0,0,10,1,11,3,0,0,1,0
52,4332,0,0,0,0,0,10,0,11,3,0,0,1,0
52,4333,6,10,0,0,0,5,0,11,1,1,0,0,0
52,4334,0,0,0,0,0,10,0,11,3,0,0,1,0
52,4335,10,2,0,0,0,0,0,11,1,1,0,0,0
52,4336,10,10,0,0,0,0,0,11,1,1,0,0,0
52,4337,0,0,0,0,0,10,0,11,3,0,0,1,0
52,4338,10,10,0,0,0,0,0,11,1,1,0,0,0
52,4339,0,0,0,0,0,10,0,11,3,0,0,1,0
52,4340,0,0,0,0,0,10,0,11,3,0,0,1,0
52,4341,9,10,0,0,0,2,0,11,1,1,0,0,0
52,4342,0,0,0,0,0,0,10,11,2,0,1,0,0
52,4343,0,0,0,0,1,9,0,11,3,0.00174335088670461,0,0.998241850763077,1.47983502185191e-05
52,4344,0,0,0,0,0,10,0,11,3,0,0,1,0
54,4597,0,0,9,9,0,0,2,11,4,7.31087405847435e-05,0,0,0.999926891259415
54,4598,0,0,9,7,0,0,2,11,4,4.13464022742491e-06,0,0,0.999995865359773
54,4599,0,0,0,0,0,10,0,11,3,0,0,1,0
54,4600,0,0,0,0,0,9,3,11,3,2.00436476495346e-05,0,0.999979701392455,2.54959895537049e-07
54,4601,0,0,0,0,0,10,0,11,3,0,0,1,0
54,4602,0,0,0,0,0,0,10,11,2,0,1,0,0
54,4603,0,0,0,0,0,0,10,11,2,0,1,0,0
54,4604,0,0,0,0,0,0,10,11,2,0,1,0,0
54,4605,0,0,0,0,0,0,10,11,2,0,1,0,0
55,4786,0,0,0,0,0,0,10,11,2,0,1,0,0
55,4787,0,0,0,0,0,10,0,11,3,0,0,1,0
55,4788,0,0,0,0,0,10,0,11,3,0,0,1,0
55,4789,0,0,9,4,0,2,1,11,4,0.000248196168616594,0,0,0.999751803831383
55,4790,2,6,0,0,5,1,0,11,1,1,0,0,0
55,4791,1,4,0,0,5,0,0,11,1,0.999989963325341,0,1.00366746592292e-05,0
55,4792,0,0,0,0,0,10,0,11,3,0,0,1,0
55,4793,0,0,0,0,0,10,0,11,3,0,0,1,0
55,4794,0,0,0,0,0,10,0,11,3,0,0,1,0
55,4795,0,0,0,0,2,7,0,11,3,0.0043572390542837,0,0.995642760945716,0
55,4796,0,0,0,0,6,0,0,11,3,0.00031202837818128,0,0.999684375660627,3.59596119200943e-06
55,4797,0,0,0,0,6,0,0,11,3,0.00031202837818128,0,0.999684375660627,3.59596119200943e-06
55,4798,5,6,0,0,4,0,0,11,1,1,0,0,0
55,4799,0,0,0,0,6,0,0,11,3,0.00182982260207921,0,0.998161346947581,8.83045033964534e-06
55,4800,0,0,0,0,6,0,0,11,3,0.00031202837818128,0,0.999684375660627,3.59596119200943e-06
55,4801,0,0,0,0,6,0,0,11,3,0.00031202837818128,0,0.999684375660627,3.59596119200943e-06
55,4802,1,6,0,0,5,0,0,11,1,1,0,0,0
55,4803,0,0,0,0,0,10,0,11,3,0,0,1,0
55,4804,0,0,0,0,0,10,0,11,3,0,0,1,0
55,4805,0,0,8,3,0,3,0,11,4,0.000664444084826277,0,0,0.999335555915174
55,4806,0,0,0,0,0,10,0,11,3,0,0,1,0
56,4860,0,0,10,4,0,0,0,11,4,3.05085462071054e-07,0,0,0.999999694914538
56,4861,0,0,10,4,0,0,0,11,4,8.27828866433206e-08,0,0,0.999999917217113
58,4939,0,0,0,0,0,0,10,11,2,0,1,0,0
58,4940,0,0,0,0,0,0,10,11,2,0,1,0,0
58,4941,0,0,10,4,0,0,0,11,4,5.04945621762971e-08,0,0,0.999999949505438
58,4942,0,0,10,3,0,0,0,11,4,8.21096054360833e-08,0,0,0.999999917890395
59,5071,0,0,0,0,0,10,0,11,3,0,0,1,0
59,5072,0,0,9,5,0,2,1,11,4,0.000368952058537505,0,0,0.999631047941463
59,5073,0,0,0,0,0,10,0,11,3,0,0,1,0
59,5074,0,0,0,0,0,10,0,11,3,0,0,1,0
59,5075,0,0,0,0,0,10,0,11,3,0,0,1,0
59,5076,0,0,0,0,0,9,3,11,3,2.00436476495346e-05,0,0.999979701392455,2.54959895537049e-07
59,5077,0,0,0,0,7,2,0,11,3,0.015432097972778,0,0.984567902027222,0
59,5078,2,9,0,0,4,2,0,11,1,1,0,0,0
59,5079,0,0,0,0,7,4,0,11,3,0.0298455142074638,0,0.970154485792536,0
59,5080,5,5,0,0,2,3,1,11,1,1,0,0,0
59,5081,0,0,10,5,0,0,1,11,4,1.27827075668561e-06,0,0,0.999998721729243
60,5116,0,0,0,0,0,10,0,11,3,0,0,1,0
60,5117,1,6,9,4,0,1,0,11,1,1,0,0,0
60,5118,10,10,0,0,0,0,0,11,1,1,0,0,0
60,5119,10,2,0,0,0,0,0,11,1,1,0,0,0
61,5182,0,0,10,4,0,0,0,11,4,7.28565105245092e-07,0,0,0.999999271434895
61,5183,0,0,10,4,0,0,0,11,4,8.27828866433206e-08,0,0,0.999999917217113
63,5274,0,0,10,7,0,0,0,11,4,1.33947499128286e-07,0,0,0.999999866052501
63,5275,0,0,0,0,3,6,0,11,3,0.00110808904398467,0,0.998891910956015,0
63,5276,7,10,0,0,0,4,0,11,1,1,0,0,0
63,5277,10,4,0,0,0,0,0,11,1,1,0,0,0
63,5278,10,7,0,0,0,0,0,11,1,1,0,0,0
63,5279,10,0,0,0,0,0,0,11,1,1,0,0,0
63,5280,0,0,10,6,0,0,0,11,4,1.4512213599347e-06,0,0,0.99999854877864
64,5320,0,0,10,4,0,0,0,11,4,8.27828866433206e-08,0,0,0.999999917217113
64,5321,0,0,0,0,0,0,10,11,2,0,1,0,0
64,5322,0,0,10,4,0,0,0,11,4,5.04945621762971e-08,0,0,0.999999949505438
65,5410,0,0,0,0,0,10,0,11,3,0,0,1,0
65,5411,0,0,10,3,0,0,0,11,4,3.02604173108429e-07,0,0,0.999999697395827
65,5412,0,0,0,0,0,10,0,11,3,0,0,1,0
65,5413,0,0,0,0,0,10,0,11,3,0,0,1,0
65,5414,0,0,0,0,0,10,0,11,3,0,0,1,0
65,5415,0,0,0,0,0,10,0,11,3,0,0,1,0
66,5475,0,0,0,0,0,10,0,11,3,0,0,1,0
67,5740,0,0,0,0,0,10,0,11,3,0,0,1,0
67,5741,0,0,10,3,0,0,0,11,4,3.02604173108429e-07,0,0,0.999999697395827
67,5742,0,0,10,3,0,0,0,11,4,8.21096054360833e-08,0,0,0.999999917890395
67,5743,10,10,0,0,0,0,0,11,1,1,0,0,0
67,5744,9,5,0,0,0,2,0,11,1,1,0,0,0
67,5745,0,0,0,0,3,6,0,11,3,0.00610075668973188,0,0.993899243310268,0
67,5746,0,0,0,0,0,10,0,11,3,0,0,1,0
67,5747,0,0,0,0,0,10,0,11,3,0,0,1,0
67,5748,0,0,0,0,0,10,0,11,3,0,0,1,0
67,5749,0,0,0,0,4,4,0,11,3,0.0041978447850792,0,0.995802155214921,0
67,5750,2,7,0,0,4,2,0,11,1,1,0,0,0
67,5751,4,7,0,0,4,2,0,11,1,1,0,0,0
67,5752,10,3,0,0,0,0,0,11,1,1,0,0,0
67,5753,10,4,0,0,0,0,0,11,1,1,0,0,0
67,5754,10,0,0,0,0,0,0,11,1,1,0,0,0
67,5755,10,5,0,0,0,0,0,11,1,1,0,0,0
67,5756,10,10,0,0,0,0,0,11,1,1,0,0,0
67,5757,10,7,0,0,0,0,0,11,1,1,0,0,0
67,5758,10,5,0,0,0,0,0,11,1,1,0,0,0
70,5875,0,0,10,7,0,0,0,11,4,1.17886001329288e-06,0,0,0.999998821139987
70,5876,0,0,10,6,0,0,0,11,4,1.64894488387834e-07,0,0,0.999999835105512
70,5877,0,0,0,0,0,10,0,11,3,0,0,1,0
70,5878,0,0,0,0,0,10,0,11,3,0,0,1,0
70,5879,0,0,0,0,0,10,0,11,3,0,0,1,0
70,5880,0,0,0,0,0,10,0,11,3,0,0,1,0
70,5881,0,0,0,0,0,10,0,11,3,0,0,1,0
70,5882,0,0,0,0,2,8,0,11,3,0.0051204358500258,0,0.994879564149974,0
70,5883,3,7,8,9,0,0,0,11,1,1,0,0,0
70,5884,0,0,10,10,0,0,0,11,4,2.98950956860677e-06,0,0,0.999997010490431
70,5885,0,0,10,10,0,0,0,11,4,3.39682378305616e-07,0,0,0.999999660317622
71,5955,0,0,10,3,0,0,0,11,4,8.21096054360833e-08,0,0,0.999999917890395
71,5956,3,4,0,0,4,1,0,11,1,1,0,0,0
71,5957,3,6,7,5,1,1,0,11,1,1,0,0,0
72,6019,0,0,10,4,0,0,0,11,4,7.28565105245092e-07,0,0,0.999999271434895
73,6097,0,0,10,4,0,0,0,11,4,8.27828866433206e-08,0,0,0.999999917217113
73,6098,0,0,0,0,0,10,0,11,3,0,0,1,0
73,6099,0,0,0,0,0,0,10,11,2,0,1,0,0
73,6100,0,0,0,0,5,2,0,11,3,0.0177701275150509,0,0.982229872484949,0
73,6101,1,7,10,4,0,0,0,11,1,1,0,0,0
75,6192,0,0,0,0,0,10,0,11,3,0,0,1,0
75,6193,0,0,10,9,0,0,0,11,4,2.36861880026828e-06,0,0,0.9999976313812
75,6194,0,0,4,9,4,1,0,11,1,1,0,0,0
75,6195,0,0,0,0,0,10,0,11,3,0,0,1,0
75,6196,0,0,0,0,0,0,10,11,2,0,1,0,0
76,6276,0,0,10,3,0,0,0,11,4,5.00838850152524e-08,0,0,0.999999949916115
76,6277,0,0,10,5,0,0,1,11,4,1.45243018020269e-07,0,0,0.999999854756982
76,6278,10,9,0,0,0,1,1,11,1,1,0,0,0
76,6279,7,7,0,0,0,4,0,11,1,1,0,0,0
76,6280,10,10,0,0,0,0,0,11,1,1,0,0,0
76,6281,10,10,0,0,0,0,0,11,1,1,0,0,0
76,6282,9,10,0,0,0,2,0,11,1,1,0,0,0
76,6283,9,9,0,0,0,2,0,11,1,1,0,0,0
78,6398,0,0,10,4,0,0,0,11,4,7.28565105245092e-07,0,0,0.999999271434895
78,6399,0,0,10,3,0,0,0,11,4,8.21096054360833e-08,0,0,0.999999917890395
79,6436,0,0,10,3,0,0,0,11,4,8.21096054360833e-08,0,0,0.999999917890395
80,6494,0,0,0,0,0,3,9,11,2,0.000764359067538476,0.999235640932462,0,0
80,6495,0,0,0,0,0,10,0,11,3,0,0,1,0
80,6496,0,0,0,0,8,3,0,11,3,0.031529617914893,0,0.968470382085107,0
80,6497,0,0,0,0,6,6,0,11,3,1.3419948190315e-05,0,0.999986557717396,2.23344137840935e-08
80,6498,6,6,0,0,3,1,0,11,1,1,0,0,0
80,6499,7,3,0,0,2,0,0,11,1,1,0,0,0
80,6500,6,8,0,0,2,3,0,11,1,1,0,0,0
80,6501,7,4,0,0,2,2,0,11,1,1,0,0,0
80,6502,0,0,0,0,6,6,0,11,3,7.88132930557686e-05,0,0.999921131781174,5.49257701557118e-08
80,6503,0,0,0,0,10,0,0,11,3,0,0,1,0
