STUDENT_ID,SESSION_ID,FA_PERC,FA_CO_PERC,SA_PERC,SA_CO_PERC,VID_PERC,READ_PERC,METACOG_PERC,WEEK,state,S1,S2,S3,S4
9,331,3,9,0,0,3,1,1,3,4,0,0,0,1
9,332,5,10,0,0,0,5,3,3,4,0,0,0,1
9,333,0,0,0,0,0,0,10,3,2,0,1,0,0
9,334,0,0,0,0,0,10,0,3,1,1,0,0,0
9,335,0,0,0,0,0,10,0,3,1,1,0,0,0
9,336,5,6,0,0,0,5,2,3,4,0,0,0,1
9,337,0,0,0,0,0,10,0,3,1,1,0,0,0
9,338,0,0,0,0,0,10,0,3,1,1,0,0,0
9,339,0,0,0,0,0,10,0,3,1,1,0,0,0
9,340,0,0,0,0,0,10,0,3,1,1,0,0,0
9,341,0,0,0,0,0,10,0,3,1,1,0,0,0
9,342,0,0,0,0,4,1,0,3,1,0.998241067803775,0.00175893219622527,0,0
9,343,5,8,0,0,0,3,4,3,4,0,0,0,1
9,344,2,5,0,0,4,1,1,3,4,0,0,0,1
9,345,3,5,6,5,1,1,1,3,3,0,0,1,0
9,346,0,0,0,0,0,0,10,3,2,0,1,0,0
9,347,0,0,0,0,0,10,0,3,1,1,0,0,0
9,348,0,0,0,0,0,0,10,3,2,0,1,0,0
10,487,1,8,0,0,3,1,1,3,4,0,0,0,1
10,488,0,0,0,0,0,6,6,3,1,1,0,0,0
10,489,2,9,6,4,0,3,0,3,3,0,0,1,0
10,490,0,0,10,5,0,0,0,3,2,0,0.99781698205432,0.0021830179456797,0
11,580,4,9,6,7,0,2,0,3,3,0,0,1,0
11,581,0,0,0,0,0,10,0,3,1,1,0,0,0
11,582,0,0,0,0,0,10,0,3,1,1,0,0,0
11,583,0,0,0,0,0,10,0,3,1,1,0,0,0
11,584,0,0,0,0,4,4,0,3,1,1,0,0,0
11,585,4,7,5,5,1,1,1,3,3,0,0,1,0
11,586,0,0,0,0,0,0,10,3,2,0,1,0,0
11,587,0,0,0,0,0,0,10,3,2,0,1,0,0
11,588,0,0,0,0,0,10,0,3,1,1,0,0,0
12,650,0,0,0,0,0,10,0,3,1,1,0,0,0
12,651,0,0,0,0,0,10,0,3,1,1,0,0,0
12,652,0,0,0,0,0,3,8,3,2,0,1,0,0
12,653,0,0,0,0,0,10,0,3,1,1,0,0,0
12,654,0,0,0,0,4,4,0,3,1,1,0,0,0
12,655,0,0,10,6,0,0,1,3,2,0,0.980272896812264,0.0197271031877355,0
13,751,0,0,0,0,0,10,0,3,1,1,0,0,0
13,752,4,7,4,7,0,4,1,3,3,0,0,1,0
13,753,0,0,0,0,0,10,0,3,1,1,0,0,0
13,754,0,0,0,0,0,10,0,3,1,1,0,0,0
13,755,7,8,0,0,0,3,0,3,4,0,0,0,1
13,756,10,10,0,0,0,0,0,3,4,0,0,0,1
13,757,10,10,0,0,0,0,0,3,4,0,0,0,1
13,758,10,7,0,0,0,0,0,3,4,0,0,0,1
13,759,10,6,0,0,0,0,0,3,4,0,0,0,1
13,760,10,9,0,0,0,0,0,3,4,0,0,0,1
13,761,5,4,0,0,0,6,1,3,4,0,0,0,1
13,762,0,0,10,7,0,1,0,3,3,0,0.511576601446172,0.488423398553828,0
13,763,0,0,0,0,0,10,0,3,1,1,0,0,0
13,764,0,0,0,0,0,10,0,3,1,1,0,0,0
13,765,0,0,0,0,0,10,0,3,1,1,0,0,0
13,766,0,0,0,0,0,10,0,3,1,1,0,0,0
13,767,0,0,0,0,0,0,10,3,2,0,1,0,0
13,768,0,0,0,0,0,0,10,3,2,0,1,0,0
13,769,0,0,0,0,0,0,10,3,2,0,1,0,0
13,770,0,0,0,0,0,0,10,3,2,0,1,0,0
13,771,0,0,0,0,0,0,10,3,2,0,1,0,0
14,874,0,0,0,0,0,10,0,3,1,1,0,0,0
14,875,7,7,0,0,0,4,0,3,4,0,0,0,1
14,876,0,0,0,0,0,10,0,3,1,1,0,0,0
14,877,0,0,0,0,0,10,0,3,1,1,0,0,0
14,878,0,0,9,6,0,2,0,3,3,0,0,1,0
14,879,0,0,8,6,0,3,0,3,3,0,0.00889539093214066,0.991104609067859,0
14,880,0,0,0,0,0,10,0,3,1,1,0,0,0
14,881,0,0,0,0,0,10,0,3,1,1,0,0,0
14,882,0,0,0,0,0,10,0,3,1,1,0,0,0
14,883,2,6,0,0,4,1,0,3,4,0,0,0,1
14,884,3,8,2,7,3,1,1,3,3,0,0,1,0
14,885,0,0,0,0,0,10,0,3,1,1,0,0,0
18,962,0,0,0,0,6,6,0,3,1,1,0,0,0
18,963,3,6,0,0,3,1,0,3,4,0,0,0,1
18,964,3,9,7,5,0,1,1,3,3,0,0,1,0
18,965,0,0,0,0,4,4,0,3,1,1,0,0,0
18,966,3,6,0,0,4,1,0,3,4,0,0,0,1
18,967,0,0,10,0,0,0,0,3,2,0,0.999982484858048,1.75151419520352e-05,0
18,968,0,0,0,0,0,10,0,3,1,1,0,0,0
18,969,0,0,0,0,0,10,0,3,1,1,0,0,0
18,970,0,0,0,0,0,10,0,3,1,1,0,0,0
18,971,0,0,0,0,0,10,0,3,1,1,0,0,0
18,972,0,0,10,3,0,0,0,3,2,0,0.997974501479742,0.00202549852025837,0
18,973,3,10,8,6,0,0,0,3,3,0,0,1,0
18,974,0,0,9,7,0,0,2,3,3,0,0,1,0
18,975,0,0,0,0,4,3,0,3,1,0.999413918777996,0.000586081222003906,0,0
18,976,0,0,0,0,6,0,0,3,2,0.0503987056299899,0.94960129437001,0,0
18,977,8,8,0,0,0,3,0,3,4,0,0,0,1
18,978,10,6,0,0,0,0,0,3,4,0,0,0,1
18,979,10,4,0,0,0,0,0,3,4,0,0,0,1
18,980,2,7,0,0,3,2,2,3,4,0,0,0,1
19,1096,1,10,7,4,0,2,2,3,3,0,0,1,0
19,1097,0,0,0,0,5,3,0,3,1,0.998313542251763,0.00168645774823726,0,0
19,1098,0,0,0,0,4,1,0,3,1,0.998241067803775,0.00175893219622527,0,0
19,1099,0,0,0,0,0,10,0,3,1,1,0,0,0
19,1100,10,6,0,0,0,0,0,3,4,0,0,0,1
19,1101,0,0,0,0,5,3,0,3,1,0.998457561700124,0.00154243829987567,0,0
19,1102,0,0,0,0,10,0,0,3,2,0,1,0,0
19,1103,4,10,0,0,0,7,0,3,4,0,0,0,1
19,1104,0,0,0,0,6,6,0,3,1,1,0,0,0
19,1105,4,6,0,0,2,2,2,3,4,0,0,0,1
19,1106,7,7,0,0,1,2,2,3,4,0,0,0,1
19,1107,0,0,0,0,3,3,3,3,1,1,0,0,0
19,1108,0,0,0,0,0,6,6,3,1,1,0,0,0
19,1109,7,6,0,0,0,4,0,3,4,0,0,0,1
19,1110,0,0,10,0,0,0,0,3,2,0,0.999982484858048,1.75151419520352e-05,0
19,1111,1,10,0,0,5,1,0,3,4,0,0,0,1
19,1112,4,5,3,6,2,1,2,3,3,0,0,1,0
19,1113,0,0,0,0,0,0,10,3,2,0,1,0,0
19,1114,0,0,0,0,0,0,10,3,2,0,1,0,0
19,1115,0,0,0,0,0,0,10,3,2,0,1,0,0
19,1116,0,0,0,0,0,0,10,3,2,0,1,0,0
20,1231,10,7,0,0,0,2,0,3,4,0,0,0,1
20,1232,0,0,10,9,0,0,0,3,2,0,0.992461021980692,0.00753897801930814,0
20,1233,0,0,0,0,0,10,0,3,1,1,0,0,0
20,1234,0,0,0,0,0,10,0,3,1,1,0,0,0
20,1235,0,0,0,0,0,10,0,3,1,1,0,0,0
20,1236,5,6,0,0,0,6,0,3,4,0,0,0,1
20,1237,0,0,10,5,0,1,0,3,2,0,0.576910834375889,0.423089165624111,0
20,1238,0,0,0,0,0,0,10,3,2,0,1,0,0
21,1324,10,7,0,0,0,1,0,3,4,0,0,0,1
21,1325,0,0,0,0,0,10,0,3,1,1,0,0,0
21,1326,4,8,6,6,0,1,1,3,3,0,0,1,0
21,1327,0,0,0,0,4,4,0,3,1,1,0,0,0
21,1328,3,10,0,0,5,2,0,3,4,0,0,0,1
21,1329,0,0,0,0,0,10,0,3,1,1,0,0,0
21,1330,0,0,0,0,0,10,0,3,1,1,0,0,0
21,1331,0,0,0,0,0,10,0,3,1,1,0,0,0
21,1332,0,0,0,0,0,10,0,3,1,1,0,0,0
21,1333,0,0,0,0,8,0,0,3,2,0.0461285062348999,0.9538714937651,0,0
21,1334,8,7,0,0,0,0,3,3,4,0,0,0,1
21,1335,0,0,0,0,0,0,10,3,2,0,1,0,0
21,1336,8,6,0,0,0,3,0,3,4,0,0,0,1
21,1337,2,5,5,4,2,1,0,3,3,0,0,1,0
22,1443,6,8,4,5,0,2,0,3,3,0,0,1,0
22,1444,0,0,0,0,0,9,2,3,1,1,0,0,0
22,1445,5,9,0,0,0,6,1,3,4,0,0,0,1
22,1446,8,8,0,0,0,3,0,3,4,0,0,0,1
22,1447,0,0,0,0,0,10,0,3,1,1,0,0,0
22,1448,0,0,0,0,0,10,0,3,1,1,0,0,0
22,1449,0,0,0,0,0,10,0,3,1,1,0,0,0
22,1450,4,5,0,0,4,1,0,3,4,0,0,0,1
22,1451,3,5,0,0,4,1,0,3,4,0,0,0,1
22,1452,4,6,4,4,2,1,1,3,3,0,0,1,0
22,1453,0,0,0,0,0,0,10,3,2,0,1,0,0
22,1454,0,0,0,0,0,10,0,3,1,1,0,0,0
22,1455,0,0,0,0,0,10,0,3,1,1,0,0,0
22,1456,0,0,0,0,0,10,0,3,1,1,0,0,0
23,1546,0,0,0,0,4,3,1,3,1,0.998083806240798,0.00191619375920197,0,0
23,1547,0,0,0,0,0,10,0,3,1,1,0,0,0
23,1548,0,0,0,0,0,10,0,3,1,1,0,0,0
23,1549,4,5,7,4,0,0,0,3,3,0,0,1,0
23,1550,0,0,0,0,0,10,0,3,1,1,0,0,0
23,1551,0,0,0,0,0,10,0,3,1,1,0,0,0
23,1552,0,0,0,0,0,10,0,3,1,1,0,0,0
23,1553,0,0,0,0,0,0,10,3,2,0,1,0,0
23,1554,0,0,0,0,0,10,0,3,1,1,0,0,0
23,1555,7,10,0,0,0,4,0,3,4,0,0,0,1
23,1556,0,0,0,0,6,1,0,3,1,0.817096222854941,0.182903777145059,0,0
23,1557,1,10,7,5,2,1,0,3,3,0,0,1,0
24,1646,4,10,0,0,0,7,0,3,4,0,0,0,1
24,1647,0,0,0,0,0,10,0,3,1,1,0,0,0
25,1735,3,6,7,6,0,1,1,3,3,0,0,1,0
25,1736,6,10,0,0,0,6,0,3,4,0,0,0,1
25,1737,0,0,0,0,0,10,0,3,1,1,0,0,0
25,1738,0,0,0,0,0,10,0,3,1,1,0,0,0
25,1739,0,0,10,9,0,0,0,3,2,0,0.994774543980611,0.00522545601938859,0
25,1740,0,0,10,10,0,0,0,3,2,0,0.99938982904659,0.000610170953410268,0
25,1741,0,0,0,0,0,0,10,3,2,0,1,0,0
25,1742,0,0,0,0,0,0,10,3,2,0,1,0,0
25,1743,0,0,0,0,5,5,0,3,1,1,0,0,0
25,1744,4,8,0,0,4,1,0,3,4,0,0,0,1
25,1745,0,0,0,0,0,8,3,3,1,1,0,0,0
25,1746,5,5,5,5,1,1,1,3,3,0,0,1,0
25,1747,0,0,0,0,5,2,1,3,1,1,0,0,0
25,1748,0,0,0,0,0,0,10,3,2,0,1,0,0
26,1846,0,0,10,4,0,0,0,3,2,0,0.999204614365909,0.000795385634090994,0
26,1847,0,0,0,0,0,10,0,3,1,1,0,0,0
26,1848,0,0,0,0,0,10,0,3,1,1,0,0,0
26,1849,0,0,0,0,0,10,0,3,1,1,0,0,0
26,1850,0,0,0,0,0,10,0,3,1,1,0,0,0
26,1851,0,0,0,0,0,10,0,3,1,1,0,0,0
26,1852,0,0,0,0,0,10,0,3,1,1,0,0,0
27,1906,0,0,0,0,0,10,0,3,1,1,0,0,0
27,1907,0,0,0,0,0,10,0,3,1,1,0,0,0
27,1908,0,0,7,6,2,1,0,3,3,0,0,1,0
27,1909,0,0,0,0,0,9,2,3,1,1,0,0,0
27,1910,0,0,0,0,0,10,0,3,1,1,0,0,0
27,1911,0,0,0,0,0,10,0,3,1,1,0,0,0
27,1912,0,0,0,0,0,10,0,3,1,1,0,0,0
27,1913,0,0,10,6,0,0,0,3,2,0,0.996777768107377,0.00322223189262277,0
27,1914,0,0,0,0,0,10,0,3,1,1,0,0,0
28,1979,0,0,0,0,0,10,0,3,1,1,0,0,0
28,1980,0,0,3,5,3,1,0,3,3,0,0,1,0
28,1981,0,0,0,0,6,0,0,3,2,0.0243802519416415,0.975619748058358,0,0
28,1982,0,0,0,0,2,4,0,3,1,1,0,0,0
28,1983,2,5,8,5,0,1,1,3,3,0,0,1,0
28,1984,0,0,0,0,0,10,0,3,1,1,0,0,0
28,1985,0,0,0,0,6,2,0,3,1,1,0,0,0
28,1986,0,0,0,0,0,6,5,3,1,1,0,0,0
30,2071,0,0,10,5,0,1,1,3,3,0,0.240555143793404,0.759444856206596,0
30,2072,3,9,6,4,0,2,1,3,3,0,0,1,0
30,2073,0,0,0,0,0,8,3,3,1,1,0,0,0
30,2074,0,0,0,0,0,0,10,3,2,0,1,0,0
30,2075,7,6,0,0,1,3,1,3,4,0,0,0,1
30,2076,5,8,5,4,1,1,1,3,3,0,0,1,0
30,2077,0,0,0,0,0,0,10,3,2,0,1,0,0
30,2078,9,5,0,0,0,2,0,3,4,0,0,0,1
30,2079,0,0,0,0,0,8,3,3,1,1,0,0,0
30,2080,2,6,8,6,1,1,1,3,3,0,0,1,0
30,2081,5,10,0,0,2,3,1,3,4,0,0,0,1
30,2082,7,9,0,0,2,3,0,3,4,0,0,0,1
30,2083,3,5,6,7,0,2,1,3,3,0,0,1,0
31,2172,10,4,0,0,0,0,0,3,4,0,0,0,1
31,2173,8,6,0,0,0,3,0,3,4,0,0,0,1
31,2174,10,9,0,0,0,0,0,3,4,0,0,0,1
31,2175,10,8,0,0,0,0,0,3,4,0,0,0,1
31,2176,10,6,0,0,0,0,0,3,4,0,0,0,1
31,2177,10,8,0,0,0,0,0,3,4,0,0,0,1
31,2178,10,5,0,0,0,0,0,3,4,0,0,0,1
31,2179,10,7,0,0,0,0,0,3,4,0,0,0,1
31,2180,10,6,0,0,0,0,0,3,4,0,0,0,1
31,2181,7,3,0,0,0,4,0,3,4,0,0,0,1
31,2182,8,4,0,0,0,3,0,3,4,0,0,0,1
31,2183,8,4,0,0,0,3,0,3,4,0,0,0,1
31,2184,10,7,0,0,0,0,0,3,4,0,0,0,1
31,2185,10,7,0,0,0,0,0,3,4,0,0,0,1
31,2186,6,10,0,0,0,0,6,3,4,0,0,0,1
31,2187,1,5,8,7,0,1,2,3,3,0,0,1,0
31,2188,0,0,0,0,0,0,10,3,2,0,1,0,0
31,2189,0,0,0,0,0,10,0,3,1,1,0,0,0
31,2190,0,0,0,0,0,10,0,3,1,1,0,0,0
32,2298,9,7,0,0,0,3,0,3,4,0,0,0,1
32,2299,10,6,0,0,0,0,0,3,4,0,0,0,1
32,2300,0,0,9,7,0,2,0,3,3,0,0,1,0
32,2301,0,0,10,4,0,0,0,3,2,0,0.99885482584345,0.00114517415655013,0
32,2302,0,0,0,0,0,10,0,3,1,1,0,0,0
32,2303,1,10,0,0,0,10,0,3,4,0,0,0,1
32,2304,8,5,0,0,0,1,2,3,4,0,0,0,1
34,2360,0,0,0,0,4,4,0,3,1,1,0,0,0
34,2361,0,0,0,0,3,6,0,3,1,1,0,0,0
34,2362,0,0,0,0,6,3,0,3,1,0.982259581970586,0.017740418029414,0,0
34,2363,0,0,0,0,6,0,0,3,2,0.0503987056299899,0.94960129437001,0,0
34,2364,9,5,0,0,0,2,0,3,4,0,0,0,1
34,2365,0,0,10,4,0,0,0,3,2,0,0.997227219337425,0.00277278066257516,0
34,2366,0,0,10,3,1,1,0,3,3,0,0,1,0
34,2367,0,0,0,0,0,10,0,3,1,1,0,0,0
34,2368,0,0,0,0,0,10,0,3,1,1,0,0,0
34,2369,0,0,0,0,0,10,0,3,1,1,0,0,0
34,2370,0,0,0,0,3,6,0,3,1,1,0,0,0
34,2371,0,0,0,0,0,10,0,3,1,1,0,0,0
34,2372,0,0,0,0,0,10,0,3,1,1,0,0,0
34,2373,0,0,0,0,0,10,0,3,1,1,0,0,0
34,2374,0,0,0,0,0,10,0,3,1,1,0,0,0
34,2375,0,0,0,0,6,2,0,3,1,1,0,0,0
34,2376,0,0,0,0,4,4,0,3,1,1,0,0,0
34,2377,0,0,0,0,5,1,0,3,1,0.994949772851893,0.00505022714810719,0,0
36,2487,0,0,0,0,0,10,0,3,1,1,0,0,0
36,2488,6,3,2,0,0,2,2,3,4,0,0,0.0802419764475732,0.919758023552427
36,2489,0,0,0,0,0,0,10,3,2,0,1,0,0
36,2490,1,10,0,0,0,7,3,3,4,0,0,0,1
36,2491,0,0,0,0,0,10,0,3,1,1,0,0,0
36,2492,0,0,0,0,0,10,0,3,1,1,0,0,0
36,2493,0,0,0,0,0,6,6,3,1,1,0,0,0
36,2494,5,5,0,0,3,2,0,3,4,0,0,0,1
36,2495,9,4,0,0,1,1,0,3,4,0,0,0,1
36,2496,10,6,0,0,0,0,0,3,4,0,0,0,1
36,2497,0,0,0,0,6,6,0,3,1,1,0,0,0
36,2498,5,7,0,0,3,2,0,3,4,0,0,0,1
36,2499,10,5,0,0,0,1,0,3,4,0,0,0,1
36,2500,0,0,0,0,0,10,0,3,1,1,0,0,0
36,2501,2,9,9,6,1,1,1,3,3,0,0,1,0
37,2559,8,5,0,0,0,2,2,3,4,0,0,0,1
37,2560,10,6,0,0,0,0,0,3,4,0,0,0,1
37,2561,4,9,4,3,0,4,0,3,3,0,0,1,0
37,2562,0,0,10,0,0,0,0,3,2,0,0.999992777859956,7.22214004434617e-06,0
37,2563,0,0,10,5,0,0,0,3,2,0,0.998483294145518,0.00151670585448233,0
37,2564,0,0,6,6,0,6,0,3,3,0,0,1,0
37,2565,0,0,0,0,0,0,10,3,2,0,1,0,0
37,2566,0,0,0,0,0,0,10,3,2,0,1,0,0
37,2567,0,0,0,0,0,10,0,3,1,1,0,0,0
37,2568,3,6,3,6,1,1,5,3,3,0,0,1,0
37,2569,0,0,0,0,0,0,10,3,2,0,1,0,0
38,2694,0,0,0,0,0,10,0,3,1,1,0,0,0
38,2695,0,0,0,0,0,10,0,3,1,1,0,0,0
38,2696,0,0,0,0,0,10,0,3,1,1,0,0,0
38,2697,0,0,0,0,4,5,2,3,1,1,0,0,0
38,2698,6,6,0,0,2,3,1,3,4,0,0,0,1
38,2699,2,7,6,3,1,2,1,3,3,0,0,1,0
38,2700,0,0,8,7,1,2,1,3,3,0,0,1,0
38,2701,0,0,0,0,5,3,0,3,1,0.998313542251763,0.00168645774823726,0,0
38,2702,0,0,0,0,0,0,10,3,2,0,1,0,0
38,2703,0,0,0,0,0,10,0,3,1,1,0,0,0
38,2704,0,0,0,0,0,8,3,3,1,1,0,0,0
38,2705,8,6,0,0,0,3,0,3,4,0,0,0,1
38,2706,0,0,0,0,0,10,0,3,1,1,0,0,0
38,2707,0,0,0,0,0,10,0,3,1,1,0,0,0
38,2708,0,0,0,0,0,10,0,3,1,1,0,0,0
38,2709,0,0,0,0,0,10,0,3,1,1,0,0,0
38,2710,0,0,0,0,10,0,0,3,2,0,1,0,0
38,2711,0,0,0,0,7,0,0,3,2,0.0152313493380688,0.984768650661931,0,0
38,2712,0,0,0,0,7,1,0,3,1,0.716595237684594,0.283404762315406,0,0
38,2713,6,10,0,0,3,2,0,3,4,0,0,0,1
38,2714,0,0,0,0,0,10,0,3,1,1,0,0,0
38,2715,10,10,0,0,0,0,0,3,4,0,0,0,1
38,2716,0,0,0,0,0,10,0,3,1,1,0,0,0
38,2717,0,0,0,0,0,10,0,3,1,1,0,0,0
38,2718,9,6,0,0,0,3,0,3,4,0,0,0,1
38,2719,10,0,0,0,0,0,0,3,4,0,0,0,1
38,2720,0,0,0,0,3,4,4,3,1,1,0,0,0
38,2721,0,0,0,0,10,0,0,3,2,0,1,0,0
38,2722,0,0,0,0,5,1,0,3,1,0.980075106242108,0.0199248937578917,0,0
38,2723,0,0,0,0,0,10,0,3,1,1,0,0,0
38,2724,0,0,0,0,0,10,0,3,1,1,0,0,0
38,2725,10,10,0,0,0,0,0,3,4,0,0,0,1
38,2726,9,7,0,0,0,2,0,3,4,0,0,0,1
38,2727,0,0,0,0,0,10,0,3,1,1,0,0,0
38,2728,0,0,0,0,0,0,10,3,2,0,1,0,0
38,2729,0,0,0,0,0,10,0,3,1,1,0,0,0
40,2947,8,7,0,0,0,3,0,3,4,0,0,0,1
40,2948,9,9,0,0,0,2,0,3,4,0,0,0,1
40,2949,3,5,8,6,0,0,1,3,3,0,0,1,0
40,2950,0,0,0,0,0,10,0,3,1,1,0,0,0
40,2951,0,0,0,0,0,10,0,3,1,1,0,0,0
40,2952,0,0,0,0,0,10,0,3,1,1,0,0,0
40,2953,0,0,0,0,6,2,0,3,1,1,0,0,0
40,2954,10,6,0,0,0,1,0,3,4,0,0,0,1
40,2955,5,4,0,0,3,2,0,3,4,0,0,0,1
40,2956,0,0,0,0,0,10,0,3,1,1,0,0,0
40,2957,10,10,0,0,0,0,0,3,4,0,0,0,1
40,2958,10,10,0,0,0,0,0,3,4,0,0,0,1
40,2959,8,5,0,0,2,2,0,3,4,0,0,0,1
40,2960,1,6,9,5,1,1,1,3,3,0,0,1,0
40,2961,0,0,0,0,6,1,0,3,1,0.803353408028995,0.196646591971005,0,0
41,3092,0,0,0,0,0,10,0,3,1,1,0,0,0
41,3093,2,10,2,9,0,7,0,3,3,0,0,1,0
41,3094,0,0,0,0,0,10,0,3,1,1,0,0,0
41,3095,0,0,0,0,0,10,0,3,1,1,0,0,0
41,3096,0,0,0,0,0,9,3,3,1,1,0,0,0
41,3097,3,5,0,0,3,1,0,3,4,0,0,0,1
41,3098,0,0,0,0,0,0,10,3,2,0,1,0,0
41,3099,0,0,0,0,5,1,0,3,1,0.980075106242108,0.0199248937578917,0,0
41,3100,3,7,3,5,2,3,0,3,3,0,0,1,0
41,3101,0,0,10,3,0,0,0,3,2,0,0.998791255600693,0.00120874439930673,0
41,3102,0,0,10,5,0,0,0,3,2,0,0.998483294145518,0.00151670585448232,0
42,3191,10,4,0,0,0,1,0,3,4,0,0,0,1
42,3192,1,6,8,5,0,2,1,3,3,0,0,1,0
42,3193,6,10,0,0,0,6,0,3,4,0,0,0,1
42,3194,0,0,0,0,0,10,0,3,1,1,0,0,0
42,3195,0,0,0,0,0,0,10,3,2,0,1,0,0
42,3196,0,0,0,0,0,10,0,3,1,1,0,0,0
42,3197,0,0,0,0,0,10,0,3,1,1,0,0,0
42,3198,0,0,0,0,0,10,0,3,1,1,0,0,0
42,3199,0,0,0,0,0,10,0,3,1,1,0,0,0
42,3200,0,0,0,0,0,10,0,3,1,1,0,0,0
42,3201,0,0,0,0,7,1,0,3,1,0.910130939153409,0.089869060846591,0,0
42,3202,2,9,0,0,5,1,0,3,4,0,0,0,1
42,3203,6,8,0,0,0,6,0,3,4,0,0,0,1
42,3204,5,4,1,6,3,1,1,3,3,0,0,1,0
42,3205,0,0,10,0,0,0,0,3,2,0,0.999992777859956,7.22214004434617e-06,0
42,3206,0,0,10,6,0,0,0,3,2,0,0.998663469062603,0.00133653093739719,0
42,3207,0,0,10,3,0,0,0,3,2,0,0.999160445059939,0.000839554940061075,0
42,3208,0,0,0,0,0,10,0,3,1,1,0,0,0
42,3209,0,0,0,0,0,10,0,3,1,1,0,0,0
42,3210,0,0,0,0,0,10,0,3,1,1,0,0,0
42,3211,0,0,0,0,6,4,0,3,1,1,0,0,0
42,3212,0,0,0,0,0,10,0,3,1,1,0,0,0
42,3213,0,0,0,0,0,10,0,3,1,1,0,0,0
42,3214,0,0,0,0,5,3,0,3,1,0.999205227700593,0.000794772299406938,0,0
45,3416,0,0,0,0,0,0,10,3,2,0,1,0,0
45,3417,0,0,0,0,0,0,10,3,2,0,1,0,0
45,3418,0,0,0,0,0,0,10,3,2,0,1,0,0
45,3419,0,0,0,0,0,0,10,3,2,0,1,0,0
45,3420,0,0,0,0,0,4,7,3,1,1,0,0,0
45,3421,0,0,0,0,0,10,0,3,1,1,0,0,0
45,3422,0,0,0,0,0,0,10,3,2,0,1,0,0
45,3423,7,8,0,0,0,4,1,3,4,0,0,0,1
45,3424,3,7,0,0,0,6,2,3,4,0,0,0,1
45,3425,0,0,0,0,0,10,0,3,1,1,0,0,0
45,3426,0,0,0,0,0,10,0,3,1,1,0,0,0
45,3427,0,0,0,0,0,10,0,3,1,1,0,0,0
45,3428,0,0,0,0,0,10,0,3,1,1,0,0,0
45,3429,0,0,0,0,6,4,0,3,1,1,0,0,0
45,3430,0,0,0,0,0,0,10,3,2,0,1,0,0
45,3431,0,0,0,0,6,3,0,3,1,0.932542084604753,0.0674579153952467,0,0
45,3432,3,0,0,0,0,8,0,3,4,0,0,0,1
45,3433,0,0,6,0,0,0,6,3,2,0.0483581083507675,0.951641891649233,0,0
45,3434,0,0,0,0,0,10,0,3,1,1,0,0,0
45,3435,0,0,0,0,0,9,2,3,1,1,0,0,0
45,3436,0,0,0,0,6,6,0,3,1,1,0,0,0
45,3437,0,0,3,4,4,2,0,3,3,0,0,1,0
45,3438,1,6,10,5,0,0,1,3,3,0,0,1,0
45,3439,0,0,0,0,0,0,10,3,2,0,1,0,0
45,3440,0,0,0,0,0,0,10,3,2,0,1,0,0
45,3441,0,0,0,0,0,0,10,3,2,0,1,0,0
45,3442,0,0,8,0,0,0,3,3,2,0.0209357634736166,0.955843596526492,0.0232206399998915,0
45,3443,2,4,7,6,0,2,2,3,3,0,0,1,0
