STUDENT_ID,SESSION_ID,FA_PERC,FA_CO_PERC,SA_PERC,SA_CO_PERC,VID_PERC,READ_PERC,METACOG_PERC,WEEK,state,S1,S2,S3,S4,S5,S6
9,439,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
9,440,1,5,2,8,3,1,0,9,6,0,0,0,0,0,1
9,441,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
10,528,0,0,10,4,0,0,0,9,5,0,0,0,0,0.999956353322136,4.36466778642242e-05
10,529,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
10,530,0,0,0,0,2,8,0,9,2,0,0.999710198932256,0,0,0,0.000289801067744075
11,624,0,0,10,3,0,0,0,9,5,0,0,0,0,0.999974103882706,2.58961172934824e-05
11,625,0,0,10,3,0,0,0,9,5,0,0,0,0,0.999991143726738,8.85627326147402e-06
12,697,0,0,6,0,0,6,0,9,3,0,0,0.959942485192914,0,0,0.0400575148070858
12,698,0,0,10,5,0,0,0,9,5,0,0,0,0,0.999925834416454,7.41655835464345e-05
12,699,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
12,700,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
12,701,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
12,702,1,10,7,6,2,2,0,9,6,0,0,0,0,0,1
13,830,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
13,831,0,0,8,9,0,3,0,9,6,0,0,0,0,0,1
13,832,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
13,833,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
13,834,10,4,0,0,0,0,0,9,1,1,0,0,0,0,0
13,835,10,10,0,0,0,0,0,9,1,1,0,0,0,0,0
13,836,9,6,0,0,0,2,0,9,1,1,0,0,0,0,0
13,837,10,0,0,0,0,0,0,9,1,1,0,0,0,0,0
13,838,10,4,0,0,0,0,0,9,1,1,0,0,0,0,0
13,839,4,5,5,9,0,3,0,9,6,0,0,0,0,0,1
13,840,0,0,0,0,0,0,10,9,3,0,0,1,0,0,0
14,919,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
14,920,0,0,8,3,0,3,0,9,6,0,0,0,0,0,1
14,921,0,0,10,4,0,0,0,9,5,0,0,0,0,0.999968505015789,3.14949842109215e-05
14,922,4,5,0,0,4,1,0,9,1,0.998594236541512,0,0,0,0,0.00140576345848829
14,923,0,0,10,6,0,0,0,9,5,0,0,0,0,0.999481662044835,0.000518337955165385
14,924,0,0,10,4,0,0,0,9,5,0,0,0,0,0.999985072996976,1.49270030244226e-05
18,1053,0,0,0,0,4,4,0,9,4,0,0,0,0.999995118858276,0,4.88114172356192e-06
18,1054,0,0,0,0,5,3,0,9,4,0,0,0,0.999994395944632,0,5.60405536784686e-06
18,1055,0,0,10,3,0,0,0,9,5,0,0,0,0,0.999941457693248,5.85423067519938e-05
18,1056,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
18,1057,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
18,1058,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
18,1059,0,0,0,0,5,1,0,9,4,0,0,0,0.999944003782297,0,5.5996217702935e-05
18,1060,2,2,7,5,1,1,0,9,6,0,0,0,0,0,1
18,1061,2,6,0,0,3,5,0,9,1,0.99993146626114,0,0,0,0,6.85337388598558e-05
19,1181,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
19,1182,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
19,1183,0,0,10,3,0,0,0,9,5,0,0,0,0,0.999974103882706,2.58961172934824e-05
19,1184,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
19,1185,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
19,1186,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
19,1187,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
19,1188,3,4,5,3,2,1,1,9,6,0,0,0,0,0,1
20,1288,0,0,10,5,0,0,0,9,5,0,0,0,0,0.999944821118223,5.51788817773942e-05
20,1289,0,0,0,0,6,6,0,9,4,0,0,0,0.999999069828857,0,9.30171142732735e-07
20,1290,0,0,0,0,6,0,0,9,4,0,0,0,0.999998833431805,0,1.1665681950451e-06
20,1291,8,6,0,0,1,2,0,9,1,1,0,0,0,0,0
20,1292,4,10,4,10,2,2,0,9,6,0,0,0,0,0,1
21,1380,0,0,10,3,0,0,0,9,5,0,0,0,0,0.999981313726167,1.86862738333955e-05
21,1381,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
21,1382,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
21,1383,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
21,1384,0,0,10,3,0,0,0,9,5,0,0,0,0,0.999974103882706,2.58961172934824e-05
22,1509,0,0,10,3,0,0,0,9,5,0,0,0,0,0.999991143726738,8.85627326147402e-06
22,1510,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
22,1511,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
22,1512,3,0,0,0,0,8,0,9,1,0.997711411555548,0,0,0,0,0.00228858844445253
22,1513,3,3,7,4,0,1,1,9,6,0,0,0,0,0,1
22,1514,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
22,1515,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
22,1516,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
22,1517,10,8,0,0,0,0,0,9,1,1,0,0,0,0,0
22,1518,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
22,1519,10,10,0,0,0,0,0,9,1,1,0,0,0,0,0
22,1520,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
23,1618,0,0,0,0,6,6,0,9,4,0,0,0,0.999999258671867,0,7.41328133364973e-07
23,1619,0,0,0,0,5,1,0,9,4,0,0,0,0.999974429613383,0,2.55703866172507e-05
23,1620,0,0,10,7,0,0,0,9,5,0,0,0,0,0.999532941825033,0.000467058174967054
23,1621,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
23,1622,0,0,1,0,4,4,0,9,4,0,0,0,1,0,0
23,1623,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
23,1624,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
23,1625,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
23,1626,0,0,0,0,3,6,0,9,4,0,0.00269279588092274,0.0027514226944191,0.994526820900058,0,2.89605246006044e-05
23,1627,1,7,2,8,5,1,0,9,6,0,0,0,0,0,1
24,1706,0,0,10,5,0,0,0,9,5,0,0,0,0,0.999944821118223,5.51788817773942e-05
25,1811,0,0,10,3,0,0,0,9,5,0,0,0,0,0.999991143726738,8.85627326147402e-06
25,1812,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
25,1813,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
25,1814,0,0,0,0,0,0,10,9,3,0,0,1,0,0,0
25,1815,0,0,0,0,0,6,6,9,3,0,0,1,0,0,0
25,1816,4,6,5,5,1,2,1,9,6,0,0,0,0,0,1
26,1895,0,0,9,4,0,2,0,9,6,0,0,0,0,0.0225888508122007,0.977411149187799
27,1956,1,0,8,5,0,2,0,9,6,0,0,0,0,0,1
27,1957,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
27,1958,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
28,2040,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
28,2041,0,0,0,0,0,0,10,9,3,0,0,1,0,0,0
30,2132,3,6,4,6,1,2,1,9,6,0,0,0,0,0,1
30,2133,6,10,0,0,0,5,0,9,1,0.999998013449142,0,0,0,0,1.98655085812331e-06
30,2134,5,5,5,7,1,0,1,9,6,0,0,0,0,0,1
31,2251,0,0,10,5,0,0,0,9,5,0,0,0,0,0.999944821118223,5.51788817773942e-05
31,2252,0,0,9,4,1,1,1,9,6,0,0,0,0,0.00122891022909949,0.998771089770901
31,2253,0,0,0,0,0,0,10,9,3,0,0,1,0,0,0
31,2254,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
31,2255,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
31,2256,10,8,0,0,0,0,0,9,1,1,0,0,0,0,0
31,2257,10,10,0,0,0,0,0,9,1,1,0,0,0,0,0
31,2258,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
31,2259,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
34,2435,0,0,10,4,0,0,0,9,5,0,0,0,0,0.999956353322136,4.36466778642242e-05
36,2529,0,0,10,4,0,0,1,9,5,0,0,0,0,0.999950065913229,4.99340867713832e-05
36,2530,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
36,2531,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
36,2532,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
36,2533,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
36,2534,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
36,2535,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
36,2536,0,0,9,6,0,1,2,9,6,0,0,0,0,0,1
37,2617,0,0,9,5,0,0,2,9,6,0,0,0,0,0,1
37,2618,0,0,0,0,0,7,4,9,2,0,0.999981078548786,0,0,0,1.8921451214186e-05
37,2619,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
37,2620,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
37,2621,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
37,2622,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
37,2623,0,0,0,0,0,0,10,9,3,0,0,1,0,0,0
37,2624,0,0,0,0,0,0,10,9,3,0,0,1,0,0,0
37,2625,0,0,0,0,0,6,6,9,3,0,0,1,0,0,0
37,2626,0,0,0,0,0,0,10,9,3,0,0,1,0,0,0
38,2875,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
38,2876,0,0,9,6,0,2,0,9,6,0,0,0,0,0.00468854382151845,0.995311456178482
38,2877,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
38,2878,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
38,2879,0,0,10,8,0,0,1,9,5,0,0,0,0,0.99924762303874,0.000752376961259642
38,2880,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
38,2881,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
38,2882,0,0,0,0,0,0,10,9,3,0,0,1,0,0,0
38,2883,0,0,0,0,0,0,10,9,3,0,0,1,0,0,0
40,3033,0,0,10,3,0,0,0,9,5,0,0,0,0,0.999974883582958,2.5116417042168e-05
40,3034,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
40,3035,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
40,3036,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
40,3037,7,4,0,0,3,1,0,9,1,0.999831571230965,0,0,0,0,0.000168428769034883
40,3038,3,6,6,5,1,1,0,9,6,0,0,0,0,0,1
41,3146,0,0,10,4,0,0,0,9,5,0,0,0,0,0.999968505015789,3.14949842109215e-05
41,3147,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
41,3148,5,6,0,0,3,2,0,9,1,0.999693619019876,0,0,0,0,0.000306380980124327
41,3149,2,6,8,5,1,1,0,9,6,0,0,0,0,0,1
42,3313,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
42,3314,0,0,10,5,0,2,0,9,5,0,0,0,0,0.981487861799307,0.0185121382006933
42,3315,0,0,10,6,0,0,0,9,5,0,0,0,0,0.999947158036112,5.28419638883621e-05
42,3316,0,0,0,0,0,0,10,9,3,0,0,1,0,0,0
42,3317,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
42,3318,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
42,3319,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
42,3320,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
42,3321,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
42,3322,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
42,3323,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
42,3324,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
42,3325,0,0,0,0,0,8,3,9,2,0,0.999946318699425,0,0,0,5.36813005751987e-05
42,3326,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
42,3327,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
42,3328,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
42,3329,0,0,0,0,3,3,3,9,6,0,0,0,0,0,1
42,3330,6,10,0,0,0,6,0,9,1,0.999991295484583,0,0,0,0,8.70451541741533e-06
42,3331,9,6,0,0,0,3,0,9,1,1,0,0,0,0,0
42,3332,0,0,10,6,0,0,0,9,5,0,0,0,0,0.999481662044835,0.000518337955165385
42,3333,2,8,2,6,3,2,0,9,6,0,0,0,0,0,1
42,3334,6,4,0,0,1,3,0,9,1,0.999884141416456,0,0,0,0,0.0001158585835445
42,3335,0,0,5,3,3,2,0,9,6,0,0,0,0,0,1
42,3336,0,0,10,3,0,0,0,9,5,0,0,0,0,0.999981313726167,1.86862738333955e-05
42,3337,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
42,3338,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
42,3339,4,7,0,0,0,7,0,9,1,0.9994298944799,0,0,0,0,0.000570105520100023
42,3340,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
45,3538,0,0,0,0,0,0,10,9,3,0,0,1,0,0,0
45,3539,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
45,3540,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
45,3541,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
45,3542,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
45,3543,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
45,3544,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
45,3545,0,0,0,0,0,0,10,9,3,0,0,1,0,0,0
45,3546,0,0,0,0,0,0,10,9,3,0,0,1,0,0,0
45,3547,0,0,0,0,0,0,10,9,3,0,0,1,0,0,0
45,3548,0,0,10,4,0,0,1,9,5,0,0,0,0,0.999858397462526,0.000141602537473788
45,3549,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
45,3550,0,0,0,0,3,3,5,9,3,0,0,1,0,0,0
45,3551,0,0,0,0,5,2,3,9,6,0,0,0,0,0,1
45,3552,0,0,0,0,4,3,2,9,4,0,0,0,0.999883051864743,0,0.000116948135256523
45,3553,0,0,0,0,6,1,0,9,4,0,0,0,0.999987599403543,0,1.24005964565794e-05
45,3554,0,0,0,0,0,0,10,9,3,0,0,1,0,0,0
45,3555,0,0,0,0,0,0,10,9,3,0,0,1,0,0,0
46,3720,0,0,10,3,0,0,0,9,5,0,0,0,0,0.999974883582958,2.5116417042168e-05
46,3721,0,0,10,4,0,0,1,9,5,0,0,0,0,0.999950065913229,4.99340867713833e-05
47,3768,0,0,10,5,0,1,0,9,5,0,0,0,0,0.998769759158237,0.00123024084176347
47,3769,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
47,3770,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
47,3771,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
47,3772,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
47,3773,0,0,0,0,0,0,10,9,3,0,0,1,0,0,0
48,3966,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
48,3967,0,0,0,0,0,0,10,9,3,0,0,1,0,0,0
48,3968,0,0,10,5,0,0,0,9,5,0,0,0,0,0.999925834416454,7.41655835464345e-05
48,3969,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
48,3970,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
48,3971,0,0,0,0,3,7,0,9,4,0,0.114134793517979,0,0.885723656890404,0,0.000141549591616636
48,3972,6,9,0,0,0,5,0,9,1,0.999997835704523,0,0,0,0,2.16429547661493e-06
48,3973,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
48,3974,10,10,0,0,0,0,0,9,1,1,0,0,0,0,0
48,3975,2,9,0,0,5,1,0,9,1,0.999881264518258,0,0,0,0,0.000118735481742044
48,3976,0,0,0,0,6,0,0,9,4,0,0,0,0.999995252234353,0,4.74776564740128e-06
48,3977,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
48,3978,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
48,3979,2,5,2,9,4,1,0,9,6,0,0,0,0,0,1
49,4031,0,0,10,5,0,0,0,9,5,0,0,0,0,0.999944821118223,5.51788817773942e-05
49,4032,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
49,4033,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
49,4034,0,0,10,5,0,0,0,9,5,0,0,0,0,0.999923532177263,7.64678227372811e-05
50,4148,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
50,4149,2,10,0,0,4,3,0,9,1,0.999937801709271,0,0,0,0,6.21982907292767e-05
50,4150,3,10,0,0,4,1,0,9,1,0.999930187184759,0,0,0,0,6.98128152406249e-05
50,4151,9,10,0,0,0,0,3,9,1,1,0,0,0,0,0
50,4152,10,7,0,0,0,0,0,9,1,1,0,0,0,0,0
50,4153,1,10,2,10,4,1,0,9,6,0.142180528239878,0,0,0,0,0.857819471760122
50,4154,0,0,0,0,0,6,6,9,3,0,0,1,0,0,0
50,4155,0,0,10,10,0,0,0,9,5,0,0,0,0,0.999825645196623,0.000174354803377089
50,4156,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
50,4157,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
50,4158,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
50,4159,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
50,4160,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
50,4161,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
52,4306,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
52,4307,0,0,10,9,0,0,0,9,5,0,0,0,0,0.999855049013228,0.000144950986772128
52,4308,0,0,10,4,0,0,0,9,5,0,0,0,0,0.999985072996976,1.49270030244226e-05
52,4309,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
52,4310,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
52,4311,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
52,4312,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
52,4313,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
52,4314,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
52,4315,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
52,4316,6,6,0,0,0,5,0,9,1,0.999996872208058,0,0,0,0,3.12779194241544e-06
52,4317,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
52,4318,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
52,4319,0,0,10,10,0,0,0,9,5,0,0,0,0,0.999820233454757,0.000179766545243182
53,4402,0,0,10,4,0,1,0,9,5,0,0,0,0,0.999297449173674,0.000702550826326356
54,4572,0,0,9,4,0,0,2,9,6,0,0,0,0,0,1
54,4573,0,0,0,0,0,0,10,9,3,0,0,1,0,0,0
54,4574,0,0,10,6,0,0,1,9,5,0,0,0,0,0.999498884717986,0.000501115282014324
54,4575,0,0,9,3,0,1,1,9,6,0,0,0,0,0.113991183983449,0.886008816016551
54,4576,0,0,0,0,0,9,2,9,2,0,1,0,0,0,0
54,4577,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
54,4578,0,0,10,9,0,1,0,9,5,0,0,0,0,0.993218390925395,0.00678160907460473
54,4579,0,0,0,0,0,0,10,9,3,0,0,1,0,0,0
54,4580,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
54,4581,0,0,0,0,0,9,2,9,2,0,1,0,0,0,0
54,4582,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
54,4583,0,0,0,0,0,0,10,9,3,0,0,1,0,0,0
54,4584,9,6,0,0,0,2,1,9,1,1,0,0,0,0,0
54,4585,0,0,0,0,0,6,6,9,3,0,0,1,0,0,0
54,4586,0,0,0,0,0,0,10,9,3,0,0,1,0,0,0
54,4587,0,0,0,0,0,0,10,9,3,0,0,1,0,0,0
55,4754,0,0,0,0,0,6,6,9,3,0,0,1,0,0,0
55,4755,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
55,4756,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
55,4757,0,0,7,5,1,2,2,9,6,0,0,0,0,0,1
55,4758,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
56,4852,0,0,10,4,0,0,0,9,5,0,0,0,0,0.999956353322136,4.36466778642242e-05
56,4853,0,0,10,3,0,0,0,9,5,0,0,0,0,0.999991143726738,8.85627326147402e-06
58,4929,0,0,0,0,0,0,10,9,3,0,0,1,0,0,0
58,4930,0,0,10,6,0,1,0,9,5,0,0,0,0,0.992990859653822,0.00700914034617846
58,4931,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
58,4932,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
58,4933,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
58,4934,6,4,0,0,0,5,0,9,1,0.999996596753566,0,0,0,0,3.40324643394771e-06
59,5047,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
59,5048,0,0,10,4,0,0,0,9,5,0,0,0,0,0.999956353322136,4.36466778642242e-05
59,5049,0,0,0,0,0,0,10,9,3,0,0,1,0,0,0
59,5050,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
59,5051,0,0,0,0,0,0,10,9,3,0,0,1,0,0,0
59,5052,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
59,5053,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
59,5054,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
59,5055,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
59,5056,3,6,0,0,4,1,0,9,1,0.999843875710175,0,0,0,0,0.000156124289825372
59,5057,5,5,0,0,2,4,0,9,1,0.999939661598637,0,0,0,0,6.03384013630431e-05
59,5058,7,6,0,0,2,2,0,9,1,0.999931827541396,0,0,0,0,6.81724586039932e-05
59,5059,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
59,5060,1,10,8,4,0,3,1,9,6,0,0,0,0,0,1
60,5112,0,0,10,4,0,1,0,9,5,0,0,0,0,0.998518794951083,0.00148120504891736
60,5113,10,10,0,0,0,0,0,9,1,1,0,0,0,0,0
60,5114,10,0,0,0,0,0,0,9,1,1,0,0,0,0,0
61,5180,0,0,10,3,0,1,0,9,5,0,0,0,0,0.995923186487261,0.00407681351273889
63,5262,0,0,10,7,0,0,0,9,5,0,0,0,0,0.999929318986725,7.06810132754544e-05
63,5263,0,0,0,0,5,5,0,9,4,0,0,0,0.999997774742506,0,2.22525749387581e-06
63,5264,5,7,0,0,3,2,0,9,1,0.999869359472381,0,0,0,0,0.00013064052761882
63,5265,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
63,5266,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
63,5267,0,0,0,0,6,0,0,9,4,0,0,0,0.999997445275093,0,2.55472490663242e-06
63,5268,0,0,0,0,10,0,0,9,3,0,0,1,0,0,0
63,5269,0,0,10,6,0,0,0,9,5,0,0,0,0,0.999850152136347,0.000149847863653109
64,5317,0,0,10,3,0,0,0,9,5,0,0,0,0,0.999991143726739,8.85627326147402e-06
64,5318,0,0,10,3,0,0,0,9,5,0,0,0,0,0.999991143726739,8.85627326147402e-06
65,5397,0,0,10,4,0,0,0,9,5,0,0,0,0,0.999985072996976,1.49270030244226e-05
65,5398,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
65,5399,10,7,0,0,0,0,0,9,1,1,0,0,0,0,0
65,5400,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
65,5401,0,0,0,0,6,0,0,9,4,0,0,0,0.999997445275093,0,2.55472490663242e-06
66,5461,0,0,9,6,0,2,0,9,6,0,0,0,0,0.00207934060321212,0.997920659396788
66,5462,10,10,0,0,0,0,0,9,1,1,0,0,0,0,0
66,5463,4,6,4,9,0,4,0,9,6,0,0,0,0,0,1
66,5464,10,6,0,0,0,0,0,9,1,1,0,0,0,0,0
66,5465,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
66,5466,2,8,8,9,0,1,0,9,6,0,0,0,0,0,1
67,5692,10,10,0,0,0,0,0,9,1,1,0,0,0,0,0
67,5693,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
67,5694,10,10,0,0,0,0,0,9,1,1,0,0,0,0,0
67,5695,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
67,5696,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
67,5697,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
67,5698,0,0,0,0,0,10,0,9,2,0,1,0,0,0,0
67,5699,0,0,0,0,5,1,0,9,4,0,0,0,0.999944003782297,0,5.5996217702935e-05
67,5700,0,0,0,0,6,0,0,9,4,0,0,0,0.999998833431805,0,1.1665681950451e-06
67,5701,2,5,0,0,5,1,0,9,1,0.99983593021587,0,0,0,0,0.000164069784130151
