STUDENT_ID,SESSION_ID,FA_PERC,FA_CO_PERC,SA_PERC,SA_CO_PERC,VID_PERC,READ_PERC,METACOG_PERC,WEEK,state,S1,S2,S3,S4,S5
47,3753,0,0,0,0,0,10,0,5,2,0,1,0,0,0
47,3754,0,0,0,0,0,0,10,5,3,0.000115183602321409,0,0.999884816397679,0,0
48,3881,0,0,9,8,0,2,0,5,4,0,0,0,1,0
48,3882,0,0,0,0,5,1,0,5,1,1,0,0,0,0
48,3883,0,0,0,0,0,10,0,5,2,0,1,0,0,0
48,3884,0,0,0,0,0,10,0,5,2,0,1,0,0,0
48,3885,0,0,0,0,0,10,0,5,2,0,1,0,0,0
48,3886,2,9,0,0,4,2,0,5,5,0,0,0,0,1
48,3887,0,0,0,0,6,2,0,5,1,1,0,0,0,0
48,3888,0,0,0,0,6,0,0,5,1,1,0,0,0,0
48,3889,10,0,0,0,0,0,0,5,5,0,0,0,0,1
48,3890,0,0,0,0,4,3,0,5,1,1,0,0,0,0
48,3891,0,0,0,0,4,4,0,5,1,1,0,0,0,0
48,3892,0,0,0,0,0,10,0,5,2,0,1,0,0,0
48,3893,6,0,0,0,0,6,0,5,1,0.544989772331307,0,0,0,0.455010227668693
48,3894,0,0,0,0,0,10,0,5,2,0,1,0,0,0
48,3895,7,7,0,0,2,1,1,5,5,0,0,0,0,1
48,3896,0,0,0,0,0,10,0,5,2,0,1,0,0,0
48,3897,10,4,0,0,0,0,0,5,5,0,0,0,0,1
48,3898,0,0,0,0,0,0,10,5,3,0.000105423985006716,0,0.999894576014993,0,0
48,3899,7,10,0,0,0,4,0,5,5,0,0,0,0,1
48,3900,10,6,0,0,0,0,0,5,5,0,0,0,0,1
48,3901,0,0,0,0,0,10,0,5,2,0,1,0,0,0
48,3902,0,0,0,0,0,10,0,5,2,0,1,0,0,0
48,3903,7,8,0,0,0,4,0,5,5,0,0,0,0,1
48,3904,10,4,0,0,0,0,0,5,5,0,0,0,0,1
48,3905,10,10,0,0,0,0,0,5,5,0,0,0,0,1
48,3906,10,8,0,0,0,0,0,5,5,0,0,0,0,1
49,4016,0,0,10,6,0,1,0,5,4,0,0,0,1,0
49,4017,10,5,0,0,0,0,0,5,5,0,0,0,0,1
50,4094,0,0,0,0,0,10,0,5,2,0,1,0,0,0
50,4095,10,6,0,0,0,0,0,5,5,0,0,0,0,1
50,4096,2,10,0,0,5,1,0,5,5,0,0,0,0,1
50,4097,0,0,0,0,0,0,10,5,3,0.000105423985006716,0,0.999894576014993,0,0
50,4098,10,10,0,0,0,0,0,5,5,0,0,0,0,1
50,4099,2,7,0,0,5,1,0,5,5,0,0,0,0,1
50,4100,10,8,0,0,0,1,0,5,5,0,0,0,0,1
50,4101,5,9,0,0,3,1,1,5,5,0,0,0,0,1
50,4102,0,0,0,0,0,0,10,5,3,0.000105423985006716,0,0.999894576014993,0,0
50,4103,0,0,0,0,0,10,0,5,2,0,1,0,0,0
50,4104,0,0,0,0,3,6,0,5,1,1,0,0,0,0
50,4105,0,0,0,0,0,0,10,5,3,0.000420613014364971,0,0.999579386985635,0,0
50,4106,0,0,0,0,0,10,0,5,2,0,1,0,0,0
50,4107,0,0,0,0,0,10,0,5,2,0,1,0,0,0
50,4108,0,0,0,0,0,10,0,5,2,0,1,0,0,0
50,4109,0,0,0,0,0,10,0,5,2,0,1,0,0,0
50,4110,0,0,0,0,0,10,0,5,2,0,1,0,0,0
50,4111,0,0,0,0,0,10,0,5,2,0,1,0,0,0
50,4112,0,0,0,0,0,10,0,5,2,0,1,0,0,0
52,4243,0,0,10,6,0,0,0,5,4,0,0,0,1,0
52,4244,0,0,0,0,0,10,0,5,2,0,1,0,0,0
52,4245,0,0,0,0,0,10,0,5,2,0,1,0,0,0
52,4246,1,0,0,0,0,10,0,5,2,0,0.999770696363246,0,0,0.000229303636754
52,4247,0,0,0,0,0,0,10,5,3,0.000115183602321409,0,0.999884816397679,0,0
52,4248,10,10,0,0,0,0,0,5,5,0,0,0,0,1
53,4381,9,5,0,0,0,2,0,5,5,0,0,0,0,1
53,4382,0,0,0,0,0,10,0,5,2,0,1,0,0,0
53,4383,0,0,0,0,0,10,0,5,2,0,1,0,0,0
53,4384,0,0,0,0,0,10,0,5,2,0,1,0,0,0
53,4385,0,0,0,0,0,10,0,5,2,0,1,0,0,0
53,4386,0,0,0,0,0,10,0,5,2,0,1,0,0,0
54,4468,0,0,0,0,0,10,0,5,2,0,1,0,0,0
54,4469,0,0,7,9,0,2,2,5,4,0,0,0,1,0
54,4470,9,5,0,0,0,2,0,5,5,0,0,0,0,1
54,4471,0,0,0,0,0,0,10,5,3,0.000105423985006716,0,0.999894576014993,0,0
54,4472,0,0,0,0,0,0,10,5,3,3.48952339347775e-05,0,0.999965104766065,0,0
54,4473,10,9,0,0,0,1,0,5,5,0,0,0,0,1
54,4474,10,6,0,0,0,0,0,5,5,0,0,0,0,1
54,4475,0,0,0,0,0,0,10,5,3,0.000105423985006716,0,0.999894576014993,0,0
54,4476,0,0,0,0,0,10,0,5,2,0,1,0,0,0
54,4477,0,0,0,0,0,10,0,5,2,0,1,0,0,0
54,4478,5,10,0,0,0,5,3,5,5,0,0,0,0,1
54,4479,0,0,0,0,0,10,0,5,2,0,1,0,0,0
54,4480,0,0,0,0,0,10,0,5,2,0,1,0,0,0
54,4481,0,0,0,0,0,10,0,5,2,0,1,0,0,0
54,4482,0,0,0,0,0,0,10,5,3,0.000115183602321409,0,0.999884816397679,0,0
54,4483,0,0,0,0,0,0,10,5,3,3.48952339347775e-05,0,0.999965104766065,0,0
54,4484,0,0,0,0,0,0,10,5,3,3.48952339347775e-05,0,0.999965104766065,0,0
54,4485,0,0,0,0,0,10,0,5,2,0,1,0,0,0
54,4486,0,0,0,0,0,10,0,5,2,0,1,0,0,0
54,4487,0,0,0,0,0,10,0,5,2,0,1,0,0,0
54,4488,9,5,0,0,1,1,1,5,5,0,0,0,0,1
54,4489,0,0,0,0,0,0,10,5,3,0.000105423985006716,0,0.999894576014993,0,0
54,4490,0,0,0,0,0,10,0,5,2,0,1,0,0,0
54,4491,0,0,0,0,0,6,6,5,1,1,0,0,0,0
54,4492,0,0,0,0,0,10,0,5,2,0,1,0,0,0
54,4493,0,0,0,0,0,0,10,5,3,0.000115183602321409,0,0.999884816397679,0,0
54,4494,0,0,0,0,0,0,10,5,3,3.48952339347775e-05,0,0.999965104766065,0,0
54,4495,0,0,0,0,0,10,1,5,2,0,1,0,0,0
54,4496,10,9,0,0,0,0,0,5,5,0,0,0,0,1
54,4497,0,0,0,0,0,0,10,5,3,0.000105423985006716,0,0.999894576014993,0,0
55,4714,1,10,0,0,5,1,0,5,5,0,0,0,0,1
55,4715,0,0,0,0,0,10,0,5,2,0,1,0,0,0
55,4716,0,0,0,0,0,9,2,5,1,1,0,0,0,0
55,4717,0,0,0,0,0,10,0,5,2,0,1,0,0,0
55,4718,0,0,0,0,0,10,0,5,2,0,1,0,0,0
55,4719,0,0,0,0,0,10,0,5,2,0,1,0,0,0
55,4720,0,0,0,0,0,10,0,5,2,0,1,0,0,0
55,4721,0,0,4,5,0,6,2,5,4,0,0,0,1,0
55,4722,0,0,0,0,0,10,0,5,2,0,1,0,0,0
55,4723,0,0,0,0,0,10,0,5,2,0,1,0,0,0
55,4724,0,0,0,0,1,10,0,5,2,0,1,0,0,0
55,4725,1,6,0,0,5,0,0,5,5,0,0,0,0,1
55,4726,0,0,0,0,0,0,10,5,3,0.000105423985006716,0,0.999894576014993,0,0
56,4829,0,0,0,0,0,0,10,5,3,3.48952339347775e-05,0,0.999965104766065,0,0
56,4830,0,0,0,0,0,0,10,5,3,3.48952339347775e-05,0,0.999965104766065,0,0
56,4831,0,0,10,4,0,0,0,5,4,0,0,0,1,0
56,4832,0,0,0,0,0,10,0,5,2,0,1,0,0,0
56,4833,0,0,0,0,0,10,0,5,2,0,1,0,0,0
56,4834,0,0,0,0,0,10,0,5,2,0,1,0,0,0
56,4835,0,0,0,0,0,10,0,5,2,0,1,0,0,0
56,4836,0,0,0,0,0,10,0,5,2,0,1,0,0,0
56,4837,10,4,0,0,0,0,0,5,5,0,0,0,0,1
58,4879,0,0,0,0,0,10,0,5,2,0,1,0,0,0
58,4880,0,0,0,0,0,10,0,5,2,0,1,0,0,0
58,4881,0,0,0,0,0,10,0,5,2,0,1,0,0,0
58,4882,0,0,0,0,0,10,0,5,2,0,1,0,0,0
58,4883,0,0,0,0,0,10,0,5,2,0,1,0,0,0
58,4884,0,0,0,0,0,9,2,5,1,1,0,0,0,0
58,4885,8,5,0,0,0,3,0,5,5,0,0,0,0,1
58,4886,10,10,0,0,0,0,0,5,5,0,0,0,0,1
58,4887,10,0,0,0,0,0,0,5,5,0,0,0,0,1
58,4888,10,6,0,0,0,0,0,5,5,0,0,0,0,1
58,4889,10,10,0,0,0,0,0,5,5,0,0,0,0,1
58,4890,0,0,0,0,0,10,0,5,2,0,1,0,0,0
59,4984,0,0,9,3,0,1,1,5,4,0,0,0,1,0
59,4985,0,0,0,0,0,10,0,5,2,0,1,0,0,0
59,4986,0,0,0,0,0,10,0,5,2,0,1,0,0,0
59,4987,0,0,0,0,0,10,0,5,2,0,1,0,0,0
59,4988,0,0,0,0,0,0,10,5,3,0.000115183602321409,0,0.999884816397679,0,0
59,4989,0,0,0,0,0,10,0,5,2,0,1,0,0,0
59,4990,0,0,0,0,0,10,0,5,2,0,1,0,0,0
59,4991,0,0,0,0,0,10,0,5,2,0,1,0,0,0
59,4992,0,0,0,0,0,7,4,5,1,1,0,0,0,0
59,4993,0,0,0,0,6,3,0,5,1,1,0,0,0,0
59,4994,6,5,0,0,2,2,1,5,5,0,0,0,0,1
59,4995,10,4,0,0,0,0,1,5,5,0,0,0,0,1
59,4996,0,0,0,0,0,9,3,5,1,1,0,0,0,0
59,4997,0,0,0,0,0,10,0,5,2,0,1,0,0,0
59,4998,0,0,0,0,0,10,0,5,2,0,1,0,0,0
60,5103,0,0,0,0,0,10,0,5,2,0,1,0,0,0
60,5104,0,0,0,0,0,10,0,5,2,0,1,0,0,0
60,5105,0,0,0,0,0,10,0,5,2,0,1,0,0,0
60,5106,0,0,10,5,0,1,0,5,4,0,0,0,1,0
61,5138,8,3,3,4,0,0,0,5,5,0,0,0,0,1
61,5139,0,0,0,0,0,10,0,5,2,0,1,0,0,0
61,5140,0,0,0,0,0,10,0,5,2,0,1,0,0,0
61,5141,0,0,0,0,0,10,0,5,2,0,1,0,0,0
61,5142,0,0,0,0,0,10,0,5,2,0,1,0,0,0
61,5143,0,0,0,0,6,0,0,5,1,1,0,0,0,0
61,5144,10,0,0,0,0,0,0,5,5,0,0,0,0,1
61,5145,0,0,0,0,0,10,0,5,2,0,1,0,0,0
61,5146,0,0,0,0,0,10,0,5,2,0,1,0,0,0
61,5147,0,0,0,0,0,0,10,5,3,0.000115183602321409,0,0.999884816397679,0,0
63,5222,0,0,0,0,0,10,0,5,2,0,1,0,0,0
63,5223,0,0,10,5,0,1,0,5,4,0,0,0,1,0
63,5224,0,0,0,0,0,10,0,5,2,0,1,0,0,0
63,5225,0,0,0,0,0,10,0,5,2,0,1,0,0,0
63,5226,0,0,0,0,0,10,0,5,2,0,1,0,0,0
63,5227,0,0,0,0,0,10,0,5,2,0,1,0,0,0
63,5228,0,0,0,0,0,10,0,5,2,0,1,0,0,0
63,5229,10,9,0,0,0,0,0,5,5,0,0,0,0,1
63,5230,6,4,0,0,3,3,0,5,5,0,0,0,0,1
63,5231,10,6,0,0,0,0,0,5,5,0,0,0,0,1
63,5232,10,10,0,0,0,0,0,5,5,0,0,0,0,1
63,5233,4,10,0,0,4,2,0,5,5,0,0,0,0,1
63,5234,9,5,0,0,0,2,0,5,5,0,0,0,0,1
63,5235,10,0,0,0,0,0,0,5,5,0,0,0,0,1
63,5236,10,0,0,0,0,0,0,5,5,0,0,0,0,1
63,5237,10,8,0,0,0,0,0,5,5,0,0,0,0,1
63,5238,7,6,0,0,2,1,0,5,5,0,0,0,0,1
64,5299,0,0,0,0,0,10,0,5,2,0,1,0,0,0
64,5300,0,0,0,0,0,10,0,5,2,0,1,0,0,0
65,5373,0,0,9,4,0,0,2,5,4,0,0,0,1,0
65,5374,0,0,0,0,0,10,0,5,2,0,1,0,0,0
65,5375,0,0,0,0,0,10,0,5,2,0,1,0,0,0
65,5376,0,0,0,0,0,10,0,5,2,0,1,0,0,0
65,5377,0,0,0,0,3,6,0,5,1,1,0,0,0,0
65,5378,10,3,0,0,0,1,1,5,5,0,0,0,0,1
66,5433,0,0,0,0,0,10,0,5,2,0,1,0,0,0
66,5434,0,0,0,0,0,10,0,5,2,0,1,0,0,0
66,5435,0,0,0,0,0,10,0,5,2,0,1,0,0,0
66,5436,0,0,0,0,0,10,0,5,2,0,1,0,0,0
66,5437,7,10,0,0,0,4,1,5,5,0,0,0,0,1
66,5438,10,7,0,0,0,0,0,5,5,0,0,0,0,1
66,5439,10,6,0,0,0,0,0,5,5,0,0,0,0,1
66,5440,0,0,0,0,0,10,0,5,2,0,1,0,0,0
66,5441,10,9,0,0,0,0,0,5,5,0,0,0,0,1
66,5442,10,10,0,0,0,0,0,5,5,0,0,0,0,1
67,5588,0,0,0,0,0,10,0,5,2,0,1,0,0,0
67,5589,0,0,0,0,0,10,0,5,2,0,1,0,0,0
67,5590,1,10,8,4,0,2,0,5,4,0,0,0,1,0
67,5591,0,0,0,0,0,10,0,5,2,0,1,0,0,0
67,5592,0,0,0,0,0,9,2,5,1,1,0,0,0,0
67,5593,0,0,0,0,0,10,0,5,2,0,1,0,0,0
67,5594,0,0,0,0,0,10,0,5,2,0,1,0,0,0
67,5595,8,4,0,0,0,3,0,5,5,0,0,0,0,1
67,5596,10,7,0,0,0,0,0,5,5,0,0,0,0,1
67,5597,0,0,0,0,0,10,0,5,2,0,1,0,0,0
67,5598,5,10,0,0,0,6,0,5,5,0,0,0,0,1
67,5599,8,10,0,0,0,3,0,5,5,0,0,0,0,1
67,5600,7,0,0,0,0,4,0,5,5,0.000629386107818066,0,0,0,0.999370613892182
67,5601,9,6,0,0,0,3,0,5,5,0,0,0,0,1
67,5602,10,10,0,0,0,0,0,5,5,0,0,0,0,1
67,5603,0,0,0,0,0,10,0,5,2,0,1,0,0,0
67,5604,0,0,0,0,0,0,10,5,3,0.000115183602321409,0,0.999884816397679,0,0
70,5810,0,0,0,0,0,10,0,5,2,0,1,0,0,0
70,5811,6,9,0,0,2,3,0,5,5,0,0,0,0,1
70,5812,4,8,6,10,0,1,0,5,5,0,0,0,0,1
70,5813,0,0,0,0,0,10,0,5,2,0,1,0,0,0
70,5814,0,0,0,0,0,10,0,5,2,0,1,0,0,0
70,5815,0,0,0,0,0,10,0,5,2,0,1,0,0,0
70,5816,0,0,0,0,0,10,0,5,2,0,1,0,0,0
70,5817,0,0,0,0,0,10,0,5,2,0,1,0,0,0
70,5818,4,3,0,0,2,4,0,5,5,0,0,0,0,1
70,5819,9,7,0,0,1,0,0,5,5,0,0,0,0,1
70,5820,9,9,0,0,1,0,0,5,5,0,0,0,0,1
70,5821,0,0,0,0,0,10,0,5,2,0,1,0,0,0
71,5923,0,0,10,6,0,1,0,5,4,0,0,0,1,0
71,5924,3,6,0,0,4,2,0,5,5,0,0,0,0,1
71,5925,0,0,0,0,0,10,0,5,2,0,1,0,0,0
71,5926,9,5,0,0,1,1,1,5,5,0,0,0,0,1
71,5927,9,5,0,0,0,1,1,5,5,0,0,0,0,1
72,5994,0,0,0,0,0,10,0,5,2,0,1,0,0,0
72,5995,0,0,10,4,0,1,0,5,4,0,0,0,1,0
72,5996,0,0,0,0,0,10,0,5,2,0,1,0,0,0
72,5997,0,0,0,0,0,10,0,5,2,0,1,0,0,0
72,5998,0,0,0,0,0,10,0,5,2,0,1,0,0,0
72,5999,0,0,0,0,0,10,0,5,2,0,1,0,0,0
72,6000,0,0,0,0,0,10,0,5,2,0,1,0,0,0
72,6001,0,0,0,0,0,10,0,5,2,0,1,0,0,0
72,6002,10,4,0,0,0,1,0,5,5,0,0,0,0,1
73,6040,0,0,0,0,0,6,6,5,1,1,0,0,0,0
73,6041,10,10,0,0,0,0,0,5,5,0,0,0,0,1
73,6042,10,9,0,0,0,0,0,5,5,0,0,0,0,1
73,6043,0,0,10,7,0,0,1,5,4,0,0,0,1,0
73,6044,9,8,0,0,0,2,1,5,5,0,0,0,0,1
73,6045,10,7,0,0,0,0,0,5,5,0,0,0,0,1
73,6046,0,0,0,0,0,6,6,5,1,1,0,0,0,0
73,6047,10,6,0,0,0,1,0,5,5,0,0,0,0,1
75,6149,3,8,0,0,3,3,0,5,5,0,0,0,0,1
75,6150,0,0,0,0,0,10,0,5,2,0,1,0,0,0
75,6151,0,0,0,0,0,10,0,5,2,0,1,0,0,0
75,6152,0,0,0,0,0,10,0,5,2,0,1,0,0,0
75,6153,0,0,0,0,0,10,0,5,2,0,1,0,0,0
75,6154,0,0,0,0,0,10,0,5,2,0,1,0,0,0
75,6155,0,0,0,0,0,10,0,5,2,0,1,0,0,0
75,6156,0,0,0,0,0,10,0,5,2,0,1,0,0,0
75,6157,0,0,0,0,3,6,0,5,1,1,0,0,0,0
75,6158,1,9,0,0,5,1,0,5,5,0,0,0,0,1
75,6159,3,8,0,0,4,1,0,5,5,0,0,0,0,1
76,6229,0,0,0,0,0,10,0,5,2,0,1,0,0,0
76,6230,0,0,0,0,0,6,6,5,1,1,0,0,0,0
76,6231,0,0,0,0,0,10,0,5,2,0,1,0,0,0
76,6232,5,7,0,0,3,2,0,5,5,0,0,0,0,1
76,6233,0,0,0,0,0,10,0,5,2,0,1,0,0,0
76,6234,9,8,0,0,2,1,0,5,5,0,0,0,0,1
76,6235,0,0,0,0,4,4,0,5,1,1,0,0,0,0
76,6236,5,10,0,0,3,2,0,5,5,0,0,0,0,1
76,6237,10,10,0,0,0,0,0,5,5,0,0,0,0,1
76,6238,5,6,0,0,3,2,0,5,5,0,0,0,0,1
76,6239,0,0,0,0,6,1,0,5,1,1,0,0,0,0
76,6240,0,0,0,0,0,10,0,5,2,0,1,0,0,0
76,6241,0,0,0,0,0,10,0,5,2,0,1,0,0,0
76,6242,7,6,0,0,0,4,1,5,5,0,0,0,0,1
76,6243,4,3,0,0,6,1,0,5,5,0,0,0,0,1
76,6244,4,5,0,0,4,1,0,5,5,0,0,0,0,1
76,6245,4,7,0,0,3,2,0,5,5,0,0,0,0,1
76,6246,10,8,0,0,0,1,0,5,5,0,0,0,0,1
78,6342,0,0,0,0,0,10,0,5,2,0,1,0,0,0
78,6343,0,0,10,6,0,0,0,5,4,0,0,0,1,0
78,6344,0,0,0,0,0,3,9,5,2,0,1,0,0,0
78,6345,0,0,0,0,0,10,0,5,2,0,1,0,0,0
78,6346,0,0,0,0,6,0,0,5,1,1,0,0,0,0
78,6347,1,5,0,0,7,1,1,5,5,0,0,0,0,1
78,6348,6,0,0,0,0,0,6,5,5,0.42270968244341,0,0,0,0.57729031755659
78,6349,10,9,0,0,0,0,0,5,5,0,0,0,0,1
78,6350,10,4,0,0,0,0,0,5,5,0,0,0,0,1
78,6351,10,5,0,0,0,0,0,5,5,0,0,0,0,1
78,6352,0,0,0,0,0,7,4,5,1,1,0,0,0,0
78,6353,0,0,0,0,0,0,10,5,3,0.000420613014364971,0,0.999579386985635,0,0
79,6422,0,0,10,5,0,0,0,5,4,0,0,0,1,0
80,6456,0,0,0,0,0,10,0,5,2,0,1,0,0,0
80,6457,0,0,0,0,0,10,0,5,2,0,1,0,0,0
80,6458,8,5,0,0,0,3,0,5,5,0,0,0,0,1
80,6459,10,5,0,0,0,0,0,5,5,0,0,0,0,1
80,6460,9,8,0,0,0,2,0,5,5,0,0,0,0,1
80,6461,10,10,0,0,0,0,0,5,5,0,0,0,0,1
81,6527,0,0,0,0,0,0,10,5,3,0.000105423985006716,0,0.999894576014993,0,0
81,6528,0,0,0,0,0,0,10,5,3,3.48952339347775e-05,0,0.999965104766065,0,0
81,6529,0,0,0,0,0,10,0,5,2,0,1,0,0,0
81,6530,0,0,10,5,0,0,0,5,4,0,0,0,1,0
81,6531,0,0,0,0,4,4,0,5,1,1,0,0,0,0
82,6613,0,0,0,0,0,10,0,5,2,0,1,0,0,0
82,6614,0,0,10,10,0,0,0,5,4,0,0,0,1,0
82,6615,0,0,0,0,0,10,0,5,2,0,1,0,0,0
82,6616,2,7,0,0,5,1,0,5,5,0,0,0,0,1
82,6617,10,6,0,0,0,0,0,5,5,0,0,0,0,1
82,6618,10,7,0,0,0,0,0,5,5,0,0,0,0,1
82,6619,0,0,0,0,4,4,0,5,1,1,0,0,0,0
82,6620,0,0,0,0,0,10,0,5,2,0,1,0,0,0
82,6621,0,0,0,0,0,10,0,5,2,0,1,0,0,0
82,6622,3,8,0,0,5,1,0,5,5,0,0,0,0,1
82,6623,0,0,0,0,6,2,0,5,1,1,0,0,0,0
82,6624,5,6,0,0,5,0,0,5,5,0,0,0,0,1
82,6625,10,8,0,0,0,0,0,5,5,0,0,0,0,1
82,6626,3,7,0,0,4,2,0,5,5,0,0,0,0,1
82,6627,0,0,7,7,0,0,4,5,4,0,0,0,1,0
82,6628,10,10,0,0,0,0,0,5,5,0,0,0,0,1
82,6629,0,0,0,0,0,0,10,5,3,0.000105423985006716,0,0.999894576014993,0,0
82,6630,0,0,0,0,0,8,3,5,1,1,0,0,0,0
84,6744,4,5,2,5,3,2,1,5,5,0,0,0,0,1
84,6745,10,4,0,0,0,0,1,5,5,0,0,0,0,1
84,6746,0,0,0,0,0,7,4,5,1,1,0,0,0,0
84,6747,0,0,0,0,0,10,0,5,2,0,1,0,0,0
84,6748,0,0,0,0,0,10,0,5,2,0,1,0,0,0
84,6749,0,0,0,0,0,10,0,5,2,0,1,0,0,0
84,6750,0,0,0,0,0,10,0,5,2,0,1,0,0,0
84,6751,0,0,0,0,0,0,10,5,3,0.000115183602321409,0,0.999884816397679,0,0
86,6854,0,0,10,7,0,0,0,5,4,0,0,0,1,0
86,6855,0,0,0,0,0,10,0,5,2,0,1,0,0,0
86,6856,0,0,0,0,0,10,0,5,2,0,1,0,0,0
86,6857,0,0,0,0,0,10,0,5,2,0,1,0,0,0
86,6858,0,0,0,0,0,10,0,5,2,0,1,0,0,0
86,6859,10,4,0,0,0,0,0,5,5,0,0,0,0,1
86,6860,0,0,0,0,0,10,0,5,2,0,1,0,0,0
86,6861,0,0,0,0,0,10,0,5,2,0,1,0,0,0
86,6862,0,0,0,0,0,10,0,5,2,0,1,0,0,0
86,6863,0,0,0,0,5,2,0,5,1,1,0,0,0,0
87,6958,0,0,10,6,0,1,0,5,4,0,0,0,1,0
87,6959,0,0,0,0,0,10,0,5,2,0,1,0,0,0
87,6960,0,0,0,0,0,10,0,5,2,0,1,0,0,0
87,6961,0,0,0,0,0,10,0,5,2,0,1,0,0,0
87,6962,0,0,0,0,0,10,0,5,2,0,1,0,0,0
87,6963,0,0,0,0,0,10,0,5,2,0,1,0,0,0
87,6964,4,8,0,0,4,1,0,5,5,0,0,0,0,1
87,6965,0,0,0,0,0,10,0,5,2,0,1,0,0,0
90,7056,0,0,10,3,0,0,0,5,4,0,0,0,1,0
90,7057,4,4,0,0,4,1,0,5,5,0,0,0,0,1
90,7058,0,0,0,0,0,10,0,5,2,0,1,0,0,0
91,7095,0,0,0,0,0,0,10,5,3,0.000115183602321409,0,0.999884816397679,0,0
91,7096,0,0,0,0,0,10,0,5,2,0,1,0,0,0
91,7097,0,0,0,0,0,10,0,5,2,0,1,0,0,0
91,7098,6,6,0,0,3,0,0,5,5,0,0,0,0,1
91,7099,0,0,0,0,6,0,0,5,1,1,0,0,0,0
91,7100,0,0,10,0,0,0,0,5,4,0,0,0,1,0
91,7101,0,0,10,4,0,0,0,5,4,0,0,0,1,0
91,7102,0,0,0,0,0,10,0,5,2,0,1,0,0,0
91,7103,1,10,0,0,5,1,0,5,5,0,0,0,0,1
91,7104,8,5,0,0,2,0,0,5,5,0,0,0,0,1
91,7105,0,0,0,0,0,10,0,5,2,0,1,0,0,0
91,7106,10,3,0,0,0,0,0,5,5,0,0,0,0,1
91,7107,0,0,0,0,5,1,0,5,1,1,0,0,0,0
91,7108,0,0,0,0,6,0,0,5,1,1,0,0,0,0
91,7109,0,0,0,0,6,0,0,5,1,1,0,0,0,0
91,7110,0,0,0,0,6,0,0,5,1,1,0,0,0,0
91,7111,0,0,0,0,0,10,0,5,2,0,1,0,0,0
92,7211,0,0,10,7,0,0,0,5,4,0,0,0,1,0
92,7212,0,0,0,0,0,10,0,5,2,0,1,0,0,0
92,7213,0,0,0,0,0,10,0,5,2,0,1,0,0,0
92,7214,0,0,0,0,0,10,0,5,2,0,1,0,0,0
92,7215,10,4,0,0,0,0,0,5,5,0,0,0,0,1
92,7216,0,0,0,0,3,5,0,5,1,1,0,0,0,0
92,7217,6,6,0,0,3,2,0,5,5,0,0,0,0,1
92,7218,5,3,0,0,2,1,0,5,5,0,0,0,0,1
92,7219,9,6,0,0,0,0,0,5,5,0,0,0,0,1
92,7220,0,0,0,0,0,10,0,5,2,0,1,0,0,0
92,7221,4,10,0,0,0,7,0,5,5,0,0,0,0,1
92,7222,8,6,0,0,0,3,0,5,5,0,0,0,0,1
92,7223,10,7,0,0,0,0,0,5,5,0,0,0,0,1
92,7224,10,7,0,0,0,0,0,5,5,0,0,0,0,1
93,7332,0,0,0,0,0,0,10,5,3,0.000105423985006716,0,0.999894576014993,0,0
93,7333,0,0,10,6,0,0,1,5,4,0,0,0,1,0
93,7334,0,0,0,0,0,10,0,5,2,0,1,0,0,0
93,7335,0,0,0,0,0,10,0,5,2,0,1,0,0,0
93,7336,0,0,0,0,0,10,0,5,2,0,1,0,0,0
93,7337,8,5,0,0,1,2,2,5,5,0,0,0,0,1
93,7338,0,0,0,0,0,10,0,5,2,0,1,0,0,0
94,7426,0,0,10,8,0,2,0,5,4,0,0,0,1,0
94,7427,0,0,0,0,0,10,0,5,2,0,1,0,0,0
94,7428,0,0,0,0,0,10,0,5,2,0,1,0,0,0
94,7429,0,0,0,0,0,10,0,5,2,0,1,0,0,0
94,7430,0,0,0,0,0,10,0,5,2,0,1,0,0,0
94,7431,0,0,0,0,0,10,0,5,2,0,1,0,0,0
94,7432,0,0,0,0,0,10,0,5,2,0,1,0,0,0
94,7433,0,0,0,0,0,10,0,5,2,0,1,0,0,0
94,7434,0,0,0,0,0,10,0,5,2,0,1,0,0,0
94,7435,10,5,0,0,0,0,0,5,5,0,0,0,0,1
94,7436,6,7,0,0,0,5,0,5,5,0,0,0,0,1
94,7437,9,6,0,0,1,1,1,5,5,0,0,0,0,1
97,7490,0,0,0,0,0,10,0,5,2,0,1,0,0,0
97,7491,0,0,0,0,0,0,10,5,3,0.000115183602321409,0,0.999884816397679,0,0
97,7492,0,0,10,4,0,0,0,5,4,0,0,0,1,0
98,7540,0,0,0,0,0,10,0,5,2,0,1,0,0,0
98,7541,0,0,0,0,0,0,10,5,3,0.000115183602321409,0,0.999884816397679,0,0
98,7542,3,3,9,5,0,0,0,5,4,0,0,0,1,0
98,7543,0,0,6,10,0,6,0,5,4,0,0,0,1,0
98,7544,0,0,1,7,5,1,0,5,4,0,0,0,1,0
98,7545,0,0,10,6,0,0,0,5,4,0,0,0,1,0
98,7546,0,0,0,0,0,10,0,5,2,0,1,0,0,0
98,7547,0,0,0,0,0,10,0,5,2,0,1,0,0,0
98,7548,7,5,0,0,1,1,2,5,5,0,0,0,0,1
98,7549,0,0,0,0,0,0,10,5,3,0.000105423985006716,0,0.999894576014993,0,0
98,7550,0,0,0,0,0,10,0,5,2,0,1,0,0,0
98,7551,0,0,0,0,0,10,0,5,2,0,1,0,0,0
99,7670,0,0,0,0,0,10,1,5,2,0,1,0,0,0
