STUDENT_ID,SESSION_ID,FA_PERC,FA_CO_PERC,SA_PERC,SA_CO_PERC,VID_PERC,READ_PERC,METACOG_PERC,WEEK,state,S1,S2,S3,S4,S5
94,7465,0,0,10,4,0,1,0,10,3,0,0,1,0,0
98,7606,0,0,10,3,0,0,1,10,3,0,0,1,0,0
99,7718,0,0,0,0,0,0,10,10,1,1,0,0,0,0
99,7719,0,0,0,0,0,0,10,10,1,1,0,0,0,0
99,7720,0,0,0,0,0,0,10,10,1,1,0,0,0,0
99,7721,0,0,0,0,0,10,0,10,4,0,0,0,1,0
99,7722,0,0,0,0,0,10,0,10,4,0,0,0,1,0
99,7723,0,0,0,0,0,0,10,10,1,1,0,0,0,0
99,7724,0,0,9,4,0,0,2,10,3,0,0,1,0,0
99,7725,0,0,0,0,0,10,0,10,4,0,0,0,1,0
100,7807,0,0,0,0,0,10,0,10,4,0,0,0,1,0
100,7808,0,0,0,0,0,10,0,10,4,0,0,0,1,0
100,7809,0,0,10,3,0,1,0,10,3,0,0,1,0,0
100,7810,0,0,0,0,0,10,0,10,4,0,0,0,1,0
101,7894,0,0,0,0,0,10,0,10,4,0,0,0,1,0
101,7895,0,0,0,0,0,10,0,10,4,0,0,0,1,0
101,7896,0,0,10,3,0,0,0,10,3,0,0,1,0,0
102,7989,0,0,10,4,0,0,0,10,3,0,0,1,0,0
102,7990,0,0,10,3,0,0,0,10,3,0,0,1,0,0
102,7991,0,0,10,6,0,0,0,10,3,0,0,1,0,0
102,7992,0,0,0,0,0,8,3,10,5,0,0,0,0,1
102,7993,0,0,0,0,0,10,0,10,4,0,0,0,1,0
102,7994,0,0,0,0,0,10,0,10,4,0,0,0,1,0
103,8115,0,0,0,0,0,10,0,10,4,0,0,0,1,0
103,8116,0,0,0,0,0,10,0,10,4,0,0,0,1,0
103,8117,0,0,0,0,0,10,0,10,4,0,0,0,1,0
103,8118,0,0,0,0,10,1,0,10,5,3.50462081563269e-05,0,0,0,0.999964953791844
103,8119,1,5,0,0,9,1,0,10,2,0,1,0,0,0
103,8120,1,10,2,6,8,1,0,10,5,0,0,0,0,1
103,8121,1,10,8,6,0,2,0,10,2,0,0.997760217264823,0.00220492501581136,0,3.48577193659207e-05
104,8314,0,0,0,0,0,10,0,10,4,0,0,0,1,0
104,8315,0,0,0,0,0,5,6,10,5,0,0,0,0,1
104,8316,0,0,0,0,6,6,0,10,5,0,0,0,0,1
104,8317,0,0,0,0,0,10,1,10,4,0,0,0,1,0
104,8318,0,0,0,0,0,10,0,10,4,0,0,0,1,0
104,8319,0,0,0,0,0,10,0,10,4,0,0,0,1,0
104,8320,0,0,0,0,4,4,0,10,5,0,0,0,0,1
104,8321,0,0,0,0,6,0,0,10,5,0,0,0,0,1
104,8322,0,0,9,3,1,1,1,10,3,0,0,1,0,0
104,8323,7,10,0,0,0,3,2,10,2,0,1,0,0,0
104,8324,0,0,0,0,0,0,10,10,1,1,0,0,0,0
104,8325,0,0,0,0,0,0,10,10,1,1,0,0,0,0
104,8326,0,0,0,0,0,10,0,10,4,0,0,0,1,0
104,8327,0,0,0,0,3,6,0,10,5,0,0,0,0,1
105,8420,0,0,10,4,0,0,0,10,3,0,0,1,0,0
106,8461,0,0,0,0,0,0,10,10,1,1,0,0,0,0
106,8462,0,0,10,4,0,0,1,10,3,0,0,1,0,0
107,8575,0,0,0,0,0,3,9,10,5,0,0,0,0,1
107,8576,0,0,0,0,0,10,0,10,4,0,0,0,1,0
107,8577,0,0,0,0,0,10,0,10,4,0,0,0,1,0
107,8578,0,0,0,0,0,10,0,10,4,0,0,0,1,0
107,8579,0,0,0,0,0,10,0,10,4,0,0,0,1,0
107,8580,0,0,0,0,4,4,0,10,5,0,0,0,0,1
107,8581,6,9,0,0,0,6,0,10,2,0,1,0,0,0
107,8582,2,10,9,6,0,0,0,10,2,0,0.924449500553625,0.0755504994463751,0,0
107,8583,0,0,0,0,0,10,0,10,4,0,0,0,1,0
107,8584,0,0,0,0,0,10,0,10,4,0,0,0,1,0
109,8838,0,0,0,0,0,10,0,10,4,0,0,0,1,0
109,8839,0,0,0,0,6,1,0,10,5,0,0,0,0,1
109,8840,6,5,0,0,3,1,0,10,2,0,1,0,0,0
109,8841,0,0,0,0,0,10,0,10,4,0,0,0,1,0
109,8842,0,0,0,0,0,10,0,10,4,0,0,0,1,0
109,8843,0,0,0,0,0,10,0,10,4,0,0,0,1,0
109,8844,6,10,0,0,4,0,0,10,2,0,0.999047550026471,0,0,0.000952449973528811
109,8845,10,5,0,0,0,0,0,10,2,0,1,0,0,0
109,8846,10,0,0,0,0,0,0,10,2,0,1,0,0,0
109,8847,0,0,0,0,0,10,0,10,4,0,0,0,1,0
109,8848,0,0,0,0,0,3,8,10,5,0,0,0,0,1
109,8849,0,0,0,0,0,10,0,10,4,0,0,0,1,0
109,8850,0,0,0,0,0,10,0,10,4,0,0,0,1,0
109,8851,3,3,0,0,4,2,0,10,2,0,1,0,0,0
109,8852,0,0,10,3,0,0,0,10,3,0,0,1,0,0
110,9055,0,0,0,0,0,10,0,10,4,0,0,0,1,0
110,9056,0,0,0,0,0,10,0,10,4,0,0,0,1,0
110,9057,0,0,0,0,0,10,0,10,4,0,0,0,1,0
110,9058,0,0,0,0,6,0,0,10,5,0,0,0,0,1
110,9059,0,0,0,0,6,0,0,10,5,0,0,0,0,1
110,9060,1,3,0,0,6,1,0,10,2,0,1,0,0,0
110,9061,6,10,0,0,0,6,0,10,2,0,0.998314102894753,0,0,0.0016858971052472
110,9062,10,4,0,0,0,0,0,10,2,0,1,0,0,0
110,9063,2,5,0,0,6,1,0,10,2,0,1,0,0,0
110,9064,10,8,0,0,0,0,0,10,2,0,1,0,0,0
110,9065,0,0,10,9,0,0,0,10,3,0,0,1,0,0
111,9153,0,0,10,5,1,1,0,10,3,0,0,1,0,0
113,9289,0,0,10,3,0,0,0,10,3,0,0,1,0,0
117,9449,0,0,0,0,0,0,10,10,1,1,0,0,0,0
117,9450,0,0,10,3,0,0,0,10,3,0,0,1,0,0
118,9591,10,6,0,0,0,0,1,10,2,0,1,0,0,0
118,9592,0,0,0,0,0,10,0,10,4,0,0,0,1,0
118,9593,1,6,0,0,4,1,0,10,2,0,0.999240060728455,0,0,0.000759939271544962
118,9594,1,6,0,0,4,1,0,10,2,0,0.999752885190734,0,0,0.000247114809266012
118,9595,3,6,8,6,0,0,0,10,2,0,0.999994015327842,0,0,5.98467215790292e-06
118,9596,0,0,10,6,0,0,0,10,3,0,0,1,0,0
119,9794,0,0,0,0,0,5,6,10,5,0,0,0,0,1
119,9795,0,0,0,0,0,10,0,10,4,0,0,0,1,0
119,9796,0,0,0,0,0,10,0,10,4,0,0,0,1,0
119,9797,10,10,0,0,0,0,0,10,2,0,1,0,0,0
119,9798,0,0,0,0,0,0,10,10,1,1,0,0,0,0
120,9861,0,0,0,0,0,10,0,10,4,0,0,0,1,0
121,9920,0,0,0,0,0,10,0,10,4,0,0,0,1,0
121,9921,0,0,0,0,0,10,0,10,4,0,0,0,1,0
121,9922,0,0,0,0,0,10,0,10,4,0,0,0,1,0
121,9923,1,3,2,5,4,1,0,10,2,0,1,0,0,0
122,10014,0,0,0,0,0,10,0,10,4,0,0,0,1,0
122,10015,0,0,0,0,0,10,0,10,4,0,0,0,1,0
122,10016,0,0,0,0,0,10,1,10,4,0,0,0,1,0
122,10017,0,0,0,0,0,10,0,10,4,0,0,0,1,0
122,10018,0,0,0,0,0,10,0,10,4,0,0,0,1,0
122,10019,3,10,0,0,0,5,5,10,2,0,0.9982123447059,0,0,0.00178765529410001
122,10020,10,4,0,0,0,0,0,10,2,0,1,0,0,0
122,10021,10,0,0,0,0,0,0,10,2,0,1,0,0,0
122,10022,0,0,0,0,0,10,0,10,4,0,0,0,1,0
122,10023,10,10,0,0,0,0,0,10,2,0,1,0,0,0
122,10024,0,0,0,0,0,10,0,10,4,0,0,0,1,0
122,10025,0,0,0,0,0,10,0,10,4,0,0,0,1,0
122,10026,0,0,0,0,0,10,0,10,4,0,0,0,1,0
122,10027,0,0,9,3,0,1,1,10,3,0,0,1,0,0
124,10157,0,0,0,0,0,10,0,10,4,0,0,0,1,0
124,10158,0,0,0,0,0,10,0,10,4,0,0,0,1,0
124,10159,0,0,0,0,0,10,0,10,4,0,0,0,1,0
124,10160,0,0,0,0,0,10,0,10,4,0,0,0,1,0
124,10161,0,0,0,0,0,10,0,10,4,0,0,0,1,0
124,10162,0,0,0,0,6,2,0,10,5,0,0,0,0,1
124,10163,1,10,6,6,0,5,0,10,2,0,0.999441268891689,0.000558731108310707,0,0
124,10164,0,0,8,6,0,1,2,10,3,0,0,0.994693828032838,0,0.00530617196716165
124,10165,0,0,0,0,0,0,10,10,1,1,0,0,0,0
125,10253,0,0,10,3,0,0,0,10,3,0,0,1,0,0
127,10341,0,0,0,0,0,10,0,10,4,0,0,0,1,0
127,10342,0,0,0,0,0,10,0,10,4,0,0,0,1,0
127,10343,0,0,0,0,0,10,0,10,4,0,0,0,1,0
127,10344,0,0,0,0,0,0,10,10,1,1,0,0,0,0
127,10345,0,0,0,0,0,10,0,10,4,0,0,0,1,0
127,10346,0,0,0,0,0,10,0,10,4,0,0,0,1,0
127,10347,0,0,10,5,0,0,0,10,3,0,0,1,0,0
129,10522,0,0,0,0,0,0,10,10,1,1,0,0,0,0
129,10523,4,5,5,3,1,1,1,10,2,0,1,0,0,0
129,10524,0,0,0,0,0,0,10,10,1,1,0,0,0,0
129,10525,0,0,0,0,0,0,10,10,1,1,0,0,0,0
129,10526,0,0,10,4,0,0,1,10,3,0,0,1,0,0
130,10649,0,0,10,4,0,0,0,10,3,0,0,1,0,0
131,10678,0,0,10,4,0,1,0,10,3,0,0,1,0,0
132,10745,5,4,3,6,2,1,0,10,2,0,0.999935104582575,0,0,6.48954174253756e-05
132,10746,0,0,10,5,0,0,0,10,3,0,0,1,0,0
133,10796,0,0,0,0,0,10,0,10,4,0,0,0,1,0
133,10797,0,0,10,3,0,0,0,10,3,0,0,1,0,0
134,10869,0,0,0,0,0,10,0,10,4,0,0,0,1,0
134,10870,0,0,0,0,2,9,0,10,5,0,0,0,0,1
134,10871,0,0,0,0,6,0,0,10,5,0,0,0,0,1
134,10872,0,0,10,4,0,0,0,10,3,0,0,1,0,0
137,11011,0,0,0,0,0,0,10,10,1,1,0,0,0,0
137,11012,0,0,0,0,6,2,0,10,5,0,0,0,0,1
137,11013,0,0,0,0,6,6,0,10,5,0,0,0,0,1
137,11014,0,0,6,7,2,2,1,10,3,0,0,1,0,0
137,11015,0,0,0,0,0,0,10,10,1,1,0,0,0,0
137,11016,0,0,10,7,0,0,0,10,3,0,0,1,0,0
138,11103,0,0,10,3,0,0,1,10,3,0,0,1,0,0
138,11104,0,0,10,6,0,0,0,10,3,0,0,1,0,0
138,11105,0,0,0,0,0,10,0,10,4,0,0,0,1,0
138,11106,0,0,0,0,0,0,10,10,1,1,0,0,0,0
138,11107,0,0,10,4,0,0,1,10,3,0,0,1,0,0
139,11152,6,6,0,0,0,5,0,10,2,0,0.999663790174755,0,0,0.00033620982524475
139,11153,0,0,0,0,0,10,0,10,4,0,0,0,1,0
140,11227,0,0,10,2,0,0,0,10,3,0,0,1,0,0
141,11251,0,0,0,0,0,10,0,10,4,0,0,0,1,0
143,11318,3,4,6,2,1,1,0,10,2,0,0.999353414433196,0.000646585566804413,0,0
143,11319,0,0,10,3,0,0,0,10,3,0,0,1,0,0
143,11320,0,0,0,0,0,10,0,10,4,0,0,0,1,0
143,11321,0,0,0,0,0,10,0,10,4,0,0,0,1,0
143,11322,0,0,0,0,0,10,0,10,4,0,0,0,1,0
143,11323,0,0,0,0,0,10,0,10,4,0,0,0,1,0
143,11324,0,0,0,0,0,10,0,10,4,0,0,0,1,0
144,11382,0,0,0,0,0,0,10,10,1,1,0,0,0,0
144,11383,0,0,10,3,1,1,1,10,3,0,0,1,0,0
148,11578,0,0,0,0,0,10,0,10,4,0,0,0,1,0
148,11579,0,0,0,0,0,10,0,10,4,0,0,0,1,0
148,11580,0,0,0,0,0,10,0,10,4,0,0,0,1,0
148,11581,0,0,0,0,0,10,0,10,4,0,0,0,1,0
148,11582,0,0,0,0,0,10,0,10,4,0,0,0,1,0
148,11583,8,9,0,0,2,0,0,10,2,0,1,0,0,0
148,11584,8,9,0,0,1,2,0,10,2,0,1,0,0,0
148,11585,10,10,0,0,0,0,0,10,2,0,1,0,0,0
148,11586,0,0,0,0,0,10,0,10,4,0,0,0,1,0
148,11587,0,0,0,0,0,10,0,10,4,0,0,0,1,0
148,11588,0,0,0,0,0,10,0,10,4,0,0,0,1,0
148,11589,0,0,0,0,0,10,0,10,4,0,0,0,1,0
148,11590,0,0,10,8,0,0,0,10,3,0,0,1,0,0
150,11619,0,0,0,0,0,0,10,10,1,1,0,0,0,0
150,11620,6,3,0,0,2,2,0,10,2,0,1,0,0,0
150,11621,0,0,0,0,0,10,0,10,4,0,0,0,1,0
150,11622,0,0,4,0,0,7,0,10,5,0,0,0,0,1
150,11623,0,0,10,9,0,0,0,10,3,0,0,1,0,0
150,11624,1,10,0,0,5,1,0,10,2,0,0.997028346353459,0,0,0.00297165364654142
150,11625,0,0,0,0,0,10,0,10,4,0,0,0,1,0
150,11626,10,6,0,0,0,0,0,10,2,0,1,0,0,0
150,11627,4,10,0,0,0,7,0,10,2,0,0.999219613173482,0,0,0.000780386826518056
150,11628,0,0,0,0,0,10,0,10,4,0,0,0,1,0
151,11792,0,0,0,0,0,0,10,10,1,1,0,0,0,0
151,11793,0,0,0,0,0,10,0,10,4,0,0,0,1,0
151,11794,0,0,0,0,0,10,0,10,4,0,0,0,1,0
151,11795,1,6,0,0,5,1,0,10,2,0,0.999202807054574,0,0,0.000797192945426193
151,11796,2,6,0,0,5,1,0,10,2,0,0.99970023178718,0,0,0.000299768212819971
151,11797,0,0,0,0,0,0,10,10,1,1,0,0,0,0
151,11798,0,0,0,0,0,10,0,10,4,0,0,0,1,0
151,11799,0,0,0,0,0,10,0,10,4,0,0,0,1,0
151,11800,0,0,0,0,0,0,10,10,1,1,0,0,0,0
151,11801,8,9,0,0,0,3,0,10,2,0,1,0,0,0
151,11802,2,6,0,0,5,2,0,10,2,0,0.999628236832314,0,0,0.000371763167685858
151,11803,0,0,0,0,6,1,0,10,5,0,0,0,0,1
151,11804,0,0,0,0,0,0,10,10,1,1,0,0,0,0
151,11805,0,0,0,0,0,10,0,10,4,0,0,0,1,0
151,11806,0,0,10,4,0,1,0,10,3,0,0,1,0,0
151,11807,0,0,0,0,0,10,0,10,4,0,0,0,1,0
151,11808,0,0,0,0,0,10,0,10,4,0,0,0,1,0
151,11809,0,0,0,0,0,10,0,10,4,0,0,0,1,0
151,11810,0,0,0,0,0,10,0,10,4,0,0,0,1,0
151,11811,0,0,0,0,5,2,0,10,5,0,0,0,0,1
151,11812,7,6,0,0,0,4,0,10,2,0,1,0,0,0
151,11813,2,6,0,0,5,1,0,10,2,0,0.99970023178718,0,0,0.000299768212819971
151,11814,0,0,0,0,0,10,0,10,4,0,0,0,1,0
151,11815,0,0,0,0,0,10,0,10,4,0,0,0,1,0
151,11816,2,4,0,0,5,1,0,10,2,0,0.998552765166637,0,0,0.00144723483336262
151,11817,0,0,0,0,4,5,0,10,5,0,0,0,0,1
153,12011,0,0,0,0,0,10,0,10,4,0,0,0,1,0
153,12012,2,10,0,0,4,3,0,10,2,0,0.996514337499528,0,0,0.00348566250047173
153,12013,10,6,0,0,0,0,0,10,2,0,1,0,0,0
153,12014,2,8,4,7,3,1,1,10,2,0,1,0,0,0
153,12015,0,0,0,0,0,10,0,10,4,0,0,0,1,0
153,12016,0,0,0,0,0,10,0,10,4,0,0,0,1,0
153,12017,0,0,0,0,0,0,10,10,1,1,0,0,0,0
155,12069,0,0,10,3,0,0,0,10,3,0,0,1,0,0
155,12070,0,0,10,4,0,0,0,10,3,0,0,1,0,0
156,12090,0,0,10,3,0,0,0,10,3,0,0,1,0,0
162,12169,0,0,10,3,0,0,1,10,3,0,0,1,0,0
162,12170,0,0,0,0,0,10,0,10,4,0,0,0,1,0
162,12171,3,7,0,0,6,1,0,10,2,0,1,0,0,0
162,12172,3,4,0,0,6,2,0,10,2,0,0.995779745902241,0,0,0.00422025409775903
162,12173,4,5,0,0,4,3,0,10,2,0,1,0,0,0
162,12174,6,6,0,0,0,5,0,10,2,0,0.999937760656251,0,0,6.22393437492736e-05
162,12175,4,6,0,0,5,1,1,10,2,0,1,0,0,0
162,12176,0,0,0,0,0,10,0,10,4,0,0,0,1,0
162,12177,0,0,0,0,0,10,0,10,4,0,0,0,1,0
162,12178,0,0,0,0,0,10,0,10,4,0,0,0,1,0
162,12179,3,5,0,0,4,2,0,10,2,0,1,0,0,0
163,12257,0,0,0,0,0,10,0,10,4,0,0,0,1,0
163,12258,0,0,0,0,0,10,0,10,4,0,0,0,1,0
163,12259,0,0,0,0,0,0,10,10,1,1,0,0,0,0
163,12260,0,0,0,0,0,10,0,10,4,0,0,0,1,0
163,12261,0,0,6,5,3,1,1,10,3,0,0,1,0,0
163,12262,0,0,0,0,0,0,10,10,1,1,0,0,0,0
164,12366,0,0,10,4,0,0,0,10,3,0,0,1,0,0
165,12430,0,0,0,0,6,3,0,10,5,0,0,0,0,1
165,12431,0,0,0,0,6,6,0,10,5,0,0,0,0,1
165,12432,0,0,10,5,0,1,0,10,3,0,0,1,0,0
167,12545,0,0,0,0,0,10,0,10,4,0,0,0,1,0
167,12546,0,0,0,0,0,10,0,10,4,0,0,0,1,0
167,12547,4,3,0,0,3,2,0,10,2,0,1,0,0,0
167,12548,5,0,0,0,3,3,0,10,2,0,0.51660796267315,0,0,0.48339203732685
167,12549,9,0,0,0,0,2,0,10,2,0,1,0,0,0
167,12550,0,0,6,5,0,0,5,10,3,0,0,1,0,0
168,12716,0,0,0,0,0,10,0,10,4,0,0,0,1,0
168,12717,0,0,0,0,0,10,0,10,4,0,0,0,1,0
168,12718,0,0,0,0,4,4,0,10,5,0,0,0,0,1
168,12719,0,0,0,0,6,0,0,10,5,0,0,0,0,1
168,12720,0,0,0,0,0,10,0,10,4,0,0,0,1,0
168,12721,0,0,0,0,6,0,0,10,5,0,0,0,0,1
168,12722,0,0,0,0,0,10,0,10,4,0,0,0,1,0
168,12723,0,0,0,0,0,10,0,10,4,0,0,0,1,0
168,12724,0,0,0,0,0,10,0,10,4,0,0,0,1,0
168,12725,0,0,0,0,0,10,0,10,4,0,0,0,1,0
168,12726,0,0,0,0,0,10,0,10,4,0,0,0,1,0
168,12727,2,0,0,0,2,6,0,10,5,0,0.033374070441384,0,0,0.966625929558616
168,12728,0,0,7,3,2,1,0,10,3,0,0,1,0,0
168,12729,7,0,0,0,0,4,0,10,4,0,0.645462478409507,0,0.354537521590493,0
172,12817,0,0,0,0,0,10,0,10,4,0,0,0,1,0
172,12818,0,0,0,0,0,10,0,10,4,0,0,0,1,0
172,12819,10,3,0,0,0,0,0,10,2,0,1,0,0,0
172,12820,3,7,8,8,0,0,0,10,2,0,1,0,0,0
172,12821,0,0,10,7,0,0,0,10,3,0,0,1,0,0
172,12822,0,0,0,0,0,10,0,10,4,0,0,0,1,0
172,12823,0,0,0,0,0,10,0,10,4,0,0,0,1,0
172,12824,0,0,0,0,0,10,0,10,4,0,0,0,1,0
173,12902,0,0,0,0,0,6,6,10,5,0,0,0,0,1
173,12903,0,0,0,0,0,10,0,10,4,0,0,0,1,0
173,12904,0,0,0,0,0,10,0,10,4,0,0,0,1,0
173,12905,0,0,0,0,0,10,0,10,4,0,0,0,1,0
173,12906,0,0,0,0,0,10,0,10,4,0,0,0,1,0
173,12907,3,5,2,5,3,1,1,10,2,0,1,0,0,0
173,12908,0,0,6,10,0,0,6,10,3,0,0,1,0,0
174,12983,0,0,0,0,0,10,0,10,4,0,0,0,1,0
174,12984,0,0,0,0,4,4,0,10,5,0,0,0,0,1
174,12985,4,4,0,0,3,1,0,10,2,0,0.999483579689123,0,0,0.000516420310877028
174,12986,0,0,10,3,0,0,0,10,3,0,0,1,0,0
175,13156,0,0,0,0,0,10,0,10,4,0,0,0,1,0
175,13157,0,0,0,0,0,10,0,10,4,0,0,0,1,0
175,13158,3,4,2,7,6,1,0,10,2,0,1,0,0,0
176,13209,0,0,10,4,0,0,0,10,3,0,0,1,0,0
178,13374,0,0,0,0,0,10,0,10,4,0,0,0,1,0
178,13375,0,0,10,3,0,0,0,10,3,0,0,1,0,0
180,13415,0,0,10,4,0,0,0,10,3,0,0,1,0,0
180,13416,0,0,0,0,0,10,0,10,4,0,0,0,1,0
181,13542,0,0,0,0,0,10,0,10,4,0,0,0,1,0
181,13543,0,0,0,0,0,10,0,10,4,0,0,0,1,0
181,13544,0,0,0,0,0,10,0,10,4,0,0,0,1,0
181,13545,0,0,0,0,0,10,0,10,4,0,0,0,1,0
181,13546,0,0,0,0,0,10,0,10,4,0,0,0,1,0
181,13547,0,0,0,0,6,1,0,10,5,0,0,0,0,1
181,13548,0,0,0,0,0,10,0,10,4,0,0,0,1,0
181,13549,7,8,0,0,2,2,0,10,2,0,1,0,0,0
181,13550,0,0,0,0,6,3,0,10,5,0,0,0,0,1
181,13551,0,0,0,0,3,6,0,10,5,0,0,0,0,1
181,13552,0,0,0,0,10,0,0,10,5,0.00175479187431445,0,0,0,0.998245208125686
181,13553,0,0,0,0,5,2,0,10,5,0,0,0,0,1
181,13554,0,0,10,2,0,0,0,10,3,0,0,1,0,0
181,13555,3,4,7,4,0,1,0,10,3,0,0,1,0,0
182,13604,0,0,9,4,0,0,2,10,3,0,0,1,0,0
184,13686,0,0,0,0,0,3,9,10,5,0,0,0,0,1
184,13687,5,5,4,3,1,2,1,10,2,0,1,0,0,0
185,13812,0,0,0,0,0,0,10,10,1,1,0,0,0,0
185,13813,0,0,0,0,0,0,10,10,1,1,0,0,0,0
185,13814,0,0,10,4,0,0,1,10,3,0,0,1,0,0
189,13880,0,0,0,0,0,0,10,10,1,1,0,0,0,0
189,13881,3,5,6,6,1,2,0,10,2,0,0.999632879142638,0.000367120857362156,0,0
190,13962,0,0,10,3,0,0,1,10,3,0,0,1,0,0
190,13963,0,0,0,0,0,8,3,10,5,0,0,0,0,1
190,13964,0,0,0,0,0,10,0,10,4,0,0,0,1,0
191,14074,0,0,0,0,0,10,0,10,4,0,0,0,1,0
191,14075,0,0,10,5,0,0,0,10,3,0,0,1,0,0
191,14076,0,0,0,0,0,10,0,10,4,0,0,0,1,0
192,14148,0,0,10,3,0,0,0,10,3,0,0,1,0,0
193,14249,0,0,10,5,0,0,0,10,3,0,0,1,0,0
193,14250,0,0,0,0,0,10,0,10,4,0,0,0,1,0
193,14251,0,0,0,0,0,10,0,10,4,0,0,0,1,0
194,14305,0,0,10,3,0,0,0,10,3,0,0,1,0,0
195,14388,0,0,0,0,0,10,0,10,4,0,0,0,1,0
195,14389,0,0,0,0,6,6,0,10,5,0,0,0,0,1
195,14390,6,3,2,7,2,1,0,10,2,0,1,0,0,0
195,14391,0,0,10,6,0,0,0,10,3,0,0,1,0,0
196,14457,0,0,10,3,0,0,0,10,3,0,0,1,0,0
197,14569,0,0,9,3,0,0,2,10,3,0,0,1,0,0
197,14570,0,0,0,0,0,10,0,10,4,0,0,0,1,0
197,14571,0,0,0,0,0,8,3,10,5,0,0,0,0,1
197,14572,0,0,0,0,0,0,10,10,1,1,0,0,0,0
197,14573,0,0,0,0,0,10,0,10,4,0,0,0,1,0
198,14696,0,0,0,0,0,10,0,10,4,0,0,0,1,0
198,14697,0,0,0,0,0,10,0,10,4,0,0,0,1,0
198,14698,0,0,0,0,0,10,0,10,4,0,0,0,1,0
198,14699,0,0,0,0,6,3,0,10,5,0,0,0,0,1
198,14700,0,0,0,0,7,0,0,10,5,0,0,0,0,1
198,14701,6,4,0,0,3,1,0,10,2,0,0.999730321754498,0,0,0.000269678245502392
198,14702,4,0,0,0,0,7,0,10,5,0,0.454767056204214,0,0,0.545232943795786
198,14703,0,0,10,5,0,0,0,10,3,0,0,1,0,0
198,14704,0,0,0,0,0,10,0,10,4,0,0,0,1,0
198,14705,0,0,0,0,0,10,0,10,4,0,0,0,1,0
198,14706,0,0,0,0,0,10,0,10,4,0,0,0,1,0
198,14707,0,0,0,0,0,10,0,10,4,0,0,0,1,0
198,14708,0,0,0,0,0,10,0,10,4,0,0,0,1,0
198,14709,0,0,0,0,0,10,0,10,4,0,0,0,1,0
198,14710,0,0,0,0,0,10,0,10,4,0,0,0,1,0
198,14711,0,0,0,0,0,10,0,10,4,0,0,0,1,0
198,14712,0,0,0,0,0,10,0,10,4,0,0,0,1,0
198,14713,0,0,0,0,0,10,0,10,4,0,0,0,1,0
198,14714,0,0,10,6,0,0,0,10,3,0,0,1,0,0
198,14715,0,0,0,0,7,2,0,10,5,0,0,0,0,1
198,14716,0,0,0,0,6,1,0,10,5,0,0,0,0,1
198,14717,0,0,0,0,5,2,0,10,5,0,0,0,0,1
198,14718,0,0,0,0,6,1,0,10,5,0,0,0,0,1
198,14719,0,0,10,8,0,0,0,10,3,0,0,1,0,0
199,14825,0,0,0,0,2,9,0,10,5,0,0,0,0,1
199,14826,0,0,10,0,0,0,0,10,3,0,0,1,0,0
199,14827,0,0,10,10,0,0,0,10,3,0,0,1,0,0
200,14884,0,0,0,0,0,0,10,10,1,1,0,0,0,0
201,15074,0,0,0,0,0,10,0,10,4,0,0,0,1,0
201,15075,0,0,0,0,0,10,0,10,4,0,0,0,1,0
201,15076,0,0,0,0,0,10,0,10,4,0,0,0,1,0
201,15077,0,0,0,0,0,10,0,10,4,0,0,0,1,0
201,15078,0,0,0,0,0,10,0,10,4,0,0,0,1,0
201,15079,0,0,0,0,0,10,0,10,4,0,0,0,1,0
201,15080,0,0,0,0,0,10,0,10,4,0,0,0,1,0
201,15081,0,0,0,0,0,10,0,10,4,0,0,0,1,0
201,15082,10,9,0,0,0,0,0,10,2,0,1,0,0,0
201,15083,0,0,0,0,0,10,0,10,4,0,0,0,1,0
201,15084,0,0,0,0,2,8,0,10,5,0,0,0,0,1
201,15085,6,10,0,0,0,5,0,10,2,0,0.999547569925632,0,0,0.000452430074368227
201,15086,0,0,0,0,0,10,0,10,4,0,0,0,1,0
201,15087,0,0,0,0,0,10,0,10,4,0,0,0,1,0
201,15088,8,10,0,0,0,3,0,10,2,0,1,0,0,0
201,15089,0,0,0,0,0,10,0,10,4,0,0,0,1,0
201,15090,0,0,0,0,0,10,0,10,4,0,0,0,1,0
201,15091,0,0,0,0,0,10,0,10,4,0,0,0,1,0
201,15092,0,0,0,0,5,1,0,10,5,0,0,0,0,1
201,15093,1,6,0,0,4,2,0,10,2,0,0.998953112994192,0,0,0.0010468870058084
201,15094,0,0,0,0,5,4,0,10,5,0,0,0,0,1
201,15095,1,10,0,0,6,0,0,10,2,0,0.973212970779804,0,0,0.026787029220196
201,15096,10,3,0,0,0,0,0,10,2,0,1,0,0,0
201,15097,1,10,0,0,0,10,0,10,2,0,1,0,0,0
201,15098,0,0,0,0,6,0,0,10,5,0,0,0,0,1
201,15099,0,0,0,0,6,0,0,10,5,0,0,0,0,1
201,15100,0,0,0,0,6,0,0,10,5,0,0,0,0,1
201,15101,0,0,0,0,0,10,0,10,4,0,0,0,1,0
201,15102,9,5,0,0,0,2,0,10,2,0,1,0,0,0
201,15103,4,10,0,0,0,7,0,10,2,0,0.999219613173482,0,0,0.000780386826518056
201,15104,0,0,0,0,0,10,0,10,4,0,0,0,1,0
201,15105,0,0,10,4,0,0,0,10,3,0,0,1,0,0
201,15106,0,0,0,0,0,0,10,10,1,1,0,0,0,0
202,15267,0,0,0,0,0,0,10,10,1,1,0,0,0,0
202,15268,0,0,0,0,0,6,6,10,5,0,0,0,0,1
