STUDENT_ID,SESSION_ID,FA_PERC,FA_CO_PERC,SA_PERC,SA_CO_PERC,VID_PERC,READ_PERC,METACOG_PERC,WEEK,state,S1,S2,S3,S4
705,1245,0,0,10,5,0,0,0,9,2,0,0.999998819561423,0,1.18043857735935e-06
707,1365,0,0,0,0,0,0,10,9,1,1,0,0,0
707,1366,0,0,0,0,0,0,10,9,1,1,0,0,0
707,1367,0,0,0,0,4,7,0,9,3,0,0,0.997859960982237,0.00214003901776304
707,1368,9,6,0,0,0,2,0,9,4,0,0,0,1
708,1531,0,0,0,0,0,10,0,9,1,1,0,0,0
708,1532,0,0,0,0,0,10,0,9,1,1,0,0,0
708,1533,0,0,0,0,0,10,0,9,1,1,0,0,0
708,1534,0,0,0,0,0,10,0,9,1,1,0,0,0
708,1535,0,0,10,3,1,1,0,9,2,0,0.999943100214335,0,5.68997856652347e-05
708,1536,0,0,0,0,6,0,0,9,3,0,0,0.99967022887363,0.000329771126370272
708,1537,0,0,0,0,4,4,0,9,3,0,0,0.99893498082136,0.00106501917863961
708,1538,0,0,0,0,7,0,0,9,3,0,0,0.997743681637466,0.00225631836253396
708,1539,0,0,0,0,6,0,0,9,3,0,0,0.999334336822922,0.000665663177078261
708,1540,0,0,0,0,6,0,0,9,3,0,0,0.999334336822922,0.000665663177078261
710,1679,0,0,10,4,0,0,0,9,2,0,0.999995110000486,0,4.88999951402464e-06
710,1680,0,0,0,0,0,10,0,9,1,1,0,0,0
710,1681,0,0,0,0,0,10,0,9,1,1,0,0,0
710,1682,0,0,0,0,0,10,0,9,1,1,0,0,0
710,1683,0,0,0,0,0,10,0,9,1,1,0,0,0
710,1684,0,0,0,0,0,10,0,9,1,1,0,0,0
710,1685,0,0,0,0,6,6,0,9,3,0,0,0.999949944838799,5.00551612014356e-05
710,1686,2,4,0,0,5,1,0,9,4,0,0,0,1
712,1757,0,0,10,3,0,0,0,9,2,0,0.999997847207003,0,2.15279299665204e-06
712,1758,0,0,10,4,0,0,0,9,2,0,0.999999583940238,0,4.16059762226301e-07
712,1759,0,0,0,0,0,0,10,9,1,1,0,0,0
713,1812,0,0,10,4,0,0,0,9,2,0,0.999998846656004,0,1.15334399636332e-06
713,1813,0,0,0,0,0,10,0,9,1,1,0,0,0
713,1814,0,0,10,4,0,1,0,9,2,0,0.999989160293333,0,1.08397066673829e-05
714,1855,0,0,10,4,0,0,0,9,2,0,0.999999583940238,0,4.16059762226302e-07
718,1955,0,0,0,0,0,10,0,9,1,1,0,0,0
718,1956,0,0,0,0,0,10,0,9,1,1,0,0,0
718,1957,10,5,0,0,0,0,0,9,4,0,0,0,1
718,1958,0,0,0,0,0,0,10,9,1,1,0,0,0
720,2058,0,0,10,3,0,0,0,9,2,0,0.999999192563432,0,8.07436568099109e-07
720,2059,0,0,0,0,0,10,0,9,1,1,0,0,0
720,2060,0,0,0,0,0,10,0,9,1,1,0,0,0
720,2061,0,0,0,0,0,10,0,9,1,1,0,0,0
720,2062,0,0,10,3,0,1,0,9,2,0,0.999992411283186,0,7.58871681387248e-06
721,2140,0,0,0,0,0,10,0,9,1,1,0,0,0
721,2141,3,5,0,0,5,1,0,9,4,0,0,0,1
721,2142,4,4,6,6,1,0,0,9,4,0,0,0,1
722,2241,0,0,10,5,0,0,0,9,2,0,0.999991275550714,0,8.72444928629769e-06
722,2242,0,0,0,0,4,4,0,9,3,0,0,0.999472280543749,0.000527719456250483
722,2243,0,0,10,4,0,0,0,9,2,0,0.999995110000486,0,4.88999951402464e-06
722,2244,2,3,0,0,5,1,0,9,4,0,0,0,1
723,2331,0,0,10,7,0,0,0,9,2,0,0.999991765235251,0,8.23476474880493e-06
723,2332,0,0,10,6,0,0,0,9,2,0,0.999997878795839,0,2.12120416151584e-06
723,2333,0,0,10,4,0,0,0,9,2,0,0.999999583940238,0,4.16059762226302e-07
727,2561,0,0,10,5,0,0,0,9,2,0,0.999998819561423,0,1.18043857735935e-06
727,2562,0,0,0,0,0,10,0,9,1,1,0,0,0
727,2563,0,0,0,0,0,10,0,9,1,1,0,0,0
727,2564,0,0,0,0,0,10,0,9,1,1,0,0,0
727,2565,0,0,0,0,0,10,0,9,1,1,0,0,0
727,2566,0,0,5,6,3,2,0,9,4,0,0,0,1
727,2567,0,0,0,0,6,0,0,9,3,0,0,0.998658262688616,0.0013417373113836
727,2568,10,10,0,0,0,0,0,9,4,0,0,0,1
727,2569,0,0,0,0,5,2,0,9,3,0,0,0.9931774591725,0.00682254082750001
727,2570,0,0,0,0,6,0,0,9,3,0,0,0.999334336822922,0.000665663177078261
727,2571,0,0,0,0,4,3,0,9,3,0,0,0.996884755239769,0.00311524476023094
728,2663,0,0,10,4,0,0,0,9,2,0,0.999995110000486,0,4.88999951402464e-06
728,2664,0,0,0,0,0,10,0,9,1,1,0,0,0
728,2665,0,0,0,0,0,10,0,9,1,1,0,0,0
728,2666,0,0,0,0,0,10,0,9,1,1,0,0,0
728,2667,0,0,0,0,3,6,0,9,3,0,0,0.999366886370534,0.000633113629465853
728,2668,2,6,0,0,5,1,0,9,4,0,0,0,1
728,2669,3,6,8,5,0,0,0,9,4,0,0,0,1
729,2747,0,0,10,3,0,0,0,9,2,0,0.999997847207003,0,2.15279299665204e-06
729,2748,0,0,0,0,0,10,0,9,1,1,0,0,0
729,2749,0,0,0,0,0,10,0,9,1,1,0,0,0
730,2794,0,0,10,5,0,0,0,9,2,0,0.999996727753977,0,3.27224602270059e-06
730,2795,0,0,10,5,0,0,0,9,2,0,0.999998819561423,0,1.18043857735935e-06
731,2826,0,0,0,0,4,4,0,9,3,0,0,0.999472280543749,0.000527719456250483
731,2827,6,0,0,0,1,3,0,9,4,0,0,0.0656647170792392,0.934335282920761
731,2828,9,6,0,0,1,1,0,9,4,0,0,0,1
731,2829,9,6,0,0,0,2,0,9,4,0,0,0,1
731,2830,0,0,0,0,6,0,0,9,3,0,0,0.998658262688616,0.0013417373113836
731,2831,7,4,0,0,1,3,0,9,4,0,0,0,1
731,2832,9,4,0,0,0,2,0,9,4,0,0,0,1
731,2833,10,0,0,0,0,0,0,9,4,0,0,0,1
731,2834,0,0,0,0,0,10,0,9,1,1,0,0,0
731,2835,0,0,0,0,0,10,0,9,1,1,0,0,0
731,2836,0,0,0,0,0,10,0,9,1,1,0,0,0
731,2837,0,0,0,0,0,10,0,9,1,1,0,0,0
731,2838,0,0,0,0,0,10,0,9,1,1,0,0,0
731,2839,3,3,6,2,1,2,0,9,4,0,0,0,1
731,2840,0,0,10,4,0,0,0,9,2,0,0.999996924947983,0,3.07505201667123e-06
731,2841,0,0,0,0,0,0,10,9,1,1,0,0,0
732,2903,0,0,0,0,0,10,0,9,1,1,0,0,0
732,2904,0,0,10,9,0,0,0,9,2,0,0.999992948523859,0,7.05147614077318e-06
733,2954,0,0,0,0,0,10,0,9,1,1,0,0,0
733,2955,0,0,0,0,5,3,0,9,3,0,0,0.998529870635139,0.00147012936486073
733,2956,5,6,0,0,3,1,0,9,4,0,0,0,1
733,2957,0,0,0,0,0,10,0,9,1,1,0,0,0
733,2958,0,0,0,0,5,2,0,9,3,0,0,0.997048874963089,0.00295112503691063
733,2959,0,0,0,0,6,2,0,9,3,0,0,0.999299183832697,0.000700816167302407
734,3026,0,0,10,5,0,0,0,9,2,0,0.999986126280048,0,1.38737199521054e-05
734,3027,0,0,10,5,0,0,0,9,2,0,0.999998819561423,0,1.18043857735935e-06
734,3028,0,0,0,0,0,10,0,9,1,1,0,0,0
736,3220,0,0,7,4,1,3,0,9,4,0,0,0,1
736,3221,0,0,0,0,6,0,0,9,3,0,0,0.998658262688616,0.0013417373113836
736,3222,7,5,0,0,2,3,0,9,4,0,0,0,1
736,3223,10,4,0,0,0,0,0,9,4,0,0,0,1
736,3224,10,6,0,0,0,0,0,9,4,0,0,0,1
736,3225,9,4,0,0,1,0,0,9,4,0,0,0,1
736,3226,10,4,0,0,0,0,0,9,4,0,0,0,1
736,3227,0,0,10,4,0,0,0,9,2,0,0.999996924947983,0,3.07505201667123e-06
736,3228,0,0,0,0,0,10,0,9,1,1,0,0,0
736,3229,0,0,0,0,0,10,0,9,1,1,0,0,0
738,3367,0,0,0,0,6,1,0,9,3,0,0,0.999136698995518,0.000863301004482156
738,3368,3,5,0,0,4,1,0,9,4,0,0,0,1
738,3369,0,0,0,0,10,0,0,9,3,0,0,0.999335034569149,0.000664965430851141
738,3370,4,6,7,3,1,1,0,9,4,0,0,0,1
738,3371,0,0,0,0,0,10,0,9,1,1,0,0,0
738,3372,10,5,0,0,0,0,0,9,4,0,0,0,1
738,3373,0,0,0,0,0,10,0,9,1,1,0,0,0
741,3502,0,0,0,0,0,10,0,9,1,1,0,0,0
741,3503,0,0,9,5,1,0,0,9,2,0,0.998285717471535,0,0.00171428252846544
741,3504,7,7,0,0,2,2,0,9,4,0,0,0,1
741,3505,9,4,0,0,0,2,0,9,4,0,0,0,1
741,3506,9,4,0,0,0,3,0,9,4,0,0,0,1
741,3507,0,0,0,0,10,0,0,9,3,0,0,0.999335034569149,0.000664965430851141
741,3508,2,6,9,4,0,0,0,9,4,0,0,0,1
743,3577,0,0,10,3,0,0,0,9,2,0,0.999997847207003,0,2.15279299665204e-06
743,3578,0,0,0,0,0,10,0,9,1,1,0,0,0
743,3579,0,0,10,4,0,0,0,9,2,0,0.999998846656004,0,1.15334399636332e-06
743,3580,6,4,0,0,0,5,0,9,4,0,0,0,1
744,3642,0,0,10,4,0,0,0,9,2,0,0.999996924947983,0,3.07505201667123e-06
745,3702,0,0,8,3,0,3,1,9,2,0,0.999447776133289,0,0.000552223866711416
745,3703,0,0,0,0,0,10,0,9,1,1,0,0,0
745,3704,0,0,0,0,0,10,0,9,1,1,0,0,0
745,3705,0,0,0,0,3,6,0,9,3,0,0,0.999366886370534,0.000633113629465853
746,3764,0,0,10,2,0,0,0,9,2,0,0.999993850616092,0,6.1493839080848e-06
747,3801,0,0,10,4,0,0,0,9,2,0,0.999999583940238,0,4.16059762226302e-07
747,3802,0,0,10,4,0,0,0,9,2,0,0.999999583940238,0,4.16059762226301e-07
748,3842,0,0,0,0,0,10,0,9,1,1,0,0,0
748,3843,0,0,0,0,5,3,0,9,3,0,0,0.998529870635139,0.00147012936486073
749,3878,0,0,10,5,0,0,0,9,2,0,0.999986126280048,0,1.38737199521054e-05
749,3879,0,0,0,0,0,10,0,9,1,1,0,0,0
749,3880,2,4,0,0,4,1,0,9,4,0,0,0,1
749,3881,0,0,0,0,0,10,0,9,1,1,0,0,0
749,3882,0,0,0,0,0,10,0,9,1,1,0,0,0
750,3928,0,0,10,5,0,0,0,9,2,0,0.999996727753977,0,3.27224602270059e-06
750,3929,0,0,0,0,0,10,0,9,1,1,0,0,0
750,3930,0,0,0,0,0,10,0,9,1,1,0,0,0
751,3990,0,0,0,0,0,0,10,9,1,1,0,0,0
751,3991,0,0,0,0,0,0,10,9,1,1,0,0,0
751,3992,0,0,10,2,0,0,0,9,2,0,0.999998549619112,0,1.45038088792069e-06
751,3993,0,0,0,0,0,0,10,9,1,1,0,0,0
751,3994,5,4,5,3,1,1,1,9,4,0,0,0,1
753,4040,0,0,10,3,0,0,0,9,2,0,0.999997847207003,0,2.15279299665204e-06
753,4041,0,0,0,0,0,10,0,9,1,1,0,0,0
754,4097,0,0,10,3,0,0,0,9,2,0,0.999999192563432,0,8.07436568099109e-07
754,4098,10,4,0,0,0,0,0,9,4,0,0,0,1
755,4141,0,0,0,0,5,5,0,9,3,0,0,0.999007700434078,0.000992299565922051
755,4142,1,5,0,0,7,1,0,9,4,0,0,0,1
755,4143,4,4,0,0,6,0,0,9,4,0,0,0,1
755,4144,0,0,0,0,0,10,0,9,1,1,0,0,0
755,4145,0,0,0,0,9,0,0,9,3,0,0,0.998713893628237,0.00128610637176331
755,4146,5,6,0,0,4,2,0,9,4,0,0,0,1
755,4147,0,0,0,0,2,7,0,9,3,0,0,0.983814545380346,0.0161854546196544
755,4148,1,5,0,0,9,1,0,9,4,0,0,0,1
755,4149,0,0,10,4,0,0,1,9,2,0,0.999996463520588,0,3.53647941195135e-06
756,4182,0,0,10,4,0,0,0,9,2,0,0.999999583940238,0,4.16059762226302e-07
757,4224,0,0,10,4,0,0,0,9,2,0,0.999999583940238,0,4.16059762226302e-07
757,4225,0,0,0,0,0,10,0,9,1,1,0,0,0
757,4226,0,0,0,0,0,10,0,9,1,1,0,0,0
757,4227,0,0,0,0,0,10,0,9,1,1,0,0,0
757,4228,0,0,10,3,0,0,0,9,2,0,0.999999192563432,0,8.07436568099109e-07
758,4276,0,0,10,3,0,0,0,9,2,0,0.999999708723682,0,2.91276317655895e-07
759,4321,0,0,0,0,0,10,0,9,1,1,0,0,0
759,4322,0,0,0,0,0,10,0,9,1,1,0,0,0
760,4358,0,0,10,4,0,0,0,9,2,0,0.999998846656004,0,1.15334399636332e-06
761,4410,0,0,10,4,0,0,0,9,2,0,0.999999583940238,0,4.16059762226302e-07
762,4460,0,0,10,3,0,0,0,9,2,0,0.999999708723682,0,2.91276317655895e-07
762,4461,0,0,0,0,0,10,0,9,1,1,0,0,0
762,4462,0,0,0,0,0,10,0,9,1,1,0,0,0
762,4463,0,0,0,0,0,10,0,9,1,1,0,0,0
762,4464,0,0,10,4,0,0,0,9,2,0,0.999998846656004,0,1.15334399636332e-06
762,4465,0,0,10,3,0,0,0,9,2,0,0.999999708723682,0,2.91276317655895e-07
764,4551,0,0,0,0,0,10,0,9,1,1,0,0,0
767,4682,0,0,0,0,8,1,0,9,3,0,0,0.998291762960601,0.00170823703939921
767,4683,0,0,3,5,5,0,0,9,4,0,0,0,1
768,4772,0,0,0,0,0,10,0,9,1,1,0,0,0
768,4773,0,0,10,3,0,0,0,9,2,0,0.999999192563432,0,8.07436568099109e-07
769,4832,0,0,10,4,0,0,0,9,2,0,0.999999583940238,0,4.16059762226302e-07
769,4833,0,0,0,0,0,10,0,9,1,1,0,0,0
770,4912,0,0,0,0,0,0,10,9,1,1,0,0,0
770,4913,0,0,10,4,0,1,0,9,2,0,0.999989160293333,0,1.08397066673829e-05
770,4914,1,10,0,0,10,0,0,9,4,0,0,0,1
770,4915,0,0,0,0,0,10,0,9,1,1,0,0,0
771,5008,0,0,10,2,0,0,0,9,2,0,0.999998549619112,0,1.45038088792069e-06
771,5009,0,0,10,7,0,0,0,9,2,0,0.999998885817368,0,1.11418263204326e-06
772,5077,0,0,0,0,0,10,0,9,1,1,0,0,0
772,5078,0,0,0,0,0,10,0,9,1,1,0,0,0
773,5126,0,0,10,4,0,0,0,9,2,0,0.999998846656004,0,1.15334399636332e-06
775,5185,0,0,0,0,0,0,10,9,1,1,0,0,0
775,5186,0,0,0,0,0,10,0,9,1,1,0,0,0
775,5187,0,0,0,0,0,10,0,9,1,1,0,0,0
775,5188,0,0,0,0,0,10,0,9,1,1,0,0,0
775,5189,0,0,0,0,0,0,10,9,1,1,0,0,0
777,5244,0,0,10,4,0,0,0,9,2,0,0.999998846656004,0,1.15334399636332e-06
778,5312,0,0,10,3,0,0,0,9,2,0,0.999999708723682,0,2.91276317655895e-07
779,5368,0,0,10,3,0,0,0,9,2,0,0.999999708723682,0,2.91276317655895e-07
779,5369,0,0,0,0,0,10,0,9,1,1,0,0,0
779,5370,0,0,0,0,0,10,0,9,1,1,0,0,0
779,5371,0,0,0,0,0,10,0,9,1,1,0,0,0
780,5412,0,0,10,4,0,0,0,9,2,0,0.999998846656004,0,1.15334399636332e-06
780,5413,0,0,0,0,0,0,10,9,1,1,0,0,0
780,5414,0,0,0,0,0,0,10,9,1,1,0,0,0
780,5415,0,0,0,0,0,0,10,9,1,1,0,0,0
781,5462,0,0,0,0,0,10,0,9,1,1,0,0,0
781,5463,0,0,10,4,0,0,0,9,2,0,0.999998846656004,0,1.15334399636332e-06
781,5464,0,0,0,0,0,10,0,9,1,1,0,0,0
781,5465,0,0,0,0,0,10,0,9,1,1,0,0,0
781,5466,0,0,0,0,0,10,0,9,1,1,0,0,0
781,5467,0,0,0,0,0,10,0,9,1,1,0,0,0
782,5504,0,0,8,4,0,3,0,9,2,0,0.998101262788341,0,0.00189873721165906
782,5505,0,0,0,0,0,10,0,9,1,1,0,0,0
782,5506,0,0,0,0,0,10,0,9,1,1,0,0,0
784,5544,0,0,0,0,0,10,0,9,1,1,0,0,0
784,5545,0,0,0,0,4,4,0,9,3,0,0,0.999074286204119,0.000925713795881414
784,5546,0,0,0,0,6,0,0,9,3,0,0,0.999334336822922,0.000665663177078261
784,5547,0,0,0,0,0,10,0,9,1,1,0,0,0
786,5591,0,0,0,0,0,0,10,9,1,1,0,0,0
786,5592,0,0,10,4,0,0,0,9,2,0,0.999998846656004,0,1.15334399636332e-06
786,5593,0,0,0,0,6,2,0,9,3,0,0,0.999652807835752,0.000347192164248274
786,5594,0,0,0,0,9,0,0,9,3,0,0,0.998520435141006,0.00147956485899379
786,5595,0,0,0,0,7,1,0,9,3,0,0,0.996636024404507,0.00336397559549289
787,5687,0,0,0,0,0,10,0,9,1,1,0,0,0
787,5688,0,0,0,0,0,10,0,9,1,1,0,0,0
787,5689,0,0,0,0,0,10,0,9,1,1,0,0,0
787,5690,0,0,0,0,0,10,0,9,1,1,0,0,0
787,5691,0,0,0,0,0,10,0,9,1,1,0,0,0
787,5692,0,0,0,0,0,10,0,9,1,1,0,0,0
787,5693,0,0,0,0,2,9,0,9,3,0,0,1,0
787,5694,5,6,0,0,6,0,0,9,4,0,0,0,1
787,5695,0,0,10,8,0,0,0,9,2,0,0.999980795982939,0,1.92040170613438e-05
789,5823,0,0,10,4,0,1,0,9,2,0,0.999996089636987,0,3.91036301324265e-06
789,5824,0,0,0,0,0,10,0,9,1,1,0,0,0
789,5825,0,0,0,0,0,10,0,9,1,1,0,0,0
789,5826,0,0,0,0,0,10,0,9,1,1,0,0,0
789,5827,0,0,0,0,0,10,0,9,1,1,0,0,0
789,5828,0,0,0,0,0,10,0,9,1,1,0,0,0
789,5829,3,6,7,3,0,2,0,9,4,0,0,0,1
789,5830,2,7,9,6,0,0,0,9,4,0,0,0,1
790,5873,0,0,0,0,0,0,10,9,1,1,0,0,0
790,5874,0,0,0,0,5,5,0,9,3,0,0,0.999572200759783,0.00042779924021692
790,5875,0,0,0,0,5,2,0,9,3,0,0,0.996605812490686,0.00339418750931349
790,5876,3,7,0,0,4,2,0,9,4,0,0,0,1
790,5877,0,0,0,0,0,10,0,9,1,1,0,0,0
790,5878,0,0,0,0,0,10,0,9,1,1,0,0,0
791,5962,0,0,0,0,0,10,0,9,1,1,0,0,0
791,5963,0,0,0,0,0,10,0,9,1,1,0,0,0
792,6039,7,2,0,0,0,3,0,9,4,0,0,0,1
792,6040,0,0,0,0,0,10,0,9,1,1,0,0,0
792,6041,0,0,0,0,0,10,0,9,1,1,0,0,0
792,6042,0,0,10,3,0,0,0,9,2,0,0.999999192563432,0,8.07436568099109e-07
793,6107,0,0,10,3,0,0,0,9,2,0,0.999999708723682,0,2.91276317655895e-07
793,6108,0,0,0,0,4,7,0,9,3,0,0,0.998779395219032,0.00122060478096754
793,6109,6,6,0,0,2,3,0,9,4,0,0,0,1
793,6110,0,0,0,0,0,10,0,9,1,1,0,0,0
793,6111,0,0,10,6,0,0,0,9,2,0,0.999994119905565,0,5.88009443484072e-06
794,6228,0,0,8,4,0,3,0,9,2,0,0.999314213615539,0,0.000685786384460875
794,6229,0,0,0,0,0,10,0,9,1,1,0,0,0
794,6230,0,0,0,0,0,10,0,9,1,1,0,0,0
794,6231,0,0,0,0,0,10,0,9,1,1,0,0,0
794,6232,0,0,10,5,0,0,0,9,2,0,0.999996727753977,0,3.27224602270059e-06
795,6444,0,0,0,0,0,0,10,9,1,1,0,0,0
795,6445,0,0,0,0,0,10,0,9,1,1,0,0,0
795,6446,4,7,0,0,0,6,2,9,4,0,0,0,1
795,6447,0,0,0,0,0,10,0,9,1,1,0,0,0
795,6448,0,0,0,0,0,10,0,9,1,1,0,0,0
795,6449,2,9,0,0,4,2,0,9,4,0,0,0,1
795,6450,4,8,2,6,2,1,1,9,4,0,0,0,1
795,6451,0,0,0,0,0,8,3,9,3,0,0,1,0
795,6452,0,0,0,0,0,0,10,9,1,1,0,0,0
795,6453,0,0,0,0,0,0,10,9,1,1,0,0,0
795,6454,0,0,0,0,0,0,10,9,1,1,0,0,0
795,6455,0,0,0,0,0,0,10,9,1,1,0,0,0
795,6456,0,0,0,0,0,10,0,9,1,1,0,0,0
797,6550,0,0,10,3,0,0,0,9,2,0,0.999999192563432,0,8.07436568099109e-07
798,6595,0,0,10,3,0,0,0,9,2,0,0.999999708723682,0,2.91276317655895e-07
798,6596,0,0,10,3,0,0,0,9,2,0,0.999999708723682,0,2.91276317655895e-07
798,6597,0,0,10,3,0,0,0,9,2,0,0.999999708723682,0,2.91276317655895e-07
799,6649,0,0,0,0,0,10,0,9,1,1,0,0,0
799,6650,0,0,0,0,1,9,1,9,3,0,0,1,0
799,6651,0,0,10,3,0,0,0,9,2,0,0.999996576590451,0,3.42340954905777e-06
800,6723,0,0,0,0,0,10,0,9,1,1,0,0,0
800,6724,0,0,0,0,0,10,0,9,1,1,0,0,0
800,6725,0,0,0,0,0,0,10,9,1,1,0,0,0
801,6791,0,0,10,5,0,0,0,9,2,0,0.999996727753977,0,3.27224602270059e-06
803,6840,0,0,0,0,0,10,0,9,1,1,0,0,0
803,6841,0,0,0,0,0,10,0,9,1,1,0,0,0
803,6842,0,0,0,0,0,10,0,9,1,1,0,0,0
804,6907,0,0,9,4,0,2,0,9,2,0,0.999100591500062,0,0.000899408499937794
804,6908,0,0,0,0,0,10,0,9,1,1,0,0,0
804,6909,0,0,0,0,0,10,0,9,1,1,0,0,0
804,6910,0,0,0,0,0,10,0,9,1,1,0,0,0
804,6911,0,0,0,0,0,10,0,9,1,1,0,0,0
804,6912,0,0,7,5,2,1,0,9,4,0,0,0,1
806,6977,0,0,0,0,0,10,0,9,1,1,0,0,0
806,6978,0,0,0,0,0,10,0,9,1,1,0,0,0
806,6979,0,0,0,0,0,10,0,9,1,1,0,0,0
807,7048,0,0,10,4,0,0,0,9,2,0,0.999998846656004,0,1.15334399636332e-06
808,7142,0,0,10,3,0,1,0,9,2,0,0.999997262418921,0,2.73758107915001e-06
808,7143,0,0,0,0,0,0,10,9,1,1,0,0,0
808,7144,0,0,0,0,3,5,2,9,3,0,0,0.9993753610475,0.000624638952500333
808,7145,0,0,0,0,0,10,0,9,1,1,0,0,0
808,7146,0,0,0,0,4,4,0,9,3,0,0,0.999074286204119,0.000925713795881414
808,7147,0,0,10,3,0,0,0,9,2,0,0.999996576590451,0,3.42340954905777e-06
810,7267,0,0,10,3,0,0,0,9,2,0,0.999999708723682,0,2.91276317655895e-07
810,7268,0,0,0,0,0,10,0,9,1,1,0,0,0
810,7269,0,0,0,0,0,10,0,9,1,1,0,0,0
810,7270,0,0,0,0,6,0,0,9,3,0,0,0.999421436367,0.000578563632999992
810,7271,0,0,10,4,0,0,0,9,2,0,0.999995110000486,0,4.88999951402464e-06
810,7272,0,0,0,0,0,10,0,9,1,1,0,0,0
