STUDENT_ID,SESSION_ID,FA_PERC,FA_CO_PERC,SA_PERC,SA_CO_PERC,VID_PERC,READ_PERC,METACOG_PERC,WEEK,state,S1,S2,S3,S4,S5,S6
951,18055,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
951,18056,0,0,10,3,0,0,0,11,5,0,0,0,1.20174490905554e-05,0.999987982550909,0
951,18057,0,0,10,2,0,0,0,11,5,0,0,0,2.54853110687305e-06,0.999997451468893,0
953,18088,0,0,10,2,0,0,0,11,5,0,0,0,2.54853110687305e-06,0.999997451468893,0
953,18089,0,0,0,0,1,10,0,11,1,1,0,0,0,0,0
953,18090,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
953,18091,10,4,0,0,0,0,0,11,2,0,1,0,0,0,0
954,18191,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
954,18192,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
954,18193,0,0,0,0,4,4,0,11,3,0,0,1,0,0,0
954,18194,0,0,0,0,6,2,0,11,3,0,0,1,0,0,0
954,18195,3,6,0,0,4,1,0,11,2,0,1,0,0,0,0
954,18196,1,6,4,8,3,1,0,11,4,0,0,0,1,0,0
954,18197,0,0,10,6,0,0,0,11,5,0,0,0,3.19775570622608e-05,0.999968022442938,0
954,18198,0,0,0,0,0,0,10,11,6,0,0,0,0,0,1
955,18339,0,0,0,0,4,4,0,11,3,0,0,1,0,0,0
955,18340,0,0,10,0,0,0,0,11,5,0,0,0,0,1,0
955,18341,0,0,10,6,0,0,0,11,5,0,0,0,1.7130396449689e-05,0.99998286960355,0
955,18342,0,0,0,0,8,2,0,11,3,0,0,1,0,0,0
955,18343,0,0,9,10,1,0,0,11,4,0,0,0,1,0,0
955,18344,6,0,0,0,0,6,0,11,1,0.833734128763084,0.166265871236916,0,0,0,0
955,18345,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
955,18346,0,0,10,10,0,0,0,11,5,0,0,0,0.000104088066942207,0.999895911933058,0
956,18430,0,0,0,0,4,5,0,11,1,1,0,0,0,0,0
956,18431,0,0,0,0,5,3,0,11,3,0,0,1,0,0,0
956,18432,0,0,8,8,2,0,0,11,4,0,0,0,1,0,0
956,18433,0,0,10,10,0,0,0,11,5,0,0,0,9.82509865546646e-05,0.999901749013445,0
956,18434,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
956,18435,0,0,0,0,0,0,10,11,6,0,0,0,0,0,1
956,18436,0,0,0,0,0,0,10,11,6,0,0,0,0,0,1
957,18480,0,0,0,0,8,1,0,11,3,0,0,1,0,0,0
957,18481,0,0,0,0,4,4,0,11,3,0,0,1,0,0,0
957,18482,0,0,10,8,0,0,0,11,5,0,0,0,0.000878982430001451,0.999121017569999,0
957,18483,0,0,10,4,0,0,0,11,5,0,0,0,9.28638511968593e-06,0.99999071361488,0
958,18595,0,0,10,4,0,0,0,11,5,0,0,0,9.28638511968593e-06,0.99999071361488,0
958,18596,0,0,10,4,0,0,0,11,5,0,0,0,9.28638511968593e-06,0.99999071361488,0
959,18630,0,0,10,5,0,0,0,11,5,0,0,0,1.04983223675802e-05,0.999989501677632,0
959,18631,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
960,18681,10,5,0,0,0,0,0,11,2,0,1,0,0,0,0
961,18729,0,0,10,3,0,0,0,11,5,0,0,0,2.95407479667142e-05,0.999970459252033,0
961,18730,0,0,10,4,0,0,0,11,5,0,0,0,9.28638511968593e-06,0.99999071361488,0
961,18731,0,0,0,0,0,0,10,11,6,0,0,0,0,0,1
961,18732,0,0,10,3,0,0,1,11,5,0,0,0,2.67808448661469e-05,0.999973219155134,0
962,18801,1,6,0,0,5,1,0,11,2,0,1,0,0,0,0
962,18802,0,0,0,0,6,0,0,11,3,0,0,1,0,0,0
962,18803,10,0,0,0,0,0,0,11,2,0,1,0,0,0,0
962,18804,10,10,0,0,0,0,0,11,2,0,1,0,0,0,0
962,18805,5,3,0,0,0,6,0,11,2,0,1,0,0,0,0
962,18806,0,0,10,6,0,0,0,11,5,0,0,0,8.32734138343813e-05,0.999916726586166,0
962,18807,0,0,10,6,0,0,0,11,5,0,0,0,1.7130396449689e-05,0.99998286960355,0
962,18808,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
962,18809,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
962,18810,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
962,18811,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
963,18895,3,5,0,0,6,1,0,11,2,0,1,0,0,0,0
963,18896,0,0,9,8,0,2,0,11,4,0,0,0,1,0,0
963,18897,0,0,0,0,8,2,0,11,3,0,0,1,0,0,0
963,18898,9,5,0,0,1,1,0,11,2,0,1,0,0,0,0
963,18899,0,0,0,0,0,0,0,11,6,0,0,0.19819399386194,0,0,0.80180600613806
963,18900,3,6,0,0,7,1,0,11,2,0,1,0,0,0,0
963,18901,0,0,0,0,4,0,0,11,3,0,0,1,0,0,0
963,18902,3,6,8,7,0,0,0,11,4,0,0,0,1,0,0
963,18903,0,0,10,9,0,0,0,11,5,0,0,0,0.000137620817517478,0.999862379182483,0
965,19012,0,0,8,5,0,3,0,11,4,0,0,0,1,0,0
965,19013,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
965,19014,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
965,19015,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
965,19016,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
965,19017,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
965,19018,0,0,0,0,7,1,0,11,3,0,0,1,0,0,0
965,19019,0,0,0,0,10,0,0,11,6,0,0,0,0,0,1
965,19020,2,6,0,0,6,1,0,11,2,0,1,0,0,0,0
965,19021,0,0,10,3,0,0,0,11,5,0,0,0,2.95407479667142e-05,0.999970459252033,0
966,19196,0,0,10,6,0,0,0,11,5,0,0,0,1.7130396449689e-05,0.99998286960355,0
966,19197,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
966,19198,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
966,19199,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
966,19200,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
966,19201,0,0,0,0,5,2,0,11,3,0,0,1,0,0,0
966,19202,0,0,0,0,6,0,0,11,3,0,0,1,0,0,0
966,19203,2,9,2,10,4,1,0,11,4,0,0,0,1,0,0
966,19204,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
967,19296,0,0,10,4,0,0,0,11,5,0,0,0,1.83651137642943e-05,0.999981634886236,0
967,19297,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
967,19298,0,0,10,3,0,0,0,11,5,0,0,0,1.20174490905554e-05,0.999987982550909,0
968,19378,0,0,10,5,0,0,0,11,5,0,0,0,1.04983223675802e-05,0.999989501677632,0
969,19418,0,0,10,6,0,0,0,11,5,0,0,0,1.7130396449689e-05,0.99998286960355,0
970,19488,0,0,10,4,0,0,0,11,5,0,0,0,9.28638511968593e-06,0.99999071361488,0
970,19489,0,0,10,3,0,0,0,11,5,0,0,0,6.07664682329642e-06,0.999993923353177,0
971,19597,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
971,19598,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
971,19599,0,0,10,4,0,1,0,11,5,0,0,0,0.000716627423471376,0.999283372576529,0
971,19600,0,0,10,4,0,0,1,11,5,0,0,0,3.74692505379617e-05,0.999962530749462,0
972,19679,0,0,10,5,0,0,0,11,5,0,0,0,1.04983223675802e-05,0.999989501677632,0
972,19680,0,0,10,4,0,0,0,11,5,0,0,0,9.28638511968593e-06,0.99999071361488,0
973,19742,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
973,19743,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
974,19815,0,0,10,4,0,0,0,11,5,0,0,0,1.83651137642943e-05,0.999981634886236,0
974,19816,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
974,19817,2,8,0,0,4,2,0,11,2,0,1,0,0,0,0
974,19818,6,5,0,0,2,3,0,11,2,0,1,0,0,0,0
974,19819,3,6,5,5,2,1,0,11,4,0,0,0,1,0,0
975,19854,0,0,0,0,5,2,0,11,3,0,0,1,0,0,0
975,19855,2,10,0,0,5,3,0,11,2,0,1,0,0,0,0
975,19856,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
975,19857,10,7,0,0,0,0,0,11,2,0,1,0,0,0,0
975,19858,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
976,19908,0,0,10,4,0,0,0,11,5,0,0,0,1.83651137642943e-05,0.999981634886236,0
976,19909,0,0,10,4,0,0,0,11,5,0,0,0,9.28638511968593e-06,0.99999071361488,0
977,19958,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
977,19959,9,4,0,0,2,1,0,11,2,0,1,0,0,0,0
977,19960,0,0,4,4,0,7,0,11,4,0,0,0,1,0,0
977,19961,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
977,19962,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
978,19997,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
978,19998,0,0,10,3,0,0,0,11,5,0,0,0,1.20174490905554e-05,0.999987982550909,0
979,20067,0,0,10,3,0,0,0,11,5,0,0,0,6.07664682329642e-06,0.999993923353177,0
979,20068,0,0,0,0,5,3,0,11,3,0,0,1,0,0,0
979,20069,0,0,0,0,0,0,10,11,6,0,0,0,0,0,1
979,20070,0,0,0,0,9,1,0,11,3,0,0,1,0,0,0
979,20071,0,0,0,0,6,0,0,11,3,0,0,1,0,0,0
980,20107,0,0,10,3,0,0,0,11,5,0,0,0,5.21256892216665e-05,0.999947874310778,0
983,20190,0,0,10,6,0,0,0,11,5,0,0,0,1.7130396449689e-05,0.99998286960355,0
983,20191,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
983,20192,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
983,20193,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
983,20194,0,0,10,4,0,0,0,11,5,0,0,0,1.83651137642943e-05,0.999981634886236,0
983,20195,7,6,0,0,2,3,0,11,2,0,1,0,0,0,0
985,20266,0,0,10,3,0,0,0,11,5,0,0,0,2.95407479667142e-05,0.999970459252033,0
985,20267,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
985,20268,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
985,20269,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
985,20270,0,0,10,5,0,0,0,11,5,0,0,0,2.07618630595403e-05,0.99997923813694,0
985,20271,0,0,0,0,4,7,0,11,1,1,0,0,0,0,0
987,20342,0,0,10,3,0,0,0,11,5,0,0,0,1.20174490905554e-05,0.999987982550909,0
988,20371,10,4,0,0,0,0,0,11,2,0,1,0,0,0,0
989,20391,0,0,10,4,0,0,0,11,5,0,0,0,4.51438713406188e-05,0.999954856128659,0
990,20502,0,0,10,5,0,0,0,11,5,0,0,0,1.04983223675802e-05,0.999989501677632,0
990,20503,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
990,20504,5,9,0,0,3,1,0,11,2,0,1,0,0,0,0
990,20505,5,9,0,0,0,6,0,11,2,0,1,0,0,0,0
990,20506,7,6,0,0,0,3,0,11,2,0,1,0,0,0,0
990,20507,0,0,10,5,0,0,0,11,5,0,0,0,5.10352187947089e-05,0.999948964781205,0
990,20508,10,7,0,0,0,0,0,11,2,0,1,0,0,0,0
990,20509,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
990,20510,9,10,0,0,0,3,0,11,2,0,1,0,0,0,0
990,20511,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
990,20512,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
990,20513,8,9,0,0,0,3,0,11,2,0,1,0,0,0,0
990,20514,10,7,0,0,0,0,0,11,2,0,1,0,0,0,0
991,20647,0,0,10,6,0,0,0,11,5,0,0,0,8.32734138343813e-05,0.999916726586166,0
991,20648,0,0,10,4,0,0,0,11,5,0,0,0,9.28638511968593e-06,0.99999071361488,0
991,20649,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
992,20734,0,0,10,4,0,0,0,11,5,0,0,0,1.83651137642943e-05,0.999981634886236,0
992,20735,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
992,20736,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
992,20737,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
992,20738,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
992,20739,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
992,20740,0,0,10,3,0,0,0,11,5,0,0,0,1.20174490905554e-05,0.999987982550909,0
992,20741,0,0,10,4,0,0,0,11,5,0,0,0,9.28638511968594e-06,0.99999071361488,0
993,20868,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
993,20869,10,10,0,0,0,0,0,11,2,0,1,0,0,0,0
993,20870,10,7,0,0,0,0,0,11,2,0,1,0,0,0,0
993,20871,10,9,0,0,0,0,0,11,2,0,1,0,0,0,0
993,20872,8,7,3,5,0,1,0,11,4,0,0,0,1,0,0
993,20873,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
993,20874,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
993,20875,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
993,20876,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
993,20877,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
993,20878,0,0,0,0,0,9,2,11,1,1,0,0,0,0,0
993,20879,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
993,20880,4,10,0,0,0,7,0,11,2,0,1,0,0,0,0
993,20881,10,6,0,0,0,1,0,11,2,0,1,0,0,0,0
993,20882,10,8,0,0,0,0,0,11,2,0,1,0,0,0,0
993,20883,10,6,0,0,0,1,0,11,2,0,1,0,0,0,0
993,20884,7,7,4,6,0,0,0,11,4,0,0,0,1,0,0
993,20885,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
993,20886,0,0,0,0,0,0,10,11,6,0,0,0,0,0,1
996,21064,0,0,10,7,0,0,0,11,5,0,0,0,5.4669618807542e-05,0.999945330381192,0
996,21065,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
996,21066,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
996,21067,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
996,21068,0,0,10,10,0,0,0,11,5,0,0,0,0.000104088066942207,0.999895911933058,0
996,21069,0,0,6,10,3,1,1,11,4,0,0,0,1,0,0
996,21070,4,7,0,0,5,1,0,11,2,0,1,0,0,0,0
996,21071,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
996,21072,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
996,21073,6,6,0,0,0,6,0,11,2,0,1,0,0,0,0
996,21074,0,0,10,9,0,0,0,11,5,0,0,0,0.000358320475958757,0.999641679524041,0
997,21162,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
997,21163,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
997,21164,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
997,21165,0,0,0,0,5,1,0,11,3,0.000365625033588416,0,0.999634374966412,0,0,0
997,21166,3,5,2,10,3,1,1,11,4,0,0,0,1,0,0
997,21167,0,0,10,10,0,0,1,11,5,0,0,0,0.000396321828719853,0.99960367817128,0
998,21240,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
998,21241,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
998,21242,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
998,21243,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
998,21244,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
998,21245,10,6,0,0,0,0,0,11,2,0,1,0,0,0,0
998,21246,10,10,0,0,0,0,0,11,2,0,1,0,0,0,0
998,21247,10,10,0,0,0,0,0,11,2,0,1,0,0,0,0
998,21248,10,7,0,0,0,0,0,11,2,0,1,0,0,0,0
998,21249,10,5,0,0,0,0,0,11,2,0,1,0,0,0,0
998,21250,10,10,0,0,0,0,0,11,2,0,1,0,0,0,0
998,21251,10,10,0,0,0,0,0,11,2,0,1,0,0,0,0
998,21252,10,10,0,0,0,0,0,11,2,0,1,0,0,0,0
999,21366,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
999,21367,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
999,21368,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
999,21369,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
999,21370,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
999,21371,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
999,21372,3,7,3,10,4,2,0,11,4,0,0,0,1,0,0
999,21373,0,0,10,8,0,0,0,11,5,0,0,0,0.000191405964681816,0.999808594035318,0
1000,21433,0,0,10,6,0,0,0,11,5,0,0,0,1.7130396449689e-05,0.99998286960355,0
1000,21434,0,0,10,7,0,0,0,11,5,0,0,0,5.00517581378433e-05,0.999949948241862,0
1000,21435,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
1000,21436,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
1000,21437,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
1000,21438,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
1001,21491,0,0,10,5,0,0,0,11,5,0,0,0,2.07618630595403e-05,0.99997923813694,0
1001,21492,0,0,10,6,0,0,0,11,5,0,0,0,1.7130396449689e-05,0.99998286960355,0
1002,21600,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
1002,21601,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
1002,21602,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
1002,21603,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
1002,21604,1,10,0,0,8,1,0,11,2,0,1,0,0,0,0
1002,21605,4,6,3,10,2,2,0,11,4,0,0,0,1,0,0
1002,21606,10,9,0,0,0,0,0,11,2,0,1,0,0,0,0
1002,21607,10,10,0,0,0,0,0,11,2,0,1,0,0,0,0
1002,21608,0,0,10,10,0,0,0,11,5,0,0,0,0.000255830215893344,0.999744169784107,0
1003,21657,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
1004,21732,4,4,7,4,0,0,0,11,4,0,0,0,1,0,0
1004,21733,0,0,8,4,0,3,0,11,4,0,0,0,1,0,0
1004,21734,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
1004,21735,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
1004,21736,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
1004,21737,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
1004,21738,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
1005,21819,0,0,10,3,0,0,0,11,5,0,0,0,1.20174490905554e-05,0.999987982550909,0
1005,21820,0,0,0,0,5,1,0,11,3,0.00024982057122956,0,0.99975017942877,0,0,0
1005,21821,0,0,0,0,6,0,0,11,3,0,0,1,0,0,0
1005,21822,0,0,0,0,5,2,0,11,3,0,0,1,0,0,0
1005,21823,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
1005,21824,10,7,0,0,0,0,0,11,2,0,1,0,0,0,0
1005,21825,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
1005,21826,10,3,0,0,0,1,0,11,2,0,1,0,0,0,0
1006,21891,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
1006,21892,0,0,10,4,0,0,0,11,5,0,0,0,1.83651137642943e-05,0.999981634886236,0
1007,21925,1,5,10,3,0,1,0,11,4,0,0.0453675187173975,0,0.954632481282603,0,0
1008,21987,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
1008,21988,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
1008,21989,0,0,0,0,0,0,10,11,6,0,0,0,0,0,1
1008,21990,0,0,10,4,0,0,0,11,5,0,0,0,1.01432010187577e-05,0.999989856798981,0
1008,21991,0,0,3,0,3,6,0,11,1,1,0,0,0,0,0
1008,21992,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
1008,21993,0,0,10,3,0,1,0,11,5,0,0,0,0.000469047603151719,0.999530952396848,0
1008,21994,7,3,0,0,0,4,0,11,2,0,1,0,0,0,0
1008,21995,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
1009,22078,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
1009,22079,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
1009,22080,0,0,10,4,1,1,0,11,5,0,0,0,0.0464152141002575,0.953584785899742,0
1009,22081,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
1010,22125,0,0,10,7,0,0,0,11,5,0,0,0,9.89803446350638e-05,0.999901019655365,0
1010,22126,0,0,10,4,0,0,0,11,5,0,0,0,9.28638511968593e-06,0.99999071361488,0
1011,22226,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
1011,22227,1,10,0,0,5,1,0,11,2,0,1,0,0,0,0
1011,22228,2,4,0,0,5,2,0,11,2,0,1,0,0,0,0
1011,22229,4,10,0,0,0,7,0,11,2,0,1,0,0,0,0
1011,22230,0,0,10,7,0,1,0,11,5,0,0,0,0.0094124951663258,0.990587504833674,0
1011,22231,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
1011,22232,0,0,10,10,0,0,0,11,5,0,0,0,0.000104088066942207,0.999895911933058,0
1012,22279,0,0,10,4,0,0,0,11,5,0,0,0,9.28638511968593e-06,0.99999071361488,0
1012,22280,1,4,9,3,0,2,0,11,4,0,0,0,1,0,0
1013,22352,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
1013,22353,0,0,10,3,0,0,0,11,5,0,0,0,1.20174490905554e-05,0.999987982550909,0
1013,22354,0,0,10,4,0,0,0,11,5,0,0,0,9.28638511968594e-06,0.99999071361488,0
1014,22462,0,0,10,4,0,0,0,11,5,0,0,0,9.28638511968593e-06,0.99999071361488,0
1014,22463,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
1014,22464,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
1014,22465,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
1014,22466,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
1014,22467,5,4,5,4,0,1,0,11,4,0,0,0,1,0,0
1014,22468,0,0,0,0,0,0,10,11,6,0,0,0,0,0,1
1015,22534,0,0,10,3,0,0,0,11,5,0,0,0,6.63731556554164e-06,0.999993362684434,0
1015,22535,0,0,10,10,0,0,0,11,5,0,0,0,5.26347319386943e-05,0.999947365268061,0
1015,22536,0,0,10,8,0,0,0,11,5,0,0,0,0.00010254388059243,0.999897456119408,0
1017,22590,0,0,10,3,0,0,0,11,5,0,0,0,6.07664682329642e-06,0.999993923353177,0
1017,22591,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
1017,22592,10,2,0,0,0,1,0,11,2,0,1,0,0,0,0
1017,22593,0,0,0,0,6,0,0,11,3,0,0,1,0,0,0
1018,22668,0,0,10,3,0,0,0,11,5,0,0,0,5.21256892216665e-05,0.999947874310778,0
1018,22669,0,0,0,0,4,7,0,11,1,1,0,0,0,0,0
1018,22670,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
1018,22671,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
1018,22672,0,0,10,4,0,0,0,11,5,0,0,0,1.83651137642943e-05,0.999981634886236,0
1019,22760,0,0,10,3,0,0,0,11,5,0,0,0,6.07664682329642e-06,0.999993923353177,0
1019,22761,0,0,0,0,0,0,10,11,6,0,0,0,0,0,1
1019,22762,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
1019,22763,0,0,10,3,0,0,0,11,5,0,0,0,1.20174490905554e-05,0.999987982550909,0
1019,22764,7,6,0,0,2,2,0,11,2,0,1,0,0,0,0
1019,22765,4,6,0,0,4,1,0,11,2,0,1,0,0,0,0
1019,22766,0,0,0,0,4,4,0,11,3,0,0,1,0,0,0
1019,22767,1,7,0,0,5,1,0,11,2,0,1,0,0,0,0
1020,22842,0,0,10,3,0,0,0,11,5,0,0,0,2.95407479667142e-05,0.999970459252033,0
1020,22843,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
1020,22844,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
1020,22845,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
1021,22943,0,0,10,4,0,0,0,11,5,0,0,0,1.83651137642943e-05,0.999981634886236,0
1023,23131,4,6,0,0,0,7,0,11,2,0,1,0,0,0,0
1023,23132,10,7,0,0,0,0,0,11,2,0,1,0,0,0,0
1023,23133,2,8,5,6,0,5,0,11,4,0,0.00199743647250826,0,0.998002563527492,0,0
1023,23134,6,8,0,0,0,5,0,11,2,0,1,0,0,0,0
1023,23135,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
1023,23136,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
1023,23137,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
1023,23138,0,0,10,7,0,0,0,11,5,0,0,0,9.89803446350638e-05,0.999901019655365,0
1023,23139,0,0,10,5,0,0,0,11,5,0,0,0,1.04983223675802e-05,0.999989501677632,0
1024,23179,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
1024,23180,0,0,10,0,0,0,0,11,5,0,0,0,0,1,0
1024,23181,0,0,10,5,0,0,0,11,5,0,0,0,1.04983223675802e-05,0.999989501677632,0
1024,23182,0,0,10,6,0,0,0,11,5,0,0,0,1.7130396449689e-05,0.99998286960355,0
1024,23183,0,0,10,7,0,0,0,11,5,0,0,0,5.00517581378433e-05,0.999949948241862,0
1026,23256,0,0,10,5,0,0,1,11,5,0,0,0,4.23590901222156e-05,0.999957640909878,0
1026,23257,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
1026,23258,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
1026,23259,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
1026,23260,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
1027,23327,0,0,10,5,0,0,0,11,5,0,0,0,2.07618630595403e-05,0.99997923813694,0
1027,23328,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
1027,23329,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
1027,23330,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
1028,23434,0,0,9,6,0,2,0,11,4,0,0,0,1,0,0
1028,23435,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
1028,23436,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
1028,23437,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
1028,23438,0,0,10,4,0,0,0,11,5,0,0,0,1.83651137642943e-05,0.999981634886236,0
1029,23549,0,0,10,4,0,0,0,11,5,0,0,0,9.28638511968593e-06,0.99999071361488,0
1029,23550,0,0,0,0,0,0,10,11,6,0,0,0,0,0,1
1029,23551,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
1029,23552,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
1029,23553,4,10,0,0,0,7,0,11,2,0,1,0,0,0,0
1029,23554,8,7,0,0,0,3,0,11,2,0,1,0,0,0,0
1029,23555,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
1029,23556,10,9,0,0,0,0,0,11,2,0,1,0,0,0,0
1029,23557,0,0,10,3,0,1,0,11,5,0,0,0,0.00115222365644603,0.998847776343554,0
1029,23558,0,0,0,0,10,1,0,11,1,1,0,0,0,0,0
1029,23559,0,0,0,0,0,10,0,11,1,1,0,0,0,0,0
