STUDENT_ID,SESSION_ID,FA_PERC,FA_CO_PERC,SA_PERC,SA_CO_PERC,VID_PERC,READ_PERC,METACOG_PERC,WEEK,state,S1,S2,S3,S4
688,509,0,0,0,0,0,10,0,2,2,0,0.999914626486585,0,8.5373513414578e-05
689,542,0,0,0,0,6,6,0,2,3,0,0,1,0
689,543,3,7,6,5,1,2,0,2,1,1,0,0,0
689,544,0,0,0,0,0,10,0,2,2,0,0.999821876722258,0,0.000178123277741642
689,545,0,0,0,0,0,10,0,2,2,0,0.999914626486585,0,8.5373513414578e-05
689,546,0,0,0,0,0,10,0,2,2,0,0.999914626486585,0,8.5373513414578e-05
691,577,0,0,0,0,0,10,0,2,2,0,0.999914626486585,0,8.5373513414578e-05
691,578,0,0,0,0,0,10,0,2,2,0,0.999914626486585,0,8.5373513414578e-05
691,579,0,0,0,0,0,10,0,2,2,0,0.999914626486585,0,8.5373513414578e-05
691,580,0,0,0,0,4,4,0,2,3,0,0,1,0
691,581,0,0,0,0,0,10,0,2,2,0,0.999902817058854,0,9.718294114603e-05
691,582,0,0,0,0,3,6,0,2,3,0,0,1,0
691,583,6,9,0,0,3,1,0,2,1,1,0,0,0
691,584,0,0,0,0,6,0,0,2,3,0,0,1,0
691,585,0,0,0,0,10,0,0,2,4,0,0,0.353518701349065,0.646481298650935
691,586,7,7,0,0,0,4,0,2,1,1,0,0,0
691,587,4,5,5,5,0,2,0,2,1,1,0,0,0
691,588,0,0,0,0,0,10,0,2,2,0,0.999821876722258,0,0.000178123277741642
691,589,0,0,0,0,0,10,0,2,2,0,0.999914626486585,0,8.5373513414578e-05
691,590,4,0,0,0,0,7,0,2,2,0.0370235945784253,0.962976405421575,0,0
693,658,0,0,0,0,0,7,4,2,2,0,0.970061678389807,0.0299383216101932,0
693,659,0,0,0,0,0,10,0,2,2,0,0.999914626486585,0,8.5373513414578e-05
693,660,0,0,0,0,0,10,0,2,2,0,0.999914626486585,0,8.5373513414578e-05
693,661,0,0,0,0,0,10,0,2,2,0,0.999914626486585,0,8.5373513414578e-05
693,662,0,0,10,6,1,0,0,2,3,0,0,1,0
694,739,0,0,0,0,0,6,6,2,3,0,0,1,0
694,740,0,0,0,0,0,0,10,2,4,0,0,0,1
694,741,0,0,0,0,0,0,10,2,4,0,0,0,1
694,742,0,0,0,0,0,10,0,2,2,0,0.999757396771617,0,0.000242603228383212
694,743,0,0,0,0,0,10,0,2,2,0,0.999914626486585,0,8.5373513414578e-05
694,744,0,0,0,0,0,10,0,2,2,0,0.999914626486585,0,8.5373513414578e-05
694,745,0,0,0,0,0,10,0,2,2,0,0.999914626486585,0,8.5373513414578e-05
694,746,0,0,0,0,0,10,0,2,2,0,0.999914626486585,0,8.5373513414578e-05
694,747,0,0,0,0,0,10,0,2,2,0,0.999914626486585,0,8.5373513414578e-05
694,748,10,7,0,0,0,0,0,2,4,0.00529779082426887,0,0,0.994702209175731
695,813,0,0,0,0,0,10,0,2,2,0,0.999757396771617,0,0.000242603228383212
695,814,0,0,0,0,0,10,0,2,2,0,0.999914626486585,0,8.5373513414578e-05
695,815,4,5,2,5,3,1,1,2,1,1,0,0,0
695,816,0,0,0,0,0,0,10,2,4,0,0,0,1
695,817,3,9,7,5,0,2,1,2,1,1,0,0,0
699,860,0,0,10,4,0,0,0,2,3,0,0,1,0
699,861,0,0,10,10,0,0,1,2,3,0,0,1,0
699,862,0,0,0,0,0,10,0,2,2,0,0.999902817058854,0,9.718294114603e-05
700,892,0,0,0,0,0,10,0,2,2,0,0.999914626486585,0,8.5373513414578e-05
700,893,0,0,0,0,0,10,0,2,2,0,0.999914626486585,0,8.5373513414578e-05
700,894,0,0,0,0,0,10,0,2,2,0,0.999914626486585,0,8.5373513414578e-05
700,895,0,0,0,0,0,10,0,2,2,0,0.999914626486585,0,8.5373513414578e-05
700,896,10,10,0,0,0,0,0,2,4,0.00248685804618083,0,0,0.997513141953819
700,897,0,0,0,0,4,4,0,2,3,0,0,1,0
700,898,1,7,0,0,6,0,0,2,1,1,0,0,0
700,899,4,5,0,0,4,1,0,2,1,1,0,0,0
700,900,10,10,0,0,0,0,0,2,4,0.00373023402642055,0,0,0.996269765973579
700,901,10,6,0,0,0,0,0,2,4,0.00478221567546936,0,0,0.995217784324531
700,902,7,6,4,7,0,0,0,2,1,1,0,0,0
701,964,0,0,0,0,0,10,0,2,2,0,0.999821876722258,0,0.000178123277741642
701,965,0,0,0,0,0,0,10,2,4,0,0,0,1
701,966,0,0,0,0,0,10,0,2,2,0,0.999757396771617,0,0.000242603228383212
701,967,4,10,7,8,0,1,0,2,1,1,0,0,0
701,968,0,0,0,0,0,10,0,2,2,0,0.999821876722258,0,0.000178123277741642
701,969,0,0,0,0,0,10,0,2,2,0,0.999914626486585,0,8.5373513414578e-05
701,970,0,0,0,0,0,10,0,2,2,0,0.999914626486585,0,8.5373513414578e-05
701,971,0,0,0,0,0,10,0,2,2,0,0.999914626486585,0,8.5373513414578e-05
702,1091,0,0,0,0,0,10,0,2,2,0,0.999914626486585,0,8.5373513414578e-05
702,1092,0,0,0,0,0,10,0,2,2,0,0.999914626486585,0,8.5373513414578e-05
703,1192,0,0,10,3,0,0,0,2,3,0,0,1,0
705,1207,0,0,0,0,0,10,0,2,2,0,0.999902817058854,0,9.718294114603e-05
705,1208,0,0,0,0,0,10,0,2,2,0,0.999914626486585,0,8.5373513414578e-05
705,1209,2,10,0,0,3,5,0,2,1,1,0,0,0
705,1210,8,10,0,0,0,2,1,2,1,1,0,0,0
705,1211,0,0,0,0,0,10,0,2,2,0,0.999821876722258,0,0.000178123277741642
705,1212,3,10,0,0,4,1,0,2,1,1,0,0,0
705,1213,0,0,10,6,0,0,0,2,3,0,0,1,0
705,1214,0,0,10,8,0,0,0,2,3,0,0,1,0
706,1265,8,9,0,0,0,3,0,2,1,1,0,0,0
706,1266,6,5,0,0,0,5,0,2,1,1,0,0,0
706,1267,9,6,0,0,0,3,0,2,1,1,0,0,0
706,1268,4,6,0,0,2,4,0,2,1,1,0,0,0
706,1269,0,0,0,0,0,0,10,2,4,0,0,0,1
706,1270,0,0,0,0,5,2,0,2,3,0,0,1,0
706,1271,0,0,0,0,6,0,0,2,3,0,0,1,0
706,1272,3,6,5,6,3,1,0,2,1,1,0,0,0
706,1273,0,0,0,0,0,0,10,2,4,0,0,0,1
706,1274,0,0,0,0,0,0,10,2,4,0,0,0,1
706,1275,3,7,0,0,2,5,0,2,1,1,0,0,0
706,1276,0,0,0,0,0,0,10,2,4,0,0,0,1
706,1277,6,4,0,0,0,6,0,2,1,1,0,0,0
706,1278,3,9,6,5,0,2,0,2,1,1,0,0,0
706,1279,0,0,0,0,0,10,0,2,2,0,0.999821876722258,0,0.000178123277741642
706,1280,0,0,0,0,7,0,0,2,3,0,0,1,0
707,1331,0,0,0,0,0,10,0,2,2,0,0.999902817058854,0,9.718294114603e-05
707,1332,0,0,0,0,0,10,0,2,2,0,0.999914626486585,0,8.5373513414578e-05
707,1333,0,0,0,0,0,0,10,2,4,0,0,0,1
708,1463,0,0,0,0,3,5,0,2,3,0,0,1,0
708,1464,1,6,0,0,5,0,0,2,1,1,0,0,0
708,1465,8,6,0,0,0,2,2,2,1,1,0,0,0
708,1466,0,0,10,4,0,1,0,2,3,0,0,1,0
708,1467,8,4,0,0,1,1,1,2,1,1,0,0,0
709,1563,0,0,0,0,1,9,1,2,3,0,0,1,0
709,1564,0,0,2,10,0,6,4,2,3,0,0,1,0
709,1565,0,0,10,4,0,0,0,2,3,0,0,1,0
709,1566,0,0,0,0,0,10,0,2,2,0,0.999902817058854,0,9.718294114603e-05
709,1567,0,0,0,0,0,10,0,2,2,0,0.999914626486585,0,8.5373513414578e-05
709,1568,3,3,0,0,0,8,0,2,1,1,0,0,0
709,1569,8,7,0,0,0,3,0,2,1,1,0,0,0
710,1594,0,0,0,0,0,10,0,2,2,0,0.999821876722258,0,0.000178123277741642
710,1595,0,0,0,0,0,10,0,2,2,0,0.999914626486585,0,8.5373513414578e-05
710,1596,0,0,0,0,0,10,0,2,2,0,0.999914626486585,0,8.5373513414578e-05
710,1597,0,0,0,0,0,10,0,2,2,0,0.999914626486585,0,8.5373513414578e-05
710,1598,0,0,0,0,0,10,0,2,2,0,0.999914626486585,0,8.5373513414578e-05
710,1599,0,0,0,0,0,10,0,2,2,0,0.999914626486585,0,8.5373513414578e-05
710,1600,0,0,0,0,6,1,0,2,3,0,0,1,0
710,1601,0,0,0,0,6,0,0,2,3,0,0,1,0
710,1602,0,0,0,0,0,10,0,2,2,0,0.999902817058854,0,9.718294114603e-05
710,1603,0,0,0,0,0,10,0,2,2,0,0.999914626486585,0,8.5373513414578e-05
710,1604,0,0,0,0,5,1,0,2,3,0,0,1,0
710,1605,0,0,0,0,8,0,0,2,3,0,0,1,0
710,1606,0,0,0,0,5,0,0,2,3,0,0,1,0
710,1607,0,0,0,0,0,10,0,2,2,0,0.999902817058854,0,9.718294114603e-05
710,1608,10,6,0,0,0,0,0,2,4,0.00555209789071617,0,0,0.994447902109284
710,1609,0,0,10,6,0,0,0,2,3,0,0,1,0
712,1725,0,0,10,3,0,0,0,2,3,0,0,1,0
712,1726,0,0,10,3,0,0,0,2,3,0,0,1,0
712,1727,0,0,10,3,0,0,1,2,3,0,0,1,0
713,1766,0,0,0,0,0,10,0,2,2,0,0.999902817058854,0,9.718294114603e-05
713,1767,0,0,0,0,0,10,0,2,2,0,0.999914626486585,0,8.5373513414578e-05
713,1768,0,0,10,10,0,0,0,2,3,0,0,1,0
713,1769,0,0,0,0,0,10,0,2,2,0,0.999902817058854,0,9.718294114603e-05
713,1770,8,5,0,0,0,3,0,2,1,1,0,0,0
714,1826,0,0,4,4,5,1,0,2,3,0,0,1,0
714,1827,0,0,9,7,0,2,0,2,3,0,0,1,0
714,1828,0,0,0,0,0,10,0,2,2,0,0.999902817058854,0,9.718294114603e-05
717,1872,0,0,0,0,0,10,0,2,2,0,0.999914626486585,0,8.5373513414578e-05
717,1873,0,0,0,0,0,10,0,2,2,0,0.999914626486585,0,8.5373513414578e-05
717,1874,0,0,0,0,0,10,0,2,2,0,0.999914626486585,0,8.5373513414578e-05
717,1875,0,0,0,0,0,0,10,2,4,0,0,0,1
717,1876,0,0,10,3,0,0,1,2,3,0,0,1,0
717,1877,2,6,0,0,5,1,1,2,1,1,0,0,0
717,1878,0,0,0,0,6,1,0,2,3,0,0,1,0
717,1879,9,5,0,0,1,2,0,2,1,1,0,0,0
720,1967,0,0,0,0,0,10,0,2,2,0,0.999821876722258,0,0.000178123277741642
720,1968,10,0,0,0,0,0,0,2,4,3.16749255093153e-05,0,0,0.999968325074491
720,1969,9,10,0,0,0,3,0,2,1,1,0,0,0
720,1970,0,0,0,0,0,0,10,2,4,0,0,0,1
720,1971,0,0,0,0,0,10,0,2,2,0,0.999757396771617,0,0.000242603228383212
720,1972,0,0,10,5,0,0,0,2,3,0,0,1,0
720,1973,0,0,0,0,3,3,5,2,3,0,0,1,0
721,2077,0,0,0,0,0,10,0,2,2,0,0.999902817058854,0,9.718294114603e-05
721,2078,0,0,0,0,0,10,0,2,2,0,0.999914626486585,0,8.5373513414578e-05
721,2079,2,9,8,8,0,1,0,2,1,1,0,0,0
721,2080,4,9,6,7,0,1,0,2,1,1,0,0,0
721,2081,0,0,0,0,0,10,0,2,2,0,0.999821876722258,0,0.000178123277741642
721,2082,0,0,0,0,0,10,0,2,2,0,0.999914626486585,0,8.5373513414578e-05
721,2083,0,0,0,0,0,10,0,2,2,0,0.999914626486585,0,8.5373513414578e-05
721,2084,0,0,0,0,0,10,0,2,2,0,0.999914626486585,0,8.5373513414578e-05
722,2167,2,10,0,0,0,5,5,2,1,1,0,0,0
722,2168,0,0,0,0,0,10,0,2,2,0,0.999821876722258,0,0.000178123277741642
722,2169,0,0,10,10,0,0,0,2,3,0,0,1,0
722,2170,0,0,0,0,5,2,0,2,3,0,0,1,0
722,2171,1,7,0,0,5,1,0,2,1,1,0,0,0
722,2172,0,0,10,9,0,1,0,2,3,0,0,1,0
722,2173,0,0,0,0,0,10,0,2,2,0,0.999902817058854,0,9.718294114603e-05
722,2174,0,0,0,0,4,4,0,2,3,0,0,1,0
722,2175,0,0,0,0,0,10,0,2,2,0,0.999902817058854,0,9.718294114603e-05
723,2262,0,0,0,0,0,0,10,2,4,0,0,0,1
723,2263,0,0,0,0,0,7,3,2,3,0,0,1,0
723,2264,0,0,0,0,0,10,0,2,2,0,0.999902817058854,0,9.718294114603e-05
723,2265,0,0,0,0,0,2,9,2,3,0,0,1,0
723,2266,0,0,0,0,0,0,10,2,4,0,0,0,1
723,2267,0,0,0,0,0,10,0,2,2,0,0.999757396771617,0,0.000242603228383212
723,2268,0,0,0,0,0,10,0,2,2,0,0.999914626486585,0,8.5373513414578e-05
723,2269,0,0,0,0,0,0,10,2,4,0,0,0,1
723,2270,0,0,0,0,3,2,4,2,3,0,0,1,0
723,2271,5,6,0,0,1,3,2,2,1,1,0,0,0
723,2272,0,0,0,0,8,1,1,2,3,0,0,1,0
723,2273,4,7,0,0,0,3,4,2,1,1,0,0,0
723,2274,2,6,0,0,5,2,2,2,1,1,0,0,0
723,2275,1,10,5,8,2,2,1,2,1,1,0,0,0
723,2276,0,0,0,0,0,0,10,2,4,0,0,0,1
724,2367,0,0,0,0,5,3,0,2,3,0,0,1,0
724,2368,0,0,0,0,4,4,0,2,3,0,0,1,0
724,2369,0,0,0,0,0,6,6,2,3,0,0,1,0
724,2370,0,0,0,0,0,10,0,2,2,0,0.999902817058854,0,9.718294114603e-05
724,2371,1,3,0,0,5,1,0,2,1,1,0,0,0
724,2372,2,7,4,4,3,1,1,2,1,1,0,0,0
724,2373,0,0,0,0,0,0,10,2,4,0,0,0,1
724,2374,0,0,0,0,0,10,0,2,2,0,0.999757396771617,0,0.000242603228383212
724,2375,10,7,0,0,0,0,0,2,4,0.00529779082426887,0,0,0.994702209175731
724,2376,4,4,7,3,0,1,0,2,1,1,0,0,0
724,2377,10,7,0,0,0,0,0,2,4,0.00793539298236373,0,0,0.992064607017636
727,2473,0,0,0,0,0,10,0,2,2,0,0.999757396771617,0,0.000242603228383212
727,2474,0,0,0,0,3,5,0,2,3,0,0,1,0
727,2475,0,0,0,0,6,0,0,2,3,0,0,1,0
727,2476,0,0,0,0,8,0,0,2,3,0,0,1,0
727,2477,0,0,0,0,6,0,0,2,3,0,0,1,0
727,2478,0,0,0,0,8,0,0,2,3,0,0,1,0
727,2479,0,0,0,0,6,0,0,2,3,0,0,1,0
727,2480,2,6,4,9,3,1,0,2,1,1,0,0,0
727,2481,0,0,0,0,0,10,0,2,2,0,0.999821876722258,0,0.000178123277741642
728,2590,0,0,0,0,0,10,0,2,2,0,0.999914626486585,0,8.5373513414578e-05
728,2591,2,4,0,0,5,1,0,2,1,1,0,0,0
728,2592,2,5,0,0,4,2,0,2,1,1,0,0,0
728,2593,0,0,0,0,6,0,0,2,3,0,0,1,0
728,2594,9,4,1,0,0,1,0,2,1,1,0,0,0
728,2595,0,0,6,6,2,3,1,2,3,0,0,1,0
728,2596,4,10,0,0,4,3,0,2,1,1,0,0,0
728,2597,2,4,0,0,4,1,0,2,1,1,0,0,0
728,2598,8,7,0,0,0,3,0,2,1,1,0,0,0
728,2599,10,0,0,0,0,0,0,2,4,4.75702525911153e-05,0,0,0.999952429747409
728,2600,0,0,0,0,0,0,10,2,4,0,0,0,1
728,2601,0,0,0,0,0,0,10,2,4,0,0,0,1
728,2602,0,0,0,0,4,4,0,2,3,0,0,1,0
728,2603,1,10,2,2,5,1,0,2,1,1,0,0,0
729,2692,0,0,0,0,0,8,3,2,3,0,0,1,0
729,2693,0,0,0,0,0,10,0,2,2,0,0.999902817058854,0,9.718294114603e-05
729,2694,0,0,0,0,0,10,0,2,2,0,0.999914626486585,0,8.5373513414578e-05
729,2695,0,0,0,0,0,10,0,2,2,0,0.999914626486585,0,8.5373513414578e-05
729,2696,0,0,0,0,0,10,0,2,2,0,0.999914626486585,0,8.5373513414578e-05
729,2697,0,0,0,0,0,10,0,2,2,0,0.999914626486585,0,8.5373513414578e-05
729,2698,4,5,0,0,4,1,0,2,1,1,0,0,0
729,2699,9,10,0,0,0,0,3,2,1,1,0,0,0
729,2700,0,0,0,0,0,8,3,2,3,0,0,1,0
730,2759,0,0,3,10,0,9,0,2,3,0,0,1,0
730,2760,0,0,0,0,0,6,6,2,3,0,0,1,0
730,2761,0,0,0,0,0,10,0,2,2,0,0.999902817058854,0,9.718294114603e-05
730,2762,3,6,5,6,2,1,1,2,1,1,0,0,0
730,2763,6,5,5,7,0,1,0,2,1,1,0,0,0
731,2803,0,0,0,0,5,5,0,2,3,0,0,1,0
732,2858,2,7,3,10,3,1,0,2,1,1,0,0,0
732,2859,10,5,0,0,0,0,0,2,4,0.0133329411835709,0,0,0.986667058816429
732,2860,5,6,6,6,0,1,0,2,1,1,0,0,0
732,2861,0,0,0,0,0,10,0,2,2,0,0.999821876722258,0,0.000178123277741642
732,2862,3,4,0,0,0,7,0,2,1,1,0,0,0
732,2863,0,0,0,0,0,10,0,2,2,0,0.999821876722258,0,0.000178123277741642
733,2919,0,0,0,0,0,10,0,2,2,0,0.999914626486585,0,8.5373513414578e-05
733,2920,4,5,4,6,0,3,0,2,1,1,0,0,0
734,2980,4,4,1,10,3,2,0,2,1,1,0,0,0
734,2981,0,0,10,4,0,0,0,2,3,0,0,1,0
735,3046,0,0,0,0,0,0,10,2,4,0,0,0,1
735,3047,0,0,10,5,0,0,1,2,3,0,0,1,0
735,3048,4,6,0,0,2,2,2,2,1,1,0,0,0
735,3049,0,0,0,0,0,0,10,2,4,0,0,0,1
735,3050,0,0,0,0,0,6,6,2,3,0,0,1,0
735,3051,0,0,0,0,0,0,10,2,4,0,0,0,1
735,3052,0,0,9,3,0,2,1,2,3,0,0,1,0
735,3053,0,0,0,0,0,10,0,2,2,0,0.999902817058854,0,9.718294114603e-05
735,3054,0,0,0,0,0,10,0,2,2,0,0.999914626486585,0,8.5373513414578e-05
735,3055,0,0,0,0,0,10,0,2,2,0,0.999914626486585,0,8.5373513414578e-05
735,3056,0,0,0,0,0,10,0,2,2,0,0.999914626486585,0,8.5373513414578e-05
736,3084,0,0,0,0,0,10,2,2,2,0,0.999899431457422,0,0.000100568542578165
736,3085,0,0,0,0,0,10,0,2,2,0,0.999914626486585,0,8.5373513414578e-05
736,3086,0,0,0,0,3,7,0,2,3,0,0,1,0
736,3087,0,0,0,0,6,0,0,2,3,0,0,1,0
736,3088,9,5,0,0,0,2,0,2,1,1,0,0,0
736,3089,10,10,0,0,0,0,0,2,4,0.00373023402642055,0,0,0.996269765973579
736,3090,0,0,0,0,3,6,0,2,3,0,0,1,0
736,3091,0,0,0,0,0,10,0,2,2,0,0.999902817058854,0,9.718294114603e-05
736,3092,0,0,0,0,0,10,0,2,2,0,0.999914626486585,0,8.5373513414578e-05
736,3093,7,3,0,0,2,2,0,2,1,1,0,0,0
736,3094,10,4,0,0,0,0,0,2,4,0.0132803186101886,0,0,0.986719681389811
736,3095,9,5,0,0,0,2,0,2,1,1,0,0,0
736,3096,5,4,6,8,0,0,0,2,1,1,0,0,0
736,3097,0,0,10,6,0,0,0,2,3,0,0,1,0
736,3098,0,0,0,0,0,0,10,2,4,0,0,0,1
738,3286,0,0,0,0,0,10,0,2,2,0,0.999757396771617,0,0.000242603228383212
738,3287,10,10,0,0,0,0,0,2,4,0.00248685804618083,0,0,0.997513141953819
738,3288,3,6,0,0,4,2,0,2,1,1,0,0,0
738,3289,0,0,0,0,4,4,1,2,3,0,0,1,0
738,3290,4,4,0,0,3,3,0,2,1,1,0,0,0
738,3291,0,0,0,0,6,0,0,2,3,0,0,1,0
738,3292,0,0,0,0,6,0,0,2,3,0,0,1,0
738,3293,3,5,8,5,0,1,0,2,1,1,0,0,0
738,3294,0,0,0,0,0,10,0,2,2,0,0.999821876722258,0,0.000178123277741642
738,3295,10,6,0,0,0,0,0,2,4,0.00555209789071617,0,0,0.994447902109284
738,3296,0,0,10,4,0,1,0,2,3,0,0,1,0
738,3297,0,0,0,0,0,10,0,2,2,0,0.999902817058854,0,9.718294114603e-05
738,3298,0,0,0,0,0,10,0,2,2,0,0.999914626486585,0,8.5373513414578e-05
739,3399,0,0,0,0,4,4,4,2,3,0,0,1,0
739,3400,3,7,5,7,2,1,0,2,1,1,0,0,0
740,3434,7,10,0,0,0,2,2,2,1,1,0,0,0
740,3435,10,5,0,0,0,1,0,2,1,1,0,0,0
740,3436,0,0,10,4,0,1,1,2,3,0,0,1,0
740,3437,0,0,0,0,0,10,0,2,2,0,0.999902817058854,0,9.718294114603e-05
741,3451,0,0,0,0,0,10,0,2,2,0,0.999914626486585,0,8.5373513414578e-05
741,3452,0,0,0,0,0,10,0,2,2,0,0.999914626486585,0,8.5373513414578e-05
741,3453,0,0,0,0,0,6,5,2,3,0,0,1,0
741,3454,0,0,0,0,0,4,7,2,3,0,0,1,0
741,3455,7,10,0,0,0,0,4,2,1,1,0,0,0
741,3456,0,0,0,0,2,9,0,2,3,0,0,1,0
741,3457,8,7,1,7,1,2,2,2,1,1,0,0,0
741,3458,0,0,0,0,0,0,10,2,4,0,0,0,1
741,3459,0,0,4,10,0,4,4,2,3,0,0,1,0
741,3460,0,0,6,10,0,6,0,2,3,0,0,1,0
741,3461,1,7,6,8,0,1,4,2,1,1,0,0,0
743,3532,0,0,0,0,0,10,0,2,2,0,0.999821876722258,0,0.000178123277741642
743,3533,0,0,0,0,0,10,0,2,2,0,0.999914626486585,0,8.5373513414578e-05
743,3534,0,0,0,0,0,0,10,2,4,0,0,0,1
743,3535,1,6,0,0,5,1,0,2,1,1,0,0,0
743,3536,3,6,0,0,4,2,1,2,1,1,0,0,0
743,3537,7,4,0,0,3,0,0,2,1,1,0,0,0
743,3538,0,0,10,5,0,1,1,2,3,0,0,1,0
744,3588,0,0,0,0,0,0,10,2,4,0,0,0,1
744,3589,0,0,0,0,0,10,0,2,2,0,0.999757396771617,0,0.000242603228383212
744,3590,0,0,0,0,4,7,0,2,3,0,0,1,0
744,3591,0,0,0,0,7,0,0,2,3,0,0,1,0
744,3592,2,6,9,5,0,1,1,2,1,1,0,0,0
744,3593,0,0,0,0,0,0,10,2,4,0,0,0,1
744,3594,6,5,0,0,0,6,0,2,1,1,0,0,0
744,3595,0,0,0,0,0,10,0,2,2,0,0.999821876722258,0,0.000178123277741642
744,3596,0,0,0,0,0,10,0,2,2,0,0.999914626486585,0,8.5373513414578e-05
744,3597,0,0,0,0,0,10,0,2,2,0,0.999914626486585,0,8.5373513414578e-05
744,3598,0,0,0,0,0,10,0,2,2,0,0.999914626486585,0,8.5373513414578e-05
744,3599,0,0,0,0,0,0,10,2,4,0,0,0,1
744,3600,0,0,0,0,0,0,10,2,4,0,0,0,1
745,3655,0,0,0,0,0,10,0,2,2,0,0.999757396771617,0,0.000242603228383212
745,3656,0,0,0,0,0,10,0,2,2,0,0.999914626486585,0,8.5373513414578e-05
745,3657,0,0,0,0,0,10,0,2,2,0,0.999914626486585,0,8.5373513414578e-05
745,3658,1,6,0,0,5,1,0,2,1,1,0,0,0
