STUDENT_ID,SESSION_ID,FA_PERC,FA_CO_PERC,SA_PERC,SA_CO_PERC,VID_PERC,READ_PERC,METACOG_PERC,WEEK,state,S1,S2,S3,S4,S5
849,9315,10,3,0,0,0,0,0,6,2,0,0.999961631983939,3.83680160606184e-05,0,0
849,9316,10,6,0,0,0,0,0,6,2,0,0.999959860569707,4.01394302933982e-05,0,0
849,9317,10,5,0,0,0,0,0,6,2,0,0.999945805108025,5.41948919749821e-05,0,0
849,9318,4,6,0,0,0,7,0,6,3,0,0,1,0,0
849,9319,7,6,0,0,0,4,0,6,3,0,0,1,0,0
849,9320,0,0,0,0,0,10,0,6,5,0,0,0,0,1
849,9321,10,8,0,0,0,0,0,6,2,0,0.999942638366269,5.73616337313322e-05,0,0
849,9322,10,10,0,0,0,0,0,6,2,0,0.999968070692174,3.192930782555e-05,0,0
849,9323,0,0,0,0,6,1,0,6,4,0,0,0,1,0
849,9324,4,9,0,0,3,1,0,6,3,0,0,1,0,0
849,9325,0,0,0,0,6,0,0,6,4,0,0,0,1,0
849,9326,6,5,0,0,2,2,0,6,3,0,0,1,0,0
849,9327,10,7,0,0,0,0,0,6,2,0,0.999920669902297,7.93300977026539e-05,0,0
849,9328,7,8,0,0,1,3,0,6,3,0,0,1,0,0
849,9329,4,7,0,0,4,1,0,6,3,0,0,1,0,0
849,9330,6,8,0,0,1,4,0,6,3,0,0,1,0,0
849,9331,10,10,0,0,0,0,0,6,2,0,0.999925447034308,7.45529656923446e-05,0,0
849,9332,0,0,0,0,0,10,0,6,5,0,0,0,0,1
849,9333,10,9,0,0,0,0,0,6,2,0,0.999932346986082,6.7653013918307e-05,0,0
849,9334,0,0,10,7,0,2,0,6,1,1,0,0,0,0
849,9335,0,0,0,0,0,10,0,6,5,0,0,0,0,1
850,9398,3,6,0,0,5,2,0,6,3,0,0,1,0,0
850,9399,6,5,0,0,0,5,0,6,3,0,0,1,0,0
850,9400,2,5,0,0,6,2,0,6,3,0,0,1,0,0
850,9401,1,5,0,0,9,1,0,6,3,0,0,1,0,0
850,9402,2,6,5,6,0,4,0,6,3,0,0,1,0,0
851,9447,4,10,0,0,0,6,1,6,3,0,0,0.999999938437607,6.15623934435893e-08,0
851,9448,2,2,0,0,8,1,0,6,3,0,0,1,0,0
851,9449,1,10,0,0,7,2,0,6,3,0,0,0.999806489551295,0.000193510448705283,0
851,9450,1,9,0,0,8,1,0,6,3,0,0,1,0,0
851,9451,2,4,0,0,9,1,0,6,3,0,0,1,0,0
851,9452,0,0,10,4,0,0,0,6,1,1,0,0,0,0
851,9453,2,10,0,0,3,5,0,6,3,0,0,0.999584737915263,0.000415262084737277,0
851,9454,1,10,0,0,9,1,0,6,3,0,0,0.999733355295293,0.00026664470470678,0
851,9455,0,0,0,0,0,10,0,6,5,0,0,0,0,1
851,9456,10,10,0,0,0,0,0,6,2,0,0.999928374262792,7.16257372083575e-05,0,0
851,9457,10,6,0,0,0,0,0,6,2,0,0.999959860569707,4.01394302933982e-05,0,0
851,9458,1,10,0,0,10,1,0,6,3,0,0,0.999358937247195,0.000641062752804547,0
851,9459,2,3,0,0,9,1,0,6,3,0,0,1,0,0
851,9460,2,7,0,0,8,1,0,6,3,0,0,1,0,0
851,9461,1,0,0,0,9,1,0,6,3,0,0,0.456788628318175,0.543211371681825,0
851,9462,10,6,0,0,0,0,0,6,2,0,0.999906277931634,9.37220683663127e-05,0,0
851,9463,0,0,0,0,9,1,0,6,4,0,0,0,1,0
851,9464,3,5,0,0,7,1,1,6,3,0,0,1,0,0
851,9465,0,0,0,0,0,10,0,6,5,0,0,0,0,1
851,9466,1,8,0,0,10,1,0,6,3,0,0,1,0,0
851,9467,0,0,0,0,10,1,0,6,4,0,0,0,1,0
851,9468,8,5,0,0,2,1,1,6,3,0,0,1,0,0
851,9469,0,0,0,0,0,0,10,6,1,1,0,0,0,0
851,9470,0,0,0,0,0,0,10,6,1,1,0,0,0,0
852,9540,0,0,0,0,0,10,0,6,5,0,0,0,0,1
852,9541,0,0,0,0,0,10,0,6,5,0,0,0,0,1
852,9542,0,0,0,0,0,10,0,6,5,0,0,0,0,1
852,9543,0,0,0,0,0,10,0,6,5,0,0,0,0,1
852,9544,0,0,0,0,0,0,10,6,1,1,0,0,0,0
852,9545,0,0,0,0,0,10,0,6,5,0,0,0,0,1
852,9546,0,0,0,0,0,10,0,6,5,0,0,0,0,1
852,9547,2,10,0,0,0,9,0,6,3,0,0,0.999421926802282,0.000578073197717421,0
852,9548,0,0,0,0,0,10,0,6,5,0,0,0,0,1
852,9549,0,0,0,0,0,10,0,6,5,0,0,0,0,1
852,9550,0,0,0,0,0,10,0,6,5,0,0,0,0,1
852,9551,0,0,0,0,0,10,0,6,5,0,0,0,0,1
852,9552,8,6,0,0,0,3,0,6,3,0,0,1,0,0
852,9553,4,6,6,6,1,2,0,6,3,0,0,1,0,0
852,9554,8,4,0,0,3,1,0,6,3,0,0,1,0,0
852,9555,8,9,0,0,2,2,0,6,3,0,0,1,0,0
852,9556,0,0,10,3,0,0,0,6,1,1,0,0,0,0
853,9641,0,0,0,0,0,10,0,6,5,0,0,0,0,1
853,9642,0,0,0,0,0,10,0,6,5,0,0,0,0,1
853,9643,0,0,0,0,5,1,0,6,4,0,0,0,1,0
853,9644,2,4,0,0,3,3,0,6,3,0,0,1,0,0
853,9645,0,0,4,9,4,2,1,6,4,0,0,0,1,0
853,9646,1,5,0,0,7,1,0,6,3,0,0,1,0,0
853,9647,3,6,7,6,1,1,0,6,3,0,0,1,0,0
854,9748,5,6,1,0,3,1,1,6,3,0,0,1,0,0
854,9749,8,6,0,0,1,2,0,6,3,0,0,1,0,0
854,9750,0,0,0,0,0,10,0,6,5,0,0,0,0,1
854,9751,9,8,0,0,0,3,0,6,3,0,0,1,0,0
854,9752,6,5,0,0,2,1,0,6,3,0,0,1,0,0
854,9753,7,5,0,0,0,4,0,6,3,0,0,1,0,0
854,9754,9,8,0,0,0,2,0,6,3,0,0,1,0,0
854,9755,10,0,0,0,0,0,0,6,2,0,0.999950274022011,4.97259779891004e-05,0,0
854,9756,10,7,0,0,0,0,0,6,2,0,0.99996602466442,3.39753355804237e-05,0,0
854,9757,0,0,0,0,0,10,0,6,5,0,0,0,0,1
854,9758,0,0,0,0,6,1,0,6,4,0,0,0,1,0
855,9850,8,9,0,0,0,3,0,6,3,0,0,1,0,0
855,9851,0,0,0,0,0,10,0,6,5,0,0,0,0,1
855,9852,6,10,0,0,0,6,0,6,3,0,0,0.999950292693263,4.97073067365593e-05,0
855,9853,6,10,0,0,0,6,0,6,3,0,0,0.999967761307298,3.22386927019086e-05,0
855,9854,3,4,6,6,0,3,0,6,3,0,0,1,0,0
855,9855,10,0,0,0,0,0,0,6,2,0,0.999950274022011,4.97259779891004e-05,0,0
855,9856,10,0,0,0,0,0,0,6,2,0,0.999978703818075,2.12961819256093e-05,0,0
855,9857,10,6,0,0,0,0,0,6,2,0,0.999959860569707,4.01394302933982e-05,0,0
855,9858,10,5,0,0,0,0,0,6,2,0,0.999945805108025,5.41948919749821e-05,0,0
855,9859,2,4,0,0,4,1,0,6,3,0,0,1,0,0
855,9860,0,0,0,0,0,10,0,6,5,0,0,0,0,1
855,9861,4,5,0,0,2,4,1,6,3,0,0,1,0,0
855,9862,2,3,0,0,4,2,0,6,3,0,0,1,0,0
855,9863,0,0,0,0,0,10,0,6,5,0,0,0,0,1
855,9864,0,0,0,0,0,10,0,6,5,0,0,0,0,1
855,9865,10,10,0,0,0,0,0,6,2,0,0.999928374262792,7.16257372083575e-05,0,0
855,9866,10,3,0,0,0,0,0,6,2,0,0.999961631983939,3.83680160606184e-05,0,0
855,9867,10,7,0,0,0,0,0,6,2,0,0.99996602466442,3.39753355804237e-05,0,0
855,9868,9,7,0,0,0,2,0,6,3,0,0,1,0,0
855,9869,10,0,0,0,0,0,0,6,2,0,0.999950274022011,4.97259779891004e-05,0,0
855,9870,3,10,0,0,3,5,0,6,3,0,0,0.99995399703053,4.60029694698025e-05,0
855,9871,10,6,0,0,0,0,0,6,2,0,0.999906277931634,9.37220683663127e-05,0,0
855,9872,0,0,0,0,3,6,0,6,4,0,0,0,1,0
855,9873,2,10,0,0,9,0,0,6,3,0,0,0.996591693786728,0.00340830621327233,0
855,9874,0,0,0,0,0,10,0,6,5,0,0,0,0,1
856,9917,0,0,0,0,0,10,0,6,5,0,0,0,0,1
856,9918,0,0,0,0,4,4,0,6,4,0,0,0,1,0
856,9919,4,3,0,0,4,2,0,6,3,0,0,1,0,0
856,9920,0,0,0,0,6,1,0,6,4,0,0,0,1,0
856,9921,0,0,0,0,10,1,0,6,4,0,0,0,1,0
856,9922,0,0,0,0,0,10,0,6,5,0,0,0,0,1
856,9923,0,0,0,0,0,10,0,6,5,0,0,0,0,1
856,9924,10,10,0,0,0,0,0,6,2,0,0.999928374262792,7.16257372083575e-05,0,0
856,9925,10,9,0,0,0,0,0,6,2,0,0.999969841718431,3.01582815692369e-05,0,0
856,9926,10,6,0,0,0,0,0,6,2,0,0.999959860569707,4.01394302933982e-05,0,0
856,9927,10,5,0,0,0,0,0,6,2,0,0.999945805108025,5.41948919749821e-05,0,0
856,9928,0,0,0,0,0,10,0,6,5,0,0,0,0,1
856,9929,0,0,0,0,0,10,0,6,5,0,0,0,0,1
856,9930,6,6,0,0,4,1,0,6,3,0,0,1,0,0
856,9931,4,5,0,0,4,0,0,6,3,0,0,1,0,0
856,9932,4,10,0,0,4,4,0,6,3,0,0,0.99999988205953,1.17940469721923e-07,0
856,9933,10,7,0,0,0,1,0,6,2,0,0.998678116574223,0.00132188342577669,0,0
856,9934,0,0,0,0,0,10,0,6,5,0,0,0,0,1
856,9935,0,0,10,6,0,0,0,6,1,1,0,0,0,0
856,9936,0,0,0,0,0,10,0,6,5,0,0,0,0,1
857,10026,0,0,0,0,0,10,0,6,5,0,0,0,0,1
857,10027,0,0,0,0,5,1,0,6,4,0,0,0,1,0
857,10028,1,4,0,0,4,2,0,6,3,0,0,1,0,0
857,10029,10,7,0,0,0,1,1,6,2,0,0.996026339833716,0.00397366016628372,0,0
857,10030,10,5,0,0,0,0,0,6,2,0,0.999945805108025,5.41948919749821e-05,0,0
857,10031,10,8,0,0,0,1,0,6,2,0,0.999573558440834,0.000426441559166276,0,0
857,10032,8,6,0,0,0,3,0,6,3,0,0,1,0,0
857,10033,7,7,0,0,3,1,0,6,3,0,0,1,0,0
857,10034,8,5,0,0,0,3,0,6,3,0,0,1,0,0
857,10035,10,5,0,0,0,0,0,6,2,0,0.999873462028971,0.000126537971028814,0,0
857,10036,9,8,0,0,0,2,0,6,3,0,0,1,0,0
857,10037,10,8,0,0,0,1,0,6,2,0,0.999004809378057,0.000995190621942615,0,0
857,10038,0,0,9,8,0,2,0,6,1,0.957533288174352,0,0,0.0424667118256476,0
857,10039,0,0,0,0,0,0,10,6,1,1,0,0,0,0
858,10131,0,0,0,0,0,10,0,6,5,0,0,0,0,1
858,10132,8,8,0,0,0,3,0,6,3,0,0,1,0,0
858,10133,10,9,0,0,0,1,0,6,2,0,0.998826457451454,0.00117354254854627,0,0
858,10134,6,6,0,0,2,2,0,6,3,0,0,1,0,0
858,10135,0,0,2,9,9,1,0,6,4,0,0,0,1,0
858,10136,0,0,0,0,0,10,0,6,5,0,0,0,0,1
858,10137,0,0,0,0,0,10,0,6,5,0,0,0,0,1
858,10138,0,0,0,0,0,10,0,6,5,0,0,0,0,1
858,10139,0,0,0,0,0,10,0,6,5,0,0,0,0,1
858,10140,0,0,0,0,5,2,0,6,4,0,0,0,1,0
858,10141,10,9,0,0,0,0,0,6,2,0,0.999817454924508,0.000182545075492184,0,0
859,10254,1,8,0,0,7,1,1,6,3,0,0,1,0,0
859,10255,0,0,0,0,0,0,10,6,1,1,0,0,0,0
859,10256,0,0,0,0,0,0,10,6,1,1,0,0,0,0
859,10257,1,5,0,0,5,2,0,6,3,0,0,1,0,0
859,10258,7,7,0,0,2,2,0,6,3,0,0,1,0,0
859,10259,1,9,0,0,8,1,0,6,3,0,0,1,0,0
859,10260,10,4,0,0,0,0,0,6,2,0,0.999908040651881,9.1959348118948e-05,0,0
859,10261,2,3,0,0,9,1,0,6,3,0,0,1,0,0
859,10262,6,8,0,0,0,5,0,6,3,0,0,1,0,0
859,10263,10,6,0,0,0,0,0,6,2,0,0.999906277931634,9.37220683663127e-05,0,0
859,10264,10,7,0,0,0,0,0,6,2,0,0.99996602466442,3.39753355804237e-05,0,0
859,10265,2,7,0,0,4,1,0,6,3,0,0,1,0,0
859,10266,0,0,0,0,0,10,0,6,5,0,0,0,0,1
859,10267,8,6,0,0,1,2,1,6,3,0,0,1,0,0
859,10268,0,0,0,0,0,0,10,6,1,1,0,0,0,0
859,10269,0,0,5,6,0,6,0,6,4,0,0,0,1,0
859,10270,0,0,0,0,0,0,10,6,1,1,0,0,0,0
859,10271,0,0,0,0,0,10,0,6,5,0,0,0,0,1
859,10272,0,0,0,0,5,3,0,6,4,0,0,0,1,0
859,10273,0,0,0,0,0,10,0,6,5,0,0,0,0,1
859,10274,0,0,0,0,0,10,0,6,5,0,0,0,0,1
859,10275,0,0,0,0,0,10,0,6,5,0,0,0,0,1
860,10343,0,0,0,0,0,10,0,6,5,0,0,0,0,1
860,10344,0,0,0,0,0,10,0,6,5,0,0,0,0,1
860,10345,0,0,0,0,0,10,0,6,5,0,0,0,0,1
860,10346,10,3,0,0,0,0,0,6,2,0,0.999913931255534,8.60687444665259e-05,0,0
860,10347,10,6,0,0,0,1,0,6,2,0,0.999330742779494,0.000669257220505936,0,0
860,10348,0,0,0,0,0,10,0,6,5,0,0,0,0,1
860,10349,5,5,0,0,4,2,0,6,3,0,0,1,0,0
860,10350,6,7,0,0,2,3,0,6,3,0,0,1,0,0
860,10351,9,6,0,0,1,1,0,6,3,0,0,1,0,0
860,10352,6,4,0,0,0,5,0,6,3,0,0,1,0,0
860,10353,0,0,0,0,0,10,0,6,5,0,0,0,0,1
860,10354,0,0,10,5,0,0,0,6,1,1,0,0,0,0
861,10382,9,8,0,0,0,2,0,6,3,0,0,1,0,0
861,10383,0,0,0,0,0,10,0,6,5,0,0,0,0,1
861,10384,0,0,0,0,0,10,0,6,5,0,0,0,0,1
861,10385,10,6,0,0,0,0,0,6,2,0,0.999909957743063,9.0042256937034e-05,0,0
861,10386,7,9,0,0,0,4,0,6,3,0,0,1,0,0
861,10387,6,6,0,0,0,6,0,6,3,0,0,1,0,0
861,10388,0,0,0,0,0,10,0,6,5,0,0,0,0,1
862,10423,4,4,0,0,3,4,0,6,3,0,0,1,0,0
862,10424,0,0,2,10,3,3,0,6,4,0,0,0,1,0
862,10425,0,0,0,0,0,10,0,6,5,0,0,0,0,1
862,10426,0,0,0,0,0,10,0,6,5,0,0,0,0,1
863,10476,2,7,3,3,3,2,0,6,3,0,0,1,0,0
863,10477,0,0,0,0,6,2,0,6,4,0,0,0,1,0
863,10478,0,0,0,0,6,1,0,6,4,0,0,0,1,0
863,10479,1,10,0,0,5,3,0,6,3,0,0,0.999132965554204,0.000867034445796011,0
863,10480,0,0,0,0,0,10,0,6,5,0,0,0,0,1
863,10481,0,0,0,0,5,2,0,6,4,0,0,0,1,0
863,10482,0,0,0,0,6,1,0,6,4,0,0,0,1,0
863,10483,0,0,0,0,6,0,0,6,4,0,0,0,1,0
863,10484,1,10,0,0,6,1,0,6,3,0,0,0.994203140784521,0.00579685921547862,0
863,10485,9,5,0,0,0,2,0,6,3,0,0,1,0,0
863,10486,0,0,0,0,0,10,0,6,5,0,0,0,0,1
863,10487,0,0,0,0,0,0,10,6,1,1,0,0,0,0
864,10535,0,0,0,0,0,10,0,6,5,0,0,0,0,1
864,10536,6,8,0,0,0,5,0,6,3,0,0,1,0,0
864,10537,10,6,0,0,0,0,0,6,2,0,0.999906277931634,9.37220683663127e-05,0,0
864,10538,10,7,0,0,0,0,0,6,2,0,0.99996602466442,3.39753355804237e-05,0,0
864,10539,10,8,0,0,0,0,0,6,2,0,0.999974429543733,2.55704562671111e-05,0,0
864,10540,5,10,0,0,0,6,0,6,3,0,0,0.999976673727106,2.33262728938462e-05,0
864,10541,9,8,0,0,0,3,0,6,3,0,0,1,0,0
864,10542,10,7,0,0,0,1,0,6,2,0,0.998678116574223,0.00132188342577669,0,0
864,10543,0,0,0,0,0,10,0,6,5,0,0,0,0,1
864,10544,0,0,0,0,0,10,0,6,5,0,0,0,0,1
864,10545,10,7,0,0,0,0,0,6,2,0,0.999923784684568,7.62153154318175e-05,0,0
864,10546,0,0,0,0,0,10,0,6,5,0,0,0,0,1
864,10547,9,7,0,0,0,2,0,6,3,0,0,1,0,0
864,10548,1,7,0,0,5,0,0,6,3,0,0,1,0,0
864,10549,6,10,0,0,0,5,0,6,3,0,0,0.999984893334963,1.51066650371094e-05,0
864,10550,9,9,0,0,0,2,0,6,3,0,0,1,0,0
864,10551,0,0,10,8,0,0,0,6,1,1,0,0,0,0
864,10552,0,0,0,0,4,4,0,6,4,0,0,0,1,0
864,10553,1,6,0,0,6,1,0,6,3,0,0,1,0,0
864,10554,1,9,0,0,7,1,0,6,3,0,0,1,0,0
864,10555,1,5,1,7,5,1,0,6,3,0,0,1,0,0
865,10666,0,0,1,0,3,5,0,6,4,0,0,0,1,0
865,10667,0,0,0,0,6,0,0,6,4,0,0,0,1,0
865,10668,0,0,10,7,0,0,0,6,1,1,0,0,0,0
865,10669,0,0,0,0,0,10,0,6,5,0,0,0,0,1
865,10670,0,0,0,0,0,10,0,6,5,0,0,0,0,1
865,10671,10,10,0,0,0,0,0,6,2,0,0.999928374262792,7.16257372083575e-05,0,0
865,10672,10,7,0,0,0,0,0,6,2,0,0.99996602466442,3.39753355804237e-05,0,0
865,10673,10,6,0,0,0,0,0,6,2,0,0.999959860569707,4.01394302933982e-05,0,0
865,10674,10,9,0,0,0,0,0,6,2,0,0.999969841718431,3.01582815692369e-05,0,0
865,10675,10,8,0,0,0,0,0,6,2,0,0.999974429543733,2.55704562671111e-05,0,0
865,10676,2,10,0,0,6,2,0,6,3,0,0,0.998991380519406,0.00100861948059409,0
865,10677,0,0,0,0,5,2,0,6,4,0,0,0,1,0
865,10678,0,0,0,0,0,0,10,6,1,1,0,0,0,0
865,10679,0,0,0,0,0,10,0,6,5,0,0,0,0,1
865,10680,0,0,0,0,0,10,0,6,5,0,0,0,0,1
865,10681,3,10,0,0,0,9,0,6,3,0,0,0.999743480967481,0.000256519032518965,0
865,10682,0,0,0,0,0,10,0,6,5,0,0,0,0,1
865,10683,7,7,0,0,0,4,0,6,3,0,0,1,0,0
865,10684,10,6,0,0,0,0,0,6,2,0,0.999906277931634,9.37220683663127e-05,0,0
865,10685,10,9,0,0,0,0,0,6,2,0,0.999969841718431,3.01582815692369e-05,0,0
865,10686,10,4,0,0,0,0,0,6,2,0,0.999960615549915,3.93844500845046e-05,0,0
865,10687,0,0,0,0,0,10,0,6,5,0,0,0,0,1
865,10688,10,10,0,0,0,0,0,6,2,0,0.999928374262792,7.16257372083575e-05,0,0
865,10689,10,7,0,0,0,0,1,6,2,0,0.999897603216779,0.000102396783221136,0,0
865,10690,10,7,0,0,0,0,0,6,2,0,0.99996602466442,3.39753355804237e-05,0,0
865,10691,10,7,0,0,0,0,0,6,2,0,0.99996602466442,3.39753355804237e-05,0,0
865,10692,0,0,0,0,0,10,0,6,5,0,0,0,0,1
865,10693,10,10,0,0,0,0,0,6,2,0,0.999928374262792,7.16257372083575e-05,0,0
865,10694,10,9,0,0,0,0,0,6,2,0,0.999969841718431,3.01582815692369e-05,0,0
865,10695,10,10,0,0,0,0,0,6,2,0,0.999968070692174,3.192930782555e-05,0,0
865,10696,10,5,0,0,0,0,0,6,2,0,0.999945805108025,5.41948919749821e-05,0,0
865,10697,0,0,0,0,0,0,10,6,1,1,0,0,0,0
866,10779,0,0,10,5,0,0,0,6,1,1,0,0,0,0
866,10780,0,0,0,0,0,6,5,6,4,0,0,0,1,0
866,10781,0,0,0,0,0,10,0,6,5,0,0,0,0,1
866,10782,0,0,0,0,0,9,2,6,4,0,0,0,1,0
866,10783,0,0,0,0,6,2,0,6,4,0,0,0,1,0
866,10784,0,0,0,0,5,1,1,6,4,0,0,0,1,0
866,10785,3,7,0,0,5,1,0,6,3,0,0,1,0,0
866,10786,0,0,0,0,0,10,0,6,5,0,0,0,0,1
866,10787,0,0,0,0,7,4,0,6,4,0,0,0,1,0
866,10788,0,0,0,0,4,4,0,6,4,0,0,0,1,0
866,10789,2,3,0,0,5,1,1,6,3,0,0,1,0,0
866,10790,0,0,0,0,0,10,0,6,5,0,0,0,0,1
866,10791,0,0,0,0,3,7,0,6,4,0,0,0,1,0
866,10792,5,5,0,0,0,6,0,6,3,0,0,1,0,0
866,10793,10,6,0,0,0,1,0,6,2,0,0.998438654067603,0.0015613459323972,0,0
867,10879,0,0,0,0,9,1,0,6,4,0,0,0,1,0
867,10880,4,5,4,4,1,3,1,6,3,0,0,1,0,0
867,10881,0,0,0,0,0,10,0,6,5,0,0,0,0,1
867,10882,0,0,0,0,8,1,0,6,4,0,0,0,1,0
867,10883,5,10,0,0,0,6,0,6,3,0,0,0.999893153620813,0.000106846379187209,0
867,10884,3,7,0,0,5,2,0,6,3,0,0,1,0,0
867,10885,8,10,0,0,0,3,0,6,3,0,0,1,0,0
867,10886,0,0,0,0,0,0,10,6,1,1,0,0,0,0
867,10887,0,0,0,0,0,0,10,6,1,1,0,0,0,0
867,10888,7,8,0,0,0,4,0,6,3,0,0,1,0,0
867,10889,10,10,0,0,0,0,0,6,2,0,0.999925447034308,7.45529656923446e-05,0,0
867,10890,10,4,0,0,0,0,0,6,2,0,0.999960615549916,3.93844500845046e-05,0,0
867,10891,10,10,0,0,0,0,0,6,2,0,0.999968070692175,3.192930782555e-05,0,0
867,10892,9,7,0,0,0,3,0,6,3,0,0,1,0,0
867,10893,8,7,0,0,0,3,0,6,3,0,0,1,0,0
867,10894,5,7,0,0,3,1,0,6,3,0,0,1,0,0
867,10895,10,6,0,0,0,0,0,6,2,0,0.999906277931634,9.37220683663127e-05,0,0
867,10896,10,4,0,0,0,0,0,6,2,0,0.999960615549915,3.93844500845046e-05,0,0
867,10897,0,0,10,6,0,1,0,6,1,1,0,0,0,0
868,11003,0,0,3,6,4,2,0,6,4,0,0,0,1,0
868,11004,0,0,10,4,0,0,0,6,1,1,0,0,0,0
868,11005,0,0,0,0,5,6,0,6,4,0,0,0,1,0
868,11006,10,7,0,0,0,0,0,6,2,0,0.999794354643082,0.000205645356918077,0,0
868,11007,7,6,0,0,0,4,0,6,3,0,0,1,0,0
868,11008,0,0,0,0,6,6,0,6,4,0,0,0,1,0
868,11009,0,0,0,0,6,4,0,6,4,0,0,0,1,0
868,11010,0,0,0,0,6,2,0,6,4,0,0,0,1,0
868,11011,0,0,0,0,5,2,0,6,4,0,0,0,1,0
868,11012,0,0,0,0,6,1,0,6,4,0,0,0,1,0
868,11013,3,10,0,0,4,2,0,6,3,0,0,0.999864647511266,0.000135352488733803,0
868,11014,10,9,0,0,0,0,0,6,2,0,0.999929582104964,7.04178950356401e-05,0,0
868,11015,10,10,0,0,0,0,0,6,2,0,0.999968070692175,3.192930782555e-05,0,0
868,11016,0,0,0,0,5,3,0,6,4,0,0,0,1,0
868,11017,5,5,0,0,3,1,0,6,3,0,0,1,0,0
868,11018,10,9,0,0,0,0,0,6,2,0,0.999929582104964,7.04178950356401e-05,0,0
868,11019,0,0,10,10,0,0,0,6,1,1,0,0,0,0
868,11020,0,0,10,10,0,0,0,6,1,1,0,0,0,0
869,11118,9,3,0,0,0,3,0,6,3,0,0,1,0,0
869,11119,0,0,0,0,0,10,0,6,5,0,0,0,0,1
869,11120,0,0,0,0,3,9,0,6,4,0,0,0,1,0
869,11121,7,6,0,0,0,4,1,6,3,0,0,1,0,0
869,11122,4,10,0,0,0,7,0,6,3,0,0,0.999999900530665,9.94693353979775e-08,0
869,11123,6,7,0,0,0,5,0,6,3,0,0,1,0,0
869,11124,10,6,0,0,0,0,0,6,2,0,0.999906277931634,9.37220683663127e-05,0,0
869,11125,10,4,0,0,0,1,0,6,2,0,0.999343323028817,0.000656676971182598,0,0
869,11126,7,5,0,0,1,4,0,6,3,0,0,1,0,0
869,11127,9,7,0,0,0,2,0,6,3,0,0,1,0,0
869,11128,5,6,0,0,0,6,0,6,3,0,0,1,0,0
869,11129,0,0,10,6,0,0,0,6,1,1,0,0,0,0
870,11200,1,7,0,0,0,10,0,6,3,0,0,1,0,0
870,11201,5,8,0,0,0,6,0,6,3,0,0,1,0,0
870,11202,7,9,0,0,0,4,0,6,3,0,0,1,0,0
870,11203,10,10,0,0,0,0,0,6,2,0,0.999925447034308,7.45529656923446e-05,0,0
870,11204,5,8,0,0,4,2,0,6,3,0,0,1,0,0
870,11205,2,8,2,4,6,2,0,6,3,0,0,1,0,0
870,11206,3,6,0,0,3,4,0,6,3,0,0,1,0,0
870,11207,0,0,0,0,2,7,0,6,4,0,0,0,1,0
870,11208,0,0,0,0,0,10,0,6,5,0,0,0,0,1
870,11209,0,0,0,0,0,10,0,6,5,0,0,0,0,1
870,11210,1,6,0,0,9,1,0,6,3,0,0,1,0,0
870,11211,1,10,0,0,10,1,0,6,3,0,0,0.998964731815986,0.00103526818401357,0
870,11212,8,6,0,0,0,3,0,6,3,0,0,1,0,0
870,11213,9,9,0,0,0,2,0,6,3,0,0,1,0,0
870,11214,3,4,0,0,8,1,0,6,3,0,0,1,0,0
870,11215,8,9,0,0,0,3,0,6,3,0,0,1,0,0
870,11216,8,8,0,0,0,3,0,6,3,0,0,1,0,0
870,11217,0,0,0,0,0,10,0,6,5,0,0,0,0,1
870,11218,10,7,0,0,0,0,0,6,2,0,0.999923784684568,7.62153154318175e-05,0,0
870,11219,10,9,0,0,0,0,0,6,2,0,0.999969841718431,3.01582815692369e-05,0,0
871,11281,0,0,0,0,0,10,0,6,5,0,0,0,0,1
871,11282,10,8,0,0,0,0,0,6,2,0,0.999942638366269,5.73616337313322e-05,0,0
871,11283,0,0,10,5,0,0,0,6,1,1,0,0,0,0
871,11284,10,8,0,0,0,1,0,6,2,0,0.997913797260071,0.0020862027399291,0,0
871,11285,10,6,0,0,0,0,0,6,2,0,0.999959860569707,4.01394302933982e-05,0,0
871,11286,10,9,0,0,0,1,0,6,2,0,0.999497082901925,0.000502917098074737,0,0
872,11379,0,0,0,0,0,10,0,6,5,0,0,0,0,1
872,11380,0,0,0,0,0,10,0,6,5,0,0,0,0,1
872,11381,0,0,0,0,0,10,0,6,5,0,0,0,0,1
872,11382,0,0,0,0,0,6,6,6,4,0,0,0,1,0
872,11383,10,10,0,0,0,0,0,6,2,0,0.999806736808448,0.000193263191551822,0,0
872,11384,10,10,0,0,0,0,0,6,2,0,0.999968070692175,3.192930782555e-05,0,0
872,11385,0,0,0,0,0,10,0,6,5,0,0,0,0,1
872,11386,10,10,0,0,0,0,0,6,2,0,0.999928374262792,7.16257372083575e-05,0,0
872,11387,0,0,0,0,6,1,0,6,4,0,0,0,1,0
872,11388,0,0,3,4,2,6,0,6,4,0,0,0,1,0
872,11389,0,0,4,7,4,0,0,6,4,0,0,0,1,0
873,11496,0,0,0,0,0,10,0,6,5,0,0,0,0,1
873,11497,0,0,0,0,0,10,0,6,5,0,0,0,0,1
873,11498,0,0,0,0,0,10,0,6,5,0,0,0,0,1
873,11499,0,0,0,0,0,10,0,6,5,0,0,0,0,1
873,11500,0,0,0,0,0,10,0,6,5,0,0,0,0,1
873,11501,0,0,0,0,0,10,0,6,5,0,0,0,0,1
873,11502,10,8,0,0,0,0,0,6,2,0,0.999942638366269,5.73616337313322e-05,0,0
873,11503,10,7,0,0,0,0,0,6,2,0,0.99996602466442,3.39753355804237e-05,0,0
