STUDENT_ID,SESSION_ID,FA_PERC,FA_CO_PERC,SA_PERC,SA_CO_PERC,VID_PERC,READ_PERC,METACOG_PERC,WEEK,state,S1,S2,S3,S4
770,4920,0,0,0,0,3,6,0,10,3,0,0,1,0
770,4921,0,0,10,4,0,0,0,10,4,0,0,0,1
770,4922,0,0,0,0,0,10,0,10,2,0,1,0,0
770,4923,0,0,0,0,3,6,0,10,3,0,0,1,0
771,5010,0,0,10,4,0,0,0,10,4,0,0,0,1
772,5079,0,0,10,3,0,1,0,10,4,0,0,0,1
772,5080,0,0,0,0,0,10,0,10,2,0,1,0,0
772,5081,0,0,0,0,0,10,0,10,2,0,1,0,0
772,5082,0,0,0,0,0,10,0,10,2,0,1,0,0
772,5083,0,0,0,0,0,0,10,10,2,0,1,0,0
773,5127,0,0,0,0,0,0,10,10,2,0,1,0,0
775,5190,1,6,2,5,4,1,0,10,3,0,0,1,0
775,5191,0,0,0,0,0,10,0,10,2,0,1,0,0
775,5192,3,4,0,0,4,1,0,10,3,0,0,1,0
777,5245,2,3,0,0,4,1,0,10,3,0,0,1,0
777,5246,3,6,0,0,4,1,0,10,3,0,0,1,0
777,5247,0,0,0,0,5,1,0,10,3,0,0,1,0
777,5248,0,0,0,0,0,10,0,10,2,0,1,0,0
777,5249,0,0,10,4,0,0,0,10,4,0,0,0,1
777,5250,3,6,0,0,5,1,0,10,3,0,0,1,0
777,5251,4,6,0,0,4,1,0,10,3,0,0,1,0
778,5313,0,0,10,3,0,0,0,10,4,0,0,0,1
778,5314,0,0,0,0,0,0,10,10,2,0,1,0,0
778,5315,0,0,10,5,0,0,0,10,4,0,0,0,1
779,5372,0,0,10,3,0,0,0,10,4,0,0,0,1
780,5416,0,0,10,3,0,0,1,10,4,0,0,0,1
781,5468,7,3,0,0,0,4,0,10,1,0.966908934178321,0,0.0330910658216792,0
781,5469,6,6,0,0,0,6,0,10,1,0.870819348316654,0,0.129180651683346,0
781,5470,0,0,0,0,0,10,0,10,2,0,1,0,0
781,5471,0,0,0,0,0,10,0,10,2,0,1,0,0
781,5472,0,0,0,0,0,10,0,10,2,0,1,0,0
781,5473,0,0,0,0,0,10,0,10,2,0,1,0,0
781,5474,0,0,10,3,0,0,0,10,4,0,0,0,1
781,5475,6,4,0,0,0,5,0,10,1,0.911727856162604,0,0.0882721438373959,0
781,5476,0,0,0,0,2,9,0,10,3,0,0,1,0
781,5477,10,6,0,0,2,0,0,10,1,0.999555238643544,0,0.00044476135645647,0
781,5478,0,0,0,0,0,10,0,10,2,0,1,0,0
781,5479,0,0,0,0,0,10,0,10,2,0,1,0,0
781,5480,0,0,0,0,0,10,0,10,2,0,1,0,0
781,5481,0,0,0,0,0,10,0,10,2,0,1,0,0
781,5482,0,0,0,0,3,6,0,10,3,0,0,1,0
782,5507,0,0,10,5,0,0,0,10,4,0,0,0,1
782,5508,0,0,10,5,0,0,0,10,4,0,0,0,1
782,5509,0,0,10,4,0,0,0,10,4,0,0,0,1
784,5548,0,0,10,4,0,0,0,10,4,0,0,0,1
786,5596,0,0,10,3,0,0,0,10,4,0,0,0,1
787,5696,0,0,0,0,0,10,0,10,2,0,1,0,0
787,5697,0,0,0,0,0,10,0,10,2,0,1,0,0
787,5698,0,0,0,0,0,10,0,10,2,0,1,0,0
787,5699,0,0,0,0,10,1,0,10,3,0,0,1,0
787,5700,0,0,9,4,1,1,0,10,4,0,0,0.118433759383199,0.881566240616801
787,5701,0,0,0,0,0,0,10,10,2,0,1,0,0
787,5702,0,0,0,0,0,10,0,10,2,0,1,0,0
787,5703,0,0,0,0,0,0,10,10,2,0,1,0,0
787,5704,0,0,10,6,0,0,0,10,4,0,0,0,1
788,5766,0,0,10,3,0,0,0,10,4,0,0,0,1
788,5767,0,0,10,3,0,0,0,10,4,0,0,0,1
788,5768,0,0,0,0,0,10,0,10,2,0,1,0,0
789,5831,0,0,0,0,0,10,0,10,2,0,1,0,0
789,5832,0,0,0,0,5,1,0,10,3,0,0,1,0
789,5833,0,0,0,0,6,3,0,10,3,0,0,1,0
789,5834,0,0,10,0,0,0,0,10,4,0,0,0,1
789,5835,0,0,10,7,0,0,0,10,4,0,0,0,1
790,5879,0,0,0,0,0,10,0,10,2,0,1,0,0
790,5880,8,6,0,0,0,3,0,10,1,1,0,0,0
790,5881,0,0,0,0,0,10,0,10,2,0,1,0,0
790,5882,3,5,0,0,4,2,0,10,3,0,0,1,0
790,5883,0,0,0,0,0,10,0,10,2,0,1,0,0
790,5884,0,0,0,0,0,10,0,10,2,0,1,0,0
790,5885,0,0,0,0,5,1,0,10,3,0,0,1,0
790,5886,9,8,0,0,0,3,0,10,1,1,0,0,0
790,5887,0,0,0,0,0,10,0,10,2,0,1,0,0
790,5888,0,0,0,0,0,10,0,10,2,0,1,0,0
790,5889,0,0,0,0,0,10,0,10,2,0,1,0,0
790,5890,0,0,0,0,0,10,0,10,2,0,1,0,0
790,5891,0,0,0,0,0,10,0,10,2,0,1,0,0
790,5892,0,0,0,0,0,10,0,10,2,0,1,0,0
790,5893,5,5,0,0,2,2,0,10,3,0,0,1,0
790,5894,0,0,0,0,0,10,0,10,2,0,1,0,0
790,5895,0,0,0,0,0,10,0,10,2,0,1,0,0
790,5896,0,0,0,0,0,10,0,10,2,0,1,0,0
790,5897,0,0,10,3,0,0,0,10,4,0,0,0,1
790,5898,0,0,0,0,6,6,0,10,3,0,0,1,0
790,5899,9,6,0,0,1,1,0,10,1,1,0,0,0
790,5900,9,6,0,0,0,2,0,10,1,1,0,0,0
790,5901,0,0,0,0,0,10,0,10,2,0,1,0,0
790,5902,0,0,0,0,0,10,0,10,2,0,1,0,0
790,5903,0,0,0,0,0,10,0,10,2,0,1,0,0
790,5904,0,0,0,0,0,10,0,10,2,0,1,0,0
791,5964,0,0,10,3,0,0,0,10,4,0,0,0,1
792,6043,0,0,10,4,0,0,0,10,4,0,0,0,1
792,6044,0,0,10,2,0,0,0,10,4,0,0,0,1
792,6045,0,0,0,0,0,10,0,10,2,0,1,0,0
793,6112,4,5,0,0,3,3,0,10,3,0,0,1,0
793,6113,3,6,0,0,4,2,0,10,3,0,0,1,0
793,6114,6,0,0,0,3,0,0,10,3,0.0320488546522098,0,0.96795114534779,0
793,6115,4,4,0,0,3,2,0,10,3,0,0,1,0
793,6116,0,0,6,8,1,5,1,10,3,0,0,1,0
