STUDENT_ID,SESSION_ID,FA_PERC,FA_CO_PERC,SA_PERC,SA_CO_PERC,VID_PERC,READ_PERC,METACOG_PERC,WEEK,state,S1,S2,S3,S4,S5,S6
784,5538,0,0,10,4,0,0,0,7,5,0,0,0,0,1,0
784,5539,0,0,10,5,0,0,0,7,5,0,0,0,0,1,0
786,5585,0,0,10,3,0,0,0,7,5,0,0,0,0,1,0
786,5586,0,0,10,4,0,0,0,7,5,0,0,0,0,1,0
787,5674,0,0,10,6,0,1,0,7,5,0,0,0,0,1,0
787,5675,0,0,0,0,0,10,0,7,3,0,0.00115700580060919,0.998842994199391,0,0,0
787,5676,0,0,0,0,0,10,0,7,3,0,0.000576025062313788,0.999423974937686,0,0,0
787,5677,2,5,7,5,1,1,0,7,4,0,0,0,1,0,0
787,5678,0,0,10,6,0,1,0,7,5,0,0,0,0,1,0
787,5679,0,0,0,0,8,0,0,7,1,1,0,0,0,0,0
787,5680,7,5,0,0,2,2,0,7,6,0,0,0,0,0,1
787,5681,1,6,0,0,9,0,0,7,1,1,0,0,0,0,0
787,5682,0,0,0,0,10,1,0,7,1,1,0,0,0,0,0
787,5683,4,3,7,6,0,0,0,7,4,0,0,0,1,0,0
788,5756,0,0,0,0,0,10,0,7,3,0,0.00105149116317003,0.99894850883683,0,0,0
788,5757,0,0,0,0,0,10,0,7,3,0,0.000576025062313788,0.999423974937686,0,0,0
788,5758,0,0,0,0,0,10,0,7,3,0,0.000576025062313788,0.999423974937686,0,0,0
788,5759,0,0,0,0,0,10,0,7,3,0,0.000576025062313788,0.999423974937686,0,0,0
788,5760,0,0,0,0,0,10,0,7,3,0,0.000576025062313788,0.999423974937686,0,0,0
788,5761,0,0,0,0,0,10,0,7,3,0,0.000576025062313788,0.999423974937686,0,0,0
788,5762,0,0,10,3,0,0,0,7,5,0,0,0,0,1,0
788,5763,0,0,10,5,0,0,0,7,5,0,0,0,0,1,0
789,5815,1,6,1,9,4,1,0,7,4,0,0,0,1,0,0
789,5816,2,7,2,10,4,1,0,7,4,0,0,0,1,0,0
790,5867,3,5,7,3,0,1,0,7,4,0,0,0,1,0,0
790,5868,3,6,0,0,4,1,0,7,1,0.951201835056588,0,0,0,0,0.0487981649434125
790,5869,10,10,0,0,0,0,0,7,6,0,0,0,0,0,1
791,5955,0,0,0,0,0,10,0,7,3,0,0.00139350805435768,0.998606491945642,0,0,0
791,5956,4,5,3,6,3,1,0,7,4,0,0,0,1,0,0
792,6032,0,0,0,0,0,10,0,7,3,0,0.00105149116317003,0.99894850883683,0,0,0
792,6033,0,0,10,5,0,0,0,7,5,0,0,0,0,1,0
792,6034,0,0,10,3,0,1,0,7,5,0,0,0,0,1,0
792,6035,10,6,0,0,0,0,0,7,6,0,0,0,0,0,1
792,6036,0,0,0,0,0,10,0,7,3,0,0.00139350805435768,0.998606491945642,0,0,0
793,6100,0,0,10,7,0,2,0,7,5,0,0,0,0,1,0
793,6101,0,0,0,0,0,10,0,7,3,0,0.00115700580060919,0.998842994199391,0,0,0
793,6102,0,0,10,5,0,0,0,7,5,0,0,0,0,1,0
793,6103,0,0,0,0,4,4,0,7,1,1,0,0,0,0,0
794,6211,0,0,2,0,0,8,2,7,4,0,0,0,1,0,0
794,6212,0,0,7,5,0,4,0,7,5,0,0,0,0.0112389435697329,0.988761056430267,0
794,6213,0,0,10,7,0,0,1,7,5,0,0,0,0,1,0
795,6409,0,0,0,0,0,10,0,7,3,0,0.00115700580060919,0.998842994199391,0,0,0
795,6410,0,0,0,0,0,0,10,7,3,0,0,1,0,0,0
795,6411,0,0,0,0,0,0,10,7,3,0,0,1,0,0,0
795,6412,0,0,0,0,0,10,0,7,3,0,0.000576025062313788,0.999423974937686,0,0,0
795,6413,10,10,0,0,0,0,0,7,6,0,0,0,0,0,1
795,6414,0,0,0,0,0,10,0,7,3,0,0.00139350805435768,0.998606491945642,0,0,0
795,6415,0,0,0,0,0,10,0,7,3,0,0.000576025062313788,0.999423974937686,0,0,0
795,6416,0,0,0,0,0,0,10,7,3,0,0,1,0,0,0
795,6417,2,5,2,7,4,1,1,7,4,0,0,0,1,0,0
795,6418,0,0,0,0,0,0,10,7,3,0,0,1,0,0,0
795,6419,0,0,0,0,0,0,10,7,3,0,0,1,0,0,0
795,6420,0,0,0,0,0,0,10,7,3,0,0,1,0,0,0
795,6421,0,0,8,7,0,3,0,7,5,0,0,0,0.0178562130174168,0.982143786982583,0
795,6422,0,0,0,0,0,0,10,7,3,0,0,1,0,0,0
795,6423,0,0,0,0,0,10,0,7,3,0,0.000576025062313788,0.999423974937686,0,0,0
795,6424,0,0,0,0,0,10,0,7,3,0,0.000576025062313788,0.999423974937686,0,0,0
795,6425,0,0,0,0,0,10,0,7,3,0,0.000576025062313788,0.999423974937686,0,0,0
795,6426,0,0,0,0,0,10,0,7,3,0,0.000576025062313788,0.999423974937686,0,0,0
795,6427,0,0,0,0,0,10,0,7,3,0,0.000576025062313788,0.999423974937686,0,0,0
798,6592,0,0,6,5,0,0,5,7,5,0,0,0,0,1,0
798,6593,0,0,10,5,0,0,0,7,5,0,0,0,0,1,0
798,6594,0,0,10,4,0,0,0,7,5,0,0,0,0,1,0
799,6646,5,7,5,3,0,2,0,7,4,0,0,0,1,0,0
799,6647,0,0,10,6,0,0,0,7,5,0,0,0,0,1,0
800,6716,0,0,0,0,0,10,0,7,3,0,0.00115700580060919,0.998842994199391,0,0,0
800,6717,0,0,0,0,0,0,10,7,3,0,0,1,0,0,0
800,6718,0,0,10,5,0,1,0,7,5,0,0,0,0,1,0
800,6719,0,0,0,0,0,9,2,7,2,0,1,0,0,0,0
800,6720,0,0,0,0,0,10,0,7,3,0,0.00277517636979727,0.997224823630203,0,0,0
801,6784,0,0,10,6,0,1,0,7,5,0,0,0,0,1,0
801,6785,0,0,0,0,0,10,0,7,3,0,0.00115700580060919,0.998842994199391,0,0,0
801,6786,0,0,0,0,0,10,0,7,3,0,0.000576025062313788,0.999423974937686,0,0,0
801,6787,0,0,0,0,5,5,0,7,1,1,0,0,0,0,0
803,6834,0,0,9,7,0,2,0,7,5,0,0,0,0.00621030741918279,0.993789692580817,0
803,6835,0,0,0,0,0,10,0,7,3,0,0.00115700580060919,0.998842994199391,0,0,0
803,6836,0,0,10,5,0,0,0,7,5,0,0,0,0,1,0
804,6893,0,0,0,0,0,10,0,7,3,0,0.00115700580060919,0.998842994199391,0,0,0
804,6894,0,0,0,0,0,10,0,7,3,0,0.000576025062313788,0.999423974937686,0,0,0
804,6895,0,0,0,0,0,10,0,7,3,0,0.000576025062313788,0.999423974937686,0,0,0
804,6896,0,0,0,0,0,10,0,7,3,0,0.000576025062313788,0.999423974937686,0,0,0
804,6897,0,0,10,0,0,0,0,7,5,0,0,0,0,1,0
804,6898,0,0,0,0,0,0,10,7,3,0,0,1,0,0,0
804,6899,3,10,0,0,5,3,0,7,1,1,0,0,0,0,0
804,6900,0,0,8,7,1,1,0,7,4,0,0,0,0.821483452806007,0.178516547193992,0
804,6901,7,10,0,0,0,4,0,7,6,0,0,0,0,0,1
804,6902,9,6,0,0,0,2,0,7,6,0,0,0,0,0,1
804,6903,0,0,10,7,0,0,0,7,5,0,0,0,0,1,0
806,6968,3,2,0,0,0,8,0,7,6,0.00209621708471389,0,0,0,0,0.997903782915286
806,6969,0,0,0,0,0,10,0,7,3,0,0.00139350805435768,0.998606491945642,0,0,0
806,6970,0,0,0,0,0,10,0,7,3,0,0.000576025062313788,0.999423974937686,0,0,0
806,6971,0,0,10,5,0,0,1,7,5,0,0,0,0,1,0
806,6972,0,0,0,0,0,10,0,7,3,0,0.00115700580060919,0.998842994199391,0,0,0
807,7044,0,0,10,5,0,0,0,7,5,0,0,0,0,1,0
807,7045,0,0,10,4,0,0,0,7,5,0,0,0,0,1,0
808,7134,0,0,7,4,1,3,0,7,4,0,0,0,0.451594233159843,0.548405766840157,0
808,7135,10,3,0,0,0,0,0,7,6,0,0,0,0,0,1
808,7136,10,2,0,0,0,0,0,7,6,0,0,0,0,0,1
808,7137,0,0,0,0,0,0,10,7,3,0,0,1,0,0,0
810,7256,0,0,10,4,0,0,0,7,5,0,0,0,0,1,0
810,7257,0,0,0,0,0,10,0,7,3,0,0.00115700580060919,0.998842994199391,0,0,0
810,7258,0,0,0,0,0,10,0,7,3,0,0.000576025062313788,0.999423974937686,0,0,0
810,7259,10,10,0,0,0,0,0,7,6,0,0,0,0,0,1
810,7260,0,0,0,0,6,0,0,7,1,1,0,0,0,0,0
810,7261,1,9,0,0,5,1,0,7,1,1,0,0,0,0,0
810,7262,0,0,0,0,6,0,0,7,1,1,0,0,0,0,0
810,7263,0,0,0,0,6,0,0,7,1,1,0,0,0,0,0
810,7264,0,0,0,0,2,8,0,7,2,0.0190965413389885,0.980903458661012,0,0,0,0
810,7265,2,5,3,5,3,1,0,7,4,0,0,0,1,0,0
811,7353,0,0,0,0,0,10,0,7,3,0,0.00105149116317003,0.99894850883683,0,0,0
811,7354,9,6,0,0,0,2,0,7,6,0,0,0,0,0,1
811,7355,10,6,0,0,0,0,0,7,6,0,0,0,0,0,1
811,7356,10,10,0,0,0,0,0,7,6,0,0,0,0,0,1
811,7357,8,7,0,0,0,3,0,7,6,0,0,0,0,0,1
811,7358,8,6,0,0,0,3,0,7,6,0,0,0,0,0,1
811,7359,10,10,0,0,0,0,0,7,6,0,0,0,0,0,1
811,7360,0,0,0,0,0,7,4,7,2,0,1,0,0,0,0
811,7361,10,9,0,0,0,0,0,7,6,0,0,0,0,0,1
811,7362,0,0,0,0,0,10,0,7,3,0,0.00139350805435768,0.998606491945642,0,0,0
813,7425,0,0,0,0,0,0,10,7,3,0,0,1,0,0,0
813,7426,0,0,10,5,0,0,1,7,5,0,0,0,0,1,0
814,7465,6,3,5,3,0,0,0,7,4,0,0,0,1,0,0
814,7466,0,0,10,2,0,0,0,7,5,0,0,0,0,1,0
816,7547,0,0,0,0,0,10,0,7,3,0,0.00115700580060919,0.998842994199391,0,0,0
816,7548,0,0,0,0,0,10,0,7,3,0,0.000576025062313788,0.999423974937686,0,0,0
816,7549,0,0,0,0,0,10,0,7,3,0,0.000576025062313788,0.999423974937686,0,0,0
816,7550,0,0,0,0,0,10,0,7,3,0,0.000576025062313788,0.999423974937686,0,0,0
816,7551,4,5,6,5,1,1,0,7,4,0,0,0,1,0,0
816,7552,0,0,10,6,0,0,0,7,5,0,0,0,0,1,0
818,7618,0,0,0,0,0,0,10,7,3,0,0,1,0,0,0
818,7619,2,6,3,5,4,1,0,7,4,0,0,0,1,0,0
818,7620,0,0,0,0,0,10,0,7,3,0,0.00105149116317003,0.99894850883683,0,0,0
818,7621,0,0,0,0,0,10,0,7,3,0,0.000576025062313788,0.999423974937686,0,0,0
818,7622,0,0,0,0,0,0,10,7,3,0,0,1,0,0,0
818,7623,0,0,10,6,0,0,0,7,5,0,0,0,0,1,0
820,7673,0,0,10,6,0,0,0,7,5,0,0,0,0,1,0
820,7674,0,0,0,0,0,10,0,7,3,0,0.00115700580060919,0.998842994199391,0,0,0
820,7675,0,0,0,0,0,10,0,7,3,0,0.000576025062313788,0.999423974937686,0,0,0
820,7676,0,0,0,0,0,10,0,7,3,0,0.000576025062313788,0.999423974937686,0,0,0
820,7677,0,0,10,5,0,0,0,7,5,0,0,0,0,1,0
821,7752,0,0,0,0,0,10,0,7,3,0,0.00115700580060919,0.998842994199391,0,0,0
821,7753,0,0,0,0,0,10,0,7,3,0,0.000576025062313788,0.999423974937686,0,0,0
821,7754,0,0,10,4,0,0,0,7,5,0,0,0,0,1,0
821,7755,1,6,0,0,9,1,0,7,1,1,0,0,0,0,0
821,7756,0,0,0,0,0,10,0,7,3,0,0.000838958164197902,0.999161041835802,0,0,0
821,7757,0,0,10,6,0,0,0,7,5,0,0,0,0,1,0
821,7758,0,0,0,0,0,10,0,7,3,0,0.00115700580060919,0.998842994199391,0,0,0
822,7796,0,0,10,3,0,0,0,7,5,0,0,0,0,1,0
822,7797,0,0,0,0,0,10,0,7,3,0,0.00115700580060919,0.998842994199391,0,0,0
822,7798,0,0,0,0,0,10,0,7,3,0,0.000576025062313788,0.999423974937686,0,0,0
823,7849,0,0,10,4,0,0,0,7,5,0,0,0,0,1,0
823,7850,0,0,0,0,0,10,0,7,3,0,0.00115700580060919,0.998842994199391,0,0,0
823,7851,0,0,0,0,0,10,0,7,3,0,0.000576025062313788,0.999423974937686,0,0,0
823,7852,0,0,10,4,0,0,0,7,5,0,0,0,0,1,0
823,7853,0,0,10,5,0,0,0,7,5,0,0,0,0,1,0
825,7924,0,0,10,4,0,0,0,7,5,0,0,0,0,1,0
826,7993,6,4,5,4,0,0,0,7,4,0,0,0,1,0,0
826,7994,0,0,10,6,0,0,0,7,5,0,0,0,0,1,0
827,8050,1,10,9,3,0,2,0,7,4,0,0,0,0.88321562430277,0.11678437569723,0
827,8051,10,5,0,0,0,0,0,7,6,0,0,0,0,0,1
827,8052,0,0,0,0,0,10,0,7,3,0,0.00139350805435768,0.998606491945642,0,0,0
827,8053,0,0,0,0,0,10,0,7,3,0,0.000576025062313788,0.999423974937686,0,0,0
827,8054,0,0,0,0,0,10,0,7,3,0,0.000576025062313788,0.999423974937686,0,0,0
828,8123,0,0,10,6,0,0,0,7,5,0,0,0,0,1,0
828,8124,0,0,0,0,0,10,0,7,3,0,0.00115700580060919,0.998842994199391,0,0,0
828,8125,0,0,0,0,0,0,10,7,3,0,0,1,0,0,0
828,8126,0,0,10,6,0,0,0,7,5,0,0,0,0,1,0
830,8180,0,0,10,3,0,0,0,7,5,0,0,0,0,1,0
830,8181,0,0,0,0,0,10,0,7,3,0,0.00115700580060919,0.998842994199391,0,0,0
830,8182,0,0,0,0,0,10,0,7,3,0,0.000576025062313788,0.999423974937686,0,0,0
830,8183,0,0,0,0,0,10,0,7,3,0,0.000576025062313788,0.999423974937686,0,0,0
830,8184,0,0,0,0,0,10,0,7,3,0,0.000576025062313788,0.999423974937686,0,0,0
830,8185,0,0,10,4,0,0,0,7,5,0,0,0,0,1,0
832,8239,0,0,10,4,0,0,0,7,5,0,0,0,0,1,0
833,8283,0,0,0,0,0,10,0,7,3,0,0.00115700580060919,0.998842994199391,0,0,0
833,8284,0,0,10,7,0,2,0,7,5,0,0,0,0,1,0
833,8285,2,4,5,6,2,1,0,7,4,0,0,0,1,0,0
834,8340,0,0,10,3,0,0,0,7,5,0,0,0,0,1,0
835,8406,0,0,10,3,0,0,0,7,5,0,0,0,0,1,0
835,8407,10,4,0,0,0,0,0,7,6,0,0,0,0,0,1
835,8408,0,0,10,3,0,0,0,7,5,0,0,0,0,1,0
837,8503,0,0,10,6,0,1,0,7,5,0,0,0,0,1,0
837,8504,0,0,0,0,0,10,0,7,3,0,0.00115700580060919,0.998842994199391,0,0,0
837,8505,0,0,0,0,6,2,0,7,1,1,0,0,0,0,0
837,8506,0,0,9,5,1,0,0,7,5,0,0,0,0.0143922105457132,0.985607789454287,0
839,8608,0,0,0,0,0,10,0,7,3,0,0.00115700580060919,0.998842994199391,0,0,0
839,8609,0,0,0,0,0,10,0,7,3,0,0.000576025062313788,0.999423974937686,0,0,0
839,8610,0,0,10,5,0,0,0,7,5,0,0,0,0,1,0
840,8682,0,0,0,0,0,10,0,7,3,0,0.00115700580060919,0.998842994199391,0,0,0
840,8683,0,0,0,0,0,10,0,7,3,0,0.000576025062313788,0.999423974937686,0,0,0
840,8684,0,0,0,0,0,10,0,7,3,0,0.000576025062313788,0.999423974937686,0,0,0
840,8685,2,6,0,0,5,1,0,7,1,1,0,0,0,0,0
840,8686,4,6,6,6,1,1,0,7,4,0,0,0,1,0,0
840,8687,0,0,0,0,0,10,0,7,3,0,0.00105149116317003,0.99894850883683,0,0,0
841,8795,0,0,6,4,0,0,6,7,5,0,0,0,0,1,0
841,8796,0,0,10,3,0,0,0,7,5,0,0,0,0,1,0
841,8797,0,0,0,0,0,10,0,7,3,0,0.00115700580060919,0.998842994199391,0,0,0
841,8798,0,0,0,0,0,10,0,7,3,0,0.000576025062313788,0.999423974937686,0,0,0
841,8799,0,0,10,3,0,0,0,7,5,0,0,0,0,1,0
843,8886,0,0,0,0,0,10,0,7,3,0,0.00115700580060919,0.998842994199391,0,0,0
843,8887,0,0,10,7,0,0,0,7,5,0,0,0,0,1,0
843,8888,0,0,0,0,6,0,0,7,1,1,0,0,0,0,0
843,8889,0,0,0,0,4,4,0,7,1,1,0,0,0,0,0
843,8890,0,0,0,0,0,10,0,7,3,0,0.000838958164197902,0.999161041835802,0,0,0
843,8891,3,6,4,6,2,1,0,7,4,0,0,0,1,0,0
844,8983,0,0,3,8,0,8,0,7,2,0,0.990169781454268,0,0.00983021854573182,0,0
844,8984,0,0,0,0,0,0,10,7,3,0,0,1,0,0,0
844,8985,0,0,0,0,0,10,0,7,3,0,0.000576025062313788,0.999423974937686,0,0,0
844,8986,0,0,0,0,0,10,0,7,3,0,0.000576025062313788,0.999423974937686,0,0,0
844,8987,0,0,0,0,0,10,0,7,3,0,0.000576025062313788,0.999423974937686,0,0,0
844,8988,0,0,0,0,0,10,0,7,3,0,0.000576025062313788,0.999423974937686,0,0,0
844,8989,0,0,0,0,0,10,0,7,3,0,0.000576025062313788,0.999423974937686,0,0,0
844,8990,0,0,10,10,0,0,0,7,5,0,0,0,0,1,0
845,9082,0,0,10,8,0,0,0,7,5,0,0,0,0,1,0
845,9083,6,7,0,0,2,3,0,7,6,0,0,0,0,0,1
845,9084,4,5,6,6,1,1,0,7,4,0,0,0,1,0,0
845,9085,0,0,0,0,0,0,10,7,3,0,0,1,0,0,0
845,9086,0,0,10,6,0,0,0,7,5,0,0,0,0,1,0
847,9141,0,0,0,0,0,0,10,7,3,0,0,1,0,0,0
847,9142,0,0,0,0,0,10,0,7,3,0,0.000576025062313788,0.999423974937686,0,0,0
847,9143,0,0,0,0,0,10,0,7,3,0,0.000576025062313788,0.999423974937686,0,0,0
847,9144,1,0,2,4,8,1,0,7,4,0,0,0,1,0,0
848,9218,0,0,0,0,0,0,10,7,3,0,0,1,0,0,0
848,9219,0,0,0,0,0,10,0,7,3,0,0.000576025062313788,0.999423974937686,0,0,0
848,9220,9,6,0,0,0,2,0,7,6,0,0,0,0,0,1
848,9221,1,10,0,0,6,0,0,7,1,1,0,0,0,0,0
848,9222,0,0,10,6,0,1,0,7,5,0,0,0,0,1,0
848,9223,0,0,9,10,0,2,0,7,5,0,0,0,0.000744852013338138,0.999255147986662,0
848,9224,0,0,10,6,0,0,0,7,5,0,0,0,0,1,0
849,9336,0,0,10,4,0,0,0,7,5,0,0,0,0,1,0
849,9337,0,0,10,5,0,0,0,7,5,0,0,0,0,1,0
849,9338,3,6,0,0,4,2,0,7,1,0.847196689431958,0,0,0,0,0.152803310568042
849,9339,0,0,0,0,0,10,0,7,3,0,0.000838958164197902,0.999161041835802,0,0,0
850,9403,0,0,10,4,0,0,0,7,5,0,0,0,0,1,0
850,9404,0,0,10,4,0,0,0,7,5,0,0,0,0,1,0
851,9471,0,0,10,3,0,0,0,7,5,0,0,0,0,1,0
851,9472,0,0,10,5,0,0,0,7,5,0,0,0,0,1,0
852,9557,0,0,0,0,0,4,7,7,3,0,0,1,0,0,0
852,9558,1,5,1,6,10,1,0,7,4,0,0,0,1,0,0
852,9559,1,4,9,5,1,1,1,7,4,0,0,0,1,0,0
852,9560,9,6,0,0,2,2,0,7,6,0,0,0,0,0,1
852,9561,9,5,0,0,2,1,0,7,6,0,0,0,0,0,1
852,9562,9,5,0,0,1,1,0,7,6,0,0,0,0,0,1
852,9563,0,0,0,0,0,0,10,7,3,0,0,1,0,0,0
853,9648,0,0,0,0,0,10,0,7,3,0,0.000576025062313788,0.999423974937686,0,0,0
853,9649,0,0,0,0,0,10,0,7,3,0,0.000576025062313788,0.999423974937686,0,0,0
853,9650,0,0,0,0,0,10,0,7,3,0,0.000576025062313788,0.999423974937686,0,0,0
853,9651,0,0,0,0,0,10,0,7,3,0,0.000576025062313788,0.999423974937686,0,0,0
853,9652,0,0,10,6,0,0,0,7,5,0,0,0,0,1,0
853,9653,0,0,0,0,0,10,0,7,3,0,0.00115700580060919,0.998842994199391,0,0,0
854,9759,4,5,0,0,4,1,1,7,1,0.979546385370121,0,0,0,0,0.0204536146298787
854,9760,0,0,0,0,0,0,10,7,3,0,0,1,0,0,0
854,9761,0,0,0,0,0,0,10,7,3,0,0,1,0,0,0
854,9762,1,6,7,5,1,1,1,7,4,0,0,0,1,0,0
854,9763,0,0,0,0,0,6,6,7,2,0,0.999999957282823,0,0,4.27171768475471e-08,0
854,9764,0,0,0,0,0,10,0,7,3,0,0.00277517636979727,0.997224823630203,0,0,0
854,9765,0,0,0,0,0,0,10,7,3,0,0,1,0,0,0
854,9766,0,0,0,0,0,10,0,7,3,0,0.000576025062313788,0.999423974937686,0,0,0
855,9875,0,0,10,6,0,0,0,7,5,0,0,0,0,1,0
855,9876,0,0,0,0,0,10,0,7,3,0,0.00115700580060919,0.998842994199391,0,0,0
855,9877,0,0,0,0,0,10,0,7,3,0,0.000576025062313788,0.999423974937686,0,0,0
856,9937,0,0,10,4,0,0,0,7,5,0,0,0,0,1,0
856,9938,0,0,0,0,0,10,0,7,3,0,0.00115700580060919,0.998842994199391,0,0,0
856,9939,0,0,0,0,0,10,0,7,3,0,0.000576025062313788,0.999423974937686,0,0,0
856,9940,0,0,0,0,0,0,10,7,3,0,0,1,0,0,0
856,9941,0,0,10,4,0,0,0,7,5,0,0,0,0,1,0
856,9942,0,0,0,0,6,6,0,7,1,0.918521453459526,0.0814785465404743,0,0,0,0
857,10040,0,0,0,0,0,10,0,7,3,0,0.000838958164197902,0.999161041835802,0,0,0
857,10041,0,0,0,0,0,10,0,7,3,0,0.000576025062313788,0.999423974937686,0,0,0
857,10042,0,0,0,0,6,2,0,7,1,1,0,0,0,0,0
857,10043,0,0,0,0,0,0,10,7,3,0,0,1,0,0,0
857,10044,1,5,4,6,4,1,0,7,4,0,0,0,1,0,0
857,10045,0,0,9,5,0,2,0,7,5,0,0,0,0.000838005191444639,0.999161994808555,0
858,10142,0,0,10,7,0,0,0,7,5,0,0,0,0,1,0
858,10143,0,0,0,0,0,10,0,7,3,0,0.00115700580060919,0.998842994199391,0,0,0
858,10144,0,0,0,0,0,10,0,7,3,0,0.000576025062313788,0.999423974937686,0,0,0
858,10145,0,0,0,0,0,10,0,7,3,0,0.000576025062313788,0.999423974937686,0,0,0
858,10146,0,0,0,0,4,4,0,7,1,1,0,0,0,0,0
858,10147,0,0,0,0,5,1,0,7,1,1,0,0,0,0,0
858,10148,1,5,0,0,7,1,0,7,1,1,0,0,0,0,0
858,10149,1,6,0,0,7,1,0,7,1,1,0,0,0,0,0
858,10150,2,6,0,0,7,0,0,7,1,1,0,0,0,0,0
858,10151,0,0,7,8,2,0,0,7,4,0,0,0,0.889871281825501,0.110128718174499,0
859,10276,0,0,0,0,0,0,10,7,3,0,0,1,0,0,0
859,10277,0,0,0,0,4,3,0,7,1,1,0,0,0,0,0
859,10278,1,0,0,0,9,1,0,7,1,1,0,0,0,0,0
859,10279,0,0,0,0,9,1,0,7,1,1,0,0,0,0,0
859,10280,0,0,0,0,0,10,0,7,3,0,0.000838958164197902,0.999161041835802,0,0,0
859,10281,3,8,0,0,5,0,0,7,1,1,0,0,0,0,0
859,10282,2,3,6,5,2,1,0,7,4,0,0,0,1,0,0
859,10283,0,0,0,0,0,6,6,7,2,0,0.999999957282823,0,0,4.27171768475471e-08,0
859,10284,1,4,0,0,7,1,0,7,1,1,0,0,0,0,0
859,10285,1,9,1,6,8,1,0,7,4,0,0,0,1,0,0
859,10286,0,0,0,0,0,10,0,7,3,0,0.00105149116317003,0.99894850883683,0,0,0
859,10287,0,0,0,0,0,10,0,7,3,0,0.000576025062313788,0.999423974937686,0,0,0
860,10355,0,0,10,4,0,0,0,7,5,0,0,0,0,1,0
860,10356,0,0,10,4,0,0,0,7,5,0,0,0,0,1,0
861,10389,0,0,0,0,0,10,0,7,3,0,0.00115700580060919,0.998842994199391,0,0,0
861,10390,8,7,0,0,0,3,0,7,6,0,0,0,0,0,1
862,10427,0,0,9,8,0,3,0,7,5,0,0,0,0.00299039411502932,0.997009605884971,0
862,10428,0,0,0,0,0,10,0,7,3,0,0.00115700580060919,0.998842994199391,0,0,0
863,10488,0,0,10,4,0,0,0,7,5,0,0,0,0,1,0
864,10556,0,0,0,0,0,10,0,7,3,0,0.00115700580060919,0.998842994199391,0,0,0
864,10557,0,0,0,0,0,10,0,7,3,0,0.000576025062313788,0.999423974937686,0,0,0
864,10558,0,0,6,7,2,3,0,7,4,0,0,0,0.976601122445909,0.0233988775540905,0
865,10698,0,0,10,6,0,0,0,7,5,0,0,0,0,1,0
865,10699,0,0,10,8,0,0,0,7,5,0,0,0,0,1,0
865,10700,0,0,0,0,0,9,2,7,2,0,1,0,0,0,0
865,10701,0,0,0,0,2,7,0,7,2,0,1,0,0,0,0
865,10702,0,0,0,0,0,10,0,7,3,0,0.00277517636979727,0.997224823630203,0,0,0
865,10703,0,0,10,4,0,0,0,7,5,0,0,0,0,1,0
866,10794,0,0,10,6,0,0,0,7,5,0,0,0,0,1,0
866,10795,0,0,0,0,0,10,0,7,3,0,0.00115700580060919,0.998842994199391,0,0,0
866,10796,0,0,0,0,0,10,0,7,3,0,0.000576025062313788,0.999423974937686,0,0,0
866,10797,0,0,0,0,0,10,0,7,3,0,0.000576025062313788,0.999423974937686,0,0,0
867,10898,0,0,0,0,0,10,0,7,3,0,0.000576025062313788,0.999423974937686,0,0,0
867,10899,0,0,0,0,0,10,0,7,3,0,0.000576025062313788,0.999423974937686,0,0,0
867,10900,10,10,0,0,0,0,0,7,6,0,0,0,0,0,1
867,10901,4,4,6,4,0,1,0,7,4,0,0,0,1,0,0
867,10902,2,5,0,0,8,1,0,7,1,1,0,0,0,0,0
867,10903,0,0,0,0,0,10,0,7,3,0,0.000838958164197902,0.999161041835802,0,0,0
868,11021,0,0,0,0,0,10,0,7,3,0,0.000576025062313788,0.999423974937686,0,0,0
868,11022,6,0,0,0,0,6,0,7,2,0,0.962108636916883,0,0,0,0.0378913630831173
869,11130,0,0,0,0,0,10,0,7,3,0,0.00277517636979727,0.997224823630203,0,0,0
869,11131,0,0,0,0,0,10,0,7,3,0,0.000576025062313788,0.999423974937686,0,0,0
869,11132,0,0,0,0,0,10,0,7,3,0,0.000576025062313788,0.999423974937686,0,0,0
869,11133,0,0,0,0,0,0,10,7,3,0,0,1,0,0,0
869,11134,0,0,0,0,0,10,0,7,3,0,0.000576025062313788,0.999423974937686,0,0,0
869,11135,0,0,0,0,0,10,0,7,3,0,0.000576025062313788,0.999423974937686,0,0,0
869,11136,0,0,10,6,0,0,0,7,5,0,0,0,0,1,0
869,11137,0,0,10,5,0,0,0,7,5,0,0,0,0,1,0
870,11220,0,0,10,4,0,1,0,7,5,0,0,0,0,1,0
870,11221,0,0,10,10,0,0,0,7,5,0,0,0,0,1,0
870,11222,0,0,0,0,6,1,0,7,1,1,0,0,0,0,0
870,11223,2,6,0,0,7,2,0,7,1,1,0,0,0,0,0
870,11224,3,7,0,0,6,1,0,7,1,1,0,0,0,0,0
870,11225,0,0,0,0,9,0,0,7,1,1,0,0,0,0,0
870,11226,10,4,0,0,0,0,0,7,6,0,0,0,0,0,1
870,11227,6,8,0,0,0,5,0,7,6,0,0,0,0,0,1
870,11228,2,6,8,6,0,2,0,7,4,0,0,0,1,0,0
871,11287,0,0,9,8,0,2,0,7,5,0,0,0,0.000720648784032279,0.999279351215968,0
871,11288,0,0,0,0,0,10,0,7,3,0,0.00115700580060919,0.998842994199391,0,0,0
871,11289,0,0,0,0,0,10,0,7,3,0,0.000576025062313788,0.999423974937686,0,0,0
