STUDENT_ID,SESSION_ID,FA_PERC,FA_CO_PERC,SA_PERC,SA_CO_PERC,VID_PERC,READ_PERC,METACOG_PERC,WEEK,state,S1,S2,S3,S4,S5,S6
792,6038,0,0,10,3,0,0,0,8,1,0.999895043675539,4.43093279199088e-07,0,0.000104513231181472,0,0
793,6104,0,0,10,6,0,0,0,8,1,0.999721100301495,1.50172590510224e-06,0,0.000277397972600118,0,0
793,6105,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
793,6106,0,0,10,6,0,0,0,8,1,0.999270278976723,1.76808600020322e-06,0,0.000727952937277181,0,0
794,6214,0,0,0,0,2,9,0,8,3,0,1.45834403180098e-05,0.832063526665521,0,0,0.167921889894161
794,6215,1,10,0,0,4,4,0,8,5,0,0,0.00290088388731557,0,0.997099116112684,0
794,6216,0,0,0,0,1,9,0,8,3,0,0.000427442970406845,0.999572557029593,0,0,0
794,6217,1,10,0,0,6,0,0,8,5,0,2.89592670348141e-05,0.00881860343032727,0,0.991152437302638,0
794,6218,1,7,0,0,5,1,0,8,5,0,0.000246559259616594,0,0,0.999753440740383,0
794,6219,1,10,0,0,5,0,0,8,5,0,3.90607986220846e-05,0.00141836079495244,0,0.998542578406425,0
794,6220,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
794,6221,0,0,0,0,3,5,0,8,3,0,2.02626154589148e-06,0.999997973738454,0,0,0
794,6222,0,0,0,0,5,0,0,8,3,0,3.5340680288135e-06,0.999996465931971,0,0,0
794,6223,0,0,10,4,0,0,0,8,1,0.999707757095995,8.64430841422717e-06,0,0.000283598595590625,0,0
794,6224,1,0,0,0,5,1,0,8,3,0,0.00199820896916203,0.998001791030838,0,0,0
794,6225,0,0,0,0,5,0,0,8,3,0,3.5340680288135e-06,0.999996465931971,0,0,0
794,6226,1,6,0,0,5,1,0,8,5,0,0.000483843037230252,0,0,0.99951615696277,0
794,6227,0,0,10,4,0,1,0,8,1,0.975308359924169,0.000241903223467488,0,0.0244497368523636,0,0
795,6428,2,5,0,0,4,2,1,8,5,0,0.0102717228237703,0,0,0.98972827717623,0
795,6429,3,6,0,0,4,2,0,8,5,0,0.000453953819033846,0,0,0.999546046180966,0
795,6430,3,6,1,9,4,1,1,8,2,0,1,0,0,0,0
795,6431,0,0,10,0,0,0,0,8,1,0.999997875349252,2.12465074780431e-06,0,0,0,0
795,6432,0,0,6,7,0,3,2,8,2,0,1,0,0,0,0
795,6433,0,0,0,0,0,0,10,8,6,0,0,0,0,0,1
795,6434,0,0,0,0,0,0,10,8,6,0,0,0,0,0,1
795,6435,0,0,2,0,0,7,2,8,6,0,0.00158463752006441,0,0,0,0.998415362479936
795,6436,0,0,8,5,0,3,1,8,4,0,0.0005979709570161,0,0.999402029042984,0,0
795,6437,0,0,0,0,0,0,10,8,6,0,0,0,0,0,1
795,6438,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
795,6439,10,4,0,0,0,0,0,8,5,0,0,0,0,1,0
795,6440,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
795,6441,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
795,6442,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
795,6443,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
797,6549,0,0,10,5,0,0,0,8,1,0.999523392553043,1.34137087872395e-06,0,0.000475266076077996,0,0
799,6648,0,0,10,4,0,0,0,8,1,0.999899739532328,9.38322229585405e-07,0,9.93221454424913e-05,0,0
800,6721,0,0,10,4,0,0,0,8,1,0.999899739532328,9.38322229585405e-07,0,9.93221454424913e-05,0,0
800,6722,0,0,10,4,0,0,0,8,1,0.999899739532328,9.38322229585405e-07,0,9.93221454424913e-05,0,0
801,6788,0,0,9,6,1,1,0,8,4,0,0.00125209872200576,0,0.998747901277994,0,0
801,6789,6,6,0,0,3,2,0,8,5,0,0.000121524837069615,0,0,0.99987847516293,0
801,6790,4,5,6,5,1,1,0,8,2,0,1,0,0,0,0
803,6837,0,0,10,10,0,0,0,8,1,0.999454115667009,3.15349647062248e-06,0,0.000542730836520094,0,0
803,6838,0,0,10,4,0,0,0,8,1,0.999899739532328,9.38322229585405e-07,0,9.93221454424913e-05,0,0
803,6839,0,0,10,4,0,0,0,8,1,0.999899739532328,9.38322229585405e-07,0,9.93221454424913e-05,0,0
804,6904,0,0,10,6,0,0,0,8,1,0.999721100301495,1.50172590510224e-06,0,0.000277397972600118,0,0
804,6905,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
804,6906,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
804,6907,0,0,9,4,0,2,0,8,4,1.99943612498267e-05,0.000128736875412884,0,0.999851268763337,0,0
806,6973,0,0,10,4,0,0,0,8,1,0.999730662362441,1.7728007836406e-06,0,0.000267564836775423,0,0
806,6974,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
806,6975,0,0,10,3,0,0,0,8,1,0.999725135487736,5.21831101068448e-07,0,0.000274342681162814,0,0
806,6976,3,5,8,3,0,0,0,8,2,0,1,0,0,0,0
807,7046,0,0,10,5,0,0,0,8,1,0.999624658945744,1.03615080511937e-06,0,0.000374304903450633,0,0
807,7047,0,0,10,3,0,0,0,8,1,0.999895043675539,4.43093279199088e-07,0,0.000104513231181472,0,0
808,7138,0,0,10,3,0,0,0,8,1,0.999895043675539,4.43093279199089e-07,0,0.000104513231181472,0,0
808,7139,0,0,0,0,0,9,2,8,6,0,2.49355282979082e-06,0,0,0,0.99999750644717
808,7140,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
808,7141,0,0,10,3,0,0,0,8,1,0.999725135487736,5.21831101068448e-07,0,0.000274342681162814,0,0
810,7266,0,0,10,3,0,0,0,8,1,0.999895043675539,4.43093279199088e-07,0,0.000104513231181472,0,0
811,7363,0,0,10,3,0,0,0,8,1,0.999895043675539,4.43093279199089e-07,0,0.000104513231181472,0,0
811,7364,0,0,10,4,0,0,0,8,1,0.999899739532328,9.38322229585405e-07,0,9.93221454424913e-05,0,0
813,7427,0,0,10,4,0,0,0,8,1,0.999899739532328,9.38322229585405e-07,0,9.93221454424913e-05,0,0
813,7428,0,0,0,0,0,0,10,8,6,0,0,0,0,0,1
814,7467,0,0,10,4,0,0,0,8,1,0.999738176444749,1.10507162452184e-06,0,0.000260718483626701,0,0
814,7468,0,0,10,3,0,0,0,8,1,0.999895043675539,4.43093279199088e-07,0,0.000104513231181472,0,0
814,7469,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
814,7470,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
814,7471,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
814,7472,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
816,7553,8,7,0,0,1,2,0,8,5,0,0,0,0,1,0
816,7554,4,4,7,6,0,0,0,8,2,0,1,0,0,0,0
816,7555,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
818,7624,0,0,0,0,6,2,0,8,3,0,2.71250384232688e-07,0.999999728749616,0,0,0
818,7625,2,4,0,0,4,1,0,8,5,0,0.00369044810497437,0,0,0.996309551895026,0
818,7626,9,7,0,0,0,2,0,8,5,0,1.04960635925846e-05,0,0,0.999989503936407,0
818,7627,0,0,9,4,0,2,0,8,4,2.06004933859874e-05,0.000892588825127537,0,0.999086810681487,0,0
818,7628,0,0,10,4,0,0,0,8,1,0.999730662362441,1.7728007836406e-06,0,0.000267564836775423,0,0
818,7629,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
818,7630,0,0,3,0,0,8,0,8,6,0,0.000475735095422314,0,0,0,0.999524264904578
818,7631,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
820,7678,0,0,10,4,0,0,0,8,1,0.999738176444749,1.10507162452184e-06,0,0.000260718483626701,0,0
821,7759,0,0,10,3,0,0,0,8,1,0.999895043675539,4.43093279199088e-07,0,0.000104513231181472,0,0
821,7760,0,0,0,0,7,2,0,8,3,0,2.11075062377046e-05,0.999978892493762,0,0,0
821,7761,0,0,10,5,0,0,0,8,1,0.999472543611372,1.04925203349502e-05,0,0.00051696386829251,0,0
821,7762,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
821,7763,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
821,7764,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
821,7765,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
822,7799,0,0,10,5,0,0,0,8,1,0.999523392553043,1.34137087872395e-06,0,0.000475266076077996,0,0
823,7854,0,0,10,4,0,0,0,8,1,0.999899739532328,9.38322229585405e-07,0,9.93221454424913e-05,0,0
825,7925,0,0,10,5,0,0,0,8,1,0.9998177815857,1.13911656211395e-06,0,0.000181079297738046,0,0
825,7926,10,6,0,0,0,0,0,8,5,0,0,0,0,1,0
825,7927,0,0,10,4,0,0,0,8,1,0.999739709254322,7.43651549363557e-06,0,0.000252854230184122,0,0
826,7995,0,0,10,2,0,0,0,8,1,0.999618435991641,3.48709224346567e-07,0,0.000381215299134906,0,0
826,7996,0,0,10,3,0,0,0,8,1,0.999895043675539,4.43093279199088e-07,0,0.000104513231181472,0,0
826,7997,0,0,0,0,0,0,10,8,6,0,0,0,0,0,1
827,8055,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
827,8056,0,0,8,4,0,3,0,8,4,0,0.000478675080702983,0,0.999521324919297,0,0
827,8057,0,0,10,3,0,0,0,8,1,0.999717616059121,8.37142642464003e-07,0,0.000281546798236257,0,0
827,8058,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
828,8127,0,0,10,4,0,0,0,8,1,0.999738176444749,1.10507162452184e-06,0,0.000260718483626701,0,0
828,8128,1,10,0,0,9,1,0,8,5,0,0,0.00225855424367563,0,0.997741445756324,0
828,8129,3,4,0,0,3,4,0,8,5,0,0,0,0,1,0
828,8130,0,0,0,0,0,0,10,8,6,0,0,0,0,0,1
828,8131,0,0,10,3,0,0,0,8,1,0.999725135487736,5.21831101068448e-07,0,0.000274342681162814,0,0
830,8186,0,0,10,3,0,0,0,8,1,0.999895043675539,4.43093279199088e-07,0,0.000104513231181472,0,0
832,8240,0,0,10,4,0,0,0,8,1,0.999899739532328,9.38322229585405e-07,0,9.93221454424913e-05,0,0
832,8241,0,0,10,3,0,0,0,8,1,0.999895043675539,4.43093279199088e-07,0,0.000104513231181472,0,0
833,8286,0,0,10,6,0,0,0,8,1,0.999721100301495,1.50172590510224e-06,0,0.000277397972600118,0,0
833,8287,0,0,10,4,0,1,0,8,1,0.990219788145294,3.09844873449944e-05,0,0.00974922736736081,0,0
834,8341,0,0,10,3,0,0,0,8,1,0.999895043675539,4.43093279199088e-07,0,0.000104513231181472,0,0
834,8342,0,0,10,4,0,0,0,8,1,0.999899739532328,9.38322229585405e-07,0,9.93221454424913e-05,0,0
835,8409,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
837,8507,0,0,0,0,4,4,0,8,3,0,0,1,0,0,0
837,8508,0,0,0,0,6,2,0,8,3,0,7.31969534570374e-07,0.999999268030465,0,0,0
837,8509,0,0,0,0,7,0,0,8,3,0,1.21184900561035e-05,0.999987881509944,0,0,0
837,8510,0,0,10,6,0,0,0,8,1,0.99919436944627,1.3830039914458e-05,0,0.000791800513815651,0,0
837,8511,0,0,0,0,4,4,0,8,3,0,0,1,0,0,0
837,8512,0,0,0,0,6,3,0,8,3,0,3.51745831756556e-07,0.999999648254168,0,0,0
837,8513,0,0,0,0,5,3,0,8,3,0,2.28475609427194e-06,0.999997715243906,0,0,0
837,8514,0,0,0,0,3,6,0,8,3,0,1.15746589393414e-06,0.999697597751208,0,0,0.000301244782898148
837,8515,0,0,0,0,6,4,0,8,3,0,0,1,0,0,0
837,8516,0,0,8,5,2,1,0,8,4,0,0.0119506904735567,0,0.988049309526443,0,0
839,8611,0,0,2,5,5,1,0,8,2,0,1,0,0,0,0
839,8612,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
839,8613,0,0,3,5,4,1,0,8,4,0,0.231589830807615,0,0.768410169192385,0,0
839,8614,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
839,8615,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
839,8616,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
839,8617,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
839,8618,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
840,8688,0,0,8,6,0,3,1,8,4,0,0.000514640933515314,0,0.999485359066485,0,0
840,8689,10,10,0,0,0,0,0,8,5,0,0,0,0,1,0
840,8690,10,9,0,0,0,0,0,8,5,0,0,0,0,1,0
840,8691,0,0,10,3,0,0,0,8,1,0.999730419885693,3.51164534907539e-06,0,0.000266068468957386,0,0
840,8692,0,0,0,0,0,5,6,8,3,0,0,1,0,0,0
840,8693,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
840,8694,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
840,8695,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
841,8800,0,0,10,3,0,0,0,8,1,0.999725135487736,5.21831101068448e-07,0,0.000274342681162814,0,0
841,8801,0,0,0,0,0,0,10,8,6,0,0,0,0,0,1
841,8802,0,0,0,0,0,0,10,8,6,0,0,0,0,0,1
841,8803,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
841,8804,0,0,10,4,0,0,0,8,1,0.999738176444749,1.10507162452184e-06,0,0.000260718483626701,0,0
841,8805,0,0,10,5,0,0,0,8,1,0.9998177815857,1.13911656211395e-06,0,0.000181079297738046,0,0
843,8892,0,0,10,7,0,0,0,8,1,0.999766603282631,2.31003717298227e-06,0,0.000231086680195838,0,0
843,8893,0,0,7,7,2,2,0,8,4,0,0.00466740506276202,0,0.995332594937238,0,0
843,8894,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
843,8895,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
843,8896,0,0,0,0,6,0,0,8,3,0,2.01623794868042e-07,0.999999798376205,0,0,0
843,8897,3,10,0,0,3,4,0,8,5,0,0,0.00143934557183657,0,0.998560654428163,0
843,8898,6,6,0,0,3,1,0,8,5,0,0.000473095701717635,0,0,0.999526904298282,0
843,8899,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
843,8900,0,0,6,5,1,3,0,8,4,0,0.00251888174236308,0,0.997481118257637,0,0
843,8901,5,7,0,0,3,1,0,8,5,0,0.000689944957660925,0,0,0.999310055042339,0
843,8902,0,0,10,8,0,0,0,8,1,0.998056656701197,3.19199780503346e-05,0,0.00191142332075258,0,0
844,8991,0,0,10,10,0,0,0,8,1,0.999733950517542,3.46717075973893e-06,0,0.000262582311698409,0,0
844,8992,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
844,8993,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
844,8994,10,5,0,0,0,0,0,8,5,0,0,0,0,1,0
845,9087,0,0,6,4,2,1,0,8,4,0,0.0935010926683121,0,0.906498907331688,0,0
847,9145,0,0,10,4,0,0,0,8,1,0.999730662362441,1.7728007836406e-06,0,0.000267564836775423,0,0
847,9146,0,0,10,4,0,0,0,8,1,0.999899739532328,9.38322229585405e-07,0,9.93221454424913e-05,0,0
848,9225,0,0,0,0,3,6,0,8,3,0,1.49628070986815e-06,0.998182176717275,0,0,0.00181632700201462
848,9226,2,7,3,1,3,2,0,8,4,0,0,0,1,0,0
848,9227,0,0,0,0,6,0,0,8,3,0,4.21014172633253e-07,0.999999578985827,0,0,0
848,9228,0,0,10,5,0,0,0,8,1,0.999472543611372,1.04925203349502e-05,0,0.00051696386829251,0,0
848,9229,0,0,0,0,6,6,0,8,3,0,4.89953049710348e-08,0.999999951004695,0,0,0
848,9230,0,0,0,0,3,6,0,8,3,0,1.15746589393414e-06,0.999697597751208,0,0,0.000301244782898148
848,9231,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
848,9232,9,8,0,0,1,0,0,8,5,0,2.37283015510686e-05,0,0,0.999976271698449,0
848,9233,0,0,0,0,6,0,0,8,3,0,7.02456335710355e-07,0.999999297543664,0,0,0
848,9234,0,0,0,0,6,0,0,8,3,0,5.44082151841337e-07,0.999999455917848,0,0,0
848,9235,6,10,0,0,3,0,0,8,5,0,3.57703695008065e-05,0,0,0.999964229630499,0
848,9236,0,0,0,0,5,2,0,8,3,0,6.13842996250078e-06,0.999993861570038,0,0,0
848,9237,0,0,10,3,0,1,0,8,1,0.971134411107523,0.000132220530634906,0,0.0287333683618422,0,0
848,9238,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
849,9340,0,0,10,2,0,0,0,8,1,0.99899936570784,4.10490387820774e-07,0,0.00100022380177187,0,0
849,9341,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
849,9342,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
849,9343,0,0,10,3,0,1,0,8,1,0.973504180246298,1.69435470434096e-05,0,0.0264788762066589,0,0
849,9344,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
850,9405,0,0,10,3,0,0,0,8,1,0.999725135487736,5.21831101068448e-07,0,0.000274342681162814,0,0
850,9406,0,0,10,4,0,1,0,8,1,0.990219788145294,3.09844873449944e-05,0,0.00974922736736081,0,0
851,9473,0,0,10,5,0,0,0,8,1,0.9998177815857,1.13911656211395e-06,0,0.000181079297738046,0,0
851,9474,0,0,10,4,0,0,0,8,1,0.999899739532328,9.38322229585405e-07,0,9.93221454424913e-05,0,0
852,9564,0,0,0,0,0,0,10,8,6,0,0,0,0,0,1
852,9565,0,0,0,0,0,0,10,8,6,0,0,0,0,0,1
852,9566,0,0,10,3,0,0,0,8,1,0.999725135487736,5.21831101068448e-07,0,0.000274342681162814,0,0
853,9654,2,7,2,8,4,1,0,8,2,0,1,0,0,0,0
853,9655,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
853,9656,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
853,9657,0,0,9,10,0,2,0,8,4,7.56134947600512e-06,0.000179924366103966,0,0.99981251428442,0,0
853,9658,2,6,1,9,4,1,0,8,2,0,1,0,0,0,0
854,9767,7,4,0,0,0,4,1,8,5,0,0,0,0,1,0
854,9768,2,5,4,4,3,1,1,8,2,0,1,0,0,0,0
854,9769,7,6,0,0,0,1,3,8,2,0,1,0,0,0,0
854,9770,6,5,0,0,2,1,1,8,5,0,0.00146536195662017,0,0,0.99853463804338,0
854,9771,0,0,10,4,0,0,0,8,1,0.999739709254322,7.43651549363557e-06,0,0.000252854230184122,0,0
854,9772,0,0,10,4,0,0,1,8,1,0.999550089814444,7.83607621742291e-06,0,0.000442074109338322,0,0
855,9878,0,0,10,4,0,0,0,8,1,0.999899739532328,9.38322229585405e-07,0,9.93221454424913e-05,0,0
855,9879,0,0,10,5,0,0,0,8,1,0.9998177815857,1.13911656211395e-06,0,0.000181079297738046,0,0
856,9943,0,0,10,4,0,0,0,8,1,0.999899739532328,9.38322229585405e-07,0,9.93221454424913e-05,0,0
856,9944,0,0,10,3,0,0,0,8,1,0.999895043675539,4.43093279199088e-07,0,0.000104513231181472,0,0
856,9945,0,0,0,0,5,3,0,8,3,0,2.95803469603386e-06,0.999997041965304,0,0,0
856,9946,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
856,9947,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
856,9948,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
856,9949,8,5,0,0,0,3,0,8,5,0,0,0,0,1,0
857,10046,0,0,0,0,6,6,0,8,3,0,4.8859124074865e-08,0.999999951140876,0,0,0
857,10047,2,7,0,0,5,1,0,8,5,0,0.000588521243437421,0,0,0.999411478756563,0
857,10048,0,0,3,4,3,3,0,8,4,0,0.12430280233761,0,0.87569719766239,0,0
857,10049,0,0,2,7,5,1,0,8,2,0,1,0,0,0,0
857,10050,0,0,10,4,0,1,0,8,1,0.980023353548016,2.78989486099787e-05,0,0.0199487475033742,0,0
858,10152,2,9,3,9,4,2,0,8,2,0,1,0,0,0,0
858,10153,0,0,0,0,9,1,0,8,3,0,0,1,0,0,0
858,10154,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
858,10155,8,5,0,0,0,3,0,8,5,0,0,0,0,1,0
858,10156,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
858,10157,9,7,0,0,0,2,0,8,5,0,6.80954779959236e-06,0,0,0.9999931904522,0
858,10158,8,10,0,0,0,3,0,8,5,0,0,0,0,1,0
858,10159,0,0,0,0,4,4,0,8,3,0,0,1,0,0,0
858,10160,6,6,0,0,0,5,0,8,5,0,0.000120278358031838,0,0,0.999879721641968,0
858,10161,7,0,2,10,0,2,0,8,2,0,1,0,0,0,0
858,10162,0,0,9,8,0,2,0,8,4,3.35333104401944e-06,7.17012620532897e-05,0,0.999924945406903,0,0
859,10288,0,0,10,5,0,1,0,8,1,0.953798707321423,6.84703544703788e-05,0,0.0461328223241062,0,0
859,10289,1,5,1,4,7,1,0,8,2,0,1,0,0,0,0
859,10290,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
859,10291,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
859,10292,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
860,10357,0,0,10,3,0,0,0,8,1,0.999725135487736,5.21831101068448e-07,0,0.000274342681162814,0,0
860,10358,0,0,10,3,0,1,0,8,1,0.989731612986517,1.46243089550811e-05,0,0.0102537627045278,0,0
860,10359,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
860,10360,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
860,10361,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
860,10362,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
861,10391,0,0,9,5,0,2,0,8,4,1.09665955893577e-05,8.57272747987498e-05,0,0.999903306129612,0,0
862,10429,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
862,10430,0,0,10,4,0,0,0,8,1,0.999738176444749,1.10507162452184e-06,0,0.000260718483626701,0,0
862,10431,6,2,0,0,3,2,0,8,5,0,7.90437281637944e-05,0,0,0.999920956271836,0
864,10559,2,7,0,0,5,1,0,8,5,0,0.000608542824993893,0,0,0.999391457175006,0
864,10560,0,0,0,0,6,0,0,8,3,0,7.02456335710355e-07,0.999999297543664,0,0,0
864,10561,7,7,0,0,2,0,0,8,5,0,0.000102335902696386,0,0,0.999897664097304,0
864,10562,1,4,3,4,4,0,0,8,2,0,1,0,0,0,0
864,10563,0,0,10,0,0,0,0,8,1,0.999997875349252,2.12465074780431e-06,0,0,0,0
865,10704,0,0,10,4,0,0,0,8,1,0.999899739532328,9.38322229585405e-07,0,9.93221454424913e-05,0,0
865,10705,0,0,0,0,0,7,4,8,6,0,0,0,0,0,1
865,10706,0,0,10,3,0,0,0,8,1,0.999725135487736,5.21831101068448e-07,0,0.000274342681162814,0,0
866,10798,0,0,10,4,0,0,0,8,1,0.999899739532328,9.38322229585405e-07,0,9.93221454424913e-05,0,0
866,10799,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
867,10904,0,0,10,2,0,1,0,8,1,0.909709204735661,1.24640026500998e-05,0,0.0902783312616889,0,0
867,10905,0,0,0,0,4,4,0,8,3,0,0,1,0,0,0
867,10906,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
867,10907,0,0,0,0,6,0,0,8,3,0,2.01623794868042e-07,0.999999798376205,0,0,0
867,10908,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
867,10909,10,4,0,0,0,0,0,8,5,0,0,0,0,1,0
867,10910,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
867,10911,0,0,0,0,7,1,0,8,3,0,2.04551948162253e-05,0.999979544805184,0,0,0
867,10912,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
867,10913,0,0,0,0,6,0,0,8,3,0,2.01623794868042e-07,0.999999798376205,0,0,0
867,10914,1,5,0,0,8,1,0,8,5,0,0,0,0,1,0
867,10915,10,10,0,0,0,0,0,8,5,0,0,0,0,1,0
867,10916,6,7,0,0,0,6,0,8,5,0,3.07184746116021e-05,0,0,0.999969281525388,0
867,10917,0,0,0,0,2,4,3,8,6,0,0,0,0,0,1
867,10918,0,0,0,0,3,6,0,8,3,0,4.2847739266028e-07,0.998645160789252,0,0,0.00135441073335491
867,10919,0,0,0,0,0,6,6,8,3,0,0,1,0,0,0
867,10920,7,5,3,6,0,1,0,8,2,0,1,0,0,0,0
867,10921,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
867,10922,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
867,10923,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
867,10924,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
867,10925,0,0,0,0,4,4,0,8,3,0,0,1,0,0,0
867,10926,0,0,0,0,0,0,10,8,6,0,0,0,0,0,1
868,11023,6,6,3,5,2,1,0,8,2,0,1,0,0,0,0
868,11024,0,0,10,10,0,0,0,8,1,0.999454115667009,3.15349647062248e-06,0,0.000542730836520094,0,0
868,11025,0,0,10,7,0,0,0,8,1,0.999766603282631,2.31003717298227e-06,0,0.000231086680195838,0,0
868,11026,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
868,11027,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
868,11028,0,0,0,0,5,2,0,8,3,0,1.76190074379451e-06,0.999998238099256,0,0,0
868,11029,0,0,7,3,2,1,0,8,4,0,0.0350784359910784,0,0.964921564008922,0,0
869,11138,0,0,8,6,0,3,0,8,4,0,0.000428801461201189,0,0.999571198538799,0,0
869,11139,0,0,10,4,0,0,0,8,1,0.999730662362441,1.7728007836406e-06,0,0.000267564836775423,0,0
870,11229,0,0,10,4,0,0,0,8,1,0.999899739532328,9.38322229585405e-07,0,9.93221454424913e-05,0,0
870,11230,0,0,10,6,0,0,0,8,1,0.999721100301495,1.50172590510224e-06,0,0.000277397972600118,0,0
871,11292,0,0,10,4,0,0,0,8,1,0.999899739532328,9.38322229585405e-07,0,9.93221454424913e-05,0,0
871,11293,0,0,10,5,0,0,0,8,1,0.9998177815857,1.13911656211395e-06,0,0.000181079297738046,0,0
871,11294,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
871,11295,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
871,11296,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
871,11297,10,8,0,0,0,1,0,8,5,0,0,0,0,1,0
872,11405,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
872,11406,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
872,11407,0,0,10,7,0,0,0,8,1,0.999390812505717,2.71997114514216e-06,0,0.000606467523138072,0,0
872,11408,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
872,11409,0,0,10,5,0,0,0,8,1,0.999523392553043,1.34137087872395e-06,0,0.000475266076077996,0,0
873,11522,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
873,11523,0,0,0,0,0,0,10,8,6,0,0,0,0,0,1
873,11524,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
873,11525,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
873,11526,0,0,0,0,10,1,0,8,3,0,0,1,0,0,0
873,11527,0,0,2,4,6,1,0,8,2,0,1,0,0,0,0
873,11528,10,6,0,0,0,1,0,8,5,0,0,0,0,1,0
873,11529,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
873,11530,4,6,6,4,0,1,0,8,2,0,1,0,0,0,0
874,11611,0,0,0,0,0,10,0,8,6,0,0,0,0,0,1
874,11612,3,5,0,0,4,1,0,8,5,0,0.000877018170012888,0,0,0.999122981829987,0
874,11613,10,10,0,0,0,0,0,8,5,0,0,0,0,1,0
