STUDENT_ID,SESSION_ID,FA_PERC,FA_CO_PERC,SA_PERC,SA_CO_PERC,VID_PERC,READ_PERC,METACOG_PERC,WEEK,state,S1,S2,S3,S4,S5
1400,37925,0,0,0,0,6,6,0,12,1,1,0,0,0,0
1400,37926,0,0,0,0,7,0,0,12,1,0.999941146374565,0,0,5.88536254346794e-05,0
1400,37927,0,0,0,0,6,0,0,12,1,1,0,0,0,0
1400,37928,0,0,0,0,6,0,0,12,1,1,0,0,0,0
1400,37929,0,0,0,0,4,6,0,12,1,0.99999414985738,0,0,5.85014262028735e-06,0
1400,37930,0,0,0,0,0,0,10,12,2,0,1,0,0,0
1401,37976,0,0,10,5,0,0,0,12,5,0,0,0,3.85049372323511e-05,0.999961495062768
1401,37977,0,0,0,0,0,9,3,12,1,1,0,0,0,0
1401,37978,0,0,10,3,0,0,0,12,5,0,0,0,6.58328437444028e-05,0.999934167156256
1401,37979,0,0,10,2,0,0,0,12,5,0,0,0,7.10309573073137e-06,0.999992896904269
1402,38046,0,0,10,3,0,0,0,12,5,0,0,0,6.10888982254658e-06,0.999993891110177
1402,38047,0,0,10,3,0,1,0,12,5,0,0,0,0.000374427693048831,0.999625572306951
1404,38157,0,0,10,8,0,0,0,12,5,0,0,0,8.47433160440699e-05,0.999915256683956
1404,38158,0,0,0,0,0,10,0,12,3,0,0,1,0,0
1404,38159,0,0,0,0,0,10,0,12,3,0,0,1,0,0
1404,38160,0,0,0,0,0,10,0,12,3,0,0,1,0,0
1404,38161,0,0,0,0,0,10,0,12,3,0,0,1,0,0
1404,38162,0,0,10,4,0,0,0,12,5,0,0,0,1.5740350997124e-05,0.999984259649003
1404,38163,0,0,0,0,0,10,0,12,3,0,0,1,0,0
1404,38164,0,0,10,7,0,0,0,12,5,0,0,0,4.86766094881825e-05,0.999951323390512
1405,38244,0,0,10,6,0,0,0,12,5,0,0,0,2.81268625411008e-05,0.999971873137459
1405,38245,0,0,0,0,5,3,0,12,1,0.999985384017533,0,0,1.46159824673655e-05,0
1405,38246,5,5,0,0,3,1,0,12,1,0.999592796405716,0,0,0.000407203594283927,0
1406,38283,0,0,10,5,0,0,0,12,5,0,0,0,0.00021829671523857,0.999781703284761
1406,38284,0,0,10,2,0,0,0,12,5,0,0,0,7.10309573073137e-06,0.999992896904269
1408,38307,0,0,0,0,0,10,0,12,3,0,0,1,0,0
1408,38308,0,0,10,5,0,0,0,12,5,0,0,0,3.15891935770022e-05,0.999968410806423
1408,38309,0,0,10,2,0,0,0,12,5,0,0,0,7.10309573073137e-06,0.999992896904269
1409,38359,0,0,10,5,0,0,0,12,5,0,0,0,2.0259417570278e-05,0.99997974058243
1410,38416,0,0,0,0,0,10,0,12,3,0,0,1,0,0
1410,38417,0,0,0,0,9,1,0,12,1,0.999950311858915,0,0,4.96881410846929e-05,0
1410,38418,1,6,0,0,8,1,0,12,1,0.999835156101325,0,0,0.000164843898675203,0
1410,38419,0,0,0,0,7,1,0,12,1,0.999800813850163,0,0,0.000199186149836662,0
1410,38420,3,4,0,0,6,1,0,12,1,1,0,0,0,0
1410,38421,1,5,0,0,9,1,0,12,1,0.99976994722707,0,0,0.000230052772929889,0
1410,38422,0,0,9,2,0,2,0,12,5,0,0,0,0.355117688884762,0.644882311115238
1410,38423,10,8,0,0,0,0,0,12,1,1,0,0,0,0
1410,38424,10,6,0,0,0,0,0,12,1,1,0,0,0,0
1410,38425,10,3,0,0,0,0,1,12,1,1,0,0,0,0
1410,38426,0,0,0,0,0,0,10,12,2,0,1,0,0,0
1411,38467,0,0,10,3,0,0,0,12,5,0,0,0,1.16106702528561e-05,0.999988389329747
1411,38468,0,0,10,6,0,0,0,12,5,0,0,0,2.81268625411008e-05,0.999971873137459
1418,38611,0,0,0,0,4,4,0,12,1,0.999980178436426,0,0,1.98215635735981e-05,0
1418,38612,0,0,0,0,0,0,10,12,2,0,1,0,0,0
1418,38613,0,0,0,0,6,6,0,12,1,1,0,0,0,0
1418,38614,8,6,0,0,0,2,0,12,1,0.999996393858495,0,0,3.60614150525354e-06,0
1418,38615,2,8,0,0,4,1,0,12,1,0.999664211191686,0,0,0.000335788808314391,0
1418,38616,2,10,6,8,2,1,0,12,4,0,0,0,1,0
1418,38617,0,0,10,7,0,0,0,12,5,0,0,0,0.000124911483137447,0.999875088516863
1418,38618,0,0,0,0,0,0,10,12,2,0,1,0,0,0
1418,38619,0,0,0,0,0,10,0,12,3,0,0,1,0,0
1418,38620,0,0,0,0,0,10,0,12,3,0,0,1,0,0
1418,38621,0,0,0,0,0,0,10,12,2,0,1,0,0,0
1420,38665,0,0,10,3,0,0,0,12,5,0,0,0,1.16106702528561e-05,0.999988389329747
1422,38728,0,0,0,0,0,0,10,12,2,0,1,0,0,0
1422,38729,0,0,9,3,0,2,0,12,5,0,0,0,0.0770831961245348,0.922916803875465
1422,38730,0,0,0,0,0,10,0,12,3,0,0,1,0,0
1423,38808,0,0,10,4,0,0,0,12,5,0,0,0,1.5740350997124e-05,0.999984259649003
1426,38828,0,0,0,0,0,0,10,12,2,0,1,0,0,0
1426,38829,0,0,0,0,0,0,10,12,2,0,1,0,0,0
1430,38974,0,0,10,3,0,0,0,12,5,0,0,0,1.16106702528561e-05,0.999988389329747
1430,38975,0,0,10,6,0,0,0,12,5,0,0,0,2.81268625411008e-05,0.999971873137459
1445,39038,10,5,0,0,0,1,0,12,1,1,0,0,0,0
1446,39095,0,0,10,3,0,0,0,12,5,0,0,0,6.58328437444028e-05,0.999934167156256
1446,39096,0,0,10,4,0,0,0,12,5,0,0,0,1.00948613976754e-05,0.999989905138602
1446,39097,0,0,0,0,0,0,10,12,2,0,1,0,0,0
1446,39098,0,0,0,0,6,1,0,12,1,1,0,0,0,0
1447,39155,0,0,10,2,0,0,0,12,5,0,0,0,7.65462235764249e-05,0.999923453776424
1447,39156,0,0,10,3,0,0,0,12,5,0,0,0,6.10888982254658e-06,0.999993891110177
1447,39157,0,0,7,0,0,0,4,12,2,0,0.999413825924921,0,0.0005861740750794,0
1447,39158,0,0,10,4,0,0,0,12,5,0,0,0,1.91864135026026e-05,0.999980813586497
