user_id,ses_tot,inactive_week_cnt,week_prop_sd,week_prop_mad,week_entropy,weekday_prop_sd,weekday_prop_mad,weekday_entropy,ses_timegap_mad,weekly_preparing_prop_mad,weekly_revisiting_prop_mad,weekly_catching-up_prop_mad,weekly_ahead_prop_mad,topic_cnt_median,topic_cnt_mad,res_type_median,res_type_mad,on_topic_prop,last_min_prop,on_topic_prop_mad,last_min_prop_mad,on_topic_prop_sd,last_min_prop_sd
814,56,0,0.04922874554317937,0.052950000000000004,-0.11413524098077511,0.14359926287874783,0.079425,-0.2289826051835588,1579.7820707784294,0.03739108504398817,0,0,0,2,0,1,0,0.6764705882352942,0.11764705882352941,0,0,0.21942686286812776,0.23717082451262844
816,68,0,0.05084824501917624,0.010901470588235295,-0.11511085180275243,0.19633211880202,0.08721176470588235,-0.30481790872109765,929.0119440897166,0.12754682942890838,0.04820310781735596,0,0,2,0,2,1.4826,0.5306122448979592,0.24489795918367346,0.14561249999999998,0.308875,0.2246895691711813,0.34733998003166155
818,73,0,0.06093795066832233,0.020309589041095887,-0.12292838696257956,0.09116097611625922,0.12185753424657533,-0.17446987432895592,1415.1739336496519,0.012406911764705838,0,0,0,2,0,1,0,0.8611111111111112,0.1388888888888889,0,0,0.06324555320336757,0.21677347794585192
820,46,0,0.04605869154223392,0.04834565217391304,-0.11195301581792748,0.10107888611788111,0.09669130434782608,-0.18374970460376988,1356.3513033759987,0.5041087719298246,0,0,0,2,0,1,0,0.48148148148148145,0.2222222222222222,0.7413,0.37065,0.40253824294970664,0.38832158167381164
821,78,0,0.041784295937026726,0.047519230769230765,-0.10892680370833152,0.0845339453427952,0.09503846153846157,-0.1686435710494079,660.5889051262593,0.00215494186046512,0,0,0,2,0,2,1.4826,0.8181818181818182,0.2909090909090909,0,0.24710000000000001,0.0735247964404525,0.24213556044007586
822,34,0,0.04205413841083768,0.06540882352941176,-0.10919963011722046,0.1658821542800328,0.043605882352941175,-0.26206143743950766,2265.050901890364,0.32635634354133086,0.19778295558078565,0,0,2.5,0.7413,1.5,0.7413,0.30434782608695654,0,0.7413,0,0.39965262694272663,0
823,69,0,0.03378190094115379,0.032230434782608695,-0.10427534765819811,0.09844715054218418,0.1504086956521739,-0.1811227102962581,615.8453421085238,0.16272439024390242,0.16646736842105261,0,0,2,0,1,0,0.5333333333333333,0.1,0.24710000000000001,0,0.25541058690123747,0.3496029493900505
825,53,1,0.0962284704018592,0.08392075471698113,-0.16455406109779375,0.11775819356239724,0.05594716981132076,-0.1995286415152415,277.2198962792778,0.3491954845303354,0.5081244179901537,0,0,2,0,2,1.4826,0.17543859649122806,0.05263157894736842,0.24710000000000001,0,0.3765502933962343,0.5345224838248488
826,56,0,0.02688473759675289,0.026475,-0.10092369592493503,0.1184508853698357,0.18532499999999996,-0.20281656833293235,764.9255896555019,0.3342513525707452,0,0,0.0118608,2,0,2,1.4826,0.5588235294117647,0.058823529411764705,0,0,0.36324157862838946,0.18077215335491092
827,63,0,0.021230055711892994,0.011766666666666665,-0.0988783867850717,0.1431507858039014,0.11766666666666666,-0.23276742865568112,187.8469337106633,0.2536408823529412,0.24265866013071893,0,0,2,0,1,0,0.41025641025641024,0.1282051282051282,0.407715,0.7413,0.34993826616055695,0.5
828,65,0,0.04543601319658808,0.04561846153846154,-0.11137247377247718,0.1522259002640032,0.06842769230769231,-0.24185931688783283,294.65845491693733,0.30400603448275865,0.30400603448275865,0,0,2,0,1,0,0.4583333333333333,0.20833333333333334,0.308875,0.37065,0.28988210673042436,0.39684325356648636
830,52,0,0.04779833815976217,0.028511538461538463,-0.11269644886697448,0.17231210747875517,0.057023076923076926,-0.2677667035626822,1477.4770735089492,0.44389888097857255,0.29122499999999996,0,0,2,0,1,0,0.3333333333333333,0.16666666666666666,0.24710000000000001,0.7413,0.3244178071256985,0.4498677054212187
832,49,0,0.05308738235408618,0.030257142857142857,-0.11672639379484333,0.13537244042266938,0.030257142857142868,-0.21858414935859782,1703.6107424849104,0.36517555726712575,0.35603655913978494,0,0,2,0,2,1.4826,0.4230769230769231,0.23076923076923078,0.432425,0.7413,0.3407734485107027,0.5270462766947299
833,43,0,0.05376291747100683,0.03447906976744186,-0.11755531881208515,0.18184627486251173,0.06895813953488372,-0.28688102239977786,1607.5520696489218,0.19482290624999998,0.24162372972972973,0,0,2,0,2,1.4826,0.3235294117647059,0.029411764705882353,0,0,0.21830576585928144,0.31622776601683794
834,49,1,0.06268108571313982,0.07564285714285714,-0.12597377772596033,0.1130152906519466,0.15128571428571427,-0.19598958257224794,624.5402106270336,0.2118,0.5718599999999999,0,0,2,1.4826,1,0,0.09375,0,0,0,0.22047927592204922,0
835,47,0,0.0437767357787545,0.04731702127659574,-0.11026156071257624,0.15813262828876734,0.09463404255319148,-0.25133979833206865,269.6818715868473,0.25886666666666663,0.40701613244472656,0,0,2,0,1,0,0.2222222222222222,0.08333333333333333,0.4942,0,0.41341322405936715,0.5345224838248488
837,106,0,0.038565307463536834,0.02797358490566038,-0.10692252269862469,0.09627396954008619,0.09790754716981133,-0.17898651896504209,487.90282782497763,0.16031674268550453,0.0728929392992487,0,0,2,0,2,1.4826,0.37333333333333335,0.24,0.30887499999999996,0.37065,0.23085099321848032,0.37088898874907117
839,67,0,0.04826127089662796,0.05532089552238805,-0.11351268583638686,0.1132943455636701,0.1106417910447761,-0.19647708746657935,1160.8444556396767,0.03510078141957894,0,0,0,2,0,1,0,0.6739130434782609,0.17391304347826086,0,0.30887499999999996,0.20298602359461684,0.31537259954411045
840,77,0,0.05268239974571878,0.02888181818181818,-0.11668704316119452,0.1870009616143305,0.07701818181818182,-0.28894546421429496,610.8024842920719,0.4447343569614408,0.4171306092843327,0,0,2,0,1,0,0.4375,0.125,0.37065,0.4942,0.31069471693779893,0.34805455794837964
841,61,0,0.03494705345425023,0.02430491803278689,-0.10472498970896711,0.16165471881632756,0.07291475409836065,-0.25583333029390687,186.60370116058587,0.2076455022488755,0.32353411548663535,0,0,2,0,2,1.4826,0.37254901960784315,0.058823529411764705,0.3176999999999999,0,0.3012738554936874,0.3496029493900505
843,71,0,0.05918100625035463,0.06264507042253521,-0.1221351629563797,0.11102921256596696,0.041763380281690146,-0.19050310407080756,834.5079309485328,0.37335207107476664,0.11128697270471462,0,0.02078411214953271,2,0,2,1.4826,0.37037037037037035,0.037037037037037035,0.1765,0,0.2513380669240328,0.1767766952966369
844,89,0,0.03570842377993416,0.03331685393258427,-0.10521239861620754,0.07749667868104855,0.0499752808988764,-0.1619420145079829,336.3585299684453,0.2844523255813953,0.292350665634675,0,0,2,0,1,0,0.5483870967741935,0.3064516129032258,0.2471,0.49420000000000003,0.24961863075773327,0.3593078120560208
845,60,0,0.07328281087929399,0.04942,-0.1354322704181448,0.16718174376927478,0.04942,-0.2592105119706481,923.0461447405481,0.17134658818553508,0.13474721437740694,0,0,2,0,2,1.4826,0.6744186046511628,0.20930232558139536,0.20528307692307685,0.4942,0.3106717393834609,0.3859012219291612
847,56,0,0.058442560517302754,0.026475,-0.12121243650865554,0.17526704600399354,0.079425,-0.27359174913430845,926.0214969689533,0.1656288485319383,0.11245599580167707,0,0,2,0,1,0,0.42857142857142855,0.08571428571428572,0.2471,0,0.2698879511442471,0.3374742788552764
848,91,0,0.03294667666193239,0.016292307692307696,-0.10374716899830679,0.11206636293610515,0.13033846153846151,-0.19453691529653913,667.5432520501256,0.01742601061354703,0.005112413793103448,0,0,2,0,1,0,0.8275862068965517,0.25862068965517243,0,0.22238999999999998,0.12673067289614184,0.1984818926965255
849,64,1,0.06798820363366967,0.04633125,-0.1307882205780151,0.07570661672189684,0.0926625,-0.16226032426676815,1004.147939141767,0.12640046863734666,0.01963708609271523,0,0,2,0,2,1.4826,0.5,0.05172413793103448,0,0,0.2901562891850444,0.20030840419244383
850,51,0,0.04476050632225864,0.029070588235294115,-0.11063200446718592,0.14660683731040616,0.11628235294117646,-0.23649659514531454,1437.4102413739133,0.008329213483146088,0,0,0,2,0,1,0,0.8076923076923077,0.3076923076923077,0,0.12355000000000001,0.10540925533894599,0.2898754521821014
851,51,0,0.08028847131543496,0.04360588235294118,-0.1438339778014075,0.09452138737511681,0.11628235294117649,-0.17685490021474126,912.2249924793517,0.08661052249637155,0.08661052249637155,0,0,2,0,2,1.4826,0.4,0.15,0.2471,0.51891,0.2607266673390514,0.4808557187163549
852,66,0,0.04748549201431579,0.03369545454545454,-0.11259019914133987,0.1074430618700507,0.044927272727272725,-0.18774126954129186,1479.3146318579652,0.531577004110997,0.017086702127659573,0,0.4234271140011068,2,0,2,1.4826,0.22580645161290322,0.03225806451612903,0.6177499999999999,0,0.44479153113884656,0.408248290463863
853,89,0,0.03944159885213713,0.03331685393258427,-0.1073386132539756,0.1141642124104152,0.0999505617977528,-0.19644924674429085,587.7450974811983,0.4394183962264151,0.22833162022703815,0,0.2704372222222222,2,0,1,0,0.3584905660377358,0.11320754716981132,0.37065,0.2471,0.3013357608063483,0.2682985780508853
854,98,0,0.04829452884162952,0.05295,-0.11336277403613758,0.11454053224818188,0.09077142857142854,-0.19706941933281305,263.74829196318865,0.13903206323687753,0.15409044943820224,0,0,2,0,2,1.4826,0.4225352112676056,0.04225352112676056,0.4818449999999999,0,0.3468558443993982,0.3333333333333333
855,40,0,0.0927960727138337,0.05559750000000001,-0.15969498554202113,0.07999255917777305,0.07413000000000002,-0.16594294494785675,835.7599366772699,0.2999065040650406,0.3059333333333333,0,0,2,0,1.5,0.7413,0.3783783783783784,0.10810810810810811,0,0,0.28382310609877337,0.5163977794943222
856,74,0,0.05740372007954592,0.030052702702702702,-0.12061178065549379,0.13005241934887887,0.08014054054054054,-0.21129039931624347,231.23026337662338,0.09739889153266551,0.047309779614325066,0,0,2,0,2,1.4826,0.5084745762711864,0.13559322033898305,0,0.40153749999999994,0.3392256978385837,0.3310395616206992
857,82,0,0.02621872438471073,0.018080487804878042,-0.10065914677118006,0.1386377246099455,0.05424146341463415,-0.22112269577503407,535.5595779035187,0.026155801245807866,0.042288926174496644,0,0,2,0,1,0,0.6666666666666666,0.0625,0.14825999999999995,0,0.18228571013915837,0.15539674432930745
858,104,0,0.037432823899119054,0.02138365384615385,-0.10626185397122692,0.17863481546163582,0.042767307692307695,-0.2756421903688605,251.57570759808536,0.06205327279463153,0.05759294003868472,0,0,2,0,1,0,0.6285714285714286,0.22857142857142856,0.26474999999999993,0.14826,0.23206847720816073,0.4262997554321155
859,74,0,0.037794913447573034,0.04007027027027027,-0.10640176440848444,0.13098518430902734,0.14024594594594594,-0.21640779167556612,801.0000926537763,0.022929543708711024,0.012001169821340515,0,0,2,0,2,1.4826,0.6610169491525424,0.1694915254237288,0,0.12355,0.23406590540393182,0.17423554370838926
860,44,0,0.05483927597228442,0.050543181818181813,-0.1189372637658381,0.10308121991160742,0.1684772727272727,-0.1855464461649849,1455.7435495897125,0.07475294117647065,0,0,0,2,0,2,1.4826,0.5714285714285714,0.14285714285714285,0,0,0.20030840419244386,0.26352313834736496
861,30,0,0.07200822998230956,0.04942,-0.13434448498752283,0.18024087351866802,0.04942,-0.27793189063091545,3627.8335414464213,0.09376562500000007,0,0,0,2,0.7413,2,1.4826,0.6666666666666666,0.2,0,0,0,0.5175491695067657
862,41,1,0.062395394648292336,0.07232195121951218,-0.12572863834754702,0.2302816953569102,0.07232195121951218,-0.3593074864800831,231.18430128576517,0,0,0.24898625954198472,0,2,0,2,1.4826,0.391304347826087,0.21739130434782608,0,0.14825999999999995,0.41033130004138213,0.32145502536643183
863,27,4,0.14922448511991918,0.054911111111111105,-0.2579009340456963,0.15919977561053625,0.054911111111111105,-0.2560481825520076,274.8895978649282,0.11998213696369643,0.30826336633663365,0,0,2,0,1,0,0.2222222222222222,0.1111111111111111,0.24710000000000001,0.7413,0.3435921354681384,0.5773502691896257
864,94,0,0.05168067149570689,0.06308936170212766,-0.11630403117510622,0.03728828008019847,0.03154468085106383,-0.14039246958547535,283.68712516557576,0.4879491481672689,0.1337378114754098,0,0.05607269230769231,2,1.4826,1,0,0.41333333333333333,0.09333333333333334,0.34594,0,0.29946322159737165,0.4521041341860834
865,109,0,0.05478190190191963,0.0340045871559633,-0.11842622068658538,0.1552291718950766,0.054407339449541285,-0.24210625068738703,119.11786540219425,0.14265599610516064,0.16715220253164556,0,0,2,0,1,0,0.35,0.075,0.135905,0,0.27109837894343747,0.18791683321510436
866,38,1,0.061778304777750905,0.05852368421052631,-0.12498525979678349,0.19975581980962884,0,-0.31465441313710363,991.467332336452,0.224212868852459,0.156024604743083,0,0,2,0.7413,1,0,0.3225806451612903,0.06451612903225806,0.24710000000000001,0,0.32034896096307763,0.4629100498862757
867,120,0,0.06022078719077444,0.04942,-0.12302546786565698,0.09070564054959994,0.024710000000000013,-0.17251636869078657,286.5415812141084,0.23821392220815643,0.28497208144124814,0,0.001857894736842105,2,1.4826,2,1.4826,0.3333333333333333,0.2222222222222222,0.26402097826086945,0.2471000000000001,0.3191901581886308,0.24092318585283876
868,69,0,0.04706117440756542,0.06446086956521739,-0.11252713964731853,0.12729131386285217,0.10743478260869566,-0.21080218132605144,1034.4735399097465,0.31438265060240966,0.2448330275229358,0,0,2,0,1,0,0.3137254901960784,0.09803921568627451,0.24710000000000001,0.4942,0.20504817259956196,0.4648111258522642
869,87,0,0.03596229894331745,0.04260344827586208,-0.10543787461177455,0.1407529255186684,0.08520689655172413,-0.22834718743921434,305.9149533465028,0.25407459677419353,0.2541346650717703,0,0,2,0,1,0,0.5961538461538461,0.19230769230769232,0.2885775000000001,0.37065,0.17858205435758084,0.37144213786104774
870,44,1,0.06792882354987848,0.10108636363636363,-0.13147833742277049,0.1988752315729033,0.03369545454545454,-0.3121961720740928,675.631685237565,0.14821694149536935,0.2563894736842105,0,0,2,0,2,1.4826,0.43478260869565216,0.10869565217391304,0.24709999999999993,0,0.26562295750848713,0.3621352997273836
871,78,0,0.020760611626480543,0.019007692307692312,-0.09868176164947069,0.13915396888387607,0.13305384615384613,-0.2271806269862987,247.54366917924878,0.28868943309003103,0.3077484445397983,0,0,2,0,1,0,0.4489795918367347,0.04081632653061224,0.5683299999999999,0,0.33600778944527643,0.4216370213557839
872,102,0,0.0516298500866183,0.050873529411764706,-0.11589058993601224,0.08766283851044017,0.11628235294117646,-0.17116989040343394,505.28504254673,0.3904322914979757,0.04623898293029872,0,0,2,1.4826,2,1.4826,0.4189189189189189,0.04054054054054054,0.6922433823529411,0,0.3685061283197929,0.13384674814513076
873,75,0,0.03784308081316978,0.029652000000000005,-0.10642861832546933,0.17225550113699614,0.05930399999999999,-0.26556298203946455,161.59643957556366,0.12489865448553615,0.09531264904527639,0,0,2,0,1,0,0.48936170212765956,0.1702127659574468,0.4589,0.185325,0.3082073142403865,0.43362169892404806
874,67,0,0.054066579052327,0.03319253731343283,-0.11760776025139068,0.15555292880510402,0.1106417910447761,-0.2459517528633836,748.8563577593612,0.29435597001576524,0.3036222200157652,0,0,2,0,1,0,0.29411764705882354,0.09803921568627451,0.308875,0.2471,0.30033417601723356,0.4584595785728391
875,66,0,0.04958762710559021,0.056159090909090895,-0.11454252818154488,0.07152689022449482,0.06739090909090911,-0.15863214948192103,1020.8754904737734,0.028730978559648162,0.0024465346534653463,0,0,2,0,1,0,0.6222222222222222,0.044444444444444446,0.185325,0,0.15865573652145876,0.1636391694484477
876,9,6,0.14296488196754653,0,-0.248088260143646,0.26226526415648105,0,-0.4364444399945873,213.14008235888124,0.07413,0.5072052631578947,0.1797090909090909,0,3,1.4826,2,1.4826,0.25,0,0.37065,0,0.408248290463863,0
877,94,0,0.03725936322429418,0.015772340425531925,-0.10593247222130636,0.07618515416105946,0.03154468085106383,-0.16248879604995733,752.4349769829535,0.26956501493455404,0.26956501493455404,0,0,2,0,1,0,0.4520547945205479,0.2054794520547945,0.28946000000000005,0.432425,0.2710900144202426,0.37720544881706564
878,1,9,0.31622776601683794,0,-0.6931471805599453,0.3779644730092272,0,-0.6931471805599453,85.6398087854743,0,0,0,0,3,0,2,0,0,0,0,NA,NA,NA
879,87,0,0.05141813841952736,0.02556206896551725,-0.11570686553778124,0.1065638010690927,0.11928965517241379,-0.18915390867227888,649.958503455497,0.11179169034090905,0.12863941761363634,0,0,2,0,1,0,0.4186046511627907,0.09302325581395349,0.2824,0,0.25687829325573885,0.3284080569228652
880,58,0,0.05379015612320732,0.06390517241379311,-0.11821933398362271,0.13890257184925792,0.10224827586206896,-0.22363954413118617,967.8792224477696,0.1466669484240687,0.185325,0,0,2,0,1,0,0.358974358974359,0.02564102564102564,0.14825999999999995,0,0.2973961069759395,0.16666666666666666
881,37,0,0.04235192531006544,0.060105405405405404,-0.10924350937835799,0.14277015682773125,0.12021081081081081,-0.2325769335900848,1975.0470985086251,0.3640582365575006,0.19062,0,0,2,0,1,0,0.35294117647058826,0.17647058823529413,0.7413,0.7413,0.4697648479246601,0.5477225575051661
882,84,0,0.02817180849095055,0.02647500000000001,-0.10149341586828764,0.13590907769479135,0.1765,-0.22435939459564727,634.6328626625036,0.1960850878389903,0.16365400307010064,0,0,2,0,1,0,0.44680851063829785,0.1702127659574468,0.16473333333333334,0.6671699999999999,0.2715600411825683,0.41240038078798386
884,112,0,0.044702341322663305,0.01985625,-0.11061542964953548,0.12285575857470411,0.03971249999999999,-0.20536766430700001,263.92740212692854,0.092694034452535,0.09775706571060876,0,0.0029830985915492957,2,0,1,0,0.7037037037037037,0,0.20591666666666658,0,0.2209842057803896,0
885,100,0,0.053124591501697425,0.066717,-0.11738123150960751,0.0801486713789413,0.07412999999999997,-0.16452325128477283,579.2900339258289,0.07547389861140005,0.02438909090909091,0,0,2,0,2,1.4826,0.7323943661971831,0.18309859154929578,0,0.30887499999999996,0.24548791020935617,0.24328225579329665
886,261,0,0.026139267796748623,0.02556206896551724,-0.10069351107108955,0.05484480773316758,0.0681655172413793,-0.14823645664433993,113.84274751931069,0.12375246812422556,0.17084983399613157,0,0.20774836384994547,2,1.4826,1,0,0.41025641025641024,0.05128205128205128,0.1453529411764706,0,0.22206808776543988,0.1505355538202961
887,42,2,0.10335759108634734,0.0706,-0.17390319898591045,0.13746434980705377,0.1059,-0.2227503963665572,286.7891457567167,0.3343286711253272,0.18651240074521394,0,0,2,0,2,1.4826,0.36585365853658536,0.024390243902439025,0.457135,0,0.31268645231336367,0.11785113019775792
888,125,0,0.050066622281382894,0.0652344,-0.11471488943292163,0.07294616410163633,0.0948864,-0.16003080197294212,176.54336882343293,0.15812511938872972,0.066801249975962,0,0.42090386614991965,2,0,2,1.4826,0.40963855421686746,0.024096385542168676,0.2882833333333333,0,0.19583140124022552,0.11368545516489513
889,107,0,0.04786774415515517,0.04849626168224298,-0.11314255515576838,0.05521518889651151,0.05542429906542054,-0.14835661294075697,687.7836160319424,0.340998,0.08588855172413792,0,0.017149936839065936,2,0,2,1.4826,0.43478260869565216,0.043478260869565216,0.49420000000000003,0,0.3113945126031655,0.22737091032979026
890,17,3,0.11109188607227682,0.08721176470588235,-0.18792169852833773,0.13943841416978872,0.1744235294117647,-0.23006377977547945,3670.272563806892,0.30887499999999996,0,0,0,2,0,1,0,0.625,0.25,0,0,0.408248290463863,0.5477225575051661
891,43,0,0.07984872422832925,0.08619767441860464,-0.14389529787608096,0.13916525424057594,0.10343720930232557,-0.225903560004553,260.1472278472805,0.2648502505846977,0.4717363636363636,0,0,2,0,1,0,0.45454545454545453,0.15151515151515152,0.24710000000000001,0.29652,0.34471315683307935,0.4405759217854998
892,91,0,0.03530573116489814,0.024438461538461534,-0.1049362875742066,0.09324485026635791,0.08146153846153846,-0.17562281006491445,541.7239392279387,0.38663483160690165,0.015526533650982726,0,0,2,0,1,0,0.5714285714285714,0.07936507936507936,0.43337538461538455,0,0.3920989892323136,0.13684004681634104
893,49,0,0.027965720804210156,0.030257142857142857,-0.10142658464200205,0.1649572197684645,0.030257142857142854,-0.26127375004330894,1336.7055116772415,0.14280675862068964,0.14280675862068964,0,0,2,0,1,0,0.3055555555555556,0.027777777777777776,0,0,0.2650471656139714,0.31622776601683794
894,43,1,0.07519779418776915,0.0517186046511628,-0.13874241874566356,0.1852835963440831,0.03447906976744186,-0.28324594312232104,276.89830012765646,0.5632045197740112,0.2928592592592592,0,0,2,0,2,1.4826,0.3783783783783784,0.10810810810810811,0.37065,0.1059,0.3859012219291612,0.5010193690500052
895,93,0,0.03794884855216179,0.01594193548387096,-0.10645955885887949,0.15848386157057331,0.06376774193548387,-0.2469503680309497,373.2842148614991,0.16688295434969855,0.12080444444444445,0,0,2,0,1,0,0.4714285714285714,0.02857142857142857,0.14708333333333334,0,0.16912398602960405,0.09001028747788695
896,98,0,0.033602963361165895,0.03782142857142858,-0.10406159157826578,0.08414501276770736,0.09077142857142859,-0.16893696416492604,746.0451565619873,0.06145492227979271,0.04963025078369905,0,0,2,0,1,0,0.676923076923077,0.13846153846153847,0,0.33358499999999996,0.16604823534414737,0.3227055761664011
897,63,0,0.036695324623068154,0.0353,-0.10583161097504193,0.10608432622097048,0.04706666666666666,-0.18732720623644286,329.63019002238985,0.11005399555696603,0.03867652173913043,0,0,2,0,1,0,0.41509433962264153,0.09433962264150944,0.29652,0.37065,0.3075641055330509,0.23488242396233006
898,33,1,0.0700547106440392,0.08985454545454545,-0.13357650347111483,0.13405941616625128,0.08985454545454545,-0.21894145624134168,3338.55334904603,0.3180268518518519,0.34479069767441856,0,0,2,0,2,1.4826,0.6666666666666666,0.47619047619047616,0.24709999999999993,0,0.2515384760593727,0.44095855184409843
899,42,1,0.07428164417014342,0.1059,-0.13852774536077503,0.10101525445522107,0.1412,-0.18372062652837512,1951.7721841425025,0.47198582760444213,0.21696585365853657,0,0,2,0.7413,1,0,0.45,0.05,0,0,0.4444444444444444,0.12598815766974242
900,79,0,0.05148716780010667,0.06568481012658225,-0.11609134185758077,0.0995944041100561,0.0563012658227848,-0.17980227977987084,744.6536473748134,0.40834991164290035,0.26558693361433083,0,0.005978225806451612,2,0,2,1.4826,0.45454545454545453,0.022727272727272728,0.41183333333333333,0,0.3381009306390797,0.16666666666666666
901,37,0,0.07434479652532526,0.060105405405405404,-0.13702826838688392,0.1921988952070061,0.04007027027027027,-0.2992785476714415,3159.547054245543,0,0,0,0,2,0,2,1.4826,0.7586206896551724,0.3448275862068966,0,0.30887499999999996,0.18002057495577392,0.3287884606427845
902,51,0,0.04570492480273749,0.04360588235294118,-0.11155888065146032,0.11803546218723598,0.029070588235294115,-0.20132835220394843,1720.6528508743188,0.39735758902911106,0.2501137398812736,0,0,2,0,1,0,0.4594594594594595,0.1891891891891892,0.54362,0.24709999999999993,0.44760891579212164,0.2840560344154489
905,66,0,0.03513641844631532,0.022463636363636363,-0.10484490468905557,0.13547893224340754,0.13478181818181817,-0.22247225903627046,1191.2685495501182,0.29586273557258663,0.32385908313376666,0,0,2,0,1,0,0.4883720930232558,0.16279069767441862,0.2471,0,0.25556159413155516,0.4288946459026396
907,70,0,0.07126966450997983,0.07413,-0.13452147039445378,0.09863007227241895,0.12707999999999997,-0.18152891582936156,1200.3788175160528,0.004662264150943395,0,0,0,2,0,1,0,0.8863636363636364,0.25,0,0.4118333333333333,0.1577621275493231,0.3287884606427845
908,34,0,0.06383851214156748,0.043605882352941175,-0.12633289467303324,0.149420807419514,0.1308176470588235,-0.23912371616281325,1576.5983408204484,0.3818370670265407,0.014255769230769232,0,0,2,0,1,0,0.4,0.06666666666666667,0.37065,0,0.44320263021395917,0.408248290463863
909,58,0,0.0525477216122412,0.05112413793103448,-0.11676542236497478,0.1582436441160272,0.12781034482758621,-0.2504307358627578,521.1620085628986,0.10080295723507252,0.051558105147864186,0,0,2,0,2,1.4826,0.6136363636363636,0.13636363636363635,0.10590000000000004,0.24710000000000001,0.40212211079211535,0.23464765886222647
910,23,0,0.03579446097167672,0,-0.10522275889313566,0.21551989531549653,0.06446086956521739,-0.34319853849036613,2027.7623895769882,0.09731938461538461,0.09731938461538461,0,0,2,0,2,0,0.46153846153846156,0.19230769230769232,0,0,0.24152294576982397,0.5163977794943222
911,52,0,0.046046884605302485,0.04276730769230768,-0.1119689923793989,0.1434195747285853,0.11404615384615385,-0.23079324222791606,464.34838553104163,0.28548316455696215,0.09177999999999999,0,0,2,0,1,0,0.24390243902439024,0.024390243902439025,0.24710000000000001,0,0.33621440102528344,0.3779644730092272
912,111,0,0.04503503392256447,0.0601054054054054,-0.11114798457899712,0.12069254427000004,0.08014054054054054,-0.20319809587637552,432.08007906339407,0.2369010269219483,0.23095143872125906,0,0,2,0,1,0,0.43243243243243246,0.17567567567567569,0.25062999999999996,0.51891,0.24329558928219874,0.3784960491990098
913,38,2,0.09673016668133488,0.07803157894736841,-0.16611867450498452,0.19389168358237033,0.039015789473684205,-0.30728604111241764,208.3045867080569,0.29093148558758314,0.41203607070933096,0,0,2,0,2,1.4826,0.30434782608695654,0.043478260869565216,0.555975,0,0.42125450400305176,0.14907119849998596
914,84,0,0.04994327848429293,0.044124999999999984,-0.11433708612140477,0.10558837060039739,0.05295,-0.18610389964149804,747.3425806360268,0.4541427452817805,0.020361128526645768,0,0.662982208967503,2,0,1,0,0.46551724137931033,0.10344827586206896,0.29122499999999996,0.2118,0.25733336074786706,0.34247664071160616
916,40,0,0.05270462766947299,0.055597499999999994,-0.11685677894020001,0.1631169606667034,0.11119499999999999,-0.26031123472844814,1756.3546422070242,0.12296265975403911,0.18686783216783212,0,0,2,0,2,0.7413,0.4583333333333333,0.375,0,0,0.2993047499344662,0.22047927592204922
917,77,0,0.07889009116097372,0.05776363636363636,-0.1425776785731455,0.0640634137963149,0.019254545454545458,-0.1544979257887053,389.53960029564496,0.2215123756906077,0,0,0.5028818918918918,2,1.4826,2,1.4826,0.26229508196721313,0.04918032786885246,0.59304,0,0.4000554695266956,0.4183300132670378
918,55,0,0.05437684377250412,0.04043454545454545,-0.11782921743350756,0.12305951501023123,0.1617381818181818,-0.20757709238432326,1296.4562224618505,0.3116882096069869,0.10625299999999997,0,0.24970531199724205,2,1.4826,1,0,0.1935483870967742,0.03225806451612903,0.14826,0,0.40565447804203464,0.44721359549995793
919,110,0,0.028747978728803445,0.026956363636363643,-0.10176925001454976,0.12204798380250206,0.0673909090909091,-0.2041440873399221,295.9499436420297,0.4149782424242424,0.41497824242424236,0,0,2,0,1,0,0.29292929292929293,0.1414141414141414,0.21003499999999997,0.555975,0.19875050608345715,0.43019160244571814
920,108,0,0.034313437307869864,0.027455555555555552,-0.10444615036338056,0.1280611840591435,0.08236666666666666,-0.21293322315417984,128.2910064135456,0.3000880387931035,0.3197135353915663,0,0,2,0,1,0,0.34,0.06,0.10590000000000004,0,0.18336253460838062,0.23576117859675993
921,52,0,0.03487556540701396,0.028511538461538463,-0.10475925137496042,0.1929020120414709,0.08553461538461539,-0.3009650085738386,276.07102793198345,0.3082338801473049,0.45562083979328166,0,0,2,0,1,0,0.4166666666666667,0.08333333333333333,0.7413,0,0.4714045207910317,0.40052049468993056
922,46,0,0.038617137954997764,0.06446086956521739,-0.10696117518252626,0.26620662000269885,0.06446086956521739,-0.4298080684624708,198.60488532174824,0.15425967459324155,0.1735955696202532,0,0,2,0,1,0,0.4583333333333333,0.2916666666666667,0.37065,0,0.334488738299786,0.44095855184409843
923,72,0,0.03389445410689468,0.04118333333333333,-0.10418873917415819,0.12518358065406707,0.14414166666666667,-0.21137545785843248,872.9447664304564,0.13096297772449048,0.13096297772449045,0,0,2,0,1,0,0.5957446808510638,0.46808510638297873,0.19767999999999994,0,0.19392788528563404,0.24867550376512662
924,77,0,0.028088533675339103,0.03850909090909088,-0.10150553169771806,0.12411490205048875,0.1540363636363636,-0.20890523761067156,729.7497457144236,0.040722566569702336,0,0,0,2,0,1,0,0.7586206896551724,0.15517241379310345,0,0.09883999999999997,0.06324555320336757,0.20893616486298947
